# step_dp, step_pinn
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.483355203574009629e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.176768562379964633e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.336317556367995318e-01
5.000000000000000278e-02,4.567214926837450117e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.339102038283095486e-01,5.000000000000000278e-02
6.899937651867509292e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.671917016188385396e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.351210287575604796e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.828134823507538698e-01,5.000000000000000278e-02
7.000613479912973780e-01,4.327625525894311931e-01
5.000000000000000278e-02,5.348157291643073075e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.712121168816748695e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.876629036310480725e-01,5.000000000000000278e-02
6.591635394733564857e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.584645379497835349e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.545021400577276660e-01
5.000000000000000278e-02,2.975474805588039229e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.868483985742148468e-01,5.000000000000000278e-02
5.012388061680436158e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.544785855423208898e-01
4.698174596778225132e-01,6.998618907524286614e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.856357974919758846e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.348927997409886781e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.696564603766801127e-01,5.000000000000000278e-02
2.139411253309131400e-01,5.000000000000000278e-02
3.415471828203204829e-01,6.321225742400912728e-02
5.000000000000000278e-02,2.711855877571593965e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.217600817402181956e-01
5.000000000000000278e-02,5.951481435886862847e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.394288235699218115e-01
5.976082781404000732e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.017692135205262582e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.204169966423004445e-01,5.000000000000000278e-02
6.659166173949209178e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.508014443318416387e-01
5.000000000000000278e-02,4.514228832273094461e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.807705751990535958e-01
4.838498546230369235e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.643658399627929145e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.257060169756797574e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.287917620248671957e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.344249864686998475e-01,3.406288909008064469e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.274125441657241176e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.101741873439291419e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.147442933838752843e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,9.763089909220136475e-02
5.000000000000000278e-02,2.747004666544020646e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.040909700041936503e-01,3.582955328569015219e-01
5.084089544693773943e-01,5.000000000000000278e-02
4.715273171719792655e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.627686025967294392e-01
5.000000000000000278e-02,4.412328119027328910e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.553959691408476340e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.355522141492411126e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.156388416748459380e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.642082969641913970e-01,5.000000000000000278e-02
2.405223703248119960e-01,5.000000000000000278e-02
5.000000000000000278e-02,1.561681462216521488e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.683555533236403612e-01,5.669901541363642217e-01
2.806743240824824959e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.524015264248131940e-01
5.000000000000000278e-02,2.443190482342640080e-01
1.270291634647612578e-01,5.000000000000000278e-02
2.232480837408934715e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.484080489582623397e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.183482249689327415e-01,5.000000000000000278e-02
7.511629671419284282e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.260810176811054895e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.623559723857709858e-01,5.000000000000000278e-02
6.460714549780042226e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.840226030787571743e-02
6.211630383366379959e-01,4.678643918921022715e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.509029902683520497e-01
4.184931710705855346e-01,5.000000000000000278e-02
4.139527315823502418e-01,1.103910912283601053e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.861831675026075494e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.310536057405645938e-01
5.612020570720275270e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.568956780639305215e-01
5.552318894115069181e-01,6.234169598688070746e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.400611333317260510e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.612385358019592152e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.867596291172821277e-02,5.000000000000000278e-02
1.897994724986948323e-01,5.000000000000000278e-02
3.604976703645930147e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.021615965335258780e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.131676408821407298e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.934205654002710162e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.462880457680046931e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.645572501476744443e-01
5.000000000000000278e-02,3.374105962253465263e-01
5.000000000000000278e-02,5.397242233752653773e-01
6.351725565502484017e-01,5.000000000000000278e-02
5.000000000000000278e-02,3.547716448804872913e-01
5.000000000000000278e-02,1.484744855001076114e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.226481890346710762e-01,5.000000000000000278e-02
7.683514493776404386e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.117576552980853566e-01
5.000000000000000278e-02,5.333452565548506552e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.206960105361758684e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.794297730036323091e-01
3.179977286339803477e-01,3.302668556103855457e-01
4.985032931764941111e-01,5.000000000000000278e-02
6.317752590031884274e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.376620595558699145e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.282559579688805629e-01
3.267367843616460488e-01,5.000000000000000278e-02
1.516771287736899954e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.648720259254369824e-01,5.000000000000000278e-02
8.036299124624369794e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.915369684442887133e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.427652932713179001e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.244040236928780629e-01,5.000000000000000278e-02
5.698400331177089218e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.884766731505171933e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.923333109203217872e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
8.748262270689309561e-02,9.372602395076314041e-02
5.313633795625185563e-01,1.617018910292306877e-01
5.000000000000000278e-02,2.326114511155869258e-01
5.000000000000000278e-02,3.510666368830602235e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.838371688147791172e-01,5.000000000000000278e-02
3.390342127302206077e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.450641693532854659e-01
5.000000000000000278e-02,2.748259474699346061e-01
6.212338138629883710e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.633761161281471974e-01,5.000000000000000278e-02
3.128505229821116340e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.704740362658629049e-01
5.000000000000000278e-02,2.720192045689925342e-01
5.748721633265193587e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.158710465543363544e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.790973766550518487e-01,4.716365397016814703e-02
7.608708373597655727e-02,1.276450068971946017e-01
3.216458643169547438e-01,5.000000000000000278e-02
5.000000000000000278e-02,3.739803928575697323e-01
1.326909251145935720e-01,4.307375206132455503e-01
1.535133994799301460e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.882447718196866848e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.841573679406093011e-01
5.000000000000000278e-02,2.240391850269607688e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.467425399964119470e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.556992585678023011e-01
5.000000000000000278e-02,5.340275742903616285e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,8.960556600946655015e-02
5.000000000000000278e-02,4.794509519637700778e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.539900574815356304e-01
5.000000000000000278e-02,6.257036114265219773e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.370730752977325162e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.076865411998729649e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.176782725362272242e-01
4.616596185619172843e-01,4.757017268084314798e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.283712785431234682e-01,2.732865775106225747e-01
5.000000000000000278e-02,4.628562657030997340e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.644604949885995926e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.254778521022701487e-01,5.000000000000000278e-02
5.314717717617614134e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.586320530273983787e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.233741131069015923e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.455855745241002586e-01,4.939504898941944333e-01
2.099693650809961454e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.971665932851431657e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.935369647171010676e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.966738591034159711e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.726013928453570712e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.963354919437412027e-01,2.073249096422843940e-01
5.824932745402457979e-01,5.000000000000000278e-02
4.682544035257348858e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.799720580151151883e-01,5.000000000000000278e-02
2.638364233220267252e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.650873866244449095e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.787553711451489669e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.538390730955639052e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.313002186758717826e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.531594075814057709e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.057554439526608547e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.599101652591089828e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.968783858717677471e-01,5.000000000000000278e-02
5.000000000000000278e-02,2.605519175417459962e-02
5.000000000000000278e-02,1.727172890434680308e-01
3.326156901773276720e-01,3.072655724285944245e-01
5.000000000000000278e-02,3.693061967309452243e-01
5.000000000000000278e-02,2.210648217961810880e-01
1.975587433404416005e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.423376933719966542e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.332985535835474633e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.370949256597911114e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.483514673526835526e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.465824868794444180e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.648348397746374316e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.664971726966809840e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.904113585850288837e-02
5.000000000000000278e-02,4.924519187831568612e-01
