# s_error_dp, s_error_pinn
6.363331745389767986e-04,1.155053748525115874e-03
5.721849921708322502e-04,1.062237634580644706e-03
5.799493085553358634e-04,1.009128624701927318e-03
5.073089280237928376e-04,9.681912718379199860e-04
5.257374693612349619e-04,8.716718793756356469e-04
5.250030258615341746e-04,7.946667244224780297e-04
4.544183814955819766e-04,8.308185276025645966e-04
4.010649938657672125e-04,7.392556063632084191e-04
2.988746995933360870e-04,6.607947920293744072e-04
2.450444595189396439e-04,5.705634983965230051e-04
1.669365366725038974e-04,5.079544812430152956e-04
9.903903486309722994e-05,4.439921633872908257e-04
9.041726483594764478e-05,3.640984123661548770e-04
6.167685060972097550e-05,2.178386449069161289e-04
1.300305207240581656e-04,1.805235626883295035e-04
1.688706302556514344e-04,1.346775818015830779e-04
2.846030074067885875e-04,1.605860540233426811e-04
3.629638248805037472e-04,1.262177320076172558e-04
3.349650294730934018e-04,1.095732429167933997e-04
4.693662163228470375e-04,1.545955710463048263e-04
4.644435806944719847e-04,1.558263590183549166e-04
5.253394301814371227e-04,2.117965519477643655e-04
5.668865625804769479e-04,2.946549475771722063e-04
7.187864300661006914e-04,3.145134819731744131e-04
6.554684913047033887e-04,3.821244081259279261e-04
6.900640835080759953e-04,4.217845357097374471e-04
8.134584470100085203e-04,5.776139229983246219e-04
7.732464096180015215e-04,5.187607764291367503e-04
7.522099969413060866e-04,5.738294762902025744e-04
7.878458187207302253e-04,6.089432189427019951e-04
8.699030848801761256e-04,6.535740294852408283e-04
8.223768034063826419e-04,7.345346711136985880e-04
7.833391559867077924e-04,8.701863477889218001e-04
7.736439289805788428e-04,1.012981501355587075e-03
7.280616789938042233e-04,1.154608449259911717e-03
7.305176266397030984e-04,1.024406193018745142e-03
7.352598117052529681e-04,1.061939810147072066e-03
7.546480030361237771e-04,1.092161927178955921e-03
7.918723307467183132e-04,1.120240330987789254e-03
9.213695651167375924e-04,1.209483188958216391e-03
1.146607101982011385e-03,1.191356554120369783e-03
1.267741727223549138e-03,1.346288557721639660e-03
1.360065299599175258e-03,1.399332527172050030e-03
1.250804812670855849e-03,1.378597078962520185e-03
1.223475097114307174e-03,1.274166927086890517e-03
1.215398870829883160e-03,1.217600055843544304e-03
1.042551406778247872e-03,1.227431546690175949e-03
8.430120988637213259e-04,1.127996601454912600e-03
8.964062463446583048e-04,1.061235626794950577e-03
7.507522396710553927e-04,6.905534356457258740e-04
6.135474631537831064e-04,6.705018272234612763e-04
6.874280523862134418e-04,7.461025748253158254e-04
6.113311719246122475e-04,7.984028803651958134e-04
4.614322790989519129e-04,8.278094048052804304e-04
4.317600551184729366e-04,9.103667546400016561e-04
2.554265159768104353e-04,9.183013552661368779e-04
3.176309478820837028e-04,8.500782472636053038e-04
2.992012515497752831e-04,8.268771472421901792e-04
2.326555012479527998e-04,7.956197025517203723e-04
2.349336064289489088e-04,7.576773475468949123e-04
1.982999755674884801e-04,7.585128042492735468e-04
1.461847578129513560e-04,7.879339869701682377e-04
1.172172799310037102e-04,7.784393156077773447e-04
8.155488850234526410e-05,7.673830920235997404e-04
8.514105873586208420e-05,7.668594834970435606e-04
1.123377701195952703e-04,7.652183883683556136e-04
2.326436787315338823e-04,7.633431110506143282e-04
3.543999110244329550e-04,7.639829985549301131e-04
3.308885042684107133e-04,7.644081095891335073e-04
3.835106287307971811e-04,7.659494851698102867e-04
5.417052028444920356e-04,7.676895146860383649e-04
7.964073181659364750e-04,7.698058447258156970e-04
9.073189612429511785e-04,7.745166703085662983e-04
1.067942136888611884e-03,8.359073626221344595e-04
1.252813108314286767e-03,8.364945929239544185e-04
1.257440562841065064e-03,9.722257488098975074e-04
1.298587782333704465e-03,9.149969154055672717e-04
1.391261494396846569e-03,9.841175457564767508e-04
1.307246414578027262e-03,1.038290196969343486e-03
1.247154698751272005e-03,1.030721551090646709e-03
1.076351871120811900e-03,1.056469498569775510e-03
1.103245706461548426e-03,1.093592399941473387e-03
1.053202210704510524e-03,1.209595233437884198e-03
8.739497836491833633e-04,1.178361426706400848e-03
8.765005618432966054e-04,1.178229893831276827e-03
6.452401038911872609e-04,1.159380064616460839e-03
7.409305959566110959e-04,1.174478307856614834e-03
6.382240691552400810e-04,1.243193904339438046e-03
5.448860220985617640e-04,1.234612593188467479e-03
5.416276579708901575e-04,1.248362025007271250e-03
5.483227914078611870e-04,1.283606947416842748e-03
5.007256789340027011e-04,1.278718481818416847e-03
5.792312842406793175e-04,1.299306198942108302e-03
5.711232544108938141e-04,1.351751261753802221e-03
5.737782242810550394e-04,1.339118170196760367e-03
5.955549741777226317e-04,1.352896096397276796e-03
6.049568935391137119e-04,1.363152222163701785e-03
6.078323151184942229e-04,1.377243604373913546e-03
6.012659309566122795e-04,1.410340894783602842e-03
5.696385786404893885e-04,1.407538923973825247e-03
5.046438543817200351e-04,1.401296809257218104e-03
3.875363855177614970e-04,1.390920747028090562e-03
2.503517423474027896e-04,1.349210161357783464e-03
1.038652467677616566e-04,1.354408515639971564e-03
7.307521122567098813e-05,1.318632380880969479e-03
6.413732440730562402e-05,1.306938376360955965e-03
5.579128149019204458e-05,1.274343357561118131e-03
5.567014714433289911e-05,1.286619686940044041e-03
5.606501912912050786e-05,1.274948976111476727e-03
5.627814379313360153e-05,1.260196775118126037e-03
6.109408920098009321e-05,1.232917323155673052e-03
6.129754306592978335e-05,1.229487978010758778e-03
9.813132903645868275e-05,1.262493358257012113e-03
9.901305749516011757e-05,1.255275524437705860e-03
1.232221673782851756e-04,1.256355971303301476e-03
1.550209401253198674e-04,1.274306852673381561e-03
2.257854776314687938e-04,1.300609810725905343e-03
2.048084372289756623e-04,1.348780841084168836e-03
2.208862954610735750e-04,1.358012164632677737e-03
3.007737840036808254e-04,1.400399769151714413e-03
2.932303853566633643e-04,1.411461550129658113e-03
3.190865587345946162e-04,1.406283144548867593e-03
3.650781934476182928e-04,1.378973124842591911e-03
3.722674379343271132e-04,1.377420612683489956e-03
3.804076131332823508e-04,1.353615551857345481e-03
3.851146417455643899e-04,1.333275051006067293e-03
3.966704733931737366e-04,1.300398386081999622e-03
4.191352034267222491e-04,1.264071744878104801e-03
5.125880941823724238e-04,1.250228181920319667e-03
4.775073311170007959e-04,1.232923122595380380e-03
4.544729791996250114e-04,1.227112392281169608e-03
4.645132472417949111e-04,1.216576774524741463e-03
4.620156279692298664e-04,1.202264335676376432e-03
4.022253919180685607e-04,1.172033257690820998e-03
3.947603979458857385e-04,1.118608106057981944e-03
4.072857461397012542e-04,1.024302473243153587e-03
3.733701433266463799e-04,8.721464391260177421e-04
3.135090185069162785e-04,5.880445631838997125e-04
2.674629681527819513e-04,4.193587994560153773e-04
1.048760948451857181e-04,2.612055907781502266e-04
3.412923101702763830e-04,2.293105532351915297e-04
6.825043960214187931e-04,2.767142212781370969e-04
7.031987411050082386e-04,2.480365371570992183e-04
4.752116722299387750e-04,2.255578029846835560e-04
5.693979671213132872e-04,4.032605250741350079e-04
5.716807778709404866e-04,4.603787751624470372e-04
5.905039604676370988e-04,3.751147729095987500e-04
5.832484270634710364e-04,3.946256886137881805e-04
7.140915036498527574e-04,3.797259861921972149e-04
1.004339203326409455e-03,3.941138094853925342e-04
1.295612594769647184e-03,3.998214570651249713e-04
1.395126462704463291e-03,4.028968973296338015e-04
1.306624107630173157e-03,3.998858883006160044e-04
1.350442883201517872e-03,4.111587981273265541e-04
1.214115898080406252e-03,3.953551038024311266e-04
1.217602610843254154e-03,3.794867849201567626e-04
1.160082465923781107e-03,3.416826638995834739e-04
1.029758954826131764e-03,3.292055318031903550e-04
1.036080107395894899e-03,3.074355390865955132e-04
1.021196530553542762e-03,2.898368580050626904e-04
9.647284113597540773e-04,2.656696614896657846e-04
8.985689655612932262e-04,2.598266776185582721e-04
8.668212227201073719e-04,2.578446976204505224e-04
8.133487824935660155e-04,2.584903619047062358e-04
7.625798973846705789e-04,2.596242389519586632e-04
7.598013119272383235e-04,2.589807453038839476e-04
8.350321550614812167e-04,2.562895520916143809e-04
7.014946805480736132e-04,2.504287859131584131e-04
7.853248018855556829e-04,2.380189454276845148e-04
7.507160391938268000e-04,2.124477985446560394e-04
5.683280535542607412e-04,1.486183302607311087e-04
5.208373387634955684e-04,1.113371339491739181e-04
3.650415268776889695e-04,1.583538422587668745e-04
5.612882098247917885e-05,1.914434613940645190e-04
3.437501165478992413e-04,1.455958606516647000e-04
2.407618245367655597e-04,1.736013085994612048e-04
6.809442226345070260e-04,1.542635329735886536e-04
6.764569122591953523e-04,2.409717505237138769e-04
9.018703748153851464e-04,2.766347614482350258e-04
1.175686160052537201e-03,2.769222126527255906e-04
1.257157666643313534e-03,3.113468633185225700e-04
1.317183475340052458e-03,3.739888486757871012e-04
1.212521654141107425e-03,4.340053772721007698e-04
8.838825180291194974e-04,4.650746583369039797e-04
8.114231387688360759e-04,5.157461814983880198e-04
6.276890366303394548e-04,5.964561346179311514e-04
5.393296701324467798e-04,6.153048910812157620e-04
6.993053825888397327e-05,6.731053666097154727e-04
1.317977467965365964e-04,7.265649571894664330e-04
8.824425279383338295e-05,7.470406890451700187e-04
3.478561798005634469e-04,8.064706104384619266e-04
1.998245917474146625e-04,6.655563396755994785e-04
2.907808529537743198e-04,6.877834698576132909e-04
6.686198648545860213e-04,7.047981909428253228e-04
5.618298158678895413e-04,7.802161120469828289e-04
1.047722029437188861e-03,8.478855690416056560e-04
1.021034655901009811e-03,8.492793631692120270e-04
1.068752698941798605e-03,9.864048639837029106e-04
1.380550358147172862e-03,9.571847409174967644e-04
1.402697153856225778e-03,9.195897799669495954e-04
1.367695269179428682e-03,9.833303498005896773e-04
1.225235465964606609e-03,1.101389015420593982e-03
1.221926345448823758e-03,1.177390520368496287e-03
1.152223227446198340e-03,1.248439850398825636e-03
1.093236142936460011e-03,1.314954064519734730e-03
1.046013163432798912e-03,1.294130134459696305e-03
9.321314179004787587e-04,1.344219756826461974e-03
9.691936246338558446e-04,1.312595459125079052e-03
9.055977398853013111e-04,1.332109062550801935e-03
9.319638142742584343e-04,1.346302575532648624e-03
9.758310808180899881e-04,1.350832031019925938e-03
1.160957724296901757e-03,1.319605928979574860e-03
1.042644533198573524e-03,1.367996731007050694e-03
1.053205061827075127e-03,1.364751309451095159e-03
1.229158908118316816e-03,1.364128007796079579e-03
1.125102773406268285e-03,1.416587839880256673e-03
1.338930638557446831e-03,1.390411742522016129e-03
1.140779613118541799e-03,1.404975810917145863e-03
1.146531427608389131e-03,1.380073024706025093e-03
1.089804274362578219e-03,1.367247333491620424e-03
1.101307903342427707e-03,1.355693309601403154e-03
9.769066501891300082e-04,1.328062748703678778e-03
7.998481335346907138e-04,1.304935432289206073e-03
4.610304368574581627e-04,1.280528462083010922e-03
4.175302886344543318e-04,1.259922108652642781e-03
3.799908901805903994e-04,1.212865351192032306e-03
1.168618294305679204e-04,1.213940484896753767e-03
1.448254242246036438e-04,1.196535026446728144e-03
5.923194408669184166e-05,1.174937741970203406e-03
5.609384211830708032e-05,1.115358458037759085e-03
5.921130716620758239e-05,1.106210079787226137e-03
7.687696757255178424e-05,1.087073913814788411e-03
8.567705147738831047e-05,1.018690613663956069e-03
1.520708457759096480e-04,1.001932015582184064e-03
1.933318062162276037e-04,8.820190880991484730e-04
2.536420882829999376e-04,6.881700629909122836e-04
3.145875592436621370e-04,6.335686952168739132e-04
5.669281882298857428e-04,5.493013214138492894e-04
5.703801513929821322e-04,4.048118209636609685e-04
5.502878353096858936e-04,4.559851575716080568e-04
5.945224057707852424e-04,4.175343847345926586e-04
6.693176603498615998e-04,3.885582744588442715e-04
7.359872723151547049e-04,3.832904684806045679e-04
8.238330179397973779e-04,3.687489036135004452e-04
9.475053275785420533e-04,3.538022512976926278e-04
9.458325014847565734e-04,3.502469661257959764e-04
9.771035824415639452e-04,3.350146565259988366e-04
9.822296338145217447e-04,3.855577295083223704e-04
9.470355635824602566e-04,4.433428097326832466e-04
9.521002027479277081e-04,4.580569764059516224e-04
9.008888905011213808e-04,5.047991690323767487e-04
9.532495106745460332e-04,4.480034438253845792e-04
1.221337546275698795e-03,4.621529332253374641e-04
1.102255557346738758e-03,4.877062828167655806e-04
1.048497980075720247e-03,4.825974387578278410e-04
1.115317703430228563e-03,4.713493361864066512e-04
1.175890260219385067e-03,4.814314416895030526e-04
1.228310696256238030e-03,4.743074715338142029e-04
1.254411904301200092e-03,4.683234973532055304e-04
1.361099440528015922e-03,4.680726817387962616e-04
1.200161278795967802e-03,4.719919461761180879e-04
1.179605096107900521e-03,4.835852062599699046e-04
1.085086255144574602e-03,5.113431523552922683e-04
8.016742295086616912e-04,5.560078784096610539e-04
8.231801321321754973e-04,6.070585699677750720e-04
7.891736060938454693e-04,6.337048281227291528e-04
7.390117007652141157e-04,6.445435367253894189e-04
6.226819981762957796e-04,6.778667037892629295e-04
5.733902182836379206e-04,7.180606953314637051e-04
5.174746568456856707e-04,7.423743228909397522e-04
6.008429347959177340e-04,7.588687421270572889e-04
4.729137233368764970e-04,8.083934790780086246e-04
4.236167185339292734e-04,7.936011455337135595e-04
4.975577681760226089e-04,7.926482844525444904e-04
4.628521096365427706e-04,8.314446218210093734e-04
4.250641450880258032e-04,8.472719014423419140e-04
4.366369647393602963e-04,8.906017482318961259e-04
4.771500342883602070e-04,1.000255519850193949e-03
5.135818491771550675e-04,1.034972290507259413e-03
5.524168605821676119e-04,1.101759030329366954e-03
6.245165022888241220e-04,1.206841823881633869e-03
6.373062322878693051e-04,1.214027508395147279e-03
7.314770519514201793e-04,1.312025728710134202e-03
7.648479374712652528e-04,1.247464377145394553e-03
9.107940806913712630e-04,1.295794790898728089e-03
8.398514279003167077e-04,1.187015645876495114e-03
8.434448131736223481e-04,1.152934396309523600e-03
9.290512201132305591e-04,1.110660853367379007e-03
9.854838589569479921e-04,1.065019902484102372e-03
1.128042508558025009e-03,9.122254983987178193e-04
1.110296988236406969e-03,9.633530494657217922e-04
1.176992844538562533e-03,8.485589509180431088e-04
1.362332876034812569e-03,7.548099897755229919e-04
1.277978374444324432e-03,7.224617476149214476e-04
1.314597366266691486e-03,6.737212737575440412e-04
1.398174557061575762e-03,4.873262614249578017e-04
1.410809957251426194e-03,5.401716461903430851e-04
1.374656731536906280e-03,4.613883003605442922e-04
1.239632850696912062e-03,4.016360019868264763e-04
1.240827574527484734e-03,3.191852055792910453e-04
1.179675771097093767e-03,3.587823066621442271e-04
1.081382492712076740e-03,3.154304493441165017e-04
1.074740091961952620e-03,2.784612409915445666e-04
1.002828105902475470e-03,2.452570474464063686e-04
9.558232267004693368e-04,2.175932559009423654e-04
9.720704518049683380e-04,1.802489412685999686e-04
9.391977872639560793e-04,1.227408734892365965e-04
8.854939033500625056e-04,1.073732924797891029e-04
9.431517000455214798e-04,1.073792824989276148e-04
9.127769903381756323e-04,1.193307937429514634e-04
8.821385563871312219e-04,2.142508784481425186e-04
8.682486682164934893e-04,1.588352661211055324e-04
8.789146984136274494e-04,1.660251690412915544e-04
8.656945216605205218e-04,2.021163771012170749e-04
8.447704662309663817e-04,2.636180430050028478e-04
8.224540703979643912e-04,2.672750999676911667e-04
8.322246668561857292e-04,3.152108024105279549e-04
8.267723762031192530e-04,3.717523848525692339e-04
8.153259159945306506e-04,4.345507773488979436e-04
8.109600750158686266e-04,3.466293999118667964e-04
7.849819799657667624e-04,3.226243215917315227e-04
7.559351051620307816e-04,3.147571141095324601e-04
7.391429916825691029e-04,2.567956605692748814e-04
7.477713235715922023e-04,1.944442753519559685e-04
8.165027658854217977e-04,2.087262998569415300e-04
8.361874201879256410e-04,1.858142799497287565e-04
8.496129267320833489e-04,2.453199747329736706e-04
8.361246634111838905e-04,2.157816855896513069e-04
8.690698158095389383e-04,1.781386837917281495e-04
8.858838229672397809e-04,1.426352033342924430e-04
8.871289686359503605e-04,1.194381402104378957e-04
8.943257509183181542e-04,1.131760401688742103e-04
9.161489109128221524e-04,1.097634518748975797e-04
8.892414592308724381e-04,1.091540214223457009e-04
9.031198666264051572e-04,1.314784800905005613e-04
9.086700881805084536e-04,1.289111753539548262e-04
9.173810921924766253e-04,1.464587165386035429e-04
9.346469098332963995e-04,1.878245362648182600e-04
9.310986949288776755e-04,2.080080685357924431e-04
9.271068135524208756e-04,1.872166732913712012e-04
9.375775854520037016e-04,1.888785972609828751e-04
9.233262954874167910e-04,2.040881953022029055e-04
9.350471331663110343e-04,2.133961520525391265e-04
9.488807999253858405e-04,2.239060036137604213e-04
9.514464617450114729e-04,2.259008520940337212e-04
9.669705935052815352e-04,2.433419900538158671e-04
9.548663920725262077e-04,2.415193355730984323e-04
9.571401966595055079e-04,2.491210337649874852e-04
9.586970977054886647e-04,2.529051530972914550e-04
9.789593002409902218e-04,2.560925909301339548e-04
9.738820960987230792e-04,2.592047063529060369e-04
9.816742912711932337e-04,2.599607136773282243e-04
9.833859667615879162e-04,2.617302912389419286e-04
9.874571887190945665e-04,2.628349755667630993e-04
9.724970649168822095e-04,2.650793302941949767e-04
9.528592440544382449e-04,2.699965767842023171e-04
9.271217053420984650e-04,2.790322873815457736e-04
8.778394876081852156e-04,2.944732745719021182e-04
7.571569117626387362e-04,3.089927158672542136e-04
6.833119495658730117e-04,3.142798243818784531e-04
6.973027688644404436e-04,3.121212639651034667e-04
6.618396431475304618e-04,3.115894636736616687e-04
5.279472552862298374e-04,3.102648374682909324e-04
4.064234383322148122e-04,3.085146860080339288e-04
4.107927584683222126e-04,3.060974675220631846e-04
3.573999705922093579e-04,2.948417517064920337e-04
2.365019325280743906e-04,2.522097873819416402e-04
2.573137143936771436e-04,2.495080771483691924e-04
1.206240381473345504e-04,2.279126506607281595e-04
1.607278015611096362e-04,2.217244575471567043e-04
9.499464566354308989e-05,2.110802435346107906e-04
7.035985896554967066e-05,2.072681939481295648e-04
5.156631655814352945e-05,2.053924157129327611e-04
5.386209405627611426e-05,2.051656747935000672e-04
6.267413248341588341e-05,2.049483615753800055e-04
1.209311418368562771e-04,2.046755378678808237e-04
1.050981344068354902e-04,2.005642560654623990e-04
1.679530316255762451e-04,1.945063147134976371e-04
2.338374936643150786e-04,1.577109874334865997e-04
2.575958417744835080e-04,1.447387059230566589e-04
3.325452635382922717e-04,1.095021442669779987e-04
3.964887490979465581e-04,1.230873304514821728e-04
4.046244133079322249e-04,5.094029118866996676e-04
4.605579005255377133e-04,5.940933521790012044e-04
4.760925098945245604e-04,6.624890666897033939e-04
4.797216451224093877e-04,7.526342968959679521e-04
5.217792681607425192e-04,8.524672755958006111e-04
6.083669268329256700e-04,9.153795049560263389e-04
6.812573458198359832e-04,8.758610683649239873e-04
6.465935583073819824e-04,7.518949802400680654e-04
6.673003909028242270e-04,9.149162397471112627e-04
7.173091631464051984e-04,9.142591980973079286e-04
7.133045232056069856e-04,8.774166657814431091e-04
8.592044564851696736e-04,8.910652011583943249e-04
8.177672336373841304e-04,8.686733156017648104e-04
8.472186727989016114e-04,8.715446255850297719e-04
8.587662518441233116e-04,8.668125228001031298e-04
9.100897704770898912e-04,8.814006626864389921e-04
8.780719854876899502e-04,8.854934577811915354e-04
9.177352775429980592e-04,8.975309074184686063e-04
9.676305868361999990e-04,1.003351586834433460e-03
9.680286667296100073e-04,9.691835236830938314e-04
1.016701244178641996e-03,9.799311970493057664e-04
1.055569546167132262e-03,9.811326222532524080e-04
1.080284279621602063e-03,1.044252354672927166e-03
1.168555073014420622e-03,1.105498617539445476e-03
1.169949630457720741e-03,1.129735961027537698e-03
1.199617681972162814e-03,1.189544758646216656e-03
1.246225836374928626e-03,1.340253059185617796e-03
1.219699825189722196e-03,1.348254621396766193e-03
1.221613396432346885e-03,1.324734613093479785e-03
1.215702215013605590e-03,1.140665106370380511e-03
1.220804316557485983e-03,1.112750444481335225e-03
1.190142443273729941e-03,1.143812984828028283e-03
1.173178413811111877e-03,1.072624902099389866e-03
1.100565615148240035e-03,1.060072387177124790e-03
1.137442988044038089e-03,9.663905713622744642e-04
1.168279550515506377e-03,9.085573154156475345e-04
1.143615109154698687e-03,9.185551910041001673e-04
