# error_dp, error_pinn
1.760369151217236472e-02,1.155053748525115874e-03
1.753925814655114476e-02,1.062237634580644706e-03
1.754707012026165622e-02,1.009128624701927318e-03
1.747403489614161864e-02,9.681912718379199860e-04
1.749257418256360344e-02,8.716718793756356469e-04
1.749184199564852299e-02,7.946667244224780297e-04
1.742077342108841465e-02,8.308185276025645966e-04
1.736692259975220268e-02,7.392556063632084191e-04
1.726329055213751684e-02,6.607947920293744072e-04
1.720821146591342693e-02,5.705634983965230051e-04
1.712669447367037162e-02,5.079544812430152956e-04
1.705043783894315268e-02,4.439921633872908257e-04
1.703952317604023534e-02,3.640984123661548770e-04
1.694906605636607028e-02,2.178386449069161289e-04
1.685370757641433195e-02,1.805235626883295035e-04
1.681143974816613068e-02,1.346775818015830779e-04
1.669151787045998828e-02,1.605860540233426811e-04
1.661190712483782625e-02,1.262177320076172558e-04
1.664024206651050844e-02,1.095732429167933997e-04
1.650446441818300553e-02,1.545955710463048263e-04
1.650938494451275121e-02,1.558263590183549166e-04
1.644807579666276304e-02,2.117965519477643655e-04
1.640627381986831460e-02,2.946549475771722063e-04
1.625382472365424769e-02,3.145134819731744131e-04
1.631731842885062941e-02,3.821244081259279261e-04
1.628260441661878027e-02,4.217845357097374471e-04
1.615888345857231789e-02,5.776139229983246219e-04
1.619918529068056084e-02,5.187607764291367503e-04
1.622025562132674292e-02,5.738294762902025744e-04
1.618453091307481273e-02,6.089432189427019951e-04
1.610231988547202939e-02,6.535740294852408283e-04
1.614993352969799206e-02,7.345346711136985880e-04
1.618906430537885716e-02,8.701863477889218001e-04
1.619882700844169771e-02,1.012981501355587075e-03
1.624449827986766681e-02,1.154608449259911717e-03
1.624204104163389992e-02,1.024406193018745142e-03
1.623728529334057813e-02,1.061939810147072066e-03
1.621784593388518950e-02,1.092161927178955921e-03
1.618052499470131605e-02,1.120240330987789254e-03
1.605075219346330587e-02,1.209483188958216391e-03
1.582516188906023594e-02,1.191356554120369783e-03
1.570394066078510675e-02,1.346288557721639660e-03
1.561145646501951520e-02,1.436940827194701457e-03
1.539129069357018584e-02,1.457823169858773766e-03
1.536394726165917976e-02,1.562259451652867753e-03
1.535585544540010207e-02,1.618628566945748372e-03
1.518281295027240282e-02,1.608648453973317337e-03
1.498291921020228346e-02,1.708193381608290535e-03
1.503639281088465368e-02,1.775282805012111213e-03
1.489038704417586755e-02,2.148762586278020730e-03
1.475269416123302715e-02,2.168892292908655619e-03
1.482686516980784644e-02,2.092133028034122259e-03
1.475048422479309507e-02,2.039273983679314086e-03
1.459973018500694900e-02,2.009966579655411093e-03
1.456982941106220626e-02,1.927576989306073983e-03
1.439085980842307738e-02,1.919426237936736621e-03
1.445436079115394387e-02,1.987979865644259360e-03
1.443562977017171650e-02,2.011375755236748282e-03
1.436749835464513382e-02,2.042876812235829703e-03
1.436985511119774628e-02,2.081157782665309011e-03
1.433191565634754985e-02,2.080126892513388566e-03
1.427669010033964792e-02,2.050749325076008361e-03
1.424459865929086737e-02,2.060298989111660102e-03
1.420081695602296371e-02,2.071399253702705355e-03
1.407825636026685708e-02,2.072015914055904719e-03
1.404484532986444503e-02,2.073748723747218664e-03
1.391624762198647586e-02,2.075677352580602899e-03
1.379217031924672397e-02,2.075046203290156072e-03
1.381598055182078032e-02,2.074624463928950984e-03
1.376264081573329474e-02,2.073081968947266662e-03
1.360321911884882287e-02,2.071333358010733327e-03
1.334761868877722135e-02,2.069202589749160118e-03
1.323647614298792061e-02,2.064453816248617690e-03
1.307557755337274488e-02,2.002538634032438852e-03
1.289050085715613345e-02,2.002022575501704021e-03
1.288584573372849457e-02,1.865518287463543675e-03
1.284467775658316470e-02,1.923076951831666128e-03
1.270373372554615445e-02,1.853612522242489629e-03
1.261964648946643092e-02,1.799154365111040651e-03
1.255949493807126047e-02,1.806641282920773287e-03
1.238850620275430865e-02,1.780818786268444217e-03
1.241543374927459031e-02,1.743566765956752664e-03
1.236531999965835744e-02,1.627328495820594368e-03
1.218576489269434723e-02,1.658597231055243667e-03
1.218832285253414714e-02,1.658717314366507309e-03
1.195643548312604922e-02,1.677628995438844653e-03
1.205244105579657103e-02,1.662516613004756932e-03
1.194941124840473608e-02,1.593691586884587313e-03
1.185566204180978946e-02,1.602346952424290845e-03
1.185239969892315677e-02,1.588549349179175455e-03
1.185914135326046094e-02,1.553239149182169100e-03
1.181127167499296422e-02,1.558130776497974011e-03
1.189019630519791600e-02,1.537531260827655231e-03
1.188205862565694382e-02,1.485037339320965022e-03
1.188471727764726232e-02,1.497708381800078904e-03
1.190659308831564997e-02,1.483922168537441747e-03
1.191603238935000017e-02,1.473662792673918840e-03
1.191891633437244281e-02,1.459566106045625221e-03
1.191232059107852348e-02,1.426462025557321319e-03
1.188054884950379489e-02,1.429275466026645042e-03
1.181520506641644402e-02,1.401296809257218104e-03
1.169717297832728771e-02,1.390920747028090562e-03
1.155778252939656733e-02,1.349210161357783464e-03
1.140154177134852787e-02,1.354408515639971564e-03
1.136135646427301714e-02,1.318632380880969479e-03
1.134607487569033214e-02,1.306938376360955965e-03
1.130654311315604579e-02,1.274343357561118131e-03
1.130776806540615374e-02,1.286619686940044041e-03
1.130493937373601952e-02,1.274948976111476727e-03
1.130385892113810672e-02,1.260196775118126037e-03
1.128803436514317325e-02,1.232917323155673052e-03
1.128758907745529283e-02,1.229487978010758778e-03
1.123271206127798676e-02,1.262493358257012113e-03
1.123151875948621460e-02,1.255275524437705860e-03
1.120357069823873369e-02,1.256355971303301476e-03
1.116889877029904853e-02,1.274306852673381561e-03
1.109481622099960270e-02,1.300609810725905343e-03
1.111651931876959411e-02,1.348780841084168836e-03
1.109987806244078744e-02,1.358012164632677737e-03
1.101808810957422176e-02,1.400399769151714413e-03
1.102576641719742179e-02,1.425491603552826074e-03
1.099948288224033774e-02,1.430689039553857114e-03
1.095286771419506748e-02,1.458051533571969515e-03
1.094559246995917105e-02,1.459614192554391622e-03
1.093736513617103202e-02,1.483406030030669839e-03
1.093260915890897737e-02,1.503790006476113340e-03
1.092093817587126182e-02,1.536715913059205196e-03
1.089826211031525750e-02,1.573086068587261103e-03
1.080412315771559981e-02,1.586951307718291243e-03
1.083941801359351170e-02,1.604273368919901382e-03
1.086262699994241208e-02,1.610099152511573718e-03
1.085250731309849587e-02,1.620656069050411706e-03
1.085500138991510148e-02,1.635008887936177571e-03
1.091528070837815591e-02,1.665326698833927100e-03
1.092284361422074697e-02,1.718925465239043958e-03
1.091018712780389942e-02,1.813605922239921618e-03
1.094444780471632260e-02,1.966634342491782855e-03
1.100509785499942904e-02,2.253886386335334901e-03
1.105201905597883241e-02,2.426758236955867468e-03
1.122471290984406421e-02,2.594439372065869033e-03
1.165044270013658456e-02,2.629850501409704971e-03
1.199389765548648269e-02,2.576954398289657989e-03
1.201466565198726355e-02,2.608684312295311575e-03
1.178568416692327842e-02,2.634055010750029069e-03
1.188037243889163500e-02,2.443100934517034202e-03
1.188266311207099649e-02,2.383855804775900263e-03
1.190153673825055346e-02,2.472119505072836905e-03
1.189426153237996969e-02,2.451832210669013194e-03
1.202558854376030786e-02,2.467165756320212084e-03
1.231643390763432870e-02,2.452288367795768184e-03
1.260805582403853355e-02,2.446403937885516418e-03
1.270768846961587047e-02,2.443210333714616184e-03
1.283650718343586419e-02,2.446353056208082095e-03
1.279264464968903059e-02,2.434543146860376241e-03
1.292909998719982481e-02,2.451011894025499366e-03
1.292559534425623963e-02,2.467546708181606388e-03
1.298316410623203548e-02,2.507106129689604373e-03
1.311362902230580121e-02,2.520382441195773322e-03
1.310730468952867565e-02,2.543538025587382609e-03
1.312220977663520506e-02,2.562416887906061261e-03
1.317875601524330642e-02,2.588671395083087193e-03
1.324502064813508698e-02,2.595091463173844221e-03
1.327681954863700955e-02,2.597283244105274332e-03
1.333040221058216443e-02,2.596577200583201610e-03
1.338127962683833064e-02,2.595333039344928806e-03
1.338408644531689437e-02,2.596043589053730408e-03
1.330872280181596978e-02,2.599010368805855769e-03
1.344257487049619997e-02,2.605492717547618162e-03
1.335851173903858900e-02,2.619339733511413977e-03
1.339323775244732027e-02,2.648537329838395599e-03
1.357626211915332302e-02,2.729737223789970371e-03
1.362401049087451528e-02,2.806902236246527991e-03
1.378113413795471927e-02,2.945625435845244770e-03
1.414441220139623159e-02,2.988277314614041537e-03
1.448116496312714177e-02,2.928228213750051680e-03
1.437635054634972716e-02,2.966124835941772071e-03
1.482049278729912802e-02,2.939890626928399076e-03
1.481610585634401261e-02,3.045240066886029974e-03
1.504207222691845806e-02,3.084727547031896125e-03
1.531622720260068966e-02,3.085108985081113069e-03
1.539778751684587645e-02,3.122215802233982169e-03
1.545789595696588255e-02,3.188323193456697562e-03
1.575890089556297030e-02,3.250563848462979279e-03
1.608793005223282599e-02,3.282561987488549077e-03
1.616054522877640592e-02,3.334491657129204107e-03
1.634480587639445051e-02,3.416756254175349998e-03
1.643354426991310013e-02,3.435928372600411014e-03
1.692657074701440015e-02,3.494539071547609482e-03
1.685026017549861449e-02,3.548623391646663332e-03
1.690091318651464752e-02,3.569313729382073575e-03
1.731342236658750880e-02,3.629297601306178539e-03
1.716214672092648483e-02,3.486912386681870115e-03
1.725556419026777130e-02,3.509409928198821416e-03
1.763629551236337370e-02,3.526593867118043343e-03
1.752913492218384148e-02,3.602812510160798096e-03
1.801621312307603862e-02,3.671098862270392484e-03
1.798951340032522647e-02,3.672541015849946876e-03
1.803730437053847543e-02,3.810528985207035837e-03
1.841894541012658107e-02,3.781078956764025428e-03
1.839679489291625239e-02,3.743255594693001894e-03
1.843181618657408968e-02,3.807390903808774256e-03
1.857438656332749058e-02,3.926048383184939199e-03
1.857770216395444873e-02,4.002346891610998950e-03
1.864747963046079968e-02,4.073686082767580957e-03
1.870653347460993210e-02,4.140364445202649596e-03
1.875381437824314226e-02,4.119472711065138085e-03
1.886786974568192138e-02,4.169767259148993502e-03
1.883076126959725219e-02,4.138022589288818144e-03
1.889445143830571078e-02,4.157597015786021651e-03
1.886804237623792430e-02,4.171837515874560372e-03
1.882410457629344475e-02,4.176396275844876209e-03
1.863872305972775686e-02,4.145040867645478043e-03
1.875720346463766869e-02,4.193575154653570933e-03
1.874662091035142128e-02,4.190324824059032428e-03
1.857044313187802484e-02,4.189695553365740607e-03
1.867461685086776665e-02,4.245830630166281053e-03
1.846060105446206689e-02,4.272035756165071946e-03
1.865894310232609279e-02,4.257436811801439298e-03
1.865318118991216023e-02,4.282374156954659589e-03
1.870996132453506960e-02,4.295228225643668574e-03
1.869846619309276092e-02,4.306827503477661523e-03
1.882303865960686245e-02,4.334537496708183550e-03
1.900043628533916451e-02,4.357730855359559854e-03
1.934067910256594483e-02,4.382212642044448769e-03
1.938453977795384989e-02,4.402886586473278747e-03
1.942243734404518543e-02,4.450097929485214571e-03
1.969577881551433374e-02,4.449049538489498710e-03
1.966472052204840462e-02,4.466523390145963300e-03
1.977915931720668555e-02,4.488199031779557292e-03
1.979967569213373843e-02,4.548008881119914963e-03
1.981732083517093526e-02,4.557228684529719340e-03
1.985076608491376932e-02,4.576443310660021496e-03
1.986294434907629608e-02,4.645132103653939332e-03
1.965689684829725198e-02,4.661999599860131190e-03
1.961321005420299177e-02,4.782643010438798747e-03
1.955085240783441952e-02,4.978245394064652503e-03
1.948866593085513826e-02,5.033620081178531713e-03
1.923408861470181017e-02,5.119283198871272395e-03
1.923064272806017730e-02,5.267540980202583406e-03
1.925081749930023997e-02,5.214797329697221963e-03
1.920636939769787208e-02,5.254456929226723576e-03
1.913128221089841971e-02,5.284466526531327903e-03
1.906440259153597758e-02,5.289966332831986910e-03
1.897632471790260816e-02,5.305122422184823348e-03
1.885239977010991566e-02,5.320759688154765368e-03
1.885409503585511182e-02,5.324478885322512893e-03
1.882276120578767892e-02,5.340481111228582121e-03
1.881762148200694790e-02,5.287575365832191017e-03
1.885286233649888232e-02,5.227756756844964374e-03
1.884777043024853799e-02,5.212603086521308896e-03
1.889906280449575593e-02,5.164561936885976590e-03
1.884657830065363665e-02,5.222947008094881889e-03
1.857832730948302466e-02,5.208411153039745403e-03
1.869743925178125529e-02,5.182114468578844814e-03
1.875123129585682877e-02,5.187345463067760676e-03
1.868440250156358506e-02,5.198901350167091200e-03
1.862374136320907314e-02,5.188538578077551457e-03
1.857123462180214346e-02,5.195858348331612066e-03
1.854513612733971889e-02,5.201994531887254442e-03
1.832999483082151451e-02,5.202248847471720866e-03
1.816891056977246177e-02,5.198220503273082854e-03
1.814832495243867694e-02,5.186328921180633107e-03
1.805371276356428425e-02,5.157922701941075258e-03
1.776988577890894344e-02,5.112354193582229617e-03
1.779145234316341362e-02,5.060457353233777274e-03
1.775737505296886773e-02,5.033401692175309104e-03
1.770710569685899488e-02,5.022414516693636879e-03
1.759044160769167656e-02,4.988657947285471059e-03
1.754096785508593020e-02,4.947987290209792006e-03
1.748478469083105877e-02,4.923426443414446498e-03
1.756854039662076455e-02,4.906760141855248496e-03
1.743997826124226574e-02,4.856770383453189177e-03
1.739028088230349517e-02,4.871715646044091040e-03
1.746477925844016135e-02,4.872670973242176906e-03
1.742988097681852366e-02,4.833537373297659007e-03
1.739182053217033438e-02,4.817581883880625408e-03
1.740351916148445699e-02,4.773930178777566549e-03
1.744429139128701386e-02,4.663588921568677034e-03
1.748089959911596977e-02,4.628749277816258424e-03
1.751995865131966007e-02,4.561602577638709972e-03
1.759234515113416650e-02,4.456058139351677487e-03
1.760517737331543375e-02,4.448871427128164510e-03
1.769959870338598529e-02,4.350571775203189093e-03
1.773309336757267901e-02,4.072695455700896597e-03
1.787925689258570983e-02,4.121155686528936608e-03
1.780821748624888262e-02,4.012015002833627282e-03
1.781183719708279156e-02,3.977805190962660671e-03
1.789757812712043997e-02,3.935361217008910041e-03
1.795408038766373518e-02,3.889518481552210229e-03
1.809677175075350211e-02,3.735917415533781920e-03
1.807903294149876619e-02,3.787335679579136201e-03
1.814580198521530130e-02,3.671721679809159672e-03
1.833123246008538931e-02,3.577204946216333645e-03
1.824687316520495761e-02,3.544535922027676131e-03
1.828351210565071217e-02,3.495241062684156970e-03
1.840115414311783992e-02,3.305613200481933786e-03
1.837977372765164236e-02,3.359566991904669106e-03
1.842472100062591406e-02,3.278961280299276353e-03
1.855981449454875351e-02,3.217246469787350509e-03
1.855865137903860845e-02,3.131001604342116724e-03
1.861983975261108024e-02,3.172623922932587409e-03
1.871820786309865217e-02,3.126898382484896537e-03
1.872489854500187026e-02,3.087303956273343072e-03
1.879685597648755868e-02,3.050891923186183335e-03
1.884390140663813953e-02,3.019676619882345325e-03
1.882765416135466843e-02,2.975260642695485777e-03
1.886056828267851024e-02,2.890256095741190051e-03
1.891432221617125528e-02,2.839543009225757239e-03
1.885663074367516928e-02,2.819443681470168959e-03
1.888703513242401960e-02,2.777152731097679537e-03
1.891770196023830411e-02,2.644767562825882379e-03
1.893163584037750591e-02,2.712982604862581963e-03
1.892096289442764603e-02,2.703682234902559430e-03
1.893419429138168755e-02,2.659224875581733382e-03
1.895519167572189828e-02,2.589804286478032506e-03
1.897749022380952610e-02,2.585819703049929957e-03
1.896773690736226758e-02,2.534244943854197657e-03
1.897318554868707846e-02,2.474752399750001532e-03
1.898463132163052264e-02,2.409601727476093184e-03
1.898900842750774615e-02,2.500963318713501481e-03
1.901503002276564228e-02,2.526344073798425516e-03
1.904411998390082711e-02,2.534639197079955643e-03
1.906095870468806075e-02,2.597105252622544137e-03
1.905229659021659416e-02,2.667793848376301402e-03
1.898343843401435402e-02,2.651179886428376049e-03
1.896372255138251139e-02,2.678004780210566180e-03
1.895023235786766347e-02,2.609743852457881499e-03
1.896379126715558999e-02,2.643040070974397512e-03
1.893078871543555503e-02,2.687944276274977558e-03
1.891392524156666755e-02,2.735983942678437905e-03
1.891267492899044791e-02,2.777559768688818952e-03
1.890546157626851048e-02,2.793600889387900816e-03
1.888359180740807955e-02,2.856318141732731939e-03
1.891056342425816508e-02,2.852937676522275534e-03
1.889665122030377564e-02,2.907237681164328950e-03
1.889108843947094954e-02,2.902534876491675263e-03
1.888235806797088079e-02,2.930607780667828562e-03
1.886505508821239088e-02,2.984533079337363653e-03
1.886861342758507781e-02,3.008786989475398157e-03
1.887261751694992856e-02,2.984057557258342798e-03
1.886212223092990220e-02,2.986036325272642660e-03
1.887641112193141901e-02,3.004215106295270513e-03
1.886466162339591607e-02,3.015008499402961704e-03
1.885079637919202106e-02,3.027068645237255499e-03
1.884822527362682229e-02,3.029275582409592452e-03
1.883267022820922509e-02,3.048912427213404819e-03
1.884480402272918631e-02,3.046882842259456946e-03
1.884252353086001905e-02,3.055339053400605350e-03
1.884096396267025825e-02,3.059521247300953529e-03
1.882066988682993408e-02,3.063031153709338573e-03
1.882577213807741859e-02,3.066462217388702359e-03
1.881795991440072743e-02,3.067286269152241958e-03
1.881624247753971996e-02,3.069226536914458625e-03
1.881216436548779902e-02,3.070438500592439883e-03
1.882714457350573301e-02,3.072897219415332039e-03
1.884680682118502343e-02,3.078269717161489279e-03
1.887257600425300622e-02,3.088088740748654807e-03
1.892192591576017519e-02,3.104739824820753821e-03
1.904288507860695673e-02,3.120271380511353745e-03
1.911685495340243249e-02,3.125890891916648703e-03
1.910282760083177600e-02,3.123580073214990861e-03
1.913840315965682770e-02,3.123012870527697334e-03
1.927276902366970024e-02,3.121598151425295214e-03
1.939500136849405670e-02,3.119733723658981231e-03
1.939062372993776220e-02,3.117158132305182950e-03
1.944448821828049373e-02,3.105130287003804185e-03
1.956727740878507968e-02,3.058832327211488417e-03
1.954602958961148065e-02,3.055842601508488871e-03
1.968896772726504152e-02,3.031700601161687724e-03
1.964586216131634921e-02,3.024674134082103692e-03
1.971820041581301072e-02,3.012450064001831462e-03
1.975002318094582973e-02,3.008017517346165456e-03
1.979266974938542756e-02,3.005825004160347143e-03
1.981446637093275606e-02,3.005555604687664990e-03
1.983411417337148028e-02,3.005296827834113942e-03
1.990763047162371138e-02,3.004971753364912932e-03
1.988984707500679114e-02,3.000129236477851440e-03
1.995801479569094677e-02,2.992914508181645367e-03
2.002623484742433596e-02,2.946430391033323225e-03
2.005054719168784458e-02,2.927876765878281631e-03
2.012667099413812874e-02,2.853780156584902368e-03
2.019125483528894094e-02,2.769606627392738867e-03
2.019946424704691448e-02,2.332734633595311569e-03
2.025578629185353224e-02,2.246506602209649445e-03
2.027140749958092000e-02,2.177212193775288768e-03
2.027505479108845238e-02,2.086127624181068497e-03
2.031732482788218760e-02,1.985503287614723712e-03
2.040427436983630743e-02,1.922201529031729132e-03
2.047737417137644386e-02,1.961914980902069571e-03
2.044262232860166381e-02,2.086896478824967933e-03
2.046338744271442717e-02,1.922700756305626259e-03
2.051352135402270682e-02,1.923308553499078477e-03
2.050951088208648188e-02,1.960382952544038535e-03
2.065570293970971430e-02,1.946671608860229023e-03
2.061420386644516670e-02,1.969192691707938141e-03
2.064370140944237278e-02,1.966300579077093387e-03
2.065526685639342344e-02,1.971060704548979227e-03
2.070666029760797819e-02,1.956379630076581031e-03
2.067460251322718670e-02,1.952201518741091294e-03
2.071432297642620407e-02,1.940215656892899793e-03
2.076427501072901707e-02,1.833859525314545953e-03
2.076468543038181153e-02,1.868143159516509871e-03
2.081341128124391052e-02,1.857350183482114067e-03
2.085230980627857805e-02,1.856200553556883182e-03
2.087706211483742261e-02,1.792813817403964049e-03
2.096540496308801557e-02,1.731350737466538997e-03
2.096679588263756361e-02,1.707074129133475662e-03
2.099652140790333327e-02,1.647146419243392329e-03
2.104314931233780897e-02,1.496217350024864334e-03
2.101659673478981777e-02,1.488235051154006890e-03
2.101849741408653646e-02,1.324734613093479785e-03
2.101257698182195863e-02,1.140665106370380511e-03
2.101768475589352314e-02,1.112750444481335225e-03
2.098702718372141840e-02,1.143812984828028283e-03
2.097004227800567874e-02,1.072624902099389866e-03
2.089730433120159936e-02,1.060072387177124790e-03
2.093425246136397175e-02,9.663905713622744642e-04
2.096514472240798219e-02,9.085573154156475345e-04
2.094043356932398514e-02,9.185551910041001673e-04
