# loss_dp, loss_pinn
4.999999187342888396e-01,9.217467744504581060e-08
4.999999187251690791e-01,9.209228085427659927e-08
4.999999187064825823e-01,9.196688530161663888e-08
4.999999186910789040e-01,9.189990657816343342e-08
4.999999186758845582e-01,9.184682104010183621e-08
4.999999186653971694e-01,9.175215618124868915e-08
4.999999186623774738e-01,9.168452698403468116e-08
4.999999186434192500e-01,9.161833348376809488e-08
4.999999186343746516e-01,9.146529570810567723e-08
4.999999186266599893e-01,9.139337750310156608e-08
4.999999186079364111e-01,9.122655908895344328e-08
4.999999185987944461e-01,9.101881316208295654e-08
4.999999185925441125e-01,9.088663165643397396e-08
4.999999185855267259e-01,9.085690835220143595e-08
4.999999185776939359e-01,9.078851626302094651e-08
4.999999185624066644e-01,9.068504939609830844e-08
4.999999185376749478e-01,9.063290465173561539e-08
4.999999185163639392e-01,9.054075151187226701e-08
4.999999184617135439e-01,9.048231681794976395e-08
4.999999184258550056e-01,9.041919512887634400e-08
4.999999183914637935e-01,9.036577226740366604e-08
4.999999183538700320e-01,9.028854075513799305e-08
4.999999183299829730e-01,9.021911300942519537e-08
4.999999183164357541e-01,9.019203207137760184e-08
4.999999183114535173e-01,9.015712640385961664e-08
4.999999182983099200e-01,9.010607682859151539e-08
4.999999182925431995e-01,9.008550348825798164e-08
4.999999182876079251e-01,9.006618004341567801e-08
4.999999182804100162e-01,9.005808544870055196e-08
4.999999182770025197e-01,9.003615139108877497e-08
4.999999182657589580e-01,9.001421706806285031e-08
4.999999182493547467e-01,9.000337653755297202e-08
4.999999182274714182e-01,8.998284870042650976e-08
4.999999181986806152e-01,8.996485907882397614e-08
4.999999181868687859e-01,8.995015663509920741e-08
4.999999181712020402e-01,8.994075229230475526e-08
4.999999181680970239e-01,8.992113069052836041e-08
4.999999181653169700e-01,8.990765364314072032e-08
4.999999181611325949e-01,8.990153665100956928e-08
4.999999181541573412e-01,8.989619025075727560e-08
4.999999181331188924e-01,8.988876087483372798e-08
4.999999181055087560e-01,8.987647536910794038e-08
4.999999180914043162e-01,8.982228259484994305e-08
4.999999180293356327e-01,8.978807760943807253e-08
4.999999179929238702e-01,8.975808913354928335e-08
4.999999179710189479e-01,8.969866298057860306e-08
4.999999179605852384e-01,8.964113426035385189e-08
4.999999179283222128e-01,8.960042894606826352e-08
4.999999179130294458e-01,8.950999702650556791e-08
4.999999178754956919e-01,8.942579859387623122e-08
4.999999178460191596e-01,8.914107286335829010e-08
4.999999178312124481e-01,8.912342950007702009e-08
4.999999178087877749e-01,8.892093781854453170e-08
4.999999177866873978e-01,8.881871385561988995e-08
4.999999177617853729e-01,8.873907388886202641e-08
4.999999177349322421e-01,8.867404612512554520e-08
4.999999177199302425e-01,8.860302026310650809e-08
4.999999177102351089e-01,8.855970869099145887e-08
4.999999176970967851e-01,8.853003385881471223e-08
4.999999176904438847e-01,8.848140635765031852e-08
4.999999176863724193e-01,8.845680553666356150e-08
4.999999176776298571e-01,8.844689937806088930e-08
4.999999176699438386e-01,8.841991696713375546e-08
4.999999176606639839e-01,8.840922966846306732e-08
4.999999176450180549e-01,8.840032932214656137e-08
4.999999176297748593e-01,8.839260324660321877e-08
4.999999176066027284e-01,8.838820441522028480e-08
4.999999175769115345e-01,8.838643616494942415e-08
4.999999175376397820e-01,8.838632188209614864e-08
4.999999175149031916e-01,8.838621053346165681e-08
4.999999174784895972e-01,8.838595576166060604e-08
4.999999174426300041e-01,8.838568546323959608e-08
4.999999174107241373e-01,8.838529136681929473e-08
4.999999173762785243e-01,8.838431092153921474e-08
4.999999173528845153e-01,8.838165105402104308e-08
4.999999173490666249e-01,8.837480832511334800e-08
4.999999173366030947e-01,8.835747843737135368e-08
4.999999173276555298e-01,8.834580590556438950e-08
4.999999173195471824e-01,8.832947670004271671e-08
4.999999173139491604e-01,8.832245444765766121e-08
4.999999173070921454e-01,8.831638842842471137e-08
4.999999173016051457e-01,8.831339611389620444e-08
4.999999172982251272e-01,8.831100973085857551e-08
4.999999172908600187e-01,8.830828819240853496e-08
4.999999172830617011e-01,8.830477684413359682e-08
4.999999172673584291e-01,8.830311681030246587e-08
4.999999172382558199e-01,8.830031084285883783e-08
4.999999172182966189e-01,8.829644936559135743e-08
4.999999171862608005e-01,8.829368073134637873e-08
4.999999171765677763e-01,8.829118151667037890e-08
4.999999171630704620e-01,8.828917075091473073e-08
4.999999171412636279e-01,8.828817184561235498e-08
4.999999171283940336e-01,8.828707206510084616e-08
4.999999171117343044e-01,8.828586472270266885e-08
4.999999171028178813e-01,8.828511182091211056e-08
4.999999170978127738e-01,8.828402946889017334e-08
4.999999170942272531e-01,8.828337614942399487e-08
4.999999170932715731e-01,8.828299126493056224e-08
4.999999170924044334e-01,8.828244530633172415e-08
4.999999170914819491e-01,8.828170077658915407e-08
4.999999170890189193e-01,8.828059921567662057e-08
4.999999170849384056e-01,8.827900034880999996e-08
4.999999170777281177e-01,8.827841288600419572e-08
4.999999170680170524e-01,8.827695830237318306e-08
4.999999170604462195e-01,8.827381273711646598e-08
4.999999170590219144e-01,8.826841778783064871e-08
4.999999170563079742e-01,8.826633415943416449e-08
4.999999170551274186e-01,8.825659897352238071e-08
4.999999170545776916e-01,8.824783041954475192e-08
4.999999170541858939e-01,8.823030135149917474e-08
4.999999170531379544e-01,8.822799236040522505e-08
4.999999170506239654e-01,8.821662335428354483e-08
4.999999170468126808e-01,8.820750269809235286e-08
4.999999170439234364e-01,8.820125756304429615e-08
4.999999170362110501e-01,8.818940070372952257e-08
4.999999170329423870e-01,8.818434439853557398e-08
4.999999170304912921e-01,8.817663337585680317e-08
4.999999170281436145e-01,8.816592807840207141e-08
4.999999170251585578e-01,8.815577450189583309e-08
4.999999170223405343e-01,8.814938086098130955e-08
4.999999170193819564e-01,8.814426598286307801e-08
4.999999170167666040e-01,8.814344129525924321e-08
4.999999170153140993e-01,8.814264359698533968e-08
4.999999170145139060e-01,8.814180208800287764e-08
4.999999170139772242e-01,8.814049684418411711e-08
4.999999170137709448e-01,8.813796749927073712e-08
4.999999170137143789e-01,8.813552446146921058e-08
4.999999170126923631e-01,8.813164253441063226e-08
4.999999170113715308e-01,8.812924992275083493e-08
4.999999170067413456e-01,8.812812082398645655e-08
4.999999170034316598e-01,8.812772951433348314e-08
4.999999169946022226e-01,8.812732971241021040e-08
4.999999169892584971e-01,8.812683152344369135e-08
4.999999169861117920e-01,8.812619307861560584e-08
4.999999169816797817e-01,8.812475030401715446e-08
4.999999169772851859e-01,8.812192453012953498e-08
4.999999169732001203e-01,8.811607325275269236e-08
4.999999169684263833e-01,8.810425230511276236e-08
4.999999169570988888e-01,8.808110501665870627e-08
4.999999169508220209e-01,8.807565446547907104e-08
4.999999169299791379e-01,8.806457366513479333e-08
4.999999169295502588e-01,8.806160488545793931e-08
4.999999167797136157e-01,8.805855654591314346e-08
4.999999167681628554e-01,8.805235112411804326e-08
4.999999167313878834e-01,8.803862722712059077e-08
4.999999167140071199e-01,8.801854673641904348e-08
4.999999166644197302e-01,8.801335638251087051e-08
4.999999166243754845e-01,8.800583058942207022e-08
4.999999165845462334e-01,8.800489273469376487e-08
4.999999165113830912e-01,8.800077827211064162e-08
4.999999164248341565e-01,8.799896561598145534e-08
4.999999163547305114e-01,8.799701885054271053e-08
4.999999163017357362e-01,8.799453031723950504e-08
4.999999162858918544e-01,8.799316270373795286e-08
4.999999162549536025e-01,8.799269174418917468e-08
4.999999162414042186e-01,8.799211007188301436e-08
4.999999162152184429e-01,8.799183911610537002e-08
4.999999162076788628e-01,8.799120951785112922e-08
4.999999161996994124e-01,8.799039029990196200e-08
4.999999161971595552e-01,8.799007350217606507e-08
4.999999161954607474e-01,8.798985871895675822e-08
4.999999161921079294e-01,8.798965183957672833e-08
4.999999161878740939e-01,8.798959945918549127e-08
4.999999161822252236e-01,8.798955591118523366e-08
4.999999161684532401e-01,8.798952581033705127e-08
4.999999161473879239e-01,8.798948551937987118e-08
4.999999160952366961e-01,8.798944738484607265e-08
4.999999160313322588e-01,8.798937058562916984e-08
4.999999160000677678e-01,8.798920900452582781e-08
4.999999158936770938e-01,8.798878142505894143e-08
4.999999158208858208e-01,8.798761697778703128e-08
4.999999157856163112e-01,8.798508248729871271e-08
4.999999157325554222e-01,8.797936435254762633e-08
4.999999156708702097e-01,8.796703448497878611e-08
4.999999156540739786e-01,8.796382652384290413e-08
4.999999155655223682e-01,8.795131498971991420e-08
4.999999154431679638e-01,8.794404473794828296e-08
4.999999154031178339e-01,8.793264235721333750e-08
4.999999152856410833e-01,8.792046243001511306e-08
4.999999152137167835e-01,8.791211974212965866e-08
4.999999151735207703e-01,8.790914677664205769e-08
4.999999151520951868e-01,8.790398061951051187e-08
4.999999151049926982e-01,8.789973896216117789e-08
4.999999150503580125e-01,8.789802543268051848e-08
4.999999150226687172e-01,8.789607461559703540e-08
4.999999149773608487e-01,8.789347316988466033e-08
4.999999149075243787e-01,8.789210374992789265e-08
4.999999148892811940e-01,8.789076809324146111e-08
4.999999148289618334e-01,8.788921829733672542e-08
4.999999147770928243e-01,8.788790788352603106e-08
4.999999147515937770e-01,8.788644237972719851e-08
4.999999147329921012e-01,8.788460381354723179e-08
4.999999146974637432e-01,8.787807299672510718e-08
4.999999146803212891e-01,8.787464407040236440e-08
4.999999146701634700e-01,8.786836495902450683e-08
4.999999146490446411e-01,8.786184695261084627e-08
4.999999146379279225e-01,8.785118443464598634e-08
4.999999146189799126e-01,8.784107926811088311e-08
4.999999146096537617e-01,8.783046738099196500e-08
4.999999145969531433e-01,8.782016179013134174e-08
4.999999145914016951e-01,8.780903427379557168e-08
4.999999145865396399e-01,8.779861934183798506e-08
4.999999145841820813e-01,8.778629140626538986e-08
4.999999145808998735e-01,8.777470462968469179e-08
4.999999145779291942e-01,8.777256494806494065e-08
4.999999145769983278e-01,8.776871730791291646e-08
4.999999145735544714e-01,8.776089109750536640e-08
4.999999145652208599e-01,8.775614450811476409e-08
4.999999145641806919e-01,8.775165178673425510e-08
4.999999145622271990e-01,8.774843819405805399e-08
4.999999145616221274e-01,8.774452742851772737e-08
4.999999145598459371e-01,8.774207398874761354e-08
4.999999145536242473e-01,8.773753969582946295e-08
4.999999145256913691e-01,8.773626323759270207e-08
4.999999145157081326e-01,8.773229795969796399e-08
4.999999145069045081e-01,8.773048755815298113e-08
4.999999144846079546e-01,8.772804213548801199e-08
4.999999144646482541e-01,8.772633403164861327e-08
4.999999144421496400e-01,8.772468885235871275e-08
4.999999144322497258e-01,8.772368064378577935e-08
4.999999144270382834e-01,8.772310363642781395e-08
4.999999144213749247e-01,8.772265270461030526e-08
4.999999144135680584e-01,8.772216487948838670e-08
4.999999144024011577e-01,8.772176720228639489e-08
4.999999143866441509e-01,8.772128077148532932e-08
4.999999143706244098e-01,8.772038465978773539e-08
4.999999143664981549e-01,8.771980194040542576e-08
4.999999143532393719e-01,8.771894693324325472e-08
4.999999143461777429e-01,8.771786728187985836e-08
4.999999143413304536e-01,8.771738444406150316e-08
4.999999143359900033e-01,8.771675116600773800e-08
4.999999143340815300e-01,8.771600962190254404e-08
4.999999143227363829e-01,8.771475322752466222e-08
4.999999142924920204e-01,8.771370609872589148e-08
4.999999142686952225e-01,8.771209439894152828e-08
4.999999142491988735e-01,8.770903865781739413e-08
4.999999142328489521e-01,8.770601615116292564e-08
4.999999142205301395e-01,8.770305692238395854e-08
4.999999142089671111e-01,8.770105473948100128e-08
4.999999142059041723e-01,8.770056309812279994e-08
4.999999141988716866e-01,8.769866183002102948e-08
4.999999141941536274e-01,8.769810738475318859e-08
4.999999141865146823e-01,8.769774582150053895e-08
4.999999141714499551e-01,8.769761149191192303e-08
4.999999141390253921e-01,8.769751416821618336e-08
4.999999141253317347e-01,8.769745752048103132e-08
4.999999141089598864e-01,8.769741889396376255e-08
4.999999140993666158e-01,8.769733783412317181e-08
4.999999140936535191e-01,8.769692165084076629e-08
4.999999140787781404e-01,8.769566184590722165e-08
4.999999140631785632e-01,8.769511852801042516e-08
4.999999140299404843e-01,8.769282116947426176e-08
4.999999140067445946e-01,8.769244028200868444e-08
4.999999139643314661e-01,8.769119610007736340e-08
4.999999139108980417e-01,8.768999438919254575e-08
4.999999138935444787e-01,8.768948471634099857e-08
4.999999138878129523e-01,8.768907303509785443e-08
4.999999138573208990e-01,8.768894252588278754e-08
4.999999138541629251e-01,8.768887840322681125e-08
4.999999138352976269e-01,8.768883456130920468e-08
4.999999137975567054e-01,8.768879060091304990e-08
4.999999137683839301e-01,8.768868782219427656e-08
4.999999137456515585e-01,8.768852748021125085e-08
4.999999136833452873e-01,8.768823319557876495e-08
4.999999136351296336e-01,8.768780395576926414e-08
4.999999136275124489e-01,8.768743967329362607e-08
4.999999136095090724e-01,8.768734797984270835e-08
4.999999135973839381e-01,8.768719827914668244e-08
4.999999135751513890e-01,8.768692868052360737e-08
4.999999135575709519e-01,8.768655634682992261e-08
4.999999135406977269e-01,8.768616303359773804e-08
4.999999135141114937e-01,8.768601428251050812e-08
4.999999134871896400e-01,8.768586354771223068e-08
4.999999134774427700e-01,8.768566796530400371e-08
4.999999134378963483e-01,8.768539594259530779e-08
4.999999134184704430e-01,8.768480019171776463e-08
4.999999134027500736e-01,8.768457248407301952e-08
4.999999133819144626e-01,8.768385677173020943e-08
4.999999133622504144e-01,8.768269631464227395e-08
4.999999133405405027e-01,8.768183108592900399e-08
4.999999133097554616e-01,8.767914634043606827e-08
4.999999132621686937e-01,8.767858284863002085e-08
4.999999132521311118e-01,8.767607355120292891e-08
4.999999132060227724e-01,8.767322479966139775e-08
4.999999131878348213e-01,8.767102804730667133e-08
4.999999131814300002e-01,8.766678899541285571e-08
4.999999131594725088e-01,8.766127422669118408e-08
4.999999131528555241e-01,8.765993731511818847e-08
4.999999131314848411e-01,8.765802801229728934e-08
4.999999131189087342e-01,8.765597555063478720e-08
4.999999131044752798e-01,8.765252987514989776e-08
4.999999130835939276e-01,8.764841608265332148e-08
4.999999130628681177e-01,8.764487023660648424e-08
4.999999130530560221e-01,8.763574645004914192e-08
4.999999130286272853e-01,8.763314537408692417e-08
4.999999130136578707e-01,8.763009793783462013e-08
4.999999130012875437e-01,8.762472733701612684e-08
4.999999129852985558e-01,8.762172487148449226e-08
4.999999129700710143e-01,8.761910700612521584e-08
4.999999129569115408e-01,8.761704354531222137e-08
4.999999129357522998e-01,8.761512195264662298e-08
4.999999129191355918e-01,8.761327541342240523e-08
4.999999128968924955e-01,8.761220445637011834e-08
4.999999128917066438e-01,8.761166060632840645e-08
4.999999128625653433e-01,8.761118163534583236e-08
4.999999128593099473e-01,8.761044695888111170e-08
4.999999128453699315e-01,8.760977166746749938e-08
4.999999128314369101e-01,8.760808210949872086e-08
4.999999128067618148e-01,8.760649001877729219e-08
4.999999127903546614e-01,8.760486752947840596e-08
4.999999127678595445e-01,8.760334599743312435e-08
4.999999127576973956e-01,8.760229858234387458e-08
4.999999127525336373e-01,8.759931830529438241e-08
4.999999127369358920e-01,8.759782676539849798e-08
4.999999127294640355e-01,8.759684991115227760e-08
4.999999127160604795e-01,8.759633719670753724e-08
4.999999126938327043e-01,8.759591695282090245e-08
4.999999126822861628e-01,8.759444635672879919e-08
4.999999126661176518e-01,8.759267166529584104e-08
4.999999126565489171e-01,8.759131893521313563e-08
4.999999126485143996e-01,8.758725561508663367e-08
4.999999126327761556e-01,8.758274320269352013e-08
4.999999126202958055e-01,8.757790499570602399e-08
4.999999126078939482e-01,8.757300175727503939e-08
4.999999125895955299e-01,8.756769046666185122e-08
4.999999125709530534e-01,8.755863797831792242e-08
4.999999125612282769e-01,8.755587193954973898e-08
4.999999125527194166e-01,8.755087012826601973e-08
4.999999125416108026e-01,8.754880769804261793e-08
4.999999125292363678e-01,8.754681160637721431e-08
4.999999125208940409e-01,8.754432705494700210e-08
4.999999125133566813e-01,8.754090229195567828e-08
4.999999125071887263e-01,8.753957729425781902e-08
4.999999125006248102e-01,8.753637496373492715e-08
4.999999124909477732e-01,8.753390280033843959e-08
4.999999124843785836e-01,8.753266558690219022e-08
4.999999124812853357e-01,8.753114846594899836e-08
4.999999124765391878e-01,8.752925099353438550e-08
4.999999124706407394e-01,8.752781613762261339e-08
4.999999124618634827e-01,8.752684539910426319e-08
4.999999124489296065e-01,8.752518251840564032e-08
4.999999124431260267e-01,8.752417349837276118e-08
4.999999124347794810e-01,8.752290492330064561e-08
4.999999124294682851e-01,8.752214359754760859e-08
4.999999124267519579e-01,8.752136429468709370e-08
4.999999124235222636e-01,8.752111271756735201e-08
4.999999124122448402e-01,8.752080343784266619e-08
4.999999124065335199e-01,8.752054856960920401e-08
4.999999123996315409e-01,8.752032173957761165e-08
4.999999123965197523e-01,8.752025205609150755e-08
4.999999123927553191e-01,8.752022211839002349e-08
4.999999123879309004e-01,8.752020213605956115e-08
4.999999123836270654e-01,8.752019188989920372e-08
4.999999123805495271e-01,8.752018432419800717e-08
4.999999123777155163e-01,8.752017717590444293e-08
4.999999123700988868e-01,8.752015890442782988e-08
4.999999123609090157e-01,8.752011143250244550e-08
4.999999123564860537e-01,8.752001089253308431e-08
4.999999123481748686e-01,8.751981779896320885e-08
4.999999123473534146e-01,8.751958997289854610e-08
4.999999123321779981e-01,8.751939719066877265e-08
4.999999123145030810e-01,8.751933336347357171e-08
4.999999123042568883e-01,8.751932653462208549e-08
4.999999122918951655e-01,8.751932351141011607e-08
4.999999122866655710e-01,8.751932258550697972e-08
4.999999122806493279e-01,8.751931849079960257e-08
4.999999122772256221e-01,8.751929888227710153e-08
4.999999122740104163e-01,8.751925302874633513e-08
4.999999122695775733e-01,8.751920976757409160e-08
4.999999122642482252e-01,8.751915820613341704e-08
4.999999122575785604e-01,8.751914990600133185e-08
4.999999122544084851e-01,8.751913903260540075e-08
4.999999122504896198e-01,8.751913281499192104e-08
4.999999122446530109e-01,8.751912627267311233e-08
4.999999122404799046e-01,8.751911917303878511e-08
4.999999122390233475e-01,8.751911054870010127e-08
4.999999122372026927e-01,8.751909373017016493e-08
4.999999122361349357e-01,8.751904753920068940e-08
4.999999122329481516e-01,8.751893568431462939e-08
4.999999122313429356e-01,8.751869706073942611e-08
4.999999122289602305e-01,8.751850203233402473e-08
4.999999122264461859e-01,8.751722232234422472e-08
4.999999122244119798e-01,8.751578183376579141e-08
4.999999122238004690e-01,8.751200070740336073e-08
4.999999122226679305e-01,8.751116845113862421e-08
4.999999122215263991e-01,8.750885693399637739e-08
4.999999122197929524e-01,8.750809530676774437e-08
4.999999122192613221e-01,8.750633630018456305e-08
4.999999122179016320e-01,8.750505045810694118e-08
4.999999122167154697e-01,8.750414905158691220e-08
4.999999122154500375e-01,8.750337615634784298e-08
4.999999122144059838e-01,8.750143763102711235e-08
4.999999122140666996e-01,8.750074950229114641e-08
4.999999122133959584e-01,8.749919806620509948e-08
4.999999122111727368e-01,8.749670498125257463e-08
4.999999122107798843e-01,8.749588898968357459e-08
4.999999122091165482e-01,8.749531376818360392e-08
4.999999122087330772e-01,8.749416547188487939e-08
4.999999122084107794e-01,8.749306222551607806e-08
4.999999122070977742e-01,8.749216140420211262e-08
4.999999122037912525e-01,8.748936103369936070e-08
4.999999122028573328e-01,8.748870801113628263e-08
4.999999121982403039e-01,8.748757123169666566e-08
4.999999121939199265e-01,8.748709804043097961e-08
4.999999121921662182e-01,8.748656450490646776e-08
4.999999121843028971e-01,8.748538699982492209e-08
4.999999121795353219e-01,8.748492302315067188e-08
4.999999121721654949e-01,8.748401762886132093e-08
4.999999121661311552e-01,8.748277262936575239e-08
4.999999121597077378e-01,8.748161364155609618e-08
4.999999121524904555e-01,8.748031956549329631e-08
4.999999121446686567e-01,8.747861139535594059e-08
4.999999121258553725e-01,8.747831423301855043e-08
4.999999121043058325e-01,8.747760509794904444e-08
4.999999120854724532e-01,8.747711547249184254e-08
4.999999120765014071e-01,8.747689561016398132e-08
4.999999120682704357e-01,8.747666622181017778e-08
4.999999120611046677e-01,8.747582793830767218e-08
4.999999120436713351e-01,8.747546578612208021e-08
