# dp_out, dp_first_der, pinn_out, pinn_second_der
1.123823287259692952e-03,1.298026925219275540e-02,1.123823287259692952e-03,2.133347860234010573e-01
1.136910433825588391e-03,1.319423405806841032e-02,1.136910433825588391e-03,2.145958564338013019e-01
1.150212176765064674e-03,1.340946303245194038e-02,1.150212176765064674e-03,2.158631290253643087e-01
1.163729783352945510e-03,1.362596239552593680e-02,1.163729783352945510e-03,2.171366398438469014e-01
1.177464527103954696e-03,1.384373840364094832e-02,1.177464527103954696e-03,2.184164251752215291e-01
1.191417687805737882e-03,1.406279734955395710e-02,1.191417687805737882e-03,2.197025215474407434e-01
1.205590551558265297e-03,1.428314556267107349e-02,1.205590551558265297e-03,2.209949657322670680e-01
1.219984410808752813e-03,1.450478940929222915e-02,1.219984410808752813e-03,2.222937947470893238e-01
1.234600564388907765e-03,1.472773529286031113e-02,1.234600564388907765e-03,2.235990458567542749e-01
1.249440317553262431e-03,1.495198965420629911e-02,1.249440317553262431e-03,2.249107565754351334e-01
1.264504982015642910e-03,1.517755897180017577e-02,1.264504982015642910e-03,2.262289646684815247e-01
1.279795875987481575e-03,1.540444976200450178e-02,1.279795875987481575e-03,2.275537081543234086e-01
1.295314324214983086e-03,1.563266857932754661e-02,1.295314324214983086e-03,2.288850253063497986e-01
1.311061658018733119e-03,1.586222201667975007e-02,1.311061658018733119e-03,2.302229546548417716e-01
1.327039215331604887e-03,1.609311670562973973e-02,1.327039215331604887e-03,2.315675349888889345e-01
1.343248340737037121e-03,1.632535931666589946e-02,1.343248340737037121e-03,2.329188053583481910e-01
1.359690385508475607e-03,1.655895655945904821e-02,1.359690385508475607e-03,2.342768050757972897e-01
1.376366707649014868e-03,1.679391518312334242e-02,1.376366707649014868e-03,2.356415737185197923e-01
1.393278671930760562e-03,1.703024197648317362e-02,1.393278671930760562e-03,2.370131511304993666e-01
1.410427649934615363e-03,1.726794376834228650e-02,1.410427649934615363e-03,2.383915774244265151e-01
1.427815020089616849e-03,1.750702742775067655e-02,1.427815020089616849e-03,2.397768929837363894e-01
1.445442167715229849e-03,1.774749986428014736e-02,1.445442167715229849e-03,2.411691384646463820e-01
1.463310485060131168e-03,1.798936802829431691e-02,1.463310485060131168e-03,2.425683547982235844e-01
1.481421371344366408e-03,1.823263891122772762e-02,1.481421371344366408e-03,2.439745831924635677e-01
1.499776232799367431e-03,1.847731954585851710e-02,1.499776232799367431e-03,2.453878651343844863e-01
1.518376482710857281e-03,1.872341700659774233e-02,1.518376482710857281e-03,2.468082423921436064e-01
1.537223541459344913e-03,1.897093840976160628e-02,1.537223541459344913e-03,2.482357570171681571e-01
1.556318836563624474e-03,1.921989091386389070e-02,1.556318836563624474e-03,2.496704513463054997e-01
1.575663802720906823e-03,1.947028171989417800e-02,1.575663802720906823e-03,2.511123680039942796e-01
1.595259881851350753e-03,1.972211807161583508e-02,1.595259881851350753e-03,2.525615499044371326e-01
1.615108523140985474e-03,1.997540725585000843e-02,1.615108523140985474e-03,2.540180402538266824e-01
1.635211183083598975e-03,2.023015660276938910e-02,1.635211183083598975e-03,2.554818825525414505e-01
1.655569325524973694e-03,2.048637348619974929e-02,1.655569325524973694e-03,2.569531205974114885e-01
1.676184421707031975e-03,2.074406532390971059e-02,1.676184421707031975e-03,2.584317984839565874e-01
1.697057950310987100e-03,2.100323957791117024e-02,1.697057950310987100e-03,2.599179606086807759e-01
1.718191397503057369e-03,2.126390375476905348e-02,1.718191397503057369e-03,2.614116516713572702e-01
1.739586256978232744e-03,2.152606540589840911e-02,1.739586256978232744e-03,2.629129166773616078e-01
1.761244030004731689e-03,2.178973212787238545e-02,1.761244030004731689e-03,2.644218009399876834e-01
1.783166225471005239e-03,2.205491156273486908e-02,1.783166225471005239e-03,2.659383500828138569e-01
1.805354359930203597e-03,2.232161139830735053e-02,1.805354359930203597e-03,2.674626100420818275e-01
1.827809957645450036e-03,2.258983936850444962e-02,1.827809957645450036e-03,2.689946270690783958e-01
1.850534550638016553e-03,2.285960325365365975e-02,1.850534550638016553e-03,2.705344477325721808e-01
1.873529678732771021e-03,2.313091088080754254e-02,1.873529678732771021e-03,2.720821189212312419e-01
1.896796889604734134e-03,2.340377012407168777e-02,1.896796889604734134e-03,2.736376878460831108e-01
1.920337738826263883e-03,2.367818890492023876e-02,1.920337738826263883e-03,2.752012020429930317e-01
1.944153789916152567e-03,2.395417519253206784e-02,1.944153789916152567e-03,2.767727093751690681e-01
1.968246614385242652e-03,2.423173700410963249e-02,1.968246614385242652e-03,2.783522580356645459e-01
1.992617791786875994e-03,2.451088240521692718e-02,1.992617791786875994e-03,2.799398965499426684e-01
2.017268909763348869e-03,2.479161951011099596e-02,2.017268909763348869e-03,2.815356737784059371e-01
2.042201564095993006e-03,2.507395648207522143e-02,2.042201564095993006e-03,2.831396389190050655e-01
2.067417358753368371e-03,2.535790153376171752e-02,2.067417358753368371e-03,2.847518415098309053e-01
2.092917905943244596e-03,2.564346292753416634e-02,2.092917905943244596e-03,2.863723314317520030e-01
2.118704826159502688e-03,2.593064897580732442e-02,2.118704826159502688e-03,2.880011589110518244e-01
2.144779748233609055e-03,2.621946804139607679e-02,2.144779748233609055e-03,2.896383745221065009e-01
2.171144309385278533e-03,2.650992853786671155e-02,2.171144309385278533e-03,2.912840291900751222e-01
2.197800155273816995e-03,2.680203892988419767e-02,2.197800155273816995e-03,2.929381741936278871e-01
2.224748940048391042e-03,2.709580773357256334e-02,2.224748940048391042e-03,2.946008611676652622e-01
2.251992326400276134e-03,2.739124351686950121e-02,2.251992326400276134e-03,2.962721421061037530e-01
2.279531985614782937e-03,2.768835489988741294e-02,2.279531985614782937e-03,2.979520693646479090e-01
2.307369597623647271e-03,2.798715055527623008e-02,2.307369597623647271e-03,2.996406956636080698e-01
2.335506851057600041e-03,2.828763920858734515e-02,2.335506851057600041e-03,3.013380740907297684e-01
2.363945443299197806e-03,2.858982963864842297e-02,2.363945443299197806e-03,3.030442581040475591e-01
2.392687080537090998e-03,2.889373067792955219e-02,2.392687080537090998e-03,3.047593015347827006e-01
2.421733477819617772e-03,2.919935121292160929e-02,2.421733477819617772e-03,3.064832585902451667e-01
2.451086359107966777e-03,2.950670018450951559e-02,2.451086359107966777e-03,3.082161838567469836e-01
2.480747457332024408e-03,2.981578658835770668e-02,2.480747457332024408e-03,3.099581323025846213e-01
2.510718514445042879e-03,3.012661947528805229e-02,2.510718514445042879e-03,3.117091592810160572e-01
2.541001281478738952e-03,3.043920795167309734e-02,2.541001281478738952e-03,3.134693205332474975e-01
2.571597518598370095e-03,3.075356117981886683e-02,2.571597518598370095e-03,3.152386721914939294e-01
2.602508995161228935e-03,3.106968837836343589e-02,2.602508995161228935e-03,3.170172707820237967e-01
2.633737489769866300e-03,3.138759882266417556e-02,2.633737489769866300e-03,3.188051732282434214e-01
2.665284790331806045e-03,3.170730184520764716e-02,2.665284790331806045e-03,3.206024368538191727e-01
2.697152694115737513e-03,3.202880683600306533e-02,2.697152694115737513e-03,3.224091193858066307e-01
2.729343007808616127e-03,3.235212324298775144e-02,2.729343007808616127e-03,3.242252789578117245e-01
2.761857547575212544e-03,3.267726057244146887e-02,2.761857547575212544e-03,3.260509741132020523e-01
2.794698139115386719e-03,3.300422838938987802e-02,2.794698139115386719e-03,3.278862638083054337e-01
2.827866617723896400e-03,3.333303631802442268e-02,2.827866617723896400e-03,3.297312074156687478e-01
2.861364828349298797e-03,3.366369404211844163e-02,2.861364828349298797e-03,3.315858647273297599e-01
2.895194625653829332e-03,3.399621130544705494e-02,2.895194625653829332e-03,3.334502959581278070e-01
2.929357874073838970e-03,3.433059791221593215e-02,2.929357874073838970e-03,3.353245617490181463e-01
2.963856447880225484e-03,3.466686372748428724e-02,2.963856447880225484e-03,3.372087231704576915e-01
2.998692231239679165e-03,3.500501867759675534e-02,2.998692231239679165e-03,3.391028417257702099e-01
3.033867118275821416e-03,3.534507275062148679e-02,3.033867118275821416e-03,3.410069793545786876e-01
3.069383013131460509e-03,3.568703599678513250e-02,3.069383013131460509e-03,3.429211984362499077e-01
3.105241830030478281e-03,3.603091852891404656e-02,3.105241830030478281e-03,3.448455617933736672e-01
3.141445493342347531e-03,3.637673052288192821e-02,3.141445493342347531e-03,3.467801326952677510e-01
3.177995937642888111e-03,3.672448221805479918e-02,3.177995937642888111e-03,3.487249748615186551e-01
3.214895107779367194e-03,3.707418391774597310e-02,3.214895107779367194e-03,3.506801524655460689e-01
3.252144958934885706e-03,3.742584598966991472e-02,3.252144958934885706e-03,3.526457301382097675e-01
3.289747456692727022e-03,3.777947886640364850e-02,3.289747456692727022e-03,3.546217729714380429e-01
3.327704577101304583e-03,3.813509304584661308e-02,3.327704577101304583e-03,3.566083465218798931e-01
3.366018306739495917e-03,3.849269909168984150e-02,3.366018306739495917e-03,3.586055168146142780e-01
3.404690642782454146e-03,3.885230763388403119e-02,3.404690642782454146e-03,3.606133503468589296e-01
3.443723593070429669e-03,3.921392936911605176e-02,3.443723593070429669e-03,3.626319140917504402e-01
3.483119176172608418e-03,3.957757506128434244e-02,3.483119176172608418e-03,3.646612755021145791e-01
3.522879421455404024e-03,3.994325554198252526e-02,3.522879421455404024e-03,3.667015025142954521e-01
3.563006369151938690e-03,4.031098171098279614e-02,3.563006369151938690e-03,3.687526635520150808e-01
3.603502070428662649e-03,4.068076453672686554e-02,3.603502070428662649e-03,3.708148275302700636e-01
3.644368587455838575e-03,4.105261505682111789e-02,3.644368587455838575e-03,3.728880638592373398e-01
3.685607993475623848e-03,4.142654437852666405e-02,3.685607993475623848e-03,3.749724424482547835e-01
3.727222372871880161e-03,4.180256367926937777e-02,3.727222372871880161e-03,3.770680337097922497e-01
3.769213821242223521e-03,4.218068420713771971e-02,3.769213821242223521e-03,3.791749085634927852e-01
3.811584445467562816e-03,4.256091728139832497e-02,3.811584445467562816e-03,3.812931384402362678e-01
3.854336363783479342e-03,4.294327429300293097e-02,3.854336363783479342e-03,3.834227952862219180e-01
3.897471705852782915e-03,4.332776670510996020e-02,3.897471705852782915e-03,3.855639515671245299e-01
3.940992612838175105e-03,4.371440605360565890e-02,3.940992612838175105e-03,3.877166802722438188e-01
3.984901237474362985e-03,4.410320394762834439e-02,3.984901237474362985e-03,3.898810549187219365e-01
4.029199744142190377e-03,4.449417207010086805e-02,4.029199744142190377e-03,3.920571495557840791e-01
4.073890308942184485e-03,4.488732217825952553e-02,4.073890308942184485e-03,3.942450387690155100e-01
4.118975119770428364e-03,4.528266610420006444e-02,4.118975119770428364e-03,3.964447976846836585e-01
4.164456376391505177e-03,4.568021575541436619e-02,4.164456376391505177e-03,3.986565019740868632e-01
4.210336290516602381e-03,4.607998311534045044e-02,4.210336290516602381e-03,4.008802278579568501e-01
4.256617085877680701e-03,4.648198024391403393e-02,4.256617085877680701e-03,4.031160521108856365e-01
4.303300998305581784e-03,4.688621927812386403e-02,4.303300998305581784e-03,4.053640520657864066e-01
4.350390275806499153e-03,4.729271243257127111e-02,4.350390275806499153e-03,4.076243056184258862e-01
4.397887178640809240e-03,4.770147200004037913e-02,4.397887178640809240e-03,4.098968912319511659e-01
4.445793979400270053e-03,4.811251035206032256e-02,4.445793979400270053e-03,4.121818879414904657e-01
4.494112963088920006e-03,4.852583993948589303e-02,4.494112963088920006e-03,4.144793753587889817e-01
4.542846427200727608e-03,4.894147329307219074e-02,4.542846427200727608e-03,4.167894336768642738e-01
4.591996681800047941e-03,4.935942302405971205e-02,4.591996681800047941e-03,4.191121436747209383e-01
4.641566049604526831e-03,4.977970182476521011e-02,4.641566049604526831e-03,4.214475867221196825e-01
4.691556866063312584e-03,5.020232246916944696e-02,4.691556866063312584e-03,4.237958447843466203e-01
4.741971479441879633e-03,5.062729781352071079e-02,4.741971479441879633e-03,4.261570004270749390e-01
4.792812250902753896e-03,5.105464079693433632e-02,4.792812250902753896e-03,4.285311368212276761e-01
4.844081554588812455e-03,5.148436444200132911e-02,4.844081554588812455e-03,4.309183377479053334e-01
4.895781777708110676e-03,5.191648185539810001e-02,4.895781777708110676e-03,4.333186876033521262e-01
4.947915320618571401e-03,5.235100622851551755e-02,4.947915320618571401e-03,4.357322714039757461e-01
5.000484596909852628e-03,5.278795083806242516e-02,5.000484596909852628e-03,4.381591747913744506e-01
5.053492033493411743e-03,5.322732904671090282e-02,5.053492033493411743e-03,4.405994840374745092e-01
5.106940070685141685e-03,5.366915430371843598e-02,5.106940070685141685e-03,4.430532860496372294e-01
5.160831162294888738e-03,5.411344014557473159e-02,5.160831162294888738e-03,4.455206683758670128e-01
5.215167775711669097e-03,5.456020019663210263e-02,5.215167775711669097e-03,4.480017192100540502e-01
5.269952391994178059e-03,5.500944816977071383e-02,5.269952391994178059e-03,4.504965273972318940e-01
5.325187505958201006e-03,5.546119786703762600e-02,5.325187505958201006e-03,4.530051824389365045e-01
5.380875626266049677e-03,5.591546318031404006e-02,5.380875626266049677e-03,4.555277744985439803e-01
5.437019275517341113e-03,5.637225809197654591e-02,5.437019275517341113e-03,4.580643944067375184e-01
5.493620990339448742e-03,5.683159667557080574e-02,5.493620990339448742e-03,4.606151336669428442e-01
5.550683321480042939e-03,5.729349309648146260e-02,5.550683321480042939e-03,4.631800844608704448e-01
5.608208833896445762e-03,5.775796161261714801e-02,5.608208833896445762e-03,4.657593396540644637e-01
5.666200106852880419e-03,5.822501657509926432e-02,5.666200106852880419e-03,4.683529928015524035e-01
5.724659734009469522e-03,5.869467242894765846e-02,5.724659734009469522e-03,4.709611381534755115e-01
5.783590323519938181e-03,5.916694371378405926e-02,5.783590323519938181e-03,4.735838706608348492e-01
5.842994498124760849e-03,5.964184506453240608e-02,5.842994498124760849e-03,4.762212859812577914e-01
5.902874895247017806e-03,6.011939121213227821e-02,5.902874895247017806e-03,4.788734804848013837e-01
5.963234167089227419e-03,6.059959698425121388e-02,5.963234167089227419e-03,4.815405512598538440e-01
6.024074980730882711e-03,6.108247730600591119e-02,6.024074980730882711e-03,4.842225961190325112e-01
6.085400018224790958e-03,6.156804720069031234e-02,6.085400018224790958e-03,4.869197136051834907e-01
6.147211976696390079e-03,6.205632179050968311e-02,6.147211976696390079e-03,4.896320029973886268e-01
6.209513568443167375e-03,6.254731629731846709e-02,6.209513568443167375e-03,4.923595643170797231e-01
6.272307521036058452e-03,6.304104604336768780e-02,6.272307521036058452e-03,4.951024983341647534e-01
6.335596577416663724e-03,6.353752645205279492e-02,6.335596577416663724e-03,4.978609065732091388e-01
6.399383496001967604e-03,6.403677304867549935e-02,6.399383496001967604e-03,5.006348913197091743e-01
6.463671050784959397e-03,6.453880146120472006e-02,6.463671050784959397e-03,5.034245556263823307e-01
6.528462031438619570e-03,6.504362742104841111e-02,6.528462031438619570e-03,5.062300033195301641e-01
6.593759243420201782e-03,6.555126676383182804e-02,6.593759243420201782e-03,5.090513390054745013e-01
6.659565508073174780e-03,6.606173543017868077e-02,6.659565508073174780e-03,5.118886680770029507e-01
6.725883662735887211e-03,6.657504946650116828e-02,6.725883662735887211e-03,5.147420967199309860e-01
6.792716560846030066e-03,6.709122502579512037e-02,6.792716560846030066e-03,5.176117319196835709e-01
6.860067072047493913e-03,6.761027836844779593e-02,6.860067072047493913e-03,5.204976814679451724e-01
6.927938082299163816e-03,6.813222586304013006e-02,6.927938082299163816e-03,5.234000539693803855e-01
6.996332493982148661e-03,6.865708398716963146e-02,6.996332493982148661e-03,5.263189588483951908e-01
7.065253226010930962e-03,6.918486932826950486e-02,7.065253226010930962e-03,5.292545063559748186e-01
7.134703213942508726e-03,6.971559858444309477e-02,7.134703213942508726e-03,5.322068075765824524e-01
7.204685410086642330e-03,7.024928856529233379e-02,7.204685410086642330e-03,5.351759744351050063e-01
7.275202783620539695e-03,7.078595619277372464e-02,7.275202783620539695e-03,5.381621197038888305e-01
7.346258320698528972e-03,7.132561850203744669e-02,7.346258320698528972e-03,5.411653570097936239e-01
7.417855024567324845e-03,7.186829264229244174e-02,7.417855024567324845e-03,5.441858008413631431e-01
7.489995915680121297e-03,7.241399587767105572e-02,7.489995915680121297e-03,5.472235665560292173e-01
7.562684031812623789e-03,7.296274558809923150e-02,7.562684031812623789e-03,5.502787703873761593e-01
7.635922428178600063e-03,7.351455927017980230e-02,7.635922428178600063e-03,5.533515294524937733e-01
7.709714177547160457e-03,7.406945453807556312e-02,7.709714177547160457e-03,5.564419617593763245e-01
7.784062370359976640e-03,7.462744912440566480e-02,7.784062370359976640e-03,5.595501862143907879e-01
7.858970114851527439e-03,7.518856088114800329e-02,7.858970114851527439e-03,5.626763226298303611e-01
7.934440537168321178e-03,7.575280778054982456e-02,7.934440537168321178e-03,5.658204917315117211e-01
8.010476781489778153e-03,7.632020791604454679e-02,8.010476781489778153e-03,5.689828151664539924e-01
8.087082010149529432e-03,7.689077950317568799e-02,8.087082010149529432e-03,5.721634155106365416e-01
8.164259403758223135e-03,7.746454088052967535e-02,8.164259403758223135e-03,5.753624162767934092e-01
8.242012161326792152e-03,7.804151051067842459e-02,8.242012161326792152e-03,5.785799419223216500e-01
8.320343500391583214e-03,7.862170698112702638e-02,8.320343500391583214e-03,5.818161178572232028e-01
8.399256657138729626e-03,7.920514900526809399e-02,8.399256657138729626e-03,5.850710704521462358e-01
8.478754886532000393e-03,7.979185542335365255e-02,8.478754886532000393e-03,5.883449270464837788e-01
8.558841462438352560e-03,8.038184520345659223e-02,8.558841462438352560e-03,5.916378159565485184e-01
8.639519677757173319e-03,8.097513744246098710e-02,8.639519677757173319e-03,5.949498664838190898e-01
8.720792844550254164e-03,8.157175136705019369e-02,8.720792844550254164e-03,5.982812089232762975e-01
8.802664294170975748e-03,8.217170633470027852e-02,8.802664294170975748e-03,6.016319745717955136e-01
8.885137377395768699e-03,8.277502183468810060e-02,8.885137377395768699e-03,6.050022957366152365e-01
8.968215464556816494e-03,8.338171748910916392e-02,8.968215464556816494e-03,6.083923057439104554e-01
9.051901945675698558e-03,8.399181305389546992e-02,9.051901945675698558e-03,6.118021389474010974e-01
9.136200230596957031e-03,8.460532841985402008e-02,9.136200230596957031e-03,6.152319307370790469e-01
9.221113749123502346e-03,8.522228361369910132e-02,9.221113749123502346e-03,6.186818175479795734e-01
9.306645951153224433e-03,8.584269879910810808e-02,9.306645951153224433e-03,6.221519368690606733e-01
9.392800306817493047e-03,8.646659427777825258e-02,9.392800306817493047e-03,6.256424272521465824e-01
9.479580306618665825e-03,8.709399049049570962e-02,9.479580306618665825e-03,6.291534283209672118e-01
9.566989461568933817e-03,8.772490801820564954e-02,9.566989461568933817e-03,6.326850807802388843e-01
9.655031303332662490e-03,8.835936758310580785e-02,9.655031303332662490e-03,6.362375264248991691e-01
9.743709384367180149e-03,8.899739004973672429e-02,9.743709384367180149e-03,6.398109081493530415e-01
9.833027278067049681e-03,8.963899642608730289e-02,9.833027278067049681e-03,6.434053699568558216e-01
9.922988578905493628e-03,9.028420786470592319e-02,9.922988578905493628e-03,6.470210569689429647e-01
1.001359690258143628e-02,9.093304566382975906e-02,1.001359690258143628e-02,6.506581154349762031e-01
1.010485588616666722e-02,9.158553126850987880e-02,1.010485588616666722e-02,6.543166927417554124e-01
1.019676918824976956e-02,9.224168627175877155e-02,1.019676918824976956e-02,6.579969374232272905e-01
1.028934048908836801e-02,9.290153241569765186e-02,1.028934048908836801e-02,6.616989991702910689e-01
1.038257349075737655e-02,9.356509159272796694e-02,1.038257349075737655e-02,6.654230288406661753e-01
1.047647191729796437e-02,9.423238584668602869e-02,1.047647191729796437e-02,6.691691784688782452e-01
1.057103951487329066e-02,9.490343737404449698e-02,1.057103951487329066e-02,6.729376012763215176e-01
1.066628005191884096e-02,9.557826852509077042e-02,1.066628005191884096e-02,6.767284516814227047e-01
1.076219731929829726e-02,9.625690180513601923e-02,1.076219731929829726e-02,6.805418853098825771e-01
1.085879513045758145e-02,9.693935987571933310e-02,1.085879513045758145e-02,6.843780590050188017e-01
1.095607732158429375e-02,9.762566555584406558e-02,1.095607732158429375e-02,6.882371308382171371e-01
1.105404775176319597e-02,9.831584182319774712e-02,1.105404775176319597e-02,6.921192601194512406e-01
1.115271030313726847e-02,9.900991181540463870e-02,1.115271030313726847e-02,6.960246074079101675e-01
1.125206888106698028e-02,9.970789883127628705e-02,1.125206888106698028e-02,6.999533345227411107e-01
1.135212741429307386e-02,1.004098263320754025e-01,1.135212741429307386e-02,7.039056045538536477e-01
1.145288985509914162e-02,1.011157179427979447e-01,1.145288985509914162e-02,7.078815818728607656e-01
1.155436017947645590e-02,1.018255974534563180e-01,1.155436017947645590e-02,7.118814321440876114e-01
1.165654238728971309e-02,1.025394888203789989e-01,1.165654238728971309e-02,7.159053223357101370e-01
1.175944050244210823e-02,1.032574161675143820e-01,1.175944050244210823e-02,7.199534207309492562e-01
1.186305857304698758e-02,1.039794037877630473e-01,1.186305857304698758e-02,7.240258969394441912e-01
1.196740067159424506e-02,1.047054761442978155e-01,1.196740067159424506e-02,7.281229219086420290e-01
