# s_error_dp, s_error_pinn
6.855838561661909206e-04,1.169976975047848784e-04
6.771692066519897175e-04,1.968027553484406867e-04
6.323458600416244834e-04,2.475984151704777188e-04
5.987380833529841549e-04,3.600951178739195558e-04
5.920499257899015369e-04,4.143616546267075225e-04
5.876410327132609943e-04,5.950976346306452881e-04
5.870074958055754820e-04,6.401422977597861315e-04
5.877994808470870429e-04,8.483488785867806560e-04
5.917802932241426417e-04,8.496718176593224961e-04
5.902204040027514160e-04,9.950214792481489913e-04
5.861405985231180798e-04,1.090220378517134121e-03
5.816600352554585030e-04,1.191540642788732661e-03
5.780184661866592842e-04,1.203072332337336596e-03
5.757263704018704539e-04,1.357130242214340393e-03
5.729658903770082747e-04,1.375268920679718464e-03
5.684952454816330925e-04,1.369963222368639861e-03
5.615144791466202120e-04,1.301856614929453168e-03
5.474180542280459184e-04,1.218564570361820813e-03
5.290396949598180198e-04,1.165123954487456634e-03
5.034795367634086046e-04,1.081769326957434003e-03
4.894888783286081412e-04,1.030017262375729475e-03
4.606822622957809795e-04,9.247846514894237160e-04
4.681147378923891157e-04,9.156451303150277363e-04
4.542332170031758583e-04,8.725296025110425031e-04
4.424352940899832975e-04,8.383291804401529074e-04
4.292327839226867331e-04,8.604812859604282597e-04
4.034656712553937583e-04,8.651321247053544517e-04
3.931914264976233342e-04,8.783025535270676818e-04
3.721298307661830744e-04,8.905802780755202666e-04
3.574801982020659515e-04,9.139150024357624823e-04
3.621511993372007266e-04,9.341230303205952379e-04
3.648033126274817062e-04,9.468680983808581628e-04
3.620400722508751467e-04,8.092596250837841027e-04
3.383723212281184649e-04,8.444710892027284957e-04
3.370755411462544285e-04,8.744507229322736469e-04
3.202878893166585545e-04,8.155752851361235036e-04
2.690806590392761061e-04,6.891172558380435085e-04
2.723311008706733646e-04,7.187005296941669603e-04
2.484864089608035008e-04,6.254109640713095093e-04
2.440961122290120965e-04,6.487092081427398320e-04
2.175457470071327510e-04,6.592453888364155747e-04
2.056961401285925170e-04,6.590357408843942888e-04
1.687260038779141678e-04,6.636457991991413612e-04
1.611230600524589049e-04,6.816500549404490078e-04
1.536685679666576528e-04,7.157819788999079339e-04
1.150696260851335448e-04,7.724830766425102874e-04
1.192517113950647103e-04,8.180833327951674483e-04
5.614496552359284331e-05,8.833853364185280041e-04
6.497852458848017232e-05,8.569180089742814118e-04
5.956616958935198662e-05,9.223760572225906318e-04
6.023143110562612540e-05,1.007106110552381719e-03
5.699403378829140930e-05,1.016880437103848296e-03
6.211267183429543498e-05,1.056432953778986940e-03
5.797774881026449744e-05,1.106275345092615605e-03
5.725324326480891345e-05,1.109532011992322379e-03
5.917812884769979771e-05,1.123488472752388629e-03
6.780971587420376180e-05,1.154791127105144399e-03
6.372201532108383586e-05,1.198169075468712456e-03
7.765943554614387922e-05,1.220043211459728933e-03
7.322072877110771762e-05,1.258276245752763204e-03
6.497326646638575684e-05,1.225461828229780070e-03
6.484918123679997014e-05,1.262710394521692446e-03
6.982054973720931918e-05,1.336136769030949085e-03
6.472960886711424814e-05,1.263675419344258448e-03
8.109970960857295567e-05,1.255440125540107634e-03
8.535780069735607724e-05,1.246417913161848969e-03
1.058468677113265811e-04,1.240597898316675137e-03
1.166054295968764362e-04,1.213269966587382075e-03
1.635229850223149459e-04,1.227459364549986090e-03
1.906259616091989103e-04,1.308864897536632117e-03
1.727397279148947971e-04,1.265472527938315585e-03
1.690862959895047027e-04,1.261118892648973276e-03
1.612261607500040919e-04,1.273499184606421714e-03
1.612753468689771754e-04,1.334274766335926668e-03
1.531826680536091205e-04,1.345330220072884228e-03
1.998256701019205587e-04,1.385482322944024984e-03
2.139202390569849128e-04,1.414495468428466794e-03
2.290431138288109153e-04,1.368528215230963192e-03
2.247815030466221138e-04,1.387398113950045336e-03
2.463553209308687623e-04,1.408543509168116905e-03
2.529937342249624264e-04,1.412939352053166776e-03
2.630616839073680554e-04,1.408411064525208131e-03
2.801618170787121610e-04,1.416951934028364479e-03
2.730252801478263058e-04,1.394650985347971285e-03
2.491810350998827561e-04,1.363928975563051278e-03
2.665621893015502654e-04,1.317115060979054918e-03
2.634078399288785721e-04,1.291760724969840323e-03
2.187715346397784766e-04,1.255181103421469701e-03
2.006221577865236925e-04,1.250817946975020089e-03
2.403268234852067714e-04,1.256797496783675430e-03
2.034210643004878292e-04,1.261347312341944528e-03
1.969178904255282174e-04,1.294798894537894712e-03
1.949252427435319078e-04,1.360391393510959569e-03
1.229981134715866229e-04,1.227190675594159574e-03
7.851428404964628594e-05,9.000221688556991678e-04
5.050405892387808856e-05,8.274656371756083841e-04
5.070357502576691689e-05,8.616909529968502963e-04
5.360717655721915898e-05,7.381615321310300857e-04
6.588449403235241604e-05,7.147411200338571685e-04
1.128486630374050779e-04,6.007943751717777399e-04
1.997481698093726170e-04,4.285703471383602373e-04
2.602259354417071099e-04,3.097891450884865112e-04
2.979261000485906754e-04,1.717340661351317874e-04
4.376692016485608187e-04,2.057655371698973552e-04
5.111677657834156089e-04,2.015123966770848880e-04
7.488235248050774569e-04,1.311045139234849556e-04
7.364909991015713498e-04,1.224497133588723860e-04
7.961037311304639420e-04,1.573482546372827477e-04
8.144960270973698692e-04,3.386003859343234435e-04
9.062613353029062109e-04,4.511832435256006926e-04
9.445282366450681588e-04,6.816576700696510335e-04
1.011575594445621651e-03,6.514147323390490031e-04
1.189699564079654522e-03,7.004359201210115125e-04
1.142785566722685818e-03,8.244507764322634357e-04
1.176098384233775860e-03,1.090888594616459947e-03
1.251817891144977159e-03,1.108759487583578073e-03
1.324374568933148330e-03,1.302438645337750632e-03
1.409190037694239925e-03,1.331973208430385549e-03
1.357625633153094515e-03,1.341512518979938668e-03
1.340031392840168156e-03,1.300032895648999204e-03
1.316407547789907309e-03,1.319078915417890800e-03
1.291143602063308518e-03,1.228598845698330175e-03
1.297918205886580039e-03,1.158707524472005895e-03
1.302591144899816833e-03,9.827087075585012616e-04
1.320496140192027688e-03,9.751255103421708386e-04
1.324192477303584971e-03,8.430335882131400650e-04
1.331604420982141629e-03,7.749908169114036807e-04
1.345296343939995139e-03,7.665688785853932638e-04
1.370175327714598899e-03,6.229712203682947341e-04
1.386883959313582994e-03,6.394475035056179689e-04
1.394319547265115587e-03,5.819518373401971105e-04
1.369940684950528851e-03,5.195976996687032973e-04
1.377101780253334748e-03,5.101835379005898374e-04
1.375472558850187243e-03,4.491578281114621575e-04
1.359154438985346776e-03,3.584545764614072215e-04
1.343625709156746981e-03,2.827297832272610521e-04
1.343884785496963531e-03,2.687884056119054475e-04
1.341575021609377931e-03,2.483456082072253821e-04
1.334888768604875712e-03,2.240686942569391929e-04
1.322020586891138692e-03,1.668677349065287934e-04
1.300664112415909034e-03,1.938535662134455032e-04
1.285572695334088068e-03,1.889196815846864617e-04
1.278703680343098439e-03,1.521396163966323592e-04
1.274881346476238386e-03,1.174440663556582413e-04
1.249015339914714669e-03,1.227332059397046667e-04
1.252384379156866109e-03,1.171522964442331264e-04
1.276577431075700186e-03,1.393449355605100705e-04
1.258201423076131444e-03,1.490213290720599339e-04
1.244864574195338885e-03,1.784385591298250963e-04
1.258794714808112152e-03,1.767708708881056661e-04
1.250179746849790479e-03,1.932093392179256262e-04
1.251556382205214332e-03,1.955548078076258770e-04
1.258508847435765203e-03,1.877384650791729922e-04
1.263080661969538405e-03,1.685684606987423279e-04
1.264886697921316664e-03,1.538942754772583692e-04
1.259530065994480521e-03,1.324312120930013577e-04
1.234192752893377475e-03,1.205592440086680436e-04
1.190884159648770892e-03,1.251229566007049522e-04
1.142821567664519802e-03,1.150462738043288692e-04
1.112756025479062121e-03,1.835521705343815316e-04
1.108638676939759571e-03,1.781980901344771835e-04
1.107018180709855477e-03,1.945537127038302028e-04
1.096213776118525529e-03,2.091364591657022165e-04
1.072771161021630415e-03,2.469459557377447385e-04
1.078067808912455726e-03,2.360643793411085147e-04
1.069289657216487138e-03,2.516950623376719388e-04
1.062646937505651226e-03,2.649089040281613094e-04
1.049465125777552512e-03,3.112068752117498767e-04
1.042661282285953141e-03,4.798004750778021919e-04
1.036470224532986661e-03,4.392011062300783483e-04
1.028681266970400254e-03,5.315852214795209214e-04
1.038991779558183374e-03,6.621525180489159926e-04
1.044695955164171713e-03,8.537654630808431304e-04
1.060324494366330283e-03,9.957408171875562885e-04
1.068939377732584231e-03,1.331710672249095638e-03
1.083839103713188931e-03,1.225330510899115500e-03
1.109037484259192642e-03,1.370860026591925280e-03
1.113952888834476374e-03,1.288330505207528880e-03
1.103351148555044813e-03,1.241369858017577106e-03
1.106345465147857412e-03,1.148185454643858936e-03
1.111149862993531749e-03,1.066350850320492384e-03
1.117306144584522291e-03,1.094071996249803202e-03
1.127688746106261363e-03,1.092422324170695723e-03
1.141035061993517837e-03,1.081226452410046510e-03
1.153643184797965328e-03,1.040298289501794763e-03
1.173172292055765960e-03,1.099374969694437562e-03
1.177393191364257659e-03,1.101043857246859770e-03
1.162202539291955260e-03,1.057513229213451547e-03
1.186835972323836046e-03,1.101362942363787309e-03
1.224994519557880092e-03,1.082937651897600316e-03
1.215127087884490574e-03,1.074650042687514458e-03
1.218795075225660501e-03,1.077936537571037422e-03
1.230203126033956951e-03,1.103250986963511633e-03
1.220581113188332501e-03,1.091691581016443176e-03
1.230154692243754302e-03,1.099053400924594314e-03
1.207321312221777210e-03,1.113255508240778733e-03
1.190988901201092947e-03,1.136147033478171952e-03
1.180137741552028706e-03,1.155302038907583297e-03
1.131439460325971928e-03,1.123432041074315770e-03
1.120528562383263198e-03,1.155795191916074221e-03
1.106083610102276318e-03,1.160964401070038298e-03
1.091996583556028612e-03,1.202682189302187914e-03
1.073350361599179461e-03,1.179046580313550035e-03
1.068057489975050411e-03,1.171367436783491301e-03
1.064304147594936131e-03,1.187598776378342470e-03
1.076612028519367869e-03,1.187323920891100899e-03
1.111695862213992695e-03,1.196512923335804569e-03
1.290629333547453498e-03,1.223017464818702913e-03
1.298530346547321001e-03,1.213870467966092449e-03
1.291546057776421638e-03,1.232573058806975394e-03
1.231176511817855300e-03,1.261876701137422960e-03
1.273138059543677328e-03,1.269197042429988246e-03
1.312076802344897247e-03,1.294416593198400396e-03
1.326113559774616708e-03,1.305247774825735304e-03
1.346054606716853147e-03,1.343246210967048064e-03
1.308785455391508167e-03,1.339004718249618177e-03
1.320726699177584900e-03,1.366550537885399211e-03
1.273566717607684060e-03,1.392947368820227896e-03
1.250603563138168563e-03,1.380339965181528843e-03
1.245700548505594219e-03,1.398282192751764677e-03
1.217449321166149236e-03,1.405928797341949709e-03
1.209452959158323479e-03,1.418191066351314053e-03
1.184383261157695736e-03,1.373593034032480819e-03
1.179839315883187897e-03,1.389285305909801265e-03
1.190542431929250558e-03,1.388358060740814848e-03
1.190589427773045862e-03,1.363136242297680436e-03
1.186943686518195356e-03,1.373249173497426059e-03
1.161678729110139641e-03,1.344855147098359804e-03
1.158603616808236668e-03,1.321711338857044574e-03
1.156768530490586864e-03,1.304074510071282422e-03
1.153363396706147664e-03,1.286800883469853317e-03
1.149816832040550943e-03,1.280257977215108886e-03
1.132961977783994434e-03,1.255497376539603700e-03
1.139734847469659872e-03,1.237252888864685514e-03
1.135230808896056133e-03,1.215161056940007589e-03
1.169034783133955256e-03,1.206858283444746729e-03
1.213395417729135712e-03,1.187870813479335484e-03
1.244144562916704765e-03,1.209682530863472440e-03
1.272536405434248133e-03,1.185344823484704756e-03
1.303443816531802074e-03,1.167741810951258537e-03
1.339168243317952981e-03,1.159312906035012223e-03
1.330930577797783928e-03,1.168989463238610501e-03
1.347002726695749721e-03,1.176168594346981141e-03
1.341022143953555981e-03,1.189290452423702200e-03
1.340959271914151426e-03,1.232964200935174554e-03
1.333425593686311111e-03,1.313020165722189906e-03
1.327923779899514928e-03,1.338090785750096394e-03
1.299758219547884246e-03,1.323933874285910823e-03
1.300334008576264693e-03,1.340612886363218639e-03
1.304355458796732474e-03,1.310676349809609866e-03
1.310657940840610726e-03,1.373038072317492959e-03
1.316049664849264743e-03,1.388762963626792926e-03
1.313310034147831956e-03,1.335479235464790988e-03
1.314484705263245035e-03,1.348679512492429768e-03
1.267275770432521598e-03,1.368162428637712804e-03
1.241748830478989164e-03,1.330489685303980901e-03
1.211201096482259106e-03,1.299298051643186201e-03
1.185058134085074976e-03,1.260856489510326023e-03
1.168165452196118096e-03,1.232179375993056264e-03
1.160424781595250721e-03,1.152760957568112112e-03
1.175324281957594369e-03,1.141085079995932203e-03
1.180676316194563015e-03,1.047449332007101492e-03
1.177734625000605682e-03,8.425593589054938609e-04
1.179290023930111087e-03,6.338895934190222564e-04
1.193082466025193952e-03,5.915791706978851434e-04
1.192646037271756325e-03,4.717740556129442625e-04
1.201244831195859069e-03,3.694177610443712166e-04
1.214876446140333377e-03,1.824209329612371878e-04
1.209208810629151072e-03,2.393672896538517534e-04
1.224837890929467024e-03,1.953046861614498556e-04
1.207372847341012419e-03,1.318916411348049157e-04
1.198163055188879210e-03,2.458703877093760810e-04
1.203162011340557207e-03,3.925445498895407362e-04
1.205682823517834242e-03,4.309635459994504863e-04
1.227987655035889508e-03,5.534479251756201307e-04
1.242364071577195268e-03,7.704626400076399536e-04
1.249381802853221550e-03,8.166515573371882801e-04
1.265537943547420923e-03,9.673413950339590289e-04
1.263637862480737617e-03,1.045815636151784531e-03
1.273298887508735738e-03,1.024203758492200043e-03
1.263417526386688113e-03,1.070751212284010243e-03
1.262406325580685013e-03,1.109842064402273435e-03
1.256977781341262791e-03,1.139657593681888455e-03
1.238896907366707125e-03,1.179420617905266484e-03
1.215650606621264049e-03,1.220051803088371620e-03
1.210757828151917724e-03,1.252802381710515752e-03
1.190662384607090417e-03,1.287398349104000193e-03
1.199227298778477845e-03,1.314423324088934836e-03
1.202989523632651140e-03,1.364642345671673255e-03
1.197410854293271638e-03,1.312481699106742439e-03
1.191738415381701170e-03,1.236454072513385816e-03
1.185751380336988112e-03,1.286816452309700416e-03
1.178718813545166170e-03,1.282229479100012231e-03
1.149795843208737322e-03,1.385538587353205963e-03
1.150893509713179271e-03,1.367485376117629110e-03
1.161526875966460790e-03,1.248398778004079952e-03
1.184035813794927878e-03,1.200117129765447630e-03
1.178671974347044946e-03,1.279312779346077587e-03
1.175537655547887177e-03,1.236594416020503351e-03
1.178218026426504405e-03,1.175874235276536464e-03
1.187024795133692894e-03,1.109516308320284078e-03
1.194314379281043777e-03,1.036485808825950410e-03
1.197573969654825571e-03,9.690211579796871979e-04
1.196246264056599054e-03,9.546126216863106946e-04
1.196031432997012554e-03,7.497636268387720482e-04
1.191931491450380414e-03,7.008057511134432351e-04
1.180563661694190251e-03,6.351510113060428305e-04
1.172948073152631351e-03,5.704902974666048367e-04
1.172019625550426401e-03,4.949583425187445819e-04
1.169489572934196949e-03,3.722281897364071424e-04
1.172872497706186311e-03,2.800374073543829886e-04
1.177132146718168001e-03,1.926437672576047184e-04
1.186498338027139722e-03,1.188437073623607433e-04
1.188624694325669980e-03,1.115747863166761722e-04
1.204278209999064611e-03,1.355999834148200638e-04
1.207869841601986105e-03,1.832896998328681696e-04
1.219916117098700670e-03,3.935018026621554224e-04
1.206954215762784258e-03,3.197228095470265141e-04
1.209815611997938590e-03,3.096502865120937995e-04
1.209871832928466600e-03,3.974051353821665038e-04
1.201557924140747450e-03,5.875582327675036914e-04
1.186853175516583122e-03,5.625464871896181064e-04
1.194341726914105754e-03,8.186931213293692977e-04
1.200970291539179505e-03,9.401634550181345437e-04
1.220399974219839615e-03,8.308731065874090226e-04
1.222106859374609165e-03,8.984585102639356877e-04
1.253675666913768019e-03,1.008061968000873452e-03
1.277933890712079374e-03,1.178113369408802322e-03
1.272774150776478062e-03,1.210600733729436194e-03
1.283836016707307634e-03,1.324625044850260072e-03
1.316030622919490663e-03,1.227292046102199585e-03
1.321431300517144887e-03,1.192725590506632473e-03
1.351627110185934155e-03,1.105535983407296505e-03
1.371823461076682790e-03,1.001096533391365945e-03
1.376458920912827875e-03,8.237335292842454422e-04
1.393227708808124528e-03,8.223854284664538529e-04
1.378784171242630405e-03,7.758517941279680650e-04
1.371757112285041432e-03,7.446757194637395423e-04
1.354538216599727920e-03,6.128551689167933535e-04
1.338884931429776661e-03,6.408723346516150259e-04
1.275868410848208416e-03,5.485051396568220439e-04
1.314143234783127874e-03,5.430514579550460791e-04
1.322339942392400727e-03,4.940295367426010987e-04
1.320058889370442348e-03,5.297920646177663910e-04
1.314041524964099702e-03,5.362057767026717900e-04
1.327158211616563405e-03,5.685648564470787564e-04
1.314999457827936008e-03,5.634354318507581042e-04
1.281387911019759782e-03,5.671358887267797470e-04
1.264944052433682447e-03,5.699155465104818827e-04
1.257058701599474181e-03,5.789539687627366952e-04
1.263967573494612865e-03,5.575734757642675102e-04
1.228767960865648082e-03,4.731192498034179493e-04
1.142277227110401151e-03,4.721225071670084265e-04
1.135465593442586520e-03,4.629536435599301706e-04
1.119778064684985542e-03,4.297181786080155248e-04
1.089240378614917629e-03,4.461748347302863307e-04
1.120663603248973818e-03,4.086419258695211942e-04
1.100031454145797370e-03,3.812418406491971086e-04
1.069943839389054857e-03,3.521887248042938640e-04
1.064548621227754364e-03,2.978639904309718736e-04
1.054743426740629509e-03,2.407396500625457716e-04
1.044111935015461018e-03,1.730657351395520674e-04
1.029921246537299521e-03,2.303985426195697588e-04
1.020218865042878511e-03,2.141852478312756939e-04
1.024710455004183059e-03,1.774772572738910154e-04
1.023569663036141830e-03,1.844795104737262576e-04
9.995749144458656362e-04,1.525526509008899622e-04
1.003700808541709661e-03,1.199338276974053978e-04
1.001147658679652679e-03,1.212244082551714532e-04
9.933792980233119383e-04,1.276525016594652606e-04
9.919668980476218853e-04,1.267816718981427189e-04
9.841535571893755656e-04,1.309162502352361694e-04
9.727678054914758524e-04,2.482422545114151163e-04
9.657516632798091591e-04,2.700022987502036470e-04
9.523932528760399325e-04,3.234863936098960322e-04
9.527525909368303545e-04,2.820687323313638556e-04
9.358047504745264228e-04,3.024842261481213877e-04
9.435905464011452599e-04,3.705869898040560517e-04
9.371898392043448520e-04,4.957562625328537208e-04
9.235370523886314012e-04,5.773776829321285034e-04
9.152332169987554417e-04,8.107082720798035021e-04
9.000104208281616220e-04,7.779037697483102672e-04
8.727825465849126454e-04,8.838525035665821712e-04
8.780916537619600469e-04,9.321075836433189484e-04
8.656237465102885244e-04,9.646144878396401348e-04
8.403517455013371270e-04,1.014390684569538206e-03
8.694417419887314012e-04,1.067710938742734515e-03
8.664776008533434711e-04,1.086670006121352641e-03
8.785260416443694013e-04,1.232457572318829868e-03
8.639748197360327345e-04,1.200424953423981974e-03
8.485736775531568452e-04,1.264704224734674838e-03
8.234414273116981301e-04,1.252569019772086564e-03
7.944464494004350270e-04,1.329404256680088818e-03
7.773366375153843407e-04,1.308338183386976213e-03
7.968182169173477179e-04,1.287866327168800873e-03
7.867600067948733213e-04,1.298719707456332494e-03
7.695873492138950679e-04,1.331462889664769859e-03
7.637254511661266312e-04,1.391240611095277213e-03
7.381553689664696778e-04,1.383147841186655640e-03
7.124918963581760439e-04,1.397105583357740417e-03
7.277770743179028329e-04,1.400613723085892800e-03
7.328094909242516188e-04,1.372111866213308190e-03
7.260697110473803484e-04,1.297528653724487786e-03
7.406093049596036140e-04,1.224740708638781756e-03
7.278894503002734245e-04,1.140284028391600792e-03
6.924847683319454222e-04,1.134260342929401671e-03
7.065960365883622047e-04,1.096834925993384491e-03
7.056580273669600016e-04,1.063416797362375750e-03
6.803332752382247692e-04,1.055476128631722965e-03
6.856192270019134108e-04,1.039044482636786041e-03
6.730205620617282997e-04,1.007882946018243218e-03
6.440614138906333806e-04,9.004454167848189401e-04
6.415856476285292185e-04,9.602090316531840426e-04
6.034207137354255989e-04,8.618972057226695089e-04
5.929484365750758296e-04,7.686002695762869999e-04
5.408170192442656550e-04,6.780252085171044763e-04
5.321203652791647387e-04,6.143882571344907832e-04
4.918281945575681165e-04,5.240901343464527502e-04
4.997393335940957275e-04,5.508265938959257388e-04
