# loss_dp, loss_pinn
4.999999193299281552e-01,9.516220101379438479e-08
4.999999193196752456e-01,9.512753723579337029e-08
4.999999193144935017e-01,9.508972589228749051e-08
4.999999192938882620e-01,9.506017633267874997e-08
4.999999192808327608e-01,9.504002253211653625e-08
4.999999192772405232e-01,9.500447489851053466e-08
4.999999192750595456e-01,9.497307281756016713e-08
4.999999192721956698e-01,9.494390396427078928e-08
4.999999192702891948e-01,9.492732430125667538e-08
4.999999192682459404e-01,9.488528529947874941e-08
4.999999192672596737e-01,9.486169181155605433e-08
4.999999192665878778e-01,9.483655176094156730e-08
4.999999192662837322e-01,9.481704518233576561e-08
4.999999192660678493e-01,9.480704747840865052e-08
4.999999192659059788e-01,9.478913909810726415e-08
4.999999192655689151e-01,9.478203372162829855e-08
4.999999192649304813e-01,9.477540237815780875e-08
4.999999192634637657e-01,9.476867404638987869e-08
4.999999192608636789e-01,9.476574654907247986e-08
4.999999192550048654e-01,9.475999547214923217e-08
4.999999192472976972e-01,9.475616974739306944e-08
4.999999192424849914e-01,9.475163452706639320e-08
4.999999192365801592e-01,9.474834812813488351e-08
4.999999192329699360e-01,9.474243578090519621e-08
4.999999192291446071e-01,9.473758702378650668e-08
4.999999192261441738e-01,9.473509073917550715e-08
4.999999192223401612e-01,9.473423385309360494e-08
4.999999192141399984e-01,9.473356748751068373e-08
4.999999191964071832e-01,9.473252663085679150e-08
4.999999191707058532e-01,9.473076013409058896e-08
4.999999191634583728e-01,9.472548382094923068e-08
4.999999191368775242e-01,9.471321902589452129e-08
4.999999191228964301e-01,9.468455711570170775e-08
4.999999191035937596e-01,9.467452708006372189e-08
4.999999190855249909e-01,9.465249184080646147e-08
4.999999190527044668e-01,9.461098567814927936e-08
4.999999190131776405e-01,9.457761970649004697e-08
4.999999190004130734e-01,9.456227109045287531e-08
4.999999189648892672e-01,9.454873262893704026e-08
4.999999189366670649e-01,9.454393264567878396e-08
4.999999188733703637e-01,9.454059183356129651e-08
4.999999188572997189e-01,9.454015596029895195e-08
4.999999188159911512e-01,9.453983519423399387e-08
4.999999187869852424e-01,9.453870567876606608e-08
4.999999187762868003e-01,9.453534006818352678e-08
4.999999187676036350e-01,9.453108203798829700e-08
4.999999187590735139e-01,9.452640897614476978e-08
4.999999187464327921e-01,9.452443724293289095e-08
4.999999187094698039e-01,9.451710057414078645e-08
4.999999186641269633e-01,9.451318781791502244e-08
4.999999186556779440e-01,9.450845567019295324e-08
4.999999186304429633e-01,9.450562524209696075e-08
4.999999185982688110e-01,9.450379970634867182e-08
4.999999185587852835e-01,9.450239447564949333e-08
4.999999184969472488e-01,9.450160001803331787e-08
4.999999184665631091e-01,9.450115361593867485e-08
4.999999184403681185e-01,9.450086907941662616e-08
4.999999184174206412e-01,9.449987134795450511e-08
4.999999183847081419e-01,9.449857470270779205e-08
4.999999183624974641e-01,9.449446988124127901e-08
4.999999183285927518e-01,9.448463903757155201e-08
4.999999182728490643e-01,9.447193116137735405e-08
4.999999182637300255e-01,9.446581583303628126e-08
4.999999182237067630e-01,9.445445921745241979e-08
4.999999181749615884e-01,9.442560698236959658e-08
4.999999181139205828e-01,9.441522696480640800e-08
4.999999180928458298e-01,9.440314513867616621e-08
4.999999180467338267e-01,9.439040243809401911e-08
4.999999179923075854e-01,9.437126384615161568e-08
4.999999178932217347e-01,9.434915619961162893e-08
4.999999177988731502e-01,9.431038377655009340e-08
4.999999177169113240e-01,9.424477226233723560e-08
4.999999176625586350e-01,9.421703949341093093e-08
4.999999176054760741e-01,9.416051037799987562e-08
4.999999175693912168e-01,9.407437740200574462e-08
4.999999175191912060e-01,9.405830868490533525e-08
4.999999174631389876e-01,9.400182455818423723e-08
4.999999173911007233e-01,9.397244562432898234e-08
4.999999173566710420e-01,9.394446448546177946e-08
4.999999172725170249e-01,9.390252027695674143e-08
4.999999172278470905e-01,9.389412315962236933e-08
4.999999172017673410e-01,9.387191836115577931e-08
4.999999171566010814e-01,9.386309315443884694e-08
4.999999171083950866e-01,9.385577971351094419e-08
4.999999170096090517e-01,9.384691469292222327e-08
4.999999168816834372e-01,9.383632083758895678e-08
4.999999167286044433e-01,9.382309119069700578e-08
4.999999166262451000e-01,9.381546502642267925e-08
4.999999165144118907e-01,9.381257389533426710e-08
4.999999163511885669e-01,9.381054594057039456e-08
4.999999161669649861e-01,9.380907098924547009e-08
4.999999161006873916e-01,9.380606105410220055e-08
4.999999160068409054e-01,9.379049588432414555e-08
4.999999158115829845e-01,9.373912449134809261e-08
4.999999155387692129e-01,9.368768106047912433e-08
4.999999154839124271e-01,9.363488039872510882e-08
4.999999152980244554e-01,9.352012501816443275e-08
4.999999149942144783e-01,9.346182994552970549e-08
4.999999149026548295e-01,9.342193741597908226e-08
4.999999147306707914e-01,9.336312151815496437e-08
4.999999143710993632e-01,9.330448691635957873e-08
4.999999141043885431e-01,9.319577154404460267e-08
4.999999139974256046e-01,9.310044015983751382e-08
4.999999137492419088e-01,9.303108683767766885e-08
4.999999135893210545e-01,9.300439707549681523e-08
4.999999132971530424e-01,9.294330155318371215e-08
4.999999130150357685e-01,9.292423034020135275e-08
4.999999128692199091e-01,9.284638035469344366e-08
4.999999125228117292e-01,9.280144135878682122e-08
4.999999123763676501e-01,9.276403485543391295e-08
4.999999122985833155e-01,9.269176787389432966e-08
4.999999121631513721e-01,9.266535998731480667e-08
4.999999121068428032e-01,9.261283636421989000e-08
4.999999120544366127e-01,9.258502391041719919e-08
4.999999119823125837e-01,9.254096141894890017e-08
4.999999119430590389e-01,9.246993884005241004e-08
4.999999118803974962e-01,9.245869178628920868e-08
4.999999118442655655e-01,9.242443102619032098e-08
4.999999118084023642e-01,9.240945198231023536e-08
4.999999117989213371e-01,9.239413245045594863e-08
4.999999117770826951e-01,9.237942434989665702e-08
4.999999117656472869e-01,9.236332590781882972e-08
4.999999117623242229e-01,9.235008225573081020e-08
4.999999117607442090e-01,9.234026644509523726e-08
4.999999117591023001e-01,9.232506479792246179e-08
4.999999117563392881e-01,9.231533780224792776e-08
4.999999117557105688e-01,9.230918515900892155e-08
4.999999117536553239e-01,9.230163658843735331e-08
4.999999117492001099e-01,9.229585545443173179e-08
4.999999117403352011e-01,9.229250536826269701e-08
4.999999117279472771e-01,9.228513128870176435e-08
4.999999117149989125e-01,9.228044786430316490e-08
4.999999117053340880e-01,9.227870473985686285e-08
4.999999116918059094e-01,9.227640363714410354e-08
4.999999116854958459e-01,9.227338735368375161e-08
4.999999116841791214e-01,9.226999912224108317e-08
4.999999116824710432e-01,9.226722596843305491e-08
4.999999116820915690e-01,9.226671684579838721e-08
4.999999116819089373e-01,9.226602946687635468e-08
4.999999116813291788e-01,9.226532642193999049e-08
4.999999116801161492e-01,9.226481028714455126e-08
4.999999116779208497e-01,9.226421689246225001e-08
4.999999116755612372e-01,9.226365818649121920e-08
4.999999116712749436e-01,9.226158956713167803e-08
4.999999116621159923e-01,9.225947059862095122e-08
4.999999116378349706e-01,9.225428297240237715e-08
4.999999116025695134e-01,9.225101374407466729e-08
4.999999115811979422e-01,9.224646855052924398e-08
4.999999115508296232e-01,9.224424063143207839e-08
4.999999114711503601e-01,9.224186406717882763e-08
4.999999114242579257e-01,9.223988513521183348e-08
4.999999114049029636e-01,9.223842862949069229e-08
4.999999113887660940e-01,9.223749821588473047e-08
4.999999113843298093e-01,9.223648780783559692e-08
4.999999113832489517e-01,9.223513832922794500e-08
4.999999113817029661e-01,9.223402729220018414e-08
4.999999113782863103e-01,9.223326466621343014e-08
4.999999113712880749e-01,9.223240127972179186e-08
4.999999113624383762e-01,9.223152068728219672e-08
4.999999113554212671e-01,9.222866479498410636e-08
4.999999113531067296e-01,9.222012674707806502e-08
4.999999113515769533e-01,9.220985303321126119e-08
4.999999113505316783e-01,9.220688258127722877e-08
4.999999113493873715e-01,9.220428090677139465e-08
4.999999113474547507e-01,9.220115761686777788e-08
4.999999113457957445e-01,9.219961747524517814e-08
4.999999113444963950e-01,9.219675090909942678e-08
4.999999113430639852e-01,9.219227929279734861e-08
4.999999113407743168e-01,9.218597483890225225e-08
4.999999113380575455e-01,9.217757368715001856e-08
4.999999113364805292e-01,9.216275597078344255e-08
4.999999113352992519e-01,9.214146772261585534e-08
4.999999113338668422e-01,9.212087765823002990e-08
4.999999113330197975e-01,9.208640448167121924e-08
4.999999113316084820e-01,9.206577687491234195e-08
4.999999113309619991e-01,9.202526913297783475e-08
4.999999113296487718e-01,9.200999266040924728e-08
4.999999113276167861e-01,9.199194697239252324e-08
4.999999113267441508e-01,9.198315902443531722e-08
4.999999113261270334e-01,9.197657862817281048e-08
4.999999113259498973e-01,9.197094358555340181e-08
4.999999113256574645e-01,9.196654737456243284e-08
4.999999113250581106e-01,9.196175725240625458e-08
4.999999113239639859e-01,9.195386376647366533e-08
4.999999113220179869e-01,9.194338479098413671e-08
4.999999113181452515e-01,9.192838450286303042e-08
4.999999113159164232e-01,9.192111290322093306e-08
4.999999113126563088e-01,9.191446142320053339e-08
4.999999113073809176e-01,9.190947996907760655e-08
4.999999113040659582e-01,9.190245967133021175e-08
4.999999112989086392e-01,9.189961457470257548e-08
4.999999112894150666e-01,9.189163808840044496e-08
4.999999112844590865e-01,9.188797438483129471e-08
4.999999112774825560e-01,9.188384029777376363e-08
4.999999112650328481e-01,9.187737631523588134e-08
4.999999112455749684e-01,9.187230674378364313e-08
4.999999112168928006e-01,9.186840312167749244e-08
4.999999112026228265e-01,9.186565089535293216e-08
4.999999111722548406e-01,9.185950547031489280e-08
4.999999111605958890e-01,9.185699568692234089e-08
4.999999111549001118e-01,9.184531005744358983e-08
4.999999111471128410e-01,9.184357379986566408e-08
4.999999111412021247e-01,9.184101348293889460e-08
4.999999111337212754e-01,9.183237061151733235e-08
4.999999111264716301e-01,9.182726048062722918e-08
4.999999111149500686e-01,9.182380152216166098e-08
4.999999110876184871e-01,9.181438920613240186e-08
4.999999110274174763e-01,9.180851005975688508e-08
4.999999109541608533e-01,9.180331534982894434e-08
4.999999109327091240e-01,9.179357783655149234e-08
4.999999109062690517e-01,9.178518784284655413e-08
4.999999109011455389e-01,9.177824915626761915e-08
4.999999108842296258e-01,9.176834723254308168e-08
4.999999108742972931e-01,9.175736417982299291e-08
4.999999108615888477e-01,9.175341983919247843e-08
4.999999108197564768e-01,9.174989103332571657e-08
4.999999107900843232e-01,9.174069184199089579e-08
4.999999107591721059e-01,9.173806503581219056e-08
4.999999107224481487e-01,9.173253292991677680e-08
4.999999106834439044e-01,9.172566461469404225e-08
4.999999106741149779e-01,9.171868436982136844e-08
4.999999106534330773e-01,9.171632942065247110e-08
4.999999106336345256e-01,9.171247594881873608e-08
4.999999106044768493e-01,9.171083840638210993e-08
4.999999105920834852e-01,9.170499639134023140e-08
4.999999105807258482e-01,9.170229622832940203e-08
4.999999105641920183e-01,9.170147515634216263e-08
4.999999105475815830e-01,9.169826200412653516e-08
4.999999105234913532e-01,9.169014150590799484e-08
4.999999105020505041e-01,9.168788141907783435e-08
4.999999104951753370e-01,9.168476410526636383e-08
4.999999104642000591e-01,9.167914942222401493e-08
4.999999104446403164e-01,9.167597095563108462e-08
4.999999104063000965e-01,9.167352677279431311e-08
4.999999103943750800e-01,9.166847838094729515e-08
4.999999103574300774e-01,9.166278411625647863e-08
4.999999103214625151e-01,9.165815348530374035e-08
4.999999102791645722e-01,9.165679980050425971e-08
4.999999102484782298e-01,9.164417158010124230e-08
4.999999101975987625e-01,9.162827042002743079e-08
4.999999101880106545e-01,9.162286047578848581e-08
4.999999101617180197e-01,9.160612697262712840e-08
4.999999101421119252e-01,9.158557580455963537e-08
4.999999101319205774e-01,9.157414166529104867e-08
4.999999101156612502e-01,9.156020262163514950e-08
4.999999101029980464e-01,9.153420739286022119e-08
4.999999100936023400e-01,9.149448852661365323e-08
4.999999100857847045e-01,9.146187343489416882e-08
4.999999100819993436e-01,9.142718203170956560e-08
4.999999100695220466e-01,9.140094998952213919e-08
4.999999100586079992e-01,9.136283855146134648e-08
4.999999100425540632e-01,9.125311106577103194e-08
4.999999100283453179e-01,9.122821561302548467e-08
4.999999099987289530e-01,9.117870348356447231e-08
4.999999099689990678e-01,9.114352798668376245e-08
4.999999099457705376e-01,9.106548272738655564e-08
4.999999099383509726e-01,9.101468169686626678e-08
4.999999099269344383e-01,9.096735790593660560e-08
4.999999099157548255e-01,9.091385300626305307e-08
4.999999099047601758e-01,9.088921917096842667e-08
4.999999098921627527e-01,9.086479686869982623e-08
4.999999098838970868e-01,9.080876625023349174e-08
4.999999098741761405e-01,9.072636778284993469e-08
4.999999098625467209e-01,9.065071813479469738e-08
4.999999098539166797e-01,9.058114379876969634e-08
4.999999098441944012e-01,9.050081005459947564e-08
4.999999098284972354e-01,9.045572705733744870e-08
4.999999098190215374e-01,9.044246221740482828e-08
4.999999098145019860e-01,9.038879432033320644e-08
4.999999098038728773e-01,9.035850990933592727e-08
4.999999097640664414e-01,9.030150270153561334e-08
4.999999097503293743e-01,9.024771925348353140e-08
4.999999097415847027e-01,9.020912608616515889e-08
4.999999097332613052e-01,9.019204076274573504e-08
4.999999097268829074e-01,9.017191731163579432e-08
4.999999097219506305e-01,9.015239039490434664e-08
4.999999097180983787e-01,9.013080403586573603e-08
4.999999097158681627e-01,9.011989585066178720e-08
4.999999097143323912e-01,9.010984691551299489e-08
4.999999097132311054e-01,9.010768368637287640e-08
4.999999097113134172e-01,9.010551432207894147e-08
4.999999097074425691e-01,9.010391488062957249e-08
4.999999097052544306e-01,9.010321480748555296e-08
4.999999097015163652e-01,9.010255210823315434e-08
4.999999096961068590e-01,9.010167624428211595e-08
4.999999096874876425e-01,9.010070755470324559e-08
4.999999096843945612e-01,9.009956438440489879e-08
4.999999096814954358e-01,9.009775914338488014e-08
4.999999096775182839e-01,9.009421857529441084e-08
4.999999096752724692e-01,9.008676210756106265e-08
4.999999096732655191e-01,9.007202439908278440e-08
4.999999096722346215e-01,9.005950372995111419e-08
4.999999096709659696e-01,9.003605146299959038e-08
4.999999096697086975e-01,9.000657505793872126e-08
4.999999096676642774e-01,8.999836775888098846e-08
4.999999096667230303e-01,8.997132520312257029e-08
4.999999096645698637e-01,8.994665489096484731e-08
4.999999096613477190e-01,8.993439271346754687e-08
4.999999096571187129e-01,8.991781208727497065e-08
4.999999096554036959e-01,8.990452940756375498e-08
4.999999096521037245e-01,8.988463414399940903e-08
4.999999096491791195e-01,8.986425175204538924e-08
4.999999096474592175e-01,8.984113024264461694e-08
4.999999096461886783e-01,8.983333642755709444e-08
4.999999096452504843e-01,8.982121134023975958e-08
4.999999096434179502e-01,8.980070971797925998e-08
4.999999096395646991e-01,8.977808897175628546e-08
4.999999096371677276e-01,8.976675234234416751e-08
4.999999096349992955e-01,8.976150052258779578e-08
4.999999096321241510e-01,8.975036270523695436e-08
4.999999096295282275e-01,8.972917616016080016e-08
4.999999096272110810e-01,8.972419757554300897e-08
4.999999096228534556e-01,8.969879317371886552e-08
4.999999096181261815e-01,8.968660589905229531e-08
4.999999096167971335e-01,8.967087219894057191e-08
4.999999096107721752e-01,8.966551967901805201e-08
4.999999096056536585e-01,8.965865549890426037e-08
4.999999095993168940e-01,8.965360715118764572e-08
4.999999095932857740e-01,8.964697291134841006e-08
4.999999095828651652e-01,8.963858989450480706e-08
4.999999095801036519e-01,8.962927250475108449e-08
4.999999095728211440e-01,8.962309322915727402e-08
4.999999095637812085e-01,8.960909133082895812e-08
4.999999095562174256e-01,8.959680912411223070e-08
4.999999095513252834e-01,8.958440492747488515e-08
4.999999095474161326e-01,8.958058793140393767e-08
4.999999095369104252e-01,8.956200085431824277e-08
4.999999095013016315e-01,8.955261858524368892e-08
4.999999094915556497e-01,8.953497516565832573e-08
4.999999094726586546e-01,8.950495525637086854e-08
4.999999094387369558e-01,8.949531111812393080e-08
4.999999094274225064e-01,8.945471214908719895e-08
4.999999094104111697e-01,8.941629402524872124e-08
4.999999093870998168e-01,8.940550957970310785e-08
4.999999093732806488e-01,8.938359537033320863e-08
4.999999093571878550e-01,8.935077868737023362e-08
4.999999093441935272e-01,8.933047815211399496e-08
4.999999093281605189e-01,8.931406402586613177e-08
4.999999093104448011e-01,8.929266753216206845e-08
4.999999093017054030e-01,8.926587676724707609e-08
4.999999092915587418e-01,8.924421312660407573e-08
4.999999092825836433e-01,8.921580747540098478e-08
4.999999092496215103e-01,8.920148733428153829e-08
4.999999092295104863e-01,8.918705192194435867e-08
4.999999092208371465e-01,8.917169054071874152e-08
4.999999092100164688e-01,8.916179699136627861e-08
4.999999091985322663e-01,8.915541202003563023e-08
4.999999091679379060e-01,8.915028623397267450e-08
4.999999091663487327e-01,8.914838540247911891e-08
4.999999091561285192e-01,8.914575056301324714e-08
4.999999091535226592e-01,8.914432439169108148e-08
4.999999091360837200e-01,8.914073178240013219e-08
4.999999091217528502e-01,8.913659314491064015e-08
4.999999091058755507e-01,8.913006032573145382e-08
4.999999091027597098e-01,8.911890977133119699e-08
4.999999090931576684e-01,8.910929965434727860e-08
4.999999090835898774e-01,8.910562803187307341e-08
4.999999090804335689e-01,8.909619430378321304e-08
4.999999090758025511e-01,8.909216449875703454e-08
4.999999090726703899e-01,8.908463409527105225e-08
4.999999090705544713e-01,8.907377093821841990e-08
4.999999090680760094e-01,8.907215877252658839e-08
4.999999090662455847e-01,8.906097019981461194e-08
4.999999090631851439e-01,8.906088177455093275e-08
4.999999090606668251e-01,8.905430418256645284e-08
4.999999090594607898e-01,8.905155685944367369e-08
4.999999090561845216e-01,8.904900925556206764e-08
4.999999090544900993e-01,8.903637727075705455e-08
4.999999090514615774e-01,8.902980531521922623e-08
4.999999090502998400e-01,8.901606133469295000e-08
4.999999090496881626e-01,8.900499499300573494e-08
4.999999090493512099e-01,8.898244416067446549e-08
4.999999090488098652e-01,8.897435833919637013e-08
4.999999090483028263e-01,8.894501320520315560e-08
4.999999090479872454e-01,8.891514335690835868e-08
4.999999090478557950e-01,8.888684410206845981e-08
4.999999090475063523e-01,8.887549332534229289e-08
4.999999090473746244e-01,8.886193572259789894e-08
4.999999090470772511e-01,8.884217292991755400e-08
4.999999090464251617e-01,8.882350092489004649e-08
4.999999090454383954e-01,8.879675318494252531e-08
4.999999090447904693e-01,8.877978173698927678e-08
4.999999090431046511e-01,8.876088309896299739e-08
4.999999090394160461e-01,8.875270075561311573e-08
4.999999090370315091e-01,8.874596282997134840e-08
4.999999090243907318e-01,8.874298532470650804e-08
4.999999090194132689e-01,8.874070464130304255e-08
4.999999089963074184e-01,8.873992824760642087e-08
4.999999089922335105e-01,8.873905915521465863e-08
4.999999089832907750e-01,8.873607404942524438e-08
4.999999089775934991e-01,8.872738388618491179e-08
4.999999089729173507e-01,8.871861013443067004e-08
4.999999089638956784e-01,8.871234284129064989e-08
4.999999089488816884e-01,8.870564512948266724e-08
4.999999089460430146e-01,8.870335076732833408e-08
4.999999089358301840e-01,8.870158684586450782e-08
4.999999089307129441e-01,8.870018560447192346e-08
4.999999089261789598e-01,8.869801994975585611e-08
4.999999089186456525e-01,8.869679904070556012e-08
4.999999089102529215e-01,8.869601153668878639e-08
4.999999089056225698e-01,8.869542627286053136e-08
4.999999089000745633e-01,8.869465640170959450e-08
4.999999088927553070e-01,8.869389870238760633e-08
4.999999088904447109e-01,8.869193192375474204e-08
4.999999088834731209e-01,8.868923882798593975e-08
4.999999088794684909e-01,8.868777396677271782e-08
4.999999088752028475e-01,8.868419357246590768e-08
4.999999088708080297e-01,8.868190780554219613e-08
4.999999088677482550e-01,8.867845530619501659e-08
4.999999088646634449e-01,8.867394885520383778e-08
4.999999088597708585e-01,8.867250401925639743e-08
4.999999088563935046e-01,8.866790333977772688e-08
4.999999088523136015e-01,8.866220424080947069e-08
4.999999088474545439e-01,8.864888050575221914e-08
4.999999088409720072e-01,8.863997806855875864e-08
4.999999088319875273e-01,8.862557137423355023e-08
4.999999088218164967e-01,8.861073798266762904e-08
4.999999088138706860e-01,8.860221051474070013e-08
4.999999088092792476e-01,8.858855418309107852e-08
