# dp_out, dp_first_der, pinn_out, pinn_second_der
1.779757447438216336e-03,1.585437670996769910e-02,1.613039132427215167e-03,1.345278484205310043e-01
1.795671990284920024e-03,1.597480969101305881e-02,1.627788517577293762e-03,1.352368820960332396e-01
1.811707270472955088e-03,1.609585363033882999e-02,1.642673140339577075e-03,1.359546761346366317e-01
1.827863905677891507e-03,1.621752196718651007e-02,1.657693718512960731e-03,1.366812927558183066e-01
1.844142527027101217e-03,1.633982816501466928e-02,1.672850978719454254e-03,1.374167946509776694e-01
1.860543779123960536e-03,1.646278571201520435e-02,1.688145656466592077e-03,1.381612449871600923e-01
1.877068320071826647e-03,1.658640812163736378e-02,1.703578496209605169e-03,1.389147074108281199e-01
1.893716821500806332e-03,1.671070893311288330e-02,1.719150251416298606e-03,1.396772460516908509e-01
1.910489968593501436e-03,1.683570171198178755e-02,1.734861684630900668e-03,1.404489255265284342e-01
1.927388460111336983e-03,1.696140005063240253e-02,1.750713567538397016e-03,1.412298109430505377e-01
1.944413008420994892e-03,1.708781756883204217e-02,1.766706681028994098e-03,1.420199679038161023e-01
1.961564339524446594e-03,1.721496791427479245e-02,1.782841815266089300e-03,1.428194625101513182e-01
1.978843193083838943e-03,1.734286476311930336e-02,1.799119769749060998e-03,1.436283613661202274e-01
1.996250322453026714e-03,1.747152182054789726e-02,1.815541353382653595e-03,1.444467315825164189e-01
2.013786494705727820e-03,1.760095282131435290e-02,1.832107384542973555e-03,1.452746407808913620e-01
2.031452490664772698e-03,1.773117153029968307e-02,1.848818691144469683e-03,1.461121570976109396e-01
2.049249104933910902e-03,1.786219174308567581e-02,1.865676110709508324e-03,1.469593491879634950e-01
2.067177145927521706e-03,1.799402728650734140e-02,1.882680490435738535e-03,1.478162862302663250e-01
2.085237435903005299e-03,1.812669201923355899e-02,1.899832687266118317e-03,1.486830379300363436e-01
2.103430810992456233e-03,1.826019983233972965e-02,1.917133567958168895e-03,1.495596745241880576e-01
2.121758121235410230e-03,1.839456464988420414e-02,1.934584009154283277e-03,1.504462667852501934e-01
2.140220230612376821e-03,1.852980042950091999e-02,1.952184897452750173e-03,1.513428860256382791e-01
2.158818017078458287e-03,1.866592116297938198e-02,1.969937129478796772e-03,1.522496041019432145e-01
2.177552372598022014e-03,1.880294087686129600e-02,1.987841611956688188e-03,1.531664934192695782e-01
2.196424203179338577e-03,1.894087363303853522e-02,2.005899261781715452e-03,1.540936269355912547e-01
2.215434428910595908e-03,1.907973352935643518e-02,2.024111006093513594e-03,1.550310781661679016e-01
2.234583983995613778e-03,1.921953470021731114e-02,2.042477782349047099e-03,1.559789211879725190e-01
2.253873816792466549e-03,1.936029131719729790e-02,2.061000538398396077e-03,1.569372306441672027e-01
2.273304889848367163e-03,1.950201758965741661e-02,2.079680232556900370e-03,1.579060817486166446e-01
2.292878179939217102e-03,1.964472776536885235e-02,2.098517833681727215e-03,1.588855502904227279e-01
2.312594678108500189e-03,1.978843613113645539e-02,2.117514321247898536e-03,1.598757126385290661e-01
2.332455389706362871e-03,1.993315701343334467e-02,2.136670685424355530e-03,1.608766457463259858e-01
2.352461334429447812e-03,2.007890477903018223e-02,2.155987927150790871e-03,1.618884271563068022e-01
2.372613546361309906e-03,2.022569383564443157e-02,2.175467058214951895e-03,1.629111350047736106e-01
2.392913074013432954e-03,2.037353863257584941e-02,2.195109101330547895e-03,1.639448480265639496e-01
2.413360980369502404e-03,2.052245366136928872e-02,2.214915090218384005e-03,1.649896455598331979e-01
2.433958342924820006e-03,2.067245345646129273e-02,2.234886069682450512e-03,1.660456075508560669e-01
2.454706253730355812e-03,2.082355259584423024e-02,2.255023095690801734e-03,1.671128145588693936e-01
2.475605819438202702e-03,2.097576570173331767e-02,2.275327235457611907e-03,1.681913477609846552e-01
2.496658161344336452e-03,2.112910744123652762e-02,2.295799567522580423e-03,1.692812889571027046e-01
2.517864415435361325e-03,2.128359252703448945e-02,2.316441181834259268e-03,1.703827205748793538e-01
2.539225732433187874e-03,2.143923571805927963e-02,2.337253179831205556e-03,1.714957256747517977e-01
2.560743277841410776e-03,2.159605182018320413e-02,2.358236674524884398e-03,1.726203879549661480e-01
2.582418231994360307e-03,2.175405568691068936e-02,2.379392790585062398e-03,1.737567917566880116e-01
2.604251790103578185e-03,2.191326222008105340e-02,2.400722664422714429e-03,1.749050220691317215e-01
2.626245162306550720e-03,2.207368637056528193e-02,2.422227444275004693e-03,1.760651645347235394e-01
2.648399573716645004e-03,2.223534313898145598e-02,2.443908290291507690e-03,1.772373054543341375e-01
2.670716264473441907e-03,2.239824757640862529e-02,2.465766374620755302e-03,1.784215317925268440e-01
2.693196489792657085e-03,2.256241478510601084e-02,2.487802881496228337e-03,1.796179311828618452e-01
2.715841520018319726e-03,2.272785991924264337e-02,2.510019007324721177e-03,1.808265919332470162e-01
2.738652640674518919e-03,2.289459818562455951e-02,2.532415960774068910e-03,1.820476030313145088e-01
2.761631152519744298e-03,2.306264484444131568e-02,2.554994962863459205e-03,1.832810541498650636e-01
2.784778371598378710e-03,2.323201521000051173e-02,2.577757247050896632e-03,1.845270356523340816e-01
2.808095629297722474e-03,2.340272465148762748e-02,2.600704059326023384e-03,1.857856385983214231e-01
2.831584272401110186e-03,2.357478859371342494e-02,2.623836658299105815e-03,1.870569547491576223e-01
2.855245663145301871e-03,2.374822251788533123e-02,2.647156315294143993e-03,1.883410765734931935e-01
2.879081179276365803e-03,2.392304196236483271e-02,2.670664314440478974e-03,1.896380972529931874e-01
2.903092214108205470e-03,2.409926252345417907e-02,2.694361952766899382e-03,1.909481106880039913e-01
2.927280176579536569e-03,2.427689985616665602e-02,2.718250540294271742e-03,1.922712115033204938e-01
2.951646491314987870e-03,2.445596967502217112e-02,2.742331400132079575e-03,1.936074950539876660e-01
2.976192598682882249e-03,2.463648775483440190e-02,2.766605868571722464e-03,1.949570574311265680e-01
3.000919954856337123e-03,2.481846993151393121e-02,2.791075295182968846e-03,1.963199954678280790e-01
3.025830031876797395e-03,2.500193210287626755e-02,2.815741042912845229e-03,1.976964067451105755e-01
3.050924317713202532e-03,2.518689022945075351e-02,2.840604488180104460e-03,1.990863895978756126e-01
3.076204316328024456e-03,2.537336033530213086e-02,2.865667020976371375e-03,2.004900431209737377e-01
3.101671547739293881e-03,2.556135850885832284e-02,2.890930044963465131e-03,2.019074671752683070e-01
3.127327548085568308e-03,2.575090090374110297e-02,2.916394977573307130e-03,2.033387623937781274e-01
3.153173869692548013e-03,2.594200373960497963e-02,2.942063250109673827e-03,2.047840301878556257e-01
3.179212081139864629e-03,2.613468330299251186e-02,2.967936307849854561e-03,2.062433727534391803e-01
3.205443767325218650e-03,2.632895594817430407e-02,2.994015610143718146e-03,2.077168930773058975e-01
3.231870529536970231e-03,2.652483809801919890e-02,3.020302630521123910e-03,2.092046949434451797e-01
3.258493985519537398e-03,2.672234624485825272e-02,3.046798856792048635e-03,2.107068829394158627e-01
3.285315769545855882e-03,2.692149695136336618e-02,3.073505791153813282e-03,2.122235624627983874e-01
3.312337532485930183e-03,2.712230685142036357e-02,3.100424950294135111e-03,2.137548397276975987e-01
3.339560941880726722e-03,2.732479265103204824e-02,3.127557865499652409e-03,2.153008217712666372e-01
3.366987682013309648e-03,2.752897112920082989e-02,3.154906082761544002e-03,2.168616164603289764e-01
3.394619453982244787e-03,2.773485913884043974e-02,3.182471162883304151e-03,2.184373324980000142e-01
3.422457975776604759e-03,2.794247360768520316e-02,3.210254681590095187e-03,2.200280794304330101e-01
3.450504982350814480e-03,2.815183153921152481e-02,3.238258229637885031e-03,2.216339676535439285e-01
3.478762225701929195e-03,2.836295001355892964e-02,3.266483412924909256e-03,2.232551084198541869e-01
3.507231474943901459e-03,2.857584618846664704e-02,3.294931852600041858e-03,2.248916138453391778e-01
3.535914516390127084e-03,2.879053730022240742e-02,3.323605185179380819e-03,2.265435969163818175e-01
3.564813153627749420e-03,2.900704066459880437e-02,3.352505062654589398e-03,2.282111714967327565e-01
3.593929207601256545e-03,2.922537367782074291e-02,3.381633152610291800e-03,2.298944523345660684e-01
3.623264516691459755e-03,2.944555381752911316e-02,3.410991138336923884e-03,2.315935550695764622e-01
3.652820936797699508e-03,2.966759864375068112e-02,3.440580718946698556e-03,2.333085962401255653e-01
3.682600341421109549e-03,2.989152579988640923e-02,3.470403609490475827e-03,2.350396932904741387e-01
3.712604621748993861e-03,3.011735301369511397e-02,3.500461541075745690e-03,2.367869645780364962e-01
3.742835686738141092e-03,3.034509809829377680e-02,3.530756260983453076e-03,2.385505293807324012e-01
3.773295463201559001e-03,3.057477895316296213e-02,3.561289532788128320e-03,2.403305079043585035e-01
3.803985895895335527e-03,3.080641356516400364e-02,3.592063136478108702e-03,2.421270212900590302e-01
3.834908947608091541e-03,3.104002000956396223e-02,3.623078868578223297e-03,2.439401916218395527e-01
3.866066599246165310e-03,3.127561645105769728e-02,3.654338542268131471e-03,2.457701419341222770e-01
3.897460849926912864e-03,3.151322114482257852e-02,3.685843987508732184e-03,2.476169962194083585e-01
3.929093717067904876e-03,3.175285243755276987e-02,3.717597051164363980e-03,2.494808794359573145e-01
3.960967236480017126e-03,3.199452876853126071e-02,3.749599597128763263e-03,2.513619175155523688e-01
3.993083462460971129e-03,3.223826867068657620e-02,3.781853506451425886e-03,2.532602373713488397e-01
4.025444467886826055e-03,3.248409077167324632e-02,3.814360677461872337e-03,2.551759669057209745e-01
4.058052344310523162e-03,3.273201379495760399e-02,3.847123025900803239e-03,2.571092350182517805e-01
4.090909202056594758e-03,3.298205656090757998e-02,3.880142485047294483e-03,2.590601716137361787e-01
4.124017170318350356e-03,3.323423798789848504e-02,3.913421005848536326e-03,2.610289076102609851e-01
4.157378397257584235e-03,3.348857709342767386e-02,3.946960557051848451e-03,2.630155749473694904e-01
4.190995050102792885e-03,3.374509299523209549e-02,3.980763125335085202e-03,2.650203065942540182e-01
4.224869315251709306e-03,3.400380491242138703e-02,4.014830715441531153e-03,2.670432365580652778e-01
4.259003398372184987e-03,3.426473216662317967e-02,4.049165350312594440e-03,2.690844998922465869e-01
4.293399524504401543e-03,3.452789418312351977e-02,4.083769071222191453e-03,2.711442327049540246e-01
4.328059938167884944e-03,3.479331049203882031e-02,4.118643937915508237e-03,2.732225721675569652e-01
4.362986903463819503e-03,3.506100072947915258e-02,4.153792028743113693e-03,2.753196565231688098e-01
4.398182704183239977e-03,3.533098463872552664e-02,4.189215440800852022e-03,2.774356250953013969e-01
4.433649643914461258e-03,3.560328207142915424e-02,4.224916290068732490e-03,2.795706182965485009e-01
4.469390046152650446e-03,3.587791298880249613e-02,4.260896711552059589e-03,2.817247776373534851e-01
4.505406254409401526e-03,3.615489746283673256e-02,4.297158859422231005e-03,2.838982457348582233e-01
4.541700632324170532e-03,3.643425567751723548e-02,4.333704907159550458e-03,2.860911663218030920e-01
4.578275563776195572e-03,3.671600793005369567e-02,4.370537047696121218e-03,2.883036842555133372e-01
4.615133452999603536e-03,3.700017463212690316e-02,4.407657493562075479e-03,2.905359455269669322e-01
4.652276724697965160e-03,3.728677631113508362e-02,4.445068477030985829e-03,2.927880972699150597e-01
4.689707824160792987e-03,3.757583361145999667e-02,4.482772250267125051e-03,2.950602877700960747e-01
4.727429217380818213e-03,3.786736729573991767e-02,4.520771085473448449e-03,2.973526664745200776e-01
4.765443391173049097e-03,3.816139824614994680e-02,4.559067275041205937e-03,2.996653840008089986e-01
4.803752853294793873e-03,3.845794746570008193e-02,4.597663131700368590e-03,3.019985921466519230e-01
4.842360132567806973e-03,3.875703607954372742e-02,4.636560988672096956e-03,3.043524438993003844e-01
4.881267778999996351e-03,3.905868533628664707e-02,4.675763199820634312e-03,3.067270934451651332e-01
4.920478363911066910e-03,3.936291660932611514e-02,4.715272139809070090e-03,3.091226961794841799e-01
4.959994480056176790e-03,3.966975139818140761e-02,4.755090204252824734e-03,3.115394087160610059e-01
4.999818741753671129e-03,3.997921132984716408e-02,4.795219809877327398e-03,3.139773888970920357e-01
5.039953785013882685e-03,4.029131816016140455e-02,4.835663394676388387e-03,3.164367958030778194e-01
5.080402267667582031e-03,4.060609377517154783e-02,4.876423418070303592e-03,3.189177897628061586e-01
5.121166869496996885e-03,4.092356019252574306e-02,4.917502361066226207e-03,3.214205323634136136e-01
5.162250292368599988e-03,4.124373956286930820e-02,4.958902726420256687e-03,3.239451864605513709e-01
5.203655260367006340e-03,4.156665417125271489e-02,5.000627038800537980e-03,3.264919161886008503e-01
5.245384519929357885e-03,4.189232643855866911e-02,5.042677844950653465e-03,3.290608869710076601e-01
5.287440839981914775e-03,4.222077892292763757e-02,5.085057713855010292e-03,3.316522655306608502e-01
5.329827012078173186e-03,4.255203432120957530e-02,5.127769236905790028e-03,3.342662199004016177e-01
5.372545850539300720e-03,4.288611547042209260e-02,5.170815028071990525e-03,3.369029194335784183e-01
5.415600192594064409e-03,4.322304534922194463e-02,5.214197724067745274e-03,3.395625348147259803e-01
5.458992898520292208e-03,4.356284707938140599e-02,5.257919984522073896e-03,3.422452380702678543e-01
5.502726851790552473e-03,4.390554392729617561e-02,5.301984492152836750e-03,3.449512025794065906e-01
5.546804959216397081e-03,4.425115930548439991e-02,5.346393952938897562e-03,3.476806030849937112e-01
5.591230151096627382e-03,4.459971677411544988e-02,5.391151096296231682e-03,3.504336157045757627e-01
5.636005381363206126e-03,4.495124004253803207e-02,5.436258675251581449e-03,3.532104179414705669e-01
5.681133627733063116e-03,4.530575297083361264e-02,5.481719466621815320e-03,3.560111886959766991e-01
5.726617891860545304e-03,4.566327957137605864e-02,5.527536271193778800e-03,3.588361082766402532e-01
5.772461199487041034e-03,4.602384401040593431e-02,5.573711913901076634e-03,3.616853584116392906e-01
5.818666600599301311e-03,4.638747060961612156e-02,5.620249244009563327e-03,3.645591222602517778e-01
5.865237169584347141e-03,4.675418384776186542e-02,5.667151135299091855e-03,3.674575844244130085e-01
5.912176005385353511e-03,4.712400836226038336e-02,5.714420486246174838e-03,3.703809309603647293e-01
5.959486231664892081e-03,4.749696895083888037e-02,5.762060220213680029e-03,3.733293493904177307e-01
6.007170996963065099e-03,4.787309057316391225e-02,5.810073285635633869e-03,3.763030287147948183e-01
6.055233474861929435e-03,4.825239835250383358e-02,5.858462656207546679e-03,3.793021594235743699e-01
6.103676864148113029e-03,4.863491757739613064e-02,5.907231331075348327e-03,3.823269335087213783e-01
6.152504388981679811e-03,4.902067370334117768e-02,5.956382335029958286e-03,3.853775444762432834e-01
6.201719299061280583e-03,4.940969235449399477e-02,6.005918718698276954e-03,3.884541873584224092e-01
6.251324869795418793e-03,4.980199932538198482e-02,6.055843558739894619e-03,3.915570587261392177e-01
6.301324402472451708e-03,5.019762058263310678e-02,6.106159958042345001e-03,3.946863567013363383e-01
6.351721224434442661e-03,5.059658226672070214e-02,6.156871045920301808e-03,3.978422809695383311e-01
6.402518689251420966e-03,5.099891069372297636e-02,6.207979978314672950e-03,4.010250327925133362e-01
6.453720176898330649e-03,5.140463235709513690e-02,6.259489937994331538e-03,4.042348150209986724e-01
6.505329093933372164e-03,5.181377392946018290e-02,6.311404134759066378e-03,4.074718321075732064e-01
6.557348873676123804e-03,5.222636226440813267e-02,6.363725805642090130e-03,4.107362901195814597e-01
6.609782976392889961e-03,5.264242439832411691e-02,6.416458215119548794e-03,4.140283967522389030e-01
6.662634889477108899e-03,5.306198755221691599e-02,6.469604655314965813e-03,4.173483613417507954e-01
