# error_dp, error_pinn
1.730980405059416929e-02,8.095529605045642891e-04
1.752675501812809775e-02,8.591771995248932746e-04
1.739891009458043730e-02,8.494181975331601894e-04
1.741753458035847843e-02,8.551721164350674972e-04
1.751400347034244576e-02,8.799262445078407909e-04
1.785808207920735330e-02,9.097958608902986365e-04
1.766761832267048360e-02,9.182583960197200851e-04
1.775412230340511072e-02,9.415711323285063218e-04
1.780435438486160926e-02,9.538401923009803308e-04
1.790694034482814834e-02,9.646942140873372576e-04
1.776474870142349949e-02,9.808595770403806969e-04
1.798830800472654701e-02,1.041800091596223072e-03
1.790701637738003130e-02,1.022233833414482387e-03
1.788374923569806957e-02,1.028495289730871386e-03
1.784171432186184778e-02,1.054451134615075466e-03
1.788133036179074403e-02,1.090498537679724387e-03
1.794061733940866682e-02,1.114489458514638341e-03
1.789867774702784062e-02,1.217565935458820962e-03
1.783468513725013777e-02,1.200188929921901888e-03
1.741071162878198714e-02,1.241708916900461377e-03
1.752903291679143438e-02,1.296451663380805263e-03
1.761049878624803763e-02,1.300881394586197093e-03
1.745408452697603391e-02,1.325294424150038524e-03
1.740242760571852898e-02,1.400567608657268164e-03
1.724273859029264513e-02,1.421623695532703378e-03
1.692676452110387225e-02,1.507176764902243152e-03
1.684070087517097747e-02,1.539758334528007521e-03
1.675340129633680342e-02,1.592691174813268273e-03
1.640388977019673067e-02,1.643475638778535419e-03
1.632897535999025540e-02,1.716059795934840853e-03
1.634442210315300778e-02,1.697807019928443623e-03
1.634127659537430374e-02,1.749736786062730098e-03
1.648466693307118133e-02,1.767862750105598981e-03
1.665633870678478665e-02,1.774237115115875722e-03
1.689070700117996024e-02,1.775998469105371288e-03
1.709079801702521884e-02,1.812675951015873610e-03
1.708388563922435752e-02,1.811911911408149506e-03
1.710231118332663711e-02,1.829040196400464561e-03
1.709354290579664579e-02,1.865238945641051541e-03
1.693554747685805523e-02,1.855646539417366752e-03
1.677294292438845716e-02,1.873387232343540470e-03
1.701840133782655390e-02,1.894616007881741926e-03
1.693768649206706112e-02,1.898037564184855506e-03
1.683636998229571385e-02,2.059502589141368883e-03
1.694501914120208341e-02,2.081071893022653097e-03
1.713986209837355806e-02,2.070550200891649231e-03
1.714096540538174659e-02,2.083623945124928999e-03
1.732861845695030448e-02,2.136922204725703271e-03
1.743989623679645384e-02,2.228405473042392292e-03
1.788887744185300652e-02,2.238201871364898631e-03
1.783873746179865175e-02,2.274232532245152628e-03
1.777752928036361105e-02,2.269713252212426750e-03
1.790248608246137671e-02,2.273995070193420964e-03
1.815289610530769135e-02,2.290545461348828232e-03
1.821528419954068778e-02,2.306470588264943836e-03
1.847269752879401525e-02,2.351961426518336343e-03
1.840774421709340247e-02,2.395044230046115222e-03
1.845174474965273481e-02,2.431427357378000351e-03
1.865503751174520455e-02,2.468044403668828799e-03
1.860422317147552435e-02,2.471914464280830764e-03
1.854191162143220550e-02,2.465789217479353018e-03
1.851980798147885923e-02,2.510097030082320078e-03
1.836491520961392940e-02,2.476916047686692282e-03
1.838267769909512558e-02,2.476412774872295119e-03
1.839407192650380912e-02,2.481696641185340314e-03
1.846789981211330658e-02,2.500860700066716551e-03
1.825100518525835797e-02,2.514632479521184630e-03
1.809012589037036281e-02,2.546029702518490430e-03
1.811228124044841556e-02,2.558130568921097338e-03
1.805484020607743892e-02,2.590240220707596460e-03
1.799762682778311210e-02,2.639790787953615048e-03
1.794418102715682195e-02,2.639164339859717892e-03
1.782479686650120451e-02,2.633473356745383558e-03
1.776598004335746758e-02,2.633289766208362411e-03
1.774035660939064785e-02,2.658665772109690146e-03
1.777014858944373291e-02,2.645503018698897469e-03
1.797069542588718497e-02,2.664524909499496694e-03
1.800479052406799702e-02,2.698560735178371760e-03
1.837331654085829283e-02,2.700169918628557431e-03
1.862255115126055724e-02,2.705600269215938450e-03
1.887417290881006002e-02,2.723414644034631571e-03
1.878917323362653408e-02,2.720208373006446478e-03
1.884286957577546023e-02,2.729047520458906945e-03
1.911291120769612745e-02,2.743716828529358179e-03
1.914186880316341363e-02,2.745135034132102202e-03
1.910078397939156403e-02,2.743618858466956561e-03
1.926347861381537754e-02,2.741750769831706892e-03
1.932428982067045664e-02,2.739463237849473765e-03
1.937022510552606144e-02,2.734603412715520994e-03
1.955709370685909318e-02,2.732314396843824305e-03
2.006634552359511450e-02,2.730197590952099934e-03
1.997261227597398742e-02,2.732486349972498580e-03
1.987768706614503889e-02,2.748534711007050504e-03
1.998196243750354276e-02,2.803874132881107629e-03
1.990870966512778284e-02,2.859859682880087298e-03
1.994176498831623165e-02,2.985727655694339622e-03
1.988903335260749569e-02,3.048633572352287772e-03
1.952491544514054975e-02,3.114610727233483797e-03
1.952722829694669704e-02,3.217517975387160396e-03
1.958574805509357558e-02,3.198672410060904563e-03
1.948319479865465165e-02,3.269790349904343196e-03
1.938901434392112377e-02,3.308944000456144532e-03
1.940788774920052667e-02,3.433129744820843498e-03
1.943275553630863239e-02,3.478709054276349442e-03
1.944009754698104026e-02,3.557836534378132874e-03
1.952626537355159689e-02,3.784879940936263041e-03
1.982907428475116224e-02,3.778541158603461372e-03
2.021529914523005275e-02,3.916021017097351745e-03
2.021297685620549248e-02,4.064166650232387164e-03
2.020902440256135135e-02,4.083694909850247787e-03
2.050639624272036776e-02,4.228722654416557265e-03
2.047869229306482561e-02,4.341429697076350583e-03
2.054822366304431477e-02,4.413965919340590363e-03
2.074475495213955190e-02,4.483339344236263874e-03
2.071793957751463799e-02,4.467010819514425496e-03
2.082747673599039465e-02,4.562349772714754427e-03
2.091316793803181182e-02,4.570275196226659432e-03
2.117150320709235492e-02,4.609259181593338556e-03
2.108644066087389871e-02,4.767818621678274887e-03
2.114444320979754974e-02,4.668126372170908547e-03
2.137107721146406028e-02,4.709894093599847550e-03
2.128288958542074588e-02,4.775329386084716313e-03
2.127770831169491922e-02,4.801354096889342768e-03
2.138515048925776485e-02,4.834039380220385602e-03
2.128897952312287789e-02,4.863299495313762842e-03
2.126734485276080347e-02,4.922470970708107615e-03
2.125655045539506099e-02,4.929407065649478274e-03
2.118394308973575377e-02,4.961936116444204230e-03
2.117269359185432881e-02,4.971637861573238205e-03
2.119222033741732791e-02,4.988143141685125008e-03
2.121665879924458653e-02,4.994207252266570987e-03
2.138621575147211726e-02,5.017101292553563345e-03
2.154205812059913766e-02,5.050004121218628315e-03
2.169350726612864419e-02,5.067449359667196979e-03
2.182561107119048577e-02,4.959173373746339313e-03
2.176216205127293191e-02,5.023044910195444135e-03
2.180984573647983676e-02,5.026640062260257467e-03
2.196418355444047094e-02,5.033421698284964302e-03
2.194358101991860516e-02,5.073381545381503051e-03
2.224542149799976776e-02,5.128586122231834112e-03
2.220496480203118864e-02,5.211646244107910435e-03
2.227523336066000725e-02,5.363715916491896933e-03
2.235688168724858649e-02,5.492294882399769568e-03
2.231658169725924193e-02,5.471436114077130215e-03
2.235447076025235541e-02,5.497795517044621293e-03
2.235235368839271278e-02,5.541972304290598839e-03
2.239981020038295592e-02,5.616695871541883475e-03
2.240259508107516825e-02,5.644757423596172274e-03
2.242235484268901777e-02,5.733427766629092814e-03
2.247264239806977260e-02,5.917029751353487105e-03
2.255304222042376489e-02,5.932811054369066181e-03
2.267660811844867882e-02,6.014688061565175506e-03
2.272009343608131018e-02,6.134988015559512085e-03
2.285018552583108903e-02,6.118355464409357992e-03
2.293177735188357130e-02,6.183760903646367754e-03
2.296095911830372052e-02,6.311598166083380416e-03
2.316952803103126957e-02,6.367013890656060549e-03
2.244445075721525698e-02,6.452458103515044084e-03
2.274271834126088271e-02,6.445321408260012118e-03
2.265147286020693929e-02,6.543628415746504182e-03
2.262293824358227456e-02,6.648873841489408992e-03
2.241888274915930512e-02,6.697288892588598545e-03
2.258154206493541080e-02,6.801206306427532398e-03
2.258194030421107126e-02,6.792677529871724192e-03
2.249138897538435419e-02,6.829169914835418742e-03
2.244929575508059286e-02,6.966044674923777685e-03
2.247271037506392427e-02,6.949818403912143283e-03
2.248089688032709962e-02,7.016628036492298347e-03
2.249634046177048652e-02,7.111367106907440748e-03
2.248113199203963242e-02,7.207735102596680987e-03
2.245381072762142258e-02,7.265829955153862811e-03
2.244738598935198948e-02,7.249720681652648685e-03
2.244967436269637920e-02,7.321755982481943995e-03
2.244356864624565129e-02,7.345215258956596174e-03
2.243182054032025197e-02,7.470970060923146257e-03
2.241151519348887414e-02,7.522585640404724945e-03
2.237686215320432159e-02,7.618375079050018414e-03
2.233854752693836473e-02,7.633041278633068139e-03
2.228291844967919197e-02,7.714720245001529912e-03
2.222239227217076216e-02,7.742055386869012810e-03
2.214668553085126501e-02,7.743306154112978602e-03
2.214172043441960808e-02,7.783780664417188494e-03
2.213666072247775368e-02,7.805881316615344810e-03
2.213741638769054984e-02,7.840246312406429219e-03
2.212771137439619937e-02,7.896369883868771880e-03
2.213014038370884895e-02,7.982647509573625316e-03
2.209835855647989539e-02,8.034202916992794902e-03
2.202134517903630434e-02,8.057712952099031420e-03
2.191187417721469563e-02,8.125664584205294708e-03
2.178792080281630184e-02,8.245911863202490255e-03
2.174198009006311771e-02,8.326194669728365083e-03
2.150644742560360936e-02,8.442715898501953337e-03
2.150922555776242640e-02,8.338133663330093287e-03
2.132137930279399962e-02,8.385051272929440469e-03
2.141773440797628894e-02,8.486678498383826499e-03
2.116811077040127095e-02,8.479613385134671111e-03
2.107044294717552030e-02,8.524224148488671396e-03
2.097955380088445745e-02,8.581683098008040592e-03
2.057439085123551406e-02,8.619490946644664184e-03
2.071979702684207877e-02,8.667421621274245397e-03
2.052664140795820366e-02,8.764150204115960310e-03
2.040442982515548384e-02,8.770584469123087271e-03
2.019798553362756738e-02,8.861551892081143827e-03
2.029247484982994384e-02,8.889458788648101073e-03
2.007787884626501332e-02,9.055730448987789338e-03
1.977881378068618162e-02,9.027704475812994150e-03
1.988820110922279172e-02,9.017646541042532646e-03
1.978086166239758151e-02,9.033089210442589792e-03
1.969260244314791422e-02,9.071095353737883976e-03
1.933940799620300147e-02,9.114030904616909554e-03
1.920373291681652661e-02,9.171244327708273983e-03
1.936823687716233977e-02,9.232227640318224626e-03
1.911453484694696989e-02,9.342678566773177096e-03
1.879172158197673498e-02,9.357659254999962928e-03
1.875013825041500423e-02,9.364991758924499227e-03
1.871054479270635104e-02,9.397744177427152373e-03
1.876522065947552886e-02,9.445565008794473347e-03
1.841523296622524578e-02,9.449071470073866844e-03
1.798615664403541842e-02,9.465928401670970979e-03
1.789552169543616109e-02,9.478196430615164550e-03
1.768151194282043329e-02,9.488699776285372534e-03
1.761123515346383131e-02,9.500563409254288508e-03
1.733714864460474472e-02,9.509122336310073600e-03
1.730111392152246588e-02,9.520881750576479577e-03
1.694626533985912203e-02,9.519450726615398539e-03
1.690053899717389174e-02,9.519722210351199559e-03
1.690105605227254157e-02,9.502585300775944974e-03
1.658395415295024766e-02,9.479938053784910806e-03
1.668530604534369799e-02,9.466922630692467880e-03
1.651730967300643269e-02,9.472008827681562687e-03
1.643443652216090844e-02,9.445019858333562890e-03
1.632806983593641792e-02,9.532379172157144989e-03
1.620504928203891915e-02,9.545944927190769258e-03
1.575429658674778674e-02,9.543428369103577197e-03
1.575972065956046317e-02,9.559886140442933403e-03
1.580762366604402183e-02,9.595393952870524476e-03
1.563419913204035921e-02,9.585656184540380931e-03
1.561702219077607152e-02,9.593806665734437925e-03
1.558827626772258876e-02,9.599267892250927525e-03
1.552429719398089845e-02,9.604069928305368140e-03
1.545619230610667701e-02,9.638911223929231067e-03
1.528227058800170866e-02,9.618149897586355385e-03
1.539693943362653583e-02,9.620282266127133317e-03
1.536817127920372429e-02,9.637913955144142286e-03
1.526875480020475385e-02,9.647453088353859230e-03
1.526916972192042879e-02,9.682212018690985328e-03
1.521115665312153774e-02,9.688863524256125306e-03
1.524305317192044609e-02,9.711463682443651976e-03
1.522976142429356347e-02,9.701563478649147948e-03
1.521398872566586020e-02,9.704418537285243451e-03
1.523345722464910026e-02,9.707712791358338519e-03
1.527216089371744544e-02,9.726313357302543774e-03
1.528802631493632672e-02,9.771914135266738383e-03
1.528080236031416697e-02,9.766364954227817891e-03
1.529636519618728097e-02,9.761648645074283426e-03
1.535316090947546133e-02,9.772456918827245737e-03
1.536756246950492927e-02,9.788116449664624463e-03
1.536359217065697176e-02,9.796375987521525885e-03
1.539219241756300920e-02,9.800733070820903670e-03
1.540168464947079888e-02,9.841525741150386128e-03
1.539352740046913068e-02,9.819102688554978350e-03
1.537228464911900849e-02,9.828033102605542026e-03
1.534235475334421762e-02,9.834009393688697420e-03
1.533364045828064515e-02,9.846520490376198947e-03
1.533759993964986697e-02,9.845328172390309038e-03
1.535481397353608696e-02,9.896293619946504305e-03
1.538943810422265662e-02,9.891330900226983497e-03
1.549041157508526147e-02,9.900002008742003409e-03
1.567606584124374425e-02,9.908877957768926631e-03
1.601850294627796267e-02,9.920663732861930567e-03
1.617398006449600328e-02,9.916041134321731260e-03
1.633182409944760813e-02,9.917220781588194367e-03
1.636014332324630186e-02,9.919457019242329532e-03
1.626326719087868578e-02,9.918638410704515990e-03
1.631064422550063814e-02,9.912462287660532903e-03
1.636132839295349056e-02,9.915782088837860400e-03
1.636247441869287389e-02,9.918064744419741868e-03
1.636801616669835563e-02,9.924365836060572432e-03
1.634559414265645758e-02,9.934635809867061254e-03
1.614239891304629360e-02,9.936376433740163813e-03
1.614239573463226857e-02,9.935122820020771128e-03
1.610410938543431827e-02,9.931693413315135707e-03
1.590531557391361428e-02,9.930287555471244837e-03
1.577000963778637035e-02,9.935319810870511109e-03
1.537179457617740032e-02,9.923640678412901442e-03
1.558179321636245403e-02,9.920704916958218364e-03
1.557320010532498890e-02,9.923059580888569584e-03
1.550935663518777409e-02,9.922538801926596153e-03
1.541763382615309909e-02,9.917756709269979348e-03
1.506669996270901604e-02,9.916944202533198999e-03
1.504651823879388228e-02,9.913136297425550678e-03
1.510181039965369058e-02,9.912650438118210394e-03
1.510040421486343563e-02,9.912639559477513795e-03
1.479594381211695765e-02,9.911640203752389300e-03
1.495620177710085298e-02,9.896613693912316781e-03
1.495470265669234834e-02,9.900283317454587964e-03
1.479994446188303940e-02,9.903891606515950047e-03
1.488382543967423088e-02,9.888886300692172060e-03
1.490891851692171741e-02,9.882913909202539759e-03
1.479566794796679900e-02,9.873598422761770826e-03
1.478359622849476605e-02,9.867737315947507429e-03
1.484099248333999727e-02,9.867853420123695596e-03
1.488489220938826393e-02,9.872549806455155688e-03
1.470812344910376289e-02,9.878708770673379214e-03
1.468104601880541697e-02,9.864379632476034596e-03
1.447704266244432408e-02,9.860476480976008984e-03
1.440218855995033416e-02,9.860374359987524040e-03
1.443709850984318220e-02,9.856780154454555798e-03
1.436324961472248626e-02,9.853696956074766561e-03
1.427484241637679008e-02,9.854389895208275421e-03
1.422735127959548311e-02,9.848274113502109364e-03
1.419308421204738650e-02,9.840764476446377251e-03
1.417290078444908598e-02,9.835557866141063366e-03
1.415056368092706095e-02,9.840468828783987404e-03
1.414263830180568539e-02,9.838533397823454735e-03
1.418851285105744882e-02,9.838096275674232741e-03
1.407546674968547691e-02,9.837179900617325223e-03
1.407344531046321456e-02,9.836608937942357619e-03
1.366971565646652939e-02,9.838800269159736142e-03
1.354026641159028314e-02,9.843538083412877934e-03
1.352342204838425689e-02,9.844933161734251148e-03
1.337338731050428421e-02,9.851028729011303969e-03
1.312377852012834578e-02,9.854583536037181749e-03
1.297112044377012226e-02,9.857936523761287248e-03
1.278039046790333845e-02,9.862391716017214136e-03
1.237957168281495803e-02,9.875577607333877600e-03
1.199550508731363901e-02,9.878938591776159628e-03
1.189778860156929380e-02,9.923351553579819531e-03
1.175808099573326208e-02,9.910378994721202178e-03
1.140349584635197595e-02,9.912813127454107517e-03
1.158441104759329147e-02,9.929987044734056231e-03
1.140454145168783538e-02,9.931897758121439185e-03
1.130857205099557693e-02,9.951080324055176091e-03
1.124658540544744637e-02,9.959668648467010638e-03
1.072716630944524005e-02,9.972540020823251333e-03
1.076823014519045704e-02,1.002038080503942635e-02
1.073526246198977345e-02,1.001531566640624475e-02
1.075199208228228183e-02,1.003398066174001659e-02
1.073926346907776511e-02,1.006393459026766121e-02
1.069473250177247099e-02,1.006657794968995184e-02
1.066568235478956850e-02,1.009181349338982188e-02
1.064269153910521286e-02,1.009952910254857672e-02
1.064012210275091207e-02,1.010856975710465802e-02
1.067950778056447197e-02,1.013767350028887265e-02
1.080842046923811972e-02,1.015726574077453585e-02
1.112729330363322611e-02,1.018271317401166914e-02
1.113157653272421957e-02,1.021018838505437752e-02
1.112596759303471905e-02,1.024543591475172814e-02
1.113591214691667455e-02,1.029209236443289800e-02
1.110342559611499427e-02,1.030201641295261199e-02
1.120715916694421666e-02,1.034616315138896583e-02
1.118132677639465181e-02,1.038998450215976657e-02
1.116104074573363338e-02,1.044254119154466691e-02
1.113671643469677300e-02,1.045664344114787675e-02
1.108504564137296859e-02,1.047846611560563496e-02
1.100929885653109327e-02,1.049423752471936519e-02
1.102947217373974158e-02,1.048785766966245023e-02
1.101670326105256247e-02,1.046277141718055491e-02
1.104363201267736204e-02,1.041398034884220142e-02
1.101041701486201070e-02,1.039125132536393090e-02
1.100771621678854270e-02,1.037401207036830336e-02
1.104063154218638126e-02,1.033905549236851379e-02
1.110865932690284670e-02,1.034139352769123527e-02
1.109699720996239723e-02,1.033561934183650950e-02
1.111942645889360190e-02,1.033458638230006464e-02
1.115285005649385881e-02,1.032868317646615068e-02
1.113376141883018651e-02,1.032408880510287362e-02
1.102465142482551494e-02,1.030942494163043961e-02
1.099840081522155018e-02,1.029828668260578985e-02
1.095254026784427473e-02,1.028283579262691434e-02
1.089583964204330832e-02,1.026551439984005852e-02
1.073066510210371818e-02,1.024909935786474935e-02
1.069233552634602478e-02,1.021557981547938955e-02
1.056595303705099714e-02,1.019715132149554178e-02
1.043761438098975147e-02,1.017762573188861659e-02
1.032788531897129228e-02,1.017590941675615077e-02
1.021506269625549641e-02,1.008701436106667487e-02
1.000099652723106768e-02,1.014464108046690682e-02
9.998394328648607318e-03,1.011759690877477892e-02
9.943074922479824829e-03,1.004827122276965787e-02
9.658616365062601752e-03,9.988611427428408310e-03
9.723659936607776527e-03,9.946408136592517144e-03
9.564837263606114012e-03,9.933318352237215099e-03
9.357858912097722151e-03,9.834294197319523936e-03
9.378657940443709332e-03,9.896705157325288646e-03
9.256832074025462403e-03,9.874930386160820847e-03
9.239019256499154606e-03,9.822732151449376295e-03
9.174708970144966266e-03,9.832607300721879842e-03
9.044410611935138969e-03,9.832816558535129037e-03
9.055813247406247629e-03,9.808562412596019686e-03
8.916512133845965263e-03,9.750712149949620350e-03
8.873263295371995249e-03,9.773835645727793967e-03
8.874378602784862430e-03,9.762515654833941667e-03
8.791192398872349836e-03,9.757153640839321893e-03
8.735062332405799101e-03,9.753784602242434459e-03
8.692196254715451112e-03,9.760870323030612292e-03
8.690161891718643436e-03,9.785099609376146992e-03
8.648839393497849068e-03,9.827818596506922300e-03
8.585716671609896350e-03,9.839608205791801690e-03
8.508627472693095981e-03,9.908996982587217964e-03
8.229816018415794104e-03,9.913202326139869749e-03
8.239174504094570056e-03,9.933267231409298806e-03
8.031314786740666872e-03,1.004213413936026061e-02
7.746704210617489685e-03,1.003778688579832525e-02
7.504321471433123003e-03,1.006067511791139575e-02
7.326270601338063723e-03,1.007064789497833131e-02
7.290211749440560392e-03,1.009985372426366358e-02
7.103067975583497035e-03,1.009933454101642585e-02
6.830162964879350762e-03,1.010822134924455745e-02
6.884457768281002261e-03,1.011672953886886932e-02
6.736090040078399933e-03,1.013009056911161332e-02
6.450388224567698246e-03,1.012473929675953080e-02
6.306195213027154627e-03,1.010389226643068628e-02
6.221921587004616838e-03,1.001871719456366716e-02
6.137327897006625808e-03,1.000744197490955646e-02
5.985168905759058813e-03,1.001782157943703448e-02
6.098223531430566058e-03,9.960271863833809747e-03
6.137274522296855793e-03,9.920487408169241864e-03
6.112912049327598289e-03,9.924166988968644715e-03
