# step_dp, step_pinn
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.281891795582501048e-01
5.000000000000000278e-02,6.422745243533652948e-01
2.834686813514741277e-01,1.802515353685807398e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.653148956303465367e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.577960110033213126e-01
3.515105251451319246e-01,5.000000000000000278e-02
4.517360285408088538e-01,5.000000000000000278e-02
5.204296398711290017e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.788586711620463232e-01,5.000000000000000278e-02
6.058104400966851655e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.773773988076863151e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.698972982046694780e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.981505765439688260e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.052871797044523494e-01
5.000000000000000278e-02,8.110272810226470952e-02
5.000000000000000278e-02,6.998450209538100708e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.452636825843975965e-01,5.000000000000000278e-02
2.077528583765969605e-01,5.000000000000000278e-02
7.065870698826877405e-02,5.000000000000000278e-02
1.899218135307565725e-01,5.904335141464971404e-01
7.300078146140673852e-01,1.785210429324694537e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.542688799702807367e-01
2.857926442514819310e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.394593481372875032e-01
5.000000000000000278e-02,3.514061446075585904e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.482143133110814914e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.454057400542711154e-02
5.000000000000000278e-02,2.232562462662532610e-01
7.818521010581632735e-01,7.194991254439520034e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.108200830140754212e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.757851785536678424e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
8.203750951459358454e-02,2.103653084586507294e-01
5.132606690208998401e-01,3.384768464701818358e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.501727531760167378e-01,5.000000000000000278e-02
5.186741693663512454e-01,8.551677370026455893e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.574643565910164300e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.159308956351985165e-01,3.389089706239913902e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.901568149521084772e-01
5.414613121981131094e-01,4.098207105510718873e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.065812266422288435e-01
9.258957277317422796e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.224199767932334204e-01,5.000000000000000278e-02
5.000000000000000278e-02,1.289088293152697018e-01
5.000000000000000278e-02,7.807789754431915252e-01
3.476228389999367341e-01,5.000000000000000278e-02
3.776437667964498424e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.592567915889146146e-01,5.000000000000000278e-02
5.445773201952015530e-01,5.000000000000000278e-02
5.223774385721322577e-01,5.831766395452570029e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.154335574649417051e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.748341895170072990e-01
1.377349254517588606e-01,3.027812226035754839e-01
1.383061114939746761e-01,5.000000000000000278e-02
7.601464028276372353e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.383316455239488596e-01,5.000000000000000278e-02
2.945604063501689462e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.728914873831794097e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.862647586075596162e-01,5.360102763959527783e-01
2.003835302192348011e-01,5.000000000000000278e-02
6.771970830260515273e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.244994844605030071e+00
1.591062997051435057e-01,1.493263075889391389e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.825307599434783157e-01,5.000000000000000278e-02
3.630146291310681894e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.986775286843707744e-01,5.000000000000000278e-02
5.364148778964392683e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.990083223430787196e-01
5.000000000000000278e-02,7.409748531567802443e-01
2.278674394543500070e-01,3.748838437787067601e-01
3.280337673486705685e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.384392236678803290e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.911425952439692599e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.061711399898356278e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.054044256688340120e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.124398341323409989e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.636564937292312560e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.126911771098910053e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.923375042096709286e-01,8.676836585462133211e-02
5.000000000000000278e-02,1.107049244750567263e-01
5.000000000000000278e-02,5.000000000000000278e-02
7.732829069068668237e-02,5.000000000000000278e-02
3.497105329774650162e-01,1.763713350702467986e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.809932060734684711e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.948464733357407108e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.309182118463731004e-01,5.361111490302011839e-01
5.000000000000000278e-02,3.887149259967407344e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.660946359355019886e-01,5.000000000000000278e-02
5.000000000000000278e-02,2.846084751031394133e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.629158296000093598e-01
5.000000000000000278e-02,4.229931751650873872e-01
5.000000000000000278e-02,3.129809050910274393e-01
5.000000000000000278e-02,5.114886190501894969e-01
4.317117225473434683e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.831628646095123880e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.241897796561137080e-01
6.633847448119704060e-01,5.000000000000000278e-02
5.000000000000000278e-02,3.419929005341403871e-01
2.071406093849425534e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.004791596841639878e-01
5.262653037150781810e-01,3.256170020061132653e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.119772770571672016e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.179008146725581962e-01,3.493704962971979078e-01
5.000000000000000278e-02,3.782096609523179498e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.902527923774174123e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.366057517659959919e-01
5.000000000000000278e-02,5.422239823328197650e-01
3.509150354344343636e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.995688893670245712e-01,5.000000000000000278e-02
5.000000000000000278e-02,8.622295747402171362e-02
5.000000000000000278e-02,2.832608637065664459e-01
5.180378423895084516e-01,2.943843097000804487e-01
5.000000000000000278e-02,3.418210605768243204e-01
3.895448739479300815e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.403857832189274957e-01,3.830705805766377869e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.149653586069930844e-01,5.927606297734802077e-01
2.443113901518398356e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.410842624941691770e-01
5.000000000000000278e-02,3.275562343540479593e-01
6.689897698943709781e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.846000146657348573e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.870237124163522169e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.112653209380764951e-01
4.872900769814806493e-02,5.000000000000000278e-02
2.452431311583267992e-01,5.000000000000000278e-02
7.311573532828606892e-01,7.144084444706411130e-02
5.000000000000000278e-02,2.352241307363528988e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.281652269917627929e-01,2.695800206026228163e-01
5.000000000000000278e-02,7.322482242323072876e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.559580427587910156e-01,5.781317907638560127e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.624139885009744377e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.414330439845066234e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.927298774649684132e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.464326767553802089e-01
5.000000000000000278e-02,4.870417688748123752e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.839618378570194501e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.197930754218894445e-01
5.000000000000000278e-02,6.177007379873350468e-01
2.384756206805873913e-01,5.000000000000000278e-02
1.638747680553750141e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.985558961859349325e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,9.843444948556472063e-02
2.894792369039191349e-01,4.653379567303195241e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.254681551160977460e-01,5.000000000000000278e-02
1.395238286163204278e-01,5.000000000000000278e-02
7.242817138369325169e-01,3.335752701895233208e-01
5.000000000000000278e-02,7.330394249490935765e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.009418867927670660e-01
5.000000000000000278e-02,1.921866551376094634e-01
1.709182425586892873e-01,5.000000000000000278e-02
7.657881237207505576e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.961710909350206311e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.438678258349996353e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.304491637775689772e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.721639986481431683e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.154414890221431983e-01
5.000000000000000278e-02,1.626991982820564231e-01
5.000000000000000278e-02,2.857297159037281986e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.191733161389379902e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.009724763178267981e-01
2.782051632962683207e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.680530305807746316e-01,5.047422105393116754e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.059657059946434110e-01
5.000000000000000278e-02,5.000000000000000278e-02
7.387829899075623041e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.450931576670734358e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.204405633350846716e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.685661741206636477e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.028613432745525191e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.205016365361684799e-01,5.000000000000000278e-02
2.586169022667954009e-01,2.695158085281524341e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.870323622684350262e-01,6.586438830273697587e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.137963456072582369e-01,5.000000000000000278e-02
9.983501096708811973e-02,5.000000000000000278e-02
1.733113134003107514e-01,3.885090802677967914e-01
6.986413972949521156e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.510570579508877520e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.534864736218135906e-01,5.000000000000000278e-02
3.703936004598901710e-01,2.288503174847560662e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.288066960913621384e-02,4.496478548593822455e-01
5.672177869217611690e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.079216221941288412e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.981593794832681554e-02
6.641760619700748380e-01,4.565266766242815910e-01
2.189581780937690791e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.137686425827681397e-02
5.000000000000000278e-02,1.024574244015222096e-01
5.000000000000000278e-02,1.774776468177588773e-01
5.000000000000000278e-02,7.480359745794034065e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.330239296007186489e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.962654836397435876e-01
5.000000000000000278e-02,3.939870036829537514e-01
