# s_error_dp, s_error_pinn
1.115766581311137488e-03,4.306066764662703594e-04
1.131148867270311345e-03,4.331921560665010266e-04
1.176044167529937626e-03,4.356481509580988998e-04
1.154627735059218655e-03,4.365441308459385491e-04
1.148805047928535628e-03,4.365802779531533298e-04
1.147834333508343909e-03,4.364349518440022472e-04
1.146302542631139109e-03,4.360896213148629671e-04
1.141901936747142816e-03,4.354672294926237265e-04
1.126626771919967979e-03,4.342472486883861460e-04
1.110490473035336814e-03,4.319156877937113084e-04
1.096462426783793506e-03,4.263230040023808826e-04
1.087002969913694389e-03,4.258001512811977968e-04
1.079965589798033551e-03,4.213428093803982667e-04
1.059403903489987246e-03,4.205761118586943785e-04
1.070828937333589883e-03,4.244972908769512943e-04
1.060789463322057936e-03,4.370266226080807325e-04
1.061319686619271226e-03,4.561489249300761301e-04
1.118548227426448575e-03,4.544359456782304891e-04
1.165982773608144427e-03,4.440808886133927927e-04
1.135258616472946793e-03,4.472363086996687448e-04
1.064337131423896340e-03,4.523450341478650301e-04
1.047261226493167822e-03,4.589433337766209934e-04
1.002447229123829345e-03,4.544840941653552086e-04
9.113027663054908611e-04,4.551423349234799687e-04
9.318716134159234395e-04,4.555563554778319308e-04
8.052868290140404676e-04,4.579710973601927668e-04
7.319155511491112417e-04,4.584647743839151261e-04
7.555790579136672808e-04,4.591251425848489904e-04
6.836255538137320578e-04,4.596060692371556041e-04
6.252964036600507092e-04,4.601100240665278616e-04
5.830744089121753281e-04,4.607408272034557001e-04
4.692160848336465111e-04,4.616279461447754724e-04
6.161210179377756870e-04,4.638582880156793837e-04
6.773198848272015370e-04,4.643410247553939204e-04
6.697366009548605132e-04,4.581282667617594668e-04
6.886915558105001197e-04,4.567710471802663885e-04
7.153666443627907127e-04,4.551260087735002971e-04
7.478174631906917610e-04,4.546380879690707145e-04
7.892071328420408559e-04,4.529768870593771867e-04
8.508926671488135267e-04,4.535172194560878659e-04
8.433995682847753505e-04,4.502386753944069542e-04
8.489347594649609453e-04,4.439639143183091250e-04
8.523904164241469716e-04,4.260452407619137738e-04
8.585765716256488342e-04,4.189179953785172818e-04
8.710542304458620579e-04,4.217974989488547941e-04
8.735380504400503407e-04,4.317846523532100234e-04
8.379059708256892704e-04,4.312663161005021381e-04
7.605196216403237175e-04,4.286037261361211781e-04
7.678614800579575779e-04,4.252440984215396049e-04
7.973237859554129035e-04,4.095617088160279713e-04
8.112912816433102449e-04,4.089672708645419397e-04
8.126752262923553046e-04,4.087653260950786815e-04
7.913748947876055170e-04,4.076052261181985041e-04
7.672300538506297233e-04,3.972895202948231730e-04
7.690513526595937812e-04,3.911270503308038262e-04
8.016648212545936280e-04,3.853250650663430483e-04
8.398378557499431999e-04,3.800548840095305117e-04
8.898386277890577185e-04,3.813322275962968580e-04
9.196180649323056023e-04,3.749638917154101921e-04
9.507351661994951084e-04,3.603321398615339129e-04
9.617036295832699080e-04,3.643737646043200464e-04
1.009602962285621264e-03,3.585078919834201109e-04
9.998989666004437157e-04,3.569174842493011922e-04
1.001416179078122538e-03,3.523775298616798322e-04
1.009097558174228875e-03,3.419926335224555795e-04
9.997257624866958802e-04,3.398734395344313970e-04
1.022637665226814241e-03,3.329810025764828527e-04
1.038263045861037397e-03,3.158707167075012318e-04
1.045996266687114441e-03,3.163468140527043245e-04
1.041448788688348510e-03,3.101092247121689386e-04
1.027403237960176820e-03,3.025485605912630574e-04
1.015370046949125825e-03,2.987550459754950531e-04
1.024939790276648477e-03,2.862265972194737921e-04
1.037377269042209001e-03,2.697554235412931239e-04
1.045009972658169674e-03,2.685529893302114764e-04
1.060898062514470169e-03,2.591394738029679156e-04
1.064528931666494736e-03,2.552720192790746117e-04
1.081867210336638326e-03,2.488106834854214426e-04
1.081560005451326746e-03,2.372876768494902805e-04
1.107445320087020778e-03,2.343839381143750092e-04
1.128380505149910408e-03,2.218937387328996115e-04
1.153620058972473555e-03,2.122406585523000007e-04
1.151875182052223895e-03,2.110448054048538605e-04
1.162352432729223074e-03,2.116668913679670431e-04
1.168242934614629721e-03,2.007914113263713424e-04
1.190503766184477499e-03,1.862148496953299143e-04
1.188534299398928814e-03,1.757810691983427648e-04
1.202533170734999910e-03,1.642683546234710167e-04
1.221562554888013397e-03,1.588486477657609331e-04
1.220949386734206110e-03,1.510418487114725805e-04
1.228395879596147185e-03,1.449071272522663688e-04
1.251878831935123110e-03,1.448742059922939374e-04
1.236765665428739584e-03,1.442859170755998862e-04
1.248475077732337252e-03,1.369024836180183515e-04
1.251885127751314409e-03,1.361190973089407470e-04
1.272757017277224801e-03,1.360322523376369117e-04
1.271771930764825122e-03,1.362196530643179876e-04
1.264286341598489611e-03,1.372976635467608420e-04
1.268231389613683636e-03,1.333734650231994706e-04
1.269812331855581797e-03,1.320614908121049561e-04
1.275123331242092317e-03,1.305153684254515710e-04
1.279562128244358206e-03,1.249102834017596557e-04
1.283934118337796623e-03,1.236387801783154225e-04
1.296070950836422696e-03,1.165952414280073781e-04
1.305733254133282237e-03,1.153826766525722989e-04
1.340537266912912497e-03,1.154259878743536089e-04
1.358118070523961626e-03,1.154302085604010569e-04
1.396315128427145190e-03,1.149400370187112104e-04
1.388258733054105335e-03,1.142885913770019075e-04
1.412346073236516765e-03,1.153428286273776185e-04
1.403686702221506330e-03,1.145418157225110362e-04
1.407498754873688380e-03,1.160888737515833509e-04
1.392832700929849633e-03,1.200953289347995995e-04
1.386525034871934547e-03,1.241207140007916749e-04
1.378442635217240041e-03,1.258980093797279715e-04
1.371603397855422537e-03,1.326945146542334150e-04
1.362638537397211583e-03,1.288518206230830263e-04
1.330976805088902003e-03,1.302775155099336363e-04
1.332823838454025083e-03,1.361440981567581287e-04
1.331814621285705349e-03,1.344466505914729542e-04
1.329937560530298395e-03,1.448222776589734400e-04
1.329051711520341491e-03,1.431197665984086230e-04
1.331276968517462788e-03,1.459785970529120785e-04
1.346580512263672452e-03,1.500839450924658142e-04
1.340580778147149217e-03,1.581886998593299643e-04
1.332685778715287468e-03,1.650194477086187948e-04
1.326344161889707720e-03,1.572373133736873637e-04
1.317722805056543685e-03,1.599661232665260482e-04
1.313028899496116201e-03,1.724131735665822534e-04
1.307245891210838699e-03,1.665343855751204717e-04
1.294432852055599128e-03,1.803985055577653456e-04
1.287225067992741126e-03,1.710549287070324662e-04
1.243599230107873691e-03,1.766136258231099120e-04
1.246815701898467809e-03,1.824484988098225334e-04
1.252903563739863908e-03,1.814091755739973954e-04
1.247093352622242720e-03,1.823303006486090333e-04
1.242676645015724276e-03,1.820159034346432287e-04
1.235878116546874515e-03,1.803333894224863870e-04
1.222648263693923475e-03,1.764875584179720390e-04
1.218769349602111772e-03,1.763553755494820844e-04
1.205342993103048453e-03,1.766277649254359547e-04
1.195816665770930510e-03,1.764141128024208417e-04
1.147750003785841331e-03,1.767856922196742631e-04
1.157266367257812380e-03,1.795614445848552965e-04
1.136488884764178973e-03,1.856140247676756104e-04
1.098527260270664579e-03,1.948613643245724128e-04
1.108459421159940913e-03,1.978114873989448197e-04
1.092460572369893194e-03,2.149314722430048659e-04
1.080726163363238037e-03,2.148298237613856417e-04
1.068562619949883210e-03,2.219604383951540505e-04
1.052111319281786011e-03,2.304676605877439713e-04
1.060908144898693034e-03,2.333311798404467670e-04
1.055752459029326348e-03,2.347740596362608671e-04
1.054573142130231251e-03,2.409287735043742751e-04
1.062714404763046624e-03,2.465298412127675184e-04
1.033023060297953146e-03,2.474462100029134037e-04
1.012052348040630651e-03,2.576645535712407181e-04
9.565870284248805672e-04,2.551605497020349657e-04
9.128021639503304096e-04,2.577606852502580112e-04
8.772242956900099279e-04,2.602435041431130610e-04
9.045409197312936304e-04,2.599546790828813022e-04
8.925618692411411374e-04,2.614609384804140752e-04
8.940379316382849424e-04,2.614546398419135501e-04
8.484384212376518261e-04,2.636786246064833344e-04
8.204989758025777553e-04,2.693011767812875275e-04
7.723669845744313405e-04,2.731849861618004327e-04
7.120102848899083304e-04,2.763003916146323179e-04
6.840247833464609215e-04,2.771700737206407345e-04
6.843743449028898487e-04,2.797178305680207916e-04
6.396385676434452596e-04,2.816528150007589575e-04
6.418662463628221210e-04,2.848630524940418281e-04
5.339874635593279493e-04,2.857271832465059112e-04
4.868178120131582765e-04,2.922636160621568178e-04
4.730695779332053682e-04,2.899600290341426798e-04
4.327543142125961383e-04,2.928445953079959361e-04
4.640463057367268649e-04,2.960994049987604113e-04
4.290399058987085694e-04,2.975324571858425525e-04
4.119993651171621144e-04,3.060926128306721097e-04
4.076235738954491448e-04,3.020668652327214931e-04
3.952367731712529142e-04,3.003568202497483271e-04
3.706100059932463222e-04,3.006785084738597207e-04
3.644658257653671783e-04,3.028762960779913258e-04
2.808947304331490895e-04,3.018204959826964353e-04
2.255949906665365113e-04,3.013364486840054528e-04
2.089036281444257446e-04,2.999741680392068420e-04
1.477003651489184114e-04,2.989823319091081534e-04
1.557861687457771601e-04,2.984815765635892614e-04
1.254972379984607234e-04,2.970567330331456545e-04
9.570286274809423812e-05,2.952061995945766577e-04
9.111190830093757154e-05,2.924162489943890587e-04
6.393300811782382236e-05,2.808832884761550196e-04
6.491622311952278956e-05,2.821630922484405913e-04
7.457459218107718622e-05,2.756067327994045617e-04
1.012368596864533093e-04,2.692158936353406971e-04
1.228720262456867748e-04,2.702541278635015162e-04
1.107634662808874192e-04,2.624008984522611921e-04
9.673995731351506385e-05,2.584361028486144079e-04
1.131340498005870530e-04,2.529178484735307647e-04
9.984142314851043453e-05,2.478397982830480867e-04
8.703928326369604618e-05,2.394926400170639539e-04
8.079290826222825330e-05,2.286532504605458520e-04
7.744887172398463068e-05,2.236839751112863056e-04
7.932916260735414847e-05,2.050587551857853939e-04
7.885426349703284193e-05,1.969798115996514566e-04
7.308697237692860795e-05,1.989479061234589446e-04
6.907997042313892113e-05,1.958682626288552433e-04
6.658499372574321073e-05,1.727662671558179001e-04
6.381950023720669909e-05,1.782861063183696832e-04
6.045065710492065943e-05,1.674667430335424214e-04
5.996537291183985505e-05,1.561266455446125322e-04
6.086209050471618994e-05,1.567130786448450329e-04
2.031379494771377988e-04,1.588297831700462097e-04
2.335747021213056590e-04,1.516710278166933171e-04
2.893277866198725140e-04,1.459313960908826906e-04
3.305623572027662372e-04,1.469486403242694814e-04
4.108900429827179891e-04,1.446358214979552462e-04
4.552950625641056809e-04,1.405905794686332681e-04
4.481226969278511666e-04,1.387888526258813156e-04
4.645813674836404036e-04,1.346074390363301797e-04
4.766063759839586178e-04,1.281608398540252935e-04
4.982811564948335260e-04,1.292363927847053895e-04
5.179987143534830335e-04,1.251892981580064734e-04
5.408138714641716732e-04,1.233016769645164847e-04
5.846219468968012149e-04,1.248742526498516122e-04
5.842448082486721315e-04,1.238492428540664597e-04
6.078643725483396775e-04,1.224233009665833915e-04
5.864632555155501912e-04,1.248080976674550849e-04
5.804361618540838843e-04,1.254363246191055319e-04
5.409518807905050030e-04,1.261544084197750628e-04
5.272440047963361347e-04,1.304795364000321345e-04
5.314131199279282678e-04,1.290257691189208736e-04
5.271364644169256953e-04,1.304510820127686619e-04
5.289851598556188049e-04,1.344520010483651635e-04
5.438615377416597700e-04,1.358003705162770774e-04
5.502891269931979969e-04,1.407911942419934489e-04
5.502385620284487230e-04,1.435071674078093693e-04
5.560602678451729468e-04,1.433630937803203990e-04
5.621127587455815831e-04,1.478371365979712436e-04
5.752762080105566951e-04,1.518657168153561196e-04
5.834961133677530904e-04,1.598953598693112572e-04
5.926531775087166614e-04,1.702252198643286517e-04
6.012033805528856686e-04,1.752919796937585178e-04
6.060376057294112077e-04,1.829513442159803622e-04
5.954093114483244645e-04,1.994207842333506071e-04
5.853134451306132077e-04,2.005712762349056918e-04
5.278402182574948830e-04,2.054605726716250203e-04
5.145332115287550847e-04,1.964902073473900283e-04
5.122519322340461688e-04,2.013040079424035665e-04
5.303182098283921835e-04,1.950865315129106110e-04
5.723868010327443990e-04,1.954224087501945804e-04
6.426653483220636301e-04,1.990734202615236843e-04
6.826647483891536356e-04,1.999856600693684840e-04
6.401339151718246938e-04,2.016807728426215848e-04
6.636377022126015591e-04,2.030691471323313327e-04
6.848576920292270874e-04,2.040260872766328079e-04
7.010746041832156003e-04,2.090632475566950332e-04
7.530611783322040034e-04,2.029564534601564546e-04
7.824871509555312828e-04,2.044579759421699444e-04
8.299744217383358018e-04,2.031495851699427913e-04
8.479792124318475104e-04,2.059239098358430322e-04
8.765980988154659266e-04,2.069419867802659073e-04
9.583194859420176475e-04,2.113013662839020011e-04
9.479413093212416853e-04,2.177963672981664636e-04
9.298947289200736174e-04,2.250847199986736257e-04
9.647948207161248816e-04,2.403817571256282391e-04
9.621738508187117943e-04,2.575393467073343800e-04
9.743672074239294496e-04,2.591845485638754536e-04
9.882321319018203248e-04,2.615248007734190488e-04
9.876627545284133187e-04,2.764454763027116273e-04
1.018069420914264082e-03,2.709189943114564503e-04
1.024565032999181363e-03,2.700185746780568393e-04
1.050254923056029429e-03,2.779516833249968694e-04
1.107182826607244633e-03,2.802862123339528626e-04
1.125690034828213167e-03,2.861614777236211327e-04
1.209813951568402754e-03,3.072414774970864482e-04
1.249590367618363994e-03,3.004275511773635992e-04
1.284675352066259706e-03,3.058142516804543192e-04
1.282761695659471969e-03,3.117797006548116601e-04
1.326707844627592796e-03,3.288439859061982021e-04
1.331009974591213906e-03,3.269226529784955999e-04
1.368044392556160655e-03,3.353835034068662927e-04
1.403554586256283753e-03,3.595014292351602996e-04
1.391606035190390842e-03,3.599384378712866691e-04
1.408364500928607028e-03,3.823763063039215980e-04
1.390734153239316876e-03,3.973818917635464523e-04
1.380800017665644291e-03,4.000256406872930198e-04
1.369147142306707463e-03,4.213051237306002206e-04
1.361901616534718891e-03,4.289211580044624008e-04
1.331458069743128147e-03,4.293597392595011422e-04
1.303026091498627999e-03,4.374915244320384073e-04
1.271107538213809077e-03,4.361550889476459346e-04
1.146257127618699597e-03,4.461399672508738158e-04
1.132911984973031206e-03,4.550951818543010194e-04
1.084272989087507050e-03,4.658088053953517117e-04
1.051856302533979307e-03,4.711815995807402415e-04
1.034980358427195274e-03,4.729170294854277159e-04
1.023511789065211994e-03,4.761223495445034148e-04
1.010433325489112476e-03,4.743589330053914524e-04
9.991312616712782861e-04,4.796864901512591542e-04
9.641956201360168044e-04,4.923986588370448270e-04
9.787285575099725389e-04,4.991354947075719427e-04
9.675012085696668056e-04,5.179727384235868239e-04
9.574313507568128247e-04,5.317478227618968644e-04
9.280857758359408903e-04,5.527402216301605369e-04
9.142249455577278671e-04,5.677769568360711838e-04
8.767056599046144354e-04,5.704696944835722016e-04
8.621315107866785003e-04,5.836783496961468407e-04
8.214632921606430417e-04,5.853048741889746052e-04
8.163797755635967407e-04,6.054354598374648514e-04
8.075514696964606470e-04,6.186591547276119353e-04
7.922756334539456016e-04,6.309539679115043790e-04
7.653338093165889915e-04,6.491830801943938856e-04
7.575327523259571712e-04,7.033817233266145266e-04
7.875754851819432266e-04,6.994664501822093691e-04
8.218111613143656022e-04,7.112174485799456405e-04
8.190944113065065689e-04,7.264769534321805248e-04
8.242785974190070713e-04,7.386517571750339343e-04
8.275788037789495776e-04,7.876108368546672718e-04
8.407224269756668643e-04,7.688398015721300714e-04
8.330436612574852913e-04,7.924963019468350038e-04
8.370879701781531231e-04,8.404308381509567084e-04
8.432367645821079415e-04,8.458039341264242221e-04
8.385944617857269681e-04,9.027314804571418862e-04
8.335503741809553854e-04,9.293310319693688128e-04
8.281462352258670868e-04,9.472443996258825966e-04
8.106561638615796721e-04,1.040016405894790595e-03
7.541960996678049884e-04,1.029593859453558323e-03
7.043392797187161868e-04,1.032133774978664974e-03
7.253878862033101430e-04,1.055777579344459489e-03
6.914504173527839803e-04,1.071139117686076628e-03
6.917923921709245253e-04,1.119554273837966444e-03
6.857385901643178868e-04,1.102141112608544726e-03
6.542030312235653025e-04,1.117214684920376112e-03
6.507834742644104517e-04,1.125572638728648345e-03
6.467161102489910138e-04,1.136029499313836143e-03
6.417170558755135078e-04,1.150635774414207569e-03
6.369138668311562440e-04,1.182558459168597028e-03
6.278200532241524781e-04,1.182431904924544433e-03
6.260176355471905926e-04,1.198335816078854909e-03
6.012781233360254326e-04,1.231039015471638905e-03
6.292982041942186402e-04,1.236698300440861693e-03
6.144185486243815318e-04,1.276141916469819473e-03
5.939104608446946643e-04,1.264908044967022862e-03
5.303646251499526034e-04,1.278932429706039183e-03
5.332784214284452947e-04,1.299462242852596466e-03
5.769139695952315476e-04,1.295439978209774259e-03
5.470611453787630092e-04,1.333594843595905166e-03
5.378076823126711620e-04,1.347004593974825224e-03
5.295268543704119814e-04,1.352436410381666412e-03
5.279725886193656305e-04,1.369498137839420893e-03
5.266942131939575736e-04,1.367095970500755309e-03
5.256812815466827341e-04,1.371577147132591393e-03
5.124343006748337519e-04,1.382259918589856355e-03
5.083839629249828612e-04,1.385948352475683968e-03
4.957277409570650783e-04,1.395506160522761449e-03
4.913519882879984271e-04,1.397141962014615286e-03
4.803009949925056161e-04,1.401466878012532120e-03
4.770375118186914124e-04,1.409474705087495521e-03
4.654877684586202478e-04,1.416758122613247630e-03
4.627100896883488360e-04,1.415746454563123749e-03
4.570430736577443679e-04,1.411192887449070309e-03
4.605245379866410461e-04,1.403857666088482656e-03
4.591431088649276164e-04,1.402916929344968965e-03
4.582966523524821100e-04,1.406393927165882187e-03
4.568602758043273067e-04,1.404233823075848320e-03
4.530851374648932448e-04,1.414728940662029468e-03
4.492138167140782672e-04,1.416337588942808735e-03
4.393126832993758733e-04,1.408038867362437861e-03
4.346148018288246875e-04,1.398502027544768801e-03
4.312552733028763327e-04,1.403876546459328391e-03
4.196311231363447159e-04,1.403150377308630663e-03
4.115787806188369409e-04,1.400664161840397236e-03
4.068527773322390775e-04,1.407135399815759172e-03
3.966830983023758930e-04,1.411449171913849642e-03
3.913194494064120934e-04,1.416848632966075452e-03
3.865815181047027398e-04,1.417617202506095799e-03
3.796133418912281095e-04,1.409402119208379633e-03
3.718106424987458630e-04,1.401629214630621808e-03
3.293523761554582223e-04,1.396721462839749022e-03
3.206993818739260630e-04,1.391421299240707407e-03
3.372156763785139912e-04,1.387771628724876081e-03
3.286120272642940572e-04,1.380245765127276853e-03
3.215907472196044580e-04,1.374370177978288116e-03
3.121949951755370969e-04,1.367147728296180505e-03
3.062095716873505574e-04,1.367371155396167326e-03
3.115191993538886047e-04,1.369795006655235214e-03
3.125195847714509691e-04,1.368397991647096181e-03
3.146743311627558850e-04,1.365620402229398775e-03
3.350207063137512482e-04,1.365961977177375863e-03
3.274371368711180932e-04,1.366373691035879714e-03
2.761815404611435215e-04,1.368902123670548811e-03
2.027019678780647596e-04,1.369483528534846646e-03
1.828890516824797105e-04,1.369238917805822931e-03
1.017149388126837570e-04,1.370541555574748827e-03
8.970250645888088543e-05,1.370812631215052348e-03
6.332240251562049939e-05,1.370572337921292317e-03
6.499976629772219537e-05,1.370093800880357654e-03
5.862848167790036028e-05,1.369103250301120529e-03
9.699094104981808575e-05,1.366446435884949989e-03
1.577769741752243365e-04,1.366323195305779161e-03
1.254582992504522758e-04,1.362927857382024424e-03
8.422815679087345059e-05,1.363939748091486754e-03
7.534275937709478642e-05,1.360507989138959057e-03
8.489227951188766112e-05,1.359467577056035822e-03
1.383925238230714657e-04,1.358299069489185117e-03
1.887696497138913925e-04,1.356541884006279590e-03
2.263066296427220328e-04,1.350824403765501971e-03
2.521689617162982747e-04,1.350419288520937231e-03
2.796538687021124557e-04,1.328466974090374052e-03
3.428146194221822624e-04,1.335335149184543836e-03
4.252302088403039568e-04,1.335144358331672408e-03
4.476055940527626643e-04,1.332645056985643124e-03
4.854236962037260347e-04,1.331073154172947304e-03
5.064680567591090671e-04,1.329282539311347090e-03
5.022099347295308535e-04,1.329430520737283307e-03
4.933484899323617228e-04,1.331157747032154798e-03
4.877096064618354648e-04,1.357327828027194523e-03
4.871301484264496857e-04,1.358402641823823129e-03
4.970234910701519645e-04,1.347012294410321722e-03
