# error_dp, error_pinn
3.942883094938804539e-03,4.306066764662703594e-04
3.958289444660985368e-03,4.331921560665010266e-04
4.003248700457894861e-03,4.356481509580988998e-04
3.981804301927229991e-03,4.365441308459385491e-04
3.975974072116294014e-03,4.365802779531533298e-04
3.975002196452991944e-03,4.364349518440022472e-04
3.973468726621227562e-03,4.360896213148629671e-04
3.969062822671537427e-03,4.354672294926237265e-04
3.953767511462574942e-03,4.342472486883861460e-04
3.937609679444259436e-03,4.319156877937113084e-04
3.923561104311628668e-03,4.263230040023808826e-04
3.914087923551163618e-03,4.258001512811977968e-04
3.907040808501802479e-03,4.213428093803982667e-04
3.886448540590343569e-03,4.205761118586943785e-04
3.897895431289336455e-03,4.244972908769512943e-04
3.887842256719684433e-03,4.370266226080807325e-04
3.888374859591348185e-03,4.561489249300761301e-04
3.945692244379752321e-03,4.544359456782304891e-04
3.993189482790234293e-03,4.440808886133927927e-04
3.962424998126374935e-03,4.472363086996687448e-04
3.891406261003885637e-03,4.523450341478650301e-04
3.874301588798289338e-03,4.589433337766209934e-04
3.829399419754799319e-03,4.544840941653552086e-04
3.738086961098119766e-03,4.551423349234799687e-04
3.758695891786895463e-03,4.555563554778319308e-04
3.631772528844905493e-03,4.579710973601927668e-04
3.558177980529368678e-03,4.584647743839151261e-04
3.581926893489966943e-03,4.591251425848489904e-04
3.509694213677851723e-03,4.596060692371556041e-04
3.451100976952494077e-03,4.601100240665278616e-04
3.408618420219041399e-03,4.607408272034557001e-04
3.293899251681356617e-03,4.616279461447754724e-04
3.441820232452427915e-03,4.638582880156793837e-04
3.503287690975079131e-03,4.643410247553939204e-04
3.495682856826968273e-03,4.581282667617594668e-04
3.514710516945096421e-03,4.567710471802663885e-04
3.541481503356335749e-03,4.551260087735002971e-04
3.574041175717457969e-03,4.546380879690707145e-04
3.615567955390457805e-03,4.529768870593771867e-04
3.677442672817309195e-03,4.535172194560878659e-04
3.669941321618999577e-03,4.502386753944069542e-04
3.675492711135172272e-03,4.439639143183091250e-04
3.678957895404010546e-03,4.260452407619137738e-04
3.685159995495604270e-03,4.189179953785172818e-04
3.697663786060333482e-03,4.217974989488547941e-04
3.700156142470232244e-03,4.317846523532100234e-04
3.664435656320117352e-03,4.312663161005021381e-04
3.586812389267553941e-03,4.286037261361211781e-04
3.594173916966271996e-03,4.252440984215396049e-04
3.623714701351712052e-03,4.095617088160279713e-04
3.637716045398363060e-03,4.089672708645419397e-04
3.639091153514062687e-03,4.087653260950786815e-04
3.617717110421268811e-03,4.076052261181985041e-04
3.593481312249517407e-03,3.972895202948231730e-04
3.595309773709465077e-03,3.911270503308038262e-04
3.628027667467149074e-03,3.853250650663430483e-04
3.666323716937996795e-03,3.800548840095305117e-04
3.716449765447806409e-03,3.813322275962968580e-04
3.746296392880205453e-03,3.749638917154101921e-04
3.777480508492029026e-03,3.603321398615339129e-04
3.788474558979116474e-03,3.643737646043200464e-04
3.836470464005582465e-03,3.585078919834201109e-04
3.826750043368788452e-03,3.569174842493011922e-04
3.828264900254127814e-03,3.523775298616798322e-04
3.835954690381730009e-03,3.419926335224555795e-04
3.826563863471706736e-03,3.398734395344313970e-04
3.849514893674504251e-03,3.329810025764828527e-04
3.865164506439682218e-03,3.158707167075012318e-04
3.872915772163385527e-03,3.163468140527043245e-04
3.868357931465735058e-03,3.101092247121689386e-04
3.854283385146101224e-03,3.025485605912630574e-04
3.842224300816679278e-03,2.987550459754950531e-04
3.851810019040579226e-03,2.862265972194737921e-04
3.864267576975332318e-03,2.697554235412931239e-04
3.871914812170906221e-03,2.685529893302114764e-04
3.887827797457893940e-03,2.591394738029679156e-04
3.891464290919679700e-03,2.552720192790746117e-04
3.908828361444824200e-03,2.488106834854214426e-04
3.908519848936588617e-03,2.372876768494902805e-04
3.934444761378461629e-03,2.343839381143750092e-04
3.955413920828724540e-03,2.218937387328996115e-04
3.980693276180106988e-03,2.122406585523000007e-04
3.978948451468095060e-03,2.110448054048538605e-04
3.989440561012464262e-03,2.116668913679670431e-04
3.995339110602965683e-03,2.007914113263713424e-04
4.017628407401904397e-03,1.862148496953299143e-04
4.015655482200208501e-03,1.757810691983427648e-04
4.029673508897253439e-03,1.642683546234710167e-04
4.048727743933474080e-03,1.588486477657609331e-04
4.048114606774916996e-03,1.510418487114725805e-04
4.055570306914189037e-03,1.449071272522663688e-04
4.079080260137681914e-03,1.448742059922939374e-04
4.063947103010163812e-03,1.442859170755998862e-04
4.075669719396444839e-03,1.369024836180183515e-04
4.079083709120269290e-03,1.361190973089407470e-04
4.099980003731172086e-03,1.360322523376369117e-04
4.098994941964128995e-03,1.362196530643179876e-04
4.091499777684450001e-03,1.372976635467608420e-04
4.095447350005957700e-03,1.333734650231994706e-04
4.097029526638498731e-03,1.320614908121049561e-04
4.102346204362661980e-03,1.305153684254515710e-04
4.106792166524392967e-03,1.249102834017596557e-04
4.111168059518453648e-03,1.236387801783154225e-04
4.123317332286046376e-03,1.165952414280073781e-04
4.132990007548742462e-03,1.153826766525722989e-04
4.167829753908445720e-03,1.154259878743536089e-04
4.185430631347105204e-03,1.154302085604010569e-04
4.223666856229294983e-03,1.149400370187112104e-04
4.215610537848164287e-03,1.142885913770019075e-04
4.239733907514908577e-03,1.153428286273776185e-04
4.255226563647924315e-03,1.145418157225110362e-04
4.251431651995500084e-03,1.160888737515833509e-04
4.266100131983682764e-03,1.200953289347995995e-04
4.272397470508776732e-03,1.241207140007916749e-04
4.280477351637817368e-03,1.258980093797279715e-04
4.287317803444052298e-03,1.326945146542334150e-04
4.296287986432049955e-03,1.288518206230830263e-04
4.327967621011674648e-03,1.302775155099336363e-04
4.326138053273803109e-03,1.361440981567581287e-04
4.327145490588972347e-03,1.344466505914729542e-04
4.329021010596250177e-03,1.448222776589734400e-04
4.329901993490539551e-03,1.431197665984086230e-04
4.327660606603561319e-03,1.459785970529120785e-04
4.312354215992150394e-03,1.500839450924658142e-04
4.318355883400134577e-03,1.581886998593299643e-04
4.326245196517197744e-03,1.650194477086187948e-04
4.332602348568141866e-03,1.572373133736873637e-04
4.341228448173712479e-03,1.599661232665260482e-04
4.345922981011577854e-03,1.724131735665822534e-04
4.351707522554868098e-03,1.665343855751204717e-04
4.364524708158400677e-03,1.803985055577653456e-04
4.371739348793862202e-03,1.710549287070324662e-04
4.415408904017370517e-03,1.766136258231099120e-04
4.412199801075854418e-03,1.824484988098225334e-04
4.406097568239499170e-03,1.814091755739973954e-04
4.411913022618558881e-03,1.823303006486090333e-04
4.416333360280916796e-03,1.820159034346432287e-04
4.423138452194803373e-03,1.803333894224863870e-04
4.436380301863112816e-03,1.764875584179720390e-04
4.440272295855627639e-03,1.763553755494820844e-04
4.453712512962498295e-03,1.766277649254359547e-04
4.463250069489600909e-03,1.764141128024208417e-04
4.511373992532724357e-03,1.767856922196742631e-04
4.501862818470570536e-03,1.795614445848552965e-04
4.522669784918537279e-03,1.856140247676756104e-04
4.560676949632061841e-03,1.948613643245724128e-04
4.550732579292635603e-03,1.978114873989448197e-04
4.566753721575476238e-03,2.149314722430048659e-04
4.578504191064870256e-03,2.148298237613856417e-04
4.590685377328914372e-03,2.219604383951540505e-04
4.607160149271310491e-03,2.304676605877439713e-04
4.598361709012091687e-03,2.333311798404467670e-04
4.603524960008649296e-03,2.347740596362608671e-04
4.604716175823779165e-03,2.409287735043742751e-04
4.596611698790928346e-03,2.465298412127675184e-04
4.626346758637487830e-03,2.474462100029134037e-04
4.647351533101663594e-03,2.576645535712407181e-04
4.702909023474726412e-03,2.551605497020349657e-04
4.746788722785500771e-03,2.577606852502580112e-04
4.782430508488668547e-03,2.602435041431130610e-04
4.755074230127349227e-03,2.599546790828813022e-04
4.767092561873451095e-03,2.614609384804140752e-04
4.765629191400233729e-03,2.614546398419135501e-04
4.811341719267003825e-03,2.636786246064833344e-04
4.839323208620373122e-03,2.693011767812875275e-04
4.887585966791510410e-03,2.731849861618004327e-04
4.948148923079981679e-03,2.763003916146323179e-04
4.976284308366042859e-03,2.771700737206407345e-04
4.975941271973175102e-03,2.797178305680207916e-04
5.020938305415706578e-03,2.816528150007589575e-04
5.018703010559320138e-03,2.848630524940418281e-04
5.127130846280945203e-03,2.857271832465059112e-04
5.174667851577708505e-03,2.922636160621568178e-04
5.188544865615551255e-03,2.899600290341426798e-04
5.229292012502152927e-03,2.928445953079959361e-04
5.197648000068951814e-03,2.960994049987604113e-04
5.232980508239577083e-03,2.975324571858425525e-04
5.250209124877869803e-03,3.060926128306721097e-04
5.254644937241813828e-03,3.020668652327214931e-04
5.267202893054972329e-03,3.003568202497483271e-04
5.292246657613561278e-03,3.006785084738597207e-04
5.298479651188498125e-03,3.028762960779913258e-04
5.383675490469913040e-03,3.018204959826964353e-04
5.440851379893980877e-03,3.013364486840054528e-04
5.458245955107847436e-03,2.999741680392068420e-04
5.523925052454509328e-03,2.989823319091081534e-04
5.514940501806955657e-03,2.984815765635892614e-04
5.548806812639276928e-03,2.970567330331456545e-04
5.585136229794443116e-03,2.952061995945766577e-04
5.591087172536117131e-03,2.924162489943890587e-04
5.644645342849739268e-03,2.808832884761550196e-04
5.675029462765929580e-03,2.821630922484405913e-04
5.698599442182495853e-03,2.756067327994045617e-04
5.737166597611578420e-03,2.692158936353406971e-04
5.763477642685615153e-03,2.702541278635015162e-04
5.749239982029944081e-03,2.624008984522611921e-04
5.731923954208516768e-03,2.584361028486144079e-04
5.752327358589864187e-03,2.529178484735307647e-04
5.736224146852623648e-03,2.478397982830480867e-04
5.719402414037008837e-03,2.394926400170639539e-04
5.710491014891456822e-03,2.286532504605458520e-04
5.705282148198244363e-03,2.236839751112863056e-04
5.708510238001157817e-03,2.050587551857853939e-04
5.707792889461075700e-03,1.969798115996514566e-04
5.698077244410183241e-03,1.989479061234589446e-04
5.690374594563089514e-03,1.958682626288552433e-04
5.684885853951217663e-03,1.727662671558179001e-04
5.677517613724343028e-03,1.782861063183696832e-04
5.660502113823621083e-03,1.674667430335424214e-04
5.658276464157475753e-03,1.561266455446125322e-04
5.668971561571976500e-03,1.567130786448450329e-04
5.851492403034344418e-03,1.588297831700462097e-04
5.883206093269330826e-03,1.516710278166933171e-04
5.940415274431980718e-03,1.459313960908826906e-04
5.982372646457495731e-03,1.469486403242694814e-04
6.063743405030854253e-03,1.446358214979552462e-04
6.108585254812733123e-03,1.405905794686332681e-04
6.101358837632223434e-03,1.387888526258813156e-04
6.117954744458205252e-03,1.346074390363301797e-04
6.130083949286707114e-03,1.281608398540252935e-04
6.151931020850748451e-03,1.292363927847053895e-04
6.171786470517252182e-03,1.251892981580064734e-04
6.194750315226285782e-03,1.233016769645164847e-04
6.238797150904999353e-03,1.248742526498516122e-04
6.238425614451438214e-03,1.238492428540664597e-04
6.262161528957976842e-03,1.224233009665833915e-04
6.240672212907594392e-03,1.248080976674550849e-04
6.234616112881477719e-03,1.254363246191055319e-04
6.194937099416461361e-03,1.261544084197750628e-04
6.181153719587956924e-03,1.304795364000321345e-04
6.185349275874321359e-03,1.290257691189208736e-04
6.181054673298960918e-03,1.304510820127686619e-04
6.182928675123832568e-03,1.344520010483651635e-04
6.197903302704168421e-03,1.358003705162770774e-04
6.204367243909355949e-03,1.407911942419934489e-04
6.204316198396330265e-03,1.435071674078093693e-04
6.210169590045984053e-03,1.433630937803203990e-04
6.216254111242542138e-03,1.478371365979712436e-04
6.229484416548188713e-03,1.518657168153561196e-04
6.237745405497101443e-03,1.598953598693112572e-04
6.246946557221457093e-03,1.702252198643286517e-04
6.255536645519607294e-03,1.752919796937585178e-04
6.260391531355555608e-03,1.829513442159803622e-04
6.249714274708956935e-03,1.994207842333506071e-04
6.239557006275932641e-03,2.005712762349056918e-04
6.181775869864599218e-03,2.054605726716250203e-04
6.168381800649413646e-03,1.964902073473900283e-04
6.166081168361083227e-03,2.013040079424035665e-04
6.184264602353392939e-03,1.950865315129106110e-04
6.226565495478489712e-03,1.954224087501945804e-04
6.297149522113950314e-03,1.990734202615236843e-04
6.337304449099713348e-03,1.999856600693684840e-04
6.294617822416965873e-03,2.016807728426215848e-04
6.318211231687134548e-03,2.030691471323313327e-04
6.339530754658035186e-03,2.040260872766328079e-04
6.355804255927701395e-03,2.090632475566950332e-04
6.407937569507276242e-03,2.029564534601564546e-04
6.437452662066294774e-03,2.044579759421699444e-04
6.485064880714149632e-03,2.031495851699427913e-04
6.503110611174810728e-03,2.059239098358430322e-04
6.531791283383254695e-03,2.069419867802659073e-04
6.613653500083583638e-03,2.113013662839020011e-04
6.603279225575120308e-03,2.177963672981664636e-04
6.585191803548145345e-03,2.250847199986736257e-04
6.620144352715841458e-03,2.403817571256282391e-04
6.617527016381861797e-03,2.575393467073343800e-04
6.629760850294579705e-03,2.591845485638754536e-04
6.643633545542186429e-03,2.615248007734190488e-04
6.643072916700488821e-03,2.764454763027116273e-04
6.673529757329598432e-03,2.709189943114564503e-04
6.680034137521665555e-03,2.700185746780568393e-04
6.705759077885206469e-03,2.779516833249968694e-04
6.762753652957621819e-03,2.802862123339528626e-04
6.781292019759191207e-03,2.861614777236211327e-04
6.865516072636549012e-03,3.072414774970864482e-04
6.905340116896773774e-03,3.004275511773635992e-04
6.940455283274226013e-03,3.058142516804543192e-04
6.938545088725166926e-03,3.117797006548116601e-04
6.982510492348825704e-03,3.288439859061982021e-04
6.986843654487215685e-03,3.269226529784955999e-04
7.023908089756231675e-03,3.353835034068662927e-04
7.059431748985820973e-03,3.595014292351602996e-04
7.047478964466687319e-03,3.599384378712866691e-04
7.064260121354758865e-03,3.823763063039215980e-04
7.095894820364245445e-03,3.973818917635464523e-04
7.105845454249606202e-03,4.000256406872930198e-04
7.117512612531543166e-03,4.213051237306002206e-04
7.124788133594671738e-03,4.289211580044624008e-04
7.155235179216646105e-03,4.293597392595011422e-04
7.183699699242649880e-03,4.374915244320384073e-04
7.215647874713196352e-03,4.361550889476459346e-04
7.340618425933097095e-03,4.461399672508738158e-04
7.353990379211077823e-03,4.550951818543010194e-04
7.402683390544233417e-03,4.658088053953517117e-04
7.435134250748720759e-03,4.711815995807402415e-04
7.452032946972818664e-03,4.729170294854277159e-04
7.463520302526238832e-03,4.761223495445034148e-04
7.476616111048540320e-03,4.743589330053914524e-04
7.487937520846885651e-03,4.796864901512591542e-04
7.522936467639516553e-03,4.923986588370448270e-04
7.508403013803574035e-03,4.991354947075719427e-04
7.519643571999748248e-03,5.179727384235868239e-04
7.529731032717971138e-03,5.317478227618968644e-04
7.559119896502490728e-03,5.527402216301605369e-04
7.573016782385763070e-03,5.677769568360711838e-04
7.610605843639955959e-03,5.704696944835722016e-04
7.625206407065923328e-03,5.836783496961468407e-04
7.665962162294633585e-03,5.853048741889746052e-04
7.671074396319899590e-03,6.054354598374648514e-04
7.679920454811621326e-03,6.186591547276119353e-04
7.695231935048188476e-03,6.309539679115043790e-04
7.722240885162294163e-03,6.491830801943938856e-04
7.730083554201924376e-03,7.033817233266145266e-04
7.699956867248148283e-03,6.994664501822093691e-04
7.665622967084627197e-03,7.112174485799456405e-04
7.668361905950480707e-03,7.264769534321805248e-04
7.663166188481160268e-03,7.386517571750339343e-04
7.659857457845182724e-03,7.876108368546672718e-04
7.646678305720530991e-03,7.688398015721300714e-04
7.654384957670776202e-03,7.924963019468350038e-04
7.650334457569738997e-03,8.404308381509567084e-04
7.644170348613037354e-03,8.458039341264242221e-04
7.648828539746907636e-03,9.027314804571418862e-04
7.653886553683329590e-03,9.293310319693688128e-04
7.659302910868448153e-03,9.472443996258825966e-04
7.676843058611363194e-03,1.040016405894790595e-03
7.733428545145654837e-03,1.029593859453558323e-03
7.783436902505819557e-03,1.032133774978664974e-03
7.762322208000100102e-03,1.055777579344459489e-03
7.796355463785483580e-03,1.071139117686076628e-03
7.796026524298186634e-03,1.119554273837966444e-03
7.802102832287774285e-03,1.102141112608544726e-03
7.833759231089695158e-03,1.117214684920376112e-03
7.837202014227289196e-03,1.125572638728648345e-03
7.841300365300681030e-03,1.136029499313836143e-03
7.846330897498672921e-03,1.150635774414207569e-03
7.851165096454199022e-03,1.182558459168597028e-03
7.860292274855800940e-03,1.182431904924544433e-03
7.862099963912728279e-03,1.198335816078854909e-03
7.886935238699353118e-03,1.231039015471638905e-03
7.858791843011745867e-03,1.236698300440861693e-03
7.873733529410124193e-03,1.276141916469819473e-03
7.894332688423872160e-03,1.264908044967022862e-03
7.958235209320310352e-03,1.278932429706039183e-03
7.955304807428337580e-03,1.299462242852596466e-03
7.911464618393858686e-03,1.295439978209774259e-03
7.941465459757365841e-03,1.333594843595905166e-03
7.950764171352028842e-03,1.347004593974825224e-03
7.959094476816641617e-03,1.352436410381666412e-03
7.960658591814094923e-03,1.369498137839420893e-03
7.961953690464916925e-03,1.367095970500755309e-03
7.962973707142466037e-03,1.371577147132591393e-03
7.976305573827658507e-03,1.382259918589856355e-03
7.980388530211050130e-03,1.385948352475683968e-03
7.993129777699840149e-03,1.395506160522761449e-03
7.997541973996597289e-03,1.397141962014615286e-03
8.008675296186503964e-03,1.401466878012532120e-03
8.011965545923071738e-03,1.409474705087495521e-03
8.023608298124275048e-03,1.420419571634020739e-03
8.026408272466381555e-03,1.415746454563123749e-03
8.032123017595956330e-03,1.425992395626886561e-03
8.028616507898191090e-03,1.433341620933125966e-03
8.030014476227247122e-03,1.434270034497322393e-03
8.030868919822143834e-03,1.430776382575482284e-03
8.032318772149375785e-03,1.432998928987946896e-03
8.036129472788753822e-03,1.422485283023363451e-03
8.040037153290047200e-03,1.416337588942808735e-03
8.050025388546362334e-03,1.408038867362437861e-03
8.054763457962799134e-03,1.398502027544768801e-03
8.058151571984261546e-03,1.403876546459328391e-03
8.069879539621745146e-03,1.403150377308630663e-03
8.078021532892771042e-03,1.400664161840397236e-03
8.082796298097863832e-03,1.407135399815759172e-03
8.093072523737466356e-03,1.411449171913849642e-03
8.098490436581987431e-03,1.420320806355845466e-03
8.103280409498845455e-03,1.419531358547872300e-03
8.110331353914016286e-03,1.427772954946060057e-03
8.118229764936113826e-03,1.435525922812982058e-03
8.161303269569831695e-03,1.440434314472124975e-03
8.170105075798723623e-03,1.445725168218049217e-03
8.153308163071798856e-03,1.449368771211923240e-03
8.162049076444646833e-03,1.456916913883775236e-03
8.169200506845206156e-03,1.462761439895870303e-03
8.178768907823964762e-03,1.470005233471657945e-03
8.184869438846968312e-03,1.469760511097930765e-03
8.179475314614884779e-03,1.467324649436709590e-03
8.178455946244250763e-03,1.468720236084394837e-03
8.176263191913956535e-03,1.471511872503105355e-03
8.155589736953407567e-03,1.471155134686566186e-03
8.163292163967597256e-03,1.470751005563725655e-03
8.215515290463184378e-03,1.468204048276293850e-03
8.291280353987321924e-03,1.467634972018981359e-03
8.312088082087715560e-03,1.467869953547187942e-03
8.401891258339606525e-03,1.466567238626085906e-03
8.416902221636577558e-03,1.466300350957310331e-03
8.459368498947482384e-03,1.466533078968698667e-03
8.455434911678551615e-03,1.467006358220674777e-03
8.496302314475137618e-03,1.467993804412006525e-03
8.563634808619014285e-03,1.470641060420733916e-03
8.632646990476356211e-03,1.470765551906999665e-03
8.597320862680800369e-03,1.474187072368901086e-03
8.547804337983976736e-03,1.473135820817388867e-03
8.535378475275825355e-03,1.476575625993335229e-03
8.549022834821421932e-03,1.477620025098906479e-03
8.611961773169056131e-03,1.478791937443968939e-03
8.665729723552071176e-03,1.480553839311197053e-03
8.704737884257148992e-03,1.486291849874675020e-03
8.731386985869074580e-03,1.486681747140150859e-03
8.759538292775388008e-03,1.508644707574233104e-03
8.823773917465771791e-03,1.501731049071165390e-03
8.907081775244338195e-03,1.501941242925233441e-03
8.929665759824911148e-03,1.504449983612784906e-03
8.967753867277111421e-03,1.506022981562245852e-03
8.988928066950252829e-03,1.507811501086766875e-03
8.984647818724432120e-03,1.507656607719648056e-03
8.975729431577737089e-03,1.505937763522927119e-03
8.970051716379972423e-03,1.479778539189583342e-03
8.969462083198823793e-03,1.478613045245336490e-03
8.979418821995290706e-03,1.490029241491261803e-03
