# dp_out, dp_first_der, pinn_out, pinn_second_der
9.372487975895279610e-04,7.946347992312308151e-03,8.961333857773112668e-04,1.079343052389818425e-01
9.452506016153537985e-04,8.057234463779039402e-03,9.030803045738918303e-04,1.081767272446741979e-01
9.533632169222200272e-04,8.167972151189362151e-03,9.101354005551741660e-04,1.084246351686941612e-01
9.615864995217792517e-04,8.278570650776417850e-03,9.172989216318459121e-04,1.086780672623214317e-01
9.699203150341860046e-04,8.389039582671564688e-03,9.245711212391202055e-04,1.089370620608416385e-01
9.783645387120480739e-04,8.499388591099776846e-03,9.319522583752361342e-04,1.092016583858262946e-01
9.869190554645955373e-04,8.609627344579706687e-03,9.394425976402504073e-04,1.094718953474473899e-01
9.955837598804614767e-04,8.719765536117973781e-03,9.470424092735314509e-04,1.097478123467803268e-01
1.004358556255074020e-03,8.829812883417442748e-03,9.547519691959756392e-04,1.100294490781634771e-01
1.013243358613092606e-03,8.939779129080172027e-03,9.625715590473221716e-04,1.103168455315447494e-01
1.022238090734919978e-03,9.049674040819022380e-03,9.705014662276703185e-04,1.106100419948712332e-01
1.031342686180842811e-03,9.159507411668377230e-03,9.785419839366752814e-04,1.109090790564820628e-01
1.040557088317099407e-03,9.269289060198637742e-03,9.866934112147879906e-04,1.112139976075290360e-01
1.049881250341750272e-03,9.379028830733382449e-03,9.949560529843664257e-04,1.115248388444133321e-01
1.059315135309000675e-03,9.488736593570301636e-03,1.003330220089328900e-03,1.118416442712368841e-01
1.068858716158093119e-03,9.598422245208793058e-03,1.011816229339476247e-03,1.121644557023020461e-01
1.078511975736346634e-03,9.708095708570008142e-03,1.020414403549010484e-03,1.124933152645808399e-01
1.088274906828578343e-03,9.817766933231553139e-03,1.029125071581571491e-03,1.128282654002550345e-01
1.098147512182013653e-03,9.927445895656861197e-03,1.037948568390799180e-03,1.131693488692452343e-01
1.108129804533531607e-03,1.003714259943588871e-02,1.046885235063345961e-03,1.135166087517723854e-01
1.118221806637963427e-03,1.014686707551959444e-02,1.055935418863001175e-03,1.138700884509392663e-01
1.128423551294543362e-03,1.025662938246130196e-02,1.065099473273075151e-03,1.142298316953290760e-01
1.138735081375166248e-03,1.036643960666627784e-02,1.074377758040650273e-03,1.145958825416357740e-01
1.149156449851531595e-03,1.047630786263642477e-02,1.083770639219800097e-03,1.149682853772935331e-01
1.159687719824675518e-03,1.058624429322363447e-02,1.093278489217315141e-03,1.153470849231622575e-01
1.170328964552844924e-03,1.069625906988314057e-02,1.102901686836782209e-03,1.157323262361935612e-01
1.181080267479700215e-03,1.080636239293131240e-02,1.112640617323151608e-03,1.161240547121539235e-01
1.191941722263713428e-03,1.091656449180833377e-02,1.122495672408511513e-03,1.165223160883537279e-01
1.202913432807747873e-03,1.102687562534199195e-02,1.132467250358152894e-03,1.169271564463936208e-01
1.213995513288363684e-03,1.113730608201213279e-02,1.142555756016453827e-03,1.173386222149488400e-01
1.225188088185532546e-03,1.124786618022621809e-02,1.152761600853214816e-03,1.177567601725549862e-01
1.236491292311966018e-03,1.135856626858999796e-02,1.163085203009717444e-03,1.181816174504493056e-01
1.247905270845310697e-03,1.146941672618795316e-02,1.173526987347700383e-03,1.186132415353889913e-01
1.259430179356935738e-03,1.158042796286129494e-02,1.184087385495022522e-03,1.190516802725373191e-01
1.271066183844039984e-03,1.169161041949418056e-02,1.194766835894726150e-03,1.194969818683515594e-01
1.282813460759642948e-03,1.180297456829904057e-02,1.205565783852022808e-03,1.199491948934814367e-01
1.294672197045487749e-03,1.191453091311123202e-02,1.216484681584321416e-03,1.204083682857254312e-01
1.306642590162535381e-03,1.202628998967991691e-02,1.227523988268870280e-03,1.208745513529789761e-01
1.318724848124462655e-03,1.213826236596871055e-02,1.238684170093516407e-03,1.213477937762215131e-01
1.330919189527841624e-03,1.225045864245544180e-02,1.249965700304192040e-03,1.218281456125380746e-01
1.343225843586689627e-03,1.236288945243613213e-02,1.261369059256849459e-03,1.223156572981263235e-01
1.355645050165472845e-03,1.247556546233807850e-02,1.272894734467944471e-03,1.228103796513841939e-01
1.368177059811055783e-03,1.258849737202560881e-02,1.284543220663899882e-03,1.233123638759670015e-01
1.380822133787051181e-03,1.270169591512071428e-02,1.296315019833096244e-03,1.238216615639253781e-01
1.393580544108052183e-03,1.281517185932101732e-02,1.308210641277735746e-03,1.243383246988010171e-01
1.406452573572964174e-03,1.292893600671796150e-02,1.320230601664951729e-03,1.248624056588121256e-01
1.419438515800848077e-03,1.304299919413121067e-02,1.332375425080471699e-03,1.253939572200288843e-01
1.432538675264914425e-03,1.315737229343394432e-02,1.344645643080463662e-03,1.259330325595917621e-01
1.445753367327139334e-03,1.327206621188636859e-02,1.357041794744174353e-03,1.264796852589271658e-01
1.459082918275571468e-03,1.338709189247677678e-02,1.369564426729179968e-03,1.270339693070232645e-01
1.472527665359031710e-03,1.350246031425794691e-02,1.382214093324248818e-03,1.275959391037244650e-01
1.486087956822702318e-03,1.361818249269641790e-02,1.394991356503049026e-03,1.281656494630187826e-01
1.499764151946644287e-03,1.373426948001998937e-02,1.407896785980905854e-03,1.287431556164226887e-01
1.513556621081600531e-03,1.385073236556899623e-02,1.420930959268914455e-03,1.293285132163084494e-01
1.527465745685969772e-03,1.396758227615624293e-02,1.434094461729240252e-03,1.299217783393220582e-01
1.541491918363403855e-03,1.408483037642271896e-02,1.447387886631190191e-03,1.305230074897958392e-01
1.555635542902416473e-03,1.420248786920774720e-02,1.460811835209262005e-03,1.311322576032163401e-01
1.569897034312490568e-03,1.432056599590936230e-02,1.474366916717853712e-03,1.317495860496717963e-01
1.584276818865082426e-03,1.443907603686600538e-02,1.488053748490846158e-03,1.323750506373984059e-01
1.598775334130702903e-03,1.455802931172489600e-02,1.501872955997418831e-03,1.330087096162819726e-01
1.613393029019590192e-03,1.467743717982572527e-02,1.515825172901426841e-03,1.336506216814354886e-01
1.628130363820637014e-03,1.479731104058257252e-02,1.529911041119158543e-03,1.343008459767909279e-01
1.642987810244073924e-03,1.491766233387803453e-02,1.544131210880896098e-03,1.349594420987225707e-01
1.657965851459150108e-03,1.503850254044691859e-02,1.558486340787545088e-03,1.356264700996927530e-01
1.673064982136464535e-03,1.515984318227814320e-02,1.572977097871914708e-03,1.363019904919322567e-01
1.688285708489469005e-03,1.528169582301663887e-02,1.587604157659351124e-03,1.369860642511473436e-01
1.703628548316758100e-03,1.540407206836169607e-02,1.602368204229085097e-03,1.376787528202734201e-01
1.719094031043339344e-03,1.552698356648174460e-02,1.617269930274709217e-03,1.383801181132211511e-01
1.734682697763870966e-03,1.565044200842580224e-02,1.632310037166686276e-03,1.390902225186965158e-01
1.750395101285749395e-03,1.577445912854136267e-02,1.647489235014672464e-03,1.398091289040179763e-01
1.766231806172607454e-03,1.589904670489339367e-02,1.662808242730409551e-03,1.405369006189909342e-01
1.782193388788074059e-03,1.602421655969088476e-02,1.678267788090944280e-03,1.412736014997837408e-01
1.798280437339950903e-03,1.614998055972183266e-02,1.693868607802183216e-03,1.420192958728536681e-01
1.814493551925746347e-03,1.627635061678200934e-02,1.709611447564064355e-03,1.427740485589261699e-01
1.830833344577697998e-03,1.640333868811860718e-02,1.725497062135110306e-03,1.435379248769563798e-01
1.847300439307385028e-03,1.653095677686966525e-02,1.741526215396697842e-03,1.443109906481405691e-01
1.863895472153118647e-03,1.665921693251393165e-02,1.757699680420165243e-03,1.450933121999977704e-01
1.880619091226226050e-03,1.678813125132361250e-02,1.774018239532838912e-03,1.458849563704349706e-01
1.897471956757749599e-03,1.691771187682178379e-02,1.790482684384582567e-03,1.466859905118576002e-01
1.914454741145324044e-03,1.704797100024091350e-02,1.807093816014520562e-03,1.474964824953346465e-01
1.931568129003483287e-03,1.717892086099315208e-02,1.823852444921264266e-03,1.483165007147737580e-01
1.948812817208712012e-03,1.731057374713507180e-02,1.840759391128001486e-03,1.491461140911323202e-01
1.966189514951199868e-03,1.744294199585016969e-02,1.857815484254186304e-03,1.499853920766822668e-01
1.983698943782998686e-03,1.757603799392448707e-02,1.875021563583891731e-03,1.508344046592793308e-01
2.001341837667278221e-03,1.770987417822866838e-02,1.892378478135158752e-03,1.516932223666862534e-01
2.019118943030107430e-03,1.784446303621534113e-02,1.909887086731932486e-03,1.525619162709357379e-01
2.037031018809921847e-03,1.797981710640539355e-02,1.927548258073890014e-03,1.534405579927045071e-01
2.055078836509773889e-03,1.811594897888935130e-02,1.945362870808869200e-03,1.543292197057415382e-01
2.073263180248641202e-03,1.825287129583341716e-02,1.963331813604612952e-03,1.552279741413284953e-01
2.091584846813878632e-03,1.839059675198395638e-02,1.981455985221572749e-03,1.561368945927792407e-01
2.110044645714207953e-03,1.852913809518641486e-02,1.999736294586420150e-03,1.570560549199555567e-01
2.128643399232966506e-03,1.866850812689890837e-02,2.018173660865707920e-03,1.579855295538525883e-01
2.147381942482047123e-03,1.880871970271602578e-02,2.036769013540469866e-03,1.589253935011860630e-01
2.166261123456023670e-03,1.894978573290040380e-02,2.055523292480829559e-03,1.598757223490347990e-01
2.185281803087362959e-03,1.909171918291319159e-02,2.074437448021995960e-03,1.608365922695293992e-01
2.204444855301360834e-03,1.923453307395317502e-02,2.093512441039828854e-03,1.618080800245540463e-01
2.223751167073962677e-03,1.937824048350211825e-02,2.112749243029376708e-03,1.627902629705038073e-01
2.243201638485627439e-03,1.952285454586877300e-02,2.132148836179708316e-03,1.637832190630785778e-01
2.262797182780005092e-03,1.966838845275042935e-02,2.151712213453192690e-03,1.647870268620956757e-01
2.282538726421676038e-03,1.981485545378247615e-02,2.171440378664354822e-03,1.658017655363825948e-01
2.302427209154152884e-03,1.996226885711172017e-02,2.191334346558678099e-03,1.668275148686604314e-01
2.322463584058508893e-03,2.011064202995971328e-02,2.211395142892342604e-03,1.678643552604968114e-01
2.342648817612549405e-03,2.025998839920228889e-02,2.231623804512300815e-03,1.689123677372954546e-01
2.362983889750475911e-03,2.041032145194199288e-02,2.252021379437156058e-03,1.699716339533061671e-01
2.383469793925796238e-03,2.056165473610582772e-02,2.272588926941117044e-03,1.710422361967096627e-01
2.404107537169279489e-03,2.071400186102589913e-02,2.293327517633162848e-03,1.721242573947046051e-01
2.424898140151496295e-03,2.086737649803938055e-02,2.314238233540800993e-03,1.732177811186577099e-01
2.445842637246696104e-03,2.102179238109269654e-02,2.335322168195165613e-03,1.743228915892915953e-01
2.466942076593855570e-03,2.117726330734370777e-02,2.356580426713475798e-03,1.754396736819177072e-01
2.488197520161830427e-03,2.133380313778410198e-02,2.378014125885456916e-03,1.765682129316938909e-01
2.509610043812139039e-03,2.149142579784801832e-02,2.399624394257561001e-03,1.777085955389507976e-01
2.531180737363596459e-03,2.165014527804176581e-02,2.421412372219002105e-03,1.788609083745231754e-01
2.552910704659408763e-03,2.180997563457154342e-02,2.443379212090392855e-03,1.800252389851693113e-01
2.574801063631710837e-03,2.197093098998625926e-02,2.465526078209768525e-03,1.812016755990002448e-01
2.596852946368252615e-03,2.213302553380747106e-02,2.487854147020878391e-03,1.823903071309527224e-01
2.619067499180267097e-03,2.229627352318508393e-02,2.510364607162639781e-03,1.835912231883363166e-01
2.641445882670674910e-03,2.246068928355171579e-02,2.533058659558992849e-03,1.848045140763849847e-01
2.663989271801723777e-03,2.262628720927484238e-02,2.555937517508261383e-03,1.860302708038761299e-01
2.686698855964994581e-03,2.279308176432892630e-02,2.579002406774848124e-03,1.872685850887945147e-01
2.709575839050684925e-03,2.296108748296155078e-02,2.602254565680413995e-03,1.885195493640294817e-01
2.732621439519673442e-03,2.313031897037509665e-02,2.625695245197623429e-03,1.897832567831294615e-01
2.755836890472491973e-03,2.330079090340420045e-02,2.649325709041059490e-03,1.910598012260895651e-01
2.779223439723879641e-03,2.347251803121319647e-02,2.673147233763613351e-03,1.923492773051991289e-01
2.802782349873235608e-03,2.364551517598290076e-02,2.697161108848961965e-03,1.936517803709290053e-01
2.826514898379445945e-03,2.381979723362004364e-02,2.721368636808350894e-03,1.949674065178512716e-01
2.850422377634064235e-03,2.399537917445737634e-02,2.745771133275727843e-03,1.962962525906437605e-01
2.874506095037039199e-03,2.417227604397798046e-02,2.770369927105619662e-03,1.976384161900988090e-01
2.898767373070897969e-03,2.435050296352470056e-02,2.795166360469311488e-03,1.989939956791990650e-01
2.923207549378955238e-03,2.453007513103688808e-02,2.820161788955307617e-03,2.003630901892645699e-01
2.947827976840172639e-03,2.471100782177670929e-02,2.845357581666300810e-03,2.017457996260969555e-01
2.972630023647229117e-03,2.489331638907343880e-02,2.870755121319405051e-03,2.031422246762117911e-01
2.997615073387018166e-03,2.507701626506864123e-02,2.896355804349017276e-03,2.045524668131222246e-01
3.022784525116695934e-03,2.526212296146712610e-02,2.922161041005046957e-03,2.059766283036290613e-01
3.048139793446485220e-03,2.544865207030055920e-02,2.948172255458100625e-03,2.074148122142271955e-01
3.073682308618535565e-03,2.563661926468996377e-02,2.974390885900735949e-03,2.088671224175036034e-01
3.099413516588564975e-03,2.582604029962065617e-02,3.000818384651339574e-03,2.103336635986108316e-01
3.125334879109115810e-03,2.601693101272095632e-02,3.027456218259992528e-03,2.118145412617904455e-01
3.151447873812821075e-03,2.620930732505244443e-02,3.054305867614210291e-03,2.133098617369668659e-01
3.177753994293285034e-03,2.640318524189599891e-02,3.081368828042107665e-03,2.148197321863360987e-01
3.204254750193904523e-03,2.659858085356026081e-02,3.108646609424028234e-03,2.163442606110861366e-01
3.230951667289815987e-03,2.679551033618121636e-02,3.136140736296853283e-03,2.178835558580900500e-01
3.257846287576616606e-03,2.699398995254553846e-02,3.163852747965517631e-03,2.194377276267169830e-01
3.284940169355215697e-03,2.719403605289993919e-02,3.191784198610360390e-03,2.210068864756671303e-01
3.312234887321925843e-03,2.739566507579294097e-02,3.219936657399954417e-03,2.225911438298484590e-01
3.339732032655810118e-03,2.759889354889999424e-02,3.248311708601157172e-03,2.241906119873444680e-01
3.367433213108144384e-03,2.780373808987279816e-02,3.276910951691298750e-03,2.258054041263906075e-01
3.395340053093400499e-03,2.801021540718529046e-02,3.305736001472052606e-03,2.274356343124648294e-01
3.423454193780139758e-03,2.821834230099429242e-02,3.334788488182971467e-03,2.290814175053628166e-01
3.451777293184223917e-03,2.842813566400104186e-02,3.364070057617685183e-03,2.307428695663980012e-01
3.480311026258848216e-03,2.863961248232538281e-02,3.393582371236729747e-03,2.324201072655989186e-01
3.509057084992927081e-03,2.885278983638839279e-02,3.423327106288886860e-03,2.341132482890213584e-01
3.538017178501101125e-03,2.906768490179323372e-02,3.453305955924141322e-03,2.358224112460545197e-01
3.567193033122998888e-03,2.928431495022421061e-02,3.483520629315896636e-03,2.375477156768439624e-01
3.596586392517856466e-03,2.950269735034827256e-02,3.513972851778617880e-03,2.392892820597396497e-01
3.626199017762152081e-03,2.972284956872583983e-02,3.544664364888536374e-03,2.410472318187995011e-01
3.656032687448520016e-03,2.994478917072962432e-02,3.575596926605508798e-03,2.428216873313782109e-01
3.686089197785328946e-03,3.016853382146789109e-02,3.606772311395947499e-03,2.446127719357533703e-01
3.716370362695490918e-03,3.039410128671926614e-02,3.638192310354495737e-03,2.464206099388153159e-01
3.746878013918438811e-03,3.062150943387398350e-02,3.669858731329327627e-03,2.482453266238195955e-01
3.777614001112189653e-03,3.085077623288623450e-02,3.701773399047338792e-03,2.500870482582053800e-01
3.808580191957912017e-03,3.108191975722962574e-02,3.733938155242064010e-03,2.519459021014858191e-01
3.839778472260261567e-03,3.131495818486063065e-02,3.766354858777104520e-03,2.538220164131474998e-01
3.871210746055633867e-03,3.154990979919780614e-02,3.799025385777812618e-03,2.557155204606933463e-01
3.902878935716436008e-03,3.178679299009945503e-02,3.831951629758693217e-03,2.576265445276704202e-01
3.934784982058899677e-03,3.202562625485683157e-02,3.865135501754808287e-03,2.595552199218125189e-01
3.966930844451470144e-03,3.226642819919245397e-02,3.898578930453408531e-03,2.615016789832473876e-01
3.999318500921170833e-03,3.250921753826663263e-02,3.932283862323720201e-03,2.634660550927132583e-01
4.031949948266722906e-03,3.275401309769465641e-02,3.966252261753407983e-03,2.654484826799041741e-01
4.064827202167853662e-03,3.300083381456975218e-02,4.000486111181527672e-03,2.674490972318483983e-01
4.097952297297056089e-03,3.324969873849537016e-02,4.034987411233724452e-03,2.694680353013607643e-01
4.131327287433754492e-03,3.350062703263079200e-02,4.069758180859799936e-03,2.715054345155538673e-01
4.164954245576967841e-03,3.375363797473740490e-02,4.104800457470018059e-03,2.735614335844203104e-01
4.198835264062072276e-03,3.400875095823829852e-02,4.140116297075511868e-03,2.756361723094908900e-01
4.232972454676023170e-03,3.426598549328985222e-02,4.175707774427022366e-03,2.777297915925545091e-01
4.267367948773696101e-03,3.452536120785332230e-02,4.211576983154824774e-03,2.798424334444282735e-01
4.302023897399022585e-03,3.478689784878796765e-02,4.247726035913669020e-03,2.819742409938399419e-01
4.336942471401338851e-03,3.505061528293884621e-02,4.284157064522746763e-03,2.841253584963197021e-01
4.372125861557566752e-03,3.531653349824326327e-02,4.320872220111497512e-03,2.862959313432225095e-01
4.407576278693469199e-03,3.558467260484876604e-02,4.357873673264755533e-03,2.884861060707870628e-01
4.443295953807045381e-03,3.585505283623025008e-02,4.395163614169856139e-03,2.906960303692569525e-01
4.479287138191799349e-03,3.612769455032571742e-02,4.432744252763670852e-03,2.929258530921190484e-01
4.515552103561929799e-03,3.640261823067580949e-02,4.470617818881640095e-03,2.951757242653481050e-01
4.552093142177669055e-03,3.667984448757533045e-02,4.508786562407007120e-03,2.974457950967797082e-01
4.588912566974004750e-03,3.695939405923320820e-02,4.547252753423341835e-03,2.997362179855365127e-01
4.626012711688522010e-03,3.724128781294466783e-02,4.586018682366317829e-03,3.020471465315175408e-01
4.663395930991419240e-03,3.752554674626917830e-02,4.625086660177617909e-03,3.043787355449805165e-01
4.701064600615747699e-03,3.781219198822372007e-02,4.664459018459229944e-03,3.067311410561908147e-01
4.739021117489886255e-03,3.810124480047649698e-02,4.704138109629764537e-03,3.091045203251336915e-01
4.777267899870490594e-03,3.839272657856240833e-02,4.744126307081507343e-03,3.114990318513322087e-01
4.815807387477607365e-03,3.868665885309807706e-02,4.784426005339545256e-03,3.139148353837035721e-01
4.854642041629470862e-03,3.898306329101375312e-02,4.825039620220481461e-03,3.163520919305273793e-01
4.893774345380712786e-03,3.928196169679787353e-02,4.865969588994974691e-03,3.188109637694775955e-01
4.933206803658894517e-03,3.958337601373540515e-02,4.907218370548148238e-03,3.212916144577209199e-01
4.972941943404818495e-03,3.988732832517727367e-02,4.948788445544111125e-03,3.237942088421119635e-01
5.012982313713955015e-03,4.019384085581290122e-02,4.990682316591530526e-03,3.263189130694641449e-01
5.053330485977202899e-03,4.050293597294318815e-02,5.032902508408597028e-03,3.288658945968978564e-01
5.093989054024298212e-03,4.081463618777814162e-02,5.075451567990614532e-03,3.314353222022556889e-01
5.134960634268961183e-03,4.112896415673850115e-02,5.118332064779287580e-03,3.340273659946344509e-01
5.176247865854915683e-03,4.144594268277024263e-02,5.161546590833098955e-03,3.366421974249635962e-01
5.217853410802279941e-03,4.176559471666529966e-02,5.205097760997910196e-03,3.392799892966864572e-01
5.259779954156164686e-03,4.208794335839760592e-02,5.248988213079893578e-03,3.419409157765116447e-01
5.302030204136702445e-03,4.241301185847135002e-02,5.293220608019709623e-03,3.446251524052570403e-01
5.344606892291201873e-03,4.274082361927544760e-02,5.337797630069304050e-03,3.473328761087830507e-01
5.387512773645763454e-03,4.307140219645422263e-02,5.382721986967533775e-03,3.500642652090064644e-01
5.430750626858309865e-03,4.340477130028186359e-02,5.427996410117880664e-03,3.528194994349744817e-01
5.474323254375654778e-03,4.374095479705930600e-02,5.473623654769796051e-03,3.555987599340844074e-01
5.518233482589242865e-03,4.407997671051022692e-02,5.519606500198702588e-03,3.584022292833153323e-01
5.562484161994591704e-03,4.442186122320235242e-02,5.565947749890209732e-03,3.612300915006336766e-01
5.607078167348212260e-03,4.476663267796365808e-02,5.612650231721198063e-03,3.640825320563902956e-01
5.652018397830659881e-03,4.511431557932477077e-02,5.659716798147646465e-03,3.669597378849018821e-01
5.697307777209779586e-03,4.546493459496803169e-02,5.707150326392030834e-03,3.698618973960399181e-01
5.742949254001084719e-03,4.581851455718388699e-02,5.754953718628635917e-03,3.727892004869741704e-01
5.788945801636873403e-03,4.617508046434526392e-02,5.803129902176963964e-03,3.757418385539716965e-01
5.835300418631707287e-03,4.653465748239793420e-02,5.851681829691731188e-03,3.787200045042966590e-01
5.882016128748612793e-03,4.689727094634177362e-02,5.900612479353955359e-03,3.817238927681920746e-01
5.929095981172749497e-03,4.726294636175598640e-02,5.949924855068974491e-03,3.847536993109894610e-01
5.976543050679837890e-03,4.763170940631344941e-02,5.999621986659582282e-03,3.878096216452635581e-01
6.024360437810476546e-03,4.800358593131193174e-02,6.049706930065040789e-03,3.908918588431309349e-01
6.072551269042870264e-03,4.837860196321974726e-02,6.100182767538502374e-03,3.940006115485932270e-01
6.121118696971435472e-03,4.875678370524338945e-02,6.151052607850187454e-03,3.971360819900251471e-01
6.170065900481844223e-03,4.913815753888717275e-02,6.202319586487229849e-03,4.002984739927342162e-01
6.219396084931647084e-03,4.952275002554396011e-02,6.253986865859085392e-03,4.034879929916024288e-01
6.269112482329745883e-03,4.991058790809121959e-02,6.306057635501682856e-03,4.067048460438726920e-01
6.319218351519823376e-03,5.030169811249995959e-02,6.358535112285495366e-03,4.099492418419816708e-01
6.369716978363396467e-03,5.069610774945765286e-02,6.411422540623714153e-03,4.132213907265436248e-01
6.420611675926144596e-03,5.109384411600692566e-02,6.464723192683026129e-03,4.165215046993826498e-01
6.471905784664945885e-03,5.149493469719468308e-02,6.518440368595760162e-03,4.198497974367221275e-01
6.523602672614880332e-03,5.189940716772900586e-02,6.572577396671566707e-03,4.232064843024005985e-01
6.575705735583161488e-03,5.230728939366668939e-02,6.627137633616195928e-03,4.265917823613025739e-01
6.628218397338013143e-03,5.271860943409301115e-02,6.682124464745373485e-03,4.300059103927609261e-01
