# dp_out, dp_first_der, pinn_out, pinn_second_der
7.172371011110421912e-04,3.808991018189100686e-03,7.172371011110421912e-04,1.594892016289654046e-01
7.211260018300763401e-04,3.968975713366296176e-03,7.211260018300763401e-04,1.604809647591486366e-01
7.251753839026244203e-04,4.129954504096478018e-03,7.251753839026244203e-04,1.614773970624456823e-01
7.293862437638820714e-04,4.291932072555404432e-03,7.293862437638820714e-04,1.624785245646014342e-01
7.337595825427635455e-04,4.454913127021731256e-03,7.337595825427635455e-04,1.634843734580564423e-01
7.382964060910489649e-04,4.618902402053537415e-03,7.382964060910489649e-04,1.644949701031611644e-01
7.429977250072646337e-04,4.783904658652415876e-03,7.429977250072646337e-04,1.655103410293708999e-01
7.478645546644408903e-04,4.949924684437334577e-03,7.478645546644408903e-04,1.665305129364762493e-01
7.528979152368866969e-04,5.116967293808061257e-03,7.528979152368866969e-04,1.675555126958201413e-01
7.580988317269159822e-04,5.285037328125907763e-03,7.580988317269159822e-04,1.685853673515458340e-01
7.634683339909994646e-04,5.454139655880929638e-03,7.634683339909994646e-04,1.696201041218410310e-01
7.690074567679854598e-04,5.624279172870227939e-03,7.690074567679854598e-04,1.706597504001957644e-01
7.747172397069517326e-04,5.795460802372032205e-03,7.747172397069517326e-04,1.717043337566696026e-01
7.805987273937340818e-04,5.967689495323558191e-03,7.805987273937340818e-04,1.727538819391764013e-01
7.866529693780711843e-04,6.140970230499087634e-03,7.866529693780711843e-04,1.738084228747579507e-01
7.928810202038676048e-04,6.315308014691156657e-03,7.928810202038676048e-04,1.748679846709039198e-01
7.992839394351043854e-04,6.490707882889301672e-03,7.992839394351043854e-04,1.759325956168411587e-01
8.058627916852224415e-04,6.667174898463690269e-03,8.058627916852224415e-04,1.770022841848647444e-01
8.126186466449624888e-04,6.844714153349418240e-03,8.126186466449624888e-04,1.780770790316619223e-01
8.195525791115474291e-04,7.023330768232138865e-03,8.195525791115474291e-04,1.791570089996620263e-01
8.266656690175189833e-04,7.203029892730805628e-03,8.266656690175189833e-04,1.802421031183727429e-01
8.339590014596678924e-04,7.383816705589296703e-03,8.339590014596678924e-04,1.813323906057605628e-01
8.414336667271770948e-04,7.565696414864930830e-03,8.414336667271770948e-04,1.824279008696069182e-01
8.490907603334947769e-04,7.748674258118093405e-03,8.490907603334947769e-04,1.835286635089100615e-01
8.569313830436249340e-04,7.932755502603860975e-03,8.569313830436249340e-04,1.846347083152606317e-01
8.649566409045648290e-04,8.117945445463625731e-03,8.649566409045648290e-04,1.857460652742665141e-01
8.731676452761874064e-04,8.304249413928488366e-03,8.731676452761874064e-04,1.868627645669580506e-01
8.815655128597733739e-04,8.491672765500002384e-03,8.815655128597733739e-04,1.879848365712294411e-01
8.901513657303157653e-04,8.680220888163558968e-03,8.901513657303157653e-04,1.891123118632633826e-01
8.989263313656960372e-04,8.869899200578679199e-03,8.989263313656960372e-04,1.902452212190020031e-01
9.078915426776145142e-04,9.060713152279964433e-03,9.078915426776145142e-04,1.913835956155941487e-01
9.170481380431874012e-04,9.252668223881155285e-03,9.170481380431874012e-04,1.925274662328871900e-01
9.263972613355600993e-04,9.445769927277858358e-03,9.263972613355600993e-04,1.936768644548987339e-01
9.359400619556893994e-04,9.640023805853381589e-03,9.359400619556893994e-04,1.948318218713335215e-01
9.456776948638518070e-04,9.835435434683015288e-03,9.456776948638518070e-04,1.959923702790843381e-01
9.556113206104918049e-04,1.003201042074186589e-02,9.556113206104918049e-04,1.971585416837563498e-01
9.657421053700985083e-04,1.022975440311801876e-02,9.657421053700985083e-04,1.983303683012093144e-01
9.760712209723946924e-04,1.042867305322170424e-02,9.760712209723946924e-04,1.995078825591094507e-01
9.865998449335290719e-04,1.062877207499401955e-02,9.865998449335290719e-04,2.006911170984763126e-01
9.973291604913701175e-04,1.083005720512852932e-02,9.973291604913701175e-04,2.018801047752766253e-01
1.008260356636021685e-03,1.103253421327909933e-02,1.008260356636021685e-03,2.030748786619944735e-01
1.019394628144590451e-03,1.123620890228327340e-02,1.019394628144590451e-03,2.042754720492472309e-01
1.030733175612832909e-03,1.144108710837943299e-02,1.030733175612832909e-03,2.054819184473840599e-01
1.042277205489867400e-03,1.164717470142417888e-02,1.042277205489867400e-03,2.066942515881209363e-01
1.054027930111869167e-03,1.185447758511837257e-02,1.054027930111869167e-03,2.079125054261777850e-01
1.065986567735995039e-03,1.206300169723273363e-02,1.065986567735995039e-03,2.091367141409351538e-01
1.078154342572952866e-03,1.227275300982544337e-02,1.078154342572952866e-03,2.103669121380937757e-01
1.090532484824212420e-03,1.248373752947795623e-02,1.090532484824212420e-03,2.116031340513604420e-01
1.103122230714270388e-03,1.269596129751859870e-02,1.103122230714270388e-03,2.128454147441323219e-01
1.115924822527031421e-03,1.290943039025460592e-02,1.115924822527031421e-03,2.140937893112224710e-01
1.128941508639816739e-03,1.312415091920571264e-02,1.128941508639816739e-03,2.153482930805629136e-01
1.142173543559341651e-03,1.334012903133485750e-02,1.142173543559341651e-03,2.166089616149532437e-01
1.155622187957493999e-03,1.355737090928843536e-02,1.155622187957493999e-03,2.178758307137997896e-01
1.169288708705603632e-03,1.377588277162766772e-02,1.169288708705603632e-03,2.191489364148828667e-01
1.183174378913276785e-03,1.399567087307529434e-02,1.183174378913276785e-03,2.204283149961486776e-01
1.197280477961408084e-03,1.421674150475094045e-02,1.197280477961408084e-03,2.217140029774802290e-01
1.211608291541576340e-03,1.443910099441558792e-02,1.211608291541576340e-03,2.230060371225223159e-01
1.226159111690956934e-03,1.466275570671760065e-02,1.226159111690956934e-03,2.243044544404986240e-01
1.240934236829559396e-03,1.488771204343652954e-02,1.240934236829559396e-03,2.256092921880430424e-01
1.255934971798553521e-03,1.511397644373602134e-02,1.255934971798553521e-03,2.269205878710673918e-01
1.271162627896728911e-03,1.534155538440740152e-02,1.271162627896728911e-03,2.282383792466115002e-01
1.286618522918799848e-03,1.557045538012724606e-02,1.286618522918799848e-03,2.295627043247474575e-01
1.302303981192562410e-03,1.580068298370918001e-02,1.302303981192562410e-03,2.308936013704572243e-01
1.318220333618495398e-03,1.603224478636122718e-02,1.318220333618495398e-03,2.322311089055650868e-01
1.334368917707657752e-03,1.626514741794093943e-02,1.334368917707657752e-03,2.335752657106556773e-01
1.350751077619958716e-03,1.649939754721674312e-02,1.350751077619958716e-03,2.349261108270288556e-01
1.367368164203590277e-03,1.673500188213039586e-02,1.367368164203590277e-03,2.362836835586563655e-01
1.384221535034660172e-03,1.697196717005922117e-02,1.384221535034660172e-03,2.376480234741639164e-01
1.401312554456546691e-03,1.721030019808211797e-02,1.401312554456546691e-03,2.390191704088268088e-01
1.418642593619673722e-03,1.745000779324867857e-02,1.418642593619673722e-03,2.403971644665763296e-01
1.436213030520842350e-03,1.769109682284475404e-02,1.436213030520842350e-03,2.417820460220355683e-01
1.454025250045512790e-03,1.793357419467112024e-02,1.454025250045512790e-03,2.431738557225598951e-01
1.472080644006580662e-03,1.817744685730948717e-02,1.472080644006580662e-03,2.445726344903002003e-01
1.490380611186525352e-03,1.842272180040382956e-02,1.490380611186525352e-03,2.459784235242843398e-01
1.508926557377416634e-03,1.866940605493572214e-02,1.508926557377416634e-03,2.473912643025057978e-01
1.527719895423814388e-03,1.891750669350678038e-02,1.527719895423814388e-03,2.488111985840476548e-01
1.546762045263249882e-03,1.916703083061599422e-02,1.546762045263249882e-03,2.502382684112105515e-01
1.566054433969718551e-03,1.941798562295060648e-02,1.566054433969718551e-03,2.516725161116547538e-01
1.585598495793802409e-03,1.967037826966588909e-02,1.585598495793802409e-03,2.531139843005845158e-01
1.605395672207189997e-03,1.992421601267935216e-02,1.605395672207189997e-03,2.545627158829075753e-01
1.625447411945592138e-03,2.017950613695873585e-02,1.625447411945592138e-03,2.560187540554680341e-01
1.645755171050619029e-03,2.043625597081377698e-02,1.645755171050619029e-03,2.574821423092418238e-01
1.666320412914007237e-03,2.069447288619619130e-02,1.666320412914007237e-03,2.589529244315970091e-01
1.687144608321756046e-03,2.095416429899255029e-02,1.687144608321756046e-03,2.604311445085392140e-01
1.708229235497268298e-03,2.121533766932448550e-02,1.708229235497268298e-03,2.619168469269965716e-01
1.729575780147055153e-03,2.147800050185333376e-02,1.729575780147055153e-03,2.634100763771128895e-01
1.751185735504492968e-03,2.174216034608433823e-02,1.751185735504492968e-03,2.649108778545767873e-01
1.773060602374271471e-03,2.200782479666929525e-02,1.773060602374271471e-03,2.664192966629337356e-01
1.795201889179385895e-03,2.227500149372163563e-02,1.795201889179385895e-03,2.679353784159571594e-01
1.817611112005595997e-03,2.254369812312195798e-02,1.817611112005595997e-03,2.694591690400265360e-01
1.840289794646689757e-03,2.281392241683533051e-02,1.840289794646689757e-03,2.709907147765053814e-01
1.863239468652646896e-03,2.308568215322814865e-02,1.863239468652646896e-03,2.725300621841793003e-01
1.886461673375078654e-03,2.335898515738321635e-02,1.886461673375078654e-03,2.740772581416734965e-01
1.909957956013774542e-03,2.363383930142526346e-02,1.909957956013774542e-03,2.756323498499124725e-01
1.933729871663874677e-03,2.391025250483824749e-02,1.933729871663874677e-03,2.771953848345982685e-01
1.957778983364957467e-03,2.418823273480041891e-02,1.957778983364957467e-03,2.787664109487144604e-01
1.982106862146647882e-03,2.446778800650251107e-02,1.982106862146647882e-03,2.803454763750250489e-01
2.006715087079051930e-03,2.474892638348857865e-02,2.006715087079051930e-03,2.819326296286435163e-01
2.031605245319204750e-03,2.503165597798240327e-02,2.031605245319204750e-03,2.835279195595638013e-01
2.056778932161138634e-03,2.531598495122655557e-02,2.056778932161138634e-03,2.851313953552596647e-01
2.082237751084069308e-03,2.560192151381923686e-02,2.082237751084069308e-03,2.867431065432843873e-01
2.107983313804361308e-03,2.588947392606266718e-02,2.107983313804361308e-03,2.883631029939047741e-01
2.134017240322424059e-03,2.617865049829681823e-02,2.134017240322424059e-03,2.899914349227366017e-01
2.160341158974172886e-03,2.646945959125179826e-02,2.160341158974172886e-03,2.916281528934236977e-01
2.186956706481680765e-03,2.676190961639823840e-02,2.186956706481680765e-03,2.932733078203320076e-01
2.213865528004512698e-03,2.705600903629612475e-02,2.213865528004512698e-03,2.949269509712666437e-01
2.241069277189980218e-03,2.735176636495229019e-02,2.241069277189980218e-03,2.965891339702017016e-01
2.268569616225383882e-03,2.764919016817524167e-02,2.268569616225383882e-03,2.982599088000584819e-01
2.296368215889924014e-03,2.794828906393997947e-02,2.296368215889924014e-03,2.999393278054759415e-01
2.324466755607083705e-03,2.824907172274526701e-02,2.324466755607083705e-03,3.016274436956408733e-01
2.352866923497182704e-03,2.855154686798200281e-02,2.352866923497182704e-03,3.033243095470946615e-01
2.381570416430201908e-03,2.885572327630381295e-02,2.381570416430201908e-03,3.050299788066102025e-01
2.410578940080036411e-03,2.916160977799941989e-02,2.410578940080036411e-03,3.067445052940722672e-01
2.439894208978080244e-03,2.946921525736234670e-02,2.439894208978080244e-03,3.084679432053861747e-01
2.469517946566376996e-03,2.977854865307216770e-02,2.469517946566376996e-03,3.102003471153911285e-01
2.499451885253456233e-03,3.008961895857442670e-02,2.499451885253456233e-03,3.119417719808361689e-01
2.529697766468988127e-03,3.040243522246188768e-02,2.529697766468988127e-03,3.136922731433652300e-01
2.560257340718872197e-03,3.071700654886555526e-02,2.560257340718872197e-03,3.154519063324960904e-01
2.591132367640303080e-03,3.103334209783836783e-02,2.591132367640303080e-03,3.172207276686866972e-01
2.622324616060248484e-03,3.135145108575310147e-02,2.622324616060248484e-03,3.189987936663709611e-01
2.653835864048667906e-03,3.167134278569139205e-02,2.653835864048667906e-03,3.207861612370533910e-01
2.685667898978206635e-03,3.199302652785007695e-02,2.685667898978206635e-03,3.225828876924208277e-01
2.717822517580383013e-03,3.231651169993887684e-02,2.717822517580383013e-03,3.243890307474773804e-01
2.750301526002676012e-03,3.264180774758096426e-02,2.750301526002676012e-03,3.262046485237029003e-01
2.783106739868057480e-03,3.296892417473151760e-02,2.783106739868057480e-03,3.280297995522649668e-01
2.816239984332260561e-03,3.329787054408006597e-02,2.816239984332260561e-03,3.298645427772112226e-01
2.849703094143572583e-03,3.362865647746748898e-02,2.849703094143572583e-03,3.317089375587388700e-01
2.883497913701722412e-03,3.396129165630545899e-02,2.883497913701722412e-03,3.335630436764536189e-01
2.917626297117750962e-03,3.429578582199499515e-02,2.917626297117750962e-03,3.354269213326879218e-01
2.952090108274434653e-03,3.463214877635412137e-02,2.952090108274434653e-03,3.373006311558166548e-01
2.986891220886700622e-03,3.497039038204308170e-02,2.986891220886700622e-03,3.391842342036304192e-01
3.022031518562865501e-03,3.531052056299466280e-02,3.022031518562865501e-03,3.410777919667120628e-01
3.057512894865757960e-03,3.565254930485206586e-02,3.057512894865757960e-03,3.429813663718626060e-01
3.093337253374959725e-03,3.599648665540300385e-02,3.093337253374959725e-03,3.448950197855511490e-01
3.129506507748685759e-03,3.634234272502423480e-02,3.129506507748685759e-03,3.468188150173829865e-01
3.166022581788280853e-03,3.669012768712454076e-02,3.166022581788280853e-03,3.487528153236156836e-01
3.202887409498968770e-03,3.703985177859347999e-02,3.202887409498968770e-03,3.506970844106920282e-01
3.240102935154936040e-03,3.739152530025502408e-02,3.240102935154936040e-03,3.526516864388034023e-01
3.277671113363707540e-03,3.774515861731897459e-02,3.277671113363707540e-03,3.546166860255024478e-01
3.315593909130478290e-03,3.810076215984570247e-02,3.315593909130478290e-03,3.565921482493248362e-01
3.353873297923051951e-03,3.845834642320533625e-02,3.353873297923051951e-03,3.585781386534439008e-01
3.392511265737157937e-03,3.881792196854538801e-02,3.392511265737157937e-03,3.605747232493734522e-01
3.431509809162252948e-03,3.917949942325749113e-02,3.431509809162252948e-03,3.625819685206903564e-01
3.470870935450323137e-03,3.954308948145923708e-02,3.470870935450323137e-03,3.645999414267948602e-01
3.510596662579715862e-03,3.990870290446402180e-02,3.510596662579715862e-03,3.666287094066984498e-01
3.550689019323413631e-03,4.027635052126599113e-02,3.550689019323413631e-03,3.686683403828359129e-01
3.591150045318500239e-03,4.064604322902698463e-02,3.591150045318500239e-03,3.707189027649384627e-01
3.631981791132769810e-03,4.101779199355903849e-02,3.631981791132769810e-03,3.727804654539192963e-01
3.673186318335193868e-03,4.139160784982931496e-02,3.673186318335193868e-03,3.748530978457869089e-01
3.714765699563991885e-03,4.176750190244482575e-02,3.714765699563991885e-03,3.769368698356185821e-01
3.756722018596425714e-03,4.214548532616091414e-02,3.756722018596425714e-03,3.790318518215329835e-01
3.799057370420833978e-03,4.252556936638240970e-02,3.799057370420833978e-03,3.811381147087322674e-01
3.841773861306158055e-03,4.290776533967788353e-02,3.841773861306158055e-03,3.832557299135641582e-01
3.884873608873305566e-03,4.329208463428702025e-02,3.884873608873305566e-03,3.853847693676040187e-01
3.928358742167694338e-03,4.367853871064086846e-02,3.928358742167694338e-03,3.875253055218061959e-01
3.972231401731896559e-03,4.406713910188275740e-02,3.972231401731896559e-03,3.896774113506615844e-01
4.016493739677743854e-03,4.445789741439476472e-02,4.016493739677743854e-03,3.918411603564062595e-01
4.061147919760435543e-03,4.485082532832640467e-02,4.061147919760435543e-03,3.940166265732638617e-01
4.106196117452078770e-03,4.524593459812953355e-02,4.106196117452078770e-03,3.962038845717237301e-01
4.151640520017539290e-03,4.564323705309503154e-02,4.151640520017539290e-03,3.984030094628641105e-01
4.197483326587377050e-03,4.604274459789858831e-02,4.197483326587377050e-03,4.006140769026922399e-01
4.243726748235926091e-03,4.644446921314582255e-02,4.243726748235926091e-03,4.028371630965501549e-01
4.290373008055457446e-03,4.684842295592295258e-02,4.290373008055457446e-03,4.050723448035500329e-01
4.337424341234265117e-03,4.725461796035679285e-02,4.337424341234265117e-03,4.073196993410170830e-01
4.384882995133123143e-03,4.766306643816897726e-02,4.384882995133123143e-03,4.095793045890343542e-01
4.432751229364102763e-03,4.807378067924750198e-02,4.432751229364102763e-03,4.118512389949644525e-01
4.481031315867753731e-03,4.848677305221116285e-02,4.481031315867753731e-03,4.141355815780507488e-01
4.529725538993984932e-03,4.890205600498775951e-02,4.529725538993984932e-03,4.164324119340481190e-01
4.578836195579702797e-03,4.931964206539030116e-02,4.578836195579702797e-03,4.187418102398847708e-01
4.628365595029250434e-03,4.973954384169831933e-02,4.628365595029250434e-03,4.210638572583713657e-01
4.678316059397290110e-03,5.016177402325561197e-02,4.678316059397290110e-03,4.233986343429698707e-01
4.728689923467008921e-03,5.058634538105000189e-02,4.728689923467008921e-03,4.257462234425615222e-01
4.779489534834914684e-03,5.101327076832240515e-02,4.779489534834914684e-03,4.281067071063120455e-01
4.830717253991554348e-03,5.144256312116213259e-02,4.830717253991554348e-03,4.304801684885268820e-01
4.882375454404792869e-03,5.187423545912017708e-02,4.882375454404792869e-03,4.328666913535834659e-01
4.934466522604619501e-03,5.230830088581539528e-02,4.934466522604619501e-03,4.352663600808936994e-01
4.986992858267829190e-03,5.274477258956200565e-02,4.986992858267829190e-03,4.376792596699263793e-01
5.039956874299868564e-03,5.318366384397776869e-02,5.039956874299868564e-03,4.401054757452294020e-01
5.093360996924878488e-03,5.362498800862591786e-02,5.093360996924878488e-03,4.425450945615652110e-01
5.147207665768322414e-03,5.406875852963755058e-02,5.147207665768322414e-03,4.449982030090255947e-01
5.201499333946479897e-03,5.451498894035777809e-02,5.201499333946479897e-03,4.474648886182310825e-01
5.256238468151649273e-03,5.496369286197921866e-02,5.256238468151649273e-03,4.499452395655729742e-01
5.311427548742638644e-03,5.541488400420324645e-02,5.311427548742638644e-03,4.524393446784726880e-01
5.367069069832152567e-03,5.586857616587881381e-02,5.367069069832152567e-03,4.549472934407423619e-01
5.423165539376228333e-03,5.632478323567524647e-02,5.423165539376228333e-03,4.574691759979154781e-01
5.479719479264975879e-03,5.678351919273572079e-02,5.479719479264975879e-03,4.600050831627164882e-01
5.536733425413022797e-03,5.724479810735738639e-02,5.536733425413022797e-03,4.625551064204975749e-01
5.594209927852037550e-03,5.770863414165550154e-02,5.594209927852037550e-03,4.651193379347722257e-01
5.652151550820060794e-03,5.817504155025265966e-02,5.652151550820060794e-03,4.676978705527765623e-01
5.710560872858736620e-03,5.864403468096623939e-02,5.710560872858736620e-03,4.702907978111021681e-01
5.769440486902300408e-03,5.911562797549230197e-02,5.769440486902300408e-03,4.728982139413386854e-01
5.828793000375252428e-03,5.958983597010925060e-02,5.828793000375252428e-03,4.755202138758134467e-01
5.888621035285491676e-03,6.006667329638393227e-02,5.888621035285491676e-03,4.781568932533533101e-01
5.948927228320154137e-03,6.054615468187307670e-02,5.948927228320154137e-03,4.808083484250971207e-01
6.009714230942427710e-03,6.102829495084627354e-02,6.009714230942427710e-03,4.834746764603869984e-01
6.070984709489060140e-03,6.151310902500495281e-02,6.070984709489060140e-03,4.861559751526685069e-01
6.132741345266692554e-03,6.200061192420447398e-02,6.132741345266692554e-03,4.888523430254909652e-01
6.194986834651146357e-03,6.249081876719442263e-02,6.194986834651146357e-03,4.915638793385124217e-01
6.257723889186831562e-03,6.298374477235291202e-02,6.257723889186831562e-03,4.942906840936120982e-01
6.320955235688112753e-03,6.347940525843664972e-02,6.320955235688112753e-03,4.970328580410148245e-01
6.384683616336522122e-03,6.397781564532589726e-02,6.384683616336522122e-03,4.997905026854747579e-01
6.448911788785446561e-03,6.447899145478763749e-02,6.448911788785446561e-03,5.025637202925470337e-01
6.513642526260734686e-03,6.498294831123452298e-02,6.513642526260734686e-03,5.053526138948729596e-01
6.578878617664662282e-03,6.548970194250181009e-02,6.578878617664662282e-03,5.081572872985449241e-01
6.644622867680187450e-03,6.599926818061874201e-02,6.644622867680187450e-03,5.109778450895441360e-01
6.710878096872888166e-03,6.651166296259214405e-02,6.710878096872888166e-03,5.138143926401790296e-01
6.777647141799586321e-03,6.702690233119890095e-02,6.777647141799586321e-03,5.166670361156540103e-01
6.844932855112804970e-03,6.754500243577776786e-02,6.844932855112804970e-03,5.195358824806408649e-01
6.912738105667599539e-03,6.806597953303739068e-02,6.912738105667599539e-03,5.224210395059374346e-01
6.981065778630326721e-03,6.858984998786166187e-02,6.981065778630326721e-03,5.253226157751802461e-01
7.049918775585866000e-03,6.911663027412751070e-02,7.049918775585866000e-03,5.282407206916039932e-01
7.119300014648732161e-03,6.964633697552757852e-02,7.119300014648732161e-03,5.311754644848880602e-01
7.189212430572208476e-03,7.017898678640155374e-02,7.189212430572208476e-03,5.341269582180421249e-01
7.259658974858565830e-03,7.071459651256795098e-02,7.259658974858565830e-03,5.370953137943599298e-01
7.330642615873727945e-03,7.125318307217787250e-02,7.330642615873727945e-03,5.400806439644441070e-01
7.402166338956923247e-03,7.179476349655478096e-02,7.402166338956923247e-03,5.430830623332720819e-01
7.474233146535926887e-03,7.233935493105692061e-02,7.474233146535926887e-03,5.461026833673525704e-01
7.546846058241133554e-03,7.288697463594617787e-02,7.546846058241133554e-03,5.491396224019395866e-01
7.620008111021566236e-03,7.343763998725449937e-02,7.620008111021566236e-03,5.521939956482846412e-01
7.693722359260406207e-03,7.399136847766785152e-02,7.693722359260406207e-03,5.552659202010044037e-01
7.767991874892250792e-03,7.454817771741084620e-02,7.767991874892250792e-03,5.583555140454550259e-01
7.842819747520305210e-03,7.510808543514091440e-02,7.842819747520305210e-03,5.614628960652263689e-01
7.918209084536612791e-03,7.567110947885291594e-02,7.918209084536612791e-03,5.645881860496724247e-01
7.994163011241246092e-03,7.623726781678619169e-02,7.994163011241246092e-03,5.677315047015167870e-01
8.070684670963178958e-03,7.680657853834205184e-02,8.070684670963178958e-03,5.708929736445353953e-01
8.147777225181543695e-03,7.737905985501258854e-02,8.147777225181543695e-03,5.740727154312996738e-01
8.225443853648430406e-03,7.795473010130593572e-02,8.225443853648430406e-03,5.772708535509820660e-01
8.303687754512123487e-03,7.853360773569262321e-02,8.303687754512123487e-03,5.804875124372588235e-01
8.382512144442211613e-03,7.911571134155392926e-02,8.382512144442211613e-03,5.837228174762465471e-01
8.461920258753924048e-03,7.970105962813356371e-02,8.461920258753924048e-03,5.869768950145477504e-01
8.541915351535976295e-03,8.028967143151000130e-02,8.541915351535976295e-03,5.902498723673492709e-01
8.622500695776080804e-03,8.088156571556037733e-02,8.622500695776080804e-03,5.935418778265890705e-01
8.703679583490168264e-03,8.147676157294636567e-02,8.703679583490168264e-03,5.968530406692085233e-01
8.785455325852349617e-03,8.207527822610560797e-02,8.785455325852349617e-03,6.001834911654833071e-01
8.867831253324055807e-03,8.267713502824203253e-02,8.867831253324055807e-03,6.035333605874129148e-01
8.950810715785488189e-03,8.328235146433859981e-02,8.950810715785488189e-03,6.069027812171936542e-01
9.034397082668298856e-03,8.389094715216804943e-02,9.034397082668298856e-03,6.102918863557846851e-01
9.118593743089188630e-03,8.450294184331674785e-02,9.118593743089188630e-03,6.137008103315193530e-01
9.203404105983475567e-03,8.511835542421986034e-02,9.203404105983475567e-03,6.171296885088310979e-01
9.288831600240451958e-03,8.573720791719363632e-02,9.288831600240451958e-03,6.205786572970171111e-01
9.374879674839985133e-03,8.635951948149278579e-02,9.374879674839985133e-03,6.240478541591270023e-01
9.461551798990983086e-03,8.698531041436607936e-02,9.461551798990983086e-03,6.275374176208932120e-01
9.548851462268879986e-03,8.761460115212171829e-02,9.548851462268879986e-03,6.310474872797784407e-01
9.636782174754453950e-03,8.824741227120558307e-02,9.636782174754453950e-03,6.345782038140510561e-01
9.725347467176145497e-03,8.888376448928614337e-02,9.725347467176145497e-03,6.381297089920179300e-01
9.814550891050813006e-03,8.952367866634780569e-02,9.814550891050813006e-03,6.417021456812688207e-01
9.904396018827978446e-03,9.016717580579824975e-02,9.904396018827978446e-03,6.452956578580650859e-01
9.994886444031236827e-03,9.081427705557887364e-02,9.994886444031236827e-03,6.489103906167528191e-01
1.008602578140525320e-02,9.146500370928745127e-02,1.008602578140525320e-02,6.525464901793258665e-01
1.017781766706291058e-02,9.211937720731233625e-02,1.017781766706291058e-02,6.562041039050225955e-01
1.027026575862921391e-02,9.277741913797421525e-02,1.027026575862921391e-02,6.598833803000374587e-01
1.036337373539349474e-02,9.343915123867629902e-02,1.036337373539349474e-02,6.635844690273269286e-01
1.045714529845764330e-02,9.410459539706983456e-02,1.045714529845764330e-02,6.673075209164764932e-01
1.055158417088505017e-02,9.477377365221961725e-02,1.055158417088505017e-02,6.710526879736760097e-01
1.064669409785629940e-02,9.544670819578993104e-02,1.064669409785629940e-02,6.748201233917956454e-01
1.074247884681948234e-02,9.612342137323914848e-02,1.074247884681948234e-02,6.786099815605344254e-01
1.083894220764604517e-02,9.680393568501477475e-02,1.083894220764604517e-02,6.824224180766687020e-01
1.093608799278479420e-02,9.748827378776625530e-02,1.093608799278479420e-02,6.862575897543901071e-01
1.103392003742130825e-02,9.817645849557665727e-02,1.103392003742130825e-02,6.901156546357527510e-01
1.113244219963339596e-02,9.886851278118546915e-02,1.113244219963339596e-02,6.939967720012014674e-01
1.123165836055212141e-02,9.956445977723671348e-02,1.123165836055212141e-02,6.979011023801817704e-01
1.133157242452103967e-02,1.002643227775332768e-01,1.133157242452103967e-02,7.018288075618968058e-01
1.143218831925895546e-02,1.009681252383010097e-01,1.143218831925895546e-02,7.057800506060989409e-01
1.153350999602247538e-02,1.016758907794654831e-01,1.153350999602247538e-02,7.097549958540361192e-01
1.163554142977079806e-02,1.023876431859396252e-01,1.163554142977079806e-02,7.137538089394528384e-01
1.173828661933143044e-02,1.031034064089211277e-01,1.173828661933143044e-02,7.177766567997332370e-01
1.184174958756522775e-02,1.038232045671996229e-01,1.184174958756522775e-02,7.218237076870881452e-01
1.194593438153803908e-02,1.045470619484820674e-01,1.194593438153803908e-02,7.258951311799330952e-01
1.205084507268702754e-02,1.052750030107176826e-01,1.205084507268702754e-02,7.299910981942678845e-01
