# dp_out, dp_first_der, pinn_out, pinn_second_der
8.731554017490335273e-02,5.231418841714288170e-01,8.731554017490335273e-02,2.878491807457758789e+00
8.784012424393444762e-02,5.260291982956148971e-01,8.784012424393444762e-02,2.896158249682843966e+00
8.836760448216460229e-02,5.289342444664040244e-01,8.836760448216460229e-02,2.913956079035715518e+00
8.889799868751273315e-02,5.318571546075379075e-01,8.889799868751273315e-02,2.931886370240491146e+00
8.943132479035885429e-02,5.347980617219740829e-01,8.943132479035885429e-02,2.949950207015254566e+00
8.996760085463230416e-02,5.377570999009160246e-01,8.996760085463230416e-02,2.968148682138568084e+00
9.050684507889887598e-02,5.407344043329000982e-01,9.050684507889887598e-02,2.986482897516124169e+00
9.104907579746816804e-02,5.437301113129624497e-01,9.104907579746816804e-02,3.004953964247637277e+00
9.159431148149885238e-02,5.467443582518625167e-01,9.159431148149885238e-02,3.023563002693857804e+00
9.214257074012451032e-02,5.497772836853818124e-01,9.214257074012451032e-02,3.042311142543730362e+00
9.269387232157816348e-02,5.528290272836748898e-01,9.269387232157816348e-02,3.061199522881678625e+00
9.324823511433816270e-02,5.558997298607164517e-01,9.324823511433816270e-02,3.080229292255102447e+00
9.380567814826908102e-02,5.589895333837828773e-01,9.380567814826908102e-02,3.099401608741874536e+00
9.436622059578486654e-02,5.620985809830223445e-01,9.436622059578486654e-02,3.118717640018021875e+00
9.492988177301511787e-02,5.652270169610893458e-01,9.492988177301511787e-02,3.138178563425482626e+00
9.549668114098183724e-02,5.683749868028347141e-01,9.549668114098183724e-02,3.157785566039906566e+00
9.606663830678739691e-02,5.715426371850853560e-01,9.606663830678739691e-02,3.177539844738602959e+00
9.663977302481180365e-02,5.747301159864788289e-01,9.663977302481180365e-02,3.197442606268480425e+00
9.721610519791676341e-02,5.779375722973516538e-01,9.721610519791676341e-02,3.217495067313998369e+00
9.779565487866595519e-02,5.811651564297277694e-01,9.779565487866595519e-02,3.237698454565238748e+00
9.837844227055071722e-02,5.844130199273585013e-01,9.837844227055071722e-02,3.258054004785933433e+00
9.896448772922381010e-02,5.876813155758120466e-01,9.896448772922381010e-02,3.278562964881455155e+00
9.955381176375137364e-02,5.909701974126708723e-01,9.955381176375137364e-02,3.299226591966855082e+00
1.001464350378650364e-01,5.942798207377593123e-01,1.001464350378650364e-01,3.320046153434803138e+00
1.007423783712326215e-01,5.976103421234637558e-01,1.007423783712326215e-01,3.341022927023534983e+00
1.013416627407360548e-01,6.009619194251143437e-01,1.013416627407360548e-01,3.362158200884706183e+00
1.019443092817563790e-01,6.043347117914183997e-01,1.019443092817563790e-01,3.383453273651058968e+00
1.025503392894761417e-01,6.077288796749928945e-01,1.025503392894761417e-01,3.404909454504182698e+00
1.031597742201865314e-01,6.111445848429351013e-01,1.031597742201865314e-01,3.426528063241956801e+00
1.037726356926065990e-01,6.145819903874796264e-01,1.037726356926065990e-01,3.448310430345950639e+00
1.043889454892147628e-01,6.180412607367073985e-01,1.043889454892147628e-01,3.470257897048607099e+00
1.050087255575912759e-01,6.215225616653392571e-01,1.050087255575912759e-01,3.492371815400275192e+00
1.056319980117676471e-01,6.250260603055808328e-01,1.056319980117676471e-01,3.514653548336009958e+00
1.062587851335910355e-01,6.285519251580442557e-01,1.062587851335910355e-01,3.537104469742140100e+00
1.068891093740988452e-01,6.321003261027331455e-01,1.068891093740988452e-01,3.559725964522585606e+00
1.075229933549022576e-01,6.356714344100882208e-01,1.075229933549022576e-01,3.582519428664874273e+00
1.081604598695817404e-01,6.392654227521048504e-01,1.081604598695817404e-01,3.605486269305893998e+00
1.088015318850964197e-01,6.428824652135225470e-01,1.088015318850964197e-01,3.628627904797276926e+00
1.094462325432022931e-01,6.465227373030690838e-01,1.094462325432022931e-01,3.651945764770490044e+00
1.100945851618777838e-01,6.501864159647579022e-01,1.100945851618777838e-01,3.675441290201393763e+00
1.107466132367696254e-01,6.538736795892901021e-01,1.107466132367696254e-01,3.699115933474600659e+00
1.114023404426440073e-01,6.575847080254801913e-01,1.114023404426440073e-01,3.722971158447260898e+00
1.120617906348474746e-01,6.613196825917522226e-01,1.120617906348474746e-01,3.747008440512330729e+00
1.127249878507873282e-01,6.650787860877340751e-01,1.127249878507873282e-01,3.771229266661555890e+00
1.133919563114139106e-01,6.688622028058581748e-01,1.133919563114139106e-01,3.795635135547673400e+00
1.140627204227219610e-01,6.726701185430701280e-01,1.140627204227219610e-01,3.820227557546234110e+00
1.147373047772605598e-01,6.765027206125777681e-01,1.147373047772605598e-01,3.845008054816751564e+00
1.154157341556543287e-01,6.803601978556621521e-01,1.154157341556543287e-01,3.869978161363221147e+00
1.160980335281391607e-01,6.842427406535640522e-01,1.160980335281391607e-01,3.895139423094051256e+00
1.167842280561069840e-01,6.881505409394041983e-01,1.167842280561069840e-01,3.920493397881207098e+00
1.174743430936621702e-01,6.920837922101761297e-01,1.174743430936621702e-01,3.946041655618631960e+00
1.181684041891957748e-01,6.960426895388134305e-01,1.181684041891957748e-01,3.971785778280001900e+00
1.188664370869617903e-01,7.000274295862789486e-01,1.188664370869617903e-01,3.997727359975531858e+00
1.195684677286767278e-01,7.040382106137423879e-01,1.195684677286767278e-01,4.023868007008035264e+00
1.202745222551226678e-01,7.080752324947892085e-01,1.202745222551226678e-01,4.050209337927994646e+00
1.209846270077655356e-01,7.121386967277065771e-01,1.209846270077655356e-01,4.076752983587830670e+00
1.216988085303885719e-01,7.162288064478079530e-01,1.216988085303885719e-01,4.103500587195098248e+00
1.224170935707328822e-01,7.203457664398109639e-01,1.224170935707328822e-01,4.130453804364687009e+00
1.231395090821557764e-01,7.244897831502783436e-01,1.231395090821557764e-01,4.157614303169962611e+00
1.238660822252948546e-01,7.286610647000855145e-01,1.238660822252948546e-01,4.184983764192795164e+00
1.245968403697522570e-01,7.328598208969729910e-01,1.245968403697522570e-01,4.212563880572439245e+00
1.253318110957872544e-01,7.370862632481218757e-01,1.253318110957872544e-01,4.240356358053224639e+00
1.260710221960204547e-01,7.413406049727719882e-01,1.260710221960204547e-01,4.268362915030911253e+00
1.268145016771529132e-01,7.456230610149054971e-01,1.268145016771529132e-01,4.296585282597811251e+00
1.275622777616981507e-01,7.499338480559676334e-01,1.275622777616981507e-01,4.325025204586548710e+00
1.283143788897224136e-01,7.542731845276153813e-01,1.283143788897224136e-01,4.353684437612336922e+00
1.290708337206083467e-01,7.586412906245412202e-01,1.290708337206083467e-01,4.382564751113865675e+00
1.298316711348167507e-01,7.630383883172919823e-01,1.298316711348167507e-01,4.411667927392564081e+00
1.305969202356744574e-01,7.674647013651747507e-01,1.305969202356744574e-01,4.440995761650394336e+00
1.313666103511655914e-01,7.719204553291545423e-01,1.313666103511655914e-01,4.470550062025871796e+00
1.321407710357427323e-01,7.764058775848230454e-01,1.321407710357427323e-01,4.500332649628466797e+00
1.329194320721468203e-01,7.809211973353820113e-01,1.329194320721468203e-01,4.530345358571175041e+00
1.337026234732394958e-01,7.854666456246512940e-01,1.337026234732394958e-01,4.560590036001263670e+00
1.344903754838540078e-01,7.900424553501372849e-01,1.344903754838540078e-01,4.591068542129143282e+00
1.352827185826523393e-01,7.946488612760957970e-01,1.352827185826523393e-01,4.621782750255238881e+00
1.360796834839999303e-01,7.992861000466386923e-01,1.360796834839999303e-01,4.652734546794775383e+00
1.368813011398518908e-01,8.039544101988622682e-01,1.368813011398518908e-01,4.683925831300520315e+00
1.376876027416510939e-01,8.086540321759851935e-01,1.376876027416510939e-01,4.715358516483282969e+00
1.384986197222445592e-01,8.133852083405352928e-01,1.384986197222445592e-01,4.747034528230206440e+00
1.393143837578046662e-01,8.181481829875145717e-01,1.393143837578046662e-01,4.778955805620611841e+00
1.401349267697725443e-01,8.229432023576070954e-01,1.401349267697725443e-01,4.811124300939518150e+00
1.409602809268057921e-01,8.277705146503899769e-01,1.409602809268057921e-01,4.843541979688639643e+00
1.417904786467490685e-01,8.326303700375556893e-01,1.417904786467490685e-01,4.876210820594744533e+00
1.426255525986088180e-01,8.375230206761370422e-01,1.426255525986088180e-01,4.909132815615389056e+00
1.434655357045478974e-01,8.424487207217414841e-01,1.434655357045478974e-01,4.942309969941875991e+00
1.443104611418882799e-01,8.474077263417836292e-01,1.443104611418882799e-01,4.975744301999382557e+00
1.451603623451312441e-01,8.524002957287226678e-01,1.451603623451312441e-01,5.009437843444100480e+00
1.460152730079889993e-01,8.574266891132829027e-01,1.460152730079889993e-01,5.043392639157376678e+00
1.468752270854281616e-01,8.624871687776789475e-01,1.468752270854281616e-01,5.077610747236720456e+00
1.477402587957299673e-01,8.675819990688307115e-01,1.477402587957299673e-01,5.112094238983583061e+00
1.486104026225595620e-01,8.727114464115515169e-01,1.486104026225595620e-01,5.146845198887797679e+00
1.494856933170521096e-01,8.778757793217326633e-01,1.494856933170521096e-01,5.181865724608558210e+00
1.503661658999086714e-01,8.830752684194975721e-01,1.503661658999086714e-01,5.217157926951896840e+00
1.512518556635093492e-01,8.883101864423414984e-01,1.512518556635093492e-01,5.252723929844547612e+00
1.521427981740341995e-01,8.935808082582306078e-01,1.521427981740341995e-01,5.288565870303958860e+00
1.530390292736030222e-01,8.988874108786844008e-01,1.530390292736030222e-01,5.324685898404467821e+00
1.539405850824249189e-01,9.042302734718070667e-01,1.539405850824249189e-01,5.361086177239570816e+00
1.548475020009595082e-01,9.096096773752881948e-01,1.548475020009595082e-01,5.397768882879949714e+00
1.557598167120947952e-01,9.150259061093599655e-01,1.557598167120947952e-01,5.434736204327392350e+00
1.566775661833356703e-01,9.204792453896981641e-01,1.566775661833356703e-01,5.471990343464261386e+00
1.576007876690060927e-01,9.259699831402781189e-01,1.576007876690060927e-01,5.509533514998556925e+00
1.585295187124630967e-01,9.314984095061766833e-01,1.585295187124630967e-01,5.547367946404367700e+00
1.594637971483252314e-01,9.370648168662962796e-01,1.594637971483252314e-01,5.585495877857525215e+00
1.604036611047105765e-01,9.426694998460378727e-01,1.604036611047105765e-01,5.623919562166415531e+00
1.613491490054934641e-01,9.483127553298984491e-01,1.613491490054934641e-01,5.662641264697784393e+00
1.623002995725650321e-01,9.539948824739847844e-01,1.623002995725650321e-01,5.701663263297387374e+00
1.632571518281157041e-01,9.597161827184597094e-01,1.632571518281157041e-01,5.740987848205323374e+00
1.642197450969219430e-01,9.654769597998789088e-01,1.642197450969219430e-01,5.780617321965872080e+00
1.651881190086503526e-01,9.712775197634573310e-01,1.651881190086503526e-01,5.820553999331817607e+00
1.661623135001723817e-01,9.771181709752299049e-01,1.661623135001723817e-01,5.860800207162972342e+00
1.671423688178904632e-01,9.829992241340934633e-01,1.671423688178904632e-01,5.901358284318762415e+00
1.681283255200779481e-01,9.889209922837609579e-01,1.681283255200779481e-01,5.942230581544738044e+00
1.691202244792284481e-01,9.948837908245806716e-01,1.691202244792284481e-01,5.983419461352871060e+00
1.701181068844202782e-01,1.000887937525249072e+00,1.701181068844202782e-01,6.024927297895446010e+00
1.711220142436885860e-01,1.006933752534375781e+00,1.711220142436885860e-01,6.066756476832300571e+00
1.721319883864123323e-01,1.013021558391930865e+00,1.721319883864123323e-01,6.108909395191358449e+00
1.731480714657093190e-01,1.019151680040526475e+00,1.731480714657093190e-01,6.151388461222172310e+00
1.741703059608487592e-01,1.025324444836582138e+00,1.741703059608487592e-01,6.194196094242441220e+00
1.751987346796654021e-01,1.031540182561297758e+00,1.751987346796654021e-01,6.237334724477093140e+00
1.762334007609925035e-01,1.037799225431479844e+00,1.762334007609925035e-01,6.280806792889885415e+00
1.772743476771037885e-01,1.044101908110196542e+00,1.772743476771037885e-01,6.324614751007365143e+00
1.783216192361617436e-01,1.050448567717249482e+00,1.783216192361617436e-01,6.368761060734868806e+00
1.793752595846822007e-01,1.056839543839456219e+00,1.793752595846822007e-01,6.413248194164449245e+00
1.804353132100059709e-01,1.063275178540731503e+00,1.804353132100059709e-01,6.458078633374416455e+00
1.815018249427794161e-01,1.069755816371978252e+00,1.815018249427794161e-01,6.503254870220422035e+00
1.825748399594482596e-01,1.076281804380752050e+00,1.825748399594482596e-01,6.548779406117809287e+00
1.836544037847565869e-01,1.082853492120711802e+00,1.836544037847565869e-01,6.594654751814895910e+00
1.847405622942616676e-01,1.089471231660832373e+00,1.847405622942616676e-01,6.640883427157164398e+00
1.858333617168480556e-01,1.096135377594378069e+00,1.858333617168480556e-01,6.687467960841928516e+00
1.869328486372616449e-01,1.102846287047634544e+00,1.869328486372616449e-01,6.734410890163466945e+00
1.880390699986441150e-01,1.109604319688368923e+00,1.880390699986441150e-01,6.781714760748126736e+00
1.891520731050785331e-01,1.116409837734027466e+00,1.891520731050785331e-01,6.829382126279341492e+00
1.902719056241438944e-01,1.123263205959646793e+00,1.902719056241438944e-01,6.877415548212239216e+00
1.913986155894761287e-01,1.130164791705482896e+00,1.913986155894761287e-01,6.925817595477611555e+00
1.925322514033368237e-01,1.137114964884335500e+00,1.925322514033368237e-01,6.974590844174992199e+00
1.936728618391913015e-01,1.144114097988556011e+00,1.936728618391913015e-01,7.023737877254452755e+00
1.948204960442868339e-01,1.151162566096727513e+00,1.948204960442868339e-01,7.073261284187061904e+00
1.959752035422471228e-01,1.158260746880031444e+00,1.959752035422471228e-01,7.123163660623618831e+00
1.971370342356659200e-01,1.165409020608240365e+00,1.971370342356659200e-01,7.173447608041339407e+00
1.983060384087080019e-01,1.172607770155364770e+00,1.983060384087080019e-01,7.224115733378201121e+00
1.994822667297149466e-01,1.179857381004925099e+00,1.994822667297149466e-01,7.275170648654850858e+00
2.006657702538216514e-01,1.187158241254842039e+00,2.006657702538216514e-01,7.326614970583537279e+00
2.018566004255680779e-01,1.194510741621933159e+00,2.018566004255680779e-01,7.378451320163904370e+00
2.030548090815219031e-01,1.201915275445973652e+00,2.030548090815219031e-01,7.430682322265211859e+00
2.042604484529054465e-01,1.209372238693372736e+00,2.042604484529054465e-01,7.483310605194897214e+00
2.054735711682197374e-01,1.216882029960377309e+00,2.054735711682197374e-01,7.536338800252943670e+00
2.066942302558793798e-01,1.224445050475841956e+00,2.066942302558793798e-01,7.589769541271781605e+00
2.079224791468465006e-01,1.232061704103523336e+00,2.079224791468465006e-01,7.643605464141454142e+00
2.091583716772613122e-01,1.239732397343882297e+00,2.091583716772613122e-01,7.697849206319632209e+00
2.104019620910878574e-01,1.247457539335429910e+00,2.104019620910878574e-01,7.752503406326288982e+00
2.116533050427458762e-01,1.255237541855499295e+00,2.116533050427458762e-01,7.807570703222416419e+00
2.129124555997516655e-01,1.263072819320534279e+00,2.129124555997516655e-01,7.863053736072660449e+00
2.141794692453579119e-01,1.270963788785813620e+00,2.141794692453579119e-01,7.918955143391473328e+00
2.154544018811915262e-01,1.278910869944619666e+00,2.154544018811915262e-01,7.975277562572324896e+00
2.167373098298923384e-01,1.286914485126832375e+00,2.167373098298923384e-01,8.032023629299724021e+00
2.180282498377455747e-01,1.294975059296894049e+00,2.180282498377455747e-01,8.089195976943482691e+00
2.193272790773185543e-01,1.303093020051208306e+00,2.193272790773185543e-01,8.146797235935071768e+00
2.206344551500883377e-01,1.311268797614875137e+00,2.206344551500883377e-01,8.204830033125581679e+00
2.219498360890720945e-01,1.319502824837784694e+00,2.219498360890720945e-01,8.263296991124777335e+00
2.232734803614443986e-01,1.327795537190021857e+00,2.232734803614443986e-01,8.322200727620920446e+00
2.246054468711612129e-01,1.336147372756617990e+00,2.246054468711612129e-01,8.381543854681137162e+00
2.259457949615650274e-01,1.344558772231557953e+00,2.259457949615650274e-01,8.441328978031558350e+00
2.272945844179969366e-01,1.353030178911079240e+00,2.272945844179969366e-01,8.501558696317118802e+00
2.286518754703909528e-01,1.361562038686202847e+00,2.286518754703909528e-01,8.562235600340333264e+00
2.300177287958651284e-01,1.370154800034503850e+00,2.300177287958651284e-01,8.623362272278844998e+00
2.313922055213066264e-01,1.378808914011093290e+00,2.313922055213066264e-01,8.684941284881190882e+00
2.327753672259426088e-01,1.387524834238775817e+00,2.327753672259426088e-01,8.746975200640280335e+00
2.341672759438999663e-01,1.396303016897357363e+00,2.341672759438999663e-01,8.809466570944202601e+00
2.355679941667611910e-01,1.405143920712125016e+00,2.355679941667611910e-01,8.872417935203902317e+00
2.369775848461010137e-01,1.414048006941415192e+00,2.369775848461010137e-01,8.935831819957304134e+00
2.383961113960133549e-01,1.423015739363282073e+00,2.383961113960133549e-01,8.999710737949197181e+00
2.398236376956252858e-01,1.432047584261236128e+00,2.398236376956252858e-01,9.064057187186666198e+00
2.412602280915914776e-01,1.441144010409022513e+00,2.412602280915914776e-01,9.128873649969406756e+00
2.427059474005816286e-01,1.450305489054417141e+00,2.427059474005816286e-01,9.194162591894510683e+00
2.441608609117411066e-01,1.459532493902026662e+00,2.441608609117411066e-01,9.259926460835181672e+00
2.456250343891407395e-01,1.468825501095016861e+00,2.456250343891407395e-01,9.326167685892816195e+00
2.470985340742071767e-01,1.478184989195834742e+00,2.470985340742071767e-01,9.392888676322105113e+00
2.485814266881294088e-01,1.487611439165798188e+00,2.485814266881294088e-01,9.460091820428516485e+00
2.500737794342484666e-01,1.497105334343583838e+00,2.500737794342484666e-01,9.527779484437562729e+00
2.515756600004243615e-01,1.506667160422573648e+00,2.515756600004243615e-01,9.595954011335464884e+00
2.530871365613769353e-01,1.516297405427022849e+00,2.530871365613769353e-01,9.664617719680602903e+00
2.546082777810048103e-01,1.525996559687020859e+00,2.546082777810048103e-01,9.733772902385283032e+00
2.561391528146804153e-01,1.535765115812231407e+00,2.561391528146804153e-01,9.803421825467081518e+00
2.576798313115133965e-01,1.545603568664356775e+00,2.576798313115133965e-01,9.873566726769416491e+00
2.592303834165889942e-01,1.555512415328306641e+00,2.592303834165889942e-01,9.944209814650680102e+00
2.607908797731755546e-01,1.565492155082050196e+00,2.607908797731755546e-01,1.001535326664143000e+01
2.623613915249053408e-01,1.575543289365108013e+00,2.623613915249053408e-01,1.008699922806897042e+01
2.639419903179156535e-01,1.585666321745631713e+00,2.639419903179156535e-01,1.015914981064877942e+01
2.655327483029610303e-01,1.595861757886083421e+00,2.655327483029610303e-01,1.023180709104229535e+01
2.671337381374923048e-01,1.606130105507451500e+00,2.671337381374923048e-01,1.030497310938035227e+01
2.687450329876946986e-01,1.616471874351960381e+00,2.687450329876946986e-01,1.037864986775175069e+01
2.703667065304900530e-01,1.626887576144257608e+00,2.703667065304900530e-01,1.045283932865623733e+01
2.719988329555003137e-01,1.637377724551036362e+00,2.719988329555003137e-01,1.052754341342148336e+01
2.736414869669655525e-01,1.647942835139057927e+00,2.736414869669655525e-01,1.060276400058340762e+01
2.752947437856262392e-01,1.658583425331542571e+00,2.752947437856262392e-01,1.067850292422907188e+01
2.769586791505549983e-01,1.669300014362857798e+00,2.769586791505549983e-01,1.075476197230162789e+01
2.786333693209447904e-01,1.680093123231527930e+00,2.786333693209447904e-01,1.083154288486697325e+01
2.803188910778499632e-01,1.690963274651466008e+00,2.803188910778499632e-01,1.090884735234090464e+01
2.820153217258734579e-01,1.701910993001422234e+00,2.820153217258734579e-01,1.098667701367681815e+01
2.837227390948092731e-01,1.712936804272599645e+00,2.837227390948092731e-01,1.106503345451280751e+01
2.854412215412262532e-01,1.724041236014393963e+00,2.854412215412262532e-01,1.114391820527775678e+01
2.871708479499965327e-01,1.735224817278216758e+00,2.871708479499965327e-01,1.122333273925587704e+01
2.889116977357726879e-01,1.746488078559375712e+00,2.889116977357726879e-01,1.130327847060893021e+01
2.906638508443992186e-01,1.757831551736934284e+00,2.906638508443992186e-01,1.138375675235549345e+01
2.924273877542644673e-01,1.769255770011548101e+00,2.924273877542644673e-01,1.146476887430669933e+01
2.942023894775943060e-01,1.780761267841197704e+00,2.942023894775943060e-01,1.154631606095786722e+01
2.959889375616694407e-01,1.792348580874810970e+00,2.959889375616694407e-01,1.162839946933532431e+01
2.977871140899903679e-01,1.804018245883696636e+00,2.977871140899903679e-01,1.171102018679781409e+01
2.995970016833585658e-01,1.815770800690744480e+00,2.995970016833585658e-01,1.179417922879172664e+01
3.014186835008950682e-01,1.827606784097386861e+00,3.014186835008950682e-01,1.187787753655989675e+01
3.032522432409791024e-01,1.839526735808230562e+00,3.032522432409791024e-01,1.196211597480296973e+01
3.050977651421148407e-01,1.851531196353313202e+00,3.050977651421148407e-01,1.204689532929289442e+01
3.069553339837150507e-01,1.863620707007969113e+00,3.069553339837150507e-01,1.213221630443781685e+01
3.088250350868064764e-01,1.875795809710219419e+00,3.088250350868064764e-01,1.221807952079800330e+01
3.107069543146506185e-01,1.888057046975682329e+00,3.107069543146506185e-01,1.230448551255196321e+01
3.126011780732767531e-01,1.900404961809878834e+00,3.126011780732767531e-01,1.239143472491220876e+01
3.145077933119252434e-01,1.912840097617962698e+00,3.145077933119252434e-01,1.247892751149010238e+01
3.164268875234054201e-01,1.925362998111781909e+00,3.164268875234054201e-01,1.256696413160927328e+01
3.183585487443500450e-01,1.937974207214231637e+00,3.183585487443500450e-01,1.265554474756693537e+01
3.203028655553817328e-01,1.950674268960830737e+00,3.203028655553817328e-01,1.274466942184252360e+01
3.222599270811698502e-01,1.963463727398471637e+00,3.222599270811698502e-01,1.283433811425313209e+01
3.242298229903955442e-01,1.976343126481336920e+00,3.242298229903955442e-01,1.292455067905529020e+01
3.262126434956030274e-01,1.989313009963864065e+00,3.262126434956030274e-01,1.301530686199242481e+01
3.282084793529433941e-01,2.002373921290716563e+00,3.282084793529433941e-01,1.310660629728753790e+01
3.302174218618122992e-01,2.015526403483749451e+00,3.302174218618122992e-01,1.319844850458051866e+01
3.322395628643679544e-01,2.028770999025866217e+00,3.322395628643679544e-01,1.329083288580974020e+01
3.342749947449304426e-01,2.042108249741743986e+00,3.342749947449304426e-01,1.338375872203747718e+01
3.363238104292667896e-01,2.055538696675339505e+00,3.363238104292667896e-01,1.347722517021841249e+01
3.383861033837445853e-01,2.069062879964140400e+00,3.383861033837445853e-01,1.357123125991107315e+01
3.404619676143603724e-01,2.082681338710095531e+00,3.404619676143603724e-01,1.366577588993170878e+01
3.425514976656426902e-01,2.096394610847197360e+00,3.425514976656426902e-01,1.376085782495020915e+01
3.446547886194120114e-01,2.110203233005583545e+00,3.446547886194120114e-01,1.385647569202760998e+01
3.467719360934076178e-01,2.124107740372191522e+00,3.467719360934076178e-01,1.395262797709482605e+01
3.489030362397783636e-01,2.138108666547824388e+00,3.489030362397783636e-01,1.404931302137244487e+01
3.510481857434163411e-01,2.152206543400648986e+00,3.510481857434163411e-01,1.414652901773126992e+01
3.532074818201562660e-01,2.166401900915986722e+00,3.532074818201562660e-01,1.424427400699294033e+01
3.553810222148101050e-01,2.180695267042385144e+00,3.553810222148101050e-01,1.434254587417095905e+01
3.575689051990558753e-01,2.195087167533912975e+00,3.575689051990558753e-01,1.444134234465148658e+01
3.597712295691598561e-01,2.209578125788604464e+00,3.597712295691598561e-01,1.454066098031396770e+01
3.619880946435429236e-01,2.224168662682984188e+00,3.619880946435429236e-01,1.464049917559129987e+01
3.642196002601664206e-01,2.238859296402608390e+00,3.642196002601664206e-01,1.474085415346936045e+01
3.664658467737641478e-01,2.253650542268611279e+00,3.664658467737641478e-01,1.484172296142608261e+01
3.687269350528810108e-01,2.268542912560140845e+00,3.687269350528810108e-01,1.494310246730989888e+01
3.710029664767491298e-01,2.283536916332642885e+00,3.710029664767491298e-01,1.504498935515735880e+01
3.732940429319624998e-01,2.298633059231912856e+00,3.732940429319624998e-01,1.514738012095028097e+01
3.756002668089788443e-01,2.313831843303916003e+00,3.756002668089788443e-01,1.525027106831238477e+01
3.779217409984226839e-01,2.329133766800257188e+00,3.779217409984226839e-01,1.535365830414560762e+01
3.802585688871876202e-01,2.344539323979236478e+00,3.802585688871876202e-01,1.545753773420613619e+01
3.826108543543447760e-01,2.360049004902460279e+00,3.826108543543447760e-01,1.556190505862050166e+01
3.849787017668440114e-01,2.375663295226964955e+00,3.849787017668440114e-01,1.566675576734210296e+01
3.873622159749993688e-01,2.391382675992740570e+00,3.873622159749993688e-01,1.577208513554846547e+01
3.897615023077680152e-01,2.407207623405628993e+00,3.897615023077680152e-01,1.587788821897947500e+01
3.921766665678022012e-01,2.423138608615516887e+00,3.921766665678022012e-01,1.598415984921720145e+01
3.946078150262813944e-01,2.439176097489810680e+00,3.946078150262813944e-01,1.609089462890792177e+01
3.970550544175182606e-01,2.455320550382089628e+00,3.970550544175182606e-01,1.619808692692678775e+01
3.995184919333197859e-01,2.471572421895884997e+00,3.995184919333197859e-01,1.630573087348585659e+01
4.019982352171237450e-01,2.487932160643541835e+00,4.019982352171237450e-01,1.641382035518605775e+01
4.044943923578819267e-01,2.504400209000119837e+00,4.044943923578819267e-01,1.652234901001429890e+01
4.070070718836972801e-01,2.520977002852256010e+00,4.070070718836972801e-01,1.663131022228622413e+01
4.095363827552100378e-01,2.537662971341949625e+00,4.095363827552100378e-01,1.674069711753565670e+01
4.120824343587202732e-01,2.554458536605177965e+00,4.120824343587202732e-01,1.685050255735177771e+01
4.146453364990494994e-01,2.571364113505367754e+00,4.146453364990494994e-01,1.696071913416533761e+01
4.172251993921359814e-01,2.588380109361613002e+00,4.172251993921359814e-01,1.707133916598485968e+01
4.198221336573476070e-01,2.605506923671596642e+00,4.198221336573476070e-01,1.718235469108424596e+01
4.224362503095221988e-01,2.622744947829167117e+00,4.224362503095221988e-01,1.729375746264313563e+01
4.250676607507183902e-01,2.640094564836553470e+00,4.250676607507183902e-01,1.740553894334152929e+01
4.277164767616839502e-01,2.657556149011153224e+00,4.277164767616839502e-01,1.751769029991042714e+01
4.303828104930115250e-01,2.675130065686838421e+00,4.303828104930115250e-01,1.763020239763978125e+01
4.330667744560131038e-01,2.692816670909734533e+00,4.330667744560131038e-01,1.774306579484579416e+01
4.357684815132731870e-01,2.710616311128479783e+00,4.357684815132731870e-01,1.785627073729958880e+01
4.384880448688944221e-01,2.728529322878884944e+00,4.384880448688944221e-01,1.796980715261904038e+01
4.412255780584263820e-01,2.746556032462941666e+00,4.412255780584263820e-01,1.808366464462592660e+01
4.439811949384664391e-01,2.764696755622209068e+00,4.439811949384664391e-01,1.819783248767061679e+01
4.467550096759362876e-01,2.782951797205472921e+00,4.467550096759362876e-01,1.831229962092684360e+01
4.495471367370192373e-01,2.801321450830736026e+00,4.495471367370192373e-01,1.842705464265890569e+01
4.523576908757588888e-01,2.819805998541399461e+00,4.523576908757588888e-01,1.854208580446382371e+01
4.551867871223077011e-01,2.838405710456720854e+00,4.551867871223077011e-01,1.865738100549129186e+01
4.580345407708276695e-01,2.857120844416469740e+00,4.580345407708276695e-01,1.877292778664439510e+01
4.609010673670322356e-01,2.875951645619771124e+00,4.609010673670322356e-01,1.888871332476396958e+01
4.637864826953614350e-01,2.894898346258143906e+00,4.637864826953614350e-01,1.900472442679976126e+01
4.666909027657846765e-01,2.913961165142663123e+00,4.666909027657846765e-01,1.912094752397175057e+01
4.696144438002363142e-01,2.933140307325318830e+00,4.696144438002363142e-01,1.923736866592501116e+01
4.725572222186648075e-01,2.952435963714544087e+00,4.725572222186648075e-01,1.935397351488186146e+01
4.755193546246914704e-01,2.971848310684836569e+00,4.755193546246914704e-01,1.947074733979489380e+01
4.785009577908799216e-01,2.991377509680570146e+00,4.785009577908799216e-01,1.958767501050466464e+01
4.815021486436065756e-01,3.011023706813973355e+00,4.815021486436065756e-01,1.970474099190652240e+01
4.845230442475235710e-01,3.030787032457280539e+00,4.845230442475235710e-01,1.982192933813062297e+01
4.875637617896146914e-01,3.050667600829056081e+00,4.875637617896146914e-01,1.993922368673914747e+01
4.906244185628289567e-01,3.070665509574720176e+00,4.906244185628289567e-01,2.005660725294587721e+01
4.937051319492985479e-01,3.090780839341337405e+00,4.937051319492985479e-01,2.017406282386257743e+01
4.968060194031231891e-01,3.111013653346657470e+00,4.968060194031231891e-01,2.029157275277719208e+01
