# error_dp, error_pinn
3.155581168215813859e-02,1.527394794560315086e-02
3.160539694093705138e-02,1.510428785357591577e-02
3.010698991611529193e-02,1.511447078753549306e-02
3.072051136142612410e-02,1.495807514827570892e-02
3.053538557941529522e-02,1.478495677115668379e-02
3.027077703363662692e-02,1.455887850909963477e-02
3.010155415640920068e-02,1.457708928009543090e-02
2.936626683292367646e-02,1.446832626646092981e-02
2.921045455209127575e-02,1.435765390490626597e-02
2.930573275799605235e-02,1.439239975638902623e-02
2.934292402423409329e-02,1.432283505707272753e-02
2.934799266372702803e-02,1.421491180797706394e-02
2.922410934432454963e-02,1.425009083193265295e-02
2.891085538786360154e-02,1.406909969464561344e-02
2.867581822213615544e-02,1.398074499962525218e-02
2.834874252373511747e-02,1.396755490031111741e-02
2.792750086134607179e-02,1.399510035064727327e-02
2.749443734442690024e-02,1.396326049307928564e-02
2.738776635839177895e-02,1.394729485927309436e-02
2.678648794791207988e-02,1.397048567549592085e-02
2.717407779090437459e-02,1.406295992030883249e-02
2.705713275859061850e-02,1.407417508244856487e-02
2.690497416665698846e-02,1.405416031288625120e-02
2.669033361703201240e-02,1.410150107916955178e-02
2.636931002612969907e-02,1.422786912735717404e-02
2.650339550231593788e-02,1.421444259310532775e-02
2.633201536900841092e-02,1.429319344119675192e-02
2.629341318803803118e-02,1.473900201414791999e-02
2.648786479897132645e-02,1.508500690289377340e-02
2.717709661916456812e-02,1.516668087958868844e-02
2.724462678949295460e-02,1.517149744587038655e-02
2.717117792334945714e-02,1.520250561985864342e-02
2.766560548803454270e-02,1.533190573682487699e-02
2.805950023498523377e-02,1.550675392411160307e-02
2.799374796258586109e-02,1.560204483821631301e-02
2.816141547445089044e-02,1.567739197115250449e-02
2.879891475695281478e-02,1.577686690487026255e-02
2.923810606429518358e-02,1.576463564840003065e-02
2.967847501613517583e-02,1.587963677000334833e-02
3.067719987356933020e-02,1.585246373341247031e-02
3.131625513923787241e-02,1.583310346391075124e-02
3.134315980755847386e-02,1.584502716329607916e-02
3.151152836638097116e-02,1.583278696505467306e-02
3.194515123567969600e-02,1.580845732673199708e-02
3.263031752776188177e-02,1.575268639034986540e-02
3.263807313392230736e-02,1.569005399674433532e-02
3.302677134004623760e-02,1.568468661723923172e-02
3.343368469793732423e-02,1.563354129561209116e-02
3.351729397355762696e-02,1.569728819619385651e-02
3.396031416648352674e-02,1.575112358112892158e-02
3.417888672546441631e-02,1.574029480139127468e-02
3.444687959885356365e-02,1.570534070804413193e-02
3.480152985374683483e-02,1.544492770889485146e-02
3.489753972611696342e-02,1.528330602783152178e-02
3.524383123890263009e-02,1.520427992574946430e-02
3.565537975282412342e-02,1.513520899872808183e-02
3.580855526156931368e-02,1.473013962503143953e-02
3.605477669387077005e-02,1.458906484639631469e-02
3.604162261588686467e-02,1.450991007769073492e-02
3.597185796518965334e-02,1.425614438575245613e-02
3.577170980850200716e-02,1.393188246543657603e-02
3.563412817320367465e-02,1.395601445609671865e-02
3.555252759953814179e-02,1.400962626749307702e-02
3.517305726547188816e-02,1.381114704516195509e-02
3.535087262851545342e-02,1.360185001141124214e-02
3.533710386458298325e-02,1.352819998732440396e-02
3.533483448853708131e-02,1.334294380891425970e-02
3.528665370029657189e-02,1.316651417817932268e-02
3.529356523803283546e-02,1.311280116273775762e-02
3.516188430487442174e-02,1.301604723705691163e-02
3.501743483595499973e-02,1.284623596451383958e-02
3.455697047652473569e-02,1.284375197593720132e-02
3.457694776831695543e-02,1.271296317847641320e-02
3.473869105591346346e-02,1.248460072907955735e-02
3.476846960138520182e-02,1.219608196298172312e-02
3.439631824910414915e-02,1.212669817798514051e-02
3.442810336660848819e-02,1.206595634820083023e-02
3.420062376332297371e-02,1.199383966906916385e-02
3.389583350273949608e-02,1.188520936503408010e-02
3.298235479961734301e-02,1.195283076779732681e-02
3.279104434375090110e-02,1.192952326912924410e-02
3.220679789395024251e-02,1.193231348222653122e-02
3.200273243564248637e-02,1.188283938866688781e-02
3.225452570502326810e-02,1.198177725956273143e-02
3.188225561354178506e-02,1.211539949932839352e-02
3.153011715700811818e-02,1.242025585056266701e-02
3.151775130600699415e-02,1.241990895735436626e-02
3.103460050296201131e-02,1.234366083212178576e-02
3.042661739859594747e-02,1.251782238956047205e-02
3.037306563647401356e-02,1.279196550493265708e-02
3.014560554716678997e-02,1.284215294851596967e-02
2.978014060871738561e-02,1.278517287083461365e-02
2.985504561966854931e-02,1.282233066323506913e-02
2.880405623280610228e-02,1.279140631384155687e-02
2.906508479614701781e-02,1.294415310768544554e-02
2.887259122419385399e-02,1.296870531764747307e-02
2.850239625675205640e-02,1.297623373319500839e-02
2.846877169419920889e-02,1.294216365364222673e-02
2.819566551206957247e-02,1.288847183282282316e-02
2.795788460454869118e-02,1.288848521556476383e-02
2.807173141012356266e-02,1.289284803608675006e-02
2.798780928294224840e-02,1.285850023254852398e-02
2.785792859794735885e-02,1.274715524502764881e-02
2.779043492668158838e-02,1.269065999947453435e-02
2.763600979360772772e-02,1.263817270583248754e-02
2.768614643098663008e-02,1.257915772017859611e-02
2.778923928266463159e-02,1.254133060932437899e-02
2.786134165294546633e-02,1.242590727057390869e-02
2.804721190636239730e-02,1.221656575506119800e-02
2.824200928967705165e-02,1.198690916571325954e-02
2.870907501121184799e-02,1.185029701407615960e-02
2.872380291074456971e-02,1.165797611217586800e-02
2.918111069501540950e-02,1.132207787200563247e-02
2.999530026320138681e-02,1.138201626828924673e-02
2.990229697087164185e-02,1.141835630984869808e-02
3.012299486046354433e-02,1.128732684370579997e-02
3.037563073866485219e-02,1.114192914189089320e-02
3.067428701893909829e-02,1.107296913457953697e-02
3.109748833544358215e-02,1.091045461403498604e-02
3.140025690774925909e-02,1.087058213593042159e-02
3.170503258344394004e-02,1.074940558917658259e-02
3.180710520074640779e-02,1.040682734494108308e-02
3.186767911505252598e-02,1.040688588010165762e-02
3.196690412487111776e-02,1.028652627601696345e-02
3.186912180169158143e-02,9.957582943671522413e-03
3.187715672348697543e-02,9.973740126240198886e-03
3.182348512758047948e-02,9.906794847177744640e-03
3.177957577946961126e-02,9.561497673051753618e-03
3.168696255415006519e-02,9.527551221848938948e-03
3.160568205313823986e-02,9.434384210477316651e-03
3.144943725555171543e-02,9.262103083242066714e-03
3.106543026630986110e-02,9.086663141890509790e-03
3.075631344713075990e-02,8.777965199498336674e-03
3.016227766978335847e-02,8.232176267044520948e-03
2.994017396460177394e-02,8.183510403280098294e-03
3.012991080784047440e-02,7.939707038126599808e-03
2.996029019692536197e-02,7.707766954780503367e-03
2.940095533375780557e-02,7.788020874196867338e-03
2.935155511529026831e-02,7.715127950555580871e-03
2.917286974380058420e-02,7.550725512714876950e-03
2.855394118537363593e-02,7.483321791258697696e-03
2.879294858513413435e-02,7.383568954854053540e-03
2.869412562649341358e-02,7.319435706618178036e-03
2.840193483428896104e-02,7.336734969491398757e-03
2.803448758684429568e-02,7.330030790109002062e-03
2.807504143417827863e-02,7.252664708866254570e-03
2.790575030132875708e-02,6.941498049053739308e-03
2.752618701847479865e-02,6.973392514745774783e-03
2.744080747358190742e-02,6.898043989416635831e-03
2.700287569873702567e-02,6.905322727421018582e-03
2.688652283812496824e-02,6.891303508666815798e-03
2.642287688103258855e-02,6.838444282252744560e-03
2.643501168701492890e-02,6.757765931323671607e-03
2.643467376018508383e-02,6.618428666261312598e-03
2.631203264978276488e-02,6.453148656611231229e-03
2.638357096696809095e-02,6.212891854373655057e-03
2.642025767437723369e-02,6.150864975803413577e-03
2.649768187927688257e-02,5.724233959870126537e-03
2.651560292779547509e-02,5.898696207114357930e-03
2.654941795056710643e-02,5.860359021898997253e-03
2.666637394646108675e-02,5.668176467334910817e-03
2.658218827587977354e-02,5.649900942551583892e-03
2.659130027876424607e-02,5.651858817518220710e-03
2.660864014735454461e-02,5.697695869855986736e-03
2.659890022969264856e-02,6.276920013632505783e-03
2.652358023762127134e-02,6.509874376312121784e-03
2.638057549512879893e-02,6.371550796309825501e-03
2.625499045869218034e-02,6.471224671146342741e-03
2.604820888344245439e-02,6.609560109532863249e-03
2.598856947206452592e-02,6.706880680871136514e-03
2.581100531396671866e-02,6.785294335062194010e-03
2.574254930135943392e-02,6.957184939805774807e-03
2.534783255461226653e-02,7.006879142393780506e-03
2.529114108291790480e-02,7.118387416741631113e-03
2.480466044386827121e-02,7.282824650644172462e-03
2.454679256453958305e-02,7.280733446030184311e-03
2.393334990486588321e-02,7.305804589019481571e-03
2.367677755543209223e-02,7.294475037190650650e-03
2.385356803622451852e-02,7.244748216073172015e-03
2.376953586741859664e-02,6.975158225662026791e-03
2.361568730936982122e-02,6.891822953083167648e-03
2.351154012380313532e-02,6.667484936490668430e-03
2.355889574894508634e-02,6.615765835831573238e-03
2.372867342729543388e-02,6.635331428800917905e-03
2.372969633289422065e-02,6.505437231260341804e-03
2.374374267502786170e-02,6.476623890635541808e-03
2.388623573410322137e-02,6.454535860840114429e-03
2.399798807973895637e-02,6.408115976762148412e-03
2.415999168480040607e-02,6.416633204278031702e-03
2.392787472443172470e-02,6.449754887557403692e-03
2.390348645444407422e-02,6.593436610288968061e-03
2.368299685247457834e-02,6.588085534670505387e-03
2.329526408006915225e-02,6.571389467544140085e-03
2.311909785930250927e-02,6.601950732932280498e-03
2.302103151717201784e-02,6.616315721657268015e-03
2.288687973443329429e-02,6.628352850465951684e-03
2.302967847590816144e-02,6.625391659462057450e-03
2.295478238452307307e-02,6.600048375367440108e-03
2.294495154748861857e-02,6.551026977213748881e-03
2.289664578486193952e-02,6.544041855234950140e-03
2.287049989243341436e-02,6.523702642033737953e-03
2.261287135135855650e-02,6.477069704639585625e-03
2.260098890307519343e-02,6.396085866240685223e-03
2.262954332559986154e-02,6.422255264286055691e-03
2.246746534781834601e-02,6.401597646461902429e-03
2.228585513968017739e-02,6.673560104984789347e-03
2.210438213683605171e-02,6.613683190844713705e-03
2.207307297508529290e-02,6.641287437166823633e-03
2.185186203058686258e-02,6.759542925097732254e-03
2.182763797593270313e-02,6.986438495219194841e-03
2.161604612382276094e-02,6.990401081457535415e-03
2.164350360681100913e-02,7.032380473914462762e-03
2.154594649946177387e-02,7.506109932173469883e-03
2.126918775618914792e-02,7.645641166894304695e-03
2.119304599359617472e-02,8.074202700083280351e-03
2.089013531189670356e-02,8.044385863411947224e-03
2.028134087404534491e-02,7.994917345596206856e-03
2.030413200242486491e-02,8.289502607282067323e-03
2.032823343261831728e-02,8.793080754595554438e-03
2.027274483953963452e-02,8.938781412407786550e-03
2.024248803019523812e-02,8.942135416394554615e-03
2.023273947080072438e-02,8.986501919098935018e-03
2.035918609513774277e-02,9.038457936590105560e-03
2.035475956170888084e-02,9.081995513451183305e-03
2.029467938209012640e-02,9.095838513537660500e-03
2.026448498284535646e-02,9.087521383004417558e-03
2.020410091759724039e-02,9.063537530224083372e-03
2.018124225867453519e-02,9.034509075220601912e-03
2.027715382941740543e-02,9.007835229849475017e-03
2.036742077849135191e-02,8.988802282428090193e-03
2.036811400597607694e-02,8.944321990477592174e-03
2.040699732705902186e-02,8.982376312189704892e-03
2.056929485128434695e-02,8.739313069952039242e-03
2.045880200146824035e-02,8.761806667398121598e-03
2.044743603065247300e-02,8.593115871669282022e-03
2.047962831436434678e-02,8.368048246778043639e-03
2.053448576472355000e-02,8.405004219498489471e-03
2.047784671855698568e-02,8.290597262614864127e-03
2.035419425730079779e-02,8.268099863672443567e-03
2.039231271851402877e-02,8.200366406985471965e-03
2.036736496247158745e-02,8.059388449561853685e-03
2.038080251750185382e-02,8.086836023174746868e-03
2.042030666306220155e-02,8.076490557302373058e-03
2.048609788365092846e-02,8.026840498328970466e-03
2.066919925452763776e-02,7.995323807627368121e-03
2.071041827242212779e-02,8.052330513010696328e-03
2.079393898202910873e-02,8.169076771600043349e-03
2.083868272204048022e-02,8.433547660184633962e-03
2.079394951975158459e-02,8.519028065556818324e-03
2.083070390212254930e-02,8.536058645208847301e-03
2.095352184695356904e-02,8.643990831186146653e-03
2.118633463612762391e-02,8.735214895260700468e-03
2.125959301323732120e-02,8.763886613215780483e-03
2.156517015461530476e-02,8.808846600163839149e-03
2.144886142414402855e-02,9.035797764812959418e-03
2.149933321941647699e-02,8.911184844793822515e-03
2.177964453616085261e-02,8.854345078948095901e-03
2.169183334424836310e-02,8.757993528273184253e-03
2.173573347555019311e-02,8.694034467915816994e-03
2.189554734807805034e-02,8.449157815402678212e-03
2.186529167565922499e-02,8.430127147243407504e-03
2.187355234050796654e-02,8.406511542862430547e-03
2.197383761318820114e-02,8.321858538977463041e-03
2.209089767149695349e-02,8.325916431078184479e-03
2.246555675922970452e-02,8.162899841118226654e-03
2.253292993926076654e-02,8.056058046346774998e-03
2.282817260455060476e-02,7.934577334802479093e-03
2.308231266126809650e-02,7.873005160658488877e-03
2.389886800432162658e-02,7.566353896200178793e-03
2.396993357745061046e-02,7.633787921227716024e-03
2.388060130307916723e-02,7.614105385192495440e-03
2.393219498701799550e-02,7.451882012764514222e-03
2.432991449652152291e-02,7.473052050352192895e-03
2.431584168342607738e-02,7.352428874339136076e-03
2.450670384993785741e-02,7.274782636949517038e-03
2.470043519847967342e-02,7.331960327466038874e-03
2.484750177190445455e-02,7.296456438857093670e-03
2.500059075335129416e-02,7.229435715971774257e-03
2.518505578334455722e-02,7.199529259100541020e-03
2.546002967852931120e-02,7.197568644431324818e-03
2.577165685164762784e-02,7.103161954804476999e-03
2.603775042370653353e-02,7.089092030011194014e-03
2.603823299711261266e-02,7.074224726278357384e-03
2.626349639807928557e-02,7.042666793329464998e-03
2.628640756145569218e-02,6.938824467664118922e-03
2.630119970553165820e-02,6.944828029827835626e-03
2.641730631339019725e-02,6.906438774337575817e-03
2.643862164699007158e-02,6.721606298171381444e-03
2.670589617418018397e-02,6.628802345016728340e-03
2.675465259974892790e-02,6.590455463801990141e-03
2.704157355476785596e-02,6.475199135798439393e-03
2.702907480066753243e-02,6.348100584994255911e-03
2.715865921736663677e-02,6.359374518822825950e-03
2.722579618760867862e-02,6.294507661156397392e-03
2.778047468436737819e-02,6.215356598895746369e-03
2.768231108756484884e-02,6.149581448275539403e-03
2.780525169730767299e-02,5.976765229746667206e-03
2.786555725687824350e-02,5.772754338074548991e-03
2.811684559306411313e-02,5.586257136774416300e-03
2.825925302598090300e-02,5.682676680541095919e-03
2.851674001608552056e-02,5.639658913888978033e-03
2.863169287620613915e-02,5.515931215146431012e-03
2.879774164188743379e-02,5.510487856169783184e-03
2.893377863742383274e-02,5.415239983089002208e-03
2.905305424999749669e-02,5.261258684098370393e-03
2.928017771713787784e-02,5.178920518808581216e-03
2.942271931825544626e-02,5.101490879858869981e-03
2.959134217191327146e-02,5.025226413746921965e-03
3.017427848132767099e-02,4.992272995932580185e-03
3.041480852262000434e-02,4.908327619769435081e-03
3.074203259268534771e-02,4.850054731505405205e-03
3.105336516450579384e-02,4.793518920433056246e-03
3.102169643447919706e-02,4.757797301547682031e-03
3.103995669437394425e-02,4.747188988927278017e-03
3.109757315717975173e-02,4.742182942963116613e-03
3.121613488980262349e-02,4.720269733702011500e-03
3.134759618583528307e-02,4.715384961834405940e-03
3.145274197129875604e-02,4.704829163550907842e-03
3.146594633240314132e-02,4.687452419306389895e-03
3.160911836616730336e-02,4.677845646458783126e-03
3.158441887802761888e-02,4.660502283023967504e-03
3.171836348251879517e-02,4.637938628844142860e-03
3.176689619025552247e-02,4.607091717332869978e-03
3.175552667242910465e-02,4.573466152316895197e-03
3.182266543537778242e-02,4.545023616203333616e-03
3.191739667244035406e-02,4.573603088513584353e-03
3.196600655539433983e-02,4.588594715196309820e-03
3.203094486412463859e-02,4.656966833844785117e-03
3.194285630910381757e-02,4.689929445755555530e-03
3.181780486017071752e-02,4.750696338617869420e-03
3.166561303121329107e-02,4.944547066055860092e-03
3.150988685439767845e-02,4.948542229317592911e-03
3.146652155677148732e-02,5.026060313166828136e-03
3.150230569941094017e-02,5.180002500169172096e-03
3.139664293686821733e-02,5.183090275979226891e-03
3.128733136666995984e-02,5.231375335903624274e-03
3.115987651685863530e-02,5.273839886973518722e-03
3.117471150560691823e-02,5.305893248624785584e-03
3.110540695240279416e-02,5.342961567453494154e-03
3.096861430846678184e-02,5.386059611188451744e-03
3.094124631417754373e-02,5.399489709350252520e-03
3.086764274044060882e-02,5.324459827111958921e-03
3.084210382446276807e-02,5.311419487938393198e-03
3.083261368474251099e-02,5.313314163394323650e-03
3.074862974438198962e-02,5.235353855696892565e-03
3.076815202211512223e-02,5.146555301087182670e-03
3.072910199090468988e-02,5.095410497695461970e-03
3.074605820410937843e-02,5.128455168668792988e-03
3.080198574696017474e-02,5.104932958798024875e-03
3.125354143371251309e-02,5.017169594378288917e-03
3.145839015775078740e-02,4.998942576401171727e-03
3.168012582172540642e-02,4.960236189668829933e-03
3.153245456961561305e-02,4.955030253846507207e-03
3.166698198811361553e-02,5.023532727639550000e-03
3.186007165731291613e-02,5.010845372298386446e-03
3.213474951840281785e-02,5.017856211147455649e-03
3.231912584517340759e-02,5.027873838002984257e-03
3.225242162232157261e-02,5.088367607706558576e-03
3.231033165857583045e-02,5.076886885100471286e-03
3.241162065584730217e-02,5.086376879397186239e-03
3.228274898875374554e-02,5.178792593631858718e-03
3.230978470871800901e-02,5.222902621242137347e-03
3.238783525821362780e-02,5.250522583189857172e-03
3.243507605477209677e-02,5.225896020951630028e-03
3.246406534544925976e-02,5.260108230097319121e-03
3.248242890927357379e-02,5.272996501200418254e-03
3.254663504790696743e-02,5.332584843447715772e-03
3.253645285290734240e-02,5.273264976317654923e-03
3.253528577769342067e-02,5.270399413264219984e-03
3.254894329926175806e-02,5.283675963056191915e-03
3.256545500197023657e-02,5.280023209097444228e-03
3.258550394604798478e-02,5.210259292703244526e-03
3.264273238505648045e-02,5.195134203059030217e-03
3.273060195338654832e-02,5.157341218233016909e-03
3.291156100453127009e-02,5.037332945324685986e-03
3.290220618601601837e-02,5.005421690221068150e-03
3.292049500949612711e-02,4.949129968362362547e-03
3.293121687409972936e-02,4.935261573831147344e-03
3.295039681702660594e-02,4.843443053979843392e-03
3.296307024591296764e-02,4.835621346189318548e-03
3.298255733301886511e-02,4.564285432091279814e-03
3.297865652738608822e-02,4.521673369255023618e-03
3.299068043530990757e-02,4.531013798308221145e-03
3.296922291020285001e-02,4.487495934496059727e-03
3.296633939195676294e-02,4.360455283112617611e-03
3.296376371505951863e-02,4.332642886277588042e-03
3.294364695080877203e-02,4.177073280110096473e-03
3.293211553058492114e-02,4.095715024586018757e-03
3.289263968110708175e-02,3.921032403417137879e-03
3.286899171890176469e-02,3.869515025714451856e-03
3.283572308625080927e-02,3.744801489393195966e-03
3.278759609931138769e-02,3.649934125563446003e-03
3.271723819305101533e-02,3.554389108930495946e-03
3.261717012180868902e-02,3.492999699756899230e-03
3.249538169536537319e-02,3.287571546037447879e-03
3.243831109767587872e-02,3.430169816480231355e-03
3.238719535584951709e-02,3.351207850107958998e-03
3.232526352336974329e-02,3.209330329026767459e-03
3.214390623221938942e-02,3.253571619890456915e-03
3.214417539221549325e-02,3.048776494098890712e-03
3.204215332512189152e-02,2.941713238782223041e-03
3.216622808074696277e-02,2.956213161602725195e-03
3.214141278892607145e-02,2.878754251723533372e-03
3.192796215807944954e-02,2.750435199038467858e-03
3.192846750591150917e-02,2.777055514440642924e-03
3.194945415602292588e-02,2.717023395957913860e-03
3.169720219322758742e-02,2.570622693881722317e-03
3.148595941688991928e-02,2.629807133383448448e-03
3.136911395812300163e-02,2.587045268916836772e-03
3.127359052077449686e-02,2.562465211900755071e-03
3.127645735593746062e-02,2.522572178796174316e-03
3.125017868377219510e-02,2.405503462577076711e-03
3.130722886407361072e-02,2.443234650756835862e-03
3.125000392146638079e-02,2.312677077642436713e-03
3.133106204044977527e-02,2.289708888675651404e-03
3.136566679955959946e-02,2.206978538403800340e-03
3.133370810704786541e-02,2.153708519159053692e-03
3.129637130251303884e-02,2.185761886586182114e-03
3.124350109128869526e-02,2.154377352004036451e-03
