# step_dp, step_pinn
6.942484593004214499e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.436204787975058350e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.164765848665662018e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.323581369853251810e-01
3.884178247691981722e-01,5.575291746419973604e-01
4.243661017121056478e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.461106826629483546e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.848111447410020869e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.427301310279396940e-01
7.811143044546428604e-02,2.886575933171040553e-01
2.848031795081714668e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.969302514584047314e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.121297169875082766e-01
3.469215719737918091e-01,4.007247090619687202e-01
3.256150374907458289e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.571970651386501827e-01,5.000000000000000278e-02
4.892147432602996227e-01,5.000000000000000278e-02
2.098515353423016372e-01,5.000000000000000278e-02
2.964850985304934849e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.040348724702342520e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.681502589453321983e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.309878975773834719e-01
4.690760032335634655e-01,4.648348772806814022e-01
5.000000000000000278e-02,2.900596165640610402e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.644797461787257831e-01,6.014645545539339944e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.945533741240113468e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.053280923966914862e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.691296248583835871e-01,5.000000000000000278e-02
9.450712762562855918e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.542504383563192805e-02
5.000000000000000278e-02,5.686646855966382558e-02
5.000000000000000278e-02,1.785229957935953737e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.788217113732200714e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.003454972867782180e-01,5.000000000000000278e-02
5.000000000000000278e-02,3.285904442587197494e-01
5.000000000000000278e-02,4.009678553787779931e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.330962055548182921e-01
5.270280413522535623e-01,5.225695218107535567e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.803656628591914446e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.662136565782423858e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.278411677189148388e-01
4.496261976501038093e-01,4.318763150986434374e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.949755349753859723e-01,5.000000000000000278e-02
2.206696149749306779e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.587309876477080883e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.961119426867268700e-01,5.389344281682778570e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.280112743151470389e-01
5.000000000000000278e-02,2.457304390536405869e-01
5.000000000000000278e-02,3.881345901355464090e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.846161454608047592e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.362242081920290948e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.640688805677038564e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.154560333448652498e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.640402400360208013e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.873649128878295267e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.017060769976560808e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.031425659318429000e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.655359317712388201e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.722643798784276981e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.885775097949848988e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.351159887577121133e-01,5.000000000000000278e-02
5.000000000000000278e-02,2.634936295261818273e-01
5.000000000000000278e-02,2.988627845409538852e-01
5.000000000000000278e-02,5.000000000000000278e-02
7.860556388154027463e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.909966059363971291e-02,5.000000000000000278e-02
5.419478518978413373e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.290682804462736200e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.961666704607325618e-01,5.000000000000000278e-02
4.783203867464849157e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.372169287094147982e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.973223650563103504e-02,5.000000000000000278e-02
1.602548498732516424e-01,1.471425034478224814e-01
1.216674852854172373e-01,2.415837643263182566e-01
7.523877148692148520e-01,5.000000000000000278e-02
4.447004279126912096e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.905519479569998342e-01
6.982583040049088474e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.707490077453802546e-01
2.706998489617012948e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.389048391658636028e-01
5.000000000000000278e-02,5.612693362384220397e-02
4.506756792878248152e-01,1.278113945591375644e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.142322701776593979e-01
5.000000000000000278e-02,1.184941712310429024e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.751269979396226972e-01
4.542282319603122565e-01,5.000000000000000278e-02
3.628324106367522006e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.485076251013363380e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.388748456211695737e-01,5.000000000000000278e-02
4.010090504368420961e-01,5.066611589228331436e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.909549966443296887e-01,5.000000000000000278e-02
8.078669407735956653e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.128811255790951318e-01,6.842721448858705147e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.473642730694316727e-01,5.000000000000000278e-02
4.189701666794614088e-01,5.000000000000000278e-02
5.443830031379185419e-01,5.000000000000000278e-02
4.294903472436055747e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.722334712244096844e-01
5.000000000000000278e-02,2.393101425140322369e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.419685080748802841e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.045549981398499195e-01
5.000000000000000278e-02,2.004304512907827129e-01
5.000000000000000278e-02,1.204886515401334540e-01
5.000000000000000278e-02,2.728024885999011384e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.252482648325103975e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.793248454576656048e-01
4.600030412194326401e-01,5.000000000000000278e-02
6.615120350613992728e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.611786958609657150e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.307648002808237231e-01
5.000000000000000278e-02,4.548535812796375422e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.133596274789159475e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.840190511917431326e-01,7.334256629747899769e-02
5.517716237978350646e-01,1.063827490338330461e-01
5.000000000000000278e-02,1.809026740716829507e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.346600559892572213e-01
5.000000000000000278e-02,5.127207622892018257e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.463472435349403300e-01
6.079413724781009831e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.407210961480318767e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.118802206284723821e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.733341440317223814e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.212176150368972083e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.592068547511905630e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.314256245778292254e-01,5.000000000000000278e-02
1.435283177629469997e-01,4.022694947458466119e-01
6.079994798058300232e-01,5.000000000000000278e-02
4.484837795794087700e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.034985163690510523e-01
3.913699751216566658e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,9.322463436542308135e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.867989014453355301e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.038683129690746054e-01,5.000000000000000278e-02
5.000000000000000278e-02,7.544815853547649498e-01
5.000000000000000278e-02,2.838023403202374895e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.600306600842054783e-01,7.302911411252751561e-01
5.000000000000000278e-02,2.708874944009901919e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.296716009402602454e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.419859904689815266e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.464020643481138695e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.846139032377741906e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.104881149559832076e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.111302093833484106e-01,5.000000000000000278e-02
3.785302643778461484e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.539613917798990927e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.377520261497587883e-01
5.000000000000000278e-02,1.737306565435048078e-01
5.000000000000000278e-02,7.280797204500358832e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.987241278915980125e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.854807659576018786e-01,2.761123696980749553e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.336299233524615104e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.384368217666627487e-01
5.000000000000000278e-02,2.409972604256253870e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.757328940494485736e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.564090779454274049e-02
5.000000000000000278e-02,7.472710233875385910e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.882771479638846446e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.768387982420996818e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.302352790084673861e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.425932295122630589e-01,5.090364407839746974e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.281455651947770669e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.482529182153901504e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.226358495249347813e-01,5.000000000000000278e-02
4.896629690405731594e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.753652019607762069e-01,5.000000000000000278e-02
4.047233674008028914e-01,5.000000000000000278e-02
5.000000000000000278e-02,1.054520906079314813e-01
5.000000000000000278e-02,2.339883365313403518e-01
2.319849281347527992e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.014983187249273389e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.695075492402875028e-01
5.000000000000000278e-02,5.000000000000000278e-02
