# loss_dp, loss_pinn
4.999999421262789623e-01,9.009231612102084329e-08
4.999999421117135578e-01,9.008478047738902475e-08
4.999999420950162476e-01,9.007974669274858430e-08
4.999999420675196315e-01,9.007410354942133639e-08
4.999999420655957261e-01,9.006141059833422048e-08
4.999999420375136339e-01,9.005333948778622807e-08
4.999999420306107112e-01,9.003893746957935570e-08
4.999999420263739891e-01,9.003560529112658336e-08
4.999999420159640939e-01,9.003276657453057091e-08
4.999999420111658766e-01,9.002600903101714992e-08
4.999999420067582356e-01,9.002367430989227913e-08
4.999999420043701459e-01,9.002003415655083854e-08
4.999999419990148741e-01,9.001771477431231060e-08
4.999999419913204179e-01,9.001447539114091936e-08
4.999999419814778467e-01,9.000024621465145410e-08
4.999999419726689487e-01,8.999699110038327971e-08
4.999999419585147153e-01,8.998895471566538114e-08
4.999999419420383395e-01,8.996764397835086458e-08
4.999999419313062576e-01,8.995694575636994371e-08
4.999999419240848675e-01,8.994014973242483127e-08
4.999999419035518478e-01,8.991133682760724399e-08
4.999999419002677525e-01,8.990646988662463550e-08
4.999999418859183975e-01,8.987318326969609997e-08
4.999999418701155940e-01,8.985852862740446998e-08
4.999999418538827456e-01,8.984825937020000935e-08
4.999999418166304888e-01,8.983161158924167100e-08
4.999999417609803376e-01,8.981688307838204858e-08
4.999999416982808809e-01,8.979566552285454680e-08
4.999999416319690360e-01,8.974611420515839930e-08
4.999999415287826876e-01,8.974046151620588575e-08
4.999999413987730179e-01,8.971802651761755731e-08
4.999999413297921969e-01,8.970867556984435186e-08
4.999999412421036182e-01,8.970489680465938441e-08
4.999999411370301683e-01,8.969257196007098970e-08
4.999999410571900338e-01,8.968688752491877282e-08
4.999999410284728940e-01,8.968146271940951621e-08
4.999999409710639275e-01,8.967246802467954982e-08
4.999999408267042922e-01,8.966494583073571725e-08
4.999999406914042988e-01,8.965971674633798709e-08
4.999999405930153351e-01,8.965700768922483850e-08
4.999999403911511431e-01,8.965526947441725183e-08
4.999999403056641922e-01,8.965358166908140216e-08
4.999999402334015519e-01,8.965199181159041013e-08
4.999999401423879108e-01,8.964991601925060888e-08
4.999999400525317883e-01,8.964702420275574865e-08
4.999999399767695030e-01,8.964348460704255919e-08
4.999999399492421337e-01,8.963970221370014417e-08
4.999999398738453893e-01,8.963580905736396110e-08
4.999999398508464532e-01,8.962988918523285438e-08
4.999999398265066453e-01,8.962207862762384412e-08
4.999999398018467600e-01,8.960806360611947342e-08
4.999999397893450936e-01,8.957469921884647295e-08
4.999999397742903029e-01,8.956120642182656007e-08
4.999999397690044201e-01,8.951446320660033761e-08
4.999999397571063264e-01,8.950318354456712299e-08
4.999999397425788361e-01,8.948711759831792191e-08
4.999999397284481395e-01,8.946727830797665888e-08
4.999999397220751818e-01,8.945046230485859793e-08
4.999999397181019711e-01,8.943376620242970763e-08
4.999999397134341494e-01,8.941327722106020073e-08
4.999999397078161989e-01,8.939068668775246003e-08
4.999999397003814794e-01,8.938347153383820208e-08
4.999999396969499466e-01,8.937241120550572728e-08
4.999999396935418949e-01,8.937020065025087146e-08
4.999999396890210113e-01,8.935926233279367023e-08
4.999999396812955244e-01,8.935411680377627615e-08
4.999999396717601519e-01,8.934631606249868959e-08
4.999999396609675073e-01,8.933084356051774699e-08
4.999999396410662600e-01,8.932797947564181661e-08
4.999999396123356865e-01,8.932405725452612937e-08
4.999999395677712233e-01,8.932019367998228109e-08
4.999999394978820177e-01,8.931787063824404836e-08
4.999999394295260857e-01,8.931470499074603732e-08
4.999999393825904637e-01,8.931032398277819996e-08
4.999999393367108302e-01,8.930608586764365080e-08
4.999999392846581348e-01,8.928660149281632127e-08
4.999999391434801765e-01,8.927950715660788298e-08
4.999999390487656070e-01,8.927275377465677323e-08
4.999999389877908262e-01,8.926289320010873357e-08
4.999999388765401509e-01,8.924884554182856750e-08
4.999999387541164131e-01,8.924478658270250615e-08
4.999999386077197960e-01,8.924027810115517561e-08
4.999999385564579124e-01,8.923176098288411887e-08
4.999999384723067819e-01,8.921007905644354737e-08
4.999999384584447037e-01,8.918667441663243682e-08
4.999999383788423235e-01,8.912819342661754173e-08
4.999999383498355821e-01,8.910125256081498138e-08
4.999999383128213570e-01,8.906360243740865587e-08
4.999999382151609217e-01,8.899055713988663130e-08
4.999999382010948401e-01,8.894896145117129410e-08
4.999999381150551092e-01,8.890070092059225973e-08
4.999999380525832482e-01,8.886811364597076295e-08
4.999999380379429592e-01,8.885042989216372225e-08
4.999999380027175810e-01,8.883007768008309422e-08
4.999999379433123781e-01,8.879752601032535800e-08
4.999999378484529244e-01,8.875852021372814437e-08
4.999999378316264398e-01,8.871355106821530405e-08
4.999999377800611877e-01,8.869039353521631472e-08
4.999999377325296535e-01,8.868074639162272208e-08
4.999999376317183497e-01,8.865783731247266762e-08
4.999999376091496806e-01,8.863559426099758223e-08
4.999999375281513059e-01,8.862503113369488079e-08
4.999999374401237207e-01,8.860055448982262022e-08
4.999999373522253654e-01,8.858377589934116125e-08
4.999999372906599460e-01,8.856851772772598634e-08
4.999999371320721364e-01,8.854842605344316331e-08
4.999999370292542711e-01,8.854187785431057841e-08
4.999999367159366215e-01,8.852700148973202973e-08
4.999999366610058948e-01,8.850777461930721452e-08
4.999999365013824137e-01,8.847105947585250947e-08
4.999999362926259572e-01,8.843626087241778560e-08
4.999999360679454052e-01,8.839853112763549288e-08
4.999999358368727442e-01,8.833462421365669155e-08
4.999999356033704156e-01,8.829590767729463071e-08
4.999999354969738574e-01,8.828034776703389665e-08
4.999999353925417833e-01,8.827068848009774832e-08
4.999999353296947779e-01,8.824120905513724536e-08
4.999999352626967042e-01,8.822299603061672782e-08
4.999999352010963127e-01,8.820779505898998400e-08
4.999999351329241781e-01,8.819673221325593615e-08
4.999999350807191045e-01,8.819232796072290871e-08
4.999999350634134476e-01,8.818558162666762000e-08
4.999999350372665852e-01,8.817525755981549619e-08
4.999999350195332148e-01,8.816030899198031773e-08
4.999999349932729431e-01,8.814654985908926378e-08
4.999999349746442334e-01,8.813855511634464034e-08
4.999999349680865346e-01,8.812906527080060761e-08
4.999999349651876868e-01,8.811866923430347471e-08
4.999999349578829744e-01,8.810365810713740851e-08
4.999999349359938172e-01,8.809742285386134986e-08
4.999999348985173508e-01,8.809158878473268796e-08
4.999999348348467820e-01,8.808514976492062918e-08
4.999999347359134760e-01,8.807290400516928963e-08
4.999999346826599078e-01,8.805423105571419402e-08
4.999999345497503356e-01,8.803779919938112277e-08
4.999999344745053587e-01,8.801141124567903611e-08
4.999999344367059839e-01,8.799260650021160057e-08
4.999999343825274334e-01,8.798696320972205278e-08
4.999999343234172722e-01,8.798489091575521981e-08
4.999999342714918082e-01,8.798150255396220113e-08
4.999999342472684072e-01,8.797935313703781422e-08
4.999999342349705778e-01,8.797754672035501714e-08
4.999999341988423662e-01,8.797631891053177326e-08
4.999999341712265122e-01,8.797611193550717848e-08
4.999999341302960310e-01,8.797602461433757880e-08
4.999999341043424028e-01,8.797595023287526818e-08
4.999999340632888534e-01,8.797538467790391523e-08
4.999999340216226829e-01,8.797317499859178378e-08
4.999999339944684595e-01,8.797200751851053123e-08
4.999999339579374591e-01,8.797151407841124196e-08
4.999999338959273398e-01,8.797123142684908993e-08
4.999999338475526467e-01,8.797094801510767703e-08
4.999999338193604204e-01,8.797028690311709453e-08
4.999999337903698882e-01,8.796942364981981226e-08
4.999999337155980328e-01,8.796776518990577128e-08
4.999999336885882495e-01,8.796502662028629921e-08
4.999999336482181533e-01,8.796065016417992325e-08
4.999999335678401158e-01,8.795748815920421801e-08
4.999999335082250806e-01,8.795318664121228557e-08
4.999999334915665172e-01,8.794911639655601000e-08
4.999999334684372965e-01,8.794217278214552131e-08
4.999999334465732304e-01,8.793654201459286375e-08
4.999999334278656948e-01,8.792834331855423373e-08
4.999999334187122946e-01,8.791692029490753712e-08
4.999999333994036288e-01,8.790640178620342694e-08
4.999999333889240116e-01,8.788820246432145615e-08
4.999999333577416216e-01,8.786720749311939277e-08
4.999999333323114081e-01,8.785964506013369119e-08
4.999999333049409689e-01,8.785062345800804491e-08
4.999999332917289263e-01,8.784295597037391131e-08
4.999999332700640897e-01,8.783961312604734028e-08
4.999999332500056903e-01,8.783733874418302003e-08
4.999999332423574749e-01,8.783575671381353246e-08
4.999999332137965991e-01,8.783295204888301353e-08
4.999999331700676897e-01,8.783089211107191290e-08
4.999999330773049477e-01,8.782890199333722597e-08
4.999999330163190647e-01,8.782817789956365842e-08
4.999999329639298606e-01,8.782742315705222554e-08
4.999999329082903121e-01,8.782625910824979977e-08
4.999999328475346894e-01,8.782425092563584427e-08
4.999999328144732469e-01,8.782032055472184837e-08
4.999999327836649465e-01,8.781633410252104728e-08
4.999999327773128055e-01,8.781392868815252715e-08
4.999999327715223263e-01,8.781047147476273926e-08
4.999999327661090454e-01,8.780968535167616729e-08
4.999999327545114891e-01,8.780911565565573524e-08
4.999999327317280473e-01,8.780829162724274498e-08
4.999999327027442320e-01,8.780762350471879270e-08
4.999999326800335098e-01,8.780711879074075681e-08
4.999999326698438273e-01,8.780638769585221705e-08
4.999999326285988754e-01,8.780566760850520886e-08
4.999999326050922899e-01,8.780502722455366518e-08
4.999999325488441171e-01,8.780487982646561970e-08
4.999999325273648543e-01,8.780482271719391434e-08
4.999999324402138456e-01,8.780471784393005733e-08
4.999999323959251063e-01,8.780466646614072382e-08
4.999999323712247534e-01,8.780456871978651520e-08
4.999999323318113365e-01,8.780435871622937972e-08
4.999999322887956898e-01,8.780392809713743415e-08
4.999999322738407082e-01,8.780342502191089141e-08
4.999999322396901369e-01,8.780331263316258317e-08
4.999999322178418359e-01,8.780295737314080209e-08
4.999999321485641968e-01,8.780261137810702464e-08
4.999999321022964294e-01,8.780159950154779130e-08
4.999999320481999243e-01,8.780047578302209296e-08
4.999999319896594185e-01,8.779999423204935787e-08
4.999999319576344803e-01,8.779820300898905605e-08
4.999999318850479879e-01,8.779314555057311701e-08
4.999999318207876131e-01,8.778904423976990121e-08
4.999999317413147404e-01,8.778287091561147847e-08
4.999999316385654868e-01,8.777355849641627199e-08
4.999999315671334044e-01,8.777014666621213687e-08
4.999999315164087577e-01,8.775961695350534246e-08
4.999999314500376268e-01,8.774403723622478015e-08
4.999999313975271864e-01,8.773023398945719984e-08
4.999999313148770774e-01,8.771388624918756118e-08
4.999999312091260584e-01,8.769532851721530203e-08
4.999999311707167826e-01,8.769258360577686670e-08
4.999999310659498097e-01,8.768142591948378724e-08
4.999999309932585678e-01,8.767281791481806071e-08
4.999999309504367107e-01,8.766981757949360859e-08
4.999999308843961487e-01,8.766743540213097271e-08
4.999999307917233904e-01,8.766675681273913930e-08
4.999999307097625634e-01,8.766633469037844502e-08
4.999999306426081147e-01,8.766619388963458609e-08
4.999999305463797006e-01,8.766596494281515574e-08
4.999999304723870552e-01,8.766567643790220485e-08
4.999999303614883206e-01,8.766518902416262914e-08
4.999999303114651128e-01,8.766450729165866564e-08
4.999999302096896914e-01,8.766334782316429696e-08
4.999999301351349956e-01,8.766185149814646531e-08
4.999999300603722441e-01,8.765970520461975487e-08
4.999999298840668849e-01,8.765871349756023803e-08
4.999999298005779469e-01,8.765433276234002725e-08
4.999999296006081284e-01,8.765097561191320805e-08
4.999999294370308656e-01,8.764508378301729238e-08
4.999999293105989451e-01,8.764168972176169279e-08
4.999999292333963674e-01,8.763847185194344366e-08
4.999999291404680912e-01,8.763786168684933463e-08
4.999999290172866262e-01,8.763618417712976684e-08
4.999999289726878016e-01,8.763508649938701252e-08
4.999999289365025801e-01,8.763451029916042951e-08
4.999999289025275906e-01,8.763394870913424873e-08
4.999999288761077798e-01,8.763379126894366642e-08
4.999999288439411771e-01,8.763343621101849379e-08
4.999999287947069493e-01,8.763242824808379161e-08
4.999999287796572656e-01,8.763075055567189612e-08
4.999999287706696771e-01,8.762594421729485639e-08
4.999999287514060864e-01,8.762330321819938355e-08
4.999999287387620339e-01,8.762267193162757116e-08
4.999999287206132736e-01,8.761953148158909796e-08
4.999999286692914380e-01,8.761839416271153252e-08
4.999999286015731625e-01,8.761789136481691747e-08
4.999999285626889889e-01,8.761754818680951562e-08
4.999999285373631364e-01,8.761712813685795625e-08
4.999999284910352504e-01,8.761653499234417576e-08
4.999999284692966395e-01,8.761550969580723264e-08
4.999999284327755755e-01,8.761337505242222277e-08
4.999999284026064306e-01,8.760949622844430923e-08
4.999999283851543352e-01,8.760781875851899781e-08
4.999999283730155453e-01,8.760544439591808074e-08
4.999999283651259674e-01,8.760439152566521630e-08
4.999999283624505519e-01,8.760253361164161146e-08
4.999999283499831360e-01,8.760044524905957247e-08
4.999999283268022898e-01,8.759839439266218794e-08
4.999999283003871975e-01,8.759638171423242653e-08
4.999999281974960574e-01,8.759291908919370050e-08
4.999999280571245652e-01,8.759004914209324235e-08
4.999999279148561460e-01,8.758557431557316648e-08
4.999999277977937306e-01,8.758116667592774094e-08
4.999999276079292732e-01,8.757761015310011321e-08
4.999999275439295787e-01,8.757056352218775205e-08
4.999999274225418455e-01,8.756593909769854880e-08
4.999999273767544716e-01,8.755160928915146500e-08
4.999999272796629146e-01,8.753893055183944860e-08
4.999999272534719208e-01,8.753170011227109659e-08
4.999999272258615068e-01,8.752117562838893430e-08
4.999999272081945279e-01,8.751690083447198795e-08
4.999999271972984105e-01,8.750223965066675994e-08
4.999999271815346868e-01,8.749786355127556452e-08
4.999999271611231810e-01,8.748861523214980375e-08
4.999999271292591141e-01,8.747413900347865276e-08
4.999999271116495891e-01,8.747096584714300361e-08
4.999999270975452603e-01,8.746521112247052892e-08
4.999999270826605557e-01,8.745874307674871234e-08
4.999999270700988818e-01,8.745271156975442847e-08
4.999999270623680658e-01,8.744573199252237487e-08
4.999999270482412550e-01,8.744101037314205294e-08
4.999999270221471837e-01,8.742278220263495549e-08
4.999999269642007027e-01,8.741668569013877155e-08
4.999999269126902957e-01,8.740759219202618068e-08
4.999999268485081361e-01,8.739825030719596001e-08
4.999999268016908083e-01,8.739365356617382231e-08
4.999999267795533497e-01,8.738950813003780072e-08
4.999999267459991903e-01,8.738559074792726755e-08
4.999999266711507295e-01,8.737947994548711541e-08
4.999999266026640132e-01,8.737378320508053914e-08
4.999999265785631808e-01,8.736601144290241392e-08
4.999999265500175705e-01,8.735893238669102780e-08
4.999999264920696462e-01,8.735651804500903244e-08
4.999999264619109929e-01,8.735043710868942318e-08
4.999999264466108428e-01,8.734783784409290916e-08
4.999999264342609440e-01,8.734594449386845151e-08
4.999999264131337329e-01,8.734412871745761123e-08
4.999999264067426230e-01,8.734155414356223677e-08
4.999999263899573831e-01,8.733962317300130016e-08
4.999999263611444311e-01,8.733788891638804632e-08
4.999999263435572772e-01,8.733555744561179432e-08
4.999999263107788305e-01,8.733510740427909664e-08
4.999999262438308834e-01,8.733416237008114710e-08
4.999999261794883521e-01,8.733334441384639714e-08
4.999999261437094722e-01,8.733277337065137624e-08
4.999999261272650708e-01,8.733259207262102573e-08
4.999999261150511187e-01,8.733246327643334762e-08
4.999999261085845137e-01,8.733236160962810462e-08
4.999999261035112386e-01,8.733232806329210451e-08
4.999999260936425771e-01,8.733228371533720262e-08
4.999999260771145204e-01,8.733227323188348993e-08
4.999999260430328940e-01,8.733225549257022848e-08
4.999999259929288065e-01,8.733224248720310264e-08
4.999999259767594628e-01,8.733222695468988525e-08
4.999999259206162616e-01,8.733220203428925256e-08
4.999999258910282629e-01,8.733214545870586251e-08
4.999999258697663262e-01,8.733203602233315093e-08
4.999999258499514543e-01,8.733175153107884582e-08
4.999999258131316848e-01,8.733149539170563373e-08
4.999999257685530107e-01,8.733124545485027868e-08
4.999999257375670192e-01,8.733001164324608656e-08
4.999999257322833568e-01,8.732865351344744318e-08
4.999999256865435560e-01,8.732774147321136693e-08
4.999999256420095128e-01,8.732559871123803613e-08
4.999999256295025729e-01,8.732458258420190782e-08
4.999999255954970523e-01,8.732322398409590995e-08
4.999999255859585712e-01,8.732250359265850181e-08
4.999999255713382662e-01,8.732199775199309279e-08
4.999999255565600320e-01,8.732175274423610865e-08
4.999999255409067755e-01,8.732164650686648001e-08
4.999999255336157189e-01,8.732157143531912161e-08
4.999999255245965446e-01,8.732149265343269092e-08
4.999999255199080728e-01,8.732133094265429567e-08
4.999999255150607280e-01,8.732099292098207573e-08
4.999999255118992014e-01,8.732037348252988789e-08
4.999999255103164120e-01,8.731965402882747524e-08
4.999999255086188255e-01,8.731900177315405157e-08
4.999999255071720383e-01,8.731797944922977805e-08
4.999999255041051027e-01,8.731707866167932675e-08
4.999999255009502930e-01,8.731674195842553591e-08
4.999999254969436646e-01,8.731644020019219428e-08
4.999999254919575975e-01,8.731609182013929222e-08
4.999999254863871645e-01,8.731581483830211487e-08
4.999999254663907156e-01,8.731531579497328571e-08
4.999999254581986019e-01,8.731482493202886025e-08
4.999999254458379894e-01,8.731415831692187801e-08
4.999999254406035654e-01,8.731383038217083896e-08
4.999999254340751764e-01,8.731321513834951244e-08
4.999999254299911655e-01,8.731230678369246487e-08
4.999999254185433228e-01,8.731201057496547933e-08
4.999999254125646608e-01,8.731164524782048314e-08
4.999999254082944100e-01,8.731112209801556822e-08
4.999999253989518833e-01,8.731049449342370181e-08
4.999999253928227860e-01,8.730995876336653879e-08
4.999999253851435399e-01,8.730895273915797015e-08
4.999999253773907970e-01,8.730815274896748163e-08
4.999999253713157676e-01,8.730733068954126075e-08
4.999999253653674147e-01,8.730656173869406954e-08
4.999999253581648984e-01,8.730536975978188504e-08
4.999999253552540046e-01,8.730474014958319590e-08
4.999999253521156262e-01,8.730291097969658623e-08
4.999999253514608721e-01,8.730232172144012589e-08
4.999999253510868380e-01,8.730123203169851715e-08
4.999999253508554675e-01,8.730070869611057042e-08
4.999999253503613628e-01,8.729986330934757632e-08
4.999999253489992856e-01,8.729706063811095730e-08
4.999999253474657346e-01,8.729645335122555185e-08
4.999999253451921088e-01,8.729509410063774340e-08
4.999999253435228330e-01,8.729340720950234348e-08
4.999999253417592993e-01,8.729058702543837931e-08
4.999999253414895151e-01,8.728793071663899270e-08
4.999999253412486522e-01,8.728755870717068690e-08
4.999999253409805888e-01,8.728608633776566302e-08
4.999999253407388933e-01,8.728441051187006438e-08
4.999999253403668575e-01,8.727928247056089605e-08
4.999999253400801980e-01,8.727870578110383222e-08
4.999999253400033150e-01,8.727744170451734395e-08
4.999999253398660914e-01,8.727541516718680950e-08
4.999999253398308419e-01,8.727394740120993787e-08
4.999999253398016430e-01,8.727218754672675197e-08
4.999999253397537924e-01,8.727006097119763347e-08
4.999999253394429855e-01,8.726802816566560886e-08
4.999999253392881648e-01,8.726582760427801931e-08
4.999999253392116705e-01,8.726396168447165181e-08
4.999999253390453036e-01,8.726247854250585315e-08
4.999999253386900877e-01,8.726121838649137938e-08
4.999999253379313613e-01,8.726012773069567117e-08
4.999999253363395235e-01,8.725973296358152670e-08
4.999999253340478012e-01,8.725900845858816722e-08
4.999999253319117321e-01,8.725783677503827040e-08
4.999999253268581079e-01,8.725711506267103340e-08
4.999999253233070595e-01,8.725683811427163307e-08
4.999999253018440060e-01,8.725628882015822942e-08
4.999999253002639366e-01,8.725493375542800619e-08
4.999999252915317549e-01,8.725437250676735281e-08
4.999999252823905671e-01,8.725403152952649993e-08
4.999999252699977026e-01,8.725354716804387839e-08
4.999999252424758289e-01,8.725330637793899934e-08
4.999999252295701524e-01,8.725299576165327248e-08
4.999999252176589026e-01,8.725273125456309722e-08
4.999999251945840828e-01,8.725264558285056070e-08
4.999999251760926522e-01,8.725229729546997170e-08
4.999999251688452273e-01,8.725212153605893047e-08
4.999999251597832539e-01,8.725202770234269785e-08
4.999999251483285834e-01,8.725188198721884339e-08
4.999999251436094139e-01,8.725175456081736484e-08
4.999999251350948359e-01,8.725146268029177190e-08
4.999999251224404029e-01,8.725077986387827257e-08
4.999999251152309476e-01,8.725011935355737418e-08
4.999999251070211259e-01,8.724958945708585354e-08
4.999999251023727886e-01,8.724791390809603238e-08
4.999999250980442511e-01,8.724699191158091509e-08
