# dp_out, dp_first_der, pinn_out, pinn_second_der
1.233728047888242975e-03,1.713651738761790000e-02,1.233728047888242975e-03,2.855545868708257995e-01
1.251007544856845566e-03,1.742267908514127939e-02,1.251007544856845566e-03,2.867697993268155665e-01
1.268573812121955892e-03,1.771005897430710796e-02,1.268573812121955892e-03,2.879909758981948897e-01
1.286428070862702909e-03,1.799866303649655386e-02,1.286428070862702909e-03,2.892181511545881545e-01
1.304571548257532068e-03,1.828849728777481864e-02,1.304571548257532068e-03,2.904513598953241127e-01
1.323005477517911208e-03,1.857956777912317392e-02,1.323005477517911208e-03,2.916906371511409635e-01
1.341731097924019457e-03,1.887188059666766726e-02,1.341731097924019457e-03,2.929360181859160805e-01
1.360749654860216908e-03,1.916544186191870836e-02,1.360749654860216908e-03,2.941875384983950736e-01
1.380062399849026978e-03,1.946025773199999698e-02,1.380062399849026978e-03,2.954452338239462739e-01
1.399670590589649011e-03,1.975633439989232798e-02,1.399670590589649011e-03,2.967091401363441960e-01
1.419575490990688171e-03,2.005367809467051288e-02,1.419575490990688171e-03,2.979792936495270217e-01
1.439778371209225532e-03,2.035229508174163371e-02,1.439778371209225532e-03,2.992557308194069288e-01
1.460280507685438609e-03,2.065219166309151255e-02,1.460280507685438609e-03,3.005384883456804213e-01
1.481083183179517137e-03,2.095337417753007081e-02,1.481083183179517137e-03,3.018276031736446541e-01
1.502187686809687128e-03,2.125584900093424601e-02,1.502187686809687128e-03,3.031231124960517276e-01
1.523595314088349497e-03,2.155962254649845811e-02,1.523595314088349497e-03,3.044250537549507696e-01
1.545307366960077229e-03,2.186470126498507582e-02,1.545307366960077229e-03,3.057334646435750924e-01
1.567325153838448979e-03,2.217109164497443885e-02,1.567325153838448979e-03,3.070483831082109205e-01
1.589649989645337304e-03,2.247880021312398391e-02,1.589649989645337304e-03,3.083698473501160775e-01
1.612283195848478439e-03,2.278783353441715676e-02,1.612283195848478439e-03,3.096978958274251292e-01
1.635226100499429782e-03,2.309819821242631299e-02,1.635226100499429782e-03,3.110325672570916078e-01
1.658480038272666657e-03,2.340990088957140003e-02,1.658480038272666657e-03,3.123739006168330112e-01
1.682046350504900253e-03,2.372294824738085950e-02,1.682046350504900253e-03,3.137219351470985629e-01
1.705926385234093293e-03,2.403734700675497216e-02,1.705926385234093293e-03,3.150767103530539570e-01
1.730121497238916103e-03,2.435310392823364367e-02,1.730121497238916103e-03,3.164382660065718778e-01
1.754633048077735603e-03,2.467022581226108180e-02,1.754633048077735603e-03,3.178066421482581561e-01
1.779462406130571765e-03,2.498871949945957738e-02,1.779462406130571765e-03,3.191818790894728197e-01
1.804610946637530845e-03,2.530859187089817830e-02,1.804610946637530845e-03,3.205640174143867815e-01
1.830080051740623709e-03,2.562984984836691460e-02,1.830080051740623709e-03,3.219530979820475203e-01
1.855871110523422702e-03,2.595250039465191172e-02,1.855871110523422702e-03,3.233491619284531993e-01
1.881985519053629152e-03,2.627655051381827533e-02,1.881985519053629152e-03,3.247522506686653099e-01
1.908424680423202735e-03,2.660200725148254008e-02,1.908424680423202735e-03,3.261624058989176511e-01
1.935190004791514234e-03,2.692887769510243778e-02,1.935190004791514234e-03,3.275796695987492901e-01
1.962282909425113429e-03,2.725716897425511931e-02,1.962282909425113429e-03,3.290040840331750482e-01
1.989704818741909031e-03,2.758688826092803303e-02,1.989704818741909031e-03,3.304356917548278982e-01
2.017457164353717546e-03,2.791804276980469623e-02,2.017457164353717546e-03,3.318745356061799656e-01
2.045541385107801664e-03,2.825063975855801601e-02,2.045541385107801664e-03,3.333206587217224515e-01
2.073958927130726236e-03,2.858468652814205591e-02,2.073958927130726236e-03,3.347741045302158325e-01
2.102711243872150068e-03,2.892019042308890953e-02,2.102711243872150068e-03,3.362349167569087527e-01
2.131799796147594225e-03,2.925715883180091126e-02,2.131799796147594225e-03,3.377031394258265262e-01
2.161226052183791175e-03,2.959559918685927826e-02,2.161226052183791175e-03,3.391788168620327726e-01
2.190991487662068485e-03,2.993551896532054002e-02,2.190991487662068485e-03,3.406619936939507820e-01
2.221097585762444194e-03,3.027692568902007331e-02,2.221097585762444194e-03,3.421527148556642306e-01
2.251545837210232760e-03,3.061982692488518509e-02,2.251545837210232760e-03,3.436510255892669674e-01
2.282337740320146066e-03,3.096423028523731524e-02,2.282337740320146066e-03,3.451569714472303430e-01
2.313474801041172455e-03,3.131014342810578555e-02,2.313474801041172455e-03,3.466705982947592135e-01
2.344958533004373995e-03,3.165757405754643372e-02,2.344958533004373995e-03,3.481919523122241067e-01
2.376790457567935517e-03,3.200652992394936724e-02,2.376790457567935517e-03,3.497210799975555284e-01
2.408972103863346419e-03,3.235701882436625709e-02,2.408972103863346419e-03,3.512580281686924488e-01
2.441505008842175754e-03,3.270904860282519699e-02,2.441505008842175754e-03,3.528028439660404469e-01
2.474390717324783263e-03,3.306262715065888536e-02,2.474390717324783263e-03,3.543555748549660489e-01
2.507630782045535377e-03,3.341776240682614585e-02,2.507630782045535377e-03,3.559162686282728583e-01
2.541226763702853289e-03,3.377446235824677068e-02,2.541226763702853289e-03,3.574849734087605091e-01
2.575180231005263359e-03,3.413273504012792614e-02,2.575180231005263359e-03,3.590617376517324377e-01
2.609492760721080461e-03,3.449258853629810773e-02,2.609492760721080461e-03,3.606466101475865882e-01
2.644165937726185734e-03,3.485403097954575813e-02,2.644165937726185734e-03,3.622396400243915737e-01
2.679201355055598182e-03,3.521707055195943958e-02,2.679201355055598182e-03,3.638408767505109109e-01
2.714600613949971330e-03,3.558171548526356531e-02,2.714600613949971330e-03,3.654503701372131541e-01
2.750365323906643969e-03,3.594797406116900795e-02,2.750365323906643969e-03,3.670681703413454233e-01
2.786497102729884254e-03,3.631585461171682461e-02,2.786497102729884254e-03,3.686943278679967184e-01
2.822997576581826387e-03,3.668536551962708891e-02,2.822997576581826387e-03,3.703288935732100828e-01
2.859868380032303155e-03,3.705651521865460651e-02,2.859868380032303155e-03,3.719719186666866628e-01
2.897111156110673390e-03,3.742931219394063369e-02,2.897111156110673390e-03,3.736234547145534934e-01
2.934727556357317677e-03,3.780376498237325578e-02,2.934727556357317677e-03,3.752835536421107454e-01
2.972719240875606322e-03,3.817988217294443487e-02,2.972719240875606322e-03,3.769522677366431429e-01
3.011087878384033009e-03,3.855767240711593935e-02,3.011087878384033009e-03,3.786296496502200570e-01
3.049835146268604739e-03,3.893714437918616156e-02,3.049835146268604739e-03,3.803157524025349012e-01
3.088962730636668572e-03,3.931830683665893389e-02,3.088962730636668572e-03,3.820106293837892686e-01
3.128472326370076561e-03,3.970116858061389919e-02,3.128472326370076561e-03,3.837143343575658561e-01
3.168365637177903999e-03,4.008573846608065594e-02,3.168365637177903999e-03,3.854269214637318086e-01
3.208644375651838274e-03,4.047202540242089697e-02,3.208644375651838274e-03,3.871484452213975747e-01
3.249310263320399385e-03,4.086003835370366488e-02,3.249310263320399385e-03,3.888789605318753173e-01
3.290365030703602377e-03,4.124978633909348602e-02,3.290365030703602377e-03,3.906185226816480949e-01
3.331810417367568177e-03,4.164127843323406353e-02,3.331810417367568177e-03,3.923671873454108727e-01
3.373648171982551822e-03,4.203452376664063017e-02,3.373648171982551822e-03,3.941250105890901079e-01
3.415880052375718824e-03,4.242953152608786027e-02,3.415880052375718824e-03,3.958920488729179565e-01
3.458507825590393346e-03,4.282631095501376883e-02,3.458507825590393346e-03,3.976683590545251334e-01
3.501533267941780124e-03,4.322487135391162028e-02,3.501533267941780124e-03,3.994539983920543103e-01
3.544958165073606223e-03,4.362522208073316143e-02,3.544958165073606223e-03,4.012490245473028239e-01
3.588784312017175362e-03,4.402737255129651750e-02,3.588784312017175362e-03,4.030534955889095716e-01
3.633013513248201359e-03,4.443133223969431000e-02,3.633013513248201359e-03,4.048674699955340239e-01
3.677647582746114852e-03,4.483711067870266298e-02,3.677647582746114852e-03,4.066910066590986306e-01
3.722688344052483157e-03,4.524471746019709251e-02,3.722688344052483157e-03,4.085241648880337806e-01
3.768137630330425838e-03,4.565416223557150488e-02,3.768137630330425838e-03,4.103670044105660608e-01
3.813997284424537268e-03,4.606545471616052545e-02,3.813997284424537268e-03,4.122195853780199482e-01
3.860269158920856016e-03,4.647860467366338177e-02,3.860269158920856016e-03,4.140819683681776775e-01
3.906955116207594912e-03,4.689362194056911903e-02,3.906955116207594912e-03,4.159542143886185706e-01
3.954057028535804333e-03,4.731051641059269564e-02,3.954057028535804333e-03,4.178363848801349700e-01
4.001576778081107968e-03,4.772929803910774815e-02,4.001576778081107968e-03,4.197285417201530588e-01
4.049516257005110302e-03,4.814997684358335306e-02,4.049516257005110302e-03,4.216307472261917599e-01
4.097877367519383619e-03,4.857256290403078047e-02,4.097877367519383619e-03,4.235430641593406209e-01
4.146662021945742710e-03,4.899706636344225430e-02,4.146662021945742710e-03,4.254655557277871036e-01
4.195872142780809541e-03,4.942349742824614367e-02,4.195872142780809541e-03,4.273982855903438738e-01
4.245509662759903990e-03,4.985186636875371669e-02,4.245509662759903990e-03,4.293413178600505864e-01
4.295576524920858251e-03,5.028218351961988297e-02,4.295576524920858251e-03,4.312947171077656794e-01
4.346074682668461808e-03,5.071445928030082761e-02,4.346074682668461808e-03,4.332585483657990233e-01
4.397006099839251628e-03,5.114870411551630802e-02,4.397006099839251628e-03,4.352328771316009703e-01
4.448372750766815820e-03,5.158492855571639168e-02,4.448372750766815820e-03,4.372177693714471847e-01
4.500176620350059345e-03,5.202314319755729777e-02,4.500176620350059345e-03,4.392132915241879765e-01
4.552419704116536167e-03,5.246335870436924509e-02,4.552419704116536167e-03,4.412195105050045196e-01
4.605104008290184132e-03,5.290558580663784483e-02,4.605104008290184132e-03,4.432364937092061474e-01
4.658231549860275024e-03,5.334983530248371686e-02,4.658231549860275024e-03,4.452643090160750550e-01
4.711804356647478036e-03,5.379611805815320835e-02,4.711804356647478036e-03,4.473030247927229919e-01
4.765824467373812497e-03,5.424444500850578166e-02,4.765824467373812497e-03,4.493527098979899215e-01
4.820293931730159839e-03,5.469482715750517698e-02,4.820293931730159839e-03,4.514134336863839803e-01
4.875214810445541516e-03,5.514727557871923480e-02,4.875214810445541516e-03,4.534852660120405332e-01
4.930589175358586138e-03,5.560180141582105051e-02,4.930589175358586138e-03,4.555682772327305230e-01
4.986419109486525496e-03,5.605841588309856682e-02,4.986419109486525496e-03,4.576625382138990172e-01
5.042706707095994702e-03,5.651713026595639455e-02,5.042706707095994702e-03,4.597681203327237398e-01
5.099454073775032750e-03,5.697795592143517496e-02,5.099454073775032750e-03,4.618850954822484312e-01
5.156663326505156811e-03,5.744090427872960980e-02,5.156663326505156811e-03,4.640135360754966687e-01
5.214336593732920438e-03,5.790598683970715754e-02,5.214336593732920438e-03,4.661535150496740609e-01
5.272476015443437226e-03,5.837321517943871996e-02,5.272476015443437226e-03,4.683051058703757707e-01
5.331083743233379704e-03,5.884260094672333352e-02,5.331083743233379704e-03,4.704683825358351168e-01
5.390161940386222969e-03,5.931415586463106848e-02,5.390161940386222969e-03,4.726434195812283523e-01
5.449712781944643369e-03,5.978789173103260524e-02,5.449712781944643369e-03,4.748302920829841067e-01
5.509738454787975644e-03,6.026382041915057108e-02,5.509738454787975644e-03,4.770290756631654361e-01
5.570241157705838921e-03,6.074195387810221725e-02,5.570241157705838921e-03,4.792398464938703029e-01
5.631223101475592990e-03,6.122230413345741695e-02,5.631223101475592990e-03,4.814626813016593676e-01
5.692686508938243732e-03,6.170488328778755971e-02,5.692686508938243732e-03,4.836976573720606076e-01
5.754633615076625366e-03,6.218970352123243117e-02,5.754633615076625366e-03,4.859448525540761565e-01
5.817066667092019722e-03,6.267677709206465053e-02,5.817066667092019722e-03,4.882043452647462090e-01
5.879987924484405409e-03,6.316611633726121333e-02,5.879987924484405409e-03,4.904762144937540036e-01
5.943399659129518578e-03,6.365773367307525632e-02,5.943399659129518578e-03,4.927605398080614485e-01
6.007304155358654529e-03,6.415164159561559387e-02,6.007304155358654529e-03,4.950574013565904874e-01
6.071703710040956929e-03,6.464785268143802277e-02,6.071703710040956929e-03,4.973668798749564246e-01
6.136600632660992906e-03,6.514637958812463658e-02,6.136600632660992906e-03,4.996890566902194575e-01
6.201997245402938314e-03,6.564723505488556654e-02,6.201997245402938314e-03,5.020240137257063751e-01
6.267895883230649966e-03,6.615043190315161858e-02,6.267895883230649966e-03,5.043718335058453572e-01
6.334298893970348628e-03,6.665598303718267559e-02,6.334298893970348628e-03,5.067325991610676095e-01
6.401208638394754839e-03,6.716390144467099255e-02,6.401208638394754839e-03,5.091063944327369750e-01
6.468627490307155350e-03,6.767420019736469783e-02,6.468627490307155350e-03,5.114933036781443843e-01
6.536557836622598587e-03,6.818689245167219859e-02,6.536557836622598587e-03,5.138934118754989733e-01
6.605002077457293626e-03,6.870199144929456381e-02,6.605002077457293626e-03,5.163068046290355539e-01
6.673962626210586287e-03,6.921951051785280029e-02,6.673962626210586287e-03,5.187335681740921078e-01
6.743441909653802128e-03,6.973946307152356638e-02,6.743441909653802128e-03,5.211737893822849799e-01
6.813442368014778656e-03,7.026186261166911251e-02,6.813442368014778656e-03,5.236275557667124936e-01
6.883966455067709253e-03,7.078672272749431116e-02,6.883966455067709253e-03,5.260949554871954259e-01
6.955016638219843790e-03,7.131405709668570125e-02,6.955016638219843790e-03,5.285760773555847614e-01
7.026595398600277848e-03,7.184387948607096064e-02,7.026595398600277848e-03,5.310710108410845454e-01
7.098705231149984862e-03,7.237620375227660219e-02,7.098705231149984862e-03,5.335798460756657757e-01
7.171348644711613221e-03,7.291104384239788239e-02,7.171348644711613221e-03,5.361026738594893981e-01
7.244528162121288695e-03,7.344841379466338083e-02,7.244528162121288695e-03,5.386395856663963588e-01
7.318246320297303043e-03,7.398832773911379057e-02,7.318246320297303043e-03,5.411906736494380699e-01
7.392505670336590659e-03,7.453079989829181073e-02,7.392505670336590659e-03,5.437560306464748194e-01
7.467308777603078040e-03,7.507584458791405346e-02,7.467308777603078040e-03,5.463357501857897258e-01
7.542658221824606254e-03,7.562347621757758986e-02,7.542658221824606254e-03,5.489299264917861798e-01
7.618556597185397773e-03,7.617370929145472758e-02,7.618556597185397773e-03,5.515386544907194821e-01
7.695006512421141004e-03,7.672655840899311741e-02,7.695006512421141004e-03,5.541620298164808833e-01
7.772010590915123460e-03,7.728203826563695422e-02,7.772010590915123460e-03,5.568001488164360246e-01
7.849571470794991165e-03,7.784016365353219058e-02,7.849571470794991165e-03,5.594531085573153373e-01
7.927691805028377892e-03,7.840094946225528716e-02,7.927691805028377892e-03,5.621210068311528474e-01
8.006374261521443519e-03,7.896441067953841042e-02,8.006374261521443519e-03,5.648039421612773836e-01
8.085621523217557255e-03,7.953056239200750888e-02,8.085621523217557255e-03,5.675020138083697319e-01
8.165436288197901182e-03,8.009941978591994527e-02,8.165436288197901182e-03,5.702153217765704163e-01
8.245821269777979870e-03,8.067099814791056644e-02,8.245821269777979870e-03,5.729439668196083524e-01
8.326779196611500816e-03,8.124531286574665501e-02,8.326779196611500816e-03,5.756880504470462956e-01
8.408312812790287583e-03,8.182237942908243689e-02,8.408312812790287583e-03,5.784476749305258458e-01
8.490424877947419513e-03,8.240221343023046430e-02,8.490424877947419513e-03,5.812229433100937204e-01
8.573118167360773909e-03,8.298483056493055621e-02,8.573118167360773909e-03,5.840139594006046320e-01
8.656395472054156937e-03,8.357024663312540014e-02,8.656395472054156937e-03,5.868208277981195042e-01
8.740259598905180879e-03,8.415847753974814438e-02,8.740259598905180879e-03,5.896436538864349153e-01
8.824713370748905189e-03,8.474953929551265475e-02,8.824713370748905189e-03,5.924825438436165381e-01
8.909759626483921766e-03,8.534344801770887834e-02,8.909759626483921766e-03,5.953376046486176243e-01
8.995401221180292922e-03,8.594021993101241819e-02,8.995401221180292922e-03,5.982089440879527764e-01
9.081641026186007895e-03,8.653987136828811266e-02,9.081641026186007895e-03,6.010966707624210148e-01
9.168481929237266154e-03,8.714241877141271075e-02,9.168481929237266154e-03,6.040008940939034510e-01
9.255926834566826494e-03,8.774787869210198821e-02,9.255926834566826494e-03,6.069217243322206912e-01
9.343978663013393499e-03,8.835626779273142439e-02,9.343978663013393499e-03,6.098592725620304300e-01
9.432640352135476108e-03,8.896760284718885359e-02,9.432640352135476108e-03,6.128136507098265184e-01
9.521914856320210299e-03,8.958190074170779837e-02,9.521914856320210299e-03,6.157849715509511324e-01
9.611805146897779706e-03,9.019917847572278546e-02,9.611805146897779706e-03,6.187733487167212942e-01
9.702314212254632350e-03,9.081945316273687396e-02,9.702314212254632350e-03,6.217788967015869250e-01
9.793445057948680157e-03,9.144274203117741529e-02,9.793445057948680157e-03,6.248017308703486261e-01
9.885200706823946831e-03,9.206906242527579387e-02,9.885200706823946831e-03,6.278419674654829308e-01
9.977584199127004227e-03,9.269843180594961041e-02,9.977584199127004227e-03,6.308997236144728848e-01
1.007059859262328903e-02,9.333086775168641935e-02,1.007059859262328903e-02,6.339751173372538684e-01
1.016424696271647603e-02,9.396638795944545208e-02,1.016424696271647603e-02,6.370682675537011619e-01
1.025853240256680184e-02,9.460501024555756366e-02,1.025853240256680184e-02,6.401792940912021113e-01
1.035345802321104881e-02,9.524675254663872437e-02,1.035345802321104881e-02,6.433083176922753665e-01
1.044902695368292792e-02,9.589163292050817411e-02,1.044902695368292792e-02,6.464554600222838232e-01
1.054524234113500374e-02,9.653966954711412640e-02,1.054524234113500374e-02,6.496208436771884198e-01
1.064210735096102027e-02,9.719088072947168477e-02,1.064210735096102027e-02,6.528045921914036320e-01
1.073962516692012099e-02,9.784528489459987100e-02,1.073962516692012099e-02,6.560068300456940449e-01
1.083779899126026923e-02,9.850290059447663893e-02,1.083779899126026923e-02,6.592276826751666263e-01
1.093663204484519348e-02,9.916374650699699700e-02,1.093663204484519348e-02,6.624672764773227307e-01
1.103612756727898915e-02,9.982784143693534951e-02,1.103612756727898915e-02,6.657257388201835990e-01
1.113628881703438746e-02,1.004952043169220488e-01,1.113628881703438746e-02,6.690031980504869136e-01
1.123711907158180326e-02,1.011658542084321599e-01,1.123711907158180326e-02,6.722997835019735025e-01
1.133862162751754846e-02,1.018398103027657875e-01,1.133862162751754846e-02,6.756156255037286673e-01
1.144079980069433178e-02,1.025170919220561583e-01,1.144079980069433178e-02,6.789508553886023368e-01
1.154365692635297286e-02,1.031977185202741509e-01,1.154365692635297286e-02,6.823056055017311383e-01
1.164719635925506695e-02,1.038817096842450383e-01,1.164719635925506695e-02,6.856800092090933330e-01
1.175142147381558200e-02,1.045690851346769978e-01,1.175142147381558200e-02,6.890742009061918694e-01
1.185633566423725804e-02,1.052598647271878463e-01,1.185633566423725804e-02,6.924883160267569782e-01
1.196194234464620539e-02,1.059540684533533117e-01,1.196194234464620539e-02,6.959224910515968698e-01
1.206824494922941089e-02,1.066517164417584151e-01,1.206824494922941089e-02,6.993768635174617554e-01
1.217524693237122951e-02,1.073528289590579554e-01,1.217524693237122951e-02,7.028515720260526400e-01
1.228295176879121500e-02,1.080574264110385485e-01,1.228295176879121500e-02,7.063467562530341137e-01
1.239136295368540794e-02,1.087655293437110871e-01,1.239136295368540794e-02,7.098625569572232230e-01
1.250048400286610933e-02,1.094771584443838819e-01,1.250048400286610933e-02,7.133991159897676848e-01
1.261031845290509767e-02,1.101923345427717749e-01,1.261031845290509767e-02,7.169565763034912997e-01
1.272086986127402355e-02,1.109110786120934833e-01,1.272086986127402355e-02,7.205350819622577951e-01
1.283214180649036758e-02,1.116334117701929252e-01,1.283214180649036758e-02,7.241347781504583470e-01
1.294413788826353877e-02,1.123593552806632090e-01,1.294413788826353877e-02,7.277558111825712661e-01
1.305686172763777242e-02,1.130889305539783951e-01,1.305686172763777242e-02,7.313983285128162759e-01
1.317031696714324879e-02,1.138221591486421325e-01,1.317031696714324879e-02,7.350624787448916120e-01
1.328450727094326531e-02,1.145590627723440669e-01,1.328450727094326531e-02,7.387484116417977198e-01
1.339943632498213216e-02,1.152996632831131407e-01,1.339943632498213216e-02,7.424562781357508801e-01
1.351510783713978300e-02,1.160439826905039773e-01,1.351510783713978300e-02,7.461862303382007511e-01
1.363152553738100799e-02,1.167920431567786022e-01,1.363152553738100799e-02,7.499384215499163009e-01
1.374869317791019459e-02,1.175438669980948259e-01,1.374869317791019459e-02,7.537130062711867584e-01
1.386661453332426602e-02,1.182994766857139446e-01,1.386661453332426602e-02,7.575101402120885119e-01
1.398529340077097304e-02,1.190588948472210973e-01,1.398529340077097304e-02,7.613299803028810153e-01
1.410473360010324265e-02,1.198221442677427362e-01,1.410473360010324265e-02,7.651726847044679758e-01
1.422493897403907630e-02,1.205892478911876342e-01,1.422493897403907630e-02,7.690384128189549084e-01
1.434591338831966816e-02,1.213602288214898905e-01,1.434591338831966816e-02,7.729273253003372535e-01
1.446766073187103277e-02,1.221351103238692559e-01,1.446766073187103277e-02,7.768395840652322359e-01
1.459018491696540548e-02,1.229139158260967868e-01,1.459018491696540548e-02,7.807753523037659349e-01
1.471348987938487368e-02,1.236966689197771530e-01,1.471348987938487368e-02,7.847347944905078698e-01
1.483757957858593615e-02,1.244833933616362742e-01,1.483757957858593615e-02,7.887180763955492502e-01
1.496245799786341882e-02,1.252741130748189491e-01,1.496245799786341882e-02,7.927253650956334052e-01
1.508812914452086797e-02,1.260688521502091319e-01,1.508812914452086797e-02,7.967568289854631836e-01
1.521459705003574969e-02,1.268676348477453253e-01,1.521459705003574969e-02,8.008126377890134595e-01
