# dp_out, dp_first_der, pinn_out, pinn_second_der
2.997121264327898271e-02,2.400542073687050859e-01,2.979759545623662451e-02,1.906381368633209838e+00
3.021223054058965948e-02,2.419841471541253064e-01,3.003752253573627878e-02,1.921722525288203531e+00
3.045518607778663692e-02,2.439295075696041870e-01,3.027937134803201230e-02,1.937186934400286553e+00
3.070009473694722268e-02,2.458904116735811662e-01,3.052315735761299345e-02,1.952775562625890249e+00
3.094697212370025111e-02,2.478669835108346930e-01,3.076889615319011728e-02,1.968489383781167668e+00
3.119583396821493798e-02,2.498593481199491428e-01,3.101660344866485203e-02,1.984329378892879081e+00
3.144669612619931803e-02,2.518676315408443500e-01,3.126629508411565839e-02,2.000296536249820623e+00
3.169957457990606187e-02,2.538919608223433322e-01,3.151798702678339920e-02,2.016391851454483852e+00
3.195448543914170686e-02,2.559324640297993003e-01,3.177169537206486760e-02,2.032616327475092355e+00
3.221144494229200017e-02,2.579892702527808446e-01,3.202743634452080712e-02,2.048970974698089975e+00
3.247046945734801543e-02,2.600625096128013070e-01,3.228522629888550682e-02,2.065456810980892399e+00
3.273157548293915281e-02,2.621523132710965598e-01,3.254508172107801328e-02,2.082074861704956259e+00
3.299477964938078711e-02,2.642588134364658448e-01,3.280701922923632413e-02,2.098826159829360716e+00
3.326009871972414322e-02,2.663821433731619059e-01,3.307105557474536439e-02,2.115711745944601763e+00
3.352754959081487990e-02,2.685224374088353017e-01,3.333720764327788300e-02,2.132732668326807079e+00
3.379714929436209575e-02,2.706798309425308968e-01,3.360549245584476541e-02,2.149889982992318593e+00
3.406891499801360801e-02,2.728544604527396444e-01,3.387592716984981489e-02,2.167184753752554371e+00
3.434286400643632442e-02,2.750464635055034357e-01,3.414852908015159061e-02,2.184618052269313715e+00
3.461901376241379585e-02,2.772559787625799022e-01,3.442331562014055990e-02,2.202190958110391783e+00
3.489738184793922393e-02,2.794831459896567338e-01,3.470030436281158759e-02,2.219904558805520622e+00
3.517798598532972248e-02,2.817281060646223967e-01,3.497951302185729749e-02,2.237759949902720980e+00
3.546084403833818510e-02,2.839910009858970241e-01,3.526095945276094823e-02,2.255758235024922342e+00
3.574597401327997415e-02,2.862719738808130465e-01,3.554466165389978671e-02,2.273900525927018190e+00
3.603339406016618784e-02,2.885711690140584373e-01,3.583063776765822717e-02,2.292187942553190361e+00
3.632312247384504589e-02,2.908887317961725838e-01,3.611890608154771920e-02,2.310621613094609561e+00
3.661517769515025555e-02,2.932248087920947821e-01,3.640948502933223641e-02,2.329202674047430754e+00
3.690957831206378298e-02,2.955795477297871177e-01,3.670239319216908602e-02,2.347932270271224198e+00
3.720634306087722970e-02,2.979530975088904299e-01,3.699764929974946187e-02,2.366811555047625415e+00
3.750549082737507367e-02,3.003456082094615454e-01,3.729527223145610859e-02,2.385841690139379079e+00
3.780704064801310854e-02,3.027572311007449279e-01,3.759528101752169366e-02,2.405023845849685316e+00
3.811101171111587471e-02,3.051881186500313703e-01,3.789769484019928775e-02,2.424359201081885296e+00
3.841742335807704634e-02,3.076384245315477717e-01,3.820253303494332980e-02,2.443848943399459905e+00
3.872629508457282876e-02,3.101083036354228550e-01,3.850981509159649013e-02,2.463494269086330846e+00
3.903764654178004667e-02,3.125979120767028441e-01,3.881956065558399283e-02,2.483296383207472591e+00
3.935149753760810998e-02,3.151074072044357521e-01,3.913178952912209352e-02,2.503256499669880952e+00
3.966786803793450472e-02,3.176369476108051870e-01,3.944652167242785473e-02,2.523375841283765020e+00
3.998677816785643768e-02,3.201866931403336558e-01,3.976377720494663620e-02,2.543655639824083714e+00
4.030824821294475696e-02,3.227568048991367178e-01,4.008357640658065379e-02,2.564097136092370555e+00
4.063229862050940500e-02,3.253474452642430848e-01,4.040593971892860597e-02,2.584701579978824437e+00
4.095895000087975552e-02,3.279587778929800024e-01,4.073088774654094746e-02,2.605470230524730368e+00
4.128822312868390965e-02,3.305909677324054829e-01,4.105844125817256773e-02,2.626404355985043182e+00
4.162013894414876708e-02,3.332441810288133688e-01,4.138862118805717444e-02,2.647505233891383813e+00
4.195471855439800168e-02,3.359185853373003461e-01,4.172144863717845709e-02,2.668774151115210991e+00
4.229198323477105503e-02,3.386143495313846952e-01,4.205694487456294872e-02,2.690212403931234064e+00
4.263195443014128339e-02,3.413316438126872132e-01,4.239513133856971649e-02,2.711821298081071419e+00
4.297465375625638545e-02,3.440706397206965139e-01,4.273602963820541389e-02,2.733602148837275703e+00
4.332010300107252271e-02,3.468315101425605285e-01,4.307966155443024997e-02,2.755556281067393254e+00
4.366832412611257319e-02,3.496144293229670463e-01,4.342604904148697487e-02,2.777685029298365471e+00
4.401933926782681389e-02,3.524195728740768807e-01,4.377521422823665853e-02,2.799989737781126475e+00
4.437317073896560049e-02,3.552471177855189843e-01,4.412717941949990258e-02,2.822471760555363307e+00
4.472984102996137995e-02,3.580972424344455174e-01,4.448196709741348426e-02,2.845132461514546129e+00
4.508937281032324856e-02,3.609701265956701821e-01,4.483959992279339113e-02,2.867973214471088994e+00
4.545178893003549297e-02,3.638659514518245430e-01,4.520010073650685550e-02,2.890995403221625182e+00
4.581711242097533804e-02,3.667848996036302545e-01,4.556349256085880789e-02,2.914200421612592073e+00
4.618536649833487190e-02,3.697271550802048168e-01,4.592979860098633099e-02,2.937589673605849772e+00
4.655657456205065936e-02,3.726929033494195131e-01,4.629904224625729092e-02,2.961164573344473361e+00
4.693076019825435236e-02,3.756823313283572663e-01,4.667124707169139491e-02,2.984926545218685501e+00
4.730794718072057342e-02,3.786956273937918116e-01,4.704643683937943105e-02,3.008877023931850303e+00
4.768815947233649710e-02,3.817329813927681226e-01,4.742463549992033400e-02,3.033017454566681703e+00
4.807142122657656613e-02,3.847945846532214720e-01,4.780586719386675787e-02,3.057349292651434958e+00
4.845775678898633226e-02,3.878806299946575553e-01,4.819015625317762258e-02,3.081874004226116348e+00
4.884719069868267982e-02,3.909913117389227644e-01,4.857752720268949248e-02,3.106593065909008189e+00
4.923974768985998895e-02,3.941268257210062131e-01,4.896800476158697651e-02,3.131507964962898072e+00
4.963545269330708887e-02,3.972873692999261408e-01,4.936161384489418796e-02,3.156620199361627410e+00
5.003433083793946273e-02,4.004731413696589470e-01,4.975837956497054793e-02,3.181931277856427709e+00
5.043640745233925193e-02,4.036843423701654832e-01,5.015832723302186824e-02,3.207442720042388729e+00
5.084170806630528699e-02,4.069211742984399915e-01,5.056148236061774187e-02,3.233156056424904445e+00
5.125025841241605956e-02,4.101838407196445324e-01,5.096787066122256821e-02,3.259072828485955142e+00
5.166208442760571867e-02,4.134725467783129105e-01,5.137751805173861042e-02,3.285194588750457001e+00
5.207721225474624960e-02,4.167874992095934594e-01,5.179045065405644271e-02,3.311522900852446938e+00
5.249566824424397454e-02,4.201289063505675436e-01,5.220669479661836643e-02,3.338059339601220366e+00
5.291747895564862664e-02,4.234969781516380039e-01,5.262627701599539853e-02,3.364805491047312636e+00
5.334267115927406044e-02,4.268919261879748905e-01,5.304922405847370404e-02,3.391762952548386334e+00
5.377127183782258457e-02,4.303139636709947258e-01,5.347556288164723864e-02,3.418933332834819261e+00
5.420330818803273387e-02,4.337633054599518978e-01,5.390532065603166612e-02,3.446318252075310617e+00
5.463880762233219029e-02,4.372401680735555907e-01,5.433852476668274423e-02,3.473919341942086625e+00
5.507779777049921083e-02,4.407447697016486643e-01,5.477520281482622239e-02,3.501738245675952932e+00
5.552030648134557989e-02,4.442773302169720218e-01,5.521538261950497545e-02,3.529776618151120537e+00
5.596636182439949231e-02,4.478380711869529573e-01,5.565909221922957228e-02,3.558036125939620042e+00
5.641599209160993306e-02,4.514272158855892059e-01,5.610635987364794713e-02,3.586518447375544483e+00
5.686922579905855785e-02,4.550449893053620798e-01,5.655721406522231515e-02,3.615225272618823649e+00
5.732609168868250255e-02,4.586916181692290984e-01,5.701168350091923021e-02,3.644158303718683545e+00
5.778661873001360305e-02,4.623673309426665767e-01,5.746979711391347195e-02,3.673319254676758572e+00
5.825083612192486632e-02,4.660723578457723892e-01,5.793158406529969745e-02,3.702709851509634387e+00
5.871877329439087467e-02,4.698069308654160281e-01,5.839707374581914329e-02,3.732331832311001296e+00
5.919045991026356673e-02,4.735712837674677100e-01,5.886629577759904669e-02,3.762186947313371554e+00
5.966592586705261880e-02,4.773656521090554605e-01,5.933928001590026147e-02,3.792276958949133192e+00
6.014520129872783644e-02,4.811902732509052427e-01,5.981605655088337303e-02,3.822603641911141548e+00
6.062831657752671549e-02,4.850453863697103962e-01,6.029665570938045477e-02,3.853168783212651771e+00
6.111530231577442379e-02,4.889312324705730184e-01,6.078110805668125727e-02,3.883974182246634932e+00
6.160618936772284393e-02,4.928480543994968599e-01,6.126944439833716810e-02,3.915021650844442203e+00
6.210100883139462596e-02,4.967960968559230750e-01,6.176169578196777366e-02,3.946313013333685227e+00
6.259979205044488570e-02,5.007756064053243694e-01,6.225789349909021525e-02,3.977850106595443691e+00
6.310257061603032069e-02,5.047868314918417809e-01,6.275806908695025221e-02,4.009634780120562958e+00
6.360937636869784528e-02,5.088300224509918479e-01,6.326225433037702128e-02,4.041668896065282901e+00
6.412024140028117769e-02,5.129054315224035321e-01,6.377048126364284752e-02,4.073954329305832900e+00
6.463519805581074973e-02,5.170133128626006602e-01,6.428278217233918124e-02,4.106492967492122226e+00
6.515427893543684901e-02,5.211539225578463164e-01,6.479918959526138889e-02,4.139286711100525373e+00
6.567751689636713852e-02,5.253275186370254257e-01,6.531973632631360438e-02,4.172337473485614012e+00
6.620494505481214209e-02,5.295343610845639759e-01,6.584445541641675836e-02,4.205647180930775164e+00
6.673659678795415551e-02,5.337747118534152957e-01,6.637338017544164304e-02,4.239217772697762676e+00
6.727250573591497806e-02,5.380488348780496644e-01,6.690654417414182431e-02,4.273051201075038996e+00
6.781270580374948453e-02,5.423569960875351814e-01,6.744398124611028500e-02,4.307149431424962316e+00
6.835723116344157024e-02,5.466994634185977642e-01,6.798572548974170238e-02,4.341514442229564175e+00
6.890611625592346634e-02,5.510765068287792889e-01,6.853181127021269747e-02,4.376148225135122694e+00
6.945939579310016210e-02,5.554883983095950661e-01,6.908227322147447724e-02,4.411052784995263210e+00
7.001710475988998095e-02,5.599354118997215135e-01,6.963714624825330379e-02,4.446230139912615620e+00
7.057927841627931187e-02,5.644178236982524410e-01,7.019646552807441708e-02,4.481682321279005343e+00
7.114595229939017773e-02,5.689359118779546698e-01,7.076026651328945483e-02,4.517411373814005593e+00
7.171716222555896136e-02,5.734899566985660613e-01,7.132858493312173309e-02,4.553419355601885599e+00
7.229294429243104947e-02,5.780802405201175276e-01,7.190145679572718107e-02,4.589708338126822440e+00
7.287333488106675916e-02,5.827070478162825751e-01,7.247891839026028571e-02,4.626280406306380044e+00
7.345837065806473665e-02,5.873706651877681484e-01,7.306100628896569638e-02,4.663137658523140772e+00
7.404808857769051844e-02,5.920713813756841581e-01,7.364775734927009321e-02,4.700282206654323502e+00
7.464252588402930932e-02,5.968094872749836188e-01,7.423920871590072856e-02,4.737716176099575627e+00
7.524172011314098074e-02,6.015852759478894640e-01,7.483539782300327459e-02,4.775441705806571235e+00
7.584570909523932758e-02,6.063990426373455644e-01,7.543636239628759288e-02,4.813460948294527419e+00
7.645453095687532175e-02,6.112510847804830671e-01,7.604214045517657117e-02,4.851776069675482361e+00
7.706822412314168202e-02,6.161417020220949503e-01,7.665277031497388927e-02,4.890389249673257055e+00
7.768682731988334200e-02,6.210711962281232346e-01,7.726829058904194358e-02,4.929302681640111317e+00
7.831037957592787424e-02,6.260398714991444180e-01,7.788874019099609192e-02,4.968518572570784109e+00
7.893892022532787711e-02,6.310480341838717866e-01,7.851415833691305357e-02,5.008039143114112690e+00
7.957248890961182708e-02,6.360959928926337437e-01,7.914458454754888517e-02,5.047866627581919730e+00
8.021112558005720483e-02,6.411840585108921076e-01,7.978005865057608004e-02,5.088003273955242101e+00
8.085487049996906150e-02,6.463125442127046760e-01,8.042062078282835591e-02,5.128451343887618030e+00
8.150376424697677868e-02,6.514817654742182107e-01,8.106631139256692542e-02,5.169213112705508095e+00
8.215784771534187514e-02,6.566920400871287811e-01,8.171717124175006952e-02,5.210290869405675984e+00
8.281716211828278607e-02,6.619436881721463273e-01,8.237324140832735786e-02,5.251686916649454417e+00
8.348174899030565144e-02,6.672370321924154801e-01,8.303456328853764390e-02,5.293403570753728360e+00
8.415165018955879372e-02,6.725723969669414881e-01,8.370117859923001391e-02,5.335443161678585788e+00
8.482690790019366267e-02,6.779501096839806173e-01,8.437312938019159159e-02,5.377808033011559630e+00
8.550756463473836722e-02,6.833704999143901393e-01,8.505045799648862370e-02,5.420500541948219286e+00
8.619366323648934569e-02,6.888338996249721013e-01,8.573320714082841021e-02,5.463523059269185467e+00
8.688524688191340273e-02,6.943406431917513721e-01,8.642141983592649401e-02,5.506877969313224597e+00
8.758235908306384598e-02,6.998910674132416965e-01,8.711513943689316863e-02,5.550567669946508076e+00
8.828504369000873819e-02,7.054855115236458030e-01,8.781440963362982521e-02,5.594594572527836540e+00
8.899334489327470621e-02,7.111243172060257578e-01,8.851927445324225818e-02,5.638961101869610637e+00
8.970730722629917386e-02,7.168078286053940484e-01,8.922977826246034083e-02,5.683669696194534104e+00
9.042697556790356417e-02,7.225363923417762457e-01,8.994596577008562299e-02,5.728722807087940794e+00
9.115239514476994320e-02,7.283103575231977267e-01,9.066788202943207309e-02,5.774122899445488954e+00
9.188361153393975744e-02,7.341300757586015635e-01,9.139557244079966891e-02,5.819872451416146397e+00
9.262067066531801118e-02,7.399959011706953582e-01,9.212908275394798840e-02,5.865973954340324426e+00
9.336361882419486058e-02,7.459081904087252468e-01,9.286845907058856320e-02,5.912429912683045075e+00
9.411250265377868462e-02,7.518673026611781829e-01,9.361374784688980544e-02,5.959242843961950697e+00
9.486736915774038326e-02,7.578735996683594323e-01,9.436499589599334215e-02,6.006415278669963165e+00
9.562826570277316307e-02,7.639274457349278791e-01,9.512225039054608700e-02,6.053949760192524288e+00
9.639524002116130197e-02,7.700292077422843384e-01,9.588555886524227634e-02,6.101848844719217624e+00
9.716834021336553939e-02,7.761792551608999169e-01,9.665496921938125652e-02,6.150115101149653540e+00
9.794761475061510014e-02,7.823779600624933828e-01,9.743052971943402807e-02,6.198751110993256930e+00
9.873311247751774544e-02,7.886256971321186082e-01,9.821228900162662367e-02,6.247759468263097027e+00
9.952488261467620778e-02,7.949228436801121234e-01,9.900029607453336711e-02,6.297142779363296583e+00
1.003229747613237910e-01,8.012697796539338668e-01,9.979460032168410710e-02,6.346903662970087012e+00
1.011274388979622740e-01,8.076668876498436234e-01,1.005952515041815543e-01,6.397044749906108940e+00
1.019383253890196739e-01,8.141145529244440127e-01,1.014022997633319545e-01,6.447568683007831147e+00
1.027556849855169319e-01,8.206131634060880309e-01,1.022157956232911946e-01,6.498478116986038167e+00
1.035795688277418164e-01,8.271631097061074023e-01,1.030357899937139055e-01,6.549775718279049030e+00
1.044100284479402008e-01,8.337647851298846113e-01,1.038623341724258381e-01,6.601464164898444231e+00
1.052471157730159868e-01,8.404185856877535166e-01,1.046954798480967813e-01,6.653546146267180994e+00
1.060908831272388692e-01,8.471249101057156672e-01,1.055352791029342263e-01,6.706024363049859716e+00
1.069413832349680044e-01,8.538841598359716567e-01,1.063817844153800846e-01,6.758901526974981699e+00
1.077986692233804944e-01,8.606967390672477514e-01,1.072350486628246835e-01,6.812180360648786959e+00
1.086627946252172044e-01,8.675630547349224564e-01,1.080951251243307820e-01,6.865863597360730708e+00
1.095338133815290660e-01,8.744835165309345903e-01,1.089620674833627345e-01,6.919953980880066524e+00
1.104117798444434334e-01,8.814585369134735338e-01,1.098359298305339876e-01,6.974454265243669404e+00
1.112967487799317590e-01,8.884885311164261168e-01,1.107167666663593508e-01,7.029367214534430808e+00
1.121887753705919366e-01,8.955739171585954672e-01,1.116046329040192853e-01,7.084695602650326940e+00
1.130879152184355446e-01,9.027151158526427466e-01,1.124995838721333519e-01,7.140442213063764143e+00
1.139942243476884109e-01,9.099125508137961837e-01,1.134016753175455250e-01,7.196609838570940276e+00
1.149077592075957721e-01,9.171666484682701181e-01,1.143109634081131976e-01,7.253201281031088854e+00
1.158285766752399915e-01,9.244778380614033786e-01,1.152275047355156568e-01,7.310219351095056162e+00
1.167567340583579028e-01,9.318465516654921288e-01,1.161513563180556208e-01,7.367666867923305496e+00
1.176922890981780545e-01,9.392732241873531507e-01,1.170825756034857001e-01,7.425546658892861807e+00
1.186352999722558865e-01,9.467582933755287478e-01,1.180212204718343871e-01,7.483861559292881438e+00
1.195858252973189539e-01,9.543021998271856710e-01,1.189673492382389008e-01,7.542614412008641800e+00
1.205439241321169253e-01,9.619053869946676549e-01,1.199210206557879688e-01,7.601808067193724483e+00
1.215096559802858051e-01,9.695683011917060057e-01,1.208822939183763212e-01,7.661445381929932630e+00
1.224830807932055926e-01,9.772913915992509359e-01,1.218512286635569652e-01,7.721529219874773808e+00
1.234642589728734696e-01,9.850751102709303098e-01,1.228278849754065316e-01,7.782062450896031436e+00
1.244532513747809155e-01,9.929199121381202531e-01,1.238123233873966722e-01,7.843047950693351922e+00
1.254501193107878387e-01,1.000826255014609423e+00,1.248046048852661516e-01,7.904488600406347487e+00
1.264549245520141252e-01,1.008794599600850717e+00,1.258047909099053729e-01,7.966387286208877150e+00
1.274677293317245386e-01,1.016825409487768006e+00,1.268129433602425138e-01,8.028746898889210115e+00
1.284885963482192694e-01,1.024919151160121444e+00,1.278291245961287736e-01,8.091570333415798899e+00
1.295175887677345039e-01,1.033076293999429129e+00,1.288533974412427729e-01,8.154860488488282044e+00
1.305547702273351651e-01,1.041297310286378508e+00,1.298858251859801027e-01,8.218620266073157765e+00
1.316002048378185352e-01,1.049582675202773263e+00,1.309264715903610821e-01,8.282852570924120528e+00
1.326539571866133804e-01,1.057932866832953955e+00,1.319754008869324369e-01,8.347560310086343804e+00
1.337160923406857660e-01,1.066348366164712846e+00,1.330326777836755570e-01,8.412746392384654825e+00
1.347866758494415673e-01,1.074829657089660717e+00,1.340983674669160020e-01,8.478413727894952956e+00
1.358657737476290928e-01,1.083377226403003935e+00,1.351725356042311477e-01,8.544565227398493334e+00
1.369534525582443152e-01,1.091991563802807264e+00,1.362552483473632448e-01,8.611203801818934522e+00
1.380497792954307745e-01,1.100673161888609197e+00,1.373465723351285084e-01,8.678332361641423631e+00
1.391548214673843376e-01,1.109422516159466632e+00,1.384465746963309540e-01,8.745953816313360107e+00
1.402686470792445517e-01,1.118240125011312980e+00,1.395553230526655752e-01,8.814071073626520203e+00
1.413913246359979614e-01,1.127126489733742964e+00,1.406728855216341501e-01,8.882687039080121139e+00
1.425229231453634116e-01,1.136082114506063334e+00,1.417993307194420072e-01,8.951804615224281392e+00
1.436635121206831234e-01,1.145107506392695207e+00,1.429347277639081426e-01,9.021426700983489866e+00
1.448131615838038622e-01,1.154203175337831233e+00,1.440791462773587939e-01,9.091556190959575900e+00
1.459719420679521651e-01,1.163369634159396426e+00,1.452326563895239842e-01,9.162195974713856828e+00
1.471399246206103739e-01,1.172607398542252266e+00,1.463953287404292647e-01,9.233348936027919507e+00
1.483171808063737385e-01,1.181916987030601884e+00,1.475672344832758554e-01,9.305017952142506488e+00
1.495037827098073258e-01,1.191298921019621204e+00,1.487484452873174545e-01,9.377205892973989876e+00
1.506998029382941584e-01,1.200753724746272511e+00,1.499390333407347176e-01,9.449915620308193098e+00
1.519053146248705022e-01,1.210281925279274251e+00,1.511390713534921937e-01,9.523149986970810943e+00
1.531203914310529657e-01,1.219884052508186656e+00,1.523486325601932090e-01,9.596911835973973126e+00
1.543451075496538039e-01,1.229560639131641597e+00,1.535677907229232586e-01,9.671203999638461113e+00
1.555795377075814834e-01,1.239312220644629203e+00,1.547966201340811310e-01,9.746029298691091469e+00
1.568237571686345033e-01,1.249139335324859879e+00,1.560351956191998180e-01,9.821390541336734614e+00
1.580778417362724009e-01,1.259042524218159986e+00,1.572835925397548795e-01,9.897290522304320604e+00
1.593418677563775421e-01,1.269022331122852343e+00,1.585418867959587641e-01,9.973732021866293707e+00
1.606159121200029793e-01,1.279079302573168597e+00,1.598101548295414454e-01,1.005071780483119426e+01
1.619000522660938302e-01,1.289213987821559382e+00,1.610884736265150718e-01,1.012825061950852579e+01
1.631943661841997184e-01,1.299426938819968846e+00,1.623769207199214915e-01,1.020633319664543137e+01
1.644989324171645673e-01,1.309718710199986091e+00,1.636755741925646213e-01,1.028496824833453616e+01
1.658138300637945761e-01,1.320089859251869946e+00,1.649845126797202521e-01,1.036415846689261855e+01
1.671391387815057694e-01,1.330540945902413785e+00,1.663038153718285062e-01,1.044390652370911354e+01
1.684749387889497019e-01,1.341072532691617525e+00,1.676335620171678364e-01,1.052421506806421903e+01
1.698213108686159600e-01,1.351685184748136592e+00,1.689738329245024928e-01,1.060508672591565116e+01
1.711783363694046323e-01,1.362379469763466133e+00,1.703247089657056734e-01,1.068652409865371666e+01
1.725460972091765743e-01,1.373155957964850238e+00,1.716862715783645799e-01,1.076852976182390975e+01
1.739246758772796664e-01,1.384015222086875774e+00,1.730586027683556627e-01,1.085110626381646526e+01
1.753141554370347133e-01,1.394957837341688656e+00,1.744417851123912233e-01,1.093425612452203133e+01
1.767146195282007226e-01,1.405984381387836990e+00,1.758359017605384544e-01,1.101798183395310815e+01
1.781261523694051552e-01,1.417095434297704681e+00,1.772410364387116410e-01,1.110228585083045516e+01
1.795488387605417291e-01,1.428291578523466221e+00,1.786572734511304161e-01,1.118717060113360162e+01
1.809827640851299768e-01,1.439573398861547116e+00,1.800846976827442103e-01,1.127263847661508578e+01
1.824280143126447151e-01,1.450941482415565531e+00,1.815233946016254762e-01,1.135869183327753618e+01
1.838846760007997183e-01,1.462396418557705413e+00,1.829734502613230007e-01,1.144533298981303027e+01
1.853528362977990007e-01,1.473938798888465573e+00,1.844349513031834920e-01,1.153256422600386699e+01
1.868325829445442454e-01,1.485569217194782077e+00,1.859079849586303956e-01,1.162038778108412274e+01
1.883240042767992950e-01,1.497288269406453320e+00,1.873926390514011886e-01,1.170880585206143643e+01
1.898271892273119821e-01,1.509096553550846043e+00,1.888890019997473968e-01,1.179782059199784605e+01
1.913422273278825858e-01,1.520994669705820090e+00,1.903971628185833209e-01,1.188743410824960023e+01
1.928692087113986209e-01,1.532983219950885267e+00,1.919172111215977639e-01,1.197764846066451483e+01
1.944082241138043177e-01,1.545062808316433056e+00,1.934492371233108021e-01,1.206846565973661001e+01
1.959593648760279416e-01,1.557234040731151570e+00,1.949933316410834006e-01,1.215988766471708971e+01
1.975227229458536016e-01,1.569497524967458535e+00,1.965495860970802589e-01,1.225191638168099573e+01
1.990983908797371860e-01,1.581853870584965183e+00,1.981180925201730669e-01,1.234455366154857003e+01
2.006864618445609594e-01,1.594303688871895108e+00,1.996989435477897756e-01,1.243780129806077639e+01
2.022870296193385875e-01,1.606847592784450107e+00,2.012922324277137132e-01,1.253166102570810381e+01
2.039001885968423355e-01,1.619486196884042162e+00,2.028980530198097876e-01,1.262613451761195194e+01
2.055260337851864128e-01,1.632220117272359161e+00,2.045164997977052812e-01,1.272122338335764269e+01
2.071646608093256070e-01,1.645049971524197741e+00,2.061476678503937898e-01,1.281692916677833871e+01
2.088161659125004899e-01,1.657976378618061020e+00,2.077916528837828181e-01,1.291325334368929312e+01
2.104806459575986888e-01,1.670999958864402224e+00,2.094485512221653245e-01,1.301019731957132919e+01
2.121581984284564015e-01,1.684121333831525735e+00,2.111184598096290665e-01,1.310776242720280393e+01
2.138489214310732578e-01,1.697341126269047429e+00,2.128014762113858427e-01,1.320594992423943381e+01
2.155529136947570978e-01,1.710659960028889426e+00,2.144976986150305687e-01,1.330476099074093632e+01
2.172702745731851237e-01,1.724078459983772404e+00,2.162072258317229712e-01,1.340419672664399897e+01
2.190011040453836433e-01,1.737597251943080678e+00,2.179301572972832945e-01,1.350425814918031620e+01
2.207455027166181083e-01,1.751216962566130686e+00,2.196665930732107086e-01,1.360494619023927854e+01
2.225035718192030498e-01,1.764938219272722986e+00,2.214166338476176998e-01,1.370626169367431046e+01
2.242754132132138145e-01,1.778761650150976870e+00,2.231803809360694002e-01,1.380820541255217648e+01
2.260611293871107597e-01,1.792687883862331688e+00,2.249579362823409256e-01,1.391077800634426076e+01
2.278608234582575609e-01,1.806717549543683354e+00,2.267494024590716029e-01,1.401398003805908665e+01
2.296745991733550318e-01,1.820851276706633826e+00,2.285548826683332091e-01,1.411781197131539578e+01
2.315025609087577596e-01,1.835089695133732324e+00,2.303744807420893825e-01,1.422227416735492689e+01
2.333448136706927634e-01,1.849433434771667883e+00,2.322083011425551957e-01,1.432736688199388908e+01
2.352014630953720153e-01,1.863883125621380366e+00,2.340564489624588629e-01,1.443309026251256633e+01
2.370726154489890547e-01,1.878439397625002005e+00,2.359190299251849310e-01,1.453944434448219170e+01
2.389583776275987781e-01,1.893102880549559774e+00,2.377961503848069480e-01,1.464642904852845717e+01
2.408588571568898162e-01,1.907874203867411467e+00,2.396879173260132445e-01,1.475404417703048487e+01
2.427741621918225179e-01,1.922753996633292939e+00,2.415944383639069548e-01,1.486228941075485466e+01
2.447044015161501662e-01,1.937742887357961852e+00,2.435158217436828032e-01,1.497116430542385501e+01
2.466496845418124084e-01,1.952841503878391727e+00,2.454521763401890933e-01,1.508066828821711880e+01
2.486101213081930439e-01,1.968050473224343566e+00,2.474036116573497535e-01,1.519080065420603631e+01
2.505858224812436696e-01,1.983370421481378987e+00,2.493702378274593734e-01,1.530156056271985321e+01
2.525768993524733497e-01,1.998801973650148778e+00,2.513521656103467894e-01,1.541294703364335028e+01
2.545834638377865167e-01,2.014345753501965763e+00,2.533495063923876245e-01,1.552495894364500728e+01
2.566056284761861761e-01,2.030002383430519863e+00,2.553623721853874873e-01,1.563759502233478926e+01
2.586435064283137963e-01,2.045772484299702487e+00,2.573908756253057151e-01,1.575085384835139735e+01
2.606972114748457581e-01,2.061656675287485641e+00,2.594351299708375080e-01,1.586473384537786124e+01
2.627668580147273225e-01,2.077655573725766036e+00,2.614952491018336378e-01,1.597923327808524618e+01
2.648525610632458394e-01,2.093769794936087614e+00,2.635713475175714970e-01,1.609435024800350789e+01
2.669544362499308154e-01,2.109999952061178963e+00,2.656635403348467372e-01,1.621008268931901952e+01
2.690725998162982746e-01,2.126346655892279003e+00,2.677719432859148596e-01,1.632642836459830704e+01
2.712071686134014392e-01,2.142810514692102153e+00,2.698966727162496193e-01,1.644338486043758252e+01
2.733582600992218170e-01,2.159392134013430997e+00,2.720378455821324537e-01,1.656094958303697240e+01
2.755259923358560070e-01,2.176092116513198338e+00,2.741955794480522290e-01,1.667911975369961652e+01
2.777104839865336405e-01,2.192911061762075953e+00,2.763699924839327360e-01,1.679789240425480301e+01
2.799118543124315961e-01,2.209849566049423952e+00,2.785612034621626210e-01,1.691726437240503245e+01
2.821302231692898177e-01,2.226908222183520358e+00,2.807693317544288081e-01,1.703723229699612318e+01
2.843657110038320113e-01,2.244087619287044699e+00,2.829944973283574639e-01,1.715779261321043236e+01
2.866184388499751212e-01,2.261388342587709044e+00,2.852368207439525127e-01,1.727894154768276280e+01
2.888885283248270319e-01,2.278810973203977408e+00,2.874964231498147726e-01,1.740067511353872121e+01
2.911761016244689415e-01,2.296356087925768286e+00,2.897734262791613613e-01,1.752298910535509080e+01
2.934812815195131375e-01,2.314024258990071470e+00,2.920679524456135656e-01,1.764587909404215793e+01
2.958041913504366183e-01,2.331816053851461401e+00,2.943801245387721588e-01,1.776934042164803174e+01
2.981449550226858425e-01,2.349732034947333403e+00,2.967100660195583495e-01,1.789336819608451634e+01
3.005036970015312336e-01,2.367772759457865916e+00,2.990579009153166434e-01,1.801795728577483402e+01
3.028805423066958658e-01,2.385938779060568837e+00,3.014237538146904982e-01,1.814310231422269126e+01
