# step_dp, step_pinn
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.815525808671416774e-01
2.927665219591749635e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.409587189893554360e+00,5.409814403897450497e-01
5.000000000000000278e-02,5.312456082265785140e-01
3.735773109019330795e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.709702959149847379e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.247060684402837349e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.549923533751753069e-01,5.000000000000000278e-02
6.096233160667874351e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.736240186422422171e-01,4.121653882295044369e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.080986748398709618e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.631868762582685095e-01
5.822189864112730096e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.167710010243149688e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.315460283969805744e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.271712526789226971e-01,5.000000000000000278e-02
2.813783678179880288e-01,4.802298866833247248e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.797581219446383549e-02
4.344419266572151495e-01,4.288745238678313698e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.164771926776359878e-01,4.387452550216758285e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.370139474459191875e-01
5.000000000000000278e-02,4.915070003505770946e-01
5.654848198783096747e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.916764486743028018e-01,1.080860823322815772e-01
5.000000000000000278e-02,3.304000362804485058e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.847424380123202536e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.453335927951195483e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.702865372415795386e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.672784753302188010e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.371619191509045876e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.409281058780384732e-02
5.000000000000000278e-02,8.291905771544887116e-02
5.000000000000000278e-02,6.216184334044304594e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.052573592850789441e-01,6.420335521400963863e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.515212940247449014e-01
3.430666849066408286e-01,5.000000000000000278e-02
1.449307051365922305e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.438084043406083201e-01,5.000000000000000278e-02
1.879306747954610779e-01,5.000000000000000278e-02
8.087114899182370475e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.561025166590692903e-01,1.484897523978957745e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.057082213318238373e-01,5.000000000000000278e-02
1.566131621611645819e-01,3.725665711655278683e-02
3.298294189427942724e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.408839822687065757e-01,1.092464566831206629e-01
5.000000000000000278e-02,1.816225469439797235e-01
4.035055634309909767e-01,1.771888624117200772e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.383859408680505831e-01,5.000000000000000278e-02
5.000000000000000278e-02,1.867777572529522867e-01
5.000000000000000278e-02,1.847269791431539188e-01
7.516218280271858010e-02,5.000000000000000278e-02
2.867225641127258973e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.675969732164247716e-01
5.000000000000000278e-02,5.000000000000000278e-02
4.729951539352594270e-01,5.000000000000000278e-02
4.927604273666439383e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.619009445662265345e-02
5.000000000000000278e-02,1.228882535543685262e-01
5.000000000000000278e-02,2.075857367646885554e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.249336070070769245e-01
5.000000000000000278e-02,1.338147565235467684e-01
7.131833619098559840e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.128546559571973612e-01,5.000000000000000278e-02
5.186627932895278015e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,9.405125131954361617e-02
5.000000000000000278e-02,2.438984145021126093e-01
5.864279567764174583e-01,5.000000000000000278e-02
5.000000000000000278e-02,2.507039054922601262e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.432003633434848822e-01,5.000000000000000278e-02
2.827659538273559758e-01,3.359101773904580868e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.131987637253865087e-01,2.572196917797487936e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.173688377164102237e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.541729860581339207e-01
4.768246030207883845e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.691627413480082609e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.346492657451565655e-01,5.000000000000000278e-02
2.489540360476166225e-01,4.155169101086643169e-01
3.405352720088408724e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.877239181815109514e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.746507660241415349e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.667461673548592760e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.444758424496581373e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.052241995646850947e-02
2.120761398675052312e-01,2.169646837265357953e-01
5.000000000000000278e-02,7.882889274985368511e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.790443864395086626e-01,5.090295482924329651e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,8.989702164022332631e-02
3.399167893826167131e-01,5.418873665682772955e-01
3.114748388295889292e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.747517174446878763e-02,5.000000000000000278e-02
1.849158754867539778e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.960831166957911931e-02,5.000000000000000278e-02
2.476273745431352979e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.031167106285200363e-02
5.000000000000000278e-02,1.649505704879125345e-01
5.000000000000000278e-02,7.367506087198485432e-01
3.498801262243140808e-01,5.000000000000000278e-02
2.115431647749384525e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.340449497995456429e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.149842692221380691e-01
7.513985579955784200e-02,5.000000000000000278e-02
4.910239666478579124e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.067745333048136791e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.561392486927910883e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.228926476635544968e-01,5.000000000000000278e-02
5.000000000000000278e-02,8.730400591883002992e-02
5.000000000000000278e-02,5.003656810090648666e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.574715876585759122e-01,5.000000000000000278e-02
4.464212377630695228e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.188215934169485399e-01,7.572517640268640327e-02
5.000000000000000278e-02,1.979535047411155879e-01
5.000000000000000278e-02,7.902570059783753376e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.195104973582820307e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.809053310903302680e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.552103394337533304e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.183681120840493206e-01,5.000000000000000278e-02
2.538330594044361788e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.384805946318254044e-01,5.000000000000000278e-02
5.000000000000000278e-02,3.796492614896013751e-01
5.798769643099503934e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.539110216868295078e-01,3.896053760281744660e-01
5.000000000000000278e-02,2.556863652234047102e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.878739723598938038e-01
8.494891125716319547e-02,5.000000000000000278e-02
1.300532654779879282e-01,5.000000000000000278e-02
2.569566830273037339e-01,1.971928546073700439e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.193855019473512857e-01,5.000000000000000278e-02
1.867690933701222356e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.436896242009523705e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.528498797559294048e-02
5.000000000000000278e-02,1.879792472615063603e-01
3.658775084389148113e-01,7.308063573993334172e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.908012357967169170e-02,5.000000000000000278e-02
1.343549758817311479e-01,5.000000000000000278e-02
2.719233389672855439e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.711582717509318230e-01,4.654988796347732105e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.735530045145108613e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.403137828340528526e-01,5.000000000000000278e-02
3.408144409582971601e-01,2.024965071964375529e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.277653110235279721e-01
6.763928293551124682e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.133638481716797763e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.858007635530008361e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.189916093520248658e-02
5.000000000000000278e-02,1.287847064257612306e-01
5.000000000000000278e-02,2.374093795291981890e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.065896454951751560e-01,5.000000000000000278e-02
3.971943345311763074e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.049116435588256457e-02
5.000000000000000278e-02,1.534291856091198891e-01
5.000000000000000278e-02,1.985914001869374668e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.749422776323423356e-01,1.258463885822785899e-01
5.000000000000000278e-02,1.247861860348964264e-01
5.000000000000000278e-02,2.108882009087655884e-01
5.000000000000000278e-02,5.000000000000000278e-02
6.697618609972905146e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.466901997591807172e-01
5.000000000000000278e-02,5.000000000000000278e-02
7.044660437663764763e-02,5.111585428490246219e-01
2.484870256497293539e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.046458437872924307e-02,5.000000000000000278e-02
2.350327052843777520e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.029378532081497655e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.008127308777959780e-01
5.000000000000000278e-02,2.361699068474249485e-01
9.947532128721579825e-02,5.000000000000000278e-02
7.861102002167796865e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.441035452103400227e-01
5.000000000000000278e-02,1.561266504812370282e-01
5.000000000000000278e-02,2.668492234121654372e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.286436047632012913e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.004511562215317344e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.899327320090503368e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.898047068420205874e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.947474252096140557e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.847033111646216863e-01
2.090728710956539782e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.314100777653323116e-01,5.000000000000000278e-02
5.000000000000000278e-02,3.829887035768544390e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.986007959461977390e-01
5.000000000000000278e-02,5.482077981889139640e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.848030984724218673e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.446178457493177083e-01,5.000000000000000278e-02
6.537485692586914032e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.179755454356663624e-01,5.000000000000000278e-02
3.110481126574842770e-01,5.000000000000000278e-02
7.643092086942449015e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.949419694438647932e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.422257236664723312e-02,4.198183046190228640e-01
1.815204064941298989e-01,5.000000000000000278e-02
6.547357388562069502e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.263480854840935974e-02,5.000000000000000278e-02
5.584174664979209002e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.678856541106709344e-01
5.000000000000000278e-02,2.092049362499102949e-01
5.000000000000000278e-02,9.612613500086332474e-02
1.489398697488401591e-01,7.604636588315771828e-02
4.674121602120115404e-01,3.762149517574182589e-01
5.000000000000000278e-02,5.454512937371408521e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.934702965538773078e-01
4.701430127746669685e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.088340436550732981e-01,5.000000000000000278e-02
3.221718611333020399e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.021817835804309516e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.075289942710807800e-01
6.330930917432630034e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.162952001564368176e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.103120750198861438e-01,5.000000000000000278e-02
7.748797546996760710e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.072443422544682612e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
