# loss_dp, loss_pinn
4.999999253178404324e-01,9.938055093903646539e-08
4.999999252161072549e-01,9.937551641120942290e-08
4.999999251724275284e-01,9.936838644731119490e-08
4.999999250861174582e-01,9.936526674052195762e-08
4.999999250257937122e-01,9.936357733741216298e-08
4.999999249962593373e-01,9.935969812643401468e-08
4.999999249453385697e-01,9.935912638447069361e-08
4.999999248783171257e-01,9.935883524289914524e-08
4.999999248052847123e-01,9.935864841847622077e-08
4.999999247415448655e-01,9.935852811894814024e-08
4.999999247042110628e-01,9.935820367306923178e-08
4.999999246450517743e-01,9.935754377228181845e-08
4.999999245668805825e-01,9.935608070542667276e-08
4.999999244962296530e-01,9.935317113553185054e-08
4.999999244553518518e-01,9.934220736362074924e-08
4.999999244098262130e-01,9.931440403772577034e-08
4.999999243734807308e-01,9.930078373226509545e-08
4.999999242935679877e-01,9.927409091607852196e-08
4.999999242487795925e-01,9.925453146696425154e-08
4.999999241902662872e-01,9.924032408142255543e-08
4.999999241616383538e-01,9.922956918701086637e-08
4.999999241074220557e-01,9.921485532215530534e-08
4.999999240876511486e-01,9.920723637660591496e-08
4.999999240468617767e-01,9.920250375032886529e-08
4.999999240093842001e-01,9.919779966908904462e-08
4.999999239858954891e-01,9.919536347892943761e-08
4.999999239611783164e-01,9.919467500510287866e-08
4.999999239271391005e-01,9.919357959588897823e-08
4.999999239085802238e-01,9.919233827826845593e-08
4.999999238932756329e-01,9.919066678684328632e-08
4.999999238842107729e-01,9.918831287102880307e-08
4.999999238707233951e-01,9.918547788123242621e-08
4.999999238597587770e-01,9.918207827783648079e-08
4.999999238505136168e-01,9.918007335866100595e-08
4.999999238450060224e-01,9.917768517834761639e-08
4.999999238414805647e-01,9.917564275416600110e-08
4.999999238363862508e-01,9.917426693886972577e-08
4.999999238321080064e-01,9.917294364980123523e-08
4.999999238297470061e-01,9.917123666966243911e-08
4.999999238280662950e-01,9.917012797575068590e-08
4.999999238245750877e-01,9.916973802529892511e-08
4.999999238228462484e-01,9.916903941851861065e-08
4.999999238212044506e-01,9.916808851666904766e-08
4.999999238192123219e-01,9.916652308665596442e-08
4.999999238166940585e-01,9.916342994218368571e-08
4.999999238150587000e-01,9.916049268713797585e-08
4.999999238136917934e-01,9.915823278231515810e-08
4.999999238123997714e-01,9.915031891289210138e-08
4.999999238100565346e-01,9.914153155995890454e-08
4.999999238080147235e-01,9.913759984124886229e-08
4.999999238055591322e-01,9.913107590225966431e-08
4.999999238014015135e-01,9.911223045298129049e-08
4.999999237951724962e-01,9.910140300300504911e-08
4.999999237754603199e-01,9.908402930923657677e-08
4.999999237664375373e-01,9.907201234422902074e-08
4.999999237585751044e-01,9.905472194310338739e-08
4.999999237310699396e-01,9.904964522806923218e-08
4.999999237085829273e-01,9.904612816987761925e-08
4.999999236747594278e-01,9.904416389250554611e-08
4.999999236568271055e-01,9.904288836566352734e-08
4.999999236042733664e-01,9.904100933917266446e-08
4.999999235870791203e-01,9.904039630485524353e-08
4.999999235282790444e-01,9.903853746031561384e-08
4.999999234675878701e-01,9.903528491586113487e-08
4.999999234414528315e-01,9.902956614984797135e-08
4.999999234031582418e-01,9.902784508191127425e-08
4.999999233548891864e-01,9.901658613139709723e-08
4.999999232667548532e-01,9.901384852195604237e-08
4.999999232558294260e-01,9.900737245640992003e-08
4.999999231469461902e-01,9.900435828353445148e-08
4.999999231031359015e-01,9.900174194088140743e-08
4.999999230479660328e-01,9.899920610866563654e-08
4.999999229314138205e-01,9.899429276207470224e-08
4.999999228460483280e-01,9.899144894470074299e-08
4.999999227434458460e-01,9.898850387125603574e-08
4.999999227030820226e-01,9.898717424048350049e-08
4.999999226664331720e-01,9.898587383213238004e-08
4.999999226268901920e-01,9.898502844524432947e-08
4.999999225965865435e-01,9.898372715717521909e-08
4.999999225854794838e-01,9.898203146064232390e-08
4.999999225586163054e-01,9.897988501782928582e-08
4.999999225136790293e-01,9.897579108346817036e-08
4.999999224967069389e-01,9.897187544648012342e-08
4.999999224781295215e-01,9.896858291223957850e-08
4.999999224683832066e-01,9.896607329978028705e-08
4.999999224566259448e-01,9.896174974978545100e-08
4.999999224472286841e-01,9.895982210173733597e-08
4.999999224437916556e-01,9.895768482529539213e-08
4.999999224411997290e-01,9.895684194508279081e-08
4.999999224405785592e-01,9.895435550985993305e-08
4.999999224402875697e-01,9.895264552783802622e-08
4.999999224398588016e-01,9.895135708680677706e-08
4.999999224392367436e-01,9.895013689390436207e-08
4.999999224379626517e-01,9.894815675241144310e-08
4.999999224351085458e-01,9.894519027480375068e-08
4.999999224314359836e-01,9.893950021404212613e-08
4.999999224267942521e-01,9.893113802243934397e-08
4.999999224219242033e-01,9.892818977526360231e-08
4.999999224160828759e-01,9.892096374220155662e-08
4.999999224105451945e-01,9.890763386178804295e-08
4.999999223704933438e-01,9.890216796790799463e-08
4.999999223307774465e-01,9.889295232998619109e-08
4.999999221947588612e-01,9.888470314964995260e-08
4.999999221052782161e-01,9.887604035285369393e-08
4.999999220635609753e-01,9.887141324833854746e-08
4.999999219189652511e-01,9.886723247227089829e-08
4.999999217588916300e-01,9.884666101980376210e-08
4.999999216652473155e-01,9.884205337156913373e-08
4.999999215611743431e-01,9.883873359090605273e-08
4.999999215260199636e-01,9.883333528223362124e-08
4.999999214477345855e-01,9.882886988666120404e-08
4.999999213912811324e-01,9.882296624968267454e-08
4.999999213370218687e-01,9.881258860367163373e-08
4.999999213095440154e-01,9.880666624534037871e-08
4.999999212635157231e-01,9.878499800458365279e-08
4.999999211769092788e-01,9.877523324485440236e-08
4.999999210448596298e-01,9.875787292647734746e-08
4.999999210094497326e-01,9.874017789743560597e-08
4.999999209740674799e-01,9.872580491858840844e-08
4.999999209054044602e-01,9.871814019108434888e-08
4.999999208845155030e-01,9.871313622027746481e-08
4.999999208515545912e-01,9.870724396748827821e-08
4.999999208014279661e-01,9.870501984582254928e-08
4.999999207351846220e-01,9.870346208076627451e-08
4.999999206606495217e-01,9.870303664910461975e-08
4.999999206391194106e-01,9.870294486702173614e-08
4.999999205867670105e-01,9.870280732153212702e-08
4.999999205347135933e-01,9.870240862750627054e-08
4.999999205019152182e-01,9.870095783014240326e-08
4.999999204664144492e-01,9.869564328231145026e-08
4.999999204419559029e-01,9.868658503283301429e-08
4.999999203979292317e-01,9.867865340611662186e-08
4.999999203640703160e-01,9.866482577583783374e-08
4.999999203458907471e-01,9.865522467933728254e-08
4.999999203206985654e-01,9.863473480419421363e-08
4.999999202891318717e-01,9.862616319090695400e-08
4.999999202716883251e-01,9.861639142912582027e-08
4.999999202273306964e-01,9.860229280919583879e-08
4.999999201950735550e-01,9.858521349734641708e-08
4.999999201811022864e-01,9.857859311000769409e-08
4.999999201619941269e-01,9.856252385856335268e-08
4.999999201353934608e-01,9.855177307529934146e-08
4.999999201075252531e-01,9.854447331702581802e-08
4.999999200754565720e-01,9.854109434913070750e-08
4.999999200526166199e-01,9.853932995306816667e-08
4.999999200155196832e-01,9.853601233535790012e-08
4.999999199957537166e-01,9.853356046757374701e-08
4.999999199584767018e-01,9.853013770103070218e-08
4.999999199447413001e-01,9.852004398663466602e-08
4.999999199143744244e-01,9.849755876324779424e-08
4.999999198865583416e-01,9.844961463278852398e-08
4.999999198652415044e-01,9.843836601509456581e-08
4.999999198506879239e-01,9.832469942368694761e-08
4.999999198217179308e-01,9.829871216555994795e-08
4.999999198003669543e-01,9.824624900872689613e-08
4.999999197864728462e-01,9.820176640827160741e-08
4.999999197514579663e-01,9.819191097246554447e-08
4.999999197192990796e-01,9.818420852725473054e-08
4.999999197001005480e-01,9.817786194757837142e-08
4.999999196738045826e-01,9.817433412137301540e-08
4.999999196636542020e-01,9.817290990848511062e-08
4.999999196309294347e-01,9.817186814424171522e-08
4.999999195939383578e-01,9.816389986777764008e-08
4.999999195697233390e-01,9.813600435439792409e-08
4.999999195494408966e-01,9.812643391337947337e-08
4.999999195255608875e-01,9.810856621712445114e-08
4.999999194933106850e-01,9.809235442272038460e-08
4.999999194566940308e-01,9.808494713446012844e-08
4.999999194229182153e-01,9.807210413051118034e-08
4.999999193884945292e-01,9.806656657289302473e-08
4.999999193714651513e-01,9.805650150632068634e-08
4.999999193643307471e-01,9.804851023072816437e-08
4.999999193509315765e-01,9.804338404439726155e-08
4.999999193336328585e-01,9.803832149328601557e-08
4.999999193116543839e-01,9.802840160679972079e-08
4.999999192825111960e-01,9.801948926876786822e-08
4.999999192695661621e-01,9.801686845460000969e-08
4.999999192279536708e-01,9.801536988697009713e-08
4.999999192149716110e-01,9.801296415272904742e-08
4.999999192013565019e-01,9.801227214765288925e-08
4.999999191686404498e-01,9.801121179116363449e-08
4.999999191498275541e-01,9.801009365683555893e-08
4.999999191417190403e-01,9.800814300115976260e-08
4.999999191356518380e-01,9.800266617188057440e-08
4.999999191320776970e-01,9.798985348215104770e-08
4.999999191304362878e-01,9.796131666919319951e-08
4.999999191297049284e-01,9.794062067215854966e-08
4.999999191290160905e-01,9.792636936375450214e-08
4.999999191285713906e-01,9.791151622597988172e-08
4.999999191277929023e-01,9.789878561356646995e-08
4.999999191248396535e-01,9.789120664045473286e-08
4.999999191218970074e-01,9.788429523915043823e-08
4.999999191169455237e-01,9.786953265762401747e-08
4.999999191088836392e-01,9.784609643455382145e-08
4.999999190926643355e-01,9.783249881289363379e-08
4.999999190744470745e-01,9.780633819296080654e-08
4.999999190460797660e-01,9.778406597048577075e-08
4.999999190211767419e-01,9.776029777695743700e-08
4.999999189909021258e-01,9.772167037551213917e-08
4.999999189561621371e-01,9.769042503977619381e-08
4.999999188971604447e-01,9.765044597226951192e-08
4.999999188624441038e-01,9.763585338617992078e-08
4.999999188144870210e-01,9.760363798719446535e-08
4.999999188007304696e-01,9.757849536732065272e-08
4.999999187233961639e-01,9.754764510984498329e-08
4.999999186741782564e-01,9.752845302784860401e-08
4.999999186556972064e-01,9.749602650015495921e-08
4.999999186140435814e-01,9.744681785134443453e-08
4.999999185763890353e-01,9.741981049461107942e-08
4.999999184876203762e-01,9.737301796773171765e-08
4.999999184400237828e-01,9.731367898805015909e-08
4.999999183624218579e-01,9.727390032268438377e-08
4.999999182702421496e-01,9.722283712524681868e-08
4.999999182354491478e-01,9.717602380806653339e-08
4.999999181636489709e-01,9.710201380927310428e-08
4.999999180561918166e-01,9.709865288333805956e-08
4.999999179596236742e-01,9.707502210267427772e-08
4.999999178902305719e-01,9.705692399050316826e-08
4.999999178303939362e-01,9.702557443413090945e-08
4.999999177370979542e-01,9.700347291821238495e-08
4.999999177057891098e-01,9.699729114821791642e-08
4.999999176754815755e-01,9.698553320038784429e-08
4.999999176401558887e-01,9.697101796141828555e-08
4.999999174763755105e-01,9.696043080984472086e-08
4.999999173499770078e-01,9.694629963063752208e-08
4.999999172658555757e-01,9.692988336213790615e-08
4.999999171334357229e-01,9.690738247542555586e-08
4.999999170704564344e-01,9.689590238580046365e-08
4.999999170175316587e-01,9.686307705557367279e-08
4.999999169613697503e-01,9.683319277695953869e-08
4.999999169116886577e-01,9.682567477867622862e-08
4.999999168650422487e-01,9.680893030927129124e-08
4.999999168128030358e-01,9.678980228938875835e-08
4.999999167481957718e-01,9.678209799532465357e-08
4.999999165774305365e-01,9.678021847037291392e-08
4.999999164365878102e-01,9.677726325225890023e-08
4.999999163252926149e-01,9.677395348356448398e-08
4.999999161755518395e-01,9.676749710445021202e-08
4.999999161079839993e-01,9.675392439349579587e-08
4.999999160342942228e-01,9.672435063539625850e-08
4.999999160033629098e-01,9.670538299707827008e-08
4.999999159491692047e-01,9.667710500072729338e-08
4.999999158536252430e-01,9.665827344738795521e-08
4.999999157842699993e-01,9.664807267326002478e-08
4.999999157188080856e-01,9.663821104014596623e-08
4.999999156531351185e-01,9.663229717778866210e-08
4.999999155974337306e-01,9.662848751116111986e-08
4.999999155570367670e-01,9.662400739011229115e-08
4.999999155106026327e-01,9.661332922363835890e-08
4.999999154916353605e-01,9.658865428584992371e-08
4.999999154715280003e-01,9.657456992351335313e-08
4.999999154486393094e-01,9.656956918630677156e-08
4.999999154413519720e-01,9.656536106998418223e-08
4.999999154315561412e-01,9.654686479987095401e-08
4.999999154227481313e-01,9.653250064826404770e-08
4.999999154177638960e-01,9.650611856180500021e-08
4.999999154159249226e-01,9.649290729728999197e-08
4.999999154143237590e-01,9.645370344857140970e-08
4.999999154122751754e-01,9.643873055681765585e-08
4.999999154114989630e-01,9.642936485401487406e-08
4.999999154098496712e-01,9.640286927636416045e-08
4.999999154034865390e-01,9.638911711671326998e-08
4.999999153944248986e-01,9.637247411171462934e-08
4.999999153652319728e-01,9.635121444376287292e-08
4.999999153283762876e-01,9.632540531973717374e-08
4.999999153062631985e-01,9.631035952265835693e-08
4.999999152888607301e-01,9.629875430334014243e-08
4.999999152693746507e-01,9.629142563590052710e-08
4.999999151934897412e-01,9.628502635038957152e-08
4.999999151616924542e-01,9.627564739031328299e-08
4.999999151297457312e-01,9.626839444164137599e-08
4.999999151063929115e-01,9.625522124388618819e-08
4.999999150929944070e-01,9.624303395511289305e-08
4.999999150730398134e-01,9.623211691339462525e-08
4.999999150576014406e-01,9.622802130972808240e-08
4.999999150395602054e-01,9.621967615834133480e-08
4.999999150284967220e-01,9.621383236657458105e-08
4.999999150142796500e-01,9.620800832996186943e-08
4.999999149929817421e-01,9.620285790584907745e-08
4.999999149683828081e-01,9.619488147827719393e-08
4.999999149546295318e-01,9.618741014363867390e-08
4.999999149228068762e-01,9.617779323373172024e-08
4.999999149011350452e-01,9.616816986641175965e-08
4.999999148923671144e-01,9.616157087523923670e-08
4.999999148768832780e-01,9.615148402447580510e-08
4.999999148602177756e-01,9.614389803645435692e-08
4.999999148440832375e-01,9.612902338000369375e-08
4.999999148269576588e-01,9.612608856856779358e-08
4.999999148127076687e-01,9.611751107832525619e-08
4.999999147975642266e-01,9.610436431437866898e-08
4.999999147842103531e-01,9.609162885309048848e-08
4.999999147770415875e-01,9.607977938079487447e-08
4.999999147743440231e-01,9.607328117033982420e-08
4.999999147632827046e-01,9.605499591703261417e-08
4.999999147526223431e-01,9.604527690968573045e-08
4.999999147365168928e-01,9.604057139420798065e-08
4.999999147222986551e-01,9.603378776484820553e-08
4.999999147130137489e-01,9.602387499697712136e-08
4.999999147053191262e-01,9.600649873588041295e-08
4.999999146981504161e-01,9.599714094868040905e-08
4.999999146893456814e-01,9.598501708594391114e-08
4.999999146841656583e-01,9.597766989171192808e-08
4.999999146821698659e-01,9.596061364492116553e-08
4.999999146804921524e-01,9.594154572655356526e-08
4.999999146793678295e-01,9.592375957333424014e-08
4.999999146788404181e-01,9.591580024123140913e-08
4.999999146777848735e-01,9.588621848961836811e-08
4.999999146753746904e-01,9.587757301724169266e-08
4.999999146737426070e-01,9.586203243670200919e-08
4.999999146726707422e-01,9.585845950730769374e-08
4.999999146712827969e-01,9.584906808263762823e-08
4.999999146696159080e-01,9.584162468198142215e-08
4.999999146665822236e-01,9.582586643380108569e-08
4.999999146655139115e-01,9.577506773194058581e-08
4.999999146642212233e-01,9.576723313808173414e-08
4.999999146636550096e-01,9.573989296256249830e-08
4.999999146634532821e-01,9.571583714010490003e-08
4.999999146633598568e-01,9.570761100566132092e-08
4.999999146632750913e-01,9.569917014255188311e-08
4.999999146631225466e-01,9.569307367315924709e-08
4.999999146628216762e-01,9.567045317048871162e-08
4.999999146624364288e-01,9.564572386503289635e-08
4.999999146622381985e-01,9.563082254325319068e-08
4.999999146621726953e-01,9.560568988582874970e-08
4.999999146621168511e-01,9.557014042912614100e-08
4.999999146620928703e-01,9.553961155587489971e-08
4.999999146620641155e-01,9.551617716925403084e-08
4.999999146619759638e-01,9.549368198802470696e-08
4.999999146617634116e-01,9.547428549715559901e-08
4.999999146611249223e-01,9.545031345554462396e-08
4.999999146595924815e-01,9.541877423583967772e-08
4.999999146565392572e-01,9.540906641006620461e-08
4.999999146506929337e-01,9.539799226070765120e-08
4.999999146395261440e-01,9.538399767953336451e-08
4.999999146360421531e-01,9.535794467412719321e-08
4.999999146025778662e-01,9.534876519542072841e-08
4.999999145971034675e-01,9.534741806229384131e-08
4.999999145700022019e-01,9.534600010531634335e-08
4.999999145671509826e-01,9.534575320386239712e-08
4.999999145584840265e-01,9.534561592732403937e-08
4.999999145538730483e-01,9.534550430196895264e-08
4.999999145508827736e-01,9.534520775964582294e-08
4.999999145499390285e-01,9.534455394528639106e-08
4.999999145496489827e-01,9.534289624339030050e-08
4.999999145495784836e-01,9.533919103041829873e-08
4.999999145495426234e-01,9.533468190486362600e-08
4.999999145494553043e-01,9.532881685113970750e-08
4.999999145493090880e-01,9.532492846751248175e-08
4.999999145490289232e-01,9.532196738774890360e-08
4.999999145488203123e-01,9.532073595893346598e-08
4.999999145487324381e-01,9.531729149309029340e-08
4.999999145487119545e-01,9.531509725712025052e-08
4.999999145487001306e-01,9.530800820324723462e-08
4.999999145486687668e-01,9.529035914600492886e-08
4.999999145485973240e-01,9.528694741192550719e-08
4.999999145484220198e-01,9.527398053881110795e-08
4.999999145479169238e-01,9.526693982558271708e-08
4.999999145464583128e-01,9.526524298325447074e-08
4.999999145423924540e-01,9.526279915322825641e-08
4.999999145354374619e-01,9.526027755763063426e-08
4.999999145248054111e-01,9.525863281282575464e-08
4.999999145156444613e-01,9.525519677128345045e-08
4.999999144852328437e-01,9.524631131137377941e-08
4.999999144689236119e-01,9.524154534011634306e-08
4.999999144409257856e-01,9.523111420770873524e-08
4.999999144364597470e-01,9.522418437503434456e-08
4.999999144198756795e-01,9.521932920977660605e-08
4.999999143988501649e-01,9.521729482216527023e-08
4.999999143775615273e-01,9.521193731762700780e-08
4.999999143618644171e-01,9.520907722805301045e-08
4.999999143176456218e-01,9.520403958296298056e-08
4.999999143089775000e-01,9.519724632965687951e-08
4.999999142786264450e-01,9.519313096453295326e-08
4.999999142410283537e-01,9.518797346992812172e-08
4.999999142051721468e-01,9.518202881552028477e-08
4.999999141427361460e-01,9.517904113986199884e-08
4.999999141235962341e-01,9.517405845784202165e-08
4.999999140726264502e-01,9.516618687247079558e-08
4.999999140038142720e-01,9.515669222946440586e-08
4.999999139538547910e-01,9.514727769278669632e-08
4.999999138409272903e-01,9.514422162298210754e-08
4.999999137666418791e-01,9.513846537458412868e-08
4.999999136159840596e-01,9.513138812385300990e-08
4.999999135645835091e-01,9.512840367399732056e-08
4.999999135391354765e-01,9.511877588333817964e-08
4.999999134803742029e-01,9.511359026374632215e-08
4.999999134099182840e-01,9.510333900662231554e-08
4.999999133427630027e-01,9.509616105717587045e-08
4.999999132516554923e-01,9.509465319893582965e-08
4.999999131711771461e-01,9.508350602113727142e-08
4.999999130789880564e-01,9.507382872472458553e-08
4.999999129841215528e-01,9.506837070991749724e-08
4.999999128552192751e-01,9.505744883284503884e-08
4.999999126874246080e-01,9.504472578250667557e-08
4.999999125146271650e-01,9.503909737104110440e-08
4.999999121767511046e-01,9.503320560728801778e-08
4.999999120846864709e-01,9.502705204159591981e-08
4.999999120171365607e-01,9.501407526713083239e-08
4.999999119259658231e-01,9.500392812966941362e-08
4.999999118154819233e-01,9.499934981329467001e-08
4.999999117597198062e-01,9.499443147338733691e-08
4.999999117093865131e-01,9.498752275019965413e-08
4.999999116662628418e-01,9.497752790834196950e-08
4.999999116119969722e-01,9.496262651463005543e-08
4.999999114202927641e-01,9.495011411579197460e-08
4.999999111746534775e-01,9.493819325778310690e-08
4.999999110814079550e-01,9.492437240551081268e-08
4.999999108906261203e-01,9.491292684235346793e-08
4.999999107905909179e-01,9.489484863822110949e-08
4.999999106283348760e-01,9.488616893446280867e-08
4.999999105748790251e-01,9.488236653181614063e-08
4.999999105453139525e-01,9.487734367569950010e-08
4.999999105201016758e-01,9.487415842208060436e-08
4.999999105049412473e-01,9.486692113755660516e-08
4.999999104886930223e-01,9.486110273274761345e-08
4.999999104846635234e-01,9.485744735449479669e-08
4.999999104822993035e-01,9.485096597324924621e-08
4.999999104810876616e-01,9.484404924878269995e-08
4.999999104798948379e-01,9.484089634209761728e-08
