# dp_out, dp_first_der, pinn_out, pinn_second_der
8.109665813272108571e-04,1.108601946472553834e-02,8.109665813272108571e-04,4.450230498111846789e-01
8.222752719880420304e-04,1.153152171845706064e-02,8.222752719880420304e-04,4.459822169291369764e-01
8.340299452468070626e-04,1.197798542139882905e-02,8.340299452468070626e-04,4.469459524972702047e-01
8.462315648408817725e-04,1.242541515482598058e-02,8.462315648408817725e-04,4.479142821958704834e-01
8.588810991020019193e-04,1.287381552578037436e-02,8.588810991020019193e-04,4.488872318708024833e-01
8.719795209821694544e-04,1.332319116722890939e-02,8.719795209821694544e-04,4.498648275346983638e-01
8.855278080795328608e-04,1.377354673823805165e-02,8.855278080795328608e-04,4.508470953681719129e-01
8.995269426636656523e-04,1.422488692413681477e-02,8.995269426636656523e-04,4.518340617210325760e-01
9.139779117029310940e-04,1.467721643669128717e-02,9.139779117029310940e-04,4.528257531135130298e-01
9.288817068914424074e-04,1.513054001427249773e-02,9.288817068914424074e-04,4.538221962375046381e-01
9.442393246747322324e-04,1.558486242203005467e-02,9.442393246747322324e-04,4.548234179578076741e-01
9.600517662760022462e-04,1.604018845206378607e-02,9.600517662760022462e-04,4.558294453133773239e-01
9.763200377255030907e-04,1.649652292360448413e-02,9.763200377255030907e-04,4.568403055186089912e-01
9.930451498855478922e-04,1.695387068318021662e-02,9.930451498855478922e-04,4.578560259645950703e-01
1.010228118479006287e-03,1.741223660480173407e-02,1.010228118479006287e-03,4.588766342204257942e-01
1.027869964116226355e-03,1.787162559013788510e-02,1.027869964116226355e-03,4.599021580344764271e-01
1.045971712323327200e-03,1.833204256869769289e-02,1.045971712323327200e-03,4.609326253357279857e-01
1.064534393570102516e-03,1.879349249800732480e-02,1.064534393570102516e-03,4.619680642350650901e-01
1.083559043298050256e-03,1.925598036379638778e-02,1.083559043298050256e-03,4.630085030266296586e-01
1.103046701947578727e-03,1.971951118018155924e-02,1.103046701947578727e-03,4.640539701891376323e-01
1.122998414988957095e-03,2.018408998985066205e-02,1.122998414988957095e-03,4.651044943872485460e-01
1.143415232948666923e-03,2.064972186425073630e-02,1.143415232948666923e-03,4.661601044729076770e-01
1.164298211438913495e-03,2.111641190377078203e-02,1.164298211438913495e-03,4.672208294867351563e-01
1.185648411187535493e-03,2.158416523794159936e-02,1.185648411187535493e-03,4.682866986593967606e-01
1.207466898065623741e-03,2.205298702561475643e-02,1.207466898065623741e-03,4.693577414130083447e-01
1.229754743118832965e-03,2.252288245516331777e-02,1.229754743118832965e-03,4.704339873625293933e-01
1.252513022595627213e-03,2.299385674467235852e-02,1.252513022595627213e-03,4.715154663171955418e-01
1.275742817977219010e-03,2.346591514213280938e-02,1.275742817977219010e-03,4.726022082819293368e-01
1.299445216008215855e-03,2.393906292563841021e-02,1.299445216008215855e-03,4.736942434587941841e-01
1.323621308726237369e-03,2.441330540358532808e-02,1.323621308726237369e-03,4.747916022484396370e-01
1.348272193492732005e-03,2.488864791487066519e-02,1.348272193492732005e-03,4.758943152515670016e-01
1.373398973023468505e-03,2.536509582909163285e-02,1.373398973023468505e-03,4.770024132704039355e-01
1.399002755418431252e-03,2.584265454674983253e-02,1.399002755418431252e-03,4.781159273101868168e-01
1.425084654194653383e-03,2.632132949945265032e-02,1.425084654194653383e-03,4.792348885806693159e-01
1.451645788316428516e-03,2.680112615012442134e-02,1.451645788316428516e-03,4.803593284976294120e-01
1.478687282225478678e-03,2.728204999320205104e-02,1.478687282225478678e-03,4.814892786843882888e-01
1.506210265875236555e-03,2.776410655485794798e-02,1.506210265875236555e-03,4.826247709733550995e-01
1.534215874760329074e-03,2.824730139319497901e-02,1.534215874760329074e-03,4.837658374075697321e-01
1.562705249950328834e-03,2.873164009847073430e-02,1.562705249950328834e-03,4.849125102422675582e-01
1.591679538120345950e-03,2.921712829330114225e-02,1.591679538120345950e-03,4.860648219464489550e-01
1.621139891584727228e-03,2.970377163287940547e-02,1.621139891584727228e-03,4.872228052044706992e-01
1.651087468329668316e-03,3.019157580519205020e-02,1.651087468329668316e-03,4.883864929176433556e-01
1.681523432046117938e-03,3.068054653123764020e-02,1.681523432046117938e-03,4.895559182058470959e-01
1.712448952161265943e-03,3.117068956524016166e-02,1.712448952161265943e-03,4.907311144091529576e-01
1.743865203874701017e-03,3.166201069487861730e-02,1.743865203874701017e-03,4.919121150894656402e-01
1.775773368189594720e-03,3.215451574150374192e-02,1.775773368189594720e-03,4.930989540321715214e-01
1.808174631948016768e-03,3.264821056036404379e-02,1.808174631948016768e-03,4.942916652478167583e-01
1.841070187863837974e-03,3.314310104083362241e-02,1.841070187863837974e-03,4.954902829737714010e-01
1.874461234557646318e-03,3.363919310663487927e-02,1.874461234557646318e-03,4.966948416759392471e-01
1.908348976591395241e-03,3.413649271607410718e-02,1.908348976591395241e-03,4.979053760504498216e-01
1.942734624501616433e-03,3.463500586226686551e-02,1.942734624501616433e-03,4.991219210253849958e-01
1.977619394837073965e-03,3.513473857337601203e-02,1.977619394837073965e-03,5.003445117625283656e-01
2.013004510190743914e-03,3.563569691284285135e-02,2.013004510190743914e-03,5.015731836590962001e-01
2.048891199238012106e-03,3.613788697962361240e-02,2.048891199238012106e-03,5.028079723495096909e-01
2.085280696770514235e-03,3.664131490842814642e-02,2.085280696770514235e-03,5.040489137071794135e-01
2.122174243732197728e-03,3.714598686996151145e-02,2.122174243732197728e-03,5.052960438462863468e-01
2.159573087256535032e-03,3.765190907116400254e-02,2.159573087256535032e-03,5.065493991236034166e-01
2.197478480701806590e-03,3.815908775545295839e-02,2.197478480701806590e-03,5.078090161403074898e-01
2.235891683688278134e-03,3.866752920297056306e-02,2.235891683688278134e-03,5.090749317438316712e-01
2.274813962134168005e-03,3.917723973083120370e-02,2.274813962134168005e-03,5.103471830297015011e-01
2.314246588294102940e-03,3.968822569336949435e-02,2.314246588294102940e-03,5.116258073434195586e-01
2.354190840795812676e-03,4.020049348239096432e-02,2.354190840795812676e-03,5.129108422823391855e-01
2.394648004677250863e-03,4.071404952742319061e-02,2.394648004677250863e-03,5.142023256975719603e-01
2.435619371424799749e-03,4.122890029597692241e-02,2.435619371424799749e-03,5.155002956958970595e-01
2.477106239011742442e-03,4.174505229379521509e-02,2.477106239011742442e-03,5.168047906416951554e-01
2.519109911936376952e-03,4.226251206511499880e-02,2.519109911936376952e-03,5.181158491589009651e-01
2.561631701260617261e-03,4.278128619292909107e-02,2.561631701260617261e-03,5.194335101329561333e-01
2.604672924648072235e-03,4.330138129924665513e-02,2.604672924648072235e-03,5.207578127127998613e-01
2.648234906405128649e-03,4.382280404535854323e-02,2.648234906405128649e-03,5.220887963128603149e-01
2.692318977518471951e-03,4.434556113210308403e-02,2.692318977518471951e-03,5.234265006150666810e-01
2.736926475696021405e-03,4.486965930013697701e-02,2.736926475696021405e-03,5.247709655708863163e-01
2.782058745405653448e-03,4.539510533020063576e-02,2.782058745405653448e-03,5.261222314033595637e-01
2.827717137916885368e-03,4.592190604339818627e-02,2.827717137916885368e-03,5.274803386091737600e-01
2.873903011340061403e-03,4.645006830146436450e-02,2.873903011340061403e-03,5.288453279607419066e-01
2.920617730668598894e-03,4.697959900704828939e-02,2.920617730668598894e-03,5.302172405082942186e-01
2.967862667817812265e-03,4.751050510398679982e-02,2.967862667817812265e-03,5.315961175820067552e-01
3.015639201668181800e-03,4.804279357758844959e-02,3.015639201668181800e-03,5.329820007941187265e-01
3.063948718106922382e-03,4.857647145491683638e-02,3.063948718106922382e-03,5.343749320411033121e-01
3.112792610068625034e-03,4.911154580507326450e-02,3.112792610068625034e-03,5.357749535058142776e-01
3.162172277578114560e-03,4.964802373948784542e-02,3.162172277578114560e-03,5.371821076596983158e-01
3.212089127793320634e-03,5.018591241220726751e-02,3.212089127793320634e-03,5.385964372649790777e-01
3.262544575047060785e-03,5.072521902018434226e-02,3.262544575047060785e-03,5.400179853768929394e-01
3.313540040891433704e-03,5.126595080357643219e-02,3.313540040891433704e-03,5.414467953459279892e-01
3.365076954140204177e-03,5.180811504604143636e-02,3.365076954140204177e-03,5.428829108200956544e-01
3.417156750911964740e-03,5.235171907503088917e-02,3.417156750911964740e-03,5.443263757471934472e-01
3.469780874675704695e-03,5.289677026209993471e-02,3.469780874675704695e-03,5.457772343771177814e-01
3.522950776293953118e-03,5.344327602320109172e-02,3.522950776293953118e-03,5.472355312641820069e-01
3.576667914066641342e-03,5.399124381899689240e-02,3.576667914066641342e-03,5.487013112694459904e-01
3.630933753777911433e-03,5.454068115516608195e-02,3.630933753777911433e-03,5.501746195630905500e-01
3.685749768740125693e-03,5.509159558270959600e-02,3.685749768740125693e-03,5.516555016267844502e-01
3.741117439839080488e-03,5.564399469827141509e-02,3.741117439839080488e-03,5.531440032560820397e-01
3.797038255579711450e-03,5.619788614444387598e-02,3.797038255579711450e-03,5.546401705628434264e-01
3.853513712133801832e-03,5.675327761009607563e-02,3.853513712133801832e-03,5.561440499776830748e-01
3.910545313384158547e-03,5.731017683068229118e-02,3.910545313384158547e-03,5.576556882524068559e-01
3.968134570973617242e-03,5.786859158857504681e-02,3.968134570973617242e-03,5.591751324625268138e-01
4.026283004350037983e-03,5.842852971338352575e-02,4.026283004350037983e-03,5.607024300097214198e-01
4.084992140814962952e-03,5.898999908228108602e-02,4.084992140814962952e-03,5.622376286243916388e-01
4.144263515570298720e-03,5.955300762033766127e-02,4.144263515570298720e-03,5.637807763681829121e-01
4.204098671768839203e-03,6.011756330085438194e-02,4.204098671768839203e-03,5.653319216365696454e-01
4.264499160559696335e-03,6.068367414569264540e-02,4.264499160559696335e-03,5.668911131614216004e-01
4.325466541138255766e-03,6.125134822561628667e-02,4.325466541138255766e-03,5.684584000136292392e-01
4.387002380795331120e-03,6.182059366062953032e-02,4.387002380795331120e-03,5.700338316057257382e-01
4.449108254967041633e-03,6.239141862032226982e-02,4.449108254967041633e-03,5.716174576945465269e-01
4.511785747283513642e-03,6.296383132421423667e-02,4.511785747283513642e-03,5.732093283838954889e-01
4.575036449619607377e-03,6.353784004210338843e-02,4.575036449619607377e-03,5.748094941272584579e-01
4.638861962145295927e-03,6.411345309441829343e-02,4.638861962145295927e-03,5.764180057305092753e-01
4.703263893376534270e-03,6.469067885256873929e-02,4.703263893376534270e-03,5.780349143546714696e-01
4.768243860226262752e-03,6.526952573930433488e-02,4.768243860226262752e-03,5.796602715186682797e-01
4.833803488055642139e-03,6.585000222907511080e-02,4.833803488055642139e-03,5.812941291021189727e-01
4.899944410726742375e-03,6.643211684839123166e-02,4.899944410726742375e-03,5.829365393481724666e-01
4.966668270654586020e-03,6.701587817619092391e-02,4.966668270654586020e-03,5.845875548663277410e-01
5.033976718858708573e-03,6.760129484420329682e-02,5.033976718858708573e-03,5.862472286352972128e-01
5.101871415017359031e-03,6.818837553732470802e-02,5.101871415017359031e-03,5.879156140059047519e-01
5.170354027520559018e-03,6.877712899398691349e-02,5.170354027520559018e-03,5.895927647039999053e-01
5.239426233523620732e-03,6.936756400653876220e-02,5.239426233523620732e-03,5.912787348333818915e-01
5.309089719000556484e-03,6.995968942162122950e-02,5.309089719000556484e-03,5.929735788787775519e-01
5.379346178800892622e-03,7.055351414055466286e-02,5.379346178800892622e-03,5.946773517088195238e-01
5.450197316701277557e-03,7.114904711971536955e-02,5.450197316701277557e-03,5.963901085790679346e-01
5.521644845463525610e-03,7.174629737093618509e-02,5.521644845463525610e-03,5.981119051350461957e-01
5.593690486889114216e-03,7.234527396188950021e-02,5.593690486889114216e-03,5.998427974153068831e-01
5.666335971874618752e-03,7.294598601648183411e-02,5.666335971874618752e-03,6.015828418545194900e-01
5.739583040469503974e-03,7.354844271525773358e-02,5.739583040469503974e-03,6.033320952866073617e-01
5.813433441931783498e-03,7.415265329579345810e-02,5.813433441931783498e-03,6.050906149478665341e-01
5.887888934786042819e-03,7.475862705310620804e-02,5.887888934786042819e-03,6.068584584801600679e-01
5.962951286880602796e-03,7.536637334005713562e-02,5.962951286880602796e-03,6.086356839341056091e-01
6.038622275445717016e-03,7.597590156776412584e-02,6.038622275445717016e-03,6.104223497723114678e-01
6.114903687152170760e-03,7.658722120601701988e-02,6.114903687152170760e-03,6.122185148726241311e-01
6.191797318170043883e-03,7.720034178369128419e-02,6.191797318170043883e-03,6.140242385314185203e-01
6.269304974228095614e-03,7.781527288916745277e-02,6.269304974228095614e-03,6.158395804669061224e-01
6.347428470673203114e-03,7.843202417075989530e-02,6.347428470673203114e-03,6.176646008224709883e-01
6.426169632530723784e-03,7.905060533713847981e-02,6.426169632530723784e-03,6.194993601700470309e-01
6.505530294564680627e-03,7.967102615776022745e-02,6.505530294564680627e-03,6.213439195135144200e-01
6.585512301340352807e-03,8.029329646330563008e-02,6.585512301340352807e-03,6.231983402921206228e-01
6.666117507283306556e-03,8.091742614611074913e-02,6.666117507283306556e-03,6.250626843839466318e-01
6.747347776742565126e-03,8.154342516061330315e-02,6.747347776742565126e-03,6.269370141093827398e-01
6.829204984053209755e-03,8.217130352379120595e-02,6.829204984053209755e-03,6.288213922346621576e-01
6.911691013598801094e-03,8.280107131561553757e-02,6.911691013598801094e-03,6.307158819753948542e-01
6.994807759874521400e-03,8.343273867949774214e-02,6.994807759874521400e-03,6.326205470001494691e-01
7.078557127550546592e-03,8.406631582274770587e-02,7.078557127550546592e-03,6.345354514340652008e-01
7.162941031536038464e-03,8.470181301702628396e-02,7.162941031536038464e-03,6.364606598624890088e-01
7.247961397045950618e-03,8.533924059881492497e-02,7.247961397045950618e-03,6.383962373346599994e-01
7.333620159663051773e-03,8.597860896987752355e-02,7.333620159663051773e-03,6.403422493673980309e-01
7.419919265404213010e-03,8.661992859772782438e-02,7.419919265404213010e-03,6.422987619488422784e-01
7.506860670787971791e-03,8.726321001610748418e-02,7.506860670787971791e-03,6.442658415422318763e-01
7.594446342899154739e-03,8.790846382545791649e-02,7.594446342899154739e-03,6.462435550897026593e-01
7.682678259457445188e-03,8.855570069340701345e-02,7.682678259457445188e-03,6.482319700161155440e-01
7.771558408883400687e-03,8.920493135524854011e-02,7.771558408883400687e-03,6.502311542329356486e-01
7.861088790366382167e-03,8.985616661443240893e-02,7.861088790366382167e-03,6.522411761421240683e-01
7.951271413934455495e-03,9.050941734305628650e-02,7.951271413934455495e-03,6.542621046400796114e-01
8.042108300522023134e-03,9.116469448236719231e-02,8.042108300522023134e-03,6.562940091216151739e-01
8.133601482039082980e-03,9.182200904325465984e-02,8.133601482039082980e-03,6.583369594839476591e-01
8.225753001441809056e-03,9.248137210675788644e-02,8.225753001441809056e-03,6.603910261307580631e-01
8.318564912803073225e-03,9.314279482457665793e-02,8.318564912803073225e-03,6.624562799762476750e-01
8.412039281382576589e-03,9.380628841958049691e-02,8.412039281382576589e-03,6.645327924492633320e-01
8.506178183698779802e-03,9.447186418632735894e-02,8.506178183698779802e-03,6.666206354974384407e-01
8.600983707600481226e-03,9.513953349158454920e-02,8.600983707600481226e-03,6.687198815913761862e-01
8.696457952340433395e-03,9.580930777485252570e-02,8.696457952340433395e-03,6.708306037288758183e-01
8.792603028646300140e-03,9.648119854889403157e-02,8.792603028646300140e-03,6.729528754391805867e-01
8.889421058796469211e-03,9.715521740027099895e-02,8.889421058796469211e-03,6.750867707872789669e-01
8.986914176692215039e-03,9.783137598987678984e-02,8.986914176692215039e-03,6.772323643782423019e-01
9.085084527933514828e-03,9.850968605348531248e-02,9.085084527933514828e-03,6.793897313615723244e-01
9.183934269893435226e-03,9.919015940229058970e-02,9.183934269893435226e-03,6.815589474356431587e-01
9.283465571794657922e-03,9.987280792346409086e-02,9.283465571794657922e-03,6.837400888521192321e-01
9.383680614784589702e-03,1.005576435807060687e-01,9.383680614784589702e-03,6.859332324204572284e-01
9.484581592013905521e-03,1.012446784148064438e-01,9.484581592013905521e-03,6.881384555124349101e-01
9.586170708712090510e-03,1.019339245442121289e-01,9.586170708712090510e-03,6.903558360667061411e-01
9.688450182265530286e-03,1.026253941655907997e-01,9.688450182265530286e-03,6.925854525934078687e-01
9.791422242298213757e-03,1.033190995544122082e-01,9.791422242298213757e-03,6.948273841788230598e-01
9.895089130747641154e-03,1.040150530655179484e-01,9.895089130747641154e-03,6.970817104900420835e-01
9.999453101947341355e-03,1.047132671337118737e-01,9.999453101947341355e-03,6.993485117797205719e-01
1.010451642270527618e-02,1.054137542743451839e-01,1.010451642270527618e-02,7.016278688908256234e-01
1.021028137238487801e-02,1.061165270839075081e-01,1.021028137238487801e-02,7.039198632614658280e-01
1.031675024298742138e-02,1.068215982406259812e-01,1.031675024298742138e-02,7.062245769297336162e-01
1.042392533923445358e-02,1.075289805050725356e-01,1.042392533923445358e-02,7.085420925386224367e-01
1.053180897864724151e-02,1.082386867207609793e-01,1.053180897864724151e-02,7.108724933409392710e-01
1.064040349163445677e-02,1.089507298147687209e-01,1.064040349163445677e-02,7.132158632043270607e-01
1.074971122157240486e-02,1.096651227983456156e-01,1.074971122157240486e-02,7.155722866162599338e-01
1.085973452489214126e-02,1.103818787675476809e-01,1.085973452489214126e-02,7.179418486891371298e-01
1.097047577116220911e-02,1.111010109038510496e-01,1.097047577116220911e-02,7.203246351654022384e-01
1.108193734317675962e-02,1.118225324747981198e-01,1.108193734317675962e-02,7.227207324226958551e-01
1.119412163704040439e-02,1.125464568346230543e-01,1.119412163704040439e-02,7.251302274790834002e-01
1.130703106225530719e-02,1.132727974249028158e-01,1.130703106225530719e-02,7.275532079982889311e-01
1.142066804180929748e-02,1.140015677752042045e-01,1.142066804180929748e-02,7.299897622950239917e-01
1.153503501226395972e-02,1.147327815037353371e-01,1.153503501226395972e-02,7.324399793403177927e-01
1.165013442384449198e-02,1.154664523180053415e-01,1.165013442384449198e-02,7.349039487669302151e-01
1.176596874052669717e-02,1.162025940154876036e-01,1.176596874052669717e-02,7.373817608747854635e-01
1.188254044013143176e-02,1.169412204842976699e-01,1.188254044013143176e-02,7.398735066364783286e-01
1.199985201441126914e-02,1.176823457038556064e-01,1.199985201441126914e-02,7.423792777028044299e-01
1.211790596914539414e-02,1.184259837455756692e-01,1.211790596914539414e-02,7.448991664083686182e-01
1.223670482423028748e-02,1.191721487735526441e-01,1.223670482423028748e-02,7.474332657772153610e-01
1.235625111377283009e-02,1.199208550452499633e-01,1.235625111377283009e-02,7.499816695285259627e-01
1.247654738618459921e-02,1.206721169122022541e-01,1.247654738618459921e-02,7.525444720823690758e-01
1.259759620427660515e-02,1.214259488207167781e-01,1.259759620427660515e-02,7.551217685654834089e-01
1.271940014535308076e-02,1.221823653125819753e-01,1.271940014535308076e-02,7.577136548171379271e-01
1.284196180130798767e-02,1.229413810257846684e-01,1.284196180130798767e-02,7.603202273950120382e-01
1.296528377872180338e-02,1.237030106952325959e-01,1.296528377872180338e-02,7.629415835811710345e-01
1.308936869896003968e-02,1.244672691534787212e-01,1.308936869896003968e-02,7.655778213880617411e-01
1.321421919826791351e-02,1.252341713314573113e-01,1.321421919826791351e-02,7.682290395645559045e-01
1.333983792787206413e-02,1.260037322592206799e-01,1.333983792787206413e-02,7.708953376020948323e-01
1.346622755407858932e-02,1.267759670666870342e-01,1.346622755407858932e-02,7.735768157408229317e-01
1.359339075837403231e-02,1.275508909843923178e-01,1.359339075837403231e-02,7.762735749758302717e-01
1.372133023752695503e-02,1.283285193442482708e-01,1.372133023752695503e-02,7.789857170634455485e-01
1.385004870368699084e-02,1.291088675803027108e-01,1.385004870368699084e-02,7.817133445275303849e-01
1.397954888449065222e-02,1.298919512295184653e-01,1.397954888449065222e-02,7.844565606659075208e-01
1.410983352316285723e-02,1.306777859325436442e-01,1.410983352316285723e-02,7.872154695567945559e-01
1.424090537862097994e-02,1.314663874344959016e-01,1.424090537862097994e-02,7.899901760653160743e-01
1.437276722558057662e-02,1.322577715857575775e-01,1.437276722558057662e-02,7.927807858500681704e-01
1.450542185465983694e-02,1.330519543427661766e-01,1.450542185465983694e-02,7.955874053697342685e-01
1.463887207248759995e-02,1.338489517688206121e-01,1.463887207248759995e-02,7.984101418897897595e-01
1.477312070180965102e-02,1.346487800348961095e-01,1.477312070180965102e-02,8.012491034892246233e-01
1.490817058159586012e-02,1.354514554204491183e-01,1.490817058159586012e-02,8.041043990673628628e-01
1.504402456715189969e-02,1.362569943142561968e-01,1.504402456715189969e-02,8.069761383507254582e-01
1.518068553022585906e-02,1.370654132152311355e-01,1.518068553022585906e-02,8.098644318999488334e-01
1.531815635912046371e-02,1.378767287332693936e-01,1.531815635912046371e-02,8.127693911167883645e-01
1.545643995880400384e-02,1.386909575900940883e-01,1.545643995880400384e-02,8.156911282511689620e-01
1.559553925102336383e-02,1.395081166201026512e-01,1.559553925102336383e-02,8.186297564082940514e-01
1.573545717441635072e-02,1.403282227712303598e-01,1.573545717441635072e-02,8.215853895558455910e-01
1.587619668462591366e-02,1.411512931058143128e-01,1.587619668462591366e-02,8.245581425312034085e-01
1.601776075441410999e-02,1.419773448014640671e-01,1.601776075441410999e-02,8.275481310487762254e-01
1.616015237377922686e-02,1.428063951519491503e-01,1.616015237377922686e-02,8.305554717073762028e-01
1.630337455007175446e-02,1.436384615680799115e-01,1.630337455007175446e-02,8.335802819976565470e-01
1.644743030811202794e-02,1.444735615786079119e-01,1.644743030811202794e-02,8.366226803096292741e-01
1.659232269030824769e-02,1.453117128311278705e-01,1.659232269030824769e-02,8.396827859402453686e-01
1.673805475677610233e-02,1.461529330929880466e-01,1.673805475677610233e-02,8.427607191010337839e-01
1.688462958545865200e-02,1.469972402522077282e-01,1.688462958545865200e-02,8.458566009258297047e-01
1.703205027224813373e-02,1.478446523184056005e-01,1.703205027224813373e-02,8.489705534785523255e-01
1.718031993110699998e-02,1.486951874237298910e-01,1.718031993110699998e-02,8.521026997610674503e-01
1.732944169419243369e-02,1.495488638238096080e-01,1.732944169419243369e-02,8.552531637211153726e-01
1.747941871197850050e-02,1.504056998986893490e-01,1.747941871197850050e-02,8.584220702603151398e-01
1.763025415338189891e-02,1.512657141538003014e-01,1.763025415338189891e-02,8.616095452422198875e-01
1.778195120588859160e-02,1.521289252209214737e-01,1.778195120588859160e-02,8.648157155004907448e-01
1.793451307567948266e-02,1.529953518591535833e-01,1.793451307567948266e-02,8.680407088470953880e-01
1.808794298775844370e-02,1.538650129559004931e-01,1.808794298775844370e-02,8.712846540806049589e-01
1.824224418608140497e-02,1.547379275278637500e-01,1.824224418608140497e-02,8.745476809945802454e-01
1.839741993368653947e-02,1.556141147220366783e-01,1.839741993368653947e-02,8.778299203859920574e-01
1.855347351282429433e-02,1.564935938167191232e-01,1.855347351282429433e-02,8.811315040637726081e-01
1.871040822508918816e-02,1.573763842225255338e-01,1.871040822508918816e-02,8.844525648573828835e-01
1.886822739155277762e-02,1.582625054834136957e-01,1.886822739155277762e-02,8.877932366255192331e-01
1.902693435289855989e-02,1.591519772777207908e-01,1.902693435289855989e-02,8.911536542648557102e-01
1.918653246955583438e-02,1.600448194192034546e-01,1.918653246955583438e-02,8.945339537188912171e-01
1.934702512183491749e-02,1.609410518580860483e-01,1.934702512183491749e-02,8.979342719868437239e-01
1.950841571006563940e-02,1.618406946821253634e-01,1.950841571006563940e-02,9.013547471326806004e-01
1.967070765473451222e-02,1.627437681176779893e-01,1.967070765473451222e-02,9.047955182941676000e-01
1.983390439662521126e-02,1.636502925307794509e-01,1.983390439662521126e-02,9.082567256920615062e-01
1.999800939695627749e-02,1.645602884282331146e-01,1.999800939695627749e-02,9.117385106393260941e-01
2.016302613752422174e-02,1.654737764587004278e-01,2.016302613752422174e-02,9.152410155504870914e-01
2.032895812084692388e-02,1.663907774138178031e-01,2.032895812084692388e-02,9.187643839510322152e-01
2.049580887030379162e-02,1.673113122293017341e-01,2.049580887030379162e-02,9.223087604869135703e-01
2.066358193028397169e-02,1.682354019860814454e-01,2.066358193028397169e-02,9.258742909341541871e-01
2.083228086633071713e-02,1.691630679114339841e-01,2.083228086633071713e-02,9.294611222084963043e-01
2.100190926528648291e-02,1.700943313801173140e-01,2.100190926528648291e-02,9.330694023751755495e-01
2.117247073544463801e-02,1.710292139155420443e-01,2.117247073544463801e-02,9.366992806587834952e-01
2.134396890669583435e-02,1.719677371909251740e-01,2.134396890669583435e-02,9.403509074531937184e-01
2.151640743067975703e-02,1.729099230304647072e-01,2.151640743067975703e-02,9.440244343316106512e-01
2.168978998093526109e-02,1.738557934105235958e-01,2.168978998093526109e-02,9.477200140566763853e-01
2.186412025305563972e-02,1.748053704608341086e-01,2.186412025305563972e-02,9.514378005907062619e-01
2.203940196484001357e-02,1.757586764656862144e-01,2.203940196484001357e-02,9.551779491059908533e-01
2.221563885645023301e-02,1.767157338651568210e-01,2.221563885645023301e-02,9.589406159951923136e-01
2.239283469056601791e-02,1.776765652563290221e-01,2.239283469056601791e-02,9.627259588818632974e-01
2.257099325254353916e-02,1.786411933945273312e-01,2.257099325254353916e-02,9.665341366310209459e-01
2.275011835057377807e-02,1.796096411945697913e-01,2.275011835057377807e-02,9.703653093598634261e-01
2.293021381584303339e-02,1.805819317320187523e-01,2.293021381584303339e-02,9.742196384485375393e-01
2.311128350269442411e-02,1.815580882444574051e-01,2.311128350269442411e-02,9.780972865510508818e-01
2.329333128878875725e-02,1.825381341327578788e-01,2.329333128878875725e-02,9.819984176062244163e-01
2.347636107527164770e-02,1.835220929623839758e-01,2.347636107527164770e-02,9.859231968488326725e-01
2.366037678693565238e-02,1.845099884646832500e-01,2.366037678693565238e-02,9.898717908207441685e-01
