# dp_out, dp_first_der, pinn_out, pinn_second_der
7.167982466221087387e-04,3.635998600477030607e-03,7.091284724159088596e-04,1.067850096952634997e-01
7.205004950997182791e-04,3.768377732451755335e-03,7.121346646667838605e-04,1.066512393153424831e-01
7.243347626645109524e-04,3.900038597652644157e-03,7.152475086690337786e-04,1.065236177639046211e-01
7.283003365197653718e-04,4.030992137691091770e-03,7.184668768040532606e-04,1.064021717105725351e-01
7.323965148177441660e-04,4.161249311923187477e-03,7.217926476272518111e-04,1.062869279600473504e-01
7.366226066804316226e-04,4.290821097524100125e-03,7.252247058978141675e-04,1.061779134535675295e-01
7.409779322149010611e-04,4.419718489547141971e-03,7.287629426031609842e-04,1.060751552703474987e-01
7.454618225324572897e-04,4.547952500996821357e-03,7.324072549872558341e-04,1.059786806290683447e-01
7.500736197666923663e-04,4.675534162887018397e-03,7.361575465779007571e-04,1.058885168893579642e-01
7.548126770913890287e-04,4.802474524321143079e-03,7.400137272139484333e-04,1.058046915533037424e-01
7.596783587377508359e-04,4.928784652556084112e-03,7.439757130719134920e-04,1.057272322669730036e-01
7.646700400135955818e-04,5.054475633079924535e-03,7.480434266946204939e-04,1.056561668219544448e-01
7.697871073220807683e-04,5.179558569682107816e-03,7.522167970194549875e-04,1.055915231569163337e-01
7.750289581790015085e-04,5.304044584532263684e-03,7.564957594052592032e-04,1.055333293591798061e-01
7.803950012306057034e-04,5.427944818255037163e-03,7.608802556598176633e-04,1.054816136663010440e-01
7.858846562744264443e-04,5.551270430013355295e-03,7.653702340704299483e-04,1.054364044677005285e-01
7.914973542756591034e-04,5.674032597582590043e-03,7.699656494301037202e-04,1.053977303062663129e-01
7.972325373869126788e-04,5.796242517438487951e-03,7.746664630671906302e-04,1.053656198800104749e-01
8.030896589663195483e-04,5.917911404837328249e-03,7.794726428734543612e-04,1.053401020437233493e-01
8.090681835968818649e-04,6.039050493906739092e-03,7.843841633334484951e-04,1.053212058106628435e-01
8.151675871053810181e-04,6.159671037723635223e-03,7.894010055535258599e-04,1.053089603542348707e-01
8.213873565812722420e-04,6.279784308412139637e-03,7.945231572909117364e-04,1.053033950097269633e-01
8.277269903947028634e-04,6.399401597229292804e-03,7.997506129819653220e-04,1.053045392760282306e-01
8.341859982181551447e-04,6.518534214659421622e-03,8.050833737741413610e-04,1.053124228173916155e-01
8.407639010434111212e-04,6.637193490506287930e-03,8.105214475533507445e-04,1.053270754651937091e-01
8.474602312015666475e-04,6.755390773986569286e-03,8.160648489744323384e-04,1.053485272197387523e-01
8.542745323833928232e-04,6.873137433837772647e-03,8.217135994920553473e-04,1.053768082520543103e-01
8.612063596572488555e-04,6.990444858402167227e-03,8.274677273892343731e-04,1.054119489057284698e-01
8.682552794906735118e-04,7.107324455740249292e-03,8.333272678096098011e-04,1.054539796987566946e-01
8.754208697687469514e-04,7.223787653728663827e-03,8.392922627865553745e-04,1.055029313254057799e-01
8.827027198141156137e-04,7.339845900164565506e-03,8.453627612740352397e-04,1.055588346581011194e-01
8.901004304075878313e-04,7.455510662871533967e-03,8.515388191780899358e-04,1.056217207493390653e-01
8.976136138076456746e-04,7.570793429810374064e-03,8.578204993873275210e-04,1.056916208336079466e-01
9.052418937710346013e-04,7.685705709189916135e-03,8.642078718045499664e-04,1.057685663293411737e-01
9.129849055729882725e-04,7.800259029576039893e-03,8.707010133781002605e-04,1.058525888408822224e-01
9.208422960266895475e-04,7.914464940004695137e-03,8.773000081325081417e-04,1.059437201604735979e-01
9.288137235056734622e-04,8.028335010103360148e-03,8.840049472021564193e-04,1.060419922702662276e-01
9.368988579634510714e-04,8.141880830208059194e-03,8.908159288622406920e-04,1.061474373443579422e-01
9.450973809530380980e-04,8.255114011475050972e-03,8.977330585597036953e-04,1.062600877508302899e-01
9.534089856504928545e-04,8.368046186016275811e-03,9.047564489482551407e-04,1.063799760538349792e-01
9.618333768735852279e-04,8.480689007009489799e-03,9.118862199185985128e-04,1.065071350156842067e-01
9.703702711046325799e-04,8.593054148835932438e-03,9.191224986328911349e-04,1.066415975989719600e-01
9.790193965101175178e-04,8.705153307200674817e-03,9.264654195560550597e-04,1.067833969687036477e-01
9.877804929632728013e-04,8.816998199265180247e-03,9.339151244901493145e-04,1.069325664944659193e-01
9.966533120655729407e-04,8.928600563779420796e-03,9.414717626077057566e-04,1.070891397526062550e-01
1.005637617168362837e-03,9.039972161219544944e-03,9.491354904852639888e-04,1.072531505284436415e-01
1.014733183393030013e-03,9.151124773917107547e-03,9.569064721355600208e-04,1.074246328184894628e-01
1.023939797655746544e-03,9.262070206203620870e-03,9.647848790443249584e-04,1.076036208327093568e-01
1.033257258687162719e-03,9.372820284549776559e-03,9.727708902021164200e-04,1.077901489967856286e-01
1.042685377056141094e-03,9.483386857707110096e-03,9.808646921402727412e-04,1.079842519544332857e-01
1.052223975191017048e-03,9.593781796855438415e-03,9.890664789644701155e-04,1.081859645697051953e-01
1.061872887402749537e-03,9.704016995747410945e-03,9.973764523902254459e-04,1.083953219293510850e-01
1.071631959907795584e-03,9.814104370862164473e-03,1.005794821778214013e-03,1.086123593451776559e-01
1.081501050849368022e-03,9.924055861550984403e-03,1.014321804168039120e-03,1.088371123564433329e-01
1.091480030323189630e-03,1.003388343020072959e-02,1.022957624316580541e-03,1.090696167322936505e-01
1.101568780397337933e-03,1.014359906238215814e-02,1.031702514730476784e-03,1.093099084741804283e-01
1.111767195138387487e-03,1.025321476701246404e-02,1.040556715705028652e-03,1.095580238183448962e-01
1.122075180632976180e-03,1.036274257651603747e-02,1.049520475358563243e-03,1.098139992383095898e-01
1.132492655011635560e-03,1.047219454699011010e-02,1.058594049669146558e-03,1.100778714473868991e-01
1.143019548473604751e-03,1.058158275836862394e-02,1.067777702512365994e-03,1.103496774012414638e-01
1.153655803309712111e-03,1.069091931459009714e-02,1.077071705697234347e-03,1.106294543004389119e-01
1.164401373927007651e-03,1.080021634377192896e-02,1.086476339003944556e-03,1.109172395930623223e-01
1.175256226872178119e-03,1.090948599838181821e-02,1.095991890220456315e-03,1.112130709773134773e-01
1.186220340857319132e-03,1.101874045541451075e-02,1.105618655181539933e-03,1.115169864041811731e-01
1.197293706783933778e-03,1.112799191657010134e-02,1.115356937806104114e-03,1.118290240801002033e-01
1.208476327767202697e-03,1.123725260843522200e-02,1.125207050134874147e-03,1.121492224696627460e-01
1.219768219161372191e-03,1.134653478266844928e-02,1.135169312369268798e-03,1.124776202983395201e-01
1.231169408585227557e-03,1.145585071618548945e-02,1.145244052910446113e-03,1.128142565552443521e-01
1.242679935947254601e-03,1.156521271134636208e-02,1.155431608398077526e-03,1.131591704959120648e-01
1.254299853471098434e-03,1.167463309615301981e-02,1.165732323749541985e-03,1.135124016451106721e-01
1.266029225720538293e-03,1.178412422443630980e-02,1.176146552198685524e-03,1.138739897996824402e-01
1.277868129627318140e-03,1.189369847605958874e-02,1.186674655337519469e-03,1.142439750314079294e-01
1.289816654515424117e-03,1.200336825711634248e-02,1.197317003154425115e-03,1.146223976899082286e-01
1.301874902128609618e-03,1.211314600013246867e-02,1.208073974075719436e-03,1.150092984055653966e-01
1.314042986655773650e-03,1.222304416427077989e-02,1.218945955005113109e-03,1.154047180924731020e-01
1.326321034759100209e-03,1.233307523554527663e-02,1.229933341366026486e-03,1.158086979514296733e-01
1.338709185599737828e-03,1.244325172702454019e-02,1.241036537141519463e-03,1.162212794729364784e-01
1.351207590866426202e-03,1.255358617905244500e-02,1.252255954917238677e-03,1.166425044402532585e-01
1.363816414800661601e-03,1.266409115946065533e-02,1.263592015920988283e-03,1.170724149324635643e-01
1.376535834226200183e-03,1.277477926379333439e-02,1.275045150066716690e-03,1.175110533275711688e-01
1.389366038576891633e-03,1.288566311552608035e-02,1.286615795996903008e-03,1.179584623056483261e-01
1.402307229923418835e-03,1.299675536629485428e-02,1.298304401123920662e-03,1.184146848519800344e-01
1.415359623002287928e-03,1.310806869612402004e-02,1.310111421673756981e-03,1.188797642602754667e-01
1.428523445244682171e-03,1.321961581366171146e-02,1.322037322729661653e-03,1.193537441358807349e-01
1.441798936804278460e-03,1.333140945640609587e-02,1.334082578274792524e-03,1.198366683990386150e-01
1.455186350587519542e-03,1.344346239095717266e-02,1.346247671237470623e-03,1.203285812881789152e-01
1.468685952281895656e-03,1.355578741324947600e-02,1.358533093534475180e-03,1.208295273632462585e-01
1.482298020384871691e-03,1.366839734879854440e-02,1.370939346115053990e-03,1.213395515090343046e-01
1.496022846235267687e-03,1.378130505295160901e-02,1.383466939007513318e-03,1.218586989385823660e-01
1.509860734042058495e-03,1.389452341113717182e-02,1.396116391363249947e-03,1.223870151965962272e-01
1.523812000913938453e-03,1.400806533911880258e-02,1.408888231501662742e-03,1.229245461628840630e-01
1.537876976891681350e-03,1.412194378325826172e-02,1.421782996957926927e-03,1.234713380558647433e-01
1.552056004977768423e-03,1.423617172076951931e-02,1.434801234528116851e-03,1.240274374360628151e-01
1.566349441167036796e-03,1.435076215999253613e-02,1.447943500315422485e-03,1.245928912096665453e-01
1.580757654477896700e-03,1.446572814065105739e-02,1.461210359777018837e-03,1.251677466321154952e-01
1.595281026985447990e-03,1.458108273413727396e-02,1.474602387772905353e-03,1.257520513117253991e-01
1.609919953850993870e-03,1.469683904377405703e-02,1.488120168611257446e-03,1.263458532133250323e-01
1.624674843356399903e-03,1.481301020510472632e-02,1.501764296098634811e-03,1.269492006619707958e-01
1.639546116934370145e-03,1.492960938617038380e-02,1.515535373586261898e-03,1.275621423466490878e-01
1.654534209202315450e-03,1.504664978779524098e-02,1.529434014019909237e-03,1.281847273240437346e-01
1.669639567994261539e-03,1.516414464387971783e-02,1.543460839987959368e-03,1.288170050223285124e-01
1.684862654396534435e-03,1.528210722169309754e-02,1.557616483773292424e-03,1.294590252450178447e-01
1.700203942778282049e-03,1.540055082216840177e-02,1.571901587400085934e-03,1.301108381748043996e-01
1.715663920826549643e-03,1.551948878020681377e-02,1.586316802685245253e-03,1.307724943774839499e-01
1.731243089580484455e-03,1.563893446498165751e-02,1.600862791289096518e-03,1.314440448058884492e-01
1.746941963466157885e-03,1.575890128024481918e-02,1.615540224766699989e-03,1.321255408038770618e-01
1.762761070330318884e-03,1.587940266464227257e-02,1.630349784618221644e-03,1.328170341103274144e-01
1.778700951476060946e-03,1.600045209203115881e-02,1.645292162341286269e-03,1.335185768632198844e-01
1.794762161698108555e-03,1.612206307179708809e-02,1.660368059483042797e-03,1.342302216037045692e-01
1.810945269318527118e-03,1.624424914918121132e-02,1.675578187692719056e-03,1.349520212802501895e-01
1.827250856222620463e-03,1.636702390560640374e-02,1.690923268774441064e-03,1.356840292527958791e-01
1.843679517895038898e-03,1.649040095901410652e-02,1.706404034740349610e-03,1.364262992969669241e-01
1.860231863457221472e-03,1.661439396419872594e-02,1.722021227865149938e-03,1.371788856083306918e-01
1.876908515704205950e-03,1.673901661314913802e-02,1.737775600740094385e-03,1.379418428066747637e-01
1.893710111140969096e-03,1.686428263539152539e-02,1.753667916326553033e-03,1.387152259403221510e-01
1.910637300021384008e-03,1.699020579834353839e-02,1.769698948012322828e-03,1.394990904905213380e-01
1.927690746385967704e-03,1.711679990766423742e-02,1.785869479666812821e-03,1.402934923758436536e-01
1.944871128100098814e-03,1.724407880761469336e-02,1.802180305696690415e-03,1.410984879566148376e-01
1.962179136892065918e-03,1.737205638141881003e-02,1.818632231101599810e-03,1.419141340394363127e-01
1.979615478394646487e-03,1.750074655163502690e-02,1.835226071533317379e-03,1.427404878816853628e-01
1.997180872181264152e-03,1.763016328051714154e-02,1.851962653349725199e-03,1.435776071961087919e-01
2.014876051808702374e-03,1.776032057040377587e-02,1.868842813675267904e-03,1.444255501554281285e-01
2.032701764856237412e-03,1.789123246409141110e-02,1.885867400458050890e-03,1.452843753969921270e-01
2.050658772965628911e-03,1.802291304521763671e-02,1.903037272527819757e-03,1.461541420274850012e-01
2.068747851883638404e-03,1.815537643865794415e-02,1.920353299656495224e-03,1.470349096276686307e-01
2.086969791502135685e-03,1.828863681091719151e-02,1.937816362616470028e-03,1.479267382571582967e-01
2.105325395900792956e-03,1.842270837052595311e-02,1.955427353241531978e-03,1.488296884592634761e-01
2.123815483388857839e-03,1.855760536844974773e-02,1.973187174486937864e-03,1.497438212658568357e-01
2.142440886547870935e-03,1.869334209849404793e-02,1.991096740490529062e-03,1.506691982022900778e-01
2.161202452274932004e-03,1.882993289772350032e-02,2.009156976634476639e-03,1.516058812923579691e-01
2.180101041825948348e-03,1.896739214687581665e-02,2.027368819607094311e-03,1.525539330633138846e-01
2.199137530859715875e-03,1.910573427078654518e-02,2.045733217465560850e-03,1.535134165509051130e-01
2.218312809481859209e-03,1.924497373882205764e-02,2.064251129698549663e-03,1.544843953044860996e-01
2.237627782289865978e-03,1.938512506530876145e-02,2.082923527290146855e-03,1.554669333921583352e-01
2.257083368417820562e-03,1.952620280997563462e-02,2.101751392783376797e-03,1.564610954059622028e-01
2.276680501583705669e-03,1.966822157839853702e-02,2.120735720346533619e-03,1.574669464671114572e-01
2.296420130132929577e-03,1.981119602244807432e-02,2.139877515835753117e-03,1.584845522312838817e-01
2.316303217086277365e-03,1.995514084074700989e-02,2.159177796862070658e-03,1.595139788939412551e-01
2.336330740187071101e-03,2.010007077912856488e-02,2.178637592857808614e-03,1.605552931957237028e-01
2.356503691948350424e-03,2.024600063110715276e-02,2.198257945143086960e-03,1.616085624278780219e-01
2.376823079700608222e-03,2.039294523834356276e-02,2.218039906992891590e-03,1.626738544377099860e-01
2.397289925640009017e-03,2.054091949112568649e-02,2.237984543704764091e-03,1.637512376341403453e-01
2.417905266877011516e-03,2.068993832884946649e-02,2.258092932666960762e-03,1.648407809932530554e-01
2.438670155488025220e-03,2.084001674050961483e-02,2.278366163429780544e-03,1.659425540639467567e-01
2.459585658562176824e-03,2.099116976519210809e-02,2.298805337771958959e-03,1.670566269735824783e-01
2.480652858252402164e-03,2.114341249257134514e-02,2.319411569771639547e-03,1.681830704337143878e-01
2.501872851827922038e-03,2.129676006342084982e-02,2.340185985878629436e-03,1.693219557458702784e-01
2.523246751723762053e-03,2.145122767011997666e-02,2.361129724983899742e-03,1.704733548073800176e-01
2.544775685594135705e-03,2.160683055717527168e-02,2.382243938493056740e-03,1.716373401172366364e-01
2.566460796363582725e-03,2.176358402174116691e-02,2.403529790397509330e-03,1.728139847820402419e-01
2.588303242279733733e-03,2.192150341414977888e-02,2.424988457347460134e-03,1.740033625219647995e-01
2.610304196968392908e-03,2.208060413844559200e-02,2.446621128727301340e-03,1.752055476768032971e-01
2.632464849486152152e-03,2.224090165293213239e-02,2.468429006728526439e-03,1.764206152120471049e-01
2.654786404374879626e-03,2.240241147071375671e-02,2.490413306424689791e-03,1.776486407250204014e-01
2.677270081717393960e-03,2.256514916025076367e-02,2.512575255847570958e-03,1.788897004510836553e-01
2.699917117193298931e-03,2.272913034592538573e-02,2.534916096063651297e-03,1.801438712698670841e-01
2.722728762134286450e-03,2.289437070860200762e-02,2.557437081250072720e-03,1.814112307115804956e-01
2.745706283581597976e-03,2.306088598620625874e-02,2.580139478772836437e-03,1.826918569633653178e-01
2.768850964342775989e-03,2.322869197430121879e-02,2.603024569264430522e-03,1.839858288756979210e-01
2.792164103050938633e-03,2.339780452667672428e-02,2.626093646704001465e-03,1.852932259688691019e-01
2.815647014221099673e-03,2.356823955593934095e-02,2.649348018494685972e-03,1.866141284394899902e-01
2.839301028311750751e-03,2.374001303411832353e-02,2.672789005546245388e-03,1.879486171670821104e-01
2.863127491782455070e-03,2.391314099326469211e-02,2.696417942353886762e-03,1.892967737207107426e-01
2.887127767155623498e-03,2.408763952607495540e-02,2.720236177081164844e-03,1.906586803656560303e-01
2.911303233076484396e-03,2.426352478650217748e-02,2.744245071641358402e-03,1.920344200701922244e-01
2.935655284375704097e-03,2.444081299038991517e-02,2.768446001781475502e-03,1.934240765123720340e-01
2.960185332130228861e-03,2.461952041610371289e-02,2.792840357164514970e-03,1.948277340868977969e-01
2.984894803728064226e-03,2.479966340517769652e-02,2.817429541455853444e-03,1.962454779120503812e-01
3.009785142929762274e-03,2.498125836295739255e-02,2.842214972406331263e-03,1.976773938366582772e-01
3.034857809932850568e-03,2.516432175926208714e-02,2.867198081938401432e-03,1.991235684471437395e-01
3.060114281438730457e-03,2.534887012904629700e-02,2.892380316234815195e-03,2.005840890746402039e-01
3.085556050715037354e-03,2.553492007307012202e-02,2.917763135822812933e-03,2.020590438021194757e-01
3.111184627664568235e-03,2.572248825857981203e-02,2.943348015665045794e-03,2.035485214716508118e-01
3.137001538890369333e-03,2.591159141999410664e-02,2.969136445246632790e-03,2.050526116916575603e-01
3.163008327763306218e-03,2.610224635959834671e-02,2.995129928664796558e-03,2.065714048442723882e-01
3.189206554491338681e-03,2.629446994824280459e-02,3.021329984720392582e-03,2.081049920927362518e-01
3.215597796188748338e-03,2.648827912606166457e-02,3.047738147009312632e-03,2.096534653888864064e-01
3.242183646942627551e-03,2.668369090317734837e-02,3.074355964011304346e-03,2.112169174806539651e-01
3.268965717887664657e-03,2.688072236043925756e-02,3.101184999187141331e-03,2.127954419196942393e-01
3.295945637273568329e-03,2.707939065014430824e-02,3.128226831068531711e-03,2.143891330690141928e-01
3.323125050539523645e-03,2.727971299679188277e-02,3.155483053355077026e-03,2.159980861107100303e-01
3.350505620384416298e-03,2.748170669781990760e-02,3.182955275007171014e-03,2.176223970537511931e-01
3.378089026842505133e-03,2.768538912437890076e-02,3.210645120344289907e-03,2.192621627418269714e-01
3.405876967356000814e-03,2.789077772207937400e-02,3.238554229140408296e-03,2.209174808612699437e-01
3.433871156849942555e-03,2.809789001178364387e-02,3.266684256721589033e-03,2.225884499490171642e-01
3.462073327808408429e-03,2.830674359037876897e-02,3.295036874065218092e-03,2.242751694006888119e-01
3.490485230350530085e-03,2.851735613157413418e-02,3.323613767898918499e-03,2.259777394786732785e-01
3.519108632308815508e-03,2.872974538669614830e-02,3.352416640801946651e-03,2.276962613203270536e-01
3.547945319304262983e-03,2.894392918550159344e-02,3.381447211303401958e-03,2.294308369462030317e-01
3.576997094829697209e-03,2.915992543700052231e-02,3.410707213988765744e-03,2.311815692683960588e-01
3.606265780324709354e-03,2.937775213026982968e-02,3.440198399598103952e-03,2.329485620988940298e-01
3.635753215259791143e-03,2.959742733530124070e-02,3.469922535133433510e-03,2.347319201580484460e-01
3.665461257215715807e-03,2.981896920384241589e-02,3.499881403961613117e-03,2.365317490830995961e-01
3.695391781965982544e-03,3.004239597024760400e-02,3.530076805920190873e-03,2.383481554367496980e-01
3.725546683560289687e-03,3.026772595234872298e-02,3.560510557424390737e-03,2.401812467158481734e-01
3.755927874408935933e-03,3.049497755232222218e-02,3.591184491575092133e-03,2.420311313601020142e-01
3.786537285366079267e-03,3.072416925757215367e-02,3.622100458265807739e-03,2.438979187608920629e-01
3.817376865816229405e-03,3.095531964162301364e-02,3.653260324292803736e-03,2.457817192701310383e-01
3.848448583760929326e-03,3.118844736501946713e-02,3.684665973465610367e-03,2.476826442092305847e-01
3.879754425907632961e-03,3.142357117624205998e-02,3.716319306719768553e-03,2.496008058781038486e-01
3.911296397754494142e-03,3.166070991261960010e-02,3.748222242225494709e-03,2.515363175642559845e-01
3.943076523682923634e-03,3.189988250126774005e-02,3.780376715504245484e-03,2.534892935519579282e-01
3.975096847046171930e-03,3.214110796002400683e-02,3.812784679541220655e-03,2.554598491314667985e-01
4.007359430261443062e-03,3.238440539840214960e-02,3.845448104901776076e-03,2.574481006083513268e-01
4.039866354902514091e-03,3.262979401855070627e-02,3.878368979847949399e-03,2.594541653128814573e-01
4.072619721790215683e-03,3.287729311622245021e-02,3.911549310453344731e-03,2.614781616094650207e-01
4.105621651089714531e-03,3.312692208176293285e-02,3.944991120724631803e-03,2.635202089062098629e-01
4.138874282403995873e-03,3.337870040109081060e-02,3.978696452719285119e-03,2.655804276645190587e-01
4.172379774869674866e-03,3.363264765670814782e-02,4.012667366665871420e-03,2.676589394087869334e-01
4.206140307255231379e-03,3.388878352871294020e-02,4.046905941086664273e-03,2.697558667361645846e-01
4.240158078057640161e-03,3.414712779581696722e-02,4.081414272918792822e-03,2.718713333263922394e-01
4.274435305603238935e-03,3.440770033638562708e-02,4.116194477639638014e-03,2.740054639517306434e-01
4.308974228146828823e-03,3.467052112948287856e-02,4.151248689390546996e-03,2.761583844869577309e-01
4.343777103972021152e-03,3.493561025591951363e-02,4.186579061101868525e-03,2.783302219194379035e-01
4.378846211496340880e-03,3.520298789933429262e-02,4.222187764622646958e-03,2.805211043592941156e-01
4.414183849371379129e-03,3.547267434725931423e-02,4.258076990845701890e-03,2.827311610496174854e-01
4.449792336588987741e-03,3.574468999221269705e-02,4.294248949838427171e-03,2.849605223768076900e-01
4.485674012586411338e-03,3.601905533280613803e-02,4.330705870972876952e-03,2.872093198809639869e-01
4.521831237353466336e-03,3.629579097485113870e-02,4.367450003057933398e-03,2.894776862663550610e-01
4.558266391539789360e-03,3.657491763248410521e-02,4.404483614471301801e-03,2.917657554119901242e-01
4.594981876563809103e-03,3.685645612930499304e-02,4.441808993293584751e-03,2.940736623822437501e-01
4.631980114722039979e-03,3.714042739951906036e-02,4.479428447442587030e-03,2.964015434375997238e-01
4.669263549301493066e-03,3.742685248910238016e-02,4.517344304810845361e-03,2.987495360454439641e-01
4.706834644691578785e-03,3.771575255697046103e-02,4.555558913402549259e-03,3.011177788909615849e-01
4.744695886497721747e-03,3.800714887616063464e-02,4.594074641472368353e-03,3.035064118881052320e-01
4.782849781655776171e-03,3.830106283503265097e-02,4.632893877665112368e-03,3.059155761906722226e-01
4.821298858548067612e-03,3.859751593846971751e-02,4.672019031156895985e-03,3.083454142034227630e-01
4.860045667120439089e-03,3.889652980910529578e-02,4.711452531797524074e-03,3.107960695933340567e-01
4.899092779001180259e-03,3.919812618855189612e-02,4.751196830254706197e-03,3.132676873008974905e-01
4.938442787619608774e-03,3.950232693864874634e-02,4.791254398158017840e-03,3.157604135515321708e-01
4.978098308328435945e-03,3.980915404272211688e-02,4.831627728246551401e-03,3.182743958670775086e-01
5.018061978524042052e-03,4.011862960684986490e-02,4.872319334514711893e-03,3.208097830773628534e-01
5.058336457770845618e-03,4.043077586115262356e-02,4.913331752361895823e-03,3.233667253318672774e-01
5.098924427926710898e-03,4.074561516108854420e-02,4.954667538743422542e-03,3.259453741114910486e-01
5.139828593267677104e-03,4.106316998876202717e-02,4.996329272320783853e-03,3.285458822403888313e-01
5.181051680615555120e-03,4.138346295425132659e-02,5.038319553614714272e-03,3.311684038978932598e-01
5.222596439466934554e-03,4.170651679694081793e-02,5.080641005159734942e-03,3.338130946305593039e-01
5.264465642123475342e-03,4.203235438687613623e-02,5.123296271660057570e-03,3.364801113642583719e-01
5.306662083822447432e-03,4.236099872612841821e-02,5.166288020145647086e-03,3.391696124163969817e-01
5.349188582869492635e-03,4.269247295016653787e-02,5.209618940130604503e-03,3.418817575081931626e-01
5.392047980772824572e-03,4.302680032925443321e-02,5.253291743773106683e-03,3.446167077770929676e-01
5.435243142379876310e-03,4.336400426985864698e-02,5.297309166037442521e-03,3.473746257892256217e-01
5.478776956012958339e-03,4.370410831606208468e-02,5.341673964855645808e-03,3.501556755520058850e-01
5.522652333607030312e-03,4.404713615100241952e-02,5.386388921290652908e-03,3.529600225267599534e-01
5.566872210850949167e-03,4.439311159832115550e-02,5.431456839703443368e-03,3.557878336415380982e-01
5.611439547327803055e-03,4.474205862362201636e-02,5.476880547918954074e-03,3.586392773039350779e-01
5.656357326658893389e-03,4.509400133595642401e-02,5.522662897395819344e-03,3.615145234140604291e-01
5.701628556645431389e-03,4.544896398930742265e-02,5.568806763393770003e-03,3.644137433775851420e-01
5.747256269416105810e-03,4.580697098410091428e-02,5.615315045146920120e-03,3.673371101188791510e-01
5.793243521575210109e-03,4.616804686872821861e-02,5.662190666037573289e-03,3.702847980942609585e-01
5.839593394347903851e-03,4.653221634108239968e-02,5.709436573767249015e-03,3.732569833053356323e-01
5.886308993734181566e-03,4.689950425010813717e-02,5.757055740536448640e-03,3.762538433124338333e-01
5.933393450659341789e-03,4.726993559737557860e-02,5.805051163220702887e-03,3.792755572481509851e-01
5.980849921125417148e-03,4.764353553865152691e-02,5.853425863547850189e-03,3.823223058309663802e-01
6.028681586369882481e-03,4.802032938551126229e-02,5.902182888282397899e-03,3.853942713789992869e-01
6.076891653019455414e-03,4.840034260694636714e-02,5.951325309405045352e-03,3.884916378238374435e-01
6.125483353249741234e-03,4.878360083099342326e-02,6.000856224297997435e-03,3.916145907244727997e-01
6.174459944943450074e-03,4.917012984637891826e-02,6.050778755929008337e-03,3.947633172813300728e-01
6.223824711854647473e-03,4.955995560418946511e-02,6.101096053041090914e-03,3.979380063504258658e-01
6.273580963769145175e-03,4.995310421953913504e-02,6.151811290338827717e-03,4.011388484575946212e-01
6.323732036671391929e-03,5.034960197327120746e-02,6.202927668680663364e-03,4.043660358128375876e-01
6.374281292909591418e-03,5.074947531366591491e-02,6.254448415269836872e-03,4.076197623247759250e-01
6.425232121364986976e-03,5.115275085816683998e-02,6.306376783849187637e-03,4.109002236152006216e-01
6.476587937621371832e-03,5.155945539512796216e-02,6.358716054896277128e-03,4.142076170337318786e-01
6.528352184137430417e-03,5.196961588557158507e-02,6.411469535821317373e-03,4.175421416725779711e-01
6.580528330420292241e-03,5.238325946497024432e-02,6.464640561166171487e-03,4.209039983814188979e-01
6.633119873198974753e-03,5.280041344503416667e-02,6.518232492803414935e-03,4.242933897823437661e-01
6.686130336604931626e-03,5.322110531553159163e-02,6.572248720142278428e-03,4.277105202849924570e-01
6.739563272347807998e-03,5.364536274611020339e-02,6.626692660329933093e-03,4.311555961016824146e-01
