# error_dp, error_pinn
7.412076578553769915e-05,2.256439560835681556e-03
9.092746738249115398e-05,2.297558744089848656e-03
2.515719568555425207e-04,2.319493833732218409e-03
3.745443789438085533e-04,2.359873436757715243e-03
5.194390153556041698e-04,2.365796806569636038e-03
2.362003392379251538e-04,2.381652155734591617e-03
3.080301635318089069e-04,2.421008532768362514e-03
3.062831814301516858e-04,2.424790725915037734e-03
2.860363271569524453e-04,2.439644904722826965e-03
1.795756822685923044e-04,2.466587967092880290e-03
1.323832814187154484e-04,2.469328883494589788e-03
5.627216760157686270e-05,2.488853596927422928e-03
1.491819690561143176e-04,2.533755499393052033e-03
1.082561754750980090e-04,2.528757865326999258e-03
9.065736174065751199e-05,2.543539041229941379e-03
1.327157182179965428e-04,2.591954542548928573e-03
1.895862372238744660e-04,2.588836989101173536e-03
2.374634109335392173e-04,2.621985489664625541e-03
2.887311212766561683e-04,2.635624379896379151e-03
3.260442133634540722e-04,2.679038769386291995e-03
2.454634300823310407e-04,2.677951007098675409e-03
2.520098646764444106e-04,2.698123457094755463e-03
1.329273046196697086e-04,2.728285743074129136e-03
8.868922586867999188e-05,2.724613521966462969e-03
6.585063359597269437e-04,2.742774782175894273e-03
8.446554269808540308e-04,2.762016058868368464e-03
6.014445227958863582e-04,2.776787095257838255e-03
7.097141308491759651e-04,2.829965513600742923e-03
8.972130580911593821e-04,2.822580369881588346e-03
9.004088058216268764e-04,2.835587565893799792e-03
9.502093087546358268e-04,2.867310689723444241e-03
9.630160972619531811e-04,2.891729681546281652e-03
9.601509776213338222e-04,2.906634880958046483e-03
8.663579313174654207e-04,2.946876355007967650e-03
9.214037980055216895e-04,2.938124287980911544e-03
8.721949999086963876e-04,2.962868862221236695e-03
7.057524785292566133e-04,2.974641261503566721e-03
6.104800585252473074e-04,3.000990002505229352e-03
6.669002831678769519e-04,3.000967467348389373e-03
5.841225419440656489e-04,3.013042751053762215e-03
6.473212423197330367e-04,3.034541793269854293e-03
6.397747573481593012e-04,3.039861457627283763e-03
5.024415146273985937e-04,3.056878853294893363e-03
4.160499745578624025e-04,3.059494158680424111e-03
3.742256239037868720e-04,3.072271628671987848e-03
1.389536942817031016e-04,3.072821097331170787e-03
1.410846491492724283e-04,3.077498731991820148e-03
5.192696957807764642e-04,3.075437370994634628e-03
5.754879713493208163e-04,3.082929865778545955e-03
4.833163801114148564e-04,3.079420796191551304e-03
5.369095495088892570e-04,3.080697847189635147e-03
6.182917423972478232e-04,3.085804182942450836e-03
6.442857243450380265e-04,3.081567721518742656e-03
5.597812345664755903e-04,3.072644928450843794e-03
5.355245139490864186e-04,3.061446503875600751e-03
8.921090547542207764e-04,3.027310988638686612e-03
8.760318484841990135e-04,3.005715663761852723e-03
9.791482037955099790e-04,2.983688069937627703e-03
1.037513898855944427e-03,2.960249066160157080e-03
9.631416914665556035e-04,2.926078658205785374e-03
1.002175953876675244e-03,2.919267005887813370e-03
1.056387896547287359e-03,2.882490446764758574e-03
1.056423146916623309e-03,2.820790715839715298e-03
1.181501689482648224e-03,2.815261033393277618e-03
1.133073841857424550e-03,2.805662692521073039e-03
1.065165233182507670e-03,2.764456422957743686e-03
9.907693081242321433e-04,2.736477088060984466e-03
9.640317693828544775e-04,2.646250945657400207e-03
9.370660827863581347e-04,2.644564459225684679e-03
9.915966050246425526e-04,2.597605965365917206e-03
1.011776781828171252e-03,2.531326107185617128e-03
1.016179948644054887e-03,2.529089540994563373e-03
1.015668057087545147e-03,2.487339204725648196e-03
9.957196767872390428e-04,2.367463918589063094e-03
9.710524349732122060e-04,2.369045094039497722e-03
6.987305399715406252e-04,2.293421587327974798e-03
7.292579985891072111e-04,2.266198282765168569e-03
7.443298027599194733e-04,2.197131218582320383e-03
6.644427821200656580e-04,2.001102318894747243e-03
6.351306776885254400e-04,1.992503772645397384e-03
1.683199238502932217e-04,1.895887149880881974e-03
1.059532983885623058e-04,1.645241160588314109e-03
1.307220433985337084e-04,1.614258729153329871e-03
4.897428025881413064e-05,1.352972932226267997e-03
1.877715665015150656e-04,1.118282180979014934e-03
2.385815758497675265e-04,9.761760539532282101e-04
2.957301529125750338e-04,7.959513588598180920e-04
3.391559705798159003e-04,6.227418928844772987e-04
4.280246098642457404e-04,5.582834816268876987e-04
4.592409785369331514e-04,5.410400158157990932e-04
4.986104267635397885e-04,4.842962221818456208e-04
5.581897752310084615e-04,3.117643394128273441e-04
5.812321599971479033e-04,1.699799142142492865e-04
6.561055827479200494e-04,1.535849148947121122e-04
8.600931802800774670e-04,1.255283487211894522e-04
1.075351501237734909e-03,1.853101084810870956e-04
1.103359225449515113e-03,1.458236030999892502e-04
9.316721443129664503e-04,1.425637173729070190e-04
1.028154466806238503e-03,1.266849096017023989e-04
1.131016864476876898e-03,1.098856248240051803e-04
1.079435426044467400e-03,1.073368612401176916e-04
1.077936501496295487e-03,1.084897306221587588e-04
1.123341553592064473e-03,1.127600987399449698e-04
1.193584187388918973e-03,1.589480430732165262e-04
1.195962839585406039e-03,2.044643184420520373e-04
1.224409462267512117e-03,2.301744679602769016e-04
1.261481542981292368e-03,2.464080239565612793e-04
1.234601075397640706e-03,2.518098225382128081e-04
1.261208362107371205e-03,2.144016205122548286e-04
1.264556628158186504e-03,1.133084195905978555e-04
1.245545251168702619e-03,1.312906832059688479e-04
1.228997783718157114e-03,1.775028518595611984e-04
1.180376555592018480e-03,1.903887648076451602e-04
1.055131217855909912e-03,1.960163040408767054e-04
9.309166058847719895e-04,2.034678067861163842e-04
9.251080504851156606e-04,2.097135751139061403e-04
8.555430381512868759e-04,2.137447938078172814e-04
8.201804562927418694e-04,2.174113107359215138e-04
7.917377670166279857e-04,2.198011301030767140e-04
6.091060343428965742e-04,2.261827721116398528e-04
4.468087977986493365e-04,2.537235794928285296e-04
5.784209728198816928e-05,1.956181391661881725e-04
4.422773922695384197e-05,2.755861576337866395e-04
2.022529937670445536e-04,1.367201361008859109e-04
4.218186676528980477e-04,1.231842361416969134e-04
4.751787844362947121e-04,1.178722441700624774e-04
6.192858931515191241e-04,1.089280995202117851e-04
1.018193790979740176e-03,1.166574744860222277e-04
1.198266117436324685e-03,1.171327434993148518e-04
1.241987511609420362e-03,1.489238306961278215e-04
1.283643873022317092e-03,2.211648792089305256e-04
1.347315751518738921e-03,2.079564583211918700e-04
1.255285577378700487e-03,1.611832623635499307e-04
8.958631266537109544e-04,1.715375914259642813e-04
5.808331014733031763e-04,1.550219437699695152e-04
6.700141605550469313e-04,1.782546633605323623e-04
5.570124413944253089e-04,1.440857044491660876e-04
3.739086070208488409e-04,1.415378940704811804e-04
1.408231237024739810e-04,2.006176202542508133e-04
5.072888623640148454e-05,2.124740705954621600e-04
5.882001489890991471e-05,1.708134071169741040e-04
1.227350498536926087e-04,2.132720606707606793e-04
8.688192075720035349e-05,2.342542472941698257e-04
1.177866365972288025e-04,2.487069193183030292e-04
6.989776324732756155e-05,2.532542467170693120e-04
5.833861055654337557e-05,2.830329270987331884e-04
8.769505525456036026e-05,2.686116906689141304e-04
1.137808421033006365e-04,2.707014084106147711e-04
1.223537499047070017e-04,2.777984901327384851e-04
1.165337046455868517e-04,2.710588596558518399e-04
6.971202916100302516e-05,2.630109681851532967e-04
8.641858049620610176e-05,2.552390925142909738e-04
3.948372619849963472e-04,2.486338590395521147e-04
4.812871798130067169e-04,2.419280480962984878e-04
4.169249183727875884e-04,2.452481873658065117e-04
5.280114574617636707e-04,2.630264184523090705e-04
6.791076831046797841e-04,2.763361311739208652e-04
7.049543540456940614e-04,2.785018799804393286e-04
4.513126504729431327e-04,3.106127596206289176e-04
2.147052502101449328e-04,3.257292485265646958e-04
2.070723096269252398e-04,3.280939933007274273e-04
6.370455552382321652e-04,3.230864194802220862e-04
6.547413298320016884e-04,3.359127770890424792e-04
5.221079623916479893e-04,3.416896644697664282e-04
6.814359215152293418e-04,3.311479045686315393e-04
8.168761869173311310e-04,3.198562048675709685e-04
8.253567394140196673e-04,2.460502832689538569e-04
7.125097202949978595e-04,2.541584112506630150e-04
4.398540533086643884e-04,3.084028868543426142e-04
1.227439594819681882e-04,3.045169842753161550e-04
1.259210990693142242e-04,3.429214104314029401e-04
6.158250257793558839e-05,3.492638352351560421e-04
6.920297828191847842e-05,3.655717007989283014e-04
6.681812888663606054e-05,3.820387571176088589e-04
4.449980618735550235e-05,4.132621330651203525e-04
4.714274178524695285e-05,4.558218547386144932e-04
1.031976182621538430e-04,4.513173531852460391e-04
6.332783821886177800e-05,4.367836832752455692e-04
9.195152317990853595e-05,4.587774594679655754e-04
6.117426264093121422e-05,4.670682303018489968e-04
5.812178854709005297e-05,4.588046704991152074e-04
1.742151477424984905e-04,3.784407135025639590e-04
4.161958038016058507e-04,3.411609643514968435e-04
2.499852350641997532e-04,3.844012783266288692e-04
1.987944274807562455e-04,4.041700389687596169e-04
4.605757158376406021e-05,4.580143290803650861e-04
4.407069333536382924e-05,3.930261107280125753e-04
5.085873390348734596e-05,3.929919470460502837e-04
1.445840584011065251e-04,5.633445692377453927e-04
2.439928275203785061e-04,5.391245866537968138e-04
4.050850565879301579e-04,3.747367853678588252e-04
4.194904046049132773e-04,4.508644270627342279e-04
4.230729562492315768e-04,4.833150378886880670e-04
4.349154105151291794e-04,4.516802750570004903e-04
4.368214951863145308e-04,3.588004759011287738e-04
4.711698365049310933e-04,3.428504984571480196e-04
2.895158111314797005e-04,3.432182687413346390e-04
3.370677245261739503e-04,3.237765688863702062e-04
6.041883745123012399e-04,3.394489012582556950e-04
2.209862212324775700e-04,2.959318432437489524e-04
4.493313995946630478e-04,2.083284213644421461e-04
6.124344201593488529e-04,2.034669380923735769e-04
1.051785078632469853e-03,1.410021087705558382e-04
1.156695774774723229e-03,1.121795715760023058e-04
1.177039039629916052e-03,2.155562281011496706e-04
1.155860020435304798e-03,1.889496674656097430e-04
1.222062536648726430e-03,1.925562988117500603e-04
1.218913333338776141e-03,3.640719624890071055e-04
1.204893515592562634e-03,3.074751525405028320e-04
7.868898701315087639e-04,3.903073037293786724e-04
5.105139612426202057e-04,6.342333043732059986e-04
5.100012869145236589e-04,5.862749038661460100e-04
1.074911740538202708e-04,5.898847923476257084e-04
5.255319200073311212e-05,7.252204057229086646e-04
9.724209953998531907e-05,7.082780113665037777e-04
1.096100990269039213e-04,7.501450491204937187e-04
2.178384061952860491e-04,8.586076744297900651e-04
8.624087487450621541e-05,8.036833155952809431e-04
5.809399733836855597e-05,7.723178023840297822e-04
2.242597867923020003e-04,7.829080293004934748e-04
2.877271337649365645e-04,7.421963749238109443e-04
2.974553460994777080e-04,5.837914284401155875e-04
3.416145173310647723e-04,4.041376520464087796e-04
2.688134511962868918e-04,1.709605922142525751e-04
1.457788608532422053e-04,1.072179551470138362e-04
8.860982240882049274e-05,1.155989429914696596e-04
6.751291750511897235e-05,2.336554876824480933e-04
9.028605496364242500e-05,2.642483493407729112e-04
2.619368115752252033e-04,2.949830023176544416e-04
5.157273454014293587e-04,3.548578868553026633e-04
7.696768526609388790e-04,3.614188731789950526e-04
7.039650436169815270e-04,4.055802993875428633e-04
6.794157580551040939e-04,3.967670382096999621e-04
7.076337492459831196e-04,4.413541895538086604e-04
7.332617525323180613e-04,5.071216457000677670e-04
8.089115324056441424e-04,5.708125103493082468e-04
8.282274957955398876e-04,5.556683371079919592e-04
9.561644597400486721e-04,6.402723520253992802e-04
1.091764695375196069e-03,6.594746897339003738e-04
1.094954443500296580e-03,6.424247180187801212e-04
1.229786635970733615e-03,6.378605888574509410e-04
1.295185055269351291e-03,6.713782830363970895e-04
1.195649719562317951e-03,6.422833884440376810e-04
1.094631848746020937e-03,6.169238864009331377e-04
1.027433845314663008e-03,6.649388023249922603e-04
1.077502580168212881e-03,6.662915534332511120e-04
1.328296228277742056e-03,6.742112456329763881e-04
1.609982660329543685e-03,6.793791103561878670e-04
1.433998197344245459e-03,6.998644896328314784e-04
1.722506405603122653e-03,7.617498577131131404e-04
1.766822432502386693e-03,7.874014013864067156e-04
1.922024655698027383e-03,7.809005550292817113e-04
2.073336458400544362e-03,8.134608000628041008e-04
2.099128584891667235e-03,8.282565382640237183e-04
1.989756216873504908e-03,9.595772049031723152e-04
2.148932973970474249e-03,1.053283118602752529e-03
1.695787660108718804e-03,1.186681814637945186e-03
5.688593494244014240e-04,1.203436798078739382e-03
2.966992552207664362e-04,1.212269379608594102e-03
1.283671979530257425e-04,1.272196586451599483e-03
2.771930162870876865e-04,1.310557557086152770e-03
1.552000009551967718e-03,1.319615697688920853e-03
2.298326441268330744e-03,1.343693078692941457e-03
2.349608925261701883e-03,1.374242466296920042e-03
2.483997388583247118e-03,1.403044388261220042e-03
2.601497419833062770e-03,1.416999586084245104e-03
2.901172926701991658e-03,1.441959609723485062e-03
3.214251562693848548e-03,1.438476271182142661e-03
3.128856570442999432e-03,1.480291834232248718e-03
3.317185430573772655e-03,1.487842087430582810e-03
3.535341398225348101e-03,1.485098420173523812e-03
4.309156843033856883e-03,1.526712396111207584e-03
4.331530502706845871e-03,1.536935374151015199e-03
4.417249389993199021e-03,1.488384341972978512e-03
4.299346183166671831e-03,1.508301704454336530e-03
4.141570441878365295e-03,1.515277320984517815e-03
3.482163262948149724e-03,1.511055573010798613e-03
3.611777615078394510e-03,1.486382388685488594e-03
3.615390999001543391e-03,1.487154362775680019e-03
3.363050377782503004e-03,1.492794022158942194e-03
3.104266472155994480e-03,1.476231028880932092e-03
2.937573000556965245e-03,1.458002670348626344e-03
2.786578902068589155e-03,1.448754748830043560e-03
2.841976616506760971e-03,1.441285402910784646e-03
2.286028415613196915e-03,1.412677274356473073e-03
2.547792585835830480e-03,1.408428188393233069e-03
2.400797840395317226e-03,1.396130651962829410e-03
2.618262857075583355e-03,1.379687744606280814e-03
2.430009345225813116e-03,1.378139952771125680e-03
2.425337913965854020e-03,1.378075987762714160e-03
2.351543988462868190e-03,1.401534875281591416e-03
2.309084632514383627e-03,1.448697131125222751e-03
2.314555990008254887e-03,1.459462707549584156e-03
2.212264961129594993e-03,1.490181777232784570e-03
2.132492778204491887e-03,1.513297839702549717e-03
2.052228281580738018e-03,1.535129082956012163e-03
1.926902494400342149e-03,1.530159295531902672e-03
1.808377724745029299e-03,1.506747814300178623e-03
1.636375101160246221e-03,1.489475211437736113e-03
1.611642837242631280e-03,1.473099163583837298e-03
1.507833135634055292e-03,1.475586526317351549e-03
1.498282177813734526e-03,1.468491221900049054e-03
1.436110991327472575e-03,1.470510310986370946e-03
1.514305837986885906e-03,1.462482924135678763e-03
1.569655086235358359e-03,1.486144615456628159e-03
1.812214620886375659e-03,1.503772837444547310e-03
2.234049508970189016e-03,1.524297838417692673e-03
2.626110379244232882e-03,1.535186133807725549e-03
3.051921152257048089e-03,1.543477396492975951e-03
2.939207712541910562e-03,1.559563123733775101e-03
3.029585136972811569e-03,1.563096443849147036e-03
3.541743981633825415e-03,1.552787752997362297e-03
3.397248232689223206e-03,1.492126244900927098e-03
3.322409323834089011e-03,1.382200314251060816e-03
3.313471651280550882e-03,1.195393802081816002e-03
3.215571541272260921e-03,1.099988117652586552e-03
3.016817221065033229e-03,1.014935015420047630e-03
2.739562945536846376e-03,1.108857312223964333e-03
2.686356719191025730e-03,1.047121741482103614e-03
2.644546044676187452e-03,1.019292920120778816e-03
2.438180143736835229e-03,9.670339669565784562e-04
2.395306947595210456e-03,9.138149110007235234e-04
1.860860927391304797e-03,8.111821614997295239e-04
9.442277566171909491e-04,7.714304265346703547e-04
4.405551645400016588e-04,6.614522824236088953e-04
2.027030037431016814e-04,7.145219339289307983e-04
3.429016870755005543e-04,5.483762522413879832e-04
6.191596911099332646e-04,6.242361949430084772e-04
1.007539044648572820e-03,6.030336746049187995e-04
8.247297923801758619e-04,5.713363557202682163e-04
1.325209186543801609e-03,6.195127527782350518e-04
1.508093150282446490e-03,6.460186278577853417e-04
2.090479911326978846e-03,6.554562325467880399e-04
2.288168139938672775e-03,6.984230638786130020e-04
2.223869181225821522e-03,6.983178026366735442e-04
2.371487931476216286e-03,7.254219767177836568e-04
2.465873892102957415e-03,7.895961400594752417e-04
2.636720625103314546e-03,8.052104635739934253e-04
2.940932563070158476e-03,9.620761941834894606e-04
3.102195470947555992e-03,9.846637197897449394e-04
3.231324956347730003e-03,1.055746748059318250e-03
3.322037987390785794e-03,1.303293158965987799e-03
3.458898556663937782e-03,1.328777414759575812e-03
3.673354983595773608e-03,1.438393318722362138e-03
3.812001668894722355e-03,1.359935110761274551e-03
3.760454813002533231e-03,1.346978786767093293e-03
3.412318433441514139e-03,1.351864310808815030e-03
2.633429824870219503e-03,1.271459299706407435e-03
2.376840073944075978e-03,1.173636620675188149e-03
1.835037414361312272e-03,9.502433097700115376e-04
1.224808611558177553e-03,8.306452280981165394e-04
8.677413955290914655e-04,7.568673709169894404e-04
3.444231064188521432e-04,7.892586183523025599e-04
3.952866687996515202e-04,7.656508852313519695e-04
6.296991104156748160e-04,7.524579799811541639e-04
7.399303606834839193e-04,6.958924756190403927e-04
6.991276648848624613e-04,6.542991484774844354e-04
7.497628317454165274e-04,4.834350348253159662e-04
6.829838547452327796e-04,4.211926272850995980e-04
6.290757928298863679e-04,3.986186352807544859e-04
5.587805657607515476e-04,2.388877862550361944e-04
1.021216115412439942e-03,2.776631838808821880e-04
1.135082441512552361e-03,1.567483540951894873e-04
1.397772151936872188e-03,1.213187936055419114e-04
1.747686476388665309e-03,1.100667499748867042e-04
1.873605091405772033e-03,1.734165669759326690e-04
1.929221361185860361e-03,2.380209068806150928e-04
1.899481064781835234e-03,2.348266993007205384e-04
1.541915462805623074e-03,2.500143186178548733e-04
1.646562813339292903e-03,2.534087534326834269e-04
1.543788675860947000e-03,2.892094462781815800e-04
1.450158379184059805e-03,2.486111054100256876e-04
1.346609121814800131e-03,2.504523852129504798e-04
1.270013775329088433e-03,2.645773178916825392e-04
1.208052417867514937e-03,2.736058218623501010e-04
1.197206574844760472e-03,2.947122453464916378e-04
1.198063661420223141e-03,3.208660590935024444e-04
1.360980727383900206e-03,3.264651867697038277e-04
1.613737179784761151e-03,3.332865032904648258e-04
2.459814244350778164e-03,3.315845068159390448e-04
2.771799930623339379e-03,3.467688195869481245e-04
3.059196466350078483e-03,3.169247423309135394e-04
3.005494717097417952e-03,2.988743020902693290e-04
2.955656624937907928e-03,2.600752432137760700e-04
2.813573888047329885e-03,2.291046725279350554e-04
2.105854664141205892e-03,1.228682752270120963e-04
1.538223681032704427e-03,1.077101622319502015e-04
1.618018662657285311e-03,1.916658211618060218e-04
1.766718224881225208e-03,2.261541320054629876e-04
1.874316068395370100e-03,2.626993353037583101e-04
1.428494133132380325e-03,3.209530727542146689e-04
1.322789419843887733e-03,3.463447997312223831e-04
1.443683023688491348e-03,3.732756837729878357e-04
1.413187594225504516e-03,3.954386088048758878e-04
1.168077424858507537e-03,3.959110315019650833e-04
9.032582127634211297e-04,3.968129479086322515e-04
8.504462720458260067e-04,3.906966596510975270e-04
1.104704222539087824e-03,3.860257977277385937e-04
9.566116741989992610e-04,3.761296140085707159e-04
9.688695373365064766e-04,3.629934460474454382e-04
9.501849032422880065e-04,3.522945019414250680e-04
7.842046111898580982e-04,3.924167356236222702e-04
8.713766813292255550e-04,3.785984438905978453e-04
8.353832294410494736e-04,4.662306775915089842e-04
5.646344439790698189e-04,4.619411674888040768e-04
1.739849013958136693e-04,4.792990087000868543e-04
2.144346775012565941e-04,4.908923781610642460e-04
2.476669041536297975e-04,4.945180094369894903e-04
3.497998349519245245e-04,5.112179671468531717e-04
5.238931012781981693e-04,5.124639433616691659e-04
6.880507276600782976e-04,5.158398663059312120e-04
1.167952064473558099e-03,5.549176481462213045e-04
1.304512885245220520e-03,5.457276683742435120e-04
1.631647896358787066e-03,5.488006839786275376e-04
1.726458769656713521e-03,5.558472014906751029e-04
1.983296385757905931e-03,5.833596334762799866e-04
1.884707299870665848e-03,5.904493103639955149e-04
1.902137331187381914e-03,6.166508861340078054e-04
1.939358550673302064e-03,6.219037517658952338e-04
