# dp_out, dp_first_der, pinn_out, pinn_second_der
6.321281261972786121e-03,7.617977575066992024e-02,6.321281261972786121e-03,5.936164342261823768e-01
6.397758161214273619e-03,7.677433842792225072e-02,6.397758161214273619e-03,5.955106073542064671e-01
6.474830571909381827e-03,7.737080035012500190e-02,6.474830571909381827e-03,5.974149347400545818e-01
6.552500398390956673e-03,7.796917170344808135e-02,6.552500398390956673e-03,5.993294802800178678e-01
6.630769555209707102e-03,7.856946273818388171e-02,6.630769555209707102e-03,6.012543083283974354e-01
6.709639967198428867e-03,7.917168376920780126e-02,6.709639967198428867e-03,6.031894837011372301e-01
6.789113569539040327e-03,7.977584517644897844e-02,6.789113569539040327e-03,6.051350716795224072e-01
6.869192307824836460e-03,8.038195740534748168e-02,6.869192307824836460e-03,6.070911380138854785e-01
6.949878138127007707e-03,8.099003096733170537e-02,6.949878138127007707e-03,6.090577489273423240e-01
7.031173027062442502e-03,8.160007644029043661e-02,7.031173027062442502e-03,6.110349711195964817e-01
7.113078951858588586e-03,8.221210446905113933e-02,7.113078951858588586e-03,6.130228717707350006e-01
7.195597900422250406e-03,8.282612576586689812e-02,7.195597900422250406e-03,6.150215185450745858e-01
7.278731871405859019e-03,8.344215111089470227e-02,7.278731871405859019e-03,6.170309795950551512e-01
7.362482874275620703e-03,8.406019135269171549e-02,7.362482874275620703e-03,6.190513235651278201e-01
7.446852929381688260e-03,8.468025740870599449e-02,7.446852929381688260e-03,6.210826195957239726e-01
7.531844068026014721e-03,8.530236026577764363e-02,7.531844068026014721e-03,6.231249373272347292e-01
7.617458332531870657e-03,8.592651098063686099e-02,7.617458332531870657e-03,6.251783469040130825e-01
7.703697776314661662e-03,8.655272068041242051e-02,7.703697776314661662e-03,6.272429189784433090e-01
7.790564463952712876e-03,8.718100056314215252e-02,7.790564463952712876e-03,6.293187247150107133e-01
7.878060471257632841e-03,8.781136189828409044e-02,7.878060471257632841e-03,6.314058357944404287e-01
7.966187885346514425e-03,8.844381602723960789e-02,7.966187885346514425e-03,6.335043244178466537e-01
8.054948804713748037e-03,8.907837436387033847e-02,8.054948804713748037e-03,6.356142633109291840e-01
8.144345339304911308e-03,8.971504839503041673e-02,8.144345339304911308e-03,6.377357257282063596e-01
8.234379610587962139e-03,9.035384968109161363e-02,8.234379610587962139e-03,6.398687854572865374e-01
8.325053751629337556e-03,9.099478985648468132e-02,8.325053751629337556e-03,6.420135168231668743e-01
8.416369907166345449e-03,9.163788063023248220e-02,8.416369907166345449e-03,6.441699946925945053e-01
8.508330233683265159e-03,9.228313378650265797e-02,8.508330233683265159e-03,6.463382944784207274e-01
8.600936899485987427e-03,9.293056118514364528e-02,8.600936899485987427e-03,6.485184921440529937e-01
8.694192084778810600e-03,9.358017476225022335e-02,8.694192084778810600e-03,6.507106642078916980e-01
8.788097981739805692e-03,9.423198653071129804e-02,8.788097981739805692e-03,6.529148877478416768e-01
8.882656794599649158e-03,9.488600858077878009e-02,8.882656794599649158e-03,6.551312404058499128e-01
8.977870739717407761e-03,9.554225308062713751e-02,8.977870739717407761e-03,6.573598003924758792e-01
9.073742045658927252e-03,9.620073227692760298e-02,9.073742045658927252e-03,6.596006464915160628e-01
9.170272953277788450e-03,9.686145849542837638e-02,9.170272953277788450e-03,6.618538580646684544e-01
9.267465715791501496e-03,9.752444414152394714e-02,9.267465715791501496e-03,6.641195150562212435e-01
9.365322598864305945e-03,9.818970170085083993e-02,9.365322598864305945e-03,6.663976979978077919e-01
9.463845880685831796e-03,9.885724373987159197e-02,9.463845880685831796e-03,6.686884880131817033e-01
9.563037852052440682e-03,9.952708290646938849e-02,9.563037852052440682e-03,6.709919668230461820e-01
9.662900816449871561e-03,1.001992319305486934e-01,9.662900816449871561e-03,6.733082167499175874e-01
9.763437090135955801e-03,1.008737036246438734e-01,9.763437090135955801e-03,6.756373207230592648e-01
9.864649002220343341e-03,1.015505108845178306e-01,9.864649002220343341e-03,6.779793622833973910e-01
9.966538894752493064e-03,1.022296666897855033e-01,9.966538894752493064e-03,6.803344255885630520e-01
1.006910912280217264e-02,1.029111841045284859e-01,1.006910912280217264e-02,6.827025954179029021e-01
1.017236205454688340e-02,1.035950762779245249e-01,1.017236205454688340e-02,6.850839571775841907e-01
1.027630007135487550e-02,1.042813564448661356e-01,1.027630007135487550e-02,6.874785969057266577e-01
1.038092556787357894e-02,1.049700379266098604e-01,1.038092556787357894e-02,6.898866012775737300e-01
1.048624095211474726e-02,1.056611341314017682e-01,1.048624095211474726e-02,6.923080576107294437e-01
1.059224864554184249e-02,1.063546585551322643e-01,1.059224864554184249e-02,6.947430538704122416e-01
1.069895108315846444e-02,1.070506247819831280e-01,1.069895108315846444e-02,6.971916786747922590e-01
1.080635071359672267e-02,1.077490464850821006e-01,1.080635071359672267e-02,6.996540213003428210e-01
1.091444999920743002e-02,1.084499374271641337e-01,1.091444999920743002e-02,7.021301716872594412e-01
1.102325141614736610e-02,1.091533114612384114e-01,1.102325141614736610e-02,7.046202204449161233e-01
1.113275745447407476e-02,1.098591825312642545e-01,1.113275745447407476e-02,7.071242588573827259e-01
1.124297061823279625e-02,1.105675646728190298e-01,1.124297061823279625e-02,7.096423788889758555e-01
1.135389342555171224e-02,1.112784720137911521e-01,1.135389342555171224e-02,7.121746731898672689e-01
1.146552840873292164e-02,1.119919187750619827e-01,1.146552840873292164e-02,7.147212351017526721e-01
1.157787811434587977e-02,1.127079192712030498e-01,1.157787811434587977e-02,7.172821586635425017e-01
1.169094510332199625e-02,1.134264879111772650e-01,1.169094510332199625e-02,7.198575386171417456e-01
1.180473195104971007e-02,1.141476391990436934e-01,1.180473195104971007e-02,7.224474704132421987e-01
1.191924124746859825e-02,1.148713877346660972e-01,1.191924124746859825e-02,7.250520502172024262e-01
1.203447559716619431e-02,1.155977482144345814e-01,1.203447559716619431e-02,7.276713749149397170e-01
1.215043761947512922e-02,1.163267354319892366e-01,1.215043761947512922e-02,7.303055421189228458e-01
1.226712994857195871e-02,1.170583642789480017e-01,1.226712994857195871e-02,7.329546501741883713e-01
1.238455523357217397e-02,1.177926497456414090e-01,1.238455523357217397e-02,7.356187981643937945e-01
1.250271613863226071e-02,1.185296069218566561e-01,1.250271613863226071e-02,7.382980859179797406e-01
1.262161534304805446e-02,1.192692509975836757e-01,1.262161534304805446e-02,7.409926140143272555e-01
1.274125554135609011e-02,1.200115972637700867e-01,1.274125554135609011e-02,7.437024837900099161e-01
1.286163944343549602e-02,1.207566611130812539e-01,1.286163944343549602e-02,7.464277973451007853e-01
1.298276977460740417e-02,1.215044580406674513e-01,1.298276977460740417e-02,7.491686575494960199e-01
1.310464927574109262e-02,1.222550036449370214e-01,1.310464927574109262e-02,7.519251680493495016e-01
1.322728070335587452e-02,1.230083136283321998e-01,1.322728070335587452e-02,7.546974332735287838e-01
1.335066682972548338e-02,1.237644037981227019e-01,1.335066682972548338e-02,7.574855584401376518e-01
1.347481044298416697e-02,1.245232900671897625e-01,1.347481044298416697e-02,7.602896495631110696e-01
1.359971434723147507e-02,1.252849884548310477e-01,1.359971434723147507e-02,7.631098134588412130e-01
1.372538136264066233e-02,1.260495150875635684e-01,1.372538136264066233e-02,7.659461577528914322e-01
1.385181432556531131e-02,1.268168861999410257e-01,1.385181432556531131e-02,7.687987908867570663e-01
1.397901608864686104e-02,1.275871181353627204e-01,1.397901608864686104e-02,7.716678221246831004e-01
1.410698952092667713e-02,1.283602273469128807e-01,1.410698952092667713e-02,7.745533615605613154e-01
1.423573750795302517e-02,1.291362303981844484e-01,1.423573750795302517e-02,7.774555201248549707e-01
1.436526295189367690e-02,1.299151439641212935e-01,1.436526295189367690e-02,7.803744095916265167e-01
1.449556877164720828e-02,1.306969848318670913e-01,1.449556877164720828e-02,7.833101425856139333e-01
1.462665790295639145e-02,1.314817699016188612e-01,1.462665790295639145e-02,7.862628325893417092e-01
1.475853329852091708e-02,1.322695161874878345e-01,1.475853329852091708e-02,7.892325939503530563e-01
1.489119792811196934e-02,1.330602408183689800e-01,1.489119792811196934e-02,7.922195418884494522e-01
1.502465477868661012e-02,1.338539610388143064e-01,1.502465477868661012e-02,7.952237925030327670e-01
1.515890685450525452e-02,1.346506942099192639e-01,1.515890685450525452e-02,7.982454627805044556e-01
1.529395717724803955e-02,1.354504578102129209e-01,1.529395717724803955e-02,8.012846706017213716e-01
1.542980878613286685e-02,1.362532694365543584e-01,1.542980878613286685e-02,8.043415347495359580e-01
1.556646473803380802e-02,1.370591468050417205e-01,1.556646473803380802e-02,8.074161749163961677e-01
1.570392810760111793e-02,1.378681077519199327e-01,1.570392810760111793e-02,8.105087117119986750e-01
1.584220198738152396e-02,1.386801702345099585e-01,1.584220198738152396e-02,8.136192666710477805e-01
1.598128948794042686e-02,1.394953523321289524e-01,1.598128948794042686e-02,8.167479622610447354e-01
1.612119373798336433e-02,1.403136722470332831e-01,1.612119373798336433e-02,8.198949218901758762e-01
1.626191788448089204e-02,1.411351483053642220e-01,1.626191788448089204e-02,8.230602699152638202e-01
1.640346509279116613e-02,1.419597989580907438e-01,1.640346509279116613e-02,8.262441316497826094e-01
1.654583854678613047e-02,1.427876427819816385e-01,1.654583854678613047e-02,8.294466333719487938e-01
1.668904144897851577e-02,1.436186984805700728e-01,1.668904144897851577e-02,8.326679023329037754e-01
1.683307702064796435e-02,1.444529848851274778e-01,1.683307702064796435e-02,8.359080667649450014e-01
1.697794850196945871e-02,1.452905209556532018e-01,1.697794850196945871e-02,8.391672558898350953e-01
1.712365915214287410e-02,1.461313257818663836e-01,1.712365915214287410e-02,8.424455999272135731e-01
1.727021224952353037e-02,1.469754185842087058e-01,1.727021224952353037e-02,8.457432301030503030e-01
1.741761109175270217e-02,1.478228187148546979e-01,1.741761109175270217e-02,8.490602786581966654e-01
1.756585899588981176e-02,1.486735456587284787e-01,1.756585899588981176e-02,8.523968788569971089e-01
1.771495929854586399e-02,1.495276190345364853e-01,1.771495929854586399e-02,8.557531649960068432e-01
1.786491535601876859e-02,1.503850585958008690e-01,1.786491535601876859e-02,8.591292724127610470e-01
1.801573054442763555e-02,1.512458842319057695e-01,1.801573054442763555e-02,8.625253374946453278e-01
1.816740825984843738e-02,1.521101159691493621e-01,1.816740825984843738e-02,8.659414976878088144e-01
1.831995191845298132e-02,1.529777739718118923e-01,1.831995191845298132e-02,8.693778915062275736e-01
1.847336495664647985e-02,1.538488785432217121e-01,1.847336495664647985e-02,8.728346585407678049e-01
1.862765083120852816e-02,1.547234501268448525e-01,1.862765083120852816e-02,8.763119394684055763e-01
1.878281301943122289e-02,1.556015093073681577e-01,1.878281301943122289e-02,8.798098760614734282e-01
1.893885501926276249e-02,1.564830768118028459e-01,1.893885501926276249e-02,8.833286111970293231e-01
1.909578034945130440e-02,1.573681735105938451e-01,1.909578034945130440e-02,8.868682888662864361e-01
1.925359254968554701e-02,1.582568204187388972e-01,1.925359254968554701e-02,8.904290541841461959e-01
1.941229518074346488e-02,1.591490386969143245e-01,1.941229518074346488e-02,8.940110533988139263e-01
1.957189182463711652e-02,1.600448496526203357e-01,1.957189182463711652e-02,8.976144339014902052e-01
1.973238608475822928e-02,1.609442747413161179e-01,1.973238608475822928e-02,9.012393442361625873e-01
1.989378158603037627e-02,1.618473355675920100e-01,1.989378158603037627e-02,9.048859341094883657e-01
2.005608197505583806e-02,1.627540538863270214e-01,2.005608197505583806e-02,9.085543544007605998e-01
2.021929092026784544e-02,1.636644516038745500e-01,2.021929092026784544e-02,9.122447571719678461e-01
2.038341211208118120e-02,1.645785507792363322e-01,2.038341211208118120e-02,9.159572956779393760e-01
2.054844926304795483e-02,1.654963736252805795e-01,2.054844926304795483e-02,9.196921243765951992e-01
2.071440610800950530e-02,1.664179425099310272e-01,2.071440610800950530e-02,9.234493989392933422e-01
2.088128640425376825e-02,1.673432799573983942e-01,2.088128640425376825e-02,9.272292762612324157e-01
2.104909393167093620e-02,1.682724086494036264e-01,2.104909393167093620e-02,9.310319144720091700e-01
2.121783249291254655e-02,1.692053514264166836e-01,2.121783249291254655e-02,9.348574729462255650e-01
2.138750591355034758e-02,1.701421312889122017e-01,2.138750591355034758e-02,9.387061123142161900e-01
2.155811804223731892e-02,1.710827713986269316e-01,2.155811804223731892e-02,9.425779944728596149e-01
2.172967275086970518e-02,1.720272950798324985e-01,2.172967275086970518e-02,9.464732825965100904e-01
2.190217393474835905e-02,1.729757258206148229e-01,2.190217393474835905e-02,9.503921411479847592e-01
2.207562551274645443e-02,1.739280872741768569e-01,2.207562551274645443e-02,9.543347358897225075e-01
2.225003142747207507e-02,1.748844032601333254e-01,2.225003142747207507e-02,9.583012338949685738e-01
