# dp_out, dp_first_der, pinn_out, pinn_second_der
2.457120144058328338e-03,2.056610162115291018e-02,2.305942413480633040e-03,1.671464543069438591e-01
2.477760212264213443e-03,2.071422787626175932e-02,2.326575389597343099e-03,1.682893570390235904e-01
2.498548988507382027e-03,2.086352022177262455e-02,2.347376656114350760e-03,1.694447782453645246e-01
2.519487646460818412e-03,2.101399382796298454e-02,2.368347368458106287e-03,1.706127847046938761e-01
2.540577374982191158e-03,2.116566389241403279e-02,2.389488694641185226e-03,1.717934438443944334e-01
2.561819378140204814e-03,2.131854564083068837e-02,2.410801815328411299e-03,1.729868237473082271e-01
2.583214875243152603e-03,2.147265432787892614e-02,2.432287923904779495e-03,1.741929931585455282e-01
2.604765100869823116e-03,2.162800523802177466e-02,2.453948226545979959e-03,1.754120214923786669e-01
2.626471304898313642e-03,2.178461368636730455e-02,2.475783942286256898e-03,1.766439788391385157e-01
2.648334752537274701e-03,2.194249501951484049e-02,2.497796303088581620e-03,1.778889359721522734e-01
2.670356724358087432e-03,2.210166461641116520e-02,2.519986553915981760e-03,1.791469643547543011e-01
2.692538516328162046e-03,2.226213788922049019e-02,2.542355952803152831e-03,1.804181361472796397e-01
2.714881439843550189e-03,2.242393028418665502e-02,2.564905770927865085e-03,1.817025242141625530e-01
2.737386821764041869e-03,2.258705728251020339e-02,2.587637292684327999e-03,1.830002021310179749e-01
2.760056004448158736e-03,2.275153440123012238e-02,2.610551815756325788e-03,1.843112441918015598e-01
2.782890345790761579e-03,2.291737719411424123e-02,2.633650651192798869e-03,1.856357254159992642e-01
2.805891219257823296e-03,2.308460125254652162e-02,2.656935123480618985e-03,1.869737215558431309e-01
2.829060013927194462e-03,2.325322220643721849e-02,2.680406570622852116e-03,1.883253091035950177e-01
2.852398134525310942e-03,2.342325572512082843e-02,2.704066344213172483e-03,1.896905652988600810e-01
2.875907001468593505e-03,2.359471751827735275e-02,2.727915809514414730e-03,1.910695681359213527e-01
2.899588050903235872e-03,2.376762333684423467e-02,2.751956345535733987e-03,1.924623963711666885e-01
2.923442734747948302e-03,2.394198897395183323e-02,2.776189345112270012e-03,1.938691295305010609e-01
2.947472520735300826e-03,2.411783026584934930e-02,2.800616214983420518e-03,1.952898479168467816e-01
2.971678892457249328e-03,2.429516309284940334e-02,2.825238375875040609e-03,1.967246326176690374e-01
2.996063349407612850e-03,2.447400338027327926e-02,2.850057262578499766e-03,1.981735655125342888e-01
3.020627407027915400e-03,2.465436709940105331e-02,2.875074324032930728e-03,1.996367292807348370e-01
3.045372596755867994e-03,2.483627026844059671e-02,2.900291023409903076e-03,2.011142074089491416e-01
3.070300466069696491e-03,2.501972895348369974e-02,2.925708838193819428e-03,2.026060841989287820e-01
3.095412578539226151e-03,2.520475926948795298e-02,2.951329260269143842e-03,2.041124447752773463e-01
3.120710513873661569e-03,2.539137738125640809e-02,2.977153796003515450e-03,2.056333750932128890e-01
3.146195867971727112e-03,2.557959950442278974e-02,3.003183966334020596e-03,2.071689619464311960e-01
3.171870252974384741e-03,2.576944190644780974e-02,3.029421306854883974e-03,2.087192929749739356e-01
3.197735297317103390e-03,2.596092090762813775e-02,3.055867367905516253e-03,2.102844566731878473e-01
3.223792645780306030e-03,2.615405288209138313e-02,3.082523714655755788e-03,2.118645423976668329e-01
3.250043959548046691e-03,2.634885425882771415e-02,3.109391927199783075e-03,2.134596403753250549e-01
3.276490916259764200e-03,2.654534152270526803e-02,3.136473600642517793e-03,2.150698417114280669e-01
3.303135210069225048e-03,2.674353121550421264e-02,3.163770345193493358e-03,2.166952383977471808e-01
3.329978551699657244e-03,2.694343993695369477e-02,3.191283786256530856e-03,2.183359233207196048e-01
3.357022668504547596e-03,2.714508434578211116e-02,3.219015564524780638e-03,2.199919902696669816e-01
3.384269304525833882e-03,2.734848116076671332e-02,3.246967336073260275e-03,2.216635339450803155e-01
3.411720220554213812e-03,2.755364716179720119e-02,3.275140772453318493e-03,2.233506499669093426e-01
3.439377194191500092e-03,2.776059919094242545e-02,3.303537560789060641e-03,2.250534348829726916e-01
3.467242019913011931e-03,2.796935415353130061e-02,3.332159403873338754e-03,2.267719861773471735e-01
3.495316509132382135e-03,2.817992901923305205e-02,3.361008020266389659e-03,2.285064022788574345e-01
3.523602490263473726e-03,2.839234082314789909e-02,3.390085144391364463e-03,2.302567825695780446e-01
3.552101808791056047e-03,2.860660666691927645e-02,3.419392526638206399e-03,2.320232273934448308e-01
3.580816327333025822e-03,2.882274371982340710e-02,3.448931933459217607e-03,2.338058380648393442e-01
3.609747925712213437e-03,2.904076921990017546e-02,3.478705147474129601e-03,2.356047168772987810e-01
3.638898501023885360e-03,2.926070047506956762e-02,3.508713967570308706e-03,2.374199671122381172e-01
3.668269967706341318e-03,2.948255486426720751e-02,3.538960209006453486e-03,2.392516930477346371e-01
3.697864257613063185e-03,2.970634983858588818e-02,3.569445703517150868e-03,2.410999999673757443e-01
3.727683320085784131e-03,2.993210292241910153e-02,3.600172299418774070e-03,2.429649941691456316e-01
3.757729122026895983e-03,3.015983171462344181e-02,3.631141861714183572e-03,2.448467829743818935e-01
3.788003647975322560e-03,3.038955388968034299e-02,3.662356272200925286e-03,2.467454747367696655e-01
3.818508900182875261e-03,3.062128719887180495e-02,3.693817429579618686e-03,2.486611788514176968e-01
3.849246898693068492e-03,3.085504947146588961e-02,3.725527249564780478e-03,2.505940057639706176e-01
3.880219681415883644e-03,3.109085861589888644e-02,3.757487664991787657e-03,2.525440669797711646e-01
3.911429304211108682e-03,3.132873262098456735e-02,3.789700625931400474e-03,2.545114750731081177e-01
3.942877840967396429e-03,3.156868955711389368e-02,3.822168099800888827e-03,2.564963436964946553e-01
3.974567383685503538e-03,3.181074757748159065e-02,3.854892071478406047e-03,2.584987875900084386e-01
4.006500042561900697e-03,3.205492491930339582e-02,3.887874543418425206e-03,2.605189225907338368e-01
4.038677946071310768e-03,3.230123990505662235e-02,3.921117535764600225e-03,2.625568656421686242e-01
4.071103241055214379e-03,3.254971094372205442e-02,3.954623086470318745e-03,2.646127348038027627e-01
4.103778092807700527e-03,3.280035653203738910e-02,3.988393251414750797e-03,2.666866492606689842e-01
4.136704685163522868e-03,3.305319525575756145e-02,4.022430104522119708e-03,2.687787293330008431e-01
4.169885220588813619e-03,3.330824579092928062e-02,4.056735737882922847e-03,2.708890964859467232e-01
4.203321920270665542e-03,3.356552690517067283e-02,4.091312261873993571e-03,2.730178733393149315e-01
4.237017024210991759e-03,3.382505745895958427e-02,4.126161805282914721e-03,2.751651836774289261e-01
4.270972791318938810e-03,3.408685640693587260e-02,4.161286515430690468e-03,2.773311524590071908e-01
4.305191499505012752e-03,3.435094279920702931e-02,4.196688558295788574e-03,2.795159058271203811e-01
4.339675445779823081e-03,3.461733578267400802e-02,4.232370118643191681e-03,2.817195711192235219e-01
4.374426946348348479e-03,3.488605460234928124e-02,4.268333400148454325e-03,2.839422768772148498e-01
4.409448336710622765e-03,3.515711860269976619e-02,4.304580625528043984e-03,2.861841528576110072e-01
4.444741971761206542e-03,3.543054722899974252e-02,4.341114036668584052e-03,2.884453300417531008e-01
4.480310225891495114e-03,3.570636002867932923e-02,4.377935894758606082e-03,2.907259406460829254e-01
4.516155493091849465e-03,3.598457665270204942e-02,4.415048480419972443e-03,2.930261181324984587e-01
4.552280187056023143e-03,3.626521685693617769e-02,4.452454093841642577e-03,2.953459972187588711e-01
4.588686741285767819e-03,3.654830050354140880e-02,4.490155054913510385e-03,2.976857138889748011e-01
4.625377609199414833e-03,3.683384756237417790e-02,4.528153703363663359e-03,3.000454054041532537e-01
4.662355264239523463e-03,3.712187811238920609e-02,4.566452398895167256e-03,3.024252103128173275e-01
4.699622199982943921e-03,3.741241234306502683e-02,4.605053521324905565e-03,3.048252684617018815e-01
4.737180930251654043e-03,3.770547055582973428e-02,4.643959470722635804e-03,3.072457210065064892e-01
4.775033989225684582e-03,3.800107316549938830e-02,4.683172667552869955e-03,3.096867104227170042e-01
4.813183931556903189e-03,3.829924070173307271e-02,4.722695552816792187e-03,3.121483805165212733e-01
4.851633332485344972e-03,3.859999381049261657e-02,4.762530588196784744e-03,3.146308764357650389e-01
4.890384787955179627e-03,3.890335325551275147e-02,4.802680256200696218e-03,3.171343446810088729e-01
4.929440914734756034e-03,3.920933991979080879e-02,4.843147060309656478e-03,3.196589331166408421e-01
4.968804350534715246e-03,3.951797480707064381e-02,4.883933525124168132e-03,3.222047909820646705e-01
5.008477754130577324e-03,3.982927904335786806e-02,4.925042196514382159e-03,3.247720689029629515e-01
5.048463805486249310e-03,4.014327387843463768e-02,4.966475641771315487e-03,3.273609189026454036e-01
5.088765205877479429e-03,4.045998068737910458e-02,5.008236449757726833e-03,3.299714944134579664e-01
5.129384678018304548e-03,4.077942097211639805e-02,5.050327231061728199e-03,3.326039502882669474e-01
5.170324966188785676e-03,4.110161636296139065e-02,5.092750618152208295e-03,3.352584428120446436e-01
5.211588836364679407e-03,4.142658862018411270e-02,5.135509265535211781e-03,3.379351297134967069e-01
5.253179076347227333e-03,4.175435963558360442e-02,5.178605849910917006e-03,3.406341701767994223e-01
5.295098495895686312e-03,4.208495143407242622e-02,5.222043070332984226e-03,3.433557248533853912e-01
5.337349926861287286e-03,4.241838617527182720e-02,5.265823648369143302e-03,3.460999558738349080e-01
5.379936223323788375e-03,4.275468615512822979e-02,5.309950328264603781e-03,3.488670268598370594e-01
5.422860261727596026e-03,4.309387380752793817e-02,5.354425877104440623e-03,3.516571029362340894e-01
5.466124941019635634e-03,4.343597170593138657e-02,5.399253084978011298e-03,3.544703507431252731e-01
5.509733182791512994e-03,4.378100256502470700e-02,5.444434765147255183e-03,3.573069384480962452e-01
5.553687931420536912e-03,4.412898924236685616e-02,5.489973754213708403e-03,3.601670357584834115e-01
5.597992154214715202e-03,4.447995474007448991e-02,5.535872912289950890e-03,3.630508139337700335e-01
5.642648841555620437e-03,4.483392220648840798e-02,5.582135123167717566e-03,3.659584457980122885e-01
5.687661007047449535e-03,4.519091493788440772e-02,5.628763294493185215e-03,3.688901057523970017e-01
5.733031687666622842e-03,4.555095638017103710e-02,5.675760357942077200e-03,3.718459697878586656e-01
5.778763943908957201e-03,4.591407013061665765e-02,5.723129269391986559e-03,3.748262154977883842e-01
5.824860859945289737e-03,4.628027993957872788e-02,5.770873009104192375e-03,3.778310220908462913e-01
5.871325543774457908e-03,4.664960971225751152e-02,5.818994581900839222e-03,3.808605704038228179e-01
5.918161127376760089e-03,4.702208351044689927e-02,5.867497017344361354e-03,3.839150429146203081e-01
5.965370766875253625e-03,4.739772555431387424e-02,5.916383369923346180e-03,3.869946237553258950e-01
6.012957642692178320e-03,4.777656022418752535e-02,5.965656719233819807e-03,3.900994987253427748e-01
6.060924959711477475e-03,4.815861206235383385e-02,6.015320170166815750e-03,3.932298553046535972e-01
6.109275947439910329e-03,4.854390577486622504e-02,6.065376853093837686e-03,3.963858826671333713e-01
6.158013860174496243e-03,4.893246623338809442e-02,6.115829924058988759e-03,3.995677716939922686e-01
6.207141977166428723e-03,4.932431847701201910e-02,6.166682564966842126e-03,4.027757149872712716e-01
6.256663602791161585e-03,4.971948771413559065e-02,6.217937983777293773e-03,4.060099068834697178e-01
6.306582066717360616e-03,5.011799932431593163e-02,6.269599414698295500e-03,4.092705434672514464e-01
6.356900724079883255e-03,5.051987886015663065e-02,6.321670118382865730e-03,4.125578225852217784e-01
6.407622955653315133e-03,5.092515204920822214e-02,6.374153382126717879e-03,4.158719438598557083e-01
6.458752168028516344e-03,5.133384479587776994e-02,6.427052520067966929e-03,4.192131087034569603e-01
6.510291793790078455e-03,5.174598318335221769e-02,6.480370873389040831e-03,4.225815203322809133e-01
6.562245291694768570e-03,5.216159347553928072e-02,6.534111810517528526e-03,4.259773837806712926e-01
6.614616146856032788e-03,5.258070211902721169e-02,6.588278727334901871e-03,4.294009059154049179e-01
6.667407870924652036e-03,5.300333574504789702e-02,6.642875047380219014e-03,4.328522954500271247e-01
