# step_dp, step_pinn
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.885876802903390326e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.789087777501758070e-01,5.697816219111057068e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.517254792966648669e-01,5.000000000000000278e-02
5.000000000000000278e-02,1.869291774197175682e-01
5.000000000000000278e-02,8.911928527655849086e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.099237575428871905e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.341339346771408314e-01,5.000000000000000278e-02
1.554846275376689513e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.435454526393251218e-01
8.613268347916119838e-02,4.945157819851532799e-01
6.047199797847150338e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.576074012835888105e-01,5.000000000000000278e-02
2.202585106365796130e-01,6.448955654545344973e-02
5.000000000000000278e-02,4.989587799337592000e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.431273134716332329e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.998143012097948257e-02,5.468523780816638702e-01
3.110926461077630489e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.710353024708234138e-01,5.000000000000000278e-02
5.000000000000000278e-02,2.376575621588560561e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.027437333292713972e-01,5.000000000000000278e-02
1.295609399564795206e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.694685490275352868e-01
5.000000000000000278e-02,4.061386379747879971e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.955572455780988150e-01,5.000000000000000278e-02
5.000000000000000278e-02,6.491415437655813081e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.794441563048702060e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.623684132335014740e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.250829954755675211e-02,5.000000000000000278e-02
1.935687643266936209e-01,5.000000000000000278e-02
7.874967275054061133e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.866567565807254470e-01,2.834329622325071907e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.450174326416565629e-01
5.000000000000000278e-02,4.577937636797841936e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.474862511849720725e-02,5.000000000000000278e-02
4.994882538393748406e-01,5.000000000000000278e-02
4.666205858379505189e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.415797111569875311e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.623802581090590502e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.364732913178630769e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.734120939128733663e-01
1.511958319900852943e-01,5.000000000000000278e-02
7.288978413982438731e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.447520413284482665e-01,5.000000000000000278e-02
2.125476204814753800e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
9.860439207794448324e-02,5.000000000000000278e-02
2.062201955888096627e-01,5.000000000000000278e-02
7.716254493987060314e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.951191159845666823e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.454976634640593680e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.477461467064506095e-01,5.000000000000000278e-02
5.000000000000000278e-02,8.947591163182046226e-02
5.000000000000000278e-02,4.998017487849156781e-01
5.408933905446029478e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.517003958434442024e-01
1.057184949330965962e-01,5.000000000000000278e-02
2.917150779685808160e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.045093592407734695e-01
5.000000000000000278e-02,4.415698613966835273e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.515127363054892713e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.776707564097674552e-01,5.000000000000000278e-02
1.586434059049968148e-01,5.000000000000000278e-02
7.166651551189535674e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.974087576393814825e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.545508536774856390e-02
5.000000000000000278e-02,6.752344475602365392e-01
5.000000000000000278e-02,5.000000000000000278e-02
2.258489385424037876e-01,5.000000000000000278e-02
7.363112900175907694e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.145110763292081169e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.356030103940752463e-01
5.000000000000000278e-02,5.205048312398572463e-01
1.757347140873871949e-01,2.672257662792175137e-01
3.808038894489935711e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.374824875909328892e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.374556404547037203e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.561571159963113242e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.264377847694946544e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.630572446302620770e-01
4.420716538007760099e-01,4.066965993733321905e-01
5.000000000000000278e-02,4.533569584260441210e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.901109764306861072e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.522934093998793426e-01
5.000000000000000278e-02,1.517504940633471189e-01
5.000000000000000278e-02,6.614164488141918152e-01
5.000000000000000278e-02,5.184932973013582913e-01
5.000000000000000278e-02,3.975568533049476105e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.044059940529760366e-01
5.000000000000000278e-02,3.515912826033082972e-01
4.838245621526928164e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.337556371369273078e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
7.102272294692422161e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,2.416728269845929422e-01
6.134979982718212765e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.005717376168616672e-01
6.199362539344814849e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.344475733392691774e-01
5.000000000000000278e-02,4.494523217465665743e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.709512085882271354e-02,4.316948179216778536e-01
3.945998941220215661e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.818422272065003675e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.782568019488924183e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.388120090675817542e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.950266500085208077e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.324212499809826471e-01,5.000000000000000278e-02
4.742784217109912159e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.015066397587186753e-01,4.116090993974289569e-01
5.000000000000000278e-02,3.740457623390114339e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
1.341912164507975957e-01,5.000000000000000278e-02
6.038102680599166661e-01,5.256709125152536632e-01
3.950473923518572072e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.395608664631279749e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.654375701223564921e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.491643089479256612e-01,5.000000000000000278e-02
5.551286511963651193e-01,5.000000000000000278e-02
5.627022240468892988e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.432493798141863062e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.889938068919870817e-01
5.000000000000000278e-02,1.250375440071955779e-01
7.790301590104091456e-02,5.000000000000000278e-02
4.896426550844675818e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.439220278885994464e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.476503004353140747e-01
3.063451882969076556e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.191350399432133056e-01,5.880687183376385185e-01
4.185653182779476844e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
6.229414123908909584e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.927165374280383203e-01
5.000000000000000278e-02,3.495542317573974156e-01
5.000000000000000278e-02,5.000000000000000278e-02
3.066141686296765534e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.577769403422180527e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.983359608614757796e-01,5.000000000000000278e-02
4.758095433415426290e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.558644574851867248e-01
3.024248167477669447e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.486022287116120166e-01
5.000000000000000278e-02,5.000000000000000278e-02
1.965549322679675803e-01,5.000000000000000278e-02
5.000000000000000278e-02,4.218807023167154280e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.878467748836320617e-01
5.000000000000000278e-02,5.109192410547760410e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,4.871893880681746891e-01
1.751076639584900618e-01,5.000000000000000278e-02
3.263722679694643358e-01,2.829249438528805838e-01
5.000000000000000278e-02,2.854743965616055035e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.995301738523862722e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
3.220314115932824128e-01,2.695439663520302065e-01
5.000000000000000278e-02,3.068500891682319764e-01
5.000000000000000278e-02,2.137253939465588726e-01
2.937856700984661229e-01,5.219001881713987157e-01
4.159165751221339247e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.175545858846980263e-01
4.658787432437465625e-01,9.272325597104810746e-02
5.000000000000000278e-02,7.156010784809812009e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
2.697599352865586719e-01,5.000000000000000278e-02
7.635724560400191097e-01,4.594932832813986567e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,1.068827425963389532e-01
5.000000000000000278e-02,7.045365502871541175e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,3.257160256332553017e-01
5.000000000000000278e-02,6.698643681670746197e-01
5.000000000000000278e-02,4.456419869373659526e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,6.530705950352397871e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
4.954393866897535692e-01,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.422423835572498518e-01
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,5.000000000000000278e-02
5.000000000000000278e-02,9.637712748266538676e-02
5.000000000000000278e-02,2.749930668651487942e-01
