# s_error_dp, s_error_pinn
3.094165711751040333e-04,9.494761777066034348e-04
3.023167651508076328e-04,9.472866551170608428e-04
4.158841120135113589e-04,9.526022374868862606e-04
3.938251505219738367e-04,9.599899565266520069e-04
4.503509622663764674e-04,9.538195672482756510e-04
5.035709667895807429e-04,9.841481375454583236e-04
6.643329762653067769e-04,1.028401003160040557e-03
6.583644691730431223e-04,1.125071420935943277e-03
6.657291452822826187e-04,1.152192233712490349e-03
7.461925205551595388e-04,1.175401715848657658e-03
7.952556937345334979e-04,1.185835062705107050e-03
8.506239458327161888e-04,1.275819177428637406e-03
9.170112141945785432e-04,1.362677786379169970e-03
9.784947797677138320e-04,1.368934527282892081e-03
9.710724252014528391e-04,1.405367307286396880e-03
9.887669806937649918e-04,1.371342764493564811e-03
1.020848282251395414e-03,1.309869638237036969e-03
9.250940247714214623e-04,1.274100763508385003e-03
9.163566117919085896e-04,1.205824861136958488e-03
7.897934407803251138e-04,1.203974606948350536e-03
8.405692530346355572e-04,1.166061794962662025e-03
8.556870379884410011e-04,1.114750961409341750e-03
7.732349414730418100e-04,1.095515488463910192e-03
8.039101083360085864e-04,9.911415388666046204e-04
8.410440427348521084e-04,1.018828991093043623e-03
7.862446378514916390e-04,9.760239195397170647e-04
7.223653881903548471e-04,9.630207473270884291e-04
4.431738124291554649e-04,8.841883338613150574e-04
4.588444419061686401e-04,8.854107756432657564e-04
3.855988652105319259e-04,8.142254657958282503e-04
4.141889035930168290e-05,7.102419284000356875e-04
6.253696201859080498e-05,7.378411163747766082e-04
2.042021173091678940e-04,7.035002193216664292e-04
2.699107373695179795e-04,6.436319021069537849e-04
4.467721702024305568e-04,6.503717051054820966e-04
8.130842168806326443e-04,6.026896751528496455e-04
8.335852994563728614e-04,5.422119618614444593e-04
9.906857304589271156e-04,5.338215518056871594e-04
1.350630975380560841e-03,4.970204795378504363e-04
1.333070797408656251e-03,5.016993644964566536e-04
1.245617347309371011e-03,5.057779949371220621e-04
1.015024591988894541e-03,4.883966905956983479e-04
9.086310010942247762e-04,4.523397598768260741e-04
4.034970499360081308e-04,4.606493287783690999e-04
6.879332092887129350e-04,4.512681859306615496e-04
6.066669528633787580e-04,4.379649826027535542e-04
3.741931603344969136e-04,4.279341829212408030e-04
4.041456602445186314e-04,4.243794831786993726e-04
1.299886788696900258e-04,4.196624106322533604e-04
2.632194712867650136e-04,4.089052449171893286e-04
2.453288865909610808e-04,3.888550810295001835e-04
4.719588868818227795e-04,3.522208386594405990e-04
5.975949621711163385e-04,2.996890517531872493e-04
7.334898040493548037e-04,2.292036092286152361e-04
1.156094408679121882e-03,1.538549744840349233e-04
1.051579562466024463e-03,1.129099907834241347e-04
1.212519497717749186e-03,1.119032970225190907e-04
1.321765508692770551e-03,1.062667353126183048e-04
1.094792232557789680e-03,1.255949342395869001e-04
1.102979037991634170e-03,1.334121407643003515e-04
8.542689647407381839e-04,1.633503258462435011e-04
5.976862672330151725e-04,2.014541338577743109e-04
5.595394212744589585e-04,2.540222541564182571e-04
1.592463092194949391e-04,2.868937165660333222e-04
5.033383598988216528e-05,3.243872215578062638e-04
4.013927191170147779e-04,3.138395815920004724e-04
4.443515259203450357e-04,3.121476681622159088e-04
5.728895215715079170e-04,3.266234221527849579e-04
6.520597640215313427e-04,3.624174041726541898e-04
7.935194304098506807e-04,3.782782592167731675e-04
1.198818994227892221e-03,4.057958683275779996e-04
1.161317217469445915e-03,4.568799411345181240e-04
1.288885359286210406e-03,4.869249370423661336e-04
1.302715890650558810e-03,5.585347508483752988e-04
1.304183816816901218e-03,5.412870211844037285e-04
1.184888033371041217e-03,5.737452668633979871e-04
1.013001947354505742e-03,6.185510681015280593e-04
9.484532467863899695e-04,6.081659408519488963e-04
7.563468741214971619e-04,6.153687420287334148e-04
5.227031248119522362e-04,6.369123760156225047e-04
2.009838682177645655e-04,6.466033071066304254e-04
1.618007928411621644e-04,6.460593702697642196e-04
3.215763751190416899e-04,6.493353354355180284e-04
2.321848497165136750e-04,6.567527379651535340e-04
3.452176769362380062e-04,6.695048122897423242e-04
4.406952805594040591e-04,6.920940816383658583e-04
6.078469323621841971e-04,7.201953335585372078e-04
6.357463899079666666e-04,7.478565849002830231e-04
8.548704218710322274e-04,7.634633396298452215e-04
7.856099634259429117e-04,7.807258785933273403e-04
8.666736256187621869e-04,8.061797079568583596e-04
1.009909261136430862e-03,8.336713914213781870e-04
1.006651274572862177e-03,8.434327273876326275e-04
1.073546163373770117e-03,8.689362483562966316e-04
1.105330871068636997e-03,8.657200622319398148e-04
1.197181901896828340e-03,8.762203906199511356e-04
1.182267514485661622e-03,9.102022462073578162e-04
1.240891167116050641e-03,9.048067891080263962e-04
1.316586194774306291e-03,9.144164537182809718e-04
1.277335070531988772e-03,9.312017154992827507e-04
1.289902985072419357e-03,9.279249500432473069e-04
1.301182501780748148e-03,9.493457068265732761e-04
1.307970262417801127e-03,9.468728713691621250e-04
1.310725667872545026e-03,9.442852686838942551e-04
1.284046239666201223e-03,9.437676355951886550e-04
1.281995660205503948e-03,9.445634990794082690e-04
1.279544116779832630e-03,9.474867841721659918e-04
1.273817375823724360e-03,9.809981963732183202e-04
1.252228140423309244e-03,9.715125814745229418e-04
1.248307064366684441e-03,9.919112852835787128e-04
1.164452103647287433e-03,1.006047850692056659e-03
1.157064357481069668e-03,1.075516950709904567e-03
1.105900998750867755e-03,1.106802540387774939e-03
1.041435314594119478e-03,1.117438092275965193e-03
1.023821422448318794e-03,1.110667107961551452e-03
9.172827968579946867e-04,1.144840302558121619e-03
7.132523765077567694e-04,1.149209911439200149e-03
7.515864656817863691e-04,1.129708530504292289e-03
6.377607746523254869e-04,1.096355867651841029e-03
5.681048810944713031e-04,1.062803693608224210e-03
4.832651494605031935e-04,1.034094442808634971e-03
2.614720758713313595e-04,9.850064053435608757e-04
2.152601802192205646e-04,9.475670928130926771e-04
7.580033142429473236e-05,9.136559709683448769e-04
8.781706022156382269e-05,8.879157880304880575e-04
3.871759815059338389e-04,8.419905010586775478e-04
6.393326093274111699e-04,8.727765279161054908e-04
7.261653959617892602e-04,8.462952338044531751e-04
8.090520372898432969e-04,7.975920600909160380e-04
1.050671962350991631e-03,7.729428195993200395e-04
1.008626698448013064e-03,7.482590839015646573e-04
1.345820336158456282e-03,6.794708718387449135e-04
1.303152707476861079e-03,6.733847938077947405e-04
1.159085604796821368e-03,6.477124336192534000e-04
1.097186605092005359e-03,5.775476811700160952e-04
8.402189845749126994e-04,5.556438263245413230e-04
8.775123806096939323e-04,4.668092891091593514e-04
7.563351222682947878e-04,4.489605684944162939e-04
4.553183381916541179e-04,2.806882374496772912e-04
3.462258886701573453e-04,3.442033732509036659e-04
2.393118344338533124e-04,2.937610363148707832e-04
9.691090515594076571e-05,2.141597546245531196e-04
3.978075871561129499e-05,1.049535710884332804e-04
7.499830328777838478e-05,1.048979860387603218e-04
2.412996915950739018e-04,2.736750439119823653e-04
3.826568795486093907e-04,3.653412409262282246e-04
7.689534790232698978e-04,6.929782132369437459e-04
7.223697890389016484e-04,6.369335967574047850e-04
7.487347881666514418e-04,6.374149487099749385e-04
8.153731506736739375e-04,7.072052502989608410e-04
9.997803336658738198e-04,9.515041221856227740e-04
9.757497485504716466e-04,1.157468556132386275e-03
1.033479605276805364e-03,1.078626236420895295e-03
1.143283500526505372e-03,1.101500175123344043e-03
1.098533054610613402e-03,1.157681990468147851e-03
1.106768824234337844e-03,1.198256243052644608e-03
1.159176310295067461e-03,1.228821724879681620e-03
1.169674463520545618e-03,1.238141389109716347e-03
1.113849594390496980e-03,1.242184333883160395e-03
1.072843246296017626e-03,1.242793512568242040e-03
1.031150033230202436e-03,1.248878240186781846e-03
1.013346910796204987e-03,1.257588320884703596e-03
9.149699102984559318e-04,1.269395005466644267e-03
9.255059911723586760e-04,1.289984962338786663e-03
9.119618571558942011e-04,1.323558850528376313e-03
9.044037288326370588e-04,1.395492638616815375e-03
9.067734976919256899e-04,1.345084156489480959e-03
8.791312850441874820e-04,1.269447907058718654e-03
7.678959408273011494e-04,1.217494248092083290e-03
7.804337109301969552e-04,1.182160631753062865e-03
7.932822048856698165e-04,1.203162016290942361e-03
7.300354240746999160e-04,1.175158189412452451e-03
7.084650642979943656e-04,1.174969807214915887e-03
6.814745184940474484e-04,1.180961230828841187e-03
7.024228851810495168e-04,1.184991393375741308e-03
6.864980022977863229e-04,1.191766010709089350e-03
6.855854650152910876e-04,1.200886696563789905e-03
7.302402510235007612e-04,1.210763692833985829e-03
8.360556389419209009e-04,1.232197961465255481e-03
9.260195247103592941e-04,1.262355587295472398e-03
1.016651859890355678e-03,1.313902373419924795e-03
1.040029904344184214e-03,1.401835202036273926e-03
1.029458941349219517e-03,1.304640173820798823e-03
1.032283783249568878e-03,1.264363618803027818e-03
1.061527227746503124e-03,1.177528697893460421e-03
1.045764967906485888e-03,1.199866029786728376e-03
1.036595499044821490e-03,1.248805474777245914e-03
9.418297859585625939e-04,1.171384949725787737e-03
9.565105685223981467e-04,1.234393438032642789e-03
9.998274805164413144e-04,1.210159129056729860e-03
1.004734197463867055e-03,1.192257665063694606e-03
9.735084295517940816e-04,1.175648297672476352e-03
9.595897442131334516e-04,1.153624735977944616e-03
9.137505606913302360e-04,1.012362446638826125e-03
7.401713672974170617e-04,1.055080981515373008e-03
8.376213966156106699e-04,1.072080230811823208e-03
8.462739971317594654e-04,1.060784210659591930e-03
8.141085471103082487e-04,1.058077378867807936e-03
6.688220932318889120e-04,1.036090701043376923e-03
5.972377570035599086e-04,1.042291314091386024e-03
5.460196506419173149e-04,1.015307634742347023e-03
5.115083047602983057e-04,9.898999995653784151e-04
4.885473185818518544e-04,1.002111701233817948e-03
3.199761420824832306e-04,1.010920609187982398e-03
2.943970640573738873e-04,9.898163817944570769e-04
3.390098020895121922e-04,1.076404105834689092e-03
1.991847130930336058e-04,1.093096602570620352e-03
8.108248606968137889e-05,1.161931375345707585e-03
3.840290476582134814e-05,1.246569117050696498e-03
4.108064923710401899e-05,1.350691462678824725e-03
1.020501254261936016e-04,1.399723340859929110e-03
1.232483287980749582e-04,1.385307416640700574e-03
2.021149005678705036e-04,1.344661556956407242e-03
2.267533777774662670e-04,1.303330422833727130e-03
2.529120623273034682e-04,1.232584893057537970e-03
2.594252427233424869e-04,1.180628612955074040e-03
3.378152361500536037e-04,1.117281444348016631e-03
3.245360169157509157e-04,1.115759544434386484e-03
3.366104521546544747e-04,1.106861182000493885e-03
3.315725519448465197e-04,1.057064390079788486e-03
2.225862350759106548e-04,1.043919241143165255e-03
2.089272226368592798e-04,1.045115358907489555e-03
9.827474299791582506e-05,1.003050477781626884e-03
3.828585336945223449e-05,1.012384104490979308e-03
3.733415564954069277e-05,1.053875340160696393e-03
1.837764258249841303e-04,1.031617916917567128e-03
2.477362173167216666e-04,1.020375474274234700e-03
3.028346487955452639e-04,1.029774798073837495e-03
4.169191652007392347e-04,1.096808313594133848e-03
4.361112305774375543e-04,1.215782792414974453e-03
4.569528428983289322e-04,1.327948616313161766e-03
5.266655834244556109e-04,1.391147027413795756e-03
4.620961987016469351e-04,1.391148811306883041e-03
4.514297383497904237e-04,1.337737021551183665e-03
4.330639677232357709e-04,1.293580086345433961e-03
4.327870220647067395e-04,1.300313041311606252e-03
3.998851089856492787e-04,1.247713656305194123e-03
3.947544303594472249e-04,1.270730184826006359e-03
3.473410008383178392e-04,1.297561573411279206e-03
3.267566407875295781e-04,1.315346448769884108e-03
2.943556481759852122e-04,1.320400334709962440e-03
1.925667237334725921e-04,1.320361226970605652e-03
9.503599422418014411e-05,1.293378278852334428e-03
2.779473619512833039e-04,1.257837445770890834e-03
6.090019674267415457e-04,1.138919590829041680e-03
6.869945642161380192e-04,9.903997928067378911e-04
9.816825636986060196e-04,9.026086251805550591e-04
9.365175180752209529e-04,8.603205430020873347e-04
9.839028119411987773e-04,6.708405832201210905e-04
1.104865783215147482e-03,6.641958550871933462e-04
1.229043200247475695e-03,7.171160553994816158e-04
1.280065855916440957e-03,6.094760907995346293e-04
1.354056654523722947e-03,5.122629393346887902e-04
1.351844861564628283e-03,4.995327666184612176e-04
1.406487713864632005e-03,4.568050261068219058e-04
1.366459140832432077e-03,3.473222679771405925e-04
1.356562921561641193e-03,3.905863320173719871e-04
1.195652640078803718e-03,3.325489457589582919e-04
1.013794929306618140e-03,3.231906362838308003e-04
1.019523473486157661e-03,2.933456643681368165e-04
8.959472421303949635e-04,2.521278992459268474e-04
8.740212938586550736e-04,1.961953329332614732e-04
7.819609165353801983e-04,1.749799078844114955e-04
6.436290040987504733e-04,1.473679082182374062e-04
5.054115462232958590e-04,1.287529959183955934e-04
4.508386096055904627e-04,1.303681624743863849e-04
5.210074117233141682e-04,1.336436830437727681e-04
4.494563256928998289e-04,1.392206174074197167e-04
3.949740794624787281e-04,1.494085616462321976e-04
4.132866851185901832e-04,1.648887503553905581e-04
3.777725220658778474e-04,1.760530154488749435e-04
4.585792645302600844e-04,2.225898199336887951e-04
4.829238595963466422e-04,2.144062307174579086e-04
4.846992710865056760e-04,1.837100942494955926e-04
5.162447719881819433e-04,2.236203193424761860e-04
5.795874036928627812e-04,2.303114906779128225e-04
7.868598144709297148e-04,2.144663804242532320e-04
9.257865003826216792e-04,2.210910731846875595e-04
9.755763083253301366e-04,2.396254874633407263e-04
1.030212071175219983e-03,2.494177850401216551e-04
1.054444316978257312e-03,2.734548792703995058e-04
1.074867789429557931e-03,3.139409196767937787e-04
1.083004218556017726e-03,3.896283302973222525e-04
1.002460659916726889e-03,4.317142413295613494e-04
9.649727088234756394e-04,4.961019594428707317e-04
4.017725802620175277e-04,5.422962351031312446e-04
2.987969514293998272e-04,5.766380275421501781e-04
4.114904221384994279e-04,5.807359727503557181e-04
5.761727486912529816e-05,5.767474663119975462e-04
3.410080248327900789e-04,6.080251300238260093e-04
3.365949890595190826e-04,6.269674950648247225e-04
5.845489290907877585e-04,6.682064287074350765e-04
1.180360849468997837e-03,6.681721441099396650e-04
9.863907198440892508e-04,7.512937709122457066e-04
1.151167174200949488e-03,7.842124412041338345e-04
1.338119854922532751e-03,9.186689868078851693e-04
1.349782195439748912e-03,9.081239716967316961e-04
1.145879505882591281e-03,8.798177576128222727e-04
6.961658188863935901e-04,9.255521882440206904e-04
5.975802633320936603e-04,1.017893968621261724e-03
3.360492703411125000e-04,1.009743302903296207e-03
1.457635110589391796e-04,1.023739917799098729e-03
1.428738305397507285e-04,1.111371329351198110e-03
1.992892024343619257e-04,1.146369416983830441e-03
3.189889227024598779e-04,1.219847492964117909e-03
5.664329707867176832e-04,1.248656859783227368e-03
6.980722675387269517e-04,1.278749686073851191e-03
1.168373772062287911e-03,1.317281816275419661e-03
1.191269367941919779e-03,1.314781117517453994e-03
1.405356600204063283e-03,1.324153231824365048e-03
1.258244466334722733e-03,1.338804403868569092e-03
1.411543132245494632e-03,1.367521965667113345e-03
1.202704767430829574e-03,1.402284728614819039e-03
1.282147489540469551e-03,1.402113495995305778e-03
1.201589062962760525e-03,1.399671417851165245e-03
1.145025988457587952e-03,1.400000459331841212e-03
9.527395162219719346e-04,1.389125341426436554e-03
1.052217878276305021e-03,1.385844065410433371e-03
9.984529302607667890e-04,1.381738207740399078e-03
8.729112055623806802e-04,1.369274470980094520e-03
8.933703163060155526e-04,1.344987270431913370e-03
8.544956138257756191e-04,1.302772386149187497e-03
7.742165789127404335e-04,1.270927438151108315e-03
7.289396572556382150e-04,1.275385923284737266e-03
6.552808695320478738e-04,1.266427913716656681e-03
5.956152912474707703e-04,1.246880127955818374e-03
5.278498806385593023e-04,1.220614010449711699e-03
5.039432760489062505e-04,1.244095964077392320e-03
4.754575078448343125e-04,1.304150430000993160e-03
4.308106954599819245e-04,1.388661877890752516e-03
5.028827989606547569e-04,1.302864415208384750e-03
4.719631701191402315e-04,1.293388161182655463e-03
4.190857895425480705e-04,1.296511979247273955e-03
3.785397347986150770e-04,1.272726842773653447e-03
2.709493124681090423e-04,1.185167236389875331e-03
1.435810653650841607e-04,1.110610123703802566e-03
3.556036677221219555e-05,9.620393227396373519e-04
1.125323729926357733e-04,6.978407048458554283e-04
3.686909318255393868e-04,6.143473626100266457e-04
3.907089807074542922e-04,4.914162987221111197e-04
2.534215275018494233e-04,3.710423888800986171e-04
3.944739216684204058e-04,2.889454366202489949e-04
5.096134326306325053e-04,2.761379493453926920e-04
5.027151742720946262e-04,2.336777572611784112e-04
6.691919761931474460e-04,1.644695363138459136e-04
7.049506745622631217e-04,1.297439017327349303e-04
8.710207263913001020e-04,1.048782088050247786e-04
9.955702841417642460e-04,1.048265162151335619e-04
9.867506447897502354e-04,1.050838489509439098e-04
8.919636295157672709e-04,1.075108325846463737e-04
8.283387181348408424e-04,1.093895010764823415e-04
8.106538759546182398e-04,1.113831553001615795e-04
7.105000783896586736e-04,1.143827893210162258e-04
6.507268459831230898e-04,1.198756188813796832e-04
6.423737131057805994e-04,1.278316255789078114e-04
6.385626507209040976e-04,1.279324490799444900e-04
7.083118984937472737e-04,1.599907703754443089e-04
8.486338525511904563e-04,1.549077777699248528e-04
1.166604968369890907e-03,1.260002098966198059e-04
8.800867635268119554e-04,1.373697697291370969e-04
1.043870053581596969e-03,1.500609306609926438e-04
1.198843203411469093e-03,1.479953441940822477e-04
1.155927149998674242e-03,1.512607952370672627e-04
1.131515749017566541e-03,1.642931974642156676e-04
1.319528451860423144e-03,1.751000873998012370e-04
1.231291858023301957e-03,1.964437584363313194e-04
1.288416333318379101e-03,1.848472036817605589e-04
1.354244428343426591e-03,1.946062114284593755e-04
1.355190493330508863e-03,1.958043430109857421e-04
1.395441311253038186e-03,1.729458930961047254e-04
1.364260322785236642e-03,1.688641720176785722e-04
1.310870901166962237e-03,1.307666046080746395e-04
1.292852257651777017e-03,1.138302961546294110e-04
1.280956250924285451e-03,1.231373665302989203e-04
1.152568508753673820e-03,1.125914794605514411e-04
9.727939136650975809e-04,1.122653661726909203e-04
9.053739062955252874e-04,1.205769904127144526e-04
8.053188121758025940e-04,1.510835261549409766e-04
7.733624479273605535e-04,1.601931031449296524e-04
6.990724828967884380e-04,2.229168528234468224e-04
5.382404178759741089e-04,2.308396961342878452e-04
5.250589451814724907e-04,2.201316201278565466e-04
4.682114315094932375e-04,2.481519480768670707e-04
3.938747568441576074e-04,2.934015651739823672e-04
4.592930307706936054e-04,2.992617112918693101e-04
4.182485264579783105e-04,2.492819417985266584e-04
3.841733552537987865e-04,2.357361866509912471e-04
3.294736276435509506e-04,2.487901205756459116e-04
2.913028066937299468e-04,2.557942049122583286e-04
1.727107381876524621e-04,2.486635234047836402e-04
1.551072398735099211e-04,2.456411218155501617e-04
1.151458281976118053e-04,2.545858727228134935e-04
1.006383595837918816e-04,2.812768440201576466e-04
9.570712815129539921e-05,3.101761623007574754e-04
7.450936494492095021e-05,3.369905499821289146e-04
9.017193054033890379e-05,3.467886277755319172e-04
7.903380550260390852e-05,3.559497463519621565e-04
8.438023457315651447e-05,3.711828507003969106e-04
1.103009783056406511e-04,3.677497513756771775e-04
2.111480406618773534e-04,3.880650781574557597e-04
3.119206224545296329e-04,3.812910111782377167e-04
4.416043297278643247e-04,3.632200447744253599e-04
6.510384787224250333e-04,3.683210981767033793e-04
8.761908691453681964e-04,3.713028958686045099e-04
9.462854523240986923e-04,3.713488140614257141e-04
9.758719165488008397e-04,3.644874340311547484e-04
9.386981766489943318e-04,3.649421368900335324e-04
8.921846741800105052e-04,3.673175338410372194e-04
8.836417247714721188e-04,3.701183827054309403e-04
8.880150919069269757e-04,3.780616405070238951e-04
9.179416025584832784e-04,3.809899222005641030e-04
9.817983686724940980e-04,3.790585960417789638e-04
1.125966340505603911e-03,3.690010898946785470e-04
1.311030632102335673e-03,3.830228400131083948e-04
1.226307955941664850e-03,3.847770774927675662e-04
6.013997446653729503e-04,3.821992624524129427e-04
1.413909992767081194e-04,3.718519945774762317e-04
4.311891188717904030e-04,3.706485581131045118e-04
7.694857096598027471e-05,3.626738013342068780e-04
