# loss_dp, loss_pinn
4.999999082555366403e-01,8.719112959801499613e-08
4.999999082517800897e-01,8.719112710940190244e-08
4.999999082499260172e-01,8.719111940362375720e-08
4.999999082475676815e-01,8.719109348886163392e-08
4.999999082461263900e-01,8.719098823102732233e-08
4.999999082435832021e-01,8.719044329738692246e-08
4.999999082414697260e-01,8.718971708767494538e-08
4.999999082379551485e-01,8.718770472355465261e-08
4.999999082366961556e-01,8.718629807975615216e-08
4.999999082350503610e-01,8.718557749069380779e-08
4.999999082320002453e-01,8.718503072422770095e-08
4.999999082305681686e-01,8.718284865981748850e-08
4.999999082282123863e-01,8.717997822828425003e-08
4.999999082230243697e-01,8.717903466400631309e-08
4.999999082112676074e-01,8.717816687590255134e-08
4.999999082059319866e-01,8.717750187132802726e-08
4.999999081988553695e-01,8.717633535548989127e-08
4.999999081867126938e-01,8.717538409697203896e-08
4.999999081723608962e-01,8.717467885147033582e-08
4.999999081693594638e-01,8.717416416831415148e-08
4.999999081540889012e-01,8.717375707881870759e-08
4.999999081461973249e-01,8.717294184349405040e-08
4.999999081313418192e-01,8.717258071621419532e-08
4.999999081234065001e-01,8.717213139189822269e-08
4.999999081058396078e-01,8.717157479754253054e-08
4.999999080940825680e-01,8.717109043322336772e-08
4.999999080838657406e-01,8.717049772932355324e-08
4.999999080755389014e-01,8.717035427107749536e-08
4.999999080639089266e-01,8.716980899264873442e-08
4.999999080452734446e-01,8.716925233107700745e-08
4.999999080282413466e-01,8.716763877451610132e-08
4.999999080105982929e-01,8.716691457219774974e-08
4.999999079877530117e-01,8.716614516389896718e-08
4.999999079658225543e-01,8.716297617573939488e-08
4.999999079605266239e-01,8.716204794295749126e-08
4.999999079478161246e-01,8.716048005907095452e-08
4.999999079357765330e-01,8.715797253559414903e-08
4.999999079228751309e-01,8.715587883756121030e-08
4.999999079143049308e-01,8.715483097840596468e-08
4.999999079079739395e-01,8.715296000199067311e-08
4.999999078962795718e-01,8.715220972967000985e-08
4.999999078731715008e-01,8.715160465448163710e-08
4.999999078559367871e-01,8.715102329865717466e-08
4.999999078445578338e-01,8.715054307778662938e-08
4.999999078140514586e-01,8.715026174991970996e-08
4.999999077953081739e-01,8.715011919129875591e-08
4.999999077737919961e-01,8.714993559163608781e-08
4.999999077677280690e-01,8.714979786493739833e-08
4.999999077589533103e-01,8.714975888330611923e-08
4.999999077418519899e-01,8.714973289731314407e-08
4.999999077200052988e-01,8.714966939200253330e-08
4.999999077065052089e-01,8.714953215587357637e-08
4.999999076987346469e-01,8.714927201482608327e-08
4.999999076901233686e-01,8.714871962103781521e-08
4.999999076782732921e-01,8.714782577127929118e-08
4.999999076753190996e-01,8.714651604751142532e-08
4.999999076631007067e-01,8.714622615940739614e-08
4.999999076558822031e-01,8.714489759085593284e-08
4.999999076503889306e-01,8.714387919471912399e-08
4.999999076420813537e-01,8.714342989287644423e-08
4.999999076369645579e-01,8.714292124416479704e-08
4.999999076241966045e-01,8.714243700388231998e-08
4.999999076196384729e-01,8.714201722952646929e-08
4.999999076101525053e-01,8.714173284377558377e-08
4.999999075997165199e-01,8.714164943830287400e-08
4.999999075688408290e-01,8.714140618368857373e-08
4.999999075656842429e-01,8.714132937743524910e-08
4.999999075416428074e-01,8.714129142671337055e-08
4.999999075285906369e-01,8.714124370130397993e-08
4.999999075245152302e-01,8.714116741487645586e-08
4.999999075174706986e-01,8.714112694840138331e-08
4.999999075092569911e-01,8.714103443190074008e-08
4.999999075023769946e-01,8.714086908656069289e-08
4.999999074978729863e-01,8.714065096567795084e-08
4.999999074948952016e-01,8.714053424400244144e-08
4.999999074918914932e-01,8.713997268464560314e-08
4.999999074890546513e-01,8.713954745781140428e-08
4.999999074869762028e-01,8.713925129913625733e-08
4.999999074853705983e-01,8.713909206908043359e-08
4.999999074830238088e-01,8.713891655985949923e-08
4.999999074778510577e-01,8.713874769497508053e-08
4.999999074666777732e-01,8.713869384043618355e-08
4.999999074654867814e-01,8.713868499763555298e-08
4.999999074578234670e-01,8.713867682799091826e-08
4.999999074510346753e-01,8.713865964580578251e-08
4.999999074477281535e-01,8.713863231835420857e-08
4.999999074396141996e-01,8.713857462600552317e-08
4.999999074362730389e-01,8.713849259161329254e-08
4.999999074304770641e-01,8.713840619708791687e-08
4.999999074265883969e-01,8.713838724912488031e-08
4.999999074222050699e-01,8.713832920604601682e-08
4.999999074185497161e-01,8.713828792602948122e-08
4.999999074164877544e-01,8.713821947615918366e-08
4.999999074128938514e-01,8.713818664495389709e-08
4.999999074088645745e-01,8.713817493136756264e-08
4.999999074075214267e-01,8.713816067611584050e-08
4.999999074047032366e-01,8.713815063248684442e-08
4.999999074029222723e-01,8.713813862361728067e-08
4.999999074008392164e-01,8.713813125756380119e-08
4.999999073996422294e-01,8.713812576063373304e-08
4.999999073961012286e-01,8.713812396260756739e-08
4.999999073928035331e-01,8.713812166745105491e-08
4.999999073910734726e-01,8.713812005037700100e-08
4.999999073895616819e-01,8.713811903068704153e-08
4.999999073871365107e-01,8.713811859373872971e-08
4.999999073848070408e-01,8.713811812721074358e-08
4.999999073828609863e-01,8.713811656621368538e-08
4.999999073820110551e-01,8.713811377205666996e-08
4.999999073805384553e-01,8.713810349126233970e-08
4.999999073785009185e-01,8.713808795190473876e-08
4.999999073759906487e-01,8.713805951155653364e-08
4.999999073703185748e-01,8.713801280536421987e-08
4.999999073680514994e-01,8.713780408327824074e-08
4.999999073634394664e-01,8.713770641730532799e-08
4.999999073617940049e-01,8.713674682877413276e-08
4.999999073593506260e-01,8.713656735478877511e-08
4.999999073541628869e-01,8.713596020188209141e-08
4.999999073521987913e-01,8.713489687734211444e-08
4.999999073461187660e-01,8.713259012691806530e-08
4.999999073416147577e-01,8.713143420962960383e-08
4.999999073394506555e-01,8.712784757398959890e-08
4.999999073371527158e-01,8.712478016122819879e-08
4.999999073336462430e-01,8.712399519459155396e-08
4.999999073282010986e-01,8.712259366661938763e-08
4.999999073208790668e-01,8.712198655134684100e-08
4.999999073205594891e-01,8.711994913010968919e-08
4.999999073150662721e-01,8.711934982602639403e-08
4.999999073086395796e-01,8.711876492154704938e-08
4.999999073069211208e-01,8.711712361990161301e-08
4.999999073054813836e-01,8.711655487703660978e-08
4.999999073032520558e-01,8.711587700793417202e-08
4.999999073010761297e-01,8.711499421466267402e-08
4.999999072981142212e-01,8.711450196818188524e-08
4.999999072920473520e-01,8.711413676830626281e-08
4.999999072888845486e-01,8.711380359114340232e-08
4.999999072875853101e-01,8.711337037113131014e-08
4.999999072854413029e-01,8.711279454027591662e-08
4.999999072830176305e-01,8.711141417121401011e-08
4.999999072807146394e-01,8.711114342972314152e-08
4.999999072765347607e-01,8.710987768733917310e-08
4.999999072727510652e-01,8.710878655619720403e-08
4.999999072709149228e-01,8.710777142609628915e-08
4.999999072681831636e-01,8.710432947670937439e-08
4.999999072660685773e-01,8.710220539771125476e-08
4.999999072635902264e-01,8.709973102491431875e-08
4.999999072593693250e-01,8.709415194174354322e-08
4.999999072555646462e-01,8.708877886751016252e-08
4.999999072473776951e-01,8.708144565878290248e-08
4.999999072450003190e-01,8.707792113570936746e-08
4.999999072392234400e-01,8.707474065916598975e-08
4.999999072326601901e-01,8.707146652892592113e-08
4.999999072264145195e-01,8.706637777778445485e-08
4.999999072203837325e-01,8.706587050301404793e-08
4.999999072149706736e-01,8.706431437153367002e-08
4.999999072100829722e-01,8.706402284989404423e-08
4.999999072074604589e-01,8.706368602320019647e-08
4.999999072008234346e-01,8.706341490284214465e-08
4.999999071948056373e-01,8.706315477873883098e-08
4.999999071819829499e-01,8.706303225195865913e-08
4.999999071583632326e-01,8.706296243093845219e-08
4.999999071496630254e-01,8.706287664164182102e-08
4.999999071238768744e-01,8.706284515825711828e-08
4.999999071116094651e-01,8.706282075785542498e-08
4.999999070833038850e-01,8.706279764993235911e-08
4.999999070623738495e-01,8.706275405705502541e-08
4.999999070413403413e-01,8.706267219613343508e-08
4.999999070102492116e-01,8.706245785330561575e-08
4.999999069823790609e-01,8.706213117290471746e-08
4.999999069414464148e-01,8.706191379417580606e-08
4.999999069296006127e-01,8.706160545350122702e-08
4.999999069051721534e-01,8.706146794584253131e-08
4.999999068990217399e-01,8.706134969562481194e-08
4.999999068822785775e-01,8.706126762842180719e-08
4.999999068760728749e-01,8.706123102023861352e-08
4.999999068690129667e-01,8.706120841128459126e-08
4.999999068651024281e-01,8.706119972034058333e-08
4.999999068601569396e-01,8.706119204133513786e-08
4.999999068551751469e-01,8.706118350547064678e-08
4.999999068481880138e-01,8.706116865800707807e-08
4.999999068387861456e-01,8.706112919137804767e-08
4.999999068298728311e-01,8.706104434695986435e-08
4.999999068281403281e-01,8.706082459133190970e-08
4.999999068252035661e-01,8.706020623719903635e-08
4.999999068232454102e-01,8.705916824719321117e-08
4.999999068211442577e-01,8.705875868930272801e-08
4.999999068195688512e-01,8.705754740512624579e-08
4.999999068152450876e-01,8.705682613659181912e-08
4.999999068108260114e-01,8.705606926075127857e-08
4.999999068065462682e-01,8.705554857925654082e-08
4.999999068007812131e-01,8.705519419288099251e-08
4.999999067976811373e-01,8.705487843173976245e-08
4.999999067896999660e-01,8.705471597223962984e-08
4.999999067765320548e-01,8.705449121878951111e-08
4.999999067701523803e-01,8.705406477139872882e-08
4.999999067548299703e-01,8.705338442844994625e-08
4.999999067361009519e-01,8.705297707982887289e-08
4.999999067124119012e-01,8.705263304025346488e-08
4.999999067047138368e-01,8.705242533018491490e-08
4.999999066761636746e-01,8.705187404339266122e-08
4.999999066483983290e-01,8.705136683662595037e-08
4.999999066299820605e-01,8.705108744816807156e-08
4.999999066049863328e-01,8.705014343217848852e-08
4.999999065887255068e-01,8.704965488261677904e-08
4.999999065645066021e-01,8.704946587008811881e-08
4.999999065447022772e-01,8.704918748290883987e-08
4.999999065164484335e-01,8.704901946845517492e-08
4.999999065042624036e-01,8.704806512596601229e-08
4.999999064795862536e-01,8.704649784829449727e-08
4.999999064711795893e-01,8.704492652587542152e-08
4.999999064613989685e-01,8.704354312749160577e-08
4.999999064467435250e-01,8.704301336253780558e-08
4.999999064420624917e-01,8.704251258815656771e-08
4.999999064366472123e-01,8.704208968913798362e-08
4.999999064331218657e-01,8.704168345972442659e-08
4.999999064322369069e-01,8.704128220906035307e-08
4.999999064319499142e-01,8.704083256094040036e-08
4.999999064317446340e-01,8.704072531402618909e-08
4.999999064307422136e-01,8.704044952564010409e-08
4.999999064292930950e-01,8.704010343671662873e-08
4.999999064270017612e-01,8.703985276354801314e-08
4.999999064183349162e-01,8.703956098679709848e-08
4.999999064085927647e-01,8.703945090239985860e-08
4.999999064045593800e-01,8.703939541519150914e-08
4.999999064002498828e-01,8.703932946972625519e-08
4.999999063772673225e-01,8.703925466813594684e-08
4.999999063703036151e-01,8.703913090706860220e-08
4.999999063620900741e-01,8.703872752241678671e-08
4.999999063552014178e-01,8.703843677130404098e-08
4.999999063505661812e-01,8.703717668439649722e-08
4.999999063467510663e-01,8.703679331620592641e-08
4.999999063455093373e-01,8.703484548412642410e-08
4.999999063439318214e-01,8.703387020618042089e-08
4.999999063434426017e-01,8.703357877735661406e-08
4.999999063402641442e-01,8.703312492753165879e-08
4.999999063384181763e-01,8.703250544606709819e-08
4.999999063366065699e-01,8.703199203367383997e-08
4.999999063349741535e-01,8.703143173000274134e-08
4.999999063311819647e-01,8.703094074783883883e-08
4.999999063298767310e-01,8.703010304448126903e-08
4.999999063258196430e-01,8.702915458142483641e-08
4.999999063188179660e-01,8.702863314080974809e-08
4.999999063099186403e-01,8.702826905286834214e-08
4.999999063030064472e-01,8.702809437372758616e-08
4.999999062906727021e-01,8.702792828897560691e-08
4.999999062768749614e-01,8.702745945336219543e-08
4.999999062651667714e-01,8.702669693284070483e-08
4.999999062591903298e-01,8.702568849509251229e-08
4.999999062533073690e-01,8.702544026279756498e-08
4.999999062508906911e-01,8.702499599999977379e-08
4.999999062495114610e-01,8.702435469667190613e-08
4.999999062484116186e-01,8.702382377065756672e-08
4.999999062477569756e-01,8.702372217220489147e-08
4.999999062464253741e-01,8.702277008662408478e-08
4.999999062450311005e-01,8.702251189700063584e-08
4.999999062425133367e-01,8.702192325844815721e-08
4.999999062407389783e-01,8.702092155992130961e-08
4.999999062366210500e-01,8.702075136684908820e-08
4.999999062295495400e-01,8.702029320074652902e-08
4.999999062189950383e-01,8.701992506801233871e-08
4.999999062084473089e-01,8.701976784826536317e-08
4.999999061974677028e-01,8.701962379815454371e-08
4.999999061940803013e-01,8.701951798093919730e-08
4.999999061918944943e-01,8.701944985904487441e-08
4.999999061886800100e-01,8.701940235228394981e-08
4.999999061847488768e-01,8.701936617878927672e-08
4.999999061822289481e-01,8.701933044166963295e-08
4.999999061799159095e-01,8.701932493597285321e-08
4.999999061772680276e-01,8.701931096394793163e-08
4.999999061747689710e-01,8.701927967375332560e-08
4.999999061711195569e-01,8.701919900235949013e-08
4.999999061668706224e-01,8.701902082451310691e-08
4.999999061645333254e-01,8.701865556024663540e-08
4.999999061545876700e-01,8.701839688412983968e-08
4.999999061396668276e-01,8.701820297968219481e-08
4.999999061344915230e-01,8.701775436840794071e-08
4.999999061178857507e-01,8.701739405988986567e-08
4.999999060925887084e-01,8.701732869357105449e-08
4.999999060713949950e-01,8.701726722900706355e-08
4.999999060641288628e-01,8.701724069689373816e-08
4.999999060613596336e-01,8.701719304953752042e-08
4.999999060601659218e-01,8.701715756191444883e-08
4.999999060587696498e-01,8.701707057579242397e-08
4.999999060564837561e-01,8.701694880852213197e-08
4.999999060533154571e-01,8.701671154090597713e-08
4.999999060474072943e-01,8.701665154106387671e-08
4.999999060435638687e-01,8.701647755634244934e-08
4.999999060342090740e-01,8.701639981587442463e-08
4.999999060191177014e-01,8.701637026917056203e-08
4.999999060065662970e-01,8.701633797039479393e-08
4.999999059871603757e-01,8.701627486385945968e-08
4.999999059797862189e-01,8.701613669521319051e-08
4.999999059693616132e-01,8.701585761934444321e-08
4.999999059587824646e-01,8.701544016428747629e-08
4.999999059558091208e-01,8.701517328680679278e-08
4.999999059430291215e-01,8.701458402682012206e-08
4.999999059379585664e-01,8.701399683720766901e-08
4.999999059331063922e-01,8.701361521740636552e-08
4.999999059271023616e-01,8.701333655150942621e-08
4.999999059195873730e-01,8.701314481264534777e-08
4.999999059151872816e-01,8.701260473598324114e-08
4.999999059047482430e-01,8.701238987679166990e-08
4.999999058925646001e-01,8.701216378322306440e-08
4.999999058873629276e-01,8.701187619132739057e-08
4.999999058831188226e-01,8.701163444546306520e-08
4.999999058741635971e-01,8.701140313081066317e-08
4.999999058569492560e-01,8.701121068865391102e-08
4.999999058419916653e-01,8.701107074648248653e-08
4.999999058331290325e-01,8.701102292664849669e-08
4.999999057864717988e-01,8.701100270857905072e-08
4.999999057669232139e-01,8.701095379459431438e-08
4.999999057637050659e-01,8.701089177552544553e-08
4.999999057471955499e-01,8.701084911801944865e-08
4.999999057141139569e-01,8.701074075092545957e-08
4.999999057004448355e-01,8.701061564061704362e-08
4.999999056789781182e-01,8.701042182281348418e-08
4.999999056562176025e-01,8.701027243899371468e-08
4.999999056445663115e-01,8.701020721647109445e-08
4.999999056399443420e-01,8.701017139310764126e-08
4.999999056219439630e-01,8.701010889091097870e-08
4.999999056144993625e-01,8.701004010461358081e-08
4.999999056107593542e-01,8.700994423170298242e-08
4.999999056061825708e-01,8.700976307550586371e-08
4.999999056031276257e-01,8.700955399240560155e-08
4.999999056001960818e-01,8.700947622848372422e-08
4.999999055981919627e-01,8.700936530119538262e-08
4.999999055947006998e-01,8.700913706913272723e-08
4.999999055889021160e-01,8.700887039516576475e-08
4.999999055797829106e-01,8.700840217821459033e-08
4.999999055621469068e-01,8.700776692033706332e-08
4.999999055312421836e-01,8.700623370540421090e-08
4.999999054928672138e-01,8.700408812190578016e-08
4.999999054563576961e-01,8.700291450586883566e-08
4.999999054519683739e-01,8.700147101641942984e-08
4.999999054431596979e-01,8.700073849687569614e-08
4.999999054365639184e-01,8.700035538535064025e-08
4.999999054200177095e-01,8.699968315272101947e-08
4.999999054004815591e-01,8.699838835210590565e-08
4.999999053792651416e-01,8.699639934584132731e-08
4.999999053616061007e-01,8.699558121568653313e-08
4.999999053376020242e-01,8.699349366813874688e-08
4.999999053107895275e-01,8.699206371734571058e-08
4.999999052483839468e-01,8.699157593354044453e-08
4.999999052052540027e-01,8.699099914432048869e-08
4.999999051699459129e-01,8.699078675965905608e-08
4.999999051135149419e-01,8.699069041833982019e-08
4.999999050433034387e-01,8.699057551883823433e-08
4.999999049586730804e-01,8.699049687621673890e-08
4.999999049034047904e-01,8.699043154708340202e-08
4.999999048882772246e-01,8.699036127920671536e-08
4.999999048736827878e-01,8.699030763696168442e-08
4.999999048657842726e-01,8.699027814309589589e-08
4.999999048503409593e-01,8.699026709159531312e-08
4.999999048291837722e-01,8.699025238130392595e-08
4.999999048103229704e-01,8.699022167707833515e-08
4.999999047934306495e-01,8.699014720699083491e-08
4.999999047690973919e-01,8.698998341179011438e-08
4.999999047354977133e-01,8.698967226477025844e-08
4.999999046784294743e-01,8.698947052480054074e-08
4.999999046401205627e-01,8.698933142181720169e-08
4.999999046233305489e-01,8.698893759694005929e-08
4.999999045486348548e-01,8.698854525147579979e-08
4.999999045076760629e-01,8.698839347062866519e-08
4.999999044885982680e-01,8.698828531077932582e-08
4.999999044397558934e-01,8.698812288609208852e-08
4.999999044060337572e-01,8.698795902260972601e-08
4.999999043955412059e-01,8.698783461433927651e-08
4.999999043588262970e-01,8.698764218686159210e-08
4.999999043354682038e-01,8.698740538184991384e-08
4.999999043130232135e-01,8.698698168397862238e-08
4.999999042921287606e-01,8.698643451000660575e-08
4.999999042706513297e-01,8.698505588831108163e-08
4.999999042581294573e-01,8.698460570965688638e-08
4.999999042513249004e-01,8.698405572204325104e-08
4.999999042374146940e-01,8.698333263332571943e-08
4.999999042297964547e-01,8.698287912358271901e-08
4.999999042126707094e-01,8.698269870848509993e-08
4.999999041916880493e-01,8.698238331731908650e-08
4.999999041820408774e-01,8.698226398288993022e-08
4.999999041750678441e-01,8.698213453990573630e-08
4.999999041659581311e-01,8.698193308241073331e-08
4.999999041571470126e-01,8.698153135731144904e-08
4.999999041497267260e-01,8.698130727497601645e-08
4.999999041460606031e-01,8.698090972205944693e-08
4.999999041391266497e-01,8.698046638062154559e-08
4.999999041361196661e-01,8.698012370026249092e-08
4.999999041331235627e-01,8.697973456824593927e-08
4.999999041312581660e-01,8.697951371364215464e-08
4.999999041293531343e-01,8.697935067550054325e-08
4.999999041269330702e-01,8.697919452980884136e-08
4.999999041242412789e-01,8.697910643961779064e-08
4.999999041218031737e-01,8.697900537259493646e-08
4.999999041204546968e-01,8.697893000692508829e-08
4.999999041192205729e-01,8.697880795779065998e-08
4.999999041190823501e-01,8.697858175280856838e-08
4.999999041189115978e-01,8.697850795717166120e-08
4.999999041187204174e-01,8.697829927065747919e-08
4.999999041183549320e-01,8.697822133981789961e-08
4.999999041179197246e-01,8.697816309593159859e-08
4.999999041172710212e-01,8.697811832228228961e-08
4.999999041167934033e-01,8.697802900714439106e-08
4.999999041162204727e-01,8.697797841897334555e-08
4.999999041154931101e-01,8.697793976443785478e-08
4.999999041144157497e-01,8.697789157692693987e-08
4.999999041122469290e-01,8.697785858799938043e-08
4.999999041096161445e-01,8.697782341774728543e-08
4.999999041077501372e-01,8.697776928212888259e-08
4.999999041070546935e-01,8.697769948684447474e-08
4.999999041067653138e-01,8.697765492228626787e-08
4.999999041065364969e-01,8.697756118338281379e-08
4.999999041063549199e-01,8.697752572283090196e-08
4.999999041060237959e-01,8.697749346767490866e-08
4.999999041055945836e-01,8.697732086920450580e-08
4.999999041047388237e-01,8.697726447674046716e-08
4.999999041037586078e-01,8.697719959578421378e-08
4.999999041009677292e-01,8.697699354520915418e-08
4.999999040982591181e-01,8.697687406205948826e-08
4.999999040943209350e-01,8.697673763652688729e-08
4.999999040927035066e-01,8.697636856491587460e-08
4.999999040918347570e-01,8.697631631756486002e-08
