# error_dp, error_pinn
3.094165711751040333e-04,1.887818564001273076e-03
3.023167651508076328e-04,1.890017067893966837e-03
4.158841120135113589e-04,1.884677254739537374e-03
3.938251505219738367e-04,1.877255505794241325e-03
4.503509622663764674e-04,1.883451618771535274e-03
5.035709667895807429e-04,1.852982467206894246e-03
6.643329762653067769e-04,1.808587547399155690e-03
6.583644691730431223e-04,1.711664038904448567e-03
6.657291452822826187e-04,1.684472348308208240e-03
7.461925205551595388e-04,1.661193840997935182e-03
7.952556937345334979e-04,1.650673558056422107e-03
8.506239458327161888e-04,1.560579600723011572e-03
9.170112141945785432e-04,1.473678173386268418e-03
9.784947797677138320e-04,1.467391927027223830e-03
9.710724252014528391e-04,1.430932441283071493e-03
9.887669806937649918e-04,1.371342764493564811e-03
1.020848282251395414e-03,1.309869638237036969e-03
9.250940247714214623e-04,1.274100763508385003e-03
9.163566117919085896e-04,1.205824861136958488e-03
7.897934407803251138e-04,1.203974606948350536e-03
8.405692530346355572e-04,1.166061794962662025e-03
8.556870379884410011e-04,1.114750961409341750e-03
7.732349414730418100e-04,1.095515488463910192e-03
8.039101083360085864e-04,9.911415388666046204e-04
8.410440427348521084e-04,1.018828991093043623e-03
7.862446378514916390e-04,9.760239195397170647e-04
7.223653881903548471e-04,9.630207473270884291e-04
4.431738124291554649e-04,8.841883338613150574e-04
4.588444419061686401e-04,8.854107756432657564e-04
3.855988652105319259e-04,8.142254657958282503e-04
4.141889035930168290e-05,7.102419284000356875e-04
6.253696201859080498e-05,7.378411163747766082e-04
2.042021173091678940e-04,7.035002193216664292e-04
2.699107373695179795e-04,6.436319021069537849e-04
4.467721702024305568e-04,6.503717051054820966e-04
8.130842168806326443e-04,6.026896751528496455e-04
8.335852994563728614e-04,5.422119618614444593e-04
9.906857304589271156e-04,5.338215518056871594e-04
1.350630975380560841e-03,4.970204795378504363e-04
1.333070797408656251e-03,5.016993644964566536e-04
1.583941237423805177e-03,5.057779949371220621e-04
1.814612990545487600e-03,4.883966905956983479e-04
1.921070443332493528e-03,4.523397598768260741e-04
2.427164656341263774e-03,4.606493287783690999e-04
2.141961054461303908e-03,4.512681859306615496e-04
2.223351800350482649e-03,4.379649826027535542e-04
2.456563605159895001e-03,4.279341829212408030e-04
2.426458783416852050e-03,4.243794831786993726e-04
2.952883937632971596e-03,4.196624106322533604e-04
3.089045634848538655e-03,4.089052449171893286e-04
3.070864128954220538e-03,3.888550810295001835e-04
3.298980909386388209e-03,3.522208386594405990e-04
3.424950525319429839e-03,2.996890517531872493e-04
3.561077034167945982e-03,2.292036092286152361e-04
3.984034495856856456e-03,1.538549744840349233e-04
3.879463308962701005e-03,1.129099907834241347e-04
4.040491739490785668e-03,1.119032970225190907e-04
4.335842118593663877e-03,1.062667353126183048e-04
4.562925257718271864e-03,1.255949342395869001e-04
4.554743614015017636e-03,1.334121407643003515e-04
4.803642193421292332e-03,1.633503258462435011e-04
5.060602388677091362e-03,2.014541338577743109e-04
5.098842333681768112e-03,2.540222541564182571e-04
5.502735394775309583e-03,2.868937165660333222e-04
5.625961163574924942e-03,3.243872215578062638e-04
6.056378146022169465e-03,3.138395815920004724e-04
6.099556738094525504e-03,3.121476681622159088e-04
6.228493391907945209e-03,3.266234221527849579e-04
6.307825983059248999e-03,3.624174041726541898e-04
6.449492621588801509e-03,3.782782592167731675e-04
6.855103585060806637e-03,4.057958683275779996e-04
6.817586943472962561e-03,4.568799411345181240e-04
6.945218655701859527e-03,4.869249370423661336e-04
7.183213746450972138e-03,5.585347508483752988e-04
7.181748255763023558e-03,5.412870211844037285e-04
7.301098273272571028e-03,5.737452668633979871e-04
7.473084754534581146e-03,6.185510681015280593e-04
7.537683607244581759e-03,6.081659408519488963e-04
7.729986273679036353e-03,6.153687420287334148e-04
7.964073014330188410e-03,6.369123760156225047e-04
8.288149638857501486e-03,6.466033071066304254e-04
8.328281221821307728e-03,6.460593702697642196e-04
8.804483060710173101e-03,6.493353354355180284e-04
8.714179031751810231e-03,6.567527379651535340e-04
8.828275804923029282e-03,6.695048122897423242e-04
8.924238523108208795e-03,6.920940816383658583e-04
9.091860779174100460e-03,7.201953335585372078e-04
9.119818595703077166e-03,7.478565849002830231e-04
9.339232994583189507e-03,7.634633396298452215e-04
9.269903777377101403e-03,7.807258785933273403e-04
9.351054043214863248e-03,8.061797079568583596e-04
9.494402324003897373e-03,8.336713914213781870e-04
9.491146599533336822e-03,8.434327273876326275e-04
9.558086788333369430e-03,8.689362483562966316e-04
9.589889856170357579e-03,8.657200622319398148e-04
9.681788188273941775e-03,8.762203906199511356e-04
9.666871038284228709e-03,9.102022462073578162e-04
9.725520703492297053e-03,9.048067891080263962e-04
9.801242494198796409e-03,9.144164537182809718e-04
9.761981140699486220e-03,9.312017154992827507e-04
9.774554360386041724e-03,9.279249500432473069e-04
9.785837241447036330e-03,9.493457068265732761e-04
9.792626598225011650e-03,9.468728713691621250e-04
9.795377751124788313e-03,9.442852686838942551e-04
9.768693702333724332e-03,9.437676355951886550e-04
9.766641780462393882e-03,9.445634990794082690e-04
9.764188687579354597e-03,9.474867841721659918e-04
9.758458766599026682e-03,9.809981963732183202e-04
9.736856233470937358e-03,9.715125814745229418e-04
9.732938742817165423e-03,9.919112852835787128e-04
9.649032005097037470e-03,1.006047850692056659e-03
9.641648777218304531e-03,1.075516950709904567e-03
9.590452794480943885e-03,1.106802540387774939e-03
9.525939948989833525e-03,1.117438092275965193e-03
9.508317736401079509e-03,1.110667107961551452e-03
9.401695217862510862e-03,1.144840302558121619e-03
9.197416601692811819e-03,1.149209911439200149e-03
9.235816545358873503e-03,1.129708530504292289e-03
9.121807542848704362e-03,1.096355867651841029e-03
9.052001808473318298e-03,1.062803693608224210e-03
8.966921023039671826e-03,1.034094442808634971e-03
8.743743909006243542e-03,9.850064053435608757e-04
8.696883090758125712e-03,9.475670928130926771e-04
8.420663875060270878e-03,9.136559709683448769e-04
8.406925301726467584e-03,8.879157880304880575e-04
8.100168636889146928e-03,8.419905010586775478e-04
7.847233197637705146e-03,8.727765279161054908e-04
7.760252505634113174e-03,8.462952338044531751e-04
7.677254407602556417e-03,7.975920600909160380e-04
7.435408913640568704e-03,7.729428195993200395e-04
7.477484250097992183e-03,7.482590839015646573e-04
7.002173652452697329e-03,6.794708718387449135e-04
6.959486427807526354e-03,6.733847938077947405e-04
6.815347717247219328e-03,6.477124336192534000e-04
6.753413444809259515e-03,5.775476811700160952e-04
6.496232327738357508e-03,5.556438263245413230e-04
6.533569263115543597e-03,4.668092891091593514e-04
6.412255996830973186e-03,4.489605684944162939e-04
6.110566326986247541e-03,2.806882374496772912e-04
6.000934660168101911e-03,3.442033732509036659e-04
5.893002444876779995e-03,2.937610363148707832e-04
5.568474311243621494e-03,2.141597546245531196e-04
5.662416475405600280e-03,1.049535710884332804e-04
5.593208145308726544e-03,1.048979860387603218e-04
5.418929485251299492e-03,2.736750439119823653e-04
5.276359207233122586e-03,3.653412409262282246e-04
4.889045632569814087e-03,6.929782132369437459e-04
4.935691104278240419e-03,6.369335967574047850e-04
4.909302379888212838e-03,6.374149487099749385e-04
4.842586741402235030e-03,7.072052502989608410e-04
4.658016271939207330e-03,9.515041221856227740e-04
4.682063241547566868e-03,1.157468556132386275e-03
4.624293838977808040e-03,1.078626236420895295e-03
4.514425818424255311e-03,1.101500175123344043e-03
4.559203885398266376e-03,1.157681990468147851e-03
4.550954951035827631e-03,1.198256243052644608e-03
4.498516803396204744e-03,1.228821724879681620e-03
4.488011080134623847e-03,1.238141389109716347e-03
4.543859401060620397e-03,1.242184333883160395e-03
4.584890867603797285e-03,1.242793512568242040e-03
4.626603065681965908e-03,1.248878240186781846e-03
4.644416439966376001e-03,1.257588320884703596e-03
4.742872038736570782e-03,1.269395005466644267e-03
4.732331704996669761e-03,1.289984962338786663e-03
4.745881731098546691e-03,1.323558850528376313e-03
4.753440044337922492e-03,1.395492638616815375e-03
4.751064261671889173e-03,1.491209594378433475e-03
4.778725574400955779e-03,1.566907244317842628e-03
4.890078181677421330e-03,1.618927406153810710e-03
4.877504860884893274e-03,1.654315284766659207e-03
4.864636304889579169e-03,1.633264554718421311e-03
4.927955472594156873e-03,1.661324753494836668e-03
4.949550037090948845e-03,1.661514489372449251e-03
4.976572080608382236e-03,1.655513268529116427e-03
4.955578476896142781e-03,1.651476141113443659e-03
4.971526263103658201e-03,1.644688513434349776e-03
4.972438414357893514e-03,1.635550895319073592e-03
4.927727614151403146e-03,1.625656165175384934e-03
4.821798753820600962e-03,1.604187248448176069e-03
4.731762191382751261e-03,1.573988297809238764e-03
4.641061940124548667e-03,1.522388876414985459e-03
4.617665419840652659e-03,1.434413606873261981e-03
4.628254900312865107e-03,1.304640173820798823e-03
4.625422604879752750e-03,1.264363618803027818e-03
4.596152970423427429e-03,1.177528697893460421e-03
4.611926158608974612e-03,1.199866029786728376e-03
4.621107220510208349e-03,1.248805474777245914e-03
4.715932069622789241e-03,1.171384949725787737e-03
4.701236466072102917e-03,1.234393438032642789e-03
4.657883429376128218e-03,1.210159129056729860e-03
4.652974943478212916e-03,1.192257665063694606e-03
4.684224174647256579e-03,1.175648297672476352e-03
4.698154253726723184e-03,1.153624735977944616e-03
4.744022069493571137e-03,1.012362446638826125e-03
4.917734130037614351e-03,1.055080981515373008e-03
4.820199255185115064e-03,1.072080230811823208e-03
4.811551070356570245e-03,1.060784210659591930e-03
4.843765236683414063e-03,1.058077378867807936e-03
4.989212658782329717e-03,1.036090701043376923e-03
5.060888566671107106e-03,1.042291314091386024e-03
5.112207992736861155e-03,1.015307634742347023e-03
5.146827040047759899e-03,9.898999995653784151e-04
5.169839627029580893e-03,1.002111701233817948e-03
5.339118511498888719e-03,1.010920609187982398e-03
5.364939506751541763e-03,9.898163817944570769e-04
5.320037047869967221e-03,1.076404105834689092e-03
5.461290861473839034e-03,1.093096602570620352e-03
5.584958204828829355e-03,1.161931375345707585e-03
5.647169925464064384e-03,1.246569117050696498e-03
5.674087035235954313e-03,1.350691462678824725e-03
5.751871702927971453e-03,1.399723340859929110e-03
5.774376921915387248e-03,1.450989746941460041e-03
5.855557520703960801e-03,1.491638639715830864e-03
5.880572968409294304e-03,1.532984325314568725e-03
5.907054725516410094e-03,1.603803097822627385e-03
5.913639849761478245e-03,1.655859443861253718e-03
5.992660426784111871e-03,1.719357890022547766e-03
5.979295729623486551e-03,1.720873072672643878e-03
5.991451042402238907e-03,1.729785838028459954e-03
5.986391557805603551e-03,1.779734060182590729e-03
5.876385013575544797e-03,1.792921405260408619e-03
5.862516275666222396e-03,1.791716825913979841e-03
5.747784018472119373e-03,1.833937376165521802e-03
5.647993125130805481e-03,1.824569910141523189e-03
5.652591562752131565e-03,1.782908633486510793e-03
5.476978631263657200e-03,1.805249309172634849e-03
5.412023937739531172e-03,1.816536425581849815e-03
5.356425208540051275e-03,1.807136778375059054e-03
5.241718196166236278e-03,1.739908856433196576e-03
5.222445320363192610e-03,1.620644947342860702e-03
5.201527942481004758e-03,1.508335620290596852e-03
5.131624203273279713e-03,1.445118005472365626e-03
5.196360693764963574e-03,1.391148811306883041e-03
5.207051257741407077e-03,1.337737021551183665e-03
5.225469128247452535e-03,1.293580086345433961e-03
5.225744031845738768e-03,1.300313041311606252e-03
5.258760049266169613e-03,1.247713656305194123e-03
5.263913120506310064e-03,1.270730184826006359e-03
5.311571550818491687e-03,1.297561573411279206e-03
5.332279911572941795e-03,1.315346448769884108e-03
5.364916989089097039e-03,1.320400334709962440e-03
5.467973106149401873e-03,1.320361226970605652e-03
5.569391092378603823e-03,1.293378278852334428e-03
5.932418783603346339e-03,1.257837445770890834e-03
6.264811283901255273e-03,1.138919590829041680e-03
6.342927409785197902e-03,9.903997928067378911e-04
6.637903267767441585e-03,9.026086251805550591e-04
6.592708392736099793e-03,8.603205430020873347e-04
6.640129736151560540e-03,6.708405832201210905e-04
6.761165936590573730e-03,6.641958550871933462e-04
6.885402449499258663e-03,7.171160553994816158e-04
6.936445925693391149e-03,6.094760907995346293e-04
7.010462911477156195e-03,5.122629393346887902e-04
7.134003336018275576e-03,4.995327666184612176e-04
7.079341617534971355e-03,4.568050261068219058e-04
7.119384460605870588e-03,3.473222679771405925e-04
7.012972780031593266e-03,3.905863320173719871e-04
6.852001613650384772e-03,3.325489457589582919e-04
6.670049209306483547e-03,3.231906362838308003e-04
6.675784577916756696e-03,2.933456643681368165e-04
6.552114945887693200e-03,2.521278992459268474e-04
6.530172626677145827e-03,1.961953329332614732e-04
6.438024137513403966e-03,1.749799078844114955e-04
6.299509899045600131e-03,1.473679082182374062e-04
6.161011824752965667e-03,1.287529959183955934e-04
6.106281680697509505e-03,1.303681624743863849e-04
6.176663177892945805e-03,1.336436830437727681e-04
6.104908937824174257e-03,1.392206174074197167e-04
6.050225118714140302e-03,1.494085616462321976e-04
6.068618481345302608e-03,1.648887503553905581e-04
6.032954996006710362e-03,1.760530154488749435e-04
6.114081724488499084e-03,2.225898199336887951e-04
6.138502415402701494e-03,2.144062307174579086e-04
6.140281623907435302e-03,1.837100942494955926e-04
6.171893713807967939e-03,2.236203193424761860e-04
6.235370658828151384e-03,2.303114906779128225e-04
6.442931789795071189e-03,2.144663804242532320e-04
6.581981240472569578e-03,2.210910731846875595e-04
6.631800757579712699e-03,2.396254874633407263e-04
6.686473654027958596e-03,2.494177850401216551e-04
6.710722585051251930e-03,2.734548792703995058e-04
6.731160617590895880e-03,3.139409196767937787e-04
6.739304054597139090e-03,3.896283302973222525e-04
6.658718047661036678e-03,4.317142413295613494e-04
6.621205599060042690e-03,4.961019594428707317e-04
6.057042330151097762e-03,5.422962351031312446e-04
5.953511177095396380e-03,5.766380275421501781e-04
6.066825936396789617e-03,5.807359727503557181e-04
5.701687859794791341e-03,5.767474663119975462e-04
5.317899161090731963e-03,6.080251300238260093e-04
5.322335319090226551e-03,6.269674950648247225e-04
5.073554046628208324e-03,6.682064287074350765e-04
4.477188030777384115e-03,6.681721441099396650e-04
4.671256028549040235e-03,7.512937709122457066e-04
4.506386977719946049e-03,7.842124412041338345e-04
4.166208808162762643e-03,9.186689868078851693e-04
4.177877292564089254e-03,9.081239716967316961e-04
3.973900564184710063e-03,8.798177576128222727e-04
3.523843769898597159e-03,9.255521882440206904e-04
3.425125807003738358e-03,1.017893968621261724e-03
3.162769184705292898e-03,1.009743302903296207e-03
2.969939537102414193e-03,1.023739917799098729e-03
2.966959237623519735e-03,1.111371329351198110e-03
2.632626746847854717e-03,1.146369416983830441e-03
2.511692185247642144e-03,1.219847492964117909e-03
2.263398710125536298e-03,1.248656859783227368e-03
2.131567886940746552e-03,1.278749686073851191e-03
1.660989740650119879e-03,1.317281816275419661e-03
1.638084553903705175e-03,1.314781117517453994e-03
1.423975721286688647e-03,1.324153231824365048e-03
1.571085086053310370e-03,1.338804403868569092e-03
1.417777661636275338e-03,1.367521965667113345e-03
1.202704767430829574e-03,1.402284728614819039e-03
1.282147489540469551e-03,1.402113495995305778e-03
1.201589062962760525e-03,1.436562878895510792e-03
1.145025988457587952e-03,1.436235003579129730e-03
9.527395162219719346e-04,1.447114054846654991e-03
1.052217878276305021e-03,1.450399679717866196e-03
9.984529302607667890e-04,1.454507206903744854e-03
8.729112055623806802e-04,1.466975280009283258e-03
8.933703163060155526e-04,1.491271659861798625e-03
8.544956138257756191e-04,1.533513609231403627e-03
7.742165789127404335e-04,1.565392743451508341e-03
7.289396572556382150e-04,1.560918822865850443e-03
6.552808695320478738e-04,1.569882722672361064e-03
5.956152912474707703e-04,1.589453224920165612e-03
5.278498806385593023e-04,1.615755752122967608e-03
5.039432760489062505e-04,1.592230428364376990e-03
4.754575078448343125e-04,1.532101153679363411e-03
4.308106954599819245e-04,1.388661877890752516e-03
5.028827989606547569e-04,1.302864415208384750e-03
4.719631701191402315e-04,1.293388161182655463e-03
4.190857895425480705e-04,1.296511979247273955e-03
3.785397347986150770e-04,1.272726842773653447e-03
2.709493124681090423e-04,1.185167236389875331e-03
1.435810653650841607e-04,1.110610123703802566e-03
3.556036677221219555e-05,9.620393227396373519e-04
1.125323729926357733e-04,6.978407048458554283e-04
3.686909318255393868e-04,6.143473626100266457e-04
3.907089807074542922e-04,4.914162987221111197e-04
2.534215275018494233e-04,3.710423888800986171e-04
3.944739216684204058e-04,2.889454366202489949e-04
5.096134326306325053e-04,2.761379493453926920e-04
5.027151742720946262e-04,2.336777572611784112e-04
6.691919761931474460e-04,1.644695363138459136e-04
7.049506745622631217e-04,1.297439017327349303e-04
8.710207263913001020e-04,1.048782088050247786e-04
9.955702841417642460e-04,1.048265162151335619e-04
9.867506447897502354e-04,1.050838489509439098e-04
8.919636295157672709e-04,1.075108325846463737e-04
8.283387181348408424e-04,1.093895010764823415e-04
8.106538759546182398e-04,1.113831553001615795e-04
7.105000783896586736e-04,1.143827893210162258e-04
6.507268459831230898e-04,1.198756188813796832e-04
6.423737131057805994e-04,1.278316255789078114e-04
6.385626507209040976e-04,1.279324490799444900e-04
7.083118984937472737e-04,1.599907703754443089e-04
8.486338525511904563e-04,1.549077777699248528e-04
1.166604968369890907e-03,1.260002098966198059e-04
8.800867635268119554e-04,1.373697697291370969e-04
1.043870053581596969e-03,1.500609306609926438e-04
1.198843203411469093e-03,1.479953441940822477e-04
1.155927149998674242e-03,1.512607952370672627e-04
1.131515749017566541e-03,1.642931974642156676e-04
1.319528451860423144e-03,1.751000873998012370e-04
1.231291858023301957e-03,1.964437584363313194e-04
1.288416333318379101e-03,1.848472036817605589e-04
1.354244428343426591e-03,1.946062114284593755e-04
1.474051256724113633e-03,1.958043430109857421e-04
1.433795209661679589e-03,1.729458930961047254e-04
1.464978385204536264e-03,1.688641720176785722e-04
1.518365386921870230e-03,1.307666046080746395e-04
1.536390018108389896e-03,1.138302961546294110e-04
1.548278460035280206e-03,1.231373665302989203e-04
1.676688840745231210e-03,1.125914794605514411e-04
1.856523951287157885e-03,1.122653661726909203e-04
1.923967488265070254e-03,1.205769904127144526e-04
2.024086364839708385e-03,1.510835261549409766e-04
2.056078715145464794e-03,1.601931031449296524e-04
2.130446526589023504e-03,2.229168528234468224e-04
2.291518530995274860e-03,2.308396961342878452e-04
2.304722441984213485e-03,2.201316201278565466e-04
2.361699274558153212e-03,2.481519480768670707e-04
2.436255253181937672e-03,2.934015651739823672e-04
2.370624005502425767e-03,2.992617112918693101e-04
2.411784630525940637e-03,2.492819417985266584e-04
2.445977538553997625e-03,2.357361866509912471e-04
2.500919318792964568e-03,2.487901205756459116e-04
2.539316759381509293e-03,2.557942049122583286e-04
2.659275504961080769e-03,2.486635234047836402e-04
2.677267021413924555e-03,2.456411218155501617e-04
2.718580217214880152e-03,2.545858727228134935e-04
2.733857016800100501e-03,2.812768440201576466e-04
2.739105467945591923e-03,3.101761623007574754e-04
2.762240336821394568e-03,3.369905499821289146e-04
2.912217095405222281e-03,3.467886277755319172e-04
2.900064280046975567e-03,3.559497463519621565e-04
2.905934904447808522e-03,3.711828507003969106e-04
2.933614597797716030e-03,3.677497513756771775e-04
3.037040280264692062e-03,3.880650781574557597e-04
3.138693606719426561e-03,3.812910111782377167e-04
3.268911254853067248e-03,3.632200447744253599e-04
3.478752553117198196e-03,3.683210981767033793e-04
3.704119735195187790e-03,3.713028958686045099e-04
3.774259811607297288e-03,3.713488140614257141e-04
3.803862776576804466e-03,3.644874340311547484e-04
3.766667099094952748e-03,3.649421368900335324e-04
3.720123919956622692e-03,3.673175338410372194e-04
3.711575310904554649e-03,3.701183827054309403e-04
3.715952193612859483e-03,3.780616405070238951e-04
3.745898774241797086e-03,3.809899222005641030e-04
3.809793669755417046e-03,3.790585960417789638e-04
3.954029944411245785e-03,3.690010898946785470e-04
4.139157678588609862e-03,3.830228400131083948e-04
4.431119596097238267e-03,3.847770774927675662e-04
5.056482067869918183e-03,3.821992624524129427e-04
5.519595487423499536e-03,3.718519945774762317e-04
5.227069978254820018e-03,3.706485581131045118e-04
5.587692418793818207e-03,3.626738013342068780e-04
