# error_dp, error_pinn
1.988803810306028798e-03,1.042829596732384838e-02
1.990754533737834706e-03,1.061656328971862830e-02
1.992439300080909702e-03,1.074145336998258947e-02
1.996920591132548412e-03,1.127289551359535180e-02
2.000202613111871138e-03,1.118431198146737152e-02
2.007404855008602506e-03,1.127419127444997948e-02
2.008874754852784349e-03,1.145283158115524731e-02
2.023831716477567187e-03,1.152624561471577054e-02
2.050573638076122300e-03,1.162886720195258072e-02
2.057838231243237000e-03,1.176394265765704113e-02
2.063919181060652145e-03,1.174391802641706548e-02
2.072635058022205285e-03,1.175758262407282546e-02
2.073953758309570860e-03,1.183913341644652478e-02
2.084804594225751501e-03,1.185380500336916630e-02
2.066046979777081717e-03,1.186502689925772631e-02
2.065042737015743580e-03,1.186855672708577759e-02
2.063700400283433479e-03,1.186452597071432219e-02
2.055288157911527337e-03,1.185332818671543630e-02
2.050017467270873802e-03,1.179368445984758408e-02
2.046369329210977195e-03,1.176118814792452734e-02
2.046964406833264635e-03,1.164274370932306436e-02
2.065942649354890037e-03,1.163937530141096952e-02
2.100204610798027654e-03,1.166097657117577853e-02
2.106697662327926268e-03,1.159991162576487662e-02
2.110263186661086136e-03,1.166051258053539194e-02
2.119515385741538738e-03,1.174849866485360751e-02
2.109188865752616854e-03,1.185454029720064278e-02
2.086845061845977924e-03,1.187060111848383184e-02
2.081780902496975245e-03,1.186707946019713647e-02
2.085349099250960112e-03,1.187818264055492609e-02
2.087498090457690948e-03,1.183727408561478615e-02
2.094464770350420481e-03,1.187228683166397999e-02
2.097800586642294997e-03,1.185653548677902992e-02
2.106706669631733600e-03,1.186152096830667656e-02
2.121051490419527136e-03,1.188715434077589755e-02
2.126377899597144214e-03,1.198483004107889736e-02
2.143085322664751557e-03,1.202744952956062881e-02
2.137771044066420333e-03,1.246585741951163409e-02
2.146316282243574541e-03,1.249803746266786066e-02
2.147974637874251660e-03,1.257815850268863798e-02
2.142793883684803759e-03,1.273753143747013289e-02
2.143252318413812248e-03,1.283088278751682611e-02
2.144958863535869741e-03,1.298428478549842023e-02
2.143438011790463251e-03,1.315698699522640201e-02
2.144815599263994333e-03,1.320067551437703254e-02
2.149690779648364639e-03,1.331906914479205270e-02
2.160589276750654163e-03,1.355150561102799744e-02
2.179809246790909323e-03,1.349412873129441671e-02
2.177016506619094266e-03,1.362235941167909067e-02
2.174469813328671394e-03,1.375746585117660140e-02
2.175883956038719962e-03,1.416848281600343804e-02
2.178122892749912408e-03,1.410217244976832290e-02
2.184135973313853802e-03,1.416788057887780755e-02
2.180417522575362789e-03,1.425210532926975832e-02
2.175408659016761937e-03,1.429883409855827250e-02
2.169345038424497132e-03,1.429165663669284582e-02
2.165623579278948361e-03,1.426831891841506134e-02
2.163173904286052295e-03,1.418247567370781344e-02
2.156369258604104271e-03,1.407185388471366219e-02
2.148318384246593066e-03,1.400814447229060088e-02
2.141741236351663458e-03,1.395920134414217924e-02
2.150765064948279622e-03,1.392348745477746744e-02
2.156643319393911247e-03,1.383946667439036292e-02
2.174943567384418890e-03,1.390186286598067179e-02
2.184639342568725062e-03,1.388202382849069647e-02
2.223695200931392543e-03,1.391524381554020383e-02
2.208084676530717647e-03,1.397088609461254183e-02
2.200112902621713645e-03,1.401474612017287492e-02
2.183658835068870169e-03,1.401767087813022769e-02
2.177576664297159025e-03,1.405946933595698944e-02
2.186447800695436386e-03,1.414169144627402258e-02
2.188264436744155692e-03,1.431101119984302082e-02
2.190019838619022829e-03,1.434858399645804437e-02
2.192822313014522809e-03,1.441306120897808615e-02
2.200816469617797311e-03,1.460983362540553207e-02
2.203227974888364357e-03,1.486384891762947309e-02
2.210160633695603880e-03,1.479251683004134503e-02
2.210625961226573948e-03,1.485309857015510229e-02
2.210847531145385212e-03,1.500517709347212736e-02
2.202229588725646350e-03,1.503826072093204097e-02
2.203871985269970253e-03,1.524105396164790634e-02
2.213059167855952955e-03,1.540630344211000625e-02
2.215734161286547071e-03,1.551409838717674773e-02
2.219631216399128772e-03,1.574245901589572602e-02
2.224610303592537090e-03,1.567175456479428727e-02
2.227530395065440566e-03,1.573658230675528333e-02
2.230861583683303728e-03,1.584598744377856833e-02
2.231419603001491732e-03,1.592912634068753552e-02
2.229094509976172010e-03,1.622558535002426028e-02
2.222807640798756760e-03,1.614435230382565284e-02
2.223887818068062423e-03,1.614221518883866488e-02
2.228494052893590250e-03,1.628073406460158953e-02
2.239024281795403033e-03,1.632524813517778964e-02
2.240829812966171116e-03,1.647983015071400464e-02
2.234839272298642585e-03,1.654520274458152682e-02
2.234541168746243152e-03,1.651196171371587668e-02
2.227085077054576003e-03,1.668642701460146260e-02
2.235155461384144386e-03,1.666560296046312381e-02
2.238929861258561610e-03,1.668703916159455444e-02
2.251746609573495195e-03,1.680011696616165451e-02
2.251985787771558240e-03,1.688813651995206902e-02
2.256622937740022580e-03,1.696186789562443079e-02
2.265439132581995897e-03,1.701465787033482752e-02
2.276215832028522304e-03,1.708533049038438861e-02
2.277184999136043237e-03,1.706093789455365509e-02
2.250541802527294619e-03,1.704325247986326550e-02
2.253167183746351832e-03,1.712084096162182212e-02
2.258666729080060099e-03,1.713659629557890210e-02
2.251137337132690097e-03,1.715257152279742875e-02
2.235741880369354097e-03,1.718364291430376709e-02
2.222545871215563483e-03,1.716323457735506944e-02
2.216625991894978324e-03,1.722304980127420046e-02
2.231417673811487805e-03,1.724924386850861663e-02
2.256981758445081396e-03,1.724331497488452644e-02
2.278326928505846217e-03,1.726712211840338365e-02
2.294952769914972331e-03,1.726706799730891306e-02
2.296553942260816470e-03,1.729186558258410250e-02
2.297829324694825211e-03,1.729523199228293756e-02
2.302694240620125048e-03,1.730315601569690220e-02
2.291172373523454094e-03,1.731286457578294982e-02
2.301685670863960666e-03,1.731810381829420112e-02
2.298495044782007321e-03,1.737683196526217111e-02
2.291751035712633229e-03,1.736163856296886465e-02
2.291741977491868615e-03,1.735509558170607661e-02
2.283388832851319505e-03,1.740412395502723142e-02
2.260930464789379264e-03,1.747662653010162437e-02
2.266246788599317330e-03,1.743669617193835744e-02
2.301041926860376841e-03,1.746071932957252507e-02
2.303328420915012800e-03,1.746985567433562841e-02
2.300315779980916919e-03,1.751035527165717420e-02
2.267777464905312065e-03,1.748952674762397491e-02
2.278145222405112639e-03,1.751088010580819504e-02
2.291510335628093534e-03,1.757084817429298285e-02
2.294756862142127447e-03,1.770898364458276322e-02
2.302834427714545336e-03,1.777198089296370270e-02
2.314141958143110019e-03,1.767225388565868763e-02
2.328931301875761164e-03,1.775661854890753580e-02
2.326061679644774415e-03,1.771771697938183399e-02
2.328941369822376886e-03,1.763950835003903761e-02
2.334929467926396326e-03,1.760021182255403979e-02
2.307435584980360201e-03,1.756095979504991925e-02
2.303152329384715834e-03,1.737938187694909598e-02
2.290774129712996616e-03,1.736215683457471848e-02
2.285214922775456563e-03,1.738357641023667924e-02
2.284548993075348044e-03,1.728859765292354786e-02
2.284102588142434588e-03,1.723744746633700670e-02
2.339262661943532478e-03,1.712841024394774758e-02
2.348974725160159118e-03,1.711162140069996326e-02
2.332193949011205757e-03,1.700137784489600540e-02
2.331863279865014835e-03,1.687215251789646320e-02
2.329890657378553762e-03,1.682865873102516036e-02
2.324306468736193031e-03,1.669057631635382372e-02
2.311342303402126423e-03,1.658915652983507585e-02
2.308144383351278927e-03,1.644285812401179159e-02
2.313216764673959452e-03,1.648468613316200065e-02
2.302934485124115329e-03,1.640407355700297665e-02
2.306284134578449972e-03,1.634679538833621118e-02
2.314810157426975146e-03,1.631791479979835882e-02
2.314801560005522868e-03,1.624985489787605930e-02
2.327170282062902048e-03,1.619333573456840578e-02
2.335414266381949985e-03,1.616811994086731624e-02
2.343570992983765641e-03,1.615170918024818117e-02
2.365417212714355545e-03,1.624978433637088576e-02
2.355553655003179113e-03,1.630100449491567183e-02
2.340818513610504106e-03,1.644155047064137926e-02
2.340976129114946853e-03,1.643441969059157917e-02
2.338835772236781078e-03,1.636089489509149134e-02
2.330242756651503336e-03,1.626561492633592926e-02
2.314256086965392565e-03,1.614477627157080014e-02
2.308568345939110249e-03,1.603865122156817452e-02
2.315752977013908493e-03,1.602922323935561388e-02
2.316663431190535589e-03,1.611523225211621696e-02
2.321646063122941896e-03,1.609918893249850935e-02
2.335972343174504400e-03,1.608359823411263309e-02
2.347712319060959573e-03,1.604561010046654315e-02
2.343782981541031162e-03,1.582766056384664333e-02
2.364422334032203511e-03,1.585209102574829804e-02
2.358575273765023579e-03,1.575556406352994834e-02
2.367406222540107720e-03,1.571433459725703544e-02
2.371706695311582083e-03,1.564067496861257581e-02
2.375798586306148309e-03,1.539472764180613990e-02
2.388128002927722947e-03,1.545817815493015501e-02
2.383210421982214118e-03,1.540697465601278265e-02
2.362914981225782730e-03,1.532446967407899603e-02
2.364049274224456088e-03,1.523222062680206976e-02
2.361670791275341866e-03,1.518001145997963271e-02
2.352542586705900877e-03,1.504605777231049490e-02
2.352347706207732342e-03,1.501301515375160628e-02
2.352296951543654882e-03,1.489565856117051369e-02
2.358447356242874236e-03,1.487143155581257745e-02
2.362509489762363527e-03,1.481258368635406109e-02
2.365734871473932927e-03,1.473876862510568354e-02
2.379148776234205585e-03,1.450153260630367147e-02
2.381471278837465726e-03,1.453735357631974826e-02
2.392820155348353468e-03,1.449199240974278526e-02
2.396374880214945362e-03,1.434199021076695314e-02
2.391983467293236094e-03,1.439852310450578238e-02
2.389911809585731992e-03,1.409983003908163793e-02
2.373252362947011595e-03,1.415933952807583995e-02
2.349102825579733531e-03,1.406555789341489004e-02
2.339957853892278214e-03,1.394164272126373685e-02
2.331948770273723198e-03,1.388086394681111065e-02
2.332233700938497311e-03,1.374206174573242012e-02
2.343776274818662290e-03,1.357656634558036639e-02
2.361485944971308207e-03,1.356364120241396708e-02
2.407717877710161252e-03,1.355910005230277944e-02
2.427162308979480525e-03,1.348342115694852426e-02
2.409778030920970652e-03,1.350551730583627978e-02
2.386708739579167845e-03,1.343358216565656953e-02
2.379787776122555942e-03,1.331305659986972527e-02
2.384472286716838099e-03,1.326040147828286102e-02
2.389198719550825536e-03,1.316603429632761703e-02
2.390311206808467051e-03,1.321407957500772556e-02
2.433863231222112289e-03,1.317813229419144590e-02
2.498596495788344904e-03,1.312307956257662174e-02
2.548391257954946143e-03,1.314641902559036436e-02
2.515749831194055708e-03,1.314487382069182836e-02
2.527173815821649999e-03,1.311660045455904922e-02
2.530495594846034636e-03,1.308280858746282450e-02
2.518635828188925396e-03,1.310167363721732176e-02
2.516252910792954149e-03,1.315977909807192724e-02
2.523794662217505869e-03,1.316870340035459185e-02
2.538316255733850425e-03,1.320640133666474425e-02
2.539318398229566988e-03,1.322906716174796285e-02
2.536911144687389874e-03,1.327631162813166024e-02
2.530087045740471181e-03,1.339048533590401005e-02
2.518788621401178013e-03,1.341446670526418895e-02
2.513117454040641498e-03,1.346438175588266298e-02
2.499390786145126633e-03,1.357658789259436928e-02
2.461082954860191636e-03,1.352543500659133743e-02
2.451259928853802804e-03,1.354656926417025474e-02
2.437066732817139755e-03,1.363462769782694019e-02
2.419683487021920786e-03,1.361597938330899593e-02
2.433067097763195238e-03,1.377152691355790042e-02
2.419991477398379751e-03,1.374566093379248760e-02
2.387728203469117409e-03,1.374592968672074325e-02
2.384289285045048268e-03,1.375648425464183651e-02
2.372969637266233653e-03,1.372053268623681446e-02
2.345570714226352486e-03,1.372386975592513984e-02
2.349307833230823445e-03,1.371892196304515948e-02
2.332085199772194681e-03,1.368790714945608902e-02
2.340092635831121474e-03,1.367317426958834792e-02
2.311873090551173644e-03,1.363583171174445954e-02
2.362847231507716594e-03,1.364120889779602865e-02
2.400179750526787101e-03,1.358363940936608595e-02
2.414794913615331013e-03,1.356225475720339996e-02
2.483437680119877315e-03,1.356842062989701767e-02
2.503958111495466644e-03,1.351568421590598756e-02
2.569876122793289443e-03,1.347500498669176351e-02
2.682845339630863905e-03,1.345461558368009694e-02
2.747882997487864111e-03,1.337822929356925240e-02
2.716749742673922868e-03,1.321346588300081025e-02
2.712937507281553470e-03,1.326649674305417810e-02
2.722285921734241519e-03,1.323025024391846077e-02
2.710478712963369438e-03,1.320507827843541045e-02
2.678173297761750858e-03,1.312502029268962193e-02
2.715788127811772246e-03,1.317129169364522623e-02
2.763240034738617072e-03,1.312769791336077137e-02
2.795682077552263511e-03,1.315240242668962341e-02
2.782866395711248650e-03,1.314305465687924321e-02
2.751170831933242612e-03,1.309165884964693348e-02
2.716243066049797705e-03,1.309695217086100615e-02
2.679372055413522039e-03,1.308595890457592628e-02
2.622506286878139876e-03,1.308627714550505972e-02
2.633834435509104736e-03,1.312251484996332027e-02
2.647164493950671625e-03,1.317627629003895705e-02
2.670152576184122838e-03,1.321153169840503204e-02
2.721614953126947397e-03,1.325524561847298347e-02
2.878461049757916664e-03,1.352068377200760750e-02
2.878378827952133082e-03,1.355154939974318948e-02
2.862850721021153923e-03,1.366403279653333365e-02
2.899950990414733396e-03,1.384943209447565306e-02
2.927233661460056004e-03,1.400736918401015302e-02
2.934074434246192881e-03,1.415401113842007161e-02
2.944267171354655269e-03,1.429601726348625132e-02
2.954635077869384278e-03,1.428745682886414618e-02
2.931063736453236312e-03,1.436822489333406359e-02
2.933387057123132587e-03,1.456050668252158523e-02
2.920941177133138701e-03,1.444529205108817035e-02
2.932313460829131992e-03,1.449100668991307878e-02
2.974468595523882888e-03,1.452983930313521584e-02
2.979010949202657698e-03,1.459025847200543131e-02
2.991024610158390506e-03,1.456328706984108545e-02
3.023068495656518282e-03,1.460701340509696321e-02
3.024640317402886840e-03,1.467579107723294800e-02
3.032092114862425247e-03,1.474875037086391394e-02
3.014429697767074482e-03,1.461093449916951899e-02
3.022022562083068967e-03,1.453936487733921597e-02
3.066176438129030769e-03,1.459621656763870554e-02
3.078111012419311367e-03,1.460325005602775700e-02
3.086175419541223406e-03,1.446852066479502666e-02
3.111445295269236154e-03,1.449723851936139674e-02
3.170139297307956235e-03,1.452052886034476895e-02
3.172719228873030397e-03,1.452837458908570918e-02
3.125131908571683343e-03,1.459714457309970945e-02
3.136934252740034706e-03,1.460908323500633224e-02
3.142027619536971565e-03,1.461276208248942290e-02
3.147741123393059566e-03,1.465234952944959555e-02
3.154986228125231627e-03,1.463297334363561006e-02
3.156542085314646001e-03,1.461758662740485389e-02
3.159364857504367435e-03,1.459996061172880513e-02
3.160927813741381577e-03,1.453971547270126521e-02
3.161154689974594607e-03,1.452538206911042212e-02
3.161060901066851600e-03,1.442864931064571921e-02
3.160180357757978904e-03,1.438624786979438540e-02
3.160994151100017784e-03,1.417012247982111194e-02
3.165996477287661565e-03,1.415748922221934936e-02
3.149004539165251026e-03,1.411815293903361836e-02
3.071260867714298987e-03,1.409202403127622627e-02
3.073703690145076616e-03,1.410271379678168686e-02
3.068959827109880162e-03,1.410330251442077493e-02
3.077202117317525288e-03,1.410085941820868674e-02
3.076296410004347379e-03,1.412481568986916416e-02
3.026299401832260698e-03,1.419919121715521905e-02
3.016572932683586530e-03,1.417485981160713886e-02
3.005887530897666162e-03,1.415412478074545670e-02
2.970832656824151131e-03,1.423354500468506506e-02
2.944334567047918010e-03,1.423961595460073240e-02
2.894087879912353965e-03,1.424598803791314768e-02
2.881393391595609126e-03,1.418078852069043494e-02
2.872196660803183477e-03,1.418931340864503649e-02
2.858902444000952295e-03,1.423197447806200458e-02
2.821622824127945767e-03,1.425509025261357567e-02
2.826701905689106217e-03,1.428160571645606912e-02
2.824967614452325668e-03,1.432150395815234671e-02
2.814168378709411191e-03,1.440803128815113486e-02
2.804949140280664412e-03,1.440125633365792711e-02
2.802712980752996783e-03,1.441542811021853318e-02
2.786872298075507553e-03,1.447115834212340732e-02
2.781347103462582238e-03,1.447951446040530998e-02
2.772388126421056111e-03,1.448355207338179740e-02
2.768924800904006608e-03,1.447698909412846804e-02
2.770104611361279539e-03,1.449438733207175471e-02
2.701278852383727502e-03,1.448865619964370341e-02
2.717867776598787127e-03,1.444948732539157871e-02
2.730092024159908384e-03,1.448905198741027960e-02
2.692134172466484343e-03,1.450461354479371141e-02
2.704123667387396766e-03,1.450924879226177765e-02
2.729586693609243383e-03,1.451055055568929546e-02
2.723661325906414320e-03,1.449946111329542334e-02
2.705652494148465866e-03,1.449428380954244366e-02
2.656751935618726756e-03,1.446840637124756183e-02
2.657070452645730885e-03,1.444087656120190619e-02
2.665205774333431494e-03,1.441729229207299942e-02
2.656465444641377752e-03,1.437973923745331298e-02
2.610337418993722864e-03,1.439624333840708661e-02
2.644260971570641054e-03,1.437583904495051169e-02
2.622801761154803374e-03,1.434101226103824157e-02
2.613445310023415624e-03,1.430691920996903128e-02
2.598662407275964103e-03,1.424486916502311178e-02
2.592913011102406396e-03,1.417933986542057115e-02
2.553280252392980867e-03,1.414753195630145260e-02
2.554285089044597539e-03,1.407264974765692032e-02
2.532497244809047473e-03,1.396335861059431679e-02
2.486449186425247586e-03,1.397943953440583531e-02
2.499892500086253310e-03,1.395254114344652609e-02
2.492026245076179453e-03,1.389983890516833381e-02
2.426170658674606673e-03,1.387116469099827429e-02
2.419064966827430465e-03,1.383307770988680130e-02
2.423560071722571842e-03,1.377840296947798263e-02
2.407518360060199088e-03,1.373268264890289622e-02
2.385159775105360515e-03,1.362870188491830184e-02
2.291985162723119123e-03,1.366572842770473820e-02
2.312244028664550959e-03,1.364682432257009227e-02
2.340292396472006594e-03,1.354369496587043246e-02
2.278739322936005306e-03,1.355228120175321939e-02
2.242035830506498070e-03,1.346609663491265922e-02
2.181042898366845981e-03,1.355897568927516214e-02
2.065108241703847436e-03,1.356486229635711464e-02
2.081242989073184974e-03,1.354489339907334437e-02
2.115282454722233405e-03,1.354078875429579575e-02
1.984538891030845128e-03,1.355434306525805585e-02
2.006995405240405601e-03,1.358689340540446787e-02
1.960107635962054281e-03,1.370953148274326600e-02
1.924820858560830333e-03,1.378695957732389669e-02
1.897051829128471468e-03,1.382592117766182592e-02
1.831542358423992982e-03,1.375708014695700178e-02
1.713591356593880712e-03,1.383967236957118173e-02
1.787759433708493041e-03,1.388676942917384770e-02
1.782409924240728645e-03,1.415893743077202387e-02
1.801712330850948219e-03,1.418583194746838097e-02
1.744196320359213273e-03,1.416510682668509040e-02
1.637022516641815180e-03,1.411929485268809299e-02
1.616970204122220988e-03,1.422123899072625687e-02
1.588787103061782557e-03,1.430677988128362804e-02
1.487556061761331847e-03,1.437669996093390509e-02
1.558063837406448160e-03,1.443193992428341670e-02
1.529733281139377104e-03,1.447725346892616075e-02
1.477487782506533729e-03,1.444712958000168856e-02
1.486418866233800385e-03,1.445168746963360583e-02
1.469418044146510996e-03,1.447936402740545442e-02
1.456579115601760099e-03,1.436267298150023866e-02
1.418922151544349313e-03,1.425299279643123251e-02
1.419812273997907376e-03,1.415407877901398749e-02
1.424782772296886470e-03,1.413810436409427759e-02
1.392429799153437368e-03,1.410761426970652717e-02
1.371869638302281860e-03,1.406038284276021726e-02
1.355205062790398483e-03,1.396288978567442225e-02
1.333340642538432749e-03,1.392401474073456588e-02
1.337733280777492857e-03,1.388583651168603418e-02
1.298428767108320133e-03,1.383253001717043261e-02
1.264461722978946819e-03,1.380714592953443016e-02
1.252179196564902992e-03,1.378446012415774843e-02
1.229470630071473813e-03,1.374760742947401734e-02
1.242108625556528900e-03,1.363485527125535453e-02
1.211321446125835505e-03,1.360004919862906753e-02
1.208299108579199152e-03,1.349353265206569563e-02
1.169436866552582988e-03,1.345386493628232885e-02
1.145821326179436534e-03,1.343675007382452019e-02
1.128910551765514685e-03,1.329567311227660038e-02
1.120136634829452336e-03,1.312726232289686094e-02
1.078952008512892857e-03,1.308743014499208490e-02
1.117094621250177720e-03,1.308942180329827204e-02
1.094638852750010353e-03,1.308534366520470137e-02
1.060262847091356228e-03,1.301345571343083540e-02
1.028359223205044248e-03,1.317523495051890238e-02
9.068639610464159992e-04,1.320543737405274927e-02
8.992104347994631488e-04,1.326582775673011867e-02
8.317065096733206736e-04,1.337834522135292886e-02
