# loss_dp, loss_pinn
4.999999246331547909e-01,9.278618446481471666e-08
4.999999246280232290e-01,9.273981906896274960e-08
4.999999246238049366e-01,9.270948966867721673e-08
4.999999246206273118e-01,9.269024896835235576e-08
4.999999246184050339e-01,9.266645072150318916e-08
4.999999246158017829e-01,9.264852507082632297e-08
4.999999246133749464e-01,9.263360647707604208e-08
4.999999246109564366e-01,9.262599680798517550e-08
4.999999246042188261e-01,9.261959895969632553e-08
4.999999245927418956e-01,9.261587650596327305e-08
4.999999245916699753e-01,9.261331393760718025e-08
4.999999245904311884e-01,9.261258171140452195e-08
4.999999245885165533e-01,9.261203976818767110e-08
4.999999245864509834e-01,9.261136464683045485e-08
4.999999245827747019e-01,9.261082679277889751e-08
4.999999245802698722e-01,9.260983673987415474e-08
4.999999245735371467e-01,9.260847767770636371e-08
4.999999245697620553e-01,9.260607727185162811e-08
4.999999245660576297e-01,9.260323810078281419e-08
4.999999245646085666e-01,9.259785380297701917e-08
4.999999245616533194e-01,9.259020033653391398e-08
4.999999245564588080e-01,9.258569957499108378e-08
4.999999245479306298e-01,9.257603340009696078e-08
4.999999245417082738e-01,9.256497980784316664e-08
4.999999245396445358e-01,9.254585056252385676e-08
4.999999245384764146e-01,9.252559688758897186e-08
4.999999245370778667e-01,9.249425098686866481e-08
4.999999245355645217e-01,9.247917764677331237e-08
4.999999245299565076e-01,9.247139883068748361e-08
4.999999245290098759e-01,9.246794767961311084e-08
4.999999245239243328e-01,9.246462192938264456e-08
4.999999245210425824e-01,9.245941685976667930e-08
4.999999245183839314e-01,9.245253817466619328e-08
4.999999245144114424e-01,9.243642311380674512e-08
4.999999245098918355e-01,9.243437335959733803e-08
4.999999245043014184e-01,9.242778665285052843e-08
4.999999244982661351e-01,9.242041248685618331e-08
4.999999244965787071e-01,9.240921033367961456e-08
4.999999244912081697e-01,9.237855195501779820e-08
4.999999244883798211e-01,9.236349601533151198e-08
4.999999244864534731e-01,9.235601839500515510e-08
4.999999244841992763e-01,9.233943639864730560e-08
4.999999244822710409e-01,9.232827643059889984e-08
4.999999244806870302e-01,9.231282413356849076e-08
4.999999244792312503e-01,9.229600177817647271e-08
4.999999244778387530e-01,9.229124935470058447e-08
4.999999244755246042e-01,9.228246594819189325e-08
4.999999244680156107e-01,9.227742871393385978e-08
4.999999244649607766e-01,9.226897383378679313e-08
4.999999244602595372e-01,9.226327893882956024e-08
4.999999244544891530e-01,9.225380911125206884e-08
4.999999244528933184e-01,9.224673505765794002e-08
4.999999244504050866e-01,9.224310760723519869e-08
4.999999244473566362e-01,9.224181869624754462e-08
4.999999244436950097e-01,9.224021951687799134e-08
4.999999244381485575e-01,9.223804112618139799e-08
4.999999244332781201e-01,9.223507909083082414e-08
4.999999244322843595e-01,9.223310437218440711e-08
4.999999244316959413e-01,9.223066570962925067e-08
4.999999244299625500e-01,9.222776220199650698e-08
4.999999244267438470e-01,9.222563951796290596e-08
4.999999244244924812e-01,9.222267045133814300e-08
4.999999244202589233e-01,9.221706485032971038e-08
4.999999244167592227e-01,9.221072111407999682e-08
4.999999244141445920e-01,9.220645649646328030e-08
4.999999244101033247e-01,9.219637283930950229e-08
4.999999244053145997e-01,9.219082819469598188e-08
4.999999244025119527e-01,9.218085039501298962e-08
4.999999243991535836e-01,9.216993910185464109e-08
4.999999243977993890e-01,9.216480219048472791e-08
4.999999243927259474e-01,9.215845081162570111e-08
4.999999243898309298e-01,9.214393434725961269e-08
4.999999243878449628e-01,9.213876049884511704e-08
4.999999243856594333e-01,9.213234013646280129e-08
4.999999243826308559e-01,9.212397611192458169e-08
4.999999243786158454e-01,9.211706681853384028e-08
4.999999243733974641e-01,9.211345890712544106e-08
4.999999243662505144e-01,9.211016563275919324e-08
4.999999243647890168e-01,9.210325455639306903e-08
4.999999243586291664e-01,9.209811686191783653e-08
4.999999243527517567e-01,9.209416937600598030e-08
4.999999243470941712e-01,9.208565891424065570e-08
4.999999243397608151e-01,9.207633733236887447e-08
4.999999243363983936e-01,9.207187727421088527e-08
4.999999243279980021e-01,9.206917027554048943e-08
4.999999243223581247e-01,9.206542409071695107e-08
4.999999243200157761e-01,9.206320250611786944e-08
4.999999243153799844e-01,9.205514540749911633e-08
4.999999243137961402e-01,9.205177636706084500e-08
4.999999243106605928e-01,9.204717031687056365e-08
4.999999243065392784e-01,9.204547701989314898e-08
4.999999242986611359e-01,9.203922441125895373e-08
4.999999242930886489e-01,9.203200418764380548e-08
4.999999242901672636e-01,9.202802425527225455e-08
4.999999242827128931e-01,9.202031172372725357e-08
4.999999242729550319e-01,9.201511030812345045e-08
4.999999242705840952e-01,9.201035611996609260e-08
4.999999242663487609e-01,9.200798295507189376e-08
4.999999242610602135e-01,9.199836762883959816e-08
4.999999242573619496e-01,9.199305859630422726e-08
4.999999242512124242e-01,9.198640012504089203e-08
4.999999242474424399e-01,9.196844487710357241e-08
4.999999242415674172e-01,9.196459822488257643e-08
4.999999242360821938e-01,9.195385545334929910e-08
4.999999242308928449e-01,9.194623570064639759e-08
4.999999242234662300e-01,9.193880683738827074e-08
4.999999242131171751e-01,9.193318154261509117e-08
4.999999242104509189e-01,9.192456796524004973e-08
4.999999241976389452e-01,9.191869563040396275e-08
4.999999241934687255e-01,9.191382598269126800e-08
4.999999241873138711e-01,9.190636482643902143e-08
4.999999241827560725e-01,9.190176204227051242e-08
4.999999241780088144e-01,9.189503091052639764e-08
4.999999241716563958e-01,9.189071669517660342e-08
4.999999241632514524e-01,9.188657534645614350e-08
4.999999241552712248e-01,9.188190101779008742e-08
4.999999241527927074e-01,9.188037277295136527e-08
4.999999241447218856e-01,9.187586815797023438e-08
4.999999241400047145e-01,9.187388693713511358e-08
4.999999241372349301e-01,9.187246658971639490e-08
4.999999241332964695e-01,9.187203587556241812e-08
4.999999241218657242e-01,9.187134891719351445e-08
4.999999241164166386e-01,9.187015133661300413e-08
4.999999241035235076e-01,9.186806385051604207e-08
4.999999241010825157e-01,9.186609599279120801e-08
4.999999240962131886e-01,9.185509453285756903e-08
4.999999240892678554e-01,9.184517735594805296e-08
4.999999240843544523e-01,9.183423417055389768e-08
4.999999240798208566e-01,9.181890195178033175e-08
4.999999240753950636e-01,9.181395167597184940e-08
4.999999240651721299e-01,9.180124365756169310e-08
4.999999240440099468e-01,9.178546292360428169e-08
4.999999240389159660e-01,9.177747874734287562e-08
4.999999240361450159e-01,9.176741744522160789e-08
4.999999240321545413e-01,9.175696951204116979e-08
4.999999240288840463e-01,9.175101307350039031e-08
4.999999240243747645e-01,9.173973997527399266e-08
4.999999240214304530e-01,9.173358169637686958e-08
4.999999240168158110e-01,9.172229012326196709e-08
4.999999240083724539e-01,9.171467766636963798e-08
4.999999240056854921e-01,9.170221020862424498e-08
4.999999239888655578e-01,9.168740931499802080e-08
4.999999239789102434e-01,9.167878208648852244e-08
4.999999239762536463e-01,9.165092271073025781e-08
4.999999239727720424e-01,9.163042577584841790e-08
4.999999239667600182e-01,9.159942807233662955e-08
4.999999239580050214e-01,9.157026676624828253e-08
4.999999239380265026e-01,9.154224697278505249e-08
4.999999239355109593e-01,9.153698108897933369e-08
4.999999239224671710e-01,9.151273080238350488e-08
4.999999239174776067e-01,9.150003220401743006e-08
4.999999239108904314e-01,9.148459364068064106e-08
4.999999239033028342e-01,9.147123996309555142e-08
4.999999238957281711e-01,9.145086444339720952e-08
4.999999238898207854e-01,9.144144499880632306e-08
4.999999238787908862e-01,9.143338558998591267e-08
4.999999238766414389e-01,9.142706824805355613e-08
4.999999238581931404e-01,9.142393033643884906e-08
4.999999238488271880e-01,9.142043863161962566e-08
4.999999238412495828e-01,9.141620812439661151e-08
4.999999238293265647e-01,9.141103403848661089e-08
4.999999238236831345e-01,9.140604563651279054e-08
4.999999238180049543e-01,9.139500118563731151e-08
4.999999238112883271e-01,9.138723783225969586e-08
4.999999238075508168e-01,9.137763126716064777e-08
4.999999238014230518e-01,9.136697445020945814e-08
4.999999237941208374e-01,9.136096048945526926e-08
4.999999237857353229e-01,9.135328565033802577e-08
4.999999237709766842e-01,9.133476889573786692e-08
4.999999237617003267e-01,9.130716096806435649e-08
4.999999237513487738e-01,9.129420289359423088e-08
4.999999237389134432e-01,9.127432534809941448e-08
4.999999237368196181e-01,9.125596101216370828e-08
4.999999237306118616e-01,9.124390529872420054e-08
4.999999237240586591e-01,9.122845991896917785e-08
4.999999237160926979e-01,9.121978202085317913e-08
4.999999237060284707e-01,9.117844137590951213e-08
4.999999237022411114e-01,9.114056183707936152e-08
4.999999236901780941e-01,9.112195705870874343e-08
4.999999236823091664e-01,9.111474123598507891e-08
4.999999236781048628e-01,9.109399593513910754e-08
4.999999236742395103e-01,9.107919115845643454e-08
4.999999236688503768e-01,9.106296243936371298e-08
4.999999236607145514e-01,9.104633125850822494e-08
4.999999236129062941e-01,9.103410053027444021e-08
4.999999236093541910e-01,9.101944518375895612e-08
4.999999236010344572e-01,9.100109865035369043e-08
4.999999235873604508e-01,9.099414641131324443e-08
4.999999235840630885e-01,9.097009491885665289e-08
4.999999235727643487e-01,9.095080476516706269e-08
4.999999235557945898e-01,9.094756605698342897e-08
4.999999235313312695e-01,9.093798251270953694e-08
4.999999235230960237e-01,9.092822290360769721e-08
4.999999235109993112e-01,9.091478404816216214e-08
4.999999234952391403e-01,9.090383801970847068e-08
4.999999234861050024e-01,9.089027506550664979e-08
4.999999234785629243e-01,9.088605543543503289e-08
4.999999234697352080e-01,9.087341122600947797e-08
4.999999234530825287e-01,9.085379228224078870e-08
4.999999234418469607e-01,9.083801844443568104e-08
4.999999234091728195e-01,9.082735623115900133e-08
4.999999233826664669e-01,9.081826680852126926e-08
4.999999233779309216e-01,9.080857160021552206e-08
4.999999233674552457e-01,9.080100414474724504e-08
4.999999233438025548e-01,9.078215000951763283e-08
4.999999233063174842e-01,9.077093886959393391e-08
4.999999232928732384e-01,9.076864286248753527e-08
4.999999232489797385e-01,9.076039400738890658e-08
4.999999232183246489e-01,9.075508855727449959e-08
4.999999232015995831e-01,9.074621708551339285e-08
4.999999231839215019e-01,9.073127163454153459e-08
4.999999231575680270e-01,9.071883459639939211e-08
4.999999231245869646e-01,9.069670091835680578e-08
4.999999230815692086e-01,9.068754374108027701e-08
4.999999230198299838e-01,9.067693931113612822e-08
4.999999229961357150e-01,9.067462067264660573e-08
4.999999229088509800e-01,9.066375027730098797e-08
4.999999228906862880e-01,9.065533393753351124e-08
4.999999228568024479e-01,9.064086041621033058e-08
4.999999228457556177e-01,9.063384887787429765e-08
4.999999228243101612e-01,9.062178086413594383e-08
4.999999227854611261e-01,9.061222320922196139e-08
4.999999227492378240e-01,9.059882437872957972e-08
4.999999226992715706e-01,9.058897519476550524e-08
4.999999226919624729e-01,9.058432231293496159e-08
4.999999226478273329e-01,9.057604249165011981e-08
4.999999225740271447e-01,9.056685929410198660e-08
4.999999224886372273e-01,9.055739565552485784e-08
4.999999224691267230e-01,9.054944468886089490e-08
4.999999224367259187e-01,9.054684002945039462e-08
4.999999224020760247e-01,9.053907927338686810e-08
4.999999223655332559e-01,9.053544561156261465e-08
4.999999223400258819e-01,9.053270025521771502e-08
4.999999223023263717e-01,9.052820943868300107e-08
4.999999222719178071e-01,9.052056118610069836e-08
4.999999222573446866e-01,9.051779082175718917e-08
4.999999222460159709e-01,9.051420029160969700e-08
4.999999222342711436e-01,9.050983037181391330e-08
4.999999222220732342e-01,9.050520844780910286e-08
4.999999222031024093e-01,9.050267582807734132e-08
4.999999221594921828e-01,9.049892503763170302e-08
4.999999221031227181e-01,9.049203312622952291e-08
4.999999220733001848e-01,9.048813093425414447e-08
4.999999220452122639e-01,9.048445434183795731e-08
4.999999219397077699e-01,9.047954975378370425e-08
4.999999218038164162e-01,9.046439989544331549e-08
4.999999217607511981e-01,9.046042689716221080e-08
4.999999217197905188e-01,9.045273975720096289e-08
4.999999216334939933e-01,9.044409461051242613e-08
4.999999215726205204e-01,9.044149952391091400e-08
4.999999214871368447e-01,9.043790725317062957e-08
4.999999214628214617e-01,9.043266405920318120e-08
4.999999213952563970e-01,9.043036283917773512e-08
4.999999213522000607e-01,9.042476030221960228e-08
4.999999213319967772e-01,9.042200932768775206e-08
4.999999213199960435e-01,9.042052691231810491e-08
4.999999212929858716e-01,9.041923156413380425e-08
4.999999212040310836e-01,9.041579836259711190e-08
4.999999211475094629e-01,9.041141115820981649e-08
4.999999210825816220e-01,9.040845590832390135e-08
4.999999209809840583e-01,9.040562520462511951e-08
4.999999209328733762e-01,9.040379017029033529e-08
4.999999208751024771e-01,9.039734019286759017e-08
4.999999208190177846e-01,9.038444545228137847e-08
4.999999208000488471e-01,9.038202899636767879e-08
4.999999207660253409e-01,9.036864764444697552e-08
4.999999207316946914e-01,9.035387590533272896e-08
4.999999206470117086e-01,9.034382034839436601e-08
4.999999205243770284e-01,9.033469961450114925e-08
4.999999204244108819e-01,9.031422214536662500e-08
4.999999203986029150e-01,9.030146109985774693e-08
4.999999203407333725e-01,9.028843995059636878e-08
4.999999203001795900e-01,9.027562256723627193e-08
4.999999202640418305e-01,9.026951905355727373e-08
4.999999202524433306e-01,9.025728774134394240e-08
4.999999202268276544e-01,9.025099406566379074e-08
4.999999202064430159e-01,9.024809055993464772e-08
4.999999201555300754e-01,9.024153492058227261e-08
4.999999201060950638e-01,9.023908898916041035e-08
4.999999200521054732e-01,9.023541334392927410e-08
4.999999200291670443e-01,9.023039128433512683e-08
4.999999200005323940e-01,9.022487006173691669e-08
4.999999199781234860e-01,9.022046973325924735e-08
4.999999199657291227e-01,9.021163538598875850e-08
4.999999199462489274e-01,9.018993396565571350e-08
4.999999199423120211e-01,9.017644772790379155e-08
4.999999199221726864e-01,9.014708968544218069e-08
4.999999199022681085e-01,9.012852151973638111e-08
4.999999198838094294e-01,9.011668549204030853e-08
4.999999198719663474e-01,9.010697363437858478e-08
4.999999198631934760e-01,9.009472016623559307e-08
4.999999198572624426e-01,9.007730002147049473e-08
4.999999198523593646e-01,9.006398406981740523e-08
4.999999198438912495e-01,9.005202029791468047e-08
4.999999198390857047e-01,9.003799792172311248e-08
4.999999198350204566e-01,9.002821539694718380e-08
4.999999198310502990e-01,9.002419639598548971e-08
4.999999198298615277e-01,9.002022793371516007e-08
4.999999198286935176e-01,9.001691425406828397e-08
4.999999198282880086e-01,9.001552891296916685e-08
4.999999198278557433e-01,9.001464693438754975e-08
4.999999198277951251e-01,9.001296371974559871e-08
4.999999198277815804e-01,9.000957567456506509e-08
4.999999198277768619e-01,9.000846694146977950e-08
4.999999198277708667e-01,9.000340604991020447e-08
4.999999198277624290e-01,8.999593894053726577e-08
4.999999198276459111e-01,8.998782150587971811e-08
4.999999198171679593e-01,8.998283850790042415e-08
4.999999197989389854e-01,8.997883385929520925e-08
4.999999197739592449e-01,8.997739787983328876e-08
4.999999197383409033e-01,8.997605922266002739e-08
4.999999197203314205e-01,8.997435946384646592e-08
4.999999196774267407e-01,8.997080694605660761e-08
4.999999196437404647e-01,8.996417189434989747e-08
4.999999196312904237e-01,8.995490302082464184e-08
4.999999196106806876e-01,8.995233778321645463e-08
4.999999195868208846e-01,8.994482720440438628e-08
4.999999195508758598e-01,8.992787328665165804e-08
4.999999195344698166e-01,8.992416717480919261e-08
4.999999194868363639e-01,8.991686034332592440e-08
4.999999194781769019e-01,8.990796132824938527e-08
4.999999194722066220e-01,8.990194560372109760e-08
4.999999194661449708e-01,8.989623389755321948e-08
4.999999194580982409e-01,8.989382319063579338e-08
4.999999194547499748e-01,8.988974880326191617e-08
4.999999194513961576e-01,8.988304508486943497e-08
4.999999194495008958e-01,8.987914913607983150e-08
4.999999194488053966e-01,8.987731948889314713e-08
4.999999194479165521e-01,8.987628299905669428e-08
4.999999194462260710e-01,8.987286326478069224e-08
4.999999194459304186e-01,8.986908443322487002e-08
4.999999194451588136e-01,8.986635316732851540e-08
4.999999194421281268e-01,8.986386923403618714e-08
4.999999194219230669e-01,8.986288532333888797e-08
4.999999193677452380e-01,8.986111458514807128e-08
4.999999193189008095e-01,8.985716712415199359e-08
4.999999193100834738e-01,8.985142549341074211e-08
4.999999192192838837e-01,8.984889889482262553e-08
4.999999191734385562e-01,8.984639989953575587e-08
4.999999191309764113e-01,8.984472164104380079e-08
4.999999191105177765e-01,8.984218580754636318e-08
4.999999190649640490e-01,8.983962582150229428e-08
4.999999190301420149e-01,8.983525118304828735e-08
4.999999189955888768e-01,8.983002877395382979e-08
4.999999189553621104e-01,8.982457610175779604e-08
4.999999188859833299e-01,8.982151086534127774e-08
4.999999188652818893e-01,8.981551759931760258e-08
4.999999187917096855e-01,8.981157576715062391e-08
4.999999187736090533e-01,8.980764931420344710e-08
4.999999186911435745e-01,8.980384393989440101e-08
4.999999186563297005e-01,8.979804588912346918e-08
4.999999185835651838e-01,8.979560060845469304e-08
4.999999184728876611e-01,8.979177004539359456e-08
4.999999184274770969e-01,8.978827304916708031e-08
4.999999183078871479e-01,8.978754197459027151e-08
4.999999182697591471e-01,8.978569148768796586e-08
4.999999182161876665e-01,8.978474394958200899e-08
4.999999181245232127e-01,8.978368509959576248e-08
4.999999180991112624e-01,8.978285635698217898e-08
4.999999180470648952e-01,8.978176149800346189e-08
4.999999179437398245e-01,8.978087351768279821e-08
4.999999179220559475e-01,8.977963242903782057e-08
4.999999178868189120e-01,8.977894378975024428e-08
4.999999178713326886e-01,8.977656092299907316e-08
4.999999178120385634e-01,8.977163719178184970e-08
4.999999177590254140e-01,8.976097007412830269e-08
4.999999177015936325e-01,8.975465825512532003e-08
4.999999176497728626e-01,8.975012250800352232e-08
4.999999175604469825e-01,8.974764714610871728e-08
4.999999175339005508e-01,8.974581108925244833e-08
4.999999174813429814e-01,8.974410502422419915e-08
4.999999174554725645e-01,8.974301064764206134e-08
4.999999173985184564e-01,8.974170182405149862e-08
4.999999173704557931e-01,8.973849258285203053e-08
4.999999173481165515e-01,8.973269592479724776e-08
4.999999173316149181e-01,8.973129718796802276e-08
4.999999172947037218e-01,8.971857002938621939e-08
4.999999172387821211e-01,8.971412796932571391e-08
4.999999171154035915e-01,8.970325123806947887e-08
4.999999170243817348e-01,8.969721506798359042e-08
4.999999169298401380e-01,8.968826949077100730e-08
4.999999168650404169e-01,8.967316034469261630e-08
4.999999168383898462e-01,8.966780471377887181e-08
4.999999167763353736e-01,8.965861212596989727e-08
4.999999167321443894e-01,8.964803767211125846e-08
4.999999166958520869e-01,8.963914877457255462e-08
4.999999166746272872e-01,8.963233415585283023e-08
4.999999166331869915e-01,8.962669861313924027e-08
4.999999166040364207e-01,8.962193970870190271e-08
4.999999165888103780e-01,8.961928459521247521e-08
4.999999165684377855e-01,8.961484445532434948e-08
4.999999165052886330e-01,8.961245296715057749e-08
4.999999164930060136e-01,8.960101385696967963e-08
4.999999164786019801e-01,8.959347264510823873e-08
4.999999164666293350e-01,8.959028705141423058e-08
4.999999164561156895e-01,8.958588947926409262e-08
4.999999164393789108e-01,8.957942130219700620e-08
4.999999164318795764e-01,8.957461384770777322e-08
4.999999164185395806e-01,8.956730580482375218e-08
4.999999164093635873e-01,8.956139102071957002e-08
4.999999163974879757e-01,8.955499510738370562e-08
4.999999163753250930e-01,8.954645672337340262e-08
4.999999163453931472e-01,8.954479399169235972e-08
4.999999163362146559e-01,8.954109947014697014e-08
4.999999163197785812e-01,8.953825289129296487e-08
4.999999163066279895e-01,8.953230321967960746e-08
4.999999162982962653e-01,8.952706459606462766e-08
4.999999162673800512e-01,8.952356799023750463e-08
4.999999162349356152e-01,8.951919572812200366e-08
4.999999161651979551e-01,8.951365023335252552e-08
4.999999161429895533e-01,8.950611690771850844e-08
4.999999161247560275e-01,8.949988979533124240e-08
4.999999161108891199e-01,8.949492157800514492e-08
4.999999160666350750e-01,8.949118820043578609e-08
4.999999160360111272e-01,8.948152071631985450e-08
4.999999159994515940e-01,8.946936291628832795e-08
4.999999159703493179e-01,8.944872248225072404e-08
4.999999159230593682e-01,8.944294266583665541e-08
4.999999158436104763e-01,8.941947585386783219e-08
