# error_dp, error_pinn
6.583890346737695208e-03,1.795853882515973179e-02
6.596644255304655487e-03,1.794736708172747774e-02
6.528455591841175742e-03,1.794661842625377979e-02
6.550796749134060563e-03,1.795989733771162847e-02
6.565007960693147737e-03,1.796159546137658658e-02
6.525130364269569883e-03,1.795890642961308140e-02
6.485465675221696417e-03,1.794499102248641939e-02
6.483404797122112144e-03,1.791722456314064071e-02
6.476282634383889909e-03,1.786651669455624133e-02
6.469311092522458603e-03,1.775983576195355393e-02
6.467277117629171602e-03,1.748544226237734936e-02
6.470302141507651775e-03,1.721956210422807138e-02
6.476283212575180762e-03,1.682237210627289883e-02
6.480423106774237801e-03,1.681118692714236168e-02
6.491394055247962612e-03,1.665180874475018918e-02
6.517438256662736601e-03,1.643938617656500595e-02
6.568267009077709967e-03,1.631690747904984001e-02
6.630883387728994487e-03,1.639729463353867267e-02
6.671769572363209048e-03,1.633936801877249045e-02
6.688810149733439084e-03,1.631097153752199963e-02
6.691981598822889336e-03,1.611860753196080534e-02
6.698874500334851302e-03,1.605057534637191474e-02
6.704469314009101934e-03,1.594970414520268179e-02
6.736044393327094044e-03,1.559828095445892591e-02
6.782733087693489614e-03,1.561857878476498665e-02
6.887647402458017647e-03,1.548636444062738080e-02
7.032226709262983343e-03,1.508204365082547495e-02
7.206386805246932023e-03,1.502180619151918285e-02
7.329025889521826286e-03,1.449694031401110687e-02
7.498716830107738512e-03,1.405635138847466728e-02
7.404951528122784114e-03,1.380369240904962165e-02
7.171715652052747247e-03,1.322958598950817188e-02
7.117527907402033081e-03,1.297431266051946031e-02
7.186218403637299225e-03,1.289798497826416881e-02
7.187433316279647454e-03,1.266409789653457664e-02
7.212597794958763159e-03,1.196214256112250289e-02
7.158125979609812096e-03,1.131361205221722774e-02
7.175235324823441875e-03,1.076420888288195411e-02
7.230499600732567464e-03,1.067419948697808686e-02
7.311356257761269552e-03,1.054511183607860850e-02
7.474500273728654567e-03,9.707154696183923834e-03
7.920807418055838406e-03,9.283775522618772230e-03
7.959586121801304551e-03,9.297777737337170612e-03
8.208608443827357729e-03,8.993112528531724617e-03
8.171764026609320414e-03,8.789292053201072652e-03
8.406540080596856118e-03,8.536944390026880020e-03
8.454531619723480371e-03,8.229890872503326654e-03
8.531019810226470046e-03,8.179979979411271251e-03
8.767217901868252714e-03,7.922963938481910121e-03
9.133554111503190687e-03,7.991328194430696169e-03
9.115269932112396445e-03,7.880319697875906582e-03
9.268731674797598546e-03,7.733029101180937531e-03
9.355138457284282311e-03,7.636852608767499481e-03
9.477081508031450288e-03,7.481935548576271536e-03
9.595327729625751159e-03,7.572437461952552171e-03
9.856288358086860019e-03,7.566726837608882608e-03
1.004394947679701673e-02,7.556545800873922317e-03
1.026060317418821081e-02,7.590142734675433579e-03
1.041645484501005879e-02,7.613713201503954399e-03
1.134956601955857021e-02,7.655970600881009669e-03
1.123122464951551921e-02,7.765509609863255683e-03
1.117788833368928668e-02,7.911403492940127097e-03
1.126307150836594259e-02,8.061838763750026754e-03
1.125720881210265020e-02,8.129831744114334943e-03
1.129902649886454710e-02,8.154175736274121150e-03
1.140899538442633615e-02,8.192394804611697126e-03
1.168510861714073569e-02,8.235973767894056233e-03
1.219290374355955740e-02,8.328957283147104401e-03
1.237289618152434892e-02,8.011647818408859992e-03
1.255742473405147691e-02,8.079038727367237813e-03
1.269125827058052540e-02,8.074165048048439694e-03
1.286851634565588758e-02,7.870668605631027034e-03
1.354494436203838859e-02,7.729364601492504962e-03
1.347931830903065578e-02,7.647082269546943284e-03
1.355431001310022573e-02,7.354011768186278185e-03
1.389559704240775004e-02,7.322673753058497534e-03
1.403978375451016281e-02,7.281944020071757021e-03
1.432021442804892568e-02,7.038825919458130582e-03
1.422872364901264439e-02,7.076404565411524572e-03
1.428587903879955691e-02,6.997089109289616159e-03
1.434678513052332904e-02,6.866243420354810160e-03
1.445357281346799916e-02,6.760304030833841522e-03
1.459306180963223717e-02,6.578206511181974858e-03
1.460311668616254797e-02,6.352409409230408074e-03
1.480595470303963657e-02,6.262273113128830580e-03
1.491891550277398004e-02,6.068106656994178873e-03
1.499723477558696609e-02,5.830868484409276048e-03
1.504253338229132389e-02,5.607933445221775955e-03
1.527866889550694163e-02,5.299086035249751629e-03
1.540348968434243106e-02,5.374275711064392669e-03
1.546853709955089973e-02,5.336049550068729108e-03
1.558187748166639172e-02,4.041861362292913443e-03
1.561066822455829846e-02,4.420314939746746406e-03
1.567867301214769665e-02,4.305469651589667775e-03
1.568760923888156203e-02,3.882742653517413153e-03
1.568267335701527265e-02,3.751207727316021104e-03
1.573179687337893443e-02,2.988264385248014937e-03
1.600675079923692332e-02,2.742109995145408305e-03
1.667902386949792620e-02,2.215718354781256224e-03
1.749453929541899475e-02,1.996849609850718296e-03
1.778583272632059536e-02,1.673684087205890882e-03
1.765088723422940722e-02,1.113718161926436755e-03
1.800017581462171404e-02,1.141171967511449715e-03
1.824677053618477957e-02,9.066452974232395512e-04
1.850426659745476460e-02,7.144644892140278444e-04
1.877008036697448354e-02,3.498486571381834295e-04
1.928063943436266262e-02,2.472431315098643227e-04
1.956228848829088748e-02,1.391729847719069932e-04
1.997003175717998111e-02,6.425620236914046917e-04
1.987944418438293906e-02,6.650129780339118692e-04
1.974595965290912650e-02,1.111829024779389420e-03
1.995991531994055837e-02,1.186566278959539722e-03
2.050114023765286370e-02,1.385143327538390428e-03
2.040208518134248653e-02,1.638173596002210838e-03
2.065696758508017011e-02,1.869332053158900050e-03
2.104345139731320785e-02,2.112167479944739631e-03
2.140126424106416486e-02,2.310658458417114321e-03
2.171036211444477004e-02,2.390337145889596601e-03
2.160741797560836869e-02,2.381546863741700569e-03
2.158791734553458866e-02,2.439742104311197653e-03
2.173758844339249152e-02,2.352856458596403865e-03
2.186022810255262502e-02,2.318415538353180063e-03
2.192343500064872913e-02,2.227261568266999774e-03
2.203913968464028816e-02,2.239899098565163466e-03
2.215665208546331588e-02,2.278900554142957151e-03
2.233701985933882195e-02,2.411007617074108125e-03
2.256343464454279094e-02,2.603038242239044588e-03
2.271487978312307018e-02,2.656942616257806748e-03
2.336978107610880942e-02,2.989880950627665443e-03
2.323120911577353231e-02,2.963108393128565179e-03
2.337608795174026324e-02,3.113740693902512964e-03
2.385131405474699706e-02,3.285918579142544770e-03
2.415236205896965221e-02,3.269549166259371354e-03
2.446089591404158534e-02,3.372000080327769607e-03
2.457128727803040494e-02,3.459864728115397397e-03
2.514112059132558169e-02,3.578964650662438875e-03
2.505907941508568257e-02,3.566003700692108817e-03
2.524831423687606824e-02,3.581656640131363183e-03
2.536344740447570717e-02,3.785200824184316130e-03
2.546075373904576125e-02,3.839408449892767021e-03
2.553365146770466762e-02,3.763254082604202289e-03
2.590718820387109475e-02,3.672457000970297258e-03
2.599217136236286682e-02,3.548754646368550147e-03
2.634210185552561187e-02,3.416059723911827120e-03
2.722327448042176704e-02,3.200900103426180827e-03
2.718034017652868478e-02,3.178512662798416502e-03
2.756885594062583045e-02,3.114304313340746609e-03
2.794661501693025685e-02,3.103737544050329169e-03
2.780912481765096186e-02,3.076329441857802993e-03
2.782694008510000136e-02,3.039669534653035871e-03
2.797920110385887851e-02,3.051257683043543962e-03
2.827888917551171777e-02,3.073165127882713198e-03
2.817260000263180006e-02,3.100588994863788181e-03
2.824983769761533689e-02,3.119167735085597373e-03
2.869845420958598570e-02,3.134048698140519309e-03
2.855166977527165417e-02,3.160237730503346384e-03
2.872623128733765505e-02,3.176157161570254336e-03
2.953024062213141510e-02,3.187249776653841137e-03
2.983358522127353349e-02,3.215045626625504232e-03
3.003783805802352422e-02,3.257278841431228249e-03
3.019695167672887051e-02,3.420434590751962947e-03
3.087599234785848301e-02,3.560674609683949811e-03
3.058668841555537560e-02,3.822274620387119352e-03
3.079237781370591787e-02,3.827511896834234935e-03
3.126806964880879391e-02,3.834051986792221065e-03
3.127758997979983996e-02,3.847343756742799097e-03
3.153722125068021687e-02,3.900903464807635793e-03
3.171289471960554718e-02,3.876884277376195943e-03
3.164991474156271523e-02,3.948302738311339037e-03
3.174696330872182892e-02,3.982830411689442657e-03
3.162845102299199906e-02,3.915945542633983423e-03
3.162531912876127144e-02,3.803578537783314142e-03
3.145560476998622568e-02,3.498799557057253543e-03
3.144736232388487679e-02,3.250036618382101151e-03
3.130154226699269349e-02,2.921589945326748781e-03
3.121003511292292504e-02,2.740360252121321928e-03
3.110257399726334276e-02,2.837632727722989596e-03
3.100562069475608709e-02,2.891201547670408951e-03
3.090542402773491931e-02,2.900645691140826300e-03
3.082414835074174728e-02,2.866765202570300663e-03
3.067243971429816848e-02,2.763914898904869504e-03
3.070086987157683370e-02,2.804082068930894688e-03
3.072299268482591925e-02,2.688387975688081091e-03
3.076234460229442663e-02,2.577988018850016841e-03
3.074841167445310428e-02,2.543162248301035402e-03
3.085372959479301680e-02,2.400197871538022054e-03
3.076627707077722942e-02,2.212944482025234506e-03
3.071489818180152959e-02,2.140643258446470187e-03
3.066667067452557432e-02,2.029374449963273694e-03
3.055448745439948502e-02,2.066329401613034057e-03
3.052279927941992793e-02,2.029972283967372733e-03
3.044190551333589984e-02,1.960899143888310443e-03
3.032392317126604911e-02,1.994493806454438779e-03
2.997108552197788947e-02,1.963075332408271371e-03
2.983618886416362220e-02,1.912769617517701614e-03
2.971443998903625788e-02,1.909505851005219995e-03
2.952922915941341014e-02,1.852361976498031592e-03
2.932565570745338315e-02,1.737805930735030098e-03
2.868213874867708846e-02,1.725694380945326338e-03
2.853485984930435870e-02,1.578102813493178266e-03
2.861493848605358922e-02,1.444204540005695038e-03
2.838417173985575623e-02,1.442605014991126195e-03
2.834858659999492728e-02,1.411089262133210023e-03
2.796152871826861064e-02,1.463012132356598634e-03
2.773918660363114755e-02,1.500464837215032508e-03
2.715178164706034611e-02,1.479257884000634510e-03
2.725386672925139697e-02,1.542597521333564361e-03
2.695644664317477235e-02,1.609756567345160599e-03
2.657107706564505734e-02,1.636856351906078614e-03
2.670684022541841909e-02,1.677118177086098401e-03
2.655710054649473156e-02,1.676427774855631563e-03
2.613551401086111614e-02,1.700166666171861948e-03
2.604928408498931661e-02,1.785136173577279170e-03
2.580611316658815851e-02,1.852610353691392341e-03
2.554891019121593304e-02,1.916280361414034574e-03
2.548818307300820124e-02,1.947590265256567924e-03
2.500819974156736486e-02,1.968824028102965362e-03
2.535764766347906388e-02,2.132605248703334060e-03
2.524858839057867940e-02,2.083115682374631159e-03
2.482017572172101269e-02,2.153206132176802446e-03
2.502540774461976467e-02,2.380195889050524486e-03
2.476055240178188024e-02,2.364998876874103810e-03
2.444345649243303067e-02,2.373387076963071572e-03
2.458275076552308633e-02,2.535919011790477209e-03
2.451822622619554207e-02,2.532249434274256618e-03
2.440331443578633644e-02,2.596280440413305506e-03
2.440579185062121542e-02,2.768885979639945129e-03
2.438439831893546295e-02,2.691916749142015276e-03
2.437740985840271268e-02,2.723508090926933869e-03
2.429566749998055691e-02,2.803909773526625827e-03
2.444481046324504386e-02,2.826130220036701581e-03
2.436945932858627234e-02,2.877624248274097095e-03
2.432930412682990026e-02,2.883178801158359835e-03
2.431799928402334984e-02,2.886193256066371237e-03
2.430716893082017840e-02,2.954272824945620036e-03
2.429693660468738164e-02,3.154070001412984017e-03
2.428076579947992600e-02,3.069056945704885190e-03
2.425712804179586818e-02,3.093385640386791483e-03
2.414612715217160505e-02,3.149798617354565133e-03
2.402110969883390623e-02,3.227328264748926569e-03
2.381748274192980325e-02,3.337587511193018403e-03
2.326555323265335970e-02,3.329657037546967895e-03
2.335460031321036356e-02,3.377299787746665047e-03
2.342169695801133225e-02,3.376604982459882175e-03
2.342573629117153389e-02,3.377911109325868605e-03
2.335046165313838309e-02,3.383487513188229451e-03
2.322787684644213660e-02,3.349915662474194176e-03
2.319065156819467496e-02,3.361440331369940429e-03
2.302820910351303929e-02,3.377577447799383608e-03
2.287668962453424590e-02,3.433558247979741091e-03
2.277916792506564161e-02,3.417010836084340055e-03
2.280650476829211917e-02,3.312795093590822047e-03
2.275446249712568744e-02,3.240500242913473515e-03
2.266144554964682686e-02,3.173375252470354933e-03
2.270980579315213382e-02,2.883372475573780808e-03
2.262025926128218012e-02,2.872788068679757011e-03
2.253589982886082532e-02,2.661975977097536580e-03
2.252798890138115601e-02,2.311204377315078350e-03
2.248780852592802137e-02,2.332928404210370208e-03
2.248905769744807825e-02,2.311446527261667473e-03
2.244126399328364579e-02,2.183185434910253457e-03
2.240609115430261186e-02,2.144718335801469849e-03
2.225862290208701841e-02,2.113130693747803518e-03
2.219215167921130549e-02,2.057303182188430050e-03
2.206559845441683279e-02,2.088825186156366247e-03
2.205378273612341317e-02,2.207279932843088724e-03
2.194938406425065575e-02,2.248855695778693899e-03
2.191683200178972529e-02,2.257526167454026924e-03
2.183000895639259850e-02,2.261453932506676985e-03
2.174897838493310837e-02,2.271621934629660701e-03
2.175767886391521619e-02,2.227965803745222441e-03
2.168233609912014262e-02,2.248537695504789716e-03
2.167344845187476471e-02,2.217445643018715710e-03
2.154352481382822149e-02,2.230141109953081516e-03
2.158820045591046399e-02,2.228115960306536244e-03
2.160561535225545560e-02,2.239680563227555276e-03
2.153991164010711848e-02,2.239533842225238918e-03
2.150241705050089103e-02,2.258828448168334960e-03
2.135239191159979746e-02,2.260913971466980456e-03
2.130772833140111289e-02,2.279258675619798974e-03
2.123246211256411831e-02,2.265600347305729741e-03
2.119843581564448409e-02,2.275686210160563286e-03
2.112255148414778766e-02,2.329607629930878759e-03
2.107810125965034476e-02,2.364298700062979295e-03
2.092031226522745799e-02,2.384233457330459452e-03
2.093604906589684525e-02,2.377502131503854334e-03
2.094487812922645256e-02,2.372943581196674742e-03
2.095044017802437028e-02,2.285636699594815417e-03
2.093294054319350464e-02,2.287410949842970040e-03
2.087994750142238218e-02,2.263783821627709560e-03
2.084416588601881171e-02,2.214749419281816963e-03
2.077282493202409902e-02,2.191270969457374124e-03
2.065483506587131868e-02,2.198267112090481704e-03
2.061085385943971574e-02,2.180611885177654100e-03
2.051309021328636198e-02,2.161677934129885292e-03
2.054779081598864798e-02,2.122196431894098415e-03
2.047234753991758818e-02,2.110262552155235932e-03
2.039749575334974530e-02,2.080985804985365298e-03
2.039870129450939082e-02,2.043363294274337400e-03
2.038713908248512841e-02,2.067518120790572383e-03
2.032955628881695162e-02,2.066713311062038077e-03
2.033281951150161387e-02,2.049473369675419189e-03
2.032084511093305151e-02,1.967745118071843012e-03
2.030993560959047303e-02,2.005024657225783560e-03
2.029677725280123676e-02,1.978773456291115646e-03
2.025406351998716020e-02,1.864642313599742434e-03
2.017044414614093881e-02,1.859942623924249567e-03
1.994158040652915451e-02,1.861238461570298994e-03
1.961412582068036703e-02,1.800224253709009755e-03
1.958558122382118849e-02,1.814799889784002741e-03
1.959708673288288600e-02,1.809753773661107934e-03
1.949713922782903702e-02,1.714783364586677144e-03
1.940935944738032132e-02,1.735301780896767896e-03
1.929328645955957072e-02,1.743963222082745923e-03
1.921174561202151909e-02,1.717983987447570509e-03
1.911465494074934823e-02,1.733676396191023532e-03
1.908327517279130928e-02,1.745850644679299273e-03
1.896732944492914019e-02,1.743706784090203821e-03
1.872079308837808556e-02,1.745568705862012363e-03
1.872292610284741546e-02,1.754404335353960086e-03
1.859415355899738873e-02,1.759182130211579776e-03
1.850233778764246578e-02,1.778166799831288301e-03
1.850025625213874356e-02,1.774262543421205578e-03
1.835649713647168751e-02,1.779393299907227732e-03
1.835816449739526013e-02,1.776685956726314561e-03
1.836297234653360907e-02,1.778615116298439295e-03
1.814752146975922437e-02,1.789085821513235197e-03
1.812734301992067337e-02,1.797170717940167013e-03
1.793671812232293036e-02,1.779104304310798234e-03
1.794490869468439928e-02,1.763188592925275236e-03
1.778116849280352713e-02,1.769565992763414081e-03
1.770776044724608686e-02,1.780388977920672544e-03
1.769602701472068260e-02,1.766997677919107538e-03
1.747607144632806406e-02,1.765335077504340440e-03
1.746548274298291570e-02,1.757339541051848846e-03
1.745589271062362308e-02,1.762108655041497249e-03
1.741065069753617092e-02,1.753686253925514690e-03
1.735747678533069646e-02,1.754437867892322646e-03
1.721169450223719241e-02,1.751770082053098190e-03
1.726753650066322962e-02,1.756357951812907627e-03
1.722547839569044462e-02,1.764450428785311166e-03
1.714212134326988449e-02,1.792671830031483454e-03
1.706900051509921412e-02,1.808027109125955696e-03
1.700663967090593892e-02,1.818986447623911328e-03
1.695428512142775276e-02,1.851196711560030564e-03
1.682208100975234391e-02,1.850974634823414344e-03
1.684288568410256814e-02,1.861579410864690719e-03
1.682319409107820019e-02,1.879352789695637157e-03
1.670464865618014397e-02,1.883328991728266000e-03
1.669135529695362288e-02,1.882315371615263808e-03
1.646881230479493863e-02,1.875952063021944826e-03
1.653174685508044042e-02,1.860009265462954711e-03
1.644887806480493583e-02,1.834727329986973049e-03
1.642282296359761501e-02,1.797552277585663877e-03
1.628831539446135013e-02,1.757182551770150114e-03
1.628842305970123333e-02,1.729089867129787305e-03
1.618781701498343828e-02,1.718278177097230059e-03
1.603200478231597489e-02,1.713849239745809938e-03
1.602861139519293904e-02,1.716441627258906899e-03
1.576322611887353425e-02,1.708076792322346833e-03
1.577326563461423428e-02,1.693831850682415811e-03
1.567142750369614201e-02,1.659833527510887717e-03
1.554411928403763750e-02,1.642031989806712897e-03
1.557797287459550956e-02,1.624712536166287094e-03
1.556182624244032212e-02,1.580243396006072608e-03
1.552414599557667800e-02,1.573040564531024950e-03
1.537506985070147790e-02,1.531470885739788859e-03
1.536997776908479926e-02,1.544273373077750854e-03
1.521400532722532242e-02,1.529996070132254435e-03
1.524004026474645029e-02,1.516503517799182212e-03
1.515562594460533041e-02,1.514113406369963161e-03
1.509922540729572750e-02,1.525526135568606393e-03
1.500083471539835622e-02,1.582485716755764561e-03
1.495593968910955036e-02,1.559804282211858621e-03
1.482672993769927096e-02,1.541525686603440089e-03
1.482920996892141824e-02,1.542753279559536984e-03
1.478577920526787104e-02,1.533980098597109969e-03
1.472634999810169647e-02,1.498647282795385069e-03
1.453734391995563369e-02,1.489452918219158093e-03
1.463601830964013015e-02,1.468333820832199571e-03
1.456597873565229975e-02,1.455263895886324587e-03
1.446345153065150581e-02,1.412107569582583474e-03
1.441172704789955676e-02,1.414901595683477030e-03
1.429514534791763089e-02,1.364314071587553094e-03
1.415224456414671331e-02,1.385860694836045948e-03
1.416414150886048315e-02,1.378939904763020830e-03
1.408913346075073639e-02,1.377558986621230325e-03
1.392782001384613652e-02,1.381337855053879323e-03
1.393857118285846824e-02,1.399889225368929546e-03
1.379140644023474360e-02,1.407002512995510950e-03
1.359454277148874381e-02,1.414827780478504536e-03
1.365500011275677314e-02,1.395833932959781665e-03
1.362806752575811825e-02,1.359163405057929510e-03
1.361768206691661709e-02,1.312669148499549712e-03
1.362646442593823566e-02,1.291114592223922353e-03
1.361044194218349185e-02,1.304576522130113884e-03
1.357837036719613741e-02,1.301402078116034589e-03
1.352248616386323744e-02,1.292514722743576825e-03
1.344121274622933453e-02,1.246548615276481123e-03
1.336853127396363597e-02,1.253878928146391928e-03
1.330072996612756582e-02,1.232429669979229377e-03
1.316367298331268948e-02,1.207123174919643707e-03
1.312552123099142674e-02,1.158983502859140761e-03
1.300518646500162766e-02,1.155825892569439231e-03
1.295850262884296056e-02,1.158486520876127624e-03
1.281761322251997494e-02,1.149132520872107790e-03
1.292557646695708003e-02,1.137272667014959261e-03
1.289048890412533913e-02,1.086391713901165533e-03
1.274324866687236678e-02,1.108198952529968872e-03
1.276176154539035955e-02,1.090260778290903310e-03
1.265337103437652773e-02,1.014884054467813691e-03
1.264306469320472699e-02,1.014858150421327080e-03
1.252708308298776212e-02,9.965105821989114071e-04
1.248901775238424848e-02,9.470856492534814519e-04
1.239764944339995581e-02,9.736341790611200125e-04
1.239073775438903624e-02,9.772109101093063351e-04
1.235025796880027081e-02,9.688078015551939868e-04
1.231489146750132033e-02,9.279780393483484571e-04
1.229404994715873646e-02,8.964918439916679145e-04
