# loss_dp, loss_pinn
4.999999156864057825e-01,9.369600235174581163e-08
4.999999156244013809e-01,9.368763796130620683e-08
4.999999155693121144e-01,9.367744807422663160e-08
4.999999155588468192e-01,9.366972099952264208e-08
4.999999155291754427e-01,9.366458246353731567e-08
4.999999155152999863e-01,9.365961301921375653e-08
4.999999154983024718e-01,9.365606604431680636e-08
4.999999154925066636e-01,9.365262838194123663e-08
4.999999154900920950e-01,9.364811446060153067e-08
4.999999154891705544e-01,9.364135169220763354e-08
4.999999154884844366e-01,9.362736520156412492e-08
4.999999154880970242e-01,9.359776744166447606e-08
4.999999154878067564e-01,9.355810300414880656e-08
4.999999154876806351e-01,9.351082617819892395e-08
4.999999154875968133e-01,9.344609050499949204e-08
4.999999154873565055e-01,9.338916407036291046e-08
4.999999154866631157e-01,9.332124320653889956e-08
4.999999154853658201e-01,9.328086451153697068e-08
4.999999154836298754e-01,9.324069107680604760e-08
4.999999154822794001e-01,9.319729205127349613e-08
4.999999154816928693e-01,9.312342965229255583e-08
4.999999154813941082e-01,9.308913425683153702e-08
4.999999154808485446e-01,9.306107221606527868e-08
4.999999154797067913e-01,9.298253823181920417e-08
4.999999154769944054e-01,9.297106509292281315e-08
4.999999154709422466e-01,9.289878042981216472e-08
4.999999154597281059e-01,9.284521501982400635e-08
4.999999154397317680e-01,9.278907991628046484e-08
4.999999154049891703e-01,9.272880345829270444e-08
4.999999153788711181e-01,9.262212242142656508e-08
4.999999153640659610e-01,9.256690676879861599e-08
4.999999152993894747e-01,9.246873788832725058e-08
4.999999152453376006e-01,9.231205011306976216e-08
4.999999152002450042e-01,9.226979976710686921e-08
4.999999151778804496e-01,9.215296322642407248e-08
4.999999151520738705e-01,9.205445165818341113e-08
4.999999151391307239e-01,9.194851003086084570e-08
4.999999151210479109e-01,9.178630694373369315e-08
4.999999151145068099e-01,9.169774812017751500e-08
4.999999151060501301e-01,9.162565175322308943e-08
4.999999150948134519e-01,9.157303762540551668e-08
4.999999150741949450e-01,9.149310955807743368e-08
4.999999150389290437e-01,9.143495612152751978e-08
4.999999150307555817e-01,9.141215773356835630e-08
4.999999149976091517e-01,9.139555679083704668e-08
4.999999149274842458e-01,9.138189591736221884e-08
4.999999148900634016e-01,9.135870997420301393e-08
4.999999148550327011e-01,9.130626092954442575e-08
4.999999148298882590e-01,9.125234728107466543e-08
4.999999147578098047e-01,9.123165861814555634e-08
4.999999147262633725e-01,9.118251445061612866e-08
4.999999146924243298e-01,9.115521186573885834e-08
4.999999146786359705e-01,9.112520518957441039e-08
4.999999146651082915e-01,9.110257276225421478e-08
4.999999146577473463e-01,9.107950471531591566e-08
4.999999146452468457e-01,9.106856949645022371e-08
4.999999146256637883e-01,9.106342411072101256e-08
4.999999146031559594e-01,9.106035008744628704e-08
4.999999145638678866e-01,9.105844269800251203e-08
4.999999145417995949e-01,9.105677075752070784e-08
4.999999145137926093e-01,9.105423077533578037e-08
4.999999144618408886e-01,9.104715674219535317e-08
4.999999144458084910e-01,9.103726351728074215e-08
4.999999144439234988e-01,9.102337807305646126e-08
4.999999144417459629e-01,9.101321220125707688e-08
4.999999144360772196e-01,9.100948031989256590e-08
4.999999144299708265e-01,9.100463198087258169e-08
4.999999144208696622e-01,9.098982643030126075e-08
4.999999143928167689e-01,9.097092034756618123e-08
4.999999143651957523e-01,9.092989709343307225e-08
4.999999143538314539e-01,9.086865696790646868e-08
4.999999143421378078e-01,9.085282202132223051e-08
4.999999143270072999e-01,9.082093657994640836e-08
4.999999142940629304e-01,9.079417626560507628e-08
4.999999142773037253e-01,9.077205173993541183e-08
4.999999142292694820e-01,9.075443681433625780e-08
4.999999141440252259e-01,9.073670714056494195e-08
4.999999140960533772e-01,9.071625534792751981e-08
4.999999140634665551e-01,9.070562521549905986e-08
4.999999140249386520e-01,9.069583631824644567e-08
4.999999139702566708e-01,9.068867320391753469e-08
4.999999139350354560e-01,9.067728577044351361e-08
4.999999139021402694e-01,9.066876974923728788e-08
4.999999138851847769e-01,9.065189701123892975e-08
4.999999138486634909e-01,9.064758738711587082e-08
4.999999138203355953e-01,9.063017776237668114e-08
4.999999138056153147e-01,9.061314620769527690e-08
4.999999137866912857e-01,9.060362132891406052e-08
4.999999137755156697e-01,9.057955838292479448e-08
4.999999137604351773e-01,9.055669934084095082e-08
4.999999137535736660e-01,9.053113403802242377e-08
4.999999137496045631e-01,9.051685621290857001e-08
4.999999137455635179e-01,9.045198715867335925e-08
4.999999137435540697e-01,9.037723039144562556e-08
4.999999137405810035e-01,9.030740916131040100e-08
4.999999137372140856e-01,9.023566492930116809e-08
4.999999137324891429e-01,9.015871973205067969e-08
4.999999137260373039e-01,9.004390145629559688e-08
4.999999137055598508e-01,8.990382624772017171e-08
4.999999136684051271e-01,8.979861008432781796e-08
4.999999136401072075e-01,8.974344813259528750e-08
4.999999136081449969e-01,8.963852625942398421e-08
4.999999135903636094e-01,8.948401662107621569e-08
4.999999135762609459e-01,8.941882066252264570e-08
4.999999135578805931e-01,8.937575021519349684e-08
4.999999135486712376e-01,8.928731258149091508e-08
4.999999135387880878e-01,8.923050489446040065e-08
4.999999135273789364e-01,8.919384921053821092e-08
4.999999135245830617e-01,8.911681161480613859e-08
4.999999135139432394e-01,8.904804758895660909e-08
4.999999135095317682e-01,8.900795259622548235e-08
4.999999135061384270e-01,8.897336750977134070e-08
4.999999135009472462e-01,8.895536672214809928e-08
4.999999134933316713e-01,8.893951068150908766e-08
4.999999134761594632e-01,8.892656695551700972e-08
4.999999134461004524e-01,8.891295626345174043e-08
4.999999134053789707e-01,8.890735079887167531e-08
4.999999133712313415e-01,8.889337256371822743e-08
4.999999133650999128e-01,8.888711325540930559e-08
4.999999133581166655e-01,8.888302548784605898e-08
4.999999133515103389e-01,8.888185547722213924e-08
4.999999133462871281e-01,8.888072165140863073e-08
4.999999133437518228e-01,8.888019108846071018e-08
4.999999133416579977e-01,8.887932229979141796e-08
4.999999133394623652e-01,8.887780993092142822e-08
4.999999133371569870e-01,8.887499520344030889e-08
4.999999133343840940e-01,8.886615694428408870e-08
4.999999133300493392e-01,8.885428485957694335e-08
4.999999133272821084e-01,8.883818929670958167e-08
4.999999133236588955e-01,8.881836439310650044e-08
4.999999133101453719e-01,8.881376524864081570e-08
4.999999132979763283e-01,8.881040929612025718e-08
4.999999132844675787e-01,8.880802271899834268e-08
4.999999132781591804e-01,8.880549782711709473e-08
4.999999132700891913e-01,8.880382845702909767e-08
4.999999132621635312e-01,8.880266811353796836e-08
4.999999132577196970e-01,8.880234223475162100e-08
4.999999132525731471e-01,8.880193350365926207e-08
4.999999132495161480e-01,8.880154128022907746e-08
4.999999132453859518e-01,8.880040244774271789e-08
4.999999132441609873e-01,8.879832251207477629e-08
4.999999132426609094e-01,8.879618072739548689e-08
4.999999132397017765e-01,8.879113823723963661e-08
4.999999132359663201e-01,8.878483403649376995e-08
4.999999132281730541e-01,8.877913204109591388e-08
4.999999132192489149e-01,8.877608886366624102e-08
4.999999131968806410e-01,8.877463647165456266e-08
4.999999131803782859e-01,8.877183492913981049e-08
4.999999131749673920e-01,8.877106370288690342e-08
4.999999131596116198e-01,8.877000653868942487e-08
4.999999131466895119e-01,8.876889290365332549e-08
4.999999131374815997e-01,8.876836388800897118e-08
4.999999131351920978e-01,8.876771512247022041e-08
4.999999131285665088e-01,8.876735334053296026e-08
4.999999131260786656e-01,8.876712227603249567e-08
4.999999131224953652e-01,8.876673151480284918e-08
4.999999131105914985e-01,8.876567282443548819e-08
4.999999130993479923e-01,8.876453290269842802e-08
4.999999130645970125e-01,8.876282236560957074e-08
4.999999130198352626e-01,8.876023488434102679e-08
4.999999129817018773e-01,8.875569810436812461e-08
4.999999129670063547e-01,8.874761176863407913e-08
4.999999129476306314e-01,8.873458274677971506e-08
4.999999129128951947e-01,8.872636009328808497e-08
4.999999128906177925e-01,8.871553470363408304e-08
4.999999128493781697e-01,8.870835536219322714e-08
4.999999128082932565e-01,8.869118322825080076e-08
4.999999127742404403e-01,8.868514973739770183e-08
4.999999127475178717e-01,8.867596967174749863e-08
4.999999127112413899e-01,8.866604116385801857e-08
4.999999127013536326e-01,8.865003382056662558e-08
4.999999126326021837e-01,8.863994386623531320e-08
4.999999125978319414e-01,8.861177882039070547e-08
4.999999125544520862e-01,8.858194240178056934e-08
4.999999125094740648e-01,8.856485259473614215e-08
4.999999124962926644e-01,8.855719774475437077e-08
4.999999124539168394e-01,8.854928581409737725e-08
4.999999124320744226e-01,8.853271683038328865e-08
4.999999124082090685e-01,8.852559148151516877e-08
4.999999123856682104e-01,8.852004224536851214e-08
4.999999123588502181e-01,8.851103596423017169e-08
4.999999123386660860e-01,8.849973450208246501e-08
4.999999123155208780e-01,8.849341601056505250e-08
4.999999122724162470e-01,8.848756814975601991e-08
4.999999122244730421e-01,8.848409300347797679e-08
4.999999121917529932e-01,8.847916900582436926e-08
4.999999121811879998e-01,8.847304811653077239e-08
4.999999121478786446e-01,8.846873344279855055e-08
4.999999121263907220e-01,8.846567284903085398e-08
4.999999120878232395e-01,8.846243011954091253e-08
4.999999120458888946e-01,8.846125944475675154e-08
4.999999119914480539e-01,8.845989558941172997e-08
4.999999119468341857e-01,8.845866248873106521e-08
4.999999118886023775e-01,8.845729515057595580e-08
4.999999118705532042e-01,8.845580784649522307e-08
4.999999118045200808e-01,8.845499548245342515e-08
4.999999117364183343e-01,8.845346529596349999e-08
4.999999116928161014e-01,8.845148180424090912e-08
4.999999116548689004e-01,8.844929626322431785e-08
4.999999116079333339e-01,8.844594790433337915e-08
4.999999115703124830e-01,8.844068331166839924e-08
4.999999115452696263e-01,8.843627420818719876e-08
4.999999115191301469e-01,8.843009949083644886e-08
4.999999114927783372e-01,8.842854460905799929e-08
4.999999114311100001e-01,8.841879005869342595e-08
4.999999114018406354e-01,8.841054267715646920e-08
4.999999113600804845e-01,8.840109835675052770e-08
4.999999113249988247e-01,8.839146204503229047e-08
4.999999112999276019e-01,8.838382173677729402e-08
4.999999112865475270e-01,8.837651670478414232e-08
4.999999112616595465e-01,8.836757854454275670e-08
4.999999112413688329e-01,8.836056867328077522e-08
4.999999112177834770e-01,8.835166291645633746e-08
4.999999111965901522e-01,8.834118844087600734e-08
4.999999111788044903e-01,8.833376556631979300e-08
4.999999111685911601e-01,8.832294660167211155e-08
4.999999111614578107e-01,8.831443820583352578e-08
4.999999111472365754e-01,8.830961723594785830e-08
4.999999111216710812e-01,8.830072906424864086e-08
4.999999111035316468e-01,8.829280353214091379e-08
4.999999110917639489e-01,8.828344211408488153e-08
4.999999110524342427e-01,8.827697322551681626e-08
4.999999109561536481e-01,8.826671402720725448e-08
4.999999109208744796e-01,8.825804594986033800e-08
4.999999109011246667e-01,8.825387249055020074e-08
4.999999108846759910e-01,8.824787726159176689e-08
4.999999108652152247e-01,8.824368557682161668e-08
4.999999108539741610e-01,8.824234893679324910e-08
4.999999108309400309e-01,8.823910499351356456e-08
4.999999108002447512e-01,8.823814458300660218e-08
4.999999107789608321e-01,8.823657482081183911e-08
4.999999107522727915e-01,8.823187696903550231e-08
4.999999107289400668e-01,8.823091538673498154e-08
4.999999107059146519e-01,8.823043335461343932e-08
4.999999106895840484e-01,8.822991925823897185e-08
4.999999106781508607e-01,8.822886575626725452e-08
4.999999106691829232e-01,8.822750066233882964e-08
4.999999106586240361e-01,8.822639388406872989e-08
4.999999106435001894e-01,8.822603566656887862e-08
4.999999106182332342e-01,8.822561641508462662e-08
4.999999105400174115e-01,8.822448652252222323e-08
4.999999104716092435e-01,8.822260680646418057e-08
4.999999104178725062e-01,8.822191261569233361e-08
4.999999102067231860e-01,8.822112980473013439e-08
4.999999101084834363e-01,8.822044435263432247e-08
4.999999100873780966e-01,8.821946436617074800e-08
4.999999100390887241e-01,8.821710464553195698e-08
4.999999100036929267e-01,8.821342027348487484e-08
4.999999099713214323e-01,8.821201414160678998e-08
4.999999099082668153e-01,8.821043074369673277e-08
4.999999098330691893e-01,8.820709069898408104e-08
4.999999098014369925e-01,8.820388859306409829e-08
4.999999097798117909e-01,8.819979245284491881e-08
4.999999097406888082e-01,8.819601013342453817e-08
4.999999097022870265e-01,8.819310865911522931e-08
4.999999096614462513e-01,8.818777628640108632e-08
4.999999096041320423e-01,8.817892878706108416e-08
4.999999095646541214e-01,8.817155772853482273e-08
4.999999095364194290e-01,8.816784770516498707e-08
4.999999095249963443e-01,8.816538798828262294e-08
4.999999094929388210e-01,8.816425787171499804e-08
4.999999094710085856e-01,8.816296069974946265e-08
4.999999094374501518e-01,8.816259402635572431e-08
4.999999094185543225e-01,8.816232672995072982e-08
4.999999093072962086e-01,8.816207962270727031e-08
4.999999092293353486e-01,8.816161881184199358e-08
4.999999091877629920e-01,8.816082206199809411e-08
4.999999091570557774e-01,8.816035672254015836e-08
4.999999091353775071e-01,8.816002732049705290e-08
4.999999090997865325e-01,8.815978691094411884e-08
4.999999090652451628e-01,8.815863708653268298e-08
4.999999090035801563e-01,8.815699416164876485e-08
4.999999089515113071e-01,8.815455639572073177e-08
4.999999089141115016e-01,8.815347274760496434e-08
4.999999089004268371e-01,8.815315166128778092e-08
4.999999088581816853e-01,8.815282564985558433e-08
4.999999088463920049e-01,8.815258130341253280e-08
4.999999088226723121e-01,8.815206291468380850e-08
4.999999088002038405e-01,8.815130836583552699e-08
4.999999087711354262e-01,8.814974104560101666e-08
4.999999087505772044e-01,8.814761657287699567e-08
4.999999087411859389e-01,8.814456668616568088e-08
4.999999087294574318e-01,8.814017519549452261e-08
4.999999087240903917e-01,8.813609027560376686e-08
4.999999087176293378e-01,8.813444853175695856e-08
4.999999087095254868e-01,8.812792081548095116e-08
4.999999087067024117e-01,8.812680485800628158e-08
4.999999087016681054e-01,8.812556138360334162e-08
4.999999086979758367e-01,8.812390580524050211e-08
4.999999086951198435e-01,8.812001889957979755e-08
4.999999086887185196e-01,8.811915839059015945e-08
4.999999086807924709e-01,8.811791750868496017e-08
4.999999086546877969e-01,8.811761943093778221e-08
4.999999086181812213e-01,8.811600739682741038e-08
4.999999085754465722e-01,8.811514845428741979e-08
4.999999085486585004e-01,8.811282183259608010e-08
4.999999085191793591e-01,8.811053108504742175e-08
4.999999084162417007e-01,8.810710571764479316e-08
4.999999084017624496e-01,8.810630378080102798e-08
4.999999083824553381e-01,8.810372575527201620e-08
4.999999083666907818e-01,8.810219232077034351e-08
4.999999083584000803e-01,8.810026557987814344e-08
4.999999083529378385e-01,8.809991247299500310e-08
4.999999083475135109e-01,8.809862594489540490e-08
4.999999083421550194e-01,8.809742734507505372e-08
4.999999083357215546e-01,8.809661334735339890e-08
4.999999083261665866e-01,8.809555031177576051e-08
4.999999083038469405e-01,8.809502571076288929e-08
4.999999082788899596e-01,8.809389767792556375e-08
4.999999082378495663e-01,8.809349355871360768e-08
4.999999081936696843e-01,8.809272095236004851e-08
4.999999081686298252e-01,8.809177508751751871e-08
4.999999081580717153e-01,8.809035200097285345e-08
4.999999081461461437e-01,8.809001206516378701e-08
4.999999081294074776e-01,8.808927950456527957e-08
4.999999081034828818e-01,8.808913742252383987e-08
4.999999080852716160e-01,8.808852267352763355e-08
4.999999080644660365e-01,8.808712666555723055e-08
4.999999080407370733e-01,8.808630511452379775e-08
4.999999079836494609e-01,8.808566883773551540e-08
4.999999079452739359e-01,8.808427832233821512e-08
4.999999078915597917e-01,8.808373322819028629e-08
4.999999078725393398e-01,8.808294138310109698e-08
4.999999078628156735e-01,8.808217856072321612e-08
4.999999078311080924e-01,8.808175448126785680e-08
4.999999078192105539e-01,8.808101489654969021e-08
4.999999077918181323e-01,8.808050070748255443e-08
4.999999077499333033e-01,8.807976290082422668e-08
4.999999077056687113e-01,8.807864252432049070e-08
4.999999076724205294e-01,8.807758803422073059e-08
4.999999076433214173e-01,8.807683259503250718e-08
4.999999075396993620e-01,8.807641293266625734e-08
4.999999075158318984e-01,8.807563762354235859e-08
4.999999074872057414e-01,8.807524888606159090e-08
4.999999074365468754e-01,8.807507215812100965e-08
4.999999074004858324e-01,8.807474686295958001e-08
4.999999073765466484e-01,8.807453308539546579e-08
4.999999073572063968e-01,8.807416060804758720e-08
4.999999073387272341e-01,8.807395837043394277e-08
4.999999073212307854e-01,8.807383451163748516e-08
4.999999073022087237e-01,8.807375545474544983e-08
4.999999072849155013e-01,8.807364593588684343e-08
4.999999072632689279e-01,8.807351075640454559e-08
4.999999072436226433e-01,8.807339608241310731e-08
4.999999072134966305e-01,8.807331760413361929e-08
4.999999072021046875e-01,8.807325209974825242e-08
4.999999071910291581e-01,8.807319953106323231e-08
4.999999071803095108e-01,8.807316820362990801e-08
4.999999071651970439e-01,8.807313406313388555e-08
4.999999071481156521e-01,8.807311624155986799e-08
4.999999071278015128e-01,8.807307587092220591e-08
4.999999071016679730e-01,8.807303053239997841e-08
4.999999070576203186e-01,8.807294344979315844e-08
4.999999070116098454e-01,8.807279022028890727e-08
4.999999070000298307e-01,8.807252130638120726e-08
4.999999069534214469e-01,8.807218855320901326e-08
4.999999068988678630e-01,8.807193589189576795e-08
4.999999068086284915e-01,8.807175478726770914e-08
4.999999066716893648e-01,8.807157166060942784e-08
4.999999066289086969e-01,8.807147106950838017e-08
4.999999065314453262e-01,8.807108197006221734e-08
4.999999064924663950e-01,8.807078918183349969e-08
4.999999064552838046e-01,8.807006442274166451e-08
4.999999064465407983e-01,8.806988737674775544e-08
4.999999064385837744e-01,8.806974326438635387e-08
4.999999064340888699e-01,8.806956186863258139e-08
4.999999064239214475e-01,8.806946921212559761e-08
4.999999063977474956e-01,8.806931041707470094e-08
4.999999063692764922e-01,8.806927477202904733e-08
4.999999062730433597e-01,8.806908455769823809e-08
4.999999061962953628e-01,8.806901666288770442e-08
4.999999061699055836e-01,8.806879830508469865e-08
4.999999061382869869e-01,8.806858125923319749e-08
4.999999061076412232e-01,8.806829761782163320e-08
4.999999060818085539e-01,8.806825455678044492e-08
4.999999060653037009e-01,8.806816361410363863e-08
4.999999060447357646e-01,8.806805810222339385e-08
4.999999060247530269e-01,8.806794686467404374e-08
4.999999060061388056e-01,8.806789201811817720e-08
4.999999059942052959e-01,8.806774579878657888e-08
4.999999059740604657e-01,8.806765011890279836e-08
4.999999059383344324e-01,8.806760120700086310e-08
4.999999059126667422e-01,8.806753390761162353e-08
4.999999058814103559e-01,8.806746746330026487e-08
4.999999057980906159e-01,8.806733416350493800e-08
4.999999057751722820e-01,8.806725437931269472e-08
4.999999057526005597e-01,8.806716027394649759e-08
4.999999056935052755e-01,8.806712544486860642e-08
4.999999056614584658e-01,8.806707573318921558e-08
4.999999056004863496e-01,8.806698934564635601e-08
4.999999054961332678e-01,8.806693854865069289e-08
4.999999053822715700e-01,8.806686707672404354e-08
4.999999053150558370e-01,8.806683713437027071e-08
4.999999052875426786e-01,8.806676618751533520e-08
4.999999052627023266e-01,8.806669789724899419e-08
4.999999052559241930e-01,8.806657988595788166e-08
4.999999052451608028e-01,8.806643224270763749e-08
4.999999052292206647e-01,8.806624167058096603e-08
4.999999052110489783e-01,8.806617616399570901e-08
4.999999051820692153e-01,8.806587379509752423e-08
4.999999051724277055e-01,8.806566975123275954e-08
4.999999051437893360e-01,8.806546410099831980e-08
4.999999051201631239e-01,8.806530211181135180e-08
4.999999050879107010e-01,8.806515937330186822e-08
4.999999050536988454e-01,8.806503528152662942e-08
4.999999050386392252e-01,8.806488565283221568e-08
4.999999050086584851e-01,8.806477784121864823e-08
4.999999049741871149e-01,8.806464396371226857e-08
4.999999049351779856e-01,8.806451704611217884e-08
4.999999048758967390e-01,8.806425632232952319e-08
4.999999048200808316e-01,8.806403925927216236e-08
4.999999047504113392e-01,8.806380232846318741e-08
4.999999046983717443e-01,8.806356499346188232e-08
4.999999046580335671e-01,8.806337529468540561e-08
4.999999046407034298e-01,8.806324804818856345e-08
4.999999046243764345e-01,8.806303617485737622e-08
4.999999046209949727e-01,8.806267126939834928e-08
4.999999046135155667e-01,8.806245660665793835e-08
4.999999046078252296e-01,8.806229538828152703e-08
