# dp_out, dp_first_der, pinn_out, pinn_second_der
6.176634187505665452e-02,3.949755153207834546e-01,6.176634187505665452e-02,2.251403232998058002e+00
6.216244535322007492e-02,3.972337062958963827e-01,6.216244535322007492e-02,2.264994987320382513e+00
6.256081383453847289e-02,3.995055379666814233e-01,6.256081383453847289e-02,2.278684755636123160e+00
6.296146100884600361e-02,4.017911087421373040e-01,6.296146100884600361e-02,2.292473329083545064e+00
6.336440066478338240e-02,4.040905178257818697e-01,6.336440066478338240e-02,2.306361505558815139e+00
6.376964669059329016e-02,4.064038652224259973e-01,6.376964669059329016e-02,2.320350089772010627e+00
6.417721307492749161e-02,4.087312517450212290e-01,6.417721307492749161e-02,2.334439893303547287e+00
6.458711390765854710e-02,4.110727790215635835e-01,6.458711390765854710e-02,2.348631734660932224e+00
6.499936338069593755e-02,4.134285495020373347e-01,6.499936338069593755e-02,2.362926439335840456e+00
6.541397578881394392e-02,4.157986664654391706e-01,6.541397578881394392e-02,2.377324839861591599e+00
6.583096553048405075e-02,4.181832340268438752e-01,6.583096553048405075e-02,2.391827775870936534e+00
6.625034710871073595e-02,4.205823571445261866e-01,6.625034710871073595e-02,2.406436094154154492e+00
6.667213513188441354e-02,4.229961416271623698e-01,6.667213513188441354e-02,2.421150648717616871e+00
6.709634431463255833e-02,4.254246941410668725e-01,6.709634431463255833e-02,2.435972300842555338e+00
6.752298947867814427e-02,4.278681222174918197e-01,6.752298947867814427e-02,2.450901919144221175e+00
6.795208555371307080e-02,4.303265342600013366e-01,6.795208555371307080e-02,2.465940379631395896e+00
6.838364757827153362e-02,4.328000395518878385e-01,6.838364757827153362e-02,2.481088565766219389e+00
6.881769070061359572e-02,4.352887482636571548e-01,6.881769070061359572e-02,2.496347368524367116e+00
6.925423017961690464e-02,4.377927714605751586e-01,6.925423017961690464e-02,2.511717686455512855e+00
6.969328138567586206e-02,4.403122211102687977e-01,6.969328138567586206e-02,2.527200425744149825e+00
7.013485980160406863e-02,4.428472100903899644e-01,7.013485980160406863e-02,2.542796500270722682e+00
7.057898102355483760e-02,4.453978521963477544e-01,7.057898102355483760e-02,2.558506831673103221e+00
7.102566076193551903e-02,4.479642621490931287e-01,7.102566076193551903e-02,2.574332349408322784e+00
7.147491484234268222e-02,4.505465556029668583e-01,7.147491484234268222e-02,2.590273990814674132e+00
7.192675920649657662e-02,4.531448491536189671e-01,7.192675920649657662e-02,2.606332701174085109e+00
7.238120991318641728e-02,4.557592603459723613e-01,7.238120991318641728e-02,2.622509433774799614e+00
7.283828313922537101e-02,4.583899076822766094e-01,7.283828313922537101e-02,2.638805149974387199e+00
7.329799518041087147e-02,4.610369106301943631e-01,7.329799518041087147e-02,2.655220819262993803e+00
7.376036245249258105e-02,4.637003896309690454e-01,7.376036245249258105e-02,2.671757419326890037e+00
7.422540149215414718e-02,4.663804661076620395e-01,7.422540149215414718e-02,2.688415936112377835e+00
7.469312895799318230e-02,4.690772624734305118e-01,7.469312895799318230e-02,2.705197363889868090e+00
7.516356163152286551e-02,4.717909021398978275e-01,7.516356163152286551e-02,2.722102705318298010e+00
7.563671641816817337e-02,4.745215095255601589e-01,7.563671641816817337e-02,2.739132971509768311e+00
7.611261034828045724e-02,4.772692100642865753e-01,7.611261034828045724e-02,2.756289182094522339e+00
7.659126057815546229e-02,4.800341302138555477e-01,7.659126057815546229e-02,2.773572365286064212e+00
7.707268439106379487e-02,4.828163974645856005e-01,7.707268439106379487e-02,2.790983557946630000e+00
7.755689919828397116e-02,4.856161403480010463e-01,7.755689919828397116e-02,2.808523805652801020e+00
7.804392254015277142e-02,4.884334884455938663e-01,7.804392254015277142e-02,2.826194162761471951e+00
7.853377208711465052e-02,4.912685723976266683e-01,7.853377208711465052e-02,2.843995692475908221e+00
7.902646564078988356e-02,4.941215239120198000e-01,7.902646564078988356e-02,2.861929466912127573e+00
7.952202113504294734e-02,4.969924757732897547e-01,7.952202113504294734e-02,2.879996567165430399e+00
8.002045663706347511e-02,4.998815618515679571e-01,8.002045663706347511e-02,2.898198083377148127e+00
8.052179034846074224e-02,5.027889171116788347e-01,8.052179034846074224e-02,2.916535114801618533e+00
8.102604060635741623e-02,5.057146776222847251e-01,8.102604060635741623e-02,2.935008769873258316e+00
8.153322588450334640e-02,5.086589805650973961e-01,8.153322588450334640e-02,2.953620166273911440e+00
8.204336479438741059e-02,5.116219642441690585e-01,8.204336479438741059e-02,2.972370431000285862e+00
8.255647608637002588e-02,5.146037680952293414e-01,8.255647608637002588e-02,2.991260700431578101e+00
8.307257865081434101e-02,5.176045326951039804e-01,8.307257865081434101e-02,3.010292120397209281e+00
8.359169151923895313e-02,5.206243997712103333e-01,8.359169151923895313e-02,3.029465846244772553e+00
8.411383386546543439e-02,5.236635122110926410e-01,8.411383386546543439e-02,3.048783042907981855e+00
8.463902500678849306e-02,5.267220140720523247e-01,8.463902500678849306e-02,3.068244884974829390e+00
8.516728440514910459e-02,5.298000505908389002e-01,8.516728440514910459e-02,3.087852556755793731e+00
8.569863166831825918e-02,5.328977681933941835e-01,8.569863166831825918e-02,3.107607252352119875e+00
8.623308655109185317e-02,5.360153145046893108e-01,8.623308655109185317e-02,3.127510175724228070e+00
8.677066895649518385e-02,5.391528383586199347e-01,8.677066895649518385e-02,3.147562540760131533e+00
8.731139893699405019e-02,5.423104898079491587e-01,8.731139893699405019e-02,3.167765571343871933e+00
8.785529669572229861e-02,5.454884201343590533e-01,8.785529669572229861e-02,3.188120501424065445e+00
8.840238258771469793e-02,5.486867818585416945e-01,8.840238258771469793e-02,3.208628575082415946e+00
8.895267712114804382e-02,5.519057287503636999e-01,8.895267712114804382e-02,3.229291046602190907e+00
8.950620095860054026e-02,5.551454158391042615e-01,8.950620095860054026e-02,3.250109180536762565e+00
9.006297491831129209e-02,5.584059994237577929e-01,9.006297491831129209e-02,3.271084251778021645e+00
9.062301997545850474e-02,5.616876370834114063e-01,9.062301997545850474e-02,3.292217545624845698e+00
9.118635726344501147e-02,5.649904876876845616e-01,9.118635726344501147e-02,3.313510357851436439e+00
9.175300807519083668e-02,5.683147114072288897e-01,9.175300807519083668e-02,3.334963994775491880e+00
9.232299386444338396e-02,5.716604697243248268e-01,9.232299386444338396e-02,3.356579773326485494e+00
9.289633624709214832e-02,5.750279254435066711e-01,9.289633624709214832e-02,3.378359021113608307e+00
9.347305700249590454e-02,5.784172427022968854e-01,9.347305700249590454e-02,3.400303076493698118e+00
9.405317807482198311e-02,5.818285869819630474e-01,9.405317807482198311e-02,3.422413288638911588e+00
9.463672157439678712e-02,5.852621251183927065e-01,9.463672157439678712e-02,3.444691017604316396e+00
9.522370977906308154e-02,5.887180253129904450e-01,9.522370977906308154e-02,3.467137634395174306e+00
9.581416513555256198e-02,5.921964571436744151e-01,9.581416513555256198e-02,3.489754521034068357e+00
9.640811026086855418e-02,5.956975915759199491e-01,9.640811026086855418e-02,3.512543070627728525e+00
9.700556794367774793e-02,5.992216009738779992e-01,9.700556794367774793e-02,3.535504687433607796e+00
9.760656114571396313e-02,6.027686591115575254e-01,9.760656114571396313e-02,3.558640786926126509e+00
9.821111300319586290e-02,6.063389411840831578e-01,9.821111300319586290e-02,3.581952795862649808e+00
9.881924682825361794e-02,6.099326238190070359e-01,9.881924682825361794e-02,3.605442152349080054e+00
9.943098611036288448e-02,6.135498850876788257e-01,9.943098611036288448e-02,3.629110305904978517e+00
1.000463545177992103e-01,6.171909045167101038e-01,1.000463545177992103e-01,3.652958717528478338e+00
1.006653758990978670e-01,6.208558630994771566e-01,1.006653758990978670e-01,3.676988859760602857e+00
1.012880742845233967e-01,6.245449433076861734e-01,1.012880742845233967e-01,3.701202216749113205e+00
1.019144738875587819e-01,6.282583291030350292e-01,1.019144738875587819e-01,3.725600284312029942e+00
1.025445991063964751e-01,6.319962059488886119e-01,1.025445991063964751e-01,3.750184570000406836e+00
1.031784745254487878e-01,6.357587608220618414e-01,1.031784745254487878e-01,3.774956593160717411e+00
1.038161249168667033e-01,6.395461822246373274e-01,1.038161249168667033e-01,3.799917884996567796e+00
1.044575752420701942e-01,6.433586601958540818e-01,1.044575752420701942e-01,3.825069988629786977e+00
1.051028506532929729e-01,6.471963863240599579e-01,1.051028506532929729e-01,3.850414459160937053e+00
1.057519764951365820e-01,6.510595537587218207e-01,1.057519764951365820e-01,3.875952863729015707e+00
1.064049783061358917e-01,6.549483572224752415e-01,1.064049783061358917e-01,3.901686781570487650e+00
1.070618818203429301e-01,6.588629930232818843e-01,1.070618818203429301e-01,3.927617804077581098e+00
1.077227129689122403e-01,6.628036590665840055e-01,1.077227129689122403e-01,3.953747534855720946e+00
1.083874978817102597e-01,6.667705548675721960e-01,1.083874978817102597e-01,3.980077589780129710e+00
1.090562628889277796e-01,6.707638815634573426e-01,1.090562628889277796e-01,4.006609597051546068e+00
1.097290345227078523e-01,6.747838419258453957e-01,1.097290345227078523e-01,4.033345197251019698e+00
1.104058395187890868e-01,6.788306403731338978e-01,1.104058395187890868e-01,4.060286043393753985e+00
1.110867048181559402e-01,6.829044829829746810e-01,1.110867048181559402e-01,4.087433800981887799e+00
1.117716575687070085e-01,6.870055775047880786e-01,1.117716575687070085e-01,4.114790148056228780e+00
1.124607251269289648e-01,6.911341333723197700e-01,1.124607251269289648e-01,4.142356775246891054e+00
1.131539350595909543e-01,6.952903617162662364e-01,1.131539350595909543e-01,4.170135385822792529e+00
1.138513151454473016e-01,6.994744753769364110e-01,1.138513151454473016e-01,4.198127695739932719e+00
1.145528933769519447e-01,7.036866889169484107e-01,1.145528933769519447e-01,4.226335433688365839e+00
1.152586979619877466e-01,7.079272186340046513e-01,1.152586979619877466e-01,4.254760341137943769e+00
1.159687573256089621e-01,7.121962825736816161e-01,1.159687573256089621e-01,4.283404172382670794e+00
1.166831001117919903e-01,7.164941005422795772e-01,1.166831001117919903e-01,4.312268694583622164e+00
1.174017551852095387e-01,7.208208941197142838e-01,1.174017551852095387e-01,4.341355687810425579e+00
1.181247516330030251e-01,7.251768866724364049e-01,1.181247516330030251e-01,4.370666945081154608e+00
1.188521187665811940e-01,7.295623033664131452e-01,1.188521187665811940e-01,4.400204272400760175e+00
1.195838861234221201e-01,7.339773711801185208e-01,1.195838861234221201e-01,4.429969488797681265e+00
1.203200834688953058e-01,7.384223189175838087e-01,1.203200834688953058e-01,4.459964426358897782e+00
1.210607407980925782e-01,7.428973772214728655e-01,1.210607407980925782e-01,4.490190930263123548e+00
1.218058883376715168e-01,7.474027785861796502e-01,1.218058883376715168e-01,4.520650858812176764e+00
1.225555565477173398e-01,7.519387573709837014e-01,1.225555565477173398e-01,4.551346083460483527e+00
1.233097761236115614e-01,7.565055498131982858e-01,1.233097761236115614e-01,4.582278488842582931e+00
1.240685779979177755e-01,7.611033940413789445e-01,1.240685779979177755e-01,4.613449972798553844e+00
1.248319933422795402e-01,7.657325300885302610e-01,1.248319933422795402e-01,4.644862446397366895e+00
1.256000535693297671e-01,7.703931999053454938e-01,1.256000535693297671e-01,4.676517833958039105e+00
1.263727903346187620e-01,7.750856473734804020e-01,1.263727903346187620e-01,4.708418073068576071e+00
1.271502355385473459e-01,7.798101183188106411e-01,1.271502355385473459e-01,4.740565114602402375e+00
1.279324213283217215e-01,7.845668605247364535e-01,1.279324213283217215e-01,4.772960922732582212e+00
1.287193800999132942e-01,7.893561237454882473e-01,1.287193800999132942e-01,4.805607474943395019e+00
1.295111445000412254e-01,7.941781597194366160e-01,1.295111445000412254e-01,4.838506762039399334e+00
1.303077474281591486e-01,7.990332221824245629e-01,1.303077474281591486e-01,4.871660788151745969e+00
1.311092220384620366e-01,8.039215668810846260e-01,1.311092220384620366e-01,4.905071570741799114e+00
1.319156017419012006e-01,8.088434515861833152e-01,1.319156017419012006e-01,4.938741140601917934e+00
1.327269202082166366e-01,8.137991361059384587e-01,1.327269202082166366e-01,4.972671541853220134e+00
1.335432113679815569e-01,8.187888822993543148e-01,1.335432113679815569e-01,5.006864831940361249e+00
1.343645094146578844e-01,8.238129540895353653e-01,1.343645094146578844e-01,5.041323081623184876e+00
1.351908488066695946e-01,8.288716174770043299e-01,1.351908488066695946e-01,5.076048374965150600e+00
1.360222642694844664e-01,8.339651405529884265e-01,1.360222642694844664e-01,5.111042809318396607e+00
1.368587907977132090e-01,8.390937935127062985e-01,1.368587907977132090e-01,5.146308495305359720e+00
1.377004636572182472e-01,8.442578486686214134e-01,1.377004636572182472e-01,5.181847556796902232e+00
1.385473183872399372e-01,8.494575804636863570e-01,1.385473183872399372e-01,5.217662130886790095e+00
1.393993908025305817e-01,8.546932654845442734e-01,1.393993908025305817e-01,5.253754367862352836e+00
1.402567169955076520e-01,8.599651824747096551e-01,1.402567169955076520e-01,5.290126431171303878e+00
1.411193333384165582e-01,8.652736123477100527e-01,1.411193333384165582e-01,5.326780497384599578e+00
1.419872764855054925e-01,8.706188382001858184e-01,1.419872764855054925e-01,5.363718756155134493e+00
1.428605833752166487e-01,8.760011453249587632e-01,1.428605833752166487e-01,5.400943410172271086e+00
1.437392912323887106e-01,8.814208212240286500e-01,1.437392912323887106e-01,5.438456675111952521e+00
1.446234375704725239e-01,8.868781556215481476e-01,1.446234375704725239e-01,5.476260779582334592e+00
1.455130601937592860e-01,8.923734404767200701e-01,1.455130601937592860e-01,5.514357965064942135e+00
1.464081971996227804e-01,8.979069699966384377e-01,1.464081971996227804e-01,5.552750485850847184e+00
1.473088869807715751e-01,9.034790406490618153e-01,1.473088869807715751e-01,5.591440608972169102e+00
1.482151682275200666e-01,9.090899511751215911e-01,1.482151682275200666e-01,5.630430614128437483e+00
1.491270799300631889e-01,9.147400026019516517e-01,1.491270799300631889e-01,5.669722793607887112e+00
1.500446613807734364e-01,9.204294982552381210e-01,1.500446613807734364e-01,5.709319452203367007e+00
1.509679521765022181e-01,9.261587437716651827e-01,1.509679521765022181e-01,5.749222907122781834e+00
1.518969922208985024e-01,9.319280471112980635e-01,1.518969922208985024e-01,5.789435487894017740e+00
1.528318217267384260e-01,9.377377185698496653e-01,1.528318217267384260e-01,5.829959536264055942e+00
1.537724812182661438e-01,9.435880707908461673e-01,1.537724812182661438e-01,5.870797406092128412e+00
1.547190115335490002e-01,9.494794187776756100e-01,1.547190115335490002e-01,5.911951463236819748e+00
1.556714538268417491e-01,9.554120799055394464e-01,1.556714538268417491e-01,5.953424085436942015e+00
1.566298495709664285e-01,9.613863739332679792e-01,1.566298495709664285e-01,5.995217662185969409e+00
1.575942405596996165e-01,9.674026230150059025e-01,1.575942405596996165e-01,6.037334594599866655e+00
1.585646689101750662e-01,9.734611517117659485e-01,1.585646689101750662e-01,6.079777295278170790e+00
1.595411770652942485e-01,9.795622870028384277e-01,1.595411770652942485e-01,6.122548188158071447e+00
1.605238077961545218e-01,9.857063582970648774e-01,1.605238077961545218e-01,6.165649708361463865e+00
1.615126042044791321e-01,9.918936974439311882e-01,1.615126042044791321e-01,6.209084302034606040e+00
1.625076097250660878e-01,9.981246387445077417e-01,1.625076097250660878e-01,6.252854426180195269e+00
1.635088681282462486e-01,1.004399518962226123e+00,1.635088681282462486e-01,6.296962548481859656e+00
1.645164235223476046e-01,1.010718677333467763e+00,1.645164235223476046e-01,6.341411147120697755e+00
1.655303203561762637e-01,1.017082455577963618e+00,1.655303203561762637e-01,6.386202710583658515e+00
1.665506034215044895e-01,1.023491197908999339e+00,1.665506034215044895e-01,6.431339737463603434e+00
1.675773178555676757e-01,1.029945251043419718e+00,1.675773178555676757e-01,6.476824736250858194e+00
1.686105091435748382e-01,1.036444964211422182e+00,1.686105091435748382e-01,6.522660225116049482e+00
1.696502231212244638e-01,1.042990689166115814e+00,1.696502231212244638e-01,6.568848731683823772e+00
1.706965059772361515e-01,1.049582780192872100e+00,1.706965059772361515e-01,6.615392792797506694e+00
1.717494042558816159e-01,1.056221594118402773e+00,1.717494042558816159e-01,6.662294954274194048e+00
1.728089648595360073e-01,1.062907490319624948e+00,1.728089648595360073e-01,6.709557770650315334e+00
1.738752350512294265e-01,1.069640830732241810e+00,1.738752350512294265e-01,6.757183804917155534e+00
1.749482624572101797e-01,1.076421979859059963e+00,1.749482624572101797e-01,6.805175628246266761e+00
1.760280950695164992e-01,1.083251304778027002e+00,1.760280950695164992e-01,6.853535819704466903e+00
1.771147812485552586e-01,1.090129175149985974e+00,1.771147812485552586e-01,6.902266965958174794e+00
1.782083697256885979e-01,1.097055963226117203e+00,1.782083697256885979e-01,6.951371660966846555e+00
1.793089096058296250e-01,1.104032043855076806e+00,1.793089096058296250e-01,7.000852505665133840e+00
1.804164503700387279e-01,1.111057794489800798e+00,1.804164503700387279e-01,7.050712107633648529e+00
1.815310418781361790e-01,1.118133595193994356e+00,1.815310418781361790e-01,7.100953080758023894e+00
1.826527343713139073e-01,1.125259828648252913e+00,1.826527343713139073e-01,7.151578044875869899e+00
1.837815784747549863e-01,1.132436880155829551e+00,1.837815784747549863e-01,7.202589625411446761e+00
1.849176252002577292e-01,1.139665137648039117e+00,1.849176252002577292e-01,7.253990452997766347e+00
1.860609259488709144e-01,1.146944991689273330e+00,1.860609259488709144e-01,7.305783163085823873e+00
1.872115325135241815e-01,1.154276835481621966e+00,1.872115325135241815e-01,7.357970395540585962e+00
1.883694970816696679e-01,1.161661064869059956e+00,1.883694970816696679e-01,7.410554794223422448e+00
1.895348722379279482e-01,1.169098078341252567e+00,1.895348722379279482e-01,7.463539006560846012e+00
1.907077109667310311e-01,1.176588277036885621e+00,1.907077109667310311e-01,7.516925683099039190e+00
1.918880666549765412e-01,1.184132064746560520e+00,1.918880666549765412e-01,7.570717477043920951e+00
1.930759930946812364e-01,1.191729847915221630e+00,1.930759930946812364e-01,7.624917043786395787e+00
1.942715444856308316e-01,1.199382035644081856e+00,1.942715444856308316e-01,7.679527040412476246e+00
1.954747754380454505e-01,1.207089039692089916e+00,1.954747754380454505e-01,7.734550125198037307e+00
1.966857409752312269e-01,1.214851274476845155e+00,1.966857409752312269e-01,7.789988957087578214e+00
1.979044965362411757e-01,1.222669157074997681e+00,1.979044965362411757e-01,7.845846195156866543e+00
1.991310979785348989e-01,1.230543107222114241e+00,1.991310979785348989e-01,7.902124498059087010e+00
2.003656015806365154e-01,1.238473547311961465e+00,2.003656015806365154e-01,7.958826523454039403e+00
2.016080640447937833e-01,1.246460902395237103e+00,2.016080640447937833e-01,8.015954927420079201e+00
2.028585424996308673e-01,1.254505600177656444e+00,2.028585424996308673e-01,8.073512363848292850e+00
2.041170945028056571e-01,1.262608071017486289e+00,2.041170945028056571e-01,8.131501483818762921e+00
2.053837780436578997e-01,1.270768747922394137e+00,2.053837780436578997e-01,8.189924934958341396e+00
2.066586515458604112e-01,1.278988066545683200e+00,2.066586515458604112e-01,8.248785360779553599e+00
2.079417738700573282e-01,1.287266465181816422e+00,2.079417738700573282e-01,8.308085400000212672e+00
2.092332043165091859e-01,1.295604384761293471e+00,2.092332043165091859e-01,8.367827685843508334e+00
2.105330026277189848e-01,1.304002268844788759e+00,2.105330026277189848e-01,8.428014845317905568e+00
2.118412289910657220e-01,1.312460563616576703e+00,2.118412289910657220e-01,8.488649498476613431e+00
2.131579440414200777e-01,1.320979717877179382e+00,2.131579440414200777e-01,8.549734257656002256e+00
2.144832088637570466e-01,1.329560183035277454e+00,2.144832088637570466e-01,8.611271726692802275e+00
2.158170849957627424e-01,1.338202413098805277e+00,2.158170849957627424e-01,8.673264500119394427e+00
2.171596344304269621e-01,1.346906864665235126e+00,2.171596344304269621e-01,8.735715162336866513e+00
2.185109196186249270e-01,1.355673996911015866e+00,2.185109196186249270e-01,8.798626286765287574e+00
2.198710034716950257e-01,1.364504271580165629e+00,2.198710034716950257e-01,8.862000434970866536e+00
2.212399493639978509e-01,1.373398152971972763e+00,2.212399493639978509e-01,8.925840155769463991e+00
2.226178211354651881e-01,1.382356107927779743e+00,2.226178211354651881e-01,8.990147984305865592e+00
2.240046830941365696e-01,1.391378605816846470e+00,2.240046830941365696e-01,9.054926441108523960e+00
2.254006000186761227e-01,1.400466118521249914e+00,2.254006000186761227e-01,9.120178031119138495e+00
2.268056371608826449e-01,1.409619120419800087e+00,2.268056371608826449e-01,9.185905242696726702e+00
2.282198602481730620e-01,1.418838088370959483e+00,2.282198602481730620e-01,9.252110546595474716e+00
2.296433354860550891e-01,1.428123501694688269e+00,2.296433354860550891e-01,9.318796394915946024e+00
2.310761295605805454e-01,1.437475842153286276e+00,2.310761295605805454e-01,9.385965220029302003e+00
2.325183096407751060e-01,1.446895593931099455e+00,2.325183096407751060e-01,9.453619433473786415e+00
2.339699433810509821e-01,1.456383243613125433e+00,2.339699433810509821e-01,9.521761424822999587e+00
2.354310989235975371e-01,1.465939280162467107e+00,2.354310989235975371e-01,9.590393560525436456e+00
2.369018449007454230e-01,1.475564194896622716e+00,2.369018449007454230e-01,9.659518182714865731e+00
2.383822504373090401e-01,1.485258481462556901e+00,2.383822504373090401e-01,9.729137607990839598e+00
2.398723851529053486e-01,1.495022635810549172e+00,2.398723851529053486e-01,9.799254126168836621e+00
2.413723191642411225e-01,1.504857156166772292e+00,2.413723191642411225e-01,9.869869998999499572e+00
2.428821230873750570e-01,1.514762543004565920e+00,2.428821230873750570e-01,9.940987458856392678e+00
2.444018680399495658e-01,1.524739299014399752e+00,2.444018680399495658e-01,1.001260870739176845e+01
2.459316256433955183e-01,1.534787929072465751e+00,2.459316256433955183e-01,1.008473591415963000e+01
2.474714680250974241e-01,1.544908940207869286e+00,2.474714680250974241e-01,1.015737121520561104e+01
2.490214678205304455e-01,1.555102841568406280e+00,2.490214678205304455e-01,1.023051671162308729e+01
2.505816981753634654e-01,1.565370144384879758e+00,2.505816981753634654e-01,1.030417446807495097e+01
2.521522327475217984e-01,1.575711361933911370e+00,2.521522327475217984e-01,1.037834651128036612e+01
2.537331457092142917e-01,1.586127009499224361e+00,2.537331457092142917e-01,1.045303482846591159e+01
2.553245117489212346e-01,1.596617604331360685e+00,2.553245117489212346e-01,1.052824136578063730e+01
2.569264060733372212e-01,1.607183665605802947e+00,2.569264060733372212e-01,1.060396802667435878e+01
2.585389044092786248e-01,1.617825714379443891e+00,2.585389044092786248e-01,1.068021667023848664e+01
2.601620830055400013e-01,1.628544273545380339e+00,2.601620830055400013e-01,1.075698910950882237e+01
2.617960186347076945e-01,1.639339867785995608e+00,2.617960186347076945e-01,1.083428710972993869e+01
2.634407885949257566e-01,1.650213023524287337e+00,2.634407885949257566e-01,1.091211238658002358e+01
2.650964707116086894e-01,1.661164268873388306e+00,2.650964707116086894e-01,1.099046660435616829e+01
2.667631433391089435e-01,1.672194133584274045e+00,2.667631433391089435e-01,1.106935137411893066e+01
2.684408853623264091e-01,1.683303148991567078e+00,2.684408853623264091e-01,1.114876825179588238e+01
2.701297761982623946e-01,1.694491847957446229e+00,2.701297761982623946e-01,1.122871873624341887e+01
2.718298957975220365e-01,1.705760764813590402e+00,2.718298957975220365e-01,1.130920426726622097e+01
2.735413246457515934e-01,1.717110435301113736e+00,2.735413246457515934e-01,1.139022622359364334e+01
2.752641437650161227e-01,1.728541396508466388e+00,2.752641437650161227e-01,1.147178592081248283e+01
2.769984347151190351e-01,1.740054186807229897e+00,2.769984347151190351e-01,1.155388460925552430e+01
2.787442795948448238e-01,1.751649345785798229e+00,2.787442795948448238e-01,1.163652347184522107e+01
2.805017610431504993e-01,1.763327414180871688e+00,2.805017610431504993e-01,1.171970362189176029e+01
2.822709622402722052e-01,1.775088933806709957e+00,2.822709622402722052e-01,1.180342610084497856e+01
2.840519669087701593e-01,1.786934447482144694e+00,2.840519669087701593e-01,1.188769187599960730e+01
2.858448593144931604e-01,1.798864498955250468e+00,2.858448593144931604e-01,1.197250183815307167e+01
2.876497242674714294e-01,1.810879632825657115e+00,2.876497242674714294e-01,1.205785679921522657e+01
2.894666471227264060e-01,1.822980394464445819e+00,2.894666471227264060e-01,1.214375748976946667e+01
2.912957137810025521e-01,1.835167329931574720e+00,2.912957137810025521e-01,1.223020455658462780e+01
2.931370106894140570e-01,1.847440985890826504e+00,2.931370106894140570e-01,1.231719856007710412e+01
2.949906248420040011e-01,1.859801909522132757e+00,2.949906248420040011e-01,1.240473997172236054e+01
2.968566437802142022e-01,1.872250648431336373e+00,2.968566437802142022e-01,1.249282917141548310e+01
2.987351555932694636e-01,1.884787750557264996e+00,2.987351555932694636e-01,1.258146644478014053e+01
3.006262489184577946e-01,1.897413764076095966e+00,3.006262489184577946e-01,1.267065198042531904e+01
3.025300129413238115e-01,1.910129237302949257e+00,3.025300129413238115e-01,1.276038586714926026e+01
3.044465373957515042e-01,1.922934718590642245e+00,3.044465373957515042e-01,1.285066809109001973e+01
3.063759125639556880e-01,1.935830756225596527e+00,3.063759125639556880e-01,1.294149853282228335e+01
3.083182292763597676e-01,1.948817898320806208e+00,3.083182292763597676e-01,1.303287696439971199e+01
3.102735789113655884e-01,1.961896692705793033e+00,3.102735789113655884e-01,1.312480304634233086e+01
3.122420533950177601e-01,1.975067686813561263e+00,3.122420533950177601e-01,1.321727632456841484e+01
3.142237452005475218e-01,1.988331427564433262e+00,3.142237452005475218e-01,1.331029622727055006e+01
3.162187473477986455e-01,2.001688461246732942e+00,3.162187473477986455e-01,1.340386206173534056e+01
3.182271534025384874e-01,2.015139333394285970e+00,3.182271534025384874e-01,1.349797301110599967e+01
3.202490574756381991e-01,2.028684588660605304e+00,3.202490574756381991e-01,1.359262813108783163e+01
3.222845542221266513e-01,2.042324770689795788e+00,3.222845542221266513e-01,1.368782634659586250e+01
3.243337388401201227e-01,2.056060421984072573e+00,3.243337388401201227e-01,1.378356644834444644e+01
3.263967070696078276e-01,2.069892083767815194e+00,3.263967070696078276e-01,1.387984708937826461e+01
3.284735551911052709e-01,2.083820295848149762e+00,3.284735551911052709e-01,1.397666678154435260e+01
3.305643800241706010e-01,2.097845596471951346e+00,3.305643800241706010e-01,1.407402389190507108e+01
3.326692789257640892e-01,2.111968522179256791e+00,3.326692789257640892e-01,1.417191663909161647e+01
3.347883497884734383e-01,2.126189607652972935e+00,3.347883497884734383e-01,1.427034308959745701e+01
3.369216910385739450e-01,2.140509385564865585e+00,3.369216910385739450e-01,1.436930115401194108e+01
3.390694016339430017e-01,2.154928386417737762e+00,3.390694016339430017e-01,1.446878858319358940e+01
3.412315810618077316e-01,2.169447138383779894e+00,3.412315810618077316e-01,1.456880296438294309e+01
3.434083293363365819e-01,2.184066167138970282e+00,3.434083293363365819e-01,1.466934171725480240e+01
3.455997469960506718e-01,2.198785995693504969e+00,3.455997469960506718e-01,1.477040208990965020e+01
3.478059351010805988e-01,2.213607144218200595e+00,3.478059351010805988e-01,1.487198115480438254e+01
3.500269952302302867e-01,2.228530129866795217e+00,3.500269952302302867e-01,1.497407580462226662e+01
3.522630294778778537e-01,2.243555466594084002e+00,3.522630294778778537e-01,1.507668274808184705e+01
3.545141404506749749e-01,2.258683664969816096e+00,3.545141404506749749e-01,1.517979850568516120e+01
3.567804312640731612e-01,2.273915231988347330e+00,3.567804312640731612e-01,1.528341940540526878e+01
3.590620055386513076e-01,2.289250670873922200e+00,3.590620055386513076e-01,1.538754157831323077e+01
3.613589673962421256e-01,2.304690480881568693e+00,3.613589673962421256e-01,1.549216095414464078e+01
3.636714214558645075e-01,2.320235157093495371e+00,3.636714214558645075e-01,1.559727325680589871e+01
3.659994728294484467e-01,2.335885190211020035e+00,3.659994728294484467e-01,1.570287399982083087e+01
3.683432271173442407e-01,2.351641066341870090e+00,3.683432271173442407e-01,1.580895848171772222e+01
3.707027904036247490e-01,2.367503266782863935e+00,3.707027904036247490e-01,1.591552178135715678e+01
3.730782692511602772e-01,2.383472267797868582e+00,3.730782692511602772e-01,1.602255875320120282e+01
3.754697706964738591e-01,2.399548540391024165e+00,3.754697706964738591e-01,1.613006402252456439e+01
