# dp_out, dp_first_der, pinn_out, pinn_second_der
2.796428863118622862e-02,2.240587236864446385e-01,2.690235305697874502e-02,1.723628659795586771e+00
2.818924644842232125e-02,2.258592935524010858e-01,2.711925337653442458e-02,1.737433470272824021e+00
2.841601200280496203e-02,2.276742169909240499e-01,2.733789113876353150e-02,1.751348728287533518e+00
2.864459970509260558e-02,2.295036085257922132e-01,2.755828025900039155e-02,1.765375330299864931e+00
2.887502408103187826e-02,2.313475836166067889e-01,2.778043476392116906e-02,1.779514179872048185e+00
2.910729977230110815e-02,2.332062586661312054e-01,2.800436879245103011e-02,1.793766187712743765e+00
2.934144153745736616e-02,2.350797510276474434e-01,2.823009659667578483e-02,1.808132271721447637e+00
2.957746425288682382e-02,2.369681790123618903e-01,2.845763254275512563e-02,1.822613357032947690e+00
2.981538291377097694e-02,2.388716618968711458e-01,2.868699111185277206e-02,1.837210376061972905e+00
3.005521263505271656e-02,2.407903199306635766e-01,2.891818690106594952e-02,1.851924268547878949e+00
3.029696865241428283e-02,2.427242743436757166e-01,2.915123462436588694e-02,1.866755981599471426e+00
3.054066632326147765e-02,2.446736473538939638e-01,2.938614911354565581e-02,1.881706469739884646e+00
3.078632112771477816e-02,2.466385621750029067e-01,2.962294531917304338e-02,1.896776694951600284e+00
3.103394866960945339e-02,2.486191430240842770e-01,2.986163831155395215e-02,1.911967626721540192e+00
3.128356467750390002e-02,2.506155151293694150e-01,3.010224328170242256e-02,1.927280242086272466e+00
3.153518500569157945e-02,2.526278047380241532e-01,3.034477554231502713e-02,1.942715525677266353e+00
3.178882563522722471e-02,2.546561391240049765e-01,3.058925052875788309e-02,1.958274469766297710e+00
3.204450267495635718e-02,2.567006465959458250e-01,3.083568380005928533e-02,1.973958074310916633e+00
3.230223236255298780e-02,2.587614565051024051e-01,3.108409103990707190e-02,1.989767346999996800e+00
3.256203106556750104e-02,2.608386992533509030e-01,3.133448805765880890e-02,2.005703303299395390e+00
3.282391528248173457e-02,2.629325063012215580e-01,3.158689078935701666e-02,2.021766966497714701e+00
3.308790164376741727e-02,2.650430101759921886e-01,3.184131529874876382e-02,2.037959367752052664e+00
3.335400691296387665e-02,2.671703444798372296e-01,3.209777777832271278e-02,2.054281546134012260e+00
3.362224798775312329e-02,2.693146438980162927e-01,3.235629455034590152e-02,2.070734548675652320e+00
3.389264190104504526e-02,2.714760442071142421e-01,3.261688206790706174e-02,2.087319430415555122e+00
3.416520582207738937e-02,2.736546822833347825e-01,3.287955691597714558e-02,2.104037254445013883e+00
3.443995705751655423e-02,2.758506961108473376e-01,3.314433581246963717e-02,2.120889091954258010e+00
3.471691305257059573e-02,2.780642247901816688e-01,3.341123560931159170e-02,2.137876022278815569e+00
3.499609139210974745e-02,2.802954085466700107e-01,3.368027329352384774e-02,2.154999132945868645e+00
3.527750980179681500e-02,2.825443887389507136e-01,3.395146598830955237e-02,2.172259519720776133e+00
3.556118614922033211e-02,2.848113078675009735e-01,3.422483095414551729e-02,2.189658286653583197e+00
3.584713844504790886e-02,2.870963095832581580e-01,3.450038558989353826e-02,2.207196546125709702e+00
3.613538484417315455e-02,2.893995386962537886e-01,3.477814743390469227e-02,2.224875418896621326e+00
3.642594364688536701e-02,2.917211411843203539e-01,3.505813416514673431e-02,2.242696034150603257e+00
3.671883330003853502e-02,2.940612642018523015e-01,3.534036360432982193e-02,2.260659529543616486e+00
3.701407239823206741e-02,2.964200560885998925e-01,3.562485371504420933e-02,2.278767051250221609e+00
3.731167968500298526e-02,2.987976663785443243e-01,3.591162260490828734e-02,2.297019754010556802e+00
3.761167405402265212e-02,3.011942458087955021e-01,3.620068852672227167e-02,2.315418801177389074e+00
3.791407455030357948e-02,3.036099463285566458e-01,3.649206987962980847e-02,2.333965364763192163e+00
3.821890037141978391e-02,3.060449211081488485e-01,3.678578521029437359e-02,2.352660625487395407e+00
3.852617086872623525e-02,3.084993245480669444e-01,3.708185321407361790e-02,2.371505772823548686e+00
3.883590554860145982e-02,3.109733122881108702e-01,3.738029273621684689e-02,2.390502005046672540e+00
3.914812407368470359e-02,3.134670412165545539e-01,3.768112277305600555e-02,2.409650529280551012e+00
3.946284626413223973e-02,3.159806694793714232e-01,3.798436247321688303e-02,2.428952561545199451e+00
3.978009209887826969e-02,3.185143564895149826e-01,3.829003113883330811e-02,2.448409326804275032e+00
4.009988171690929276e-02,3.210682629362575646e-01,3.859814822677431340e-02,2.468022059012616509e+00
4.042223541854039759e-02,3.236425507945603908e-01,3.890873334987451221e-02,2.487792001163775968e+00
4.074717366671115615e-02,3.262373833345315610e-01,3.922180627818155907e-02,2.507720405337646064e+00
4.107471708828022011e-02,3.288529251309042500e-01,3.953738694020345057e-02,2.527808532748092141e+00
4.140488647533966532e-02,3.314893420725892881e-01,3.985549542417467228e-02,2.548057653790649191e+00
4.173770278653063381e-02,3.341468013722697084e-01,4.017615197932298404e-02,2.568469048090227247e+00
4.207318714837090384e-02,3.368254715760556905e-01,4.049937701714853566e-02,2.589044004548890943e+00
4.241136085659838462e-02,3.395255225731903526e-01,4.082519111271733225e-02,2.609783821393664383e+00
4.275224537751331350e-02,3.422471256058083888e-01,4.115361500595416527e-02,2.630689806224313365e+00
4.309586234934133925e-02,3.449904532787484435e-01,4.148466960295537492e-02,2.651763276061226637e+00
4.344223358359506487e-02,3.477556795694178859e-01,4.181837597729964884e-02,2.673005557393274501e+00
4.379138106645761447e-02,3.505429798377193151e-01,4.215475537138078238e-02,2.694417986225714934e+00
4.414332696016444457e-02,3.533525308360083717e-01,4.249382919773792011e-02,2.716001908128055753e+00
4.449809360440840078e-02,3.561845107191470294e-01,4.283561904040839724e-02,2.737758678282038449e+00
4.485570351773823100e-02,3.590390990545557770e-01,4.318014665627457893e-02,2.759689661529510563e+00
4.521617939898250893e-02,3.619164768323623882e-01,4.352743397643447226e-02,2.781796232420377990e+00
4.557954412867555594e-02,3.648168264755917711e-01,4.387750310757457251e-02,2.804079775260528873e+00
4.594582077049493701e-02,3.677403318503942309e-01,4.423037633335352714e-02,2.826541684159738832e+00
4.631503257271021856e-02,3.706871782763501155e-01,4.458607611579724905e-02,2.849183363079610842e+00
4.668720296964289779e-02,3.736575525368213135e-01,4.494462509670331396e-02,2.872006225881490238e+00
4.706235558313155709e-02,3.766516428893278423e-01,4.530604609905184571e-02,2.895011696374251819e+00
4.744051422401560081e-02,3.796696390760301298e-01,4.567036212843334636e-02,2.918201208362250831e+00
4.782170289362391163e-02,3.827117323342232869e-01,4.603759637448097408e-02,2.941576205693094526e+00
4.820594578527218066e-02,3.857781154068866680e-01,4.640777221231198735e-02,2.965138142305414171e+00
4.859326728577897936e-02,3.888689825533151456e-01,4.678091320398629349e-02,2.988888482276618408e+00
4.898369197698235200e-02,3.919845295597625956e-01,4.715704309996566340e-02,3.012828699870547133e+00
4.937724463727573287e-02,3.951249537501797526e-01,4.753618584059107754e-02,3.036960279585144473e+00
4.977395024315067751e-02,3.982904539969709390e-01,4.791836555756810029e-02,3.061284716200013634e+00
5.017383397074793444e-02,4.014812307318107454e-01,4.830360657545740982e-02,3.085803514823814986e+00
5.057692119742608627e-02,4.046974859565333205e-01,4.869193341318493046e-02,3.110518190941796490e+00
5.098323750333442345e-02,4.079394232540392018e-01,4.908337078555414373e-02,3.135430270463031022e+00
5.139280867299950845e-02,4.112072477992874120e-01,4.947794360477196507e-02,3.160541289767664797e+00
5.180566069692360553e-02,4.145011663703033200e-01,4.987567698198629162e-02,3.185852795753996158e+00
5.222181977319451107e-02,4.178213873592762084e-01,5.027659622883376422e-02,3.211366345885501516e+00
5.264131230910272519e-02,4.211681207836748264e-01,5.068072685899457225e-02,3.237083508237690754e+00
5.306416492277321595e-02,4.245415782974297780e-01,5.108809458976257961e-02,3.263005861544829855e+00
5.349040444480925027e-02,4.279419732021638723e-01,5.149872534362406190e-02,3.289134995246539184e+00
5.392005791994333719e-02,4.313695204584637732e-01,5.191264524984615103e-02,3.315472509534181711e+00
5.435315260870190318e-02,4.348244366972107144e-01,5.232988064607649314e-02,3.342020015397131338e+00
5.478971598908321389e-02,4.383069402309580642e-01,5.275045807995620145e-02,3.368779134668849373e+00
5.522977575824512819e-02,4.418172510653615159e-01,5.317440431074213492e-02,3.395751500072763829e+00
5.567335983419909040e-02,4.453555909106248212e-01,5.360174631093517911e-02,3.422938755267849409e+00
5.612049635752594523e-02,4.489221831930543249e-01,5.403251126792841391e-02,3.450342554894171521e+00
5.657121369309628389e-02,4.525172530666017323e-01,5.446672658566129727e-02,3.477964564618027055e+00
5.702554043180107363e-02,4.561410274244805940e-01,5.490441988628182168e-02,3.505806461176846689e+00
5.748350539230175082e-02,4.597937349108371929e-01,5.534561901182884214e-02,3.533869932423969296e+00
5.794513762278181296e-02,4.634756059324360855e-01,5.579035202591416109e-02,3.562156677372928293e+00
5.841046640271897045e-02,4.671868726704213604e-01,5.623864721542532613e-02,3.590668406241595001e+00
5.887952124466397374e-02,4.709277690921078730e-01,5.669053309223486686e-02,3.619406840495910327e+00
5.935233189603249943e-02,4.746985309628095617e-01,5.714603839492111981e-02,3.648373712893301590e+00
5.982892834091035200e-02,4.784993958577345996e-01,5.760519209050213307e-02,3.677570767525787598e+00
6.030934080186824142e-02,4.823306031738920918e-01,5.806802337617936183e-02,3.706999759862625421e+00
6.079359974178831505e-02,4.861923941420513984e-01,5.853456168109091168e-02,3.736662456792547271e+00
6.128173586570807158e-02,4.900850118387649612e-01,5.900483666808375993e-02,3.766560636665722939e+00
6.177378012266619700e-02,4.940087011983902432e-01,5.947887823548514419e-02,3.796696089335090729e+00
6.226976370757255491e-02,4.979637090251884946e-01,5.995671651889888237e-02,3.827070616197341568e+00
6.276971806308036250e-02,5.019502840054272941e-01,6.043838189300306668e-02,3.857686030233340890e+00
6.327367488147364605e-02,5.059686767195483714e-01,6.092390497336295369e-02,3.888544156048076239e+00
6.378166610657140523e-02,5.100191396543647393e-01,6.141331661825791960e-02,3.919646829910064856e+00
6.429372393563592691e-02,5.141019272152749231e-01,6.190664793051540299e-02,3.950995899790161303e+00
6.480988082130112460e-02,5.182172957385409173e-01,6.240393025936146615e-02,3.982593225399740255e+00
6.533016947350561709e-02,5.223655035035652539e-01,6.290519520227638717e-02,4.014440678228303305e+00
6.585462286144469490e-02,5.265468107452344615e-01,6.341047460686982662e-02,4.046540141580415195e+00
6.638327421553311125e-02,5.307614796662758483e-01,6.391980057276398786e-02,4.078893510611957929e+00
6.691615702937586674e-02,5.350097744496347119e-01,6.443320545348674155e-02,4.111502692365553990e+00
6.745330506175631347e-02,5.392919612708952926e-01,6.495072185837943990e-02,4.144369605805400703e+00
6.799475233863587487e-02,5.436083083107319247e-01,6.547238265451728323e-02,4.177496181851178214e+00
6.854053315516123179e-02,5.479590857673619642e-01,6.599822096863577903e-02,4.210884363411183884e+00
6.909068207769585024e-02,5.523445658690562254e-01,6.652827018908170909e-02,4.244536105414590033e+00
6.964523394584819227e-02,5.567650228866387607e-01,6.706256396775993334e-02,4.278453374842757562e+00
7.020422387452657231e-02,5.612207331460405957e-01,6.760113622210567330e-02,4.312638150759698696e+00
7.076768725599572041e-02,5.657119750408383663e-01,6.814402113705983477e-02,4.347092424341403749e+00
7.133565976195448133e-02,5.702390290448478005e-01,6.869125316706342632e-02,4.381818198904268158e+00
7.190817734562099384e-02,5.748021777247034336e-01,6.924286703805956900e-02,4.416817489932350682e+00
7.248527624383002688e-02,5.794017057524643022e-01,6.979889774950692738e-02,4.452092325103524928e+00
7.306699297914819036e-02,5.840378999182438413e-01,7.035938057641151488e-02,4.487644744314531309e+00
7.365336436199559911e-02,5.887110491428302339e-01,7.092435107136328687e-02,4.523476799704693185e+00
7.424442749278409304e-02,5.934214444903336272e-01,7.149384506658976179e-02,4.559590555678415313e+00
7.484021976406671217e-02,5.981693791808275762e-01,7.206789867602031441e-02,4.595988088926339366e+00
7.544077886269853761e-02,6.029551486029993690e-01,7.264654829736127972e-02,4.632671488445140540e+00
7.604614277201522665e-02,6.077790503268234445e-01,7.322983061418837647e-02,4.669642855555880878e+00
7.665634977401605821e-02,6.126413841161886253e-01,7.381778259804419595e-02,4.706904303920793176e+00
7.727143845156864144e-02,6.175424519415741997e-01,7.441044151055525857e-02,4.744457959558604720e+00
7.789144769061667750e-02,6.224825579926953623e-01,7.500784490555374717e-02,4.782305960858184157e+00
7.851641668241118865e-02,6.274620086911439909e-01,7.561003063122120893e-02,4.820450458590525677e+00
7.914638492574471718e-02,6.324811127030363078e-01,7.621703683223535197e-02,4.858893615918942643e+00
7.978139222920418994e-02,6.375401809516194618e-01,7.682890195193547989e-02,4.897637608407455545e+00
8.042147871343283128e-02,6.426395266299023135e-01,7.744566473449587818e-02,4.936684624027359192e+00
8.106668481340703614e-02,6.477794652132362607e-01,7.806736422711529899e-02,4.976036863161704460e+00
8.171705128072562219e-02,6.529603144718945096e-01,7.869403978221779783e-02,5.015696538607776311e+00
8.237261918590940701e-02,6.581823944836242557e-01,7.932573105966357618e-02,5.055665875577528112e+00
8.303342992071691131e-02,6.634460276461784378e-01,7.996247802897656076e-02,5.095947111695744880e+00
8.369952520046919364e-02,6.687515386898104097e-01,8.060432097158015674e-02,5.136542496995931906e+00
8.437094706638906261e-02,6.740992546897384141e-01,8.125130048304873842e-02,5.177454293913839045e+00
8.504773788795184919e-02,6.794895050785774160e-01,8.190345747536798005e-02,5.218684777278529197e+00
8.572994036525050099e-02,6.849226216587409599e-01,8.256083317921296405e-02,5.260236234300959879e+00
8.641759753136842026e-02,6.903989386147817431e-01,8.322346914623096614e-02,5.302110964559844319e+00
8.711075275477117574e-02,6.959187925257048768e-01,8.389140725134547338e-02,5.344311279984796492e+00
8.780944974170637463e-02,7.014825223772218621e-01,8.456468969506619748e-02,5.386839504836697934e+00
8.851373253861409551e-02,7.070904695739463897e-01,8.524335900581214709e-02,5.429697975685088274e+00
8.922364553455423841e-02,7.127429779515579433e-01,8.592745804224982686e-02,5.472889041382512865e+00
8.993923346364304794e-02,7.184403937888670377e-01,8.661702999564162286e-02,5.516415063035756461e+00
9.066054140750226531e-02,7.241830658198413762e-01,8.731211839220737181e-02,5.560278413973759548e+00
9.138761479771992380e-02,7.299713452455638407e-01,8.801276709549654687e-02,5.604481479712310588e+00
9.212049941832431421e-02,7.358055857460974458e-01,8.871902030877523715e-02,5.649026657915052319e+00
9.285924140826633255e-02,7.416861434922790153e-01,8.943092257742124573e-02,5.693916358351030382e+00
9.360388726392063208e-02,7.476133771574402509e-01,9.014851879133817247e-02,5.739153002848444096e+00
9.435448384158867663e-02,7.535876479290242180e-01,9.087185418737207809e-02,5.784739025244619803e+00
9.511107836002327676e-02,7.596093195201265580e-01,9.160097435175015845e-02,5.830676871331891498e+00
9.587371840295708103e-02,7.656787581809121335e-01,9.233592522252298540e-02,5.876968998799403820e+00
9.664245192164605536e-02,7.717963327099495174e-01,9.307675309202369240e-02,5.923617877170689106e+00
9.741732723742399513e-02,7.779624144654371243e-01,9.382350460933780445e-02,5.970625987736850604e+00
9.819839304426673798e-02,7.841773773762930055e-01,9.457622678278310158e-02,6.017995823485141393e+00
9.898569841136964365e-02,7.904415979531433933e-01,9.533496698240440104e-02,6.065729889022846599e+00
9.977929278573349769e-02,7.967554552991802375e-01,9.609977294247659674e-02,6.113830700496401427e+00
1.005792259947638906e-01,8.031193311208801866e-01,9.687069276402227036e-02,6.162300785505474998e+00
1.013855482488781878e-01,8.095336097385916752e-01,9.764777491733789283e-02,6.211142683011827259e+00
1.021983101441259756e-01,8.159986780969668008e-01,9.843106824453359827e-02,6.260358943242895435e+00
1.030175626648160980e-01,8.225149257752479848e-01,9.922062196208218665e-02,6.309952127589836479e+00
1.038433571861613336e-01,8.290827449974038643e-01,1.000164856633836974e-01,6.359924808500013071e+00
1.046757454769226270e-01,8.357025306420831079e-01,1.008187093213334939e-01,6.410279569363466656e+00
1.055147797020707240e-01,8.423746802523945920e-01,1.016273432909082092e-01,6.461019004393403264e+00
1.063605124254583534e-01,8.490995940455241531e-01,1.024424383117612108e-01,6.512145718500546465e+00
1.072129966124934219e-01,8.558776749221506108e-01,1.032640455108236044e-01,6.563662327160977306e+00
1.080722856328313330e-01,8.627093284756681690e-01,1.040922164049228743e-01,6.615571456277396400e+00
1.089384332630717878e-01,8.695949630011998721e-01,1.049270029034086171e-01,6.667875742033531949e+00
1.098114936894629551e-01,8.765349895044074469e-01,1.057684573107863790e-01,6.720577830741572001e+00
1.106915215106182016e-01,8.835298217100815421e-01,1.066166323293667728e-01,6.773680378682407799e+00
1.115785717402374699e-01,8.905798760704852768e-01,1.074715810619188139e-01,6.827186051938269884e+00
1.124726998098427161e-01,8.976855717734841811e-01,1.083333570143403535e-01,6.881097526217848426e+00
1.133739615715119303e-01,9.048473307504072416e-01,1.092020140983279153e-01,6.935417486673379983e+00
1.142824133006313386e-01,9.120655776836672501e-01,1.100776066340672932e-01,6.990148627709743323e+00
1.151981116986476317e-01,9.193407400141049290e-01,1.109601893529249261e-01,7.045293652785042937e+00
1.161211138958301303e-01,9.266732479480581652e-01,1.118498174001516798e-01,7.100855274202632295e+00
1.170514774540405145e-01,9.340635344641454729e-01,1.127465463375957599e-01,7.156836212894258864e+00
1.179892603695074926e-01,9.415120353197576897e-01,1.136504321464230638e-01,7.213239198194101753e+00
1.189345210756092008e-01,9.490191890572376998e-01,1.145615312298468302e-01,7.270066967603404429e+00
1.198873184456626939e-01,9.565854370097408577e-01,1.154799004158665321e-01,7.327322266545420071e+00
1.208477117957128533e-01,9.642112233067576810e-01,1.164055969600090168e-01,7.385007848110446638e+00
1.218157608873363107e-01,9.718969948793252378e-01,1.173386785480862726e-01,7.443126472790701165e+00
1.227915259304441647e-01,9.796432014648521758e-01,1.182792032989540831e-01,7.501680908204642506e+00
1.237750675860888883e-01,9.874502956115862595e-01,1.192272297672794246e-01,7.560673928810449418e+00
1.247664469692774114e-01,9.953187326827221959e-01,1.201828169463130813e-01,7.620108315608508320e+00
1.257657256517912825e-01,1.003248970860101341e+00,1.211460242706756119e-01,7.679986855832475534e+00
1.267729656650031789e-01,1.011241471147522830e+00,1.221169116191397203e-01,7.740312342628632436e+00
1.277882295027009674e-01,1.019296697373611948e+00,1.230955393174246321e-01,7.801087574723092999e+00
1.288115801239172742e-01,1.027415116194295486e+00,1.240819681409975478e-01,7.862315356076846840e+00
1.298430809557518106e-01,1.035597197094799249e+00,1.250762593178726123e-01,7.923998495528002728e+00
1.308827958962069660e-01,1.043843412391219694e+00,1.260784745314235678e-01,7.986139806421006071e+00
1.319307893170177659e-01,1.052154237231584855e+00,1.270886759231978913e-01,8.048742106222480430e+00
1.329871260664801103e-01,1.060530149596452087e+00,1.281069260957277689e-01,8.111808216123309379e+00
1.340518714722910010e-01,1.068971630299012432e+00,1.291332881153607059e-01,8.175340960626764186e+00
1.351250913443746149e-01,1.077479162984644745e+00,1.301678255150763852e-01,8.239343167121964129e+00
1.362068519777159259e-01,1.086053234129948031e+00,1.312106022973166808e-01,8.303817665442595697e+00
1.372972201551919680e-01,1.094694333041232870e+00,1.322616829368160607e-01,8.368767287410410205e+00
1.383962631503999618e-01,1.103402951852432423e+00,1.333211323834321838e-01,8.434194866363112553e+00
1.395040487304850252e-01,1.112179585522434788e+00,1.343890160649811594e-01,8.500103236666191719e+00
1.406206451589601947e-01,1.121024731831781196e+00,1.354653998900686718e-01,8.566495233208259563e+00
1.417461211985301950e-01,1.129938891378797550e+00,1.365503502509282097e-01,8.633373690879714957e+00
1.428805461139028843e-01,1.138922567575034961e+00,1.376439340262524680e-01,8.700741444033999628e+00
1.440239896746051407e-01,1.147976266640084120e+00,1.387462185840321882e-01,8.768601325931214774e+00
1.451765221577817622e-01,1.157100497595668465e+00,1.398572717843837576e-01,8.836956168163510483e+00
1.463382143510013611e-01,1.166295772259096530e+00,1.409771619823869948e-01,8.905808800062017028e+00
1.475091375550405814e-01,1.175562605235942915e+00,1.421059580309076142e-01,8.975162048084612820e+00
1.486893635866753938e-01,1.184901513912021365e+00,1.432437292834300435e-01,9.045018735184292780e+00
1.498789647814533499e-01,1.194313018444571384e+00,1.443905455968760854e-01,9.115381680157355504e+00
1.510780139964592594e-01,1.203797641752681447e+00,1.455464773344240514e-01,9.186253696971329319e+00
1.522865846130760925e-01,1.213355909506899089e+00,1.467115953683256202e-01,9.257637594071843168e+00
1.535047505397283407e-01,1.222988350118010992e+00,1.478859710827125640e-01,9.329536173668033783e+00
1.547325862146143316e-01,1.232695494724965091e+00,1.490696763763957877e-01,9.401952230995934912e+00
1.559701666084316041e-01,1.242477877181932033e+00,1.502627836656654781e-01,9.474888553559477344e+00
1.572175672270834657e-01,1.252336034044459367e+00,1.514653658870757647e-01,9.548347920348440709e+00
1.584748641143730041e-01,1.262270504554690476e+00,1.526774965002239415e-01,9.622333101032792158e+00
1.597421338546835545e-01,1.272281830625651367e+00,1.538992494905216390e-01,9.696846855132996268e+00
1.610194535756375167e-01,1.282370556824545815e+00,1.551306993719506755e-01,9.771891931165622935e+00
1.623069009507471239e-01,1.292537230355057964e+00,1.563719211898164096e-01,9.847471065763839349e+00
1.636045542020369836e-01,1.302782401038628191e+00,1.576229905234799444e-01,9.923586982772022225e+00
1.649124921026534352e-01,1.313106621294642729e+00,1.588839834890835856e-01,1.000024239231397161e+01
1.662307939794542277e-01,1.323510446119583239e+00,1.601549767422622561e-01,1.007743998983433187e+01
1.675595397155716371e-01,1.333994433065025742e+00,1.614360474808364809e-01,1.015518245511234419e+01
1.688988097529577626e-01,1.344559142214513781e+00,1.627272734474929095e-01,1.023347245124743665e+01
1.702486850949046782e-01,1.355205136159243651e+00,1.640287329324492116e-01,1.031231262361605872e+01
1.716092473085389924e-01,1.365932979972560357e+00,1.653405047760962698e-01,1.039170559879912226e+01
1.729805785272885976e-01,1.376743241183200794e+00,1.666626683716256052e-01,1.047165398347941867e+01
1.743627614533292403e-01,1.387636489747291257e+00,1.679953036676383182e-01,1.055216036330831031e+01
1.757558793599926783e-01,1.398613298019021123e+00,1.693384911707279117e-01,1.063322730174110475e+01
1.771600160941512458e-01,1.409674240719986926e+00,1.706923119480442952e-01,1.071485733884039782e+01
1.785752560785687226e-01,1.420819894907189962e+00,1.720568476298334759e-01,1.079705299004685060e+01
1.800016843142217549e-01,1.432050839939609244e+00,1.734321804119553778e-01,1.087981674491651241e+01
1.814393863825809194e-01,1.443367657443335172e+00,1.748183930583699919e-01,1.096315106582409271e+01
1.828884484478606742e-01,1.454770931275240375e+00,1.762155689036001005e-01,1.104705838663156214e+01
1.843489572592335313e-01,1.466261247485148633e+00,1.776237918551670791e-01,1.113154111132131341e+01
1.858210001530010702e-01,1.477839194276431733e+00,1.790431463959934744e-01,1.121660161259311295e+01
1.873046650547285086e-01,1.489505361965038688e+00,1.804737175867754118e-01,1.130224223042414167e+01
1.888000404813364175e-01,1.501260342936887149e+00,1.819155910683241117e-01,1.138846527059146752e+01
1.903072155431456691e-01,1.513104731603610809e+00,1.833688530638671876e-01,1.147527300315623222e+01
1.918262799458840817e-01,1.525039124356578846e+00,1.848335903813241032e-01,1.156266766090858766e+01
1.933573239926406895e-01,1.537064119519181205e+00,1.863098904155351954e-01,1.165065143777276369e+01
1.949004385857733279e-01,1.549180317297329079e+00,1.877978411504568623e-01,1.173922648717174511e+01
1.964557152287665365e-01,1.561388319728111984e+00,1.892975311613151468e-01,1.182839492035017770e+01
1.980232460280334505e-01,1.573688730626597199e+00,1.908090496167145766e-01,1.191815880465545163e+01
1.996031236946698151e-01,1.586082155530706750e+00,1.923324862807084257e-01,1.200852016177559634e+01
2.011954415461474632e-01,1.598569201644115534e+00,1.938679315148186533e-01,1.209948096593339883e+01
2.028002935079478986e-01,1.611150477777158585e+00,1.954154762800086043e-01,1.219104314203612560e+01
2.044177741151433358e-01,1.623826594285688873e+00,1.969752121386112997e-01,1.228320856377973769e+01
2.060479785139079367e-01,1.636598163007809248e+00,1.985472312562003572e-01,1.237597905170696322e+01
2.076910024629663454e-01,1.649465797198466532e+00,2.001316264034100345e-01,1.246935637121832130e+01
2.093469423349817449e-01,1.662430111461847382e+00,2.017284909577041208e-01,1.256334223053532995e+01
2.110158951178625064e-01,1.675491721681520385e+00,2.033379189050770197e-01,1.265793827861516974e+01
2.126979584160142711e-01,1.688651244948287555e+00,2.049600048417105636e-01,1.275314610301563256e+01
2.143932304515039355e-01,1.701909299485651950e+00,2.065948439755553867e-01,1.284896722770983146e+01
2.161018100651580509e-01,1.715266504572926287e+00,2.082425321278586483e-01,1.294540311084977269e+01
2.178237967175754575e-01,1.728723480465852891e+00,2.099031657346184798e-01,1.304245514247784854e+01
2.195592904900663389e-01,1.742280848314718966e+00,2.115768418479770097e-01,1.314012464218539478e+01
2.213083920855023479e-01,1.755939230079902380e+00,2.132636581375373097e-01,1.323841285671752743e+01
2.230712028290852134e-01,1.769699248444796424e+00,2.149637128916114803e-01,1.333732095752337798e+01
2.248478246690242821e-01,1.783561526726076263e+00,2.166771050183921576e-01,1.343685003825093283e+01
2.266383601771241041e-01,1.797526688781182269e+00,2.184039340470448620e-01,1.353700111218540592e+01
2.284429125492752899e-01,1.811595358913047793e+00,2.201443001287195778e-01,1.363777510963048911e+01
2.302615856058563282e-01,1.825768161771956333e+00,2.218983040374852833e-01,1.373917287523154585e+01
2.320944837920252690e-01,1.840045722254492144e+00,2.236660471711698350e-01,1.384119516523992388e+01
2.339417121779189257e-01,1.854428665399505682e+00,2.254476315521198870e-01,1.394384264471740664e+01
2.358033764587372516e-01,1.868917616281038363e+00,2.272431598278610299e-01,1.404711588468000016e+01
2.376795829547279082e-01,1.883513199898158685e+00,2.290527352716738019e-01,1.415101535918031850e+01
2.395704386110529827e-01,1.898216041061643544e+00,2.308764617830643684e-01,1.425554144232759235e+01
2.414760509975407143e-01,1.913026764277394154e+00,2.327144438881369459e-01,1.436069440524438079e+01
2.433965283083246445e-01,1.927945993626595023e+00,2.345667867398686934e-01,1.446647441295922043e+01
2.453319793613570332e-01,1.942974352642494296e+00,2.364335961182729151e-01,1.457288152123442160e+01
2.472825135977935185e-01,1.958112464183767720e+00,2.383149784304516017e-01,1.467991567332821923e+01
2.492482410812607019e-01,1.973360950304393402e+00,2.402110407105436662e-01,1.478757669669013808e+01
2.512292724969795721e-01,1.988720432119922332e+00,2.421218906195485299e-01,1.489586429958903580e+01
2.532257191507589211e-01,2.004191529670172223e+00,2.440476364450331337e-01,1.500477806767301203e+01
2.552376929678540352e-01,2.019774861778199870e+00,2.459883871007219613e-01,1.511431746046029190e+01
2.572653064916726739e-01,2.035471045905478782e+00,2.479442521259517251e-01,1.522448180776023818e+01
2.593086728823402742e-01,2.051280698003254077e+00,2.499153416850011800e-01,1.533527030602373387e+01
2.613679059151187700e-01,2.067204432359964983e+00,2.519017665662924288e-01,1.544668201462232915e+01
2.634431199786579914e-01,2.083242861444705163e+00,2.539036381814421262e-01,1.555871585205535546e+01
2.655344300731041773e-01,2.099396595746580996e+00,2.559210685641871708e-01,1.567137059208390149e+01
2.676419518080311866e-01,2.115666243609946928e+00,2.579541703691520249e-01,1.578464485979149501e+01
2.697658014002158877e-01,2.132052411065430420e+00,2.600030568704774225e-01,1.589853712757038551e+01
2.719060956712363586e-01,2.148555701656663874e+00,2.620678419602898712e-01,1.601304571103300134e+01
2.740629520448992773e-01,2.165176716262650736e+00,2.641486401470213297e-01,1.612816876484767903e+01
2.762364885444780205e-01,2.181916052915671145e+00,2.662455665535553573e-01,1.624390427849815310e+01
2.784268237897818965e-01,2.198774306614677432e+00,2.683587369152263258e-01,1.636025007196622738e+01
2.806340769940185997e-01,2.215752069134104829e+00,2.704882675776292267e-01,1.647720379133712143e+01
2.828583679604815826e-01,2.232849928827982389e+00,2.726342754942750468e-01,1.659476290432652590e+01
